actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
175,PT11M05.00S,2022-12-24T01:09:12.2Z,2,REGULAR,freethrow,1 of 3,[],202692,,,1610612765,34,34,2022-12-24T01:09:12Z,1720000,False,,,0,,MISS A. Burks Free Throw 1 of 3,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
176,PT11M05.00S,2022-12-24T01:09:12.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,34,34,2022-12-24T01:09:12Z,1730000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,175.0,,,,,,,,
177,PT11M05.00S,2022-12-24T01:09:28.0Z,2,REGULAR,freethrow,2 of 3,[],202692,,,1610612765,34,34,2022-12-24T01:09:28Z,1740000,False,,,0,,MISS A. Burks Free Throw 2 of 3,[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
178,PT11M05.00S,2022-12-24T01:09:28.0Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,34,34,2022-12-24T01:09:28Z,1750000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,177.0,,,,,,,,
179,PT11M05.00S,2022-12-24T01:09:56.7Z,2,REGULAR,freethrow,3 of 3,[],202692,,,1610612765,34,35,2022-12-24T01:09:56Z,1760000,False,,,0,,A. Burks Free Throw 3 of 3 (4 PTS),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
180,PT10M53.00S,2022-12-24T01:10:10.5Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627749,84.57621550591328,50.49019607843137,1610612737,36,35,2022-12-24T01:10:54Z,1770000,False,2.0,92.0,1,right,D. Murray 9' driving floating Jump Shot (11 PTS) (O. Okongwu 2 AST),"[1627749, 1630168]",1610612737.0,ATL,driving floating,,,Murray,D. Murray,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,11.0,9.25,O. Okongwu,1630168.0,2.0,,,,,,,,,
182,PT10M40.00S,2022-12-24T01:10:22.6Z,2,REGULAR,2pt,Jump Shot,[],1628995,25.969119579500656,66.42156862745098,1610612765,36,37,2022-12-24T01:10:26Z,1790000,False,-82.0,192.0,1,left,K. Knox II 20' pullup Jump Shot (2 PTS) (C. Joseph 2 AST),"[1628995, 202709]",1610612765.0,DET,pullup,,,Knox II,K. Knox II,,,,,Mid-Range,16-24 Left Center,,,,,,Made,2.0,20.84,C. Joseph,202709.0,2.0,,,,,,,,,
184,PT10M25.00S,2022-12-24T01:10:37.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,67.09921156373193,47.549019607843135,1610612737,36,37,2022-12-24T01:10:42Z,1810000,False,-12.0,257.0,1,right,MISS D. Hunter 25' 3PT,[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.71,,,,,,,,,,,,
185,PT10M22.00S,2022-12-24T01:10:40.6Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,36,37,2022-12-24T01:10:42Z,1820000,False,,,0,,K. Knox II REBOUND (Off:0 Def:1),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,184.0,1.0,1.0,0.0,,,,,
186,PT10M16.00S,2022-12-24T01:10:47.3Z,2,REGULAR,2pt,Jump Shot,[],202692,8.229303547963205,78.43137254901961,1610612765,36,37,2022-12-24T01:10:52Z,1830000,False,-142.0,25.0,1,left,MISS A. Burks 14' pullup Shot,[202692],1610612765.0,DET,pullup,,,Burks,A. Burks,,,,,Mid-Range,8-16 Left,,,,,,Missed,,14.44,,,,,,,,,,,,
187,PT10M13.00S,2022-12-24T01:10:50.3Z,2,REGULAR,rebound,defensive,[],1629631,,,1610612737,36,37,2022-12-24T01:10:52Z,1840000,False,,,0,,D. Hunter REBOUND (Off:0 Def:1),[1629631],1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,186.0,1.0,1.0,0.0,,,,,
188,PT10M02.00S,2022-12-24T01:11:00.8Z,2,REGULAR,foul,personal,['2freethrow'],202709,,,1610612737,36,37,2022-12-24T01:11:28Z,1850000,False,,,0,,C. Joseph shooting personal FOUL (1 PF) (Bogdanovic 2 FT),"[202709, 203992]",1610612765.0,DET,shooting,,,Joseph,C. Joseph,,,,,In The Paint (Non-RA),8-16 Center,203177.0,1.0,0.0,Bogdanovic,203992.0,,,,,,,,,,,,,,,
190,PT10M02.00S,2022-12-24T01:11:29.6Z,2,REGULAR,freethrow,1 of 2,[],203992,,,1610612737,37,37,2022-12-24T01:11:29Z,1870000,False,,,0,,B. Bogdanovic Free Throw 1 of 2 (5 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
191,PT10M02.00S,2022-12-24T01:11:46.9Z,2,REGULAR,freethrow,2 of 2,[],203992,,,1610612737,38,37,2022-12-24T01:11:46Z,1880000,False,,,0,,B. Bogdanovic Free Throw 2 of 2 (6 PTS),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
192,PT09M52.00S,2022-12-24T01:11:59.1Z,2,REGULAR,turnover,bad pass,[],202692,,,1610612765,38,37,2022-12-24T01:12:03Z,1890000,False,,,0,,A. Burks bad pass TURNOVER (2 TO),"[202692, 203992]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,2.0,Bogdanovic,203992.0,,
193,PT09M52.00S,2022-12-24T01:11:59.1Z,2,REGULAR,steal,,[],203992,,,1610612737,38,37,2022-12-24T01:12:01Z,1900000,False,,,0,,B. Bogdanovic STEAL (1 STL),[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
194,PT09M43.00S,2022-12-24T01:12:08.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1629631,84.05059132720105,31.862745098039213,1610612737,38,37,2022-12-24T01:12:13Z,1910000,False,-91.0,97.0,1,right,MISS D. Hunter 13' pullup Shot,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Left,,,,,,Missed,,13.31,,,,,,,,,,,,
195,PT09M40.00S,2022-12-24T01:12:11.4Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,38,37,2022-12-24T01:12:13Z,1920000,False,,,0,,K. Knox II REBOUND (Off:0 Def:2),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,194.0,2.0,2.0,0.0,,,,,
196,PT09M33.00S,2022-12-24T01:12:20.3Z,2,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612765,38,37,2022-12-24T01:12:43Z,1930000,False,,,0,,O. Okongwu shooting personal FOUL (1 PF) (Bey 2 FT),"[1630168, 1630180]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,203177.0,1.0,0.0,Bey,1630180.0,,,,,,,,,,,,,,,
198,PT09M33.00S,2022-12-24T01:12:44.0Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,38,38,2022-12-24T01:12:44Z,1950000,False,,,0,,S. Bey Free Throw 1 of 2 (1 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,Made,1.0,,,,,,,,,,,,,
199,PT09M33.00S,2022-12-24T01:12:56.2Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,38,39,2022-12-24T01:12:56Z,1960000,False,,,0,,S. Bey Free Throw 2 of 2 (2 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,Made,2.0,,,,,,,,,,,,,
200,PT09M22.00S,2022-12-24T01:13:09.8Z,2,REGULAR,3pt,Jump Shot,[],1631100,78.79434954007884,8.333333333333332,1610612737,38,39,2022-12-24T01:13:15Z,1970000,False,-208.0,147.0,1,right,MISS A. Griffin 25' 3PT,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.48,,,,,,,,,,,,
201,PT09M18.00S,2022-12-24T01:13:13.8Z,2,REGULAR,rebound,defensive,[],1628963,,,1610612765,38,39,2022-12-24T01:13:15Z,1980000,False,,,0,,M. Bagley III REBOUND (Off:0 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,200.0,1.0,1.0,0.0,,,,,
202,PT09M06.00S,2022-12-24T01:13:25.3Z,2,REGULAR,3pt,Jump Shot,[],202709,32.933639947437584,50.245098039215684,1610612765,38,39,2022-12-24T01:13:30Z,1990000,False,-1.0,257.0,1,left,MISS C. Joseph 25' pullup 3PT,[202709],1610612765.0,DET,pullup,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,,,,,,Missed,,25.71,,,,,,,,,,,,
203,PT09M02.00S,2022-12-24T01:13:29.3Z,2,REGULAR,rebound,defensive,[],1627749,,,1610612737,38,39,2022-12-24T01:13:30Z,2000000,False,,,0,,D. Murray REBOUND (Off:0 Def:2),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,202.0,2.0,2.0,0.0,,,,,
204,PT08M44.00S,2022-12-24T01:13:46.9Z,2,REGULAR,3pt,Jump Shot,[],1627749,66.17936925098554,46.07843137254902,1610612737,38,39,2022-12-24T01:13:51Z,2010000,False,-20.0,265.0,1,right,MISS D. Murray 26' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Center,,,,,,Missed,,26.61,,,,,,,,,,,,
205,PT08M41.00S,2022-12-24T01:13:49.9Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,38,39,2022-12-24T01:13:51Z,2020000,False,,,0,,K. Knox II REBOUND (Off:0 Def:3),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,204.0,3.0,3.0,0.0,,,,,
206,PT08M29.00S,2022-12-24T01:14:04.6Z,2,REGULAR,foul,personal,['2freethrow'],1631100,,,1610612765,38,39,2022-12-24T01:14:30Z,2030000,False,,,0,,A. Griffin shooting personal FOUL (1 PF) (Bey 2 FT),"[1631100, 1630180]",1610612737.0,ATL,shooting,,,Griffin,A. Griffin,,,,,Restricted Area,0-8 Center,1627963.0,1.0,0.0,Bey,1630180.0,,,,,,,,,,,,,,,
208,PT08M29.00S,2022-12-24T01:14:31.1Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,38,40,2022-12-24T01:14:31Z,2050000,False,,,0,,S. Bey Free Throw 1 of 2 (3 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,
209,PT08M29.00S,2022-12-24T01:14:33.4Z,2,REGULAR,substitution,out,[],202709,,,1610612765,38,40,2022-12-24T01:14:44Z,2060000,False,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT08M29.00S,2022-12-24T01:14:33.4Z,2,REGULAR,substitution,in,[],1631093,,,1610612765,38,40,2022-12-24T01:14:44Z,2070000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M29.00S,2022-12-24T01:14:49.2Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,38,41,2022-12-24T01:14:49Z,2080000,False,,,0,,S. Bey Free Throw 2 of 2 (4 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,
212,PT08M13.00S,2022-12-24T01:15:06.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.32917214191852,50.49019607843137,1610612737,40,41,2022-12-24T01:15:11Z,2090000,False,2.0,20.0,1,right,D. Hunter driving Layup (2 PTS),[1629631],1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,1.98,,,,,,,,,,,,
213,PT08M00.00S,2022-12-24T01:15:18.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628995,8.09789750328515,46.81372549019608,1610612765,40,41,2022-12-24T01:15:23Z,2100000,False,16.0,24.0,1,left,MISS K. Knox II driving Layup,[1628995],1610612765.0,DET,driving,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,,,,,,Missed,,2.85,,,,,,,,,,,,
214,PT07M58.00S,2022-12-24T01:15:21.0Z,2,REGULAR,rebound,offensive,[],1628963,,,1610612765,40,41,2022-12-24T01:15:21Z,2110000,False,,,0,,M. Bagley III REBOUND (Off:1 Def:1),[1628963],1610612765.0,DET,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,213.0,2.0,1.0,1.0,,,,,
215,PT07M56.00S,2022-12-24T01:15:23.3Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628963,5.469776609724048,50.0,1610612765,40,43,2022-12-24T01:15:56Z,2120000,False,0.0,-1.0,1,left,M. Bagley III putback Layup (2 PTS),[1628963],1610612765.0,DET,putback,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,0.11,,,,,,,,,,,,
216,PT07M43.00S,2022-12-24T01:15:36.9Z,2,REGULAR,foul,personal,['2freethrow'],1628995,,,1610612737,40,43,2022-12-24T01:16:02Z,2130000,False,,,0,,K. Knox II shooting personal FOUL (1 PF) (Murray 2 FT),"[1628995, 1627749]",1610612765.0,DET,shooting,,,Knox II,K. Knox II,,,,,Restricted Area,0-8 Center,1627963.0,1.0,0.0,Murray,1627749.0,,,,,,,,,,,,,,,
218,PT07M43.00S,2022-12-24T01:16:03.3Z,2,REGULAR,freethrow,1 of 2,[],1627749,,,1610612737,40,43,2022-12-24T01:16:03Z,2150000,False,,,0,,MISS D. Murray Free Throw 1 of 2,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
219,PT07M43.00S,2022-12-24T01:16:03.3Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,40,43,2022-12-24T01:16:03Z,2160000,False,,,0,,TEAM offensive REBOUND,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,218.0,,,,,,,,
220,PT07M43.00S,2022-12-24T01:16:04.2Z,2,REGULAR,substitution,out,[],203992,,,1610612737,40,43,2022-12-24T01:16:11Z,2170000,False,,,0,,SUB out: B. Bogdanovic,[203992],1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT07M43.00S,2022-12-24T01:16:04.2Z,2,REGULAR,substitution,in,[],1628381,,,1610612737,40,43,2022-12-24T01:16:11Z,2180000,False,,,0,,SUB in: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT07M43.00S,2022-12-24T01:16:20.8Z,2,REGULAR,freethrow,2 of 2,[],1627749,,,1610612737,41,43,2022-12-24T01:16:20Z,2190000,False,,,0,,D. Murray Free Throw 2 of 2 (12 PTS),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,
223,PT07M29.00S,2022-12-24T01:16:36.5Z,2,REGULAR,3pt,Jump Shot,[],1628995,28.33442838370565,77.20588235294117,1610612765,41,43,2022-12-24T01:16:41Z,2200000,False,-136.0,214.0,1,left,MISS K. Knox II 25' 3PT,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,25.34,,,,,,,,,,,,
224,PT07M26.00S,2022-12-24T01:16:39.5Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,41,43,2022-12-24T01:16:41Z,2210000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,223.0,2.0,2.0,0.0,,,,,
225,PT07M17.00S,2022-12-24T01:16:49.1Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1628381,90.88370565045992,59.31372549019608,1610612737,41,43,2022-12-24T01:16:54Z,2220000,False,47.0,33.0,1,right,MISS J. Collins driving Hook,[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,5.72,,,,,,,,,,,,
226,PT07M14.00S,2022-12-24T01:16:52.1Z,2,REGULAR,rebound,defensive,[],1628995,,,1610612765,41,43,2022-12-24T01:16:54Z,2230000,False,,,0,,K. Knox II REBOUND (Off:0 Def:4),[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,225.0,4.0,4.0,0.0,,,,,
227,PT07M05.00S,2022-12-24T01:17:02.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,5.206964520367937,52.450980392156865,1610612765,41,45,2022-12-24T01:17:07Z,2240000,False,-12.0,-4.0,1,left,J. Ivey driving Layup (8 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,1.28,,,,,,,,,,,,
228,PT07M05.00S,2022-12-24T01:17:11.3Z,2,REGULAR,foul,personal,['1freethrow'],1630168,,,1610612765,41,45,2022-12-24T01:17:58Z,2250000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Ivey 1 FT),"[1630168, 1631093]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,1627963.0,2.0,0.0,Ivey,1631093.0,,,,,,,,,,,,,,,
230,PT07M05.00S,2022-12-24T01:17:26.5Z,2,REGULAR,substitution,out,[],1631100,,,1610612765,41,45,2022-12-24T01:17:36Z,2270000,False,,,0,,SUB out: A. Griffin,[1631100],1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M05.00S,2022-12-24T01:17:26.5Z,2,REGULAR,substitution,out,[],1630168,,,1610612765,41,45,2022-12-24T01:17:36Z,2280000,False,,,0,,SUB out: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M05.00S,2022-12-24T01:17:26.5Z,2,REGULAR,substitution,in,[],1629027,,,1610612765,41,45,2022-12-24T01:17:36Z,2290000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M05.00S,2022-12-24T01:17:26.5Z,2,REGULAR,substitution,in,[],203991,,,1610612765,41,45,2022-12-24T01:17:36Z,2300000,False,,,0,,SUB in: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M05.00S,2022-12-24T01:17:59.3Z,2,REGULAR,freethrow,1 of 1,[],1631093,,,1610612765,41,46,2022-12-24T01:17:59Z,2310000,False,,,0,,J. Ivey Free Throw 1 of 1 (9 PTS),[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,
235,PT06M53.00S,2022-12-24T01:18:12.2Z,2,REGULAR,2pt,Jump Shot,[],1627749,78.40013140604468,33.82352941176471,1610612737,41,46,2022-12-24T01:18:18Z,2320000,False,-81.0,151.0,1,right,MISS D. Murray 17' pullup Shot,[1627749],1610612737.0,ATL,pullup,,,Murray,D. Murray,,,,,Mid-Range,16-24 Left Center,,,,,,Missed,,17.09,,,,,,,,,,,,
236,PT06M49.00S,2022-12-24T01:18:16.2Z,2,REGULAR,rebound,defensive,[],202692,,,1610612765,41,46,2022-12-24T01:18:18Z,2330000,False,,,0,,A. Burks REBOUND (Off:0 Def:2),[202692],1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,235.0,2.0,2.0,0.0,,,,,
237,PT06M48.00S,2022-12-24T01:18:17.2Z,2,REGULAR,turnover,lost ball,[],202692,,,1610612765,41,46,2022-12-24T01:18:21Z,2340000,False,,,0,,A. Burks lost ball TURNOVER (3 TO),"[202692, 1627749]",1610612765.0,DET,,,,Burks,A. Burks,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,3.0,Murray,1627749.0,,
238,PT06M48.00S,2022-12-24T01:18:17.2Z,2,REGULAR,steal,,[],1627749,,,1610612737,41,46,2022-12-24T01:18:19Z,2350000,False,,,0,,D. Murray STEAL (2 STL),[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
239,PT06M44.00S,2022-12-24T01:18:19.7Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1627749,93.24901445466492,51.470588235294116,1610612737,43,46,2022-12-24T01:18:24Z,2360000,False,7.0,11.0,1,right,D. Murray driving Layup (14 PTS),[1627749],1610612737.0,ATL,driving,,,Murray,D. Murray,,,,,Restricted Area,0-8 Center,,,,,,Made,14.0,1.33,,,,,,,,,,,,
240,PT06M29.00S,2022-12-24T01:19:11.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,43,46,2022-12-24T01:19:11Z,2370000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,PT06M29.00S,2022-12-24T01:21:10.0Z,2,REGULAR,substitution,out,[],1628995,,,1610612765,43,46,2022-12-24T01:21:26Z,2380000,False,,,0,,SUB out: K. Knox II,[1628995],1610612765.0,DET,,,,Knox II,K. Knox II,,,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M29.00S,2022-12-24T01:21:10.0Z,2,REGULAR,substitution,in,[],1630191,,,1610612765,43,46,2022-12-24T01:21:26Z,2390000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M26.00S,2022-12-24T01:22:07.7Z,2,REGULAR,jumpball,recovered,[],1628381,,,1610612765,43,46,2022-12-24T01:22:07Z,2400000,False,,,0,,Jump Ball C. Capela vs. A. Burks: Tip to J. Collins,"[1628381, 203991, 202692]",1610612737.0,ATL,heldball,J. Collins,1628381.0,Collins,J. Collins,Capela,203991.0,Burks,202692.0,,,,,,,,,,,,,,,,,,,,,,
246,PT06M26.00S,2022-12-24T01:22:07.7Z,2,REGULAR,turnover,lost ball,[],202692,,,1610612765,43,46,2022-12-24T01:22:07Z,2430000,False,,,0,,A. Burks lost ball TURNOVER (4 TO),"[202692, 203991]",1610612765.0,DET,,,,Burks,A. Burks,,,,,,,,,,,,,,,,,,,,,,4.0,Capela,203991.0,,
247,PT06M26.00S,2022-12-24T01:22:07.7Z,2,REGULAR,steal,,[],203991,,,1610612737,43,46,2022-12-24T01:22:07Z,2440000,False,,,0,,C. Capela STEAL (1 STL),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M07.00S,2022-12-24T01:22:26.6Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1628381,93.11760840998686,97.05882352941177,1610612737,43,46,2022-12-24T01:22:32Z,2450000,False,235.0,12.0,1,right,MISS J. Collins 3PT,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,,,,,,Missed,,23.56,,,,,,,,,,,,
249,PT06M03.00S,2022-12-24T01:22:30.6Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,43,46,2022-12-24T01:22:32Z,2460000,False,,,0,,I. Stewart REBOUND (Off:0 Def:2),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,248.0,2.0,2.0,0.0,,,,,
250,PT05M48.00S,2022-12-24T01:22:45.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,6.389618922470433,49.26470588235294,1610612765,43,46,2022-12-24T01:22:50Z,2470000,False,4.0,8.0,1,left,MISS S. Bey driving Layup,[1630180],1610612765.0,DET,driving,,,Bey,S. Bey,,,,,Restricted Area,0-8 Center,,,,,,Missed,,0.85,,,,,,,,,,,,
251,PT05M45.00S,2022-12-24T01:22:48.6Z,2,REGULAR,rebound,defensive,[],203991,,,1610612737,43,46,2022-12-24T01:22:50Z,2480000,False,,,0,,C. Capela REBOUND (Off:3 Def:4),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,250.0,7.0,4.0,3.0,,,,,
252,PT05M41.00S,2022-12-24T01:22:52.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,92.85479632063075,51.225490196078425,1610612737,45,46,2022-12-24T01:23:00Z,2490000,False,6.0,15.0,1,right,D. Hunter driving Layup (4 PTS) (D. Murray 3 AST),"[1629631, 1627749]",1610612737.0,ATL,driving,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,1.59,D. Murray,1627749.0,3.0,,,,,,,,,
254,PT05M34.00S,2022-12-24T01:22:59.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1631093,8.360709592641262,42.64705882352941,1610612765,45,48,2022-12-24T01:23:04Z,2510000,False,37.0,26.0,1,left,J. Ivey driving Layup (11 PTS),[1631093],1610612765.0,DET,driving,,,Ivey,J. Ivey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,11.0,4.51,,,,,,,,,,,,
256,PT05M33.00S,2022-12-24T01:23:10.7Z,2,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612737,45,48,2022-12-24T01:23:24Z,2530000,False,,,0,,TEAM foul technical,[],1610612765.0,DET,delay,,,,,,,,,,,1627963.0,,,,,,,,,,,,,,,,,,,
257,PT05M33.00S,2022-12-24T01:23:27.7Z,2,REGULAR,freethrow,1 of 1,[],1629027,,,1610612737,46,48,2022-12-24T01:23:27Z,2540000,False,,,0,,T. Young technical Free Throw 1 of 1 (5 PTS),[1629027],1610612737.0,ATL,technical,,,Young,T. Young,,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,
