shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
04:38,85,PT04M38.00S,2022-12-11T23:58:50.9Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630245,92.9862023653088,50.98039215686274,1610612741,15,18,2022-12-11T23:58:57Z,840000,False,5.0,13.0,1,right,A. Dosunmu running Layup (2 PTS) (D. Jones Jr. 1 AST),"[1630245, 1627884]",12,1610612741.0,CHI,running,,,Dosunmu,A. Dosunmu,,,,,Restricted Area,0-8 Center,1.43,Made,2.0,,,,D. Jones Jr.,1627884.0,1.0,,,,,,,,,,,
04:28,87,PT04M28.00S,2022-12-11T23:59:01.1Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,5.206964520367937,51.470588235294116,1610612737,17,18,2022-12-11T23:59:06Z,860000,False,-7.0,-4.0,1,left,C. Capela cutting DUNK (4 PTS) (T. Young 5 AST),"[203991, 1629027]",15,1610612737.0,ATL,cutting,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.82,Made,4.0,,,,T. Young,1629027.0,5.0,,,,,,,,,,,
04:18,90,PT04M18.00S,2022-12-11T23:59:15.7Z,1,REGULAR,substitution,out,[],1631100,,,1610612741,17,18,2022-12-11T23:59:24Z,890000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
04:18,91,PT04M18.00S,2022-12-11T23:59:15.7Z,1,REGULAR,substitution,out,[],1630245,,,1610612741,17,18,2022-12-11T23:59:24Z,900000,False,,,0,,SUB out: A. Dosunmu,[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,,,,,,,,,,,,,,,,,,,
04:18,92,PT04M18.00S,2022-12-11T23:59:15.7Z,1,REGULAR,substitution,in,[],1630552,,,1610612741,17,18,2022-12-11T23:59:24Z,910000,False,,,0,,SUB in: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
04:18,93,PT04M18.00S,2022-12-11T23:59:15.7Z,1,REGULAR,substitution,in,[],1629632,,,1610612741,17,18,2022-12-11T23:59:24Z,920000,False,,,0,,SUB in: C. White,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,,
04:06,94,PT04M06.00S,2022-12-11T23:59:43.1Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],202696,91.27792378449409,48.28431372549019,1610612741,17,20,2022-12-11T23:59:49Z,930000,False,-9.0,29.0,1,right,N. Vucevic driving Layup (8 PTS),[202696],9,1610612741.0,CHI,driving,,,Vucevic,N. Vucevic,,,,,Restricted Area,0-8 Center,3.07,Made,8.0,,,,,,,,,,,,,,,,,
03:42,96,PT03M42.00S,2022-12-12T00:00:07.8Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.966491458607096,49.01960784313725,1610612737,17,20,2022-12-12T00:00:13Z,950000,False,5.0,22.0,1,left,MISS J. Johnson driving Layup,[1630552],1,1610612737.0,ATL,driving,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.29,Missed,,,,,,,,,,,,,,,,,,
03:38,97,PT03M38.00S,2022-12-12T00:00:10.7Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,17,20,2022-12-12T00:00:10Z,960000,False,,,0,,P. Williams REBOUND (Off:0 Def:1),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,96.0,1.0,1.0,0.0,,,,,,,
03:36,98,PT03M36.00S,2022-12-12T00:00:15.9Z,1,REGULAR,turnover,traveling,[],203897,,,1610612741,17,20,2022-12-12T00:00:25Z,970000,False,,,0,,Z. LaVine traveling TURNOVER (3 TO),[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,Mid-Range,16-24 Left Center,,,,3.0,,,,,,,,,,1628485.0,,,,,,
03:36,99,PT03M36.00S,2022-12-12T00:00:19.4Z,1,REGULAR,substitution,out,[],203991,,,1610612737,17,20,2022-12-12T00:00:24Z,980000,False,,,0,,SUB out: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
03:36,100,PT03M36.00S,2022-12-12T00:00:19.4Z,1,REGULAR,substitution,in,[],1630168,,,1610612737,17,20,2022-12-12T00:00:24Z,990000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
03:19,101,PT03M19.00S,2022-12-12T00:00:48.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629027,6.389618922470433,49.754901960784316,1610612737,17,20,2022-12-12T00:00:54Z,1000000,False,1.0,8.0,1,left,MISS T. Young driving Layup,[1629027],11,1610612737.0,ATL,driving,,,Young,T. Young,,,,,Restricted Area,0-8 Center,0.77,Missed,,,,,,,,,,,,,,,,,,
03:16,102,PT03M16.00S,2022-12-12T00:00:51.8Z,1,REGULAR,rebound,defensive,[],1630172,,,1610612741,17,20,2022-12-12T00:00:54Z,1010000,False,,,0,,P. Williams REBOUND (Off:0 Def:2),[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,101.0,2.0,2.0,0.0,,,,,,,
03:13,103,PT03M13.00S,2022-12-12T00:00:57.2Z,1,REGULAR,foul,personal,[],203992,,,1610612741,17,20,2022-12-12T00:01:06Z,1020000,False,,,0,,B. Bogdanovic personal FOUL (1 PF),"[203992, 1630172]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,200832.0,1.0,0.0,Williams,1630172.0,,
03:13,105,PT03M13.00S,2022-12-12T00:01:09.4Z,1,REGULAR,substitution,out,[],1629027,,,1610612741,17,20,2022-12-12T00:01:25Z,1040000,False,,,0,,SUB out: T. Young,[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
03:13,106,PT03M13.00S,2022-12-12T00:01:09.4Z,1,REGULAR,substitution,out,[],1630172,,,1610612741,17,20,2022-12-12T00:01:25Z,1050000,False,,,0,,SUB out: P. Williams,[1630172],44,1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:13,107,PT03M13.00S,2022-12-12T00:01:09.4Z,1,REGULAR,substitution,in,[],1628988,,,1610612741,17,20,2022-12-12T00:01:25Z,1060000,False,,,0,,SUB in: A. Holiday,[1628988],3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
03:13,108,PT03M13.00S,2022-12-12T00:01:09.4Z,1,REGULAR,substitution,in,[],201609,,,1610612741,17,20,2022-12-12T00:01:25Z,1070000,False,,,0,,SUB in: G. Dragic,[201609],7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,,
03:07,109,PT03M07.00S,2022-12-12T00:01:44.2Z,1,REGULAR,turnover,out-of-bounds,[],203897,,,1610612741,17,20,2022-12-12T00:01:55Z,1080000,False,,,0,,Z. LaVine lost ball out-of-bounds TURNOVER (4 TO),[203897],8,1610612741.0,CHI,lost ball,,,LaVine,Z. LaVine,,,,,In The Paint (Non-RA),8-16 Center,,,,4.0,,,,,,,,,,200832.0,,,,,,
02:54,110,PT02M54.00S,2022-12-12T00:02:05.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630168,9.280551905387648,44.36274509803921,1610612737,17,20,2022-12-12T00:02:10Z,1090000,False,28.0,35.0,1,left,MISS O. Okongwu Layup - blocked,"[1630168, 1627884]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),0-8 Center,4.47,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
02:54,111,PT02M54.00S,2022-12-12T00:02:05.6Z,1,REGULAR,block,,[],1627884,,,1610612737,17,20,2022-12-12T00:02:07Z,1100000,False,,,0,,D. Jones Jr. BLOCK (1 BLK),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:51,112,PT02M51.00S,2022-12-12T00:02:08.6Z,1,REGULAR,rebound,offensive,[],1630235,,,1610612737,17,20,2022-12-12T00:02:10Z,1110000,False,,,0,,T. Forrest REBOUND (Off:1 Def:0),[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,110.0,1.0,0.0,1.0,,,,,,,
02:49,113,PT02M49.00S,2022-12-12T00:02:10.6Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630168,5.338370565045992,49.754901960784316,1610612737,19,20,2022-12-12T00:02:14Z,1120000,False,1.0,-2.0,1,left,O. Okongwu DUNK (2 PTS) (T. Forrest 1 AST),"[1630168, 1630235]",17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,0.26,Made,2.0,,,,T. Forrest,1630235.0,1.0,,,,,,,,,,,
02:44,115,PT02M44.00S,2022-12-12T00:02:18.4Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612741,19,20,2022-12-12T00:02:18Z,1140000,False,,,0,,CHI Timeout,[],,1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,116,PT02M44.00S,2022-12-12T00:04:16.5Z,1,REGULAR,substitution,out,[],1630235,,,1610612741,19,20,2022-12-12T00:04:47Z,1150000,False,,,0,,SUB out: T. Forrest,[1630235],2,1610612737.0,ATL,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,117,PT02M44.00S,2022-12-12T00:04:16.5Z,1,REGULAR,substitution,out,[],203897,,,1610612741,19,20,2022-12-12T00:04:47Z,1160000,False,,,0,,SUB out: Z. LaVine,[203897],8,1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,118,PT02M44.00S,2022-12-12T00:04:16.5Z,1,REGULAR,substitution,out,[],202696,,,1610612741,19,20,2022-12-12T00:04:47Z,1170000,False,,,0,,SUB out: N. Vucevic,[202696],9,1610612741.0,CHI,,,,Vucevic,N. Vucevic,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,119,PT02M44.00S,2022-12-12T00:04:16.5Z,1,REGULAR,substitution,in,[],203200,,,1610612741,19,20,2022-12-12T00:04:47Z,1180000,False,,,0,,SUB in: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,120,PT02M44.00S,2022-12-12T00:04:16.5Z,1,REGULAR,substitution,in,[],201942,,,1610612741,19,20,2022-12-12T00:04:47Z,1190000,False,,,0,,SUB in: D. DeRozan,[201942],11,1610612741.0,CHI,,,,DeRozan,D. DeRozan,,,,,,,,,,,,,,,,,,,,,,,,,,
02:44,121,PT02M44.00S,2022-12-12T00:04:16.5Z,1,REGULAR,substitution,in,[],203083,,,1610612741,19,20,2022-12-12T00:04:47Z,1200000,False,,,0,,SUB in: A. Drummond,[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,,,,,,,,,,,,,,,,,,,,,,
02:23,122,PT02M23.00S,2022-12-12T00:05:32.7Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201609,83.13074901445466,58.82352941176471,1610612741,19,20,2022-12-12T00:05:40Z,1210000,False,44.0,106.0,1,right,MISS G. Dragic 11' turnaround Shot,[201609],7,1610612741.0,CHI,turnaround,,,Dragic,G. Dragic,,,,,In The Paint (Non-RA),8-16 Center,11.49,Missed,,,,,,,,,,,,,,,,,,
02:20,123,PT02M20.00S,2022-12-12T00:05:35.7Z,1,REGULAR,rebound,defensive,[],203992,,,1610612737,19,20,2022-12-12T00:05:40Z,1220000,False,,,0,,B. Bogdanovic REBOUND (Off:0 Def:2),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,122.0,2.0,2.0,0.0,,,,,,,
02:14,124,PT02M14.00S,2022-12-12T00:05:44.3Z,1,REGULAR,foul,personal,[],201609,,,1610612737,19,20,2022-12-12T00:05:49Z,1230000,False,,,0,,G. Dragic personal FOUL (1 PF),"[201609, 1628988]",7,1610612741.0,CHI,,,,Dragic,G. Dragic,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Holiday,1628988.0,,
02:09,126,PT02M09.00S,2022-12-12T00:06:03.3Z,1,REGULAR,turnover,bad pass,[],1628988,,,1610612737,19,20,2022-12-12T00:06:08Z,1250000,False,,,0,,A. Holiday bad pass TURNOVER (1 TO),"[1628988, 1627884]",3,1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Restricted Area,0-8 Center,,,,1.0,Jones Jr.,1627884.0,,,,,,,,,,,,,,
02:09,127,PT02M09.00S,2022-12-12T00:06:03.3Z,1,REGULAR,steal,,[],1627884,,,1610612741,19,20,2022-12-12T00:06:05Z,1260000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
01:54,128,PT01M54.00S,2022-12-12T00:06:18.7Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1629632,72.48685939553219,81.37254901960785,1610612741,19,20,2022-12-12T00:06:38Z,1270000,False,157.0,206.0,1,right,MISS C. White 25' 3PT,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Right Center,25.9,Missed,,,,,,,,,,,,,,,,,,
01:53,129,PT01M53.00S,2022-12-12T00:06:19.7Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612741,19,20,2022-12-12T00:06:38Z,1280000,False,,,0,,TEAM offensive REBOUND,[],,1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,128.0,,,,,,,,,,
01:53,130,PT01M53.00S,2022-12-12T00:06:25.8Z,1,REGULAR,foul,personal,[],1630168,,,1610612741,19,20,2022-12-12T00:06:33Z,1290000,False,,,0,,O. Okongwu loose ball personal FOUL (1 PF),"[1630168, 203083]",17,1610612737.0,ATL,loose ball,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Drummond,203083.0,,
01:41,132,PT01M41.00S,2022-12-12T00:06:50.5Z,1,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1627884,86.28449408672799,96.32352941176471,1610612741,19,20,2022-12-12T00:06:55Z,1310000,False,232.0,76.0,1,right,MISS D. Jones Jr. 24' 3PT,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,24.39,Missed,,,,,,,,,,,,,,,,,,
01:38,133,PT01M38.00S,2022-12-12T00:06:53.5Z,1,REGULAR,rebound,defensive,[],1630552,,,1610612737,19,20,2022-12-12T00:06:55Z,1320000,False,,,0,,J. Johnson REBOUND (Off:0 Def:1),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Right Corner 3,24+ Right,,,,,,,,,,132.0,1.0,1.0,0.0,,,,,,,
01:29,134,PT01M29.00S,2022-12-12T00:07:04.2Z,1,REGULAR,foul,personal,['2freethrow'],203083,,,1610612737,19,20,2022-12-12T00:07:28Z,1330000,False,,,0,,A. Drummond shooting personal FOUL (1 PF) (Johnson 2 FT),"[203083, 1630552]",3,1610612741.0,CHI,shooting,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2530.0,1.0,0.0,Johnson,1630552.0,,
01:29,136,PT01M29.00S,2022-12-12T00:07:29.2Z,1,REGULAR,freethrow,1 of 2,[],1630552,,,1610612737,19,20,2022-12-12T00:07:29Z,1350000,False,,,0,,MISS J. Johnson Free Throw 1 of 2,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:29,137,PT01M29.00S,2022-12-12T00:07:29.2Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612737,19,20,2022-12-12T00:07:29Z,1360000,False,,,0,,TEAM offensive REBOUND,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,136.0,,,,,,,,,,
01:29,138,PT01M29.00S,2022-12-12T00:07:43.5Z,1,REGULAR,freethrow,2 of 2,[],1630552,,,1610612737,20,20,2022-12-12T00:07:43Z,1370000,False,,,0,,J. Johnson Free Throw 2 of 2 (1 PTS),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
01:16,139,PT01M16.00S,2022-12-12T00:07:58.0Z,1,REGULAR,3pt,Jump Shot,[],201609,68.28186596583443,66.66666666666666,1610612741,20,20,2022-12-12T00:08:04Z,1380000,False,83.0,246.0,1,right,MISS G. Dragic 25' pullup 3PT,[201609],7,1610612741.0,CHI,pullup,,,Dragic,G. Dragic,,,,,Above the Break 3,24+ Right Center,25.94,Missed,,,,,,,,,,,,,,,,,,
01:12,140,PT01M12.00S,2022-12-12T00:08:02.0Z,1,REGULAR,rebound,defensive,[],1630168,,,1610612737,20,20,2022-12-12T00:08:04Z,1390000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:1),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,139.0,1.0,1.0,0.0,,,,,,,
01:04,141,PT01M04.00S,2022-12-12T00:08:09.1Z,1,REGULAR,turnover,bad pass,[],203992,,,1610612737,20,20,2022-12-12T00:08:14Z,1400000,False,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[203992, 203083]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,16-24 Left Center,,,,1.0,Drummond,203083.0,,,,,,,,,,,,,,
01:04,142,PT01M04.00S,2022-12-12T00:08:09.1Z,1,REGULAR,steal,,[],203083,,,1610612741,20,20,2022-12-12T00:11:23Z,1410000,False,,,0,,A. Drummond STEAL (1 STL),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
00:55,144,PT00M55.50S,2022-12-12T00:08:38.0Z,1,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203083,92.32917214191852,50.245098039215684,1610612741,20,22,2022-12-12T00:08:43Z,1430000,False,1.0,20.0,1,right,A. Drummond DUNK (2 PTS) (G. Dragic 1 AST),"[203083, 201609]",3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Restricted Area,0-8 Center,1.96,Made,2.0,,,,G. Dragic,201609.0,1.0,,,,,,,,,,,
00:38,146,PT00M38.40S,2022-12-12T00:08:57.0Z,1,REGULAR,3pt,Jump Shot,[],203992,8.492115637319317,96.07843137254902,1610612737,20,22,2022-12-12T00:09:01Z,1450000,False,-230.0,27.0,1,left,MISS B. Bogdanovic 3PT,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
00:35,147,PT00M35.20S,2022-12-12T00:09:00.2Z,1,REGULAR,rebound,defensive,[],203083,,,1610612741,20,22,2022-12-12T00:09:01Z,1460000,False,,,0,,A. Drummond REBOUND (Off:0 Def:1),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Left Corner 3,24+ Left,,,,,,,,,,146.0,1.0,1.0,0.0,,,,,,,
00:25,148,PT00M25.70S,2022-12-12T00:09:09.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1627884,92.32917214191852,51.9607843137255,1610612741,20,24,2022-12-12T00:09:13Z,1470000,False,10.0,20.0,1,right,D. Jones Jr. Layup (2 PTS) (C. White 1 AST),"[1627884, 1629632]",5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,2.19,Made,2.0,,,,C. White,1629632.0,1.0,,,,,,,,,,,
00:03,150,PT00M03.40S,2022-12-12T00:09:35.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203992,7.703679369250986,41.42156862745098,1610612737,22,24,2022-12-12T00:09:40Z,1490000,False,43.0,20.0,1,left,B. Bogdanovic driving floating bank Jump Shot (5 PTS),[203992],13,1610612737.0,ATL,driving floating bank,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,4.73,Made,5.0,,,,,,,,,,,,,,,,,
00:00,151,PT00M00.70S,2022-12-12T00:09:40.9Z,1,REGULAR,3pt,Jump Shot,[],1629632,63.41984231274639,16.666666666666664,1610612741,22,27,2022-12-12T00:09:48Z,1500000,False,-167.0,291.0,1,right,C. White 33' 3PT pullup (3 PTS) (G. Dragic 2 AST),"[1629632, 201609]",0,1610612741.0,CHI,pullup,,,White,C. White,,,,,Above the Break 3,24+ Left Center,33.57,Made,3.0,,,,G. Dragic,201609.0,2.0,,,,,,,,,,,
00:00,153,PT00M00.00S,2022-12-12T00:09:50.8Z,1,REGULAR,period,end,[],0,,,1610612737,22,27,2022-12-12T00:09:50Z,1520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,155,PT12M00.00S,2022-12-12T00:12:21.9Z,2,REGULAR,period,start,[],0,,,1610612737,22,27,2022-12-12T00:12:21Z,1540000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:52,156,PT11M52.00S,2022-12-12T00:12:29.8Z,2,REGULAR,3pt,Jump Shot,[],203200,31.225361366622867,63.23529411764706,1610612737,22,27,2022-12-12T00:12:35Z,1550000,False,-66.0,241.0,1,left,MISS J. Holiday 24' 3PT,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,Above the Break 3,24+ Center,24.99,Missed,,,,,,,,,,,,,,,,,,
11:48,157,PT11M48.00S,2022-12-12T00:12:32.6Z,2,REGULAR,rebound,defensive,[],203083,,,1610612741,22,27,2022-12-12T00:12:32Z,1560000,False,,,0,,A. Drummond REBOUND (Off:0 Def:2),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,Above the Break 3,24+ Center,,,,,,,,,,156.0,2.0,2.0,0.0,,,,,,,
11:38,158,PT11M38.00S,2022-12-12T00:12:42.0Z,2,REGULAR,2pt,Jump Shot,[],201942,78.13731931668858,31.372549019607842,1610612741,22,27,2022-12-12T00:12:46Z,1570000,False,-93.0,153.0,1,right,MISS D. DeRozan 17' pullup Shot,[201942],11,1610612741.0,CHI,pullup,,,DeRozan,D. DeRozan,,,,,Mid-Range,16-24 Left Center,17.91,Missed,,,,,,,,,,,,,,,,,,
11:36,159,PT11M36.00S,2022-12-12T00:12:44.0Z,2,REGULAR,rebound,defensive,[],1630168,,,1610612737,22,27,2022-12-12T00:12:46Z,1580000,False,,,0,,O. Okongwu REBOUND (Off:0 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,158.0,2.0,2.0,0.0,,,,,,,
11:24,160,PT11M24.00S,2022-12-12T00:12:56.8Z,2,REGULAR,turnover,bad pass,[],203992,,,1610612737,22,27,2022-12-12T00:13:00Z,1590000,False,,,0,,B. Bogdanovic bad pass TURNOVER (2 TO),"[203992, 203083]",13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),0-8 Center,,,,2.0,Drummond,203083.0,,,,,,,,,,,,,,
11:24,161,PT11M24.00S,2022-12-12T00:12:56.8Z,2,REGULAR,steal,,[],203083,,,1610612741,22,27,2022-12-12T00:12:58Z,1600000,False,,,0,,A. Drummond STEAL (2 STL),[203083],3,1610612741.0,CHI,,,,Drummond,A. Drummond,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
11:09,162,PT11M09.00S,2022-12-12T00:13:11.8Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629632,80.50262812089356,60.5392156862745,1610612741,22,27,2022-12-12T00:13:16Z,1610000,False,53.0,131.0,1,right,MISS C. White 14' pullup Shot,[1629632],0,1610612741.0,CHI,pullup,,,White,C. White,,,,,In The Paint (Non-RA),8-16 Center,14.1,Missed,,,,,,,,,,,,,,,,,,
11:06,163,PT11M06.00S,2022-12-12T00:13:14.8Z,2,REGULAR,rebound,defensive,[],1630552,,,1610612737,22,27,2022-12-12T00:13:16Z,1620000,False,,,0,,J. Johnson REBOUND (Off:0 Def:2),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,162.0,2.0,2.0,0.0,,,,,,,
11:01,164,PT11M01.00S,2022-12-12T00:13:19.5Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630552,7.5722733245729295,49.26470588235294,1610612737,22,27,2022-12-12T00:13:24Z,1630000,False,4.0,19.0,1,left,MISS J. Johnson running Layup - blocked,"[1630552, 1627884]",1,1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,Jones Jr.,1627884.0
11:01,165,PT11M01.00S,2022-12-12T00:13:19.5Z,2,REGULAR,block,,[],1627884,,,1610612737,22,27,2022-12-12T00:13:22Z,1640000,False,,,0,,D. Jones Jr. BLOCK (2 BLK),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
10:59,166,PT10M59.00S,2022-12-12T00:13:21.5Z,2,REGULAR,rebound,defensive,[],1629632,,,1610612741,22,27,2022-12-12T00:13:24Z,1650000,False,,,0,,C. White REBOUND (Off:0 Def:1),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Restricted Area,0-8 Center,,,,,,,,,,164.0,1.0,1.0,0.0,,,,,,,
10:57,167,PT10M57.00S,2022-12-12T00:13:26.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201942,91.67214191852825,51.9607843137255,1610612741,22,27,2022-12-12T00:13:39Z,1660000,False,10.0,26.0,1,right,MISS D. DeRozan running Layup - blocked,"[201942, 203200]",11,1610612741.0,CHI,running,,,DeRozan,D. DeRozan,,,,,Restricted Area,0-8 Center,2.76,Missed,,,,,,,,,,,,,,,,,Holiday,203200.0
