actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
338,PT09M04.00S,2022-11-11T01:52:58.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629631,5.863994743758213,50.98039215686274,1610612737,53,46,2022-11-11T01:53:14Z,3330000,False,-5.0,3.0,1,left,D. Hunter cutting Layup (4 PTS) (T. Young 5 AST),"[1629631, 1629027]",1610612737.0,ATL,cutting,,,Hunter,D. Hunter,,,,,Restricted Area,0-8 Center,0.55,Made,4.0,,,,,,,,,,,,,T. Young,1629027.0,5.0,,
340,PT09M04.00S,2022-11-11T01:53:03.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612755,53,46,2022-11-11T01:53:03Z,3350000,False,,,0,,PHI Timeout,[],1610612755.0,PHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,PT08M48.00S,2022-11-11T01:56:08.2Z,3,REGULAR,2pt,Jump Shot,[],203954,87.86136662286465,27.941176470588236,1610612755,53,48,2022-11-11T02:13:04Z,3360000,False,-110.0,62.0,1,right,J. Embiid 12' Jump Shot (21 PTS),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,12.63,Made,21.0,,,,,,,,,,,,,,,,,
343,PT08M32.00S,2022-11-11T01:56:24.3Z,3,REGULAR,2pt,Jump Shot,[],1629027,18.610381077529567,28.676470588235293,1610612737,53,48,2022-11-11T01:56:30Z,3380000,False,107.0,122.0,1,left,MISS T. Young 16' driving floating Shot - blocked,"[1629027, 203954]",1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,Mid-Range,16-24 Right Center,16.23,Missed,,,,,,,,,,,,,,,,,Embiid,203954.0
344,PT08M32.00S,2022-11-11T01:56:24.3Z,3,REGULAR,block,,[],203954,,,1610612737,53,48,2022-11-11T01:56:27Z,3390000,False,,,0,,J. Embiid BLOCK (1 BLK),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
345,PT08M29.00S,2022-11-11T01:56:27.3Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,53,48,2022-11-11T01:56:30Z,3400000,False,,,0,,J. Embiid REBOUND (Off:0 Def:7),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Mid-Range,16-24 Right Center,,,,343.0,7.0,7.0,0.0,,,,,,,,,,,,,
346,PT08M22.00S,2022-11-11T01:56:34.6Z,3,REGULAR,3pt,Jump Shot,[],202699,94.95729303547962,3.6764705882352944,1610612755,53,48,2022-11-11T01:56:42Z,3410000,False,-232.0,-5.0,1,right,MISS T. Harris 3PT,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
347,PT08M19.00S,2022-11-11T01:56:37.6Z,3,REGULAR,rebound,offensive,[],1629001,,,1610612755,53,48,2022-11-11T01:56:42Z,3420000,False,,,0,,D. Melton REBOUND (Off:3 Def:5),[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,Left Corner 3,24+ Left,,,,346.0,8.0,5.0,3.0,,,,,,,,,,,,,
348,PT08M19.00S,2022-11-11T01:56:42.3Z,3,REGULAR,turnover,out-of-bounds,[],1629001,,,1610612755,53,48,2022-11-11T01:56:51Z,3430000,False,,,0,,D. Melton lost ball out-of-bounds TURNOVER (2 TO),[1629001],1610612755.0,PHI,lost ball,,,Melton,D. Melton,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,,,,2.0,,,,,,,
349,PT07M55.00S,2022-11-11T01:57:12.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629631,30.831143232588698,31.862745098039213,1610612737,53,48,2022-11-11T01:57:19Z,3440000,False,91.0,237.0,1,left,MISS D. Hunter 25' pullup 3PT,[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.4,Missed,,,,,,,,,,,,,,,,,,
350,PT07M51.00S,2022-11-11T01:57:16.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,53,48,2022-11-11T01:57:19Z,3450000,False,,,0,,J. Embiid REBOUND (Off:0 Def:8),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Right Center,,,,349.0,8.0,8.0,0.0,,,,,,,,,,,,,
351,PT07M47.00S,2022-11-11T01:57:20.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",202699,93.11760840998686,49.50980392156863,1610612755,53,50,2022-11-11T02:00:12Z,3460000,False,-2.0,12.0,1,right,T. Harris cutting Layup (12 PTS) (T. Maxey 4 AST),"[202699, 1630178]",1610612755.0,PHI,cutting,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,1.25,Made,12.0,,,,,,,,,,,,,T. Maxey,1630178.0,4.0,,
353,PT07M26.00S,2022-11-11T01:57:40.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203991,7.835085413929041,42.8921568627451,1610612737,53,50,2022-11-11T02:02:42Z,3480000,False,36.0,21.0,1,left,MISS C. Capela floating Shot,[203991],1610612737.0,ATL,floating,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,,
354,PT07M23.00S,2022-11-11T01:57:43.5Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,53,50,2022-11-11T01:57:47Z,3490000,False,,,0,,J. Embiid REBOUND (Off:0 Def:9),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,353.0,9.0,9.0,0.0,,,,,,,,,,,,,
355,PT07M14.00S,2022-11-11T01:57:53.6Z,3,REGULAR,turnover,bad pass,[],203954,,,1610612755,53,50,2022-11-11T01:58:02Z,3500000,False,,,0,,J. Embiid bad pass TURNOVER (6 TO),"[203954, 1629027]",1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,6.0,Young,1629027.0,,,,,
356,PT07M14.00S,2022-11-11T01:57:53.6Z,3,REGULAR,steal,,[],1629027,,,1610612737,53,50,2022-11-11T02:48:49Z,3510000,False,,,0,,T. Young STEAL (1 STL),[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
357,PT07M09.00S,2022-11-11T01:57:58.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1629027,5.732588699080158,47.05882352941176,1610612737,53,50,2022-11-11T01:58:09Z,3520000,False,15.0,1.0,1,left,MISS T. Young running Layup,[1629027],1610612737.0,ATL,running,,,Young,T. Young,,,,,Restricted Area,0-8 Center,1.48,Missed,,,,,,,,,,,,,,,,,,
358,PT07M08.00S,2022-11-11T01:57:59.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,53,50,2022-11-11T01:58:44Z,3530000,False,,,0,,C. Capela REBOUND (Off:2 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,357.0,12.0,10.0,2.0,,,,,,,,,,,,,
359,PT07M08.00S,2022-11-11T01:58:01.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203991,5.590000152587891,50.0,1610612737,53,50,2022-11-11T01:58:48Z,3540000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
360,PT07M07.00S,2022-11-11T01:58:02.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,53,50,2022-11-11T01:58:48Z,3550000,False,,,0,,C. Capela REBOUND (Off:3 Def:10),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,,359.0,13.0,10.0,3.0,,,,,,,,,,,,,
361,PT07M07.00S,2022-11-11T01:58:15.4Z,3,REGULAR,foul,personal,['2freethrow'],203954,,,1610612737,53,50,2022-11-11T01:58:24Z,3560000,False,,,0,,J. Embiid shooting personal FOUL (4 PF) (Capela 2 FT),"[203954, 203991]",1610612755.0,PHI,shooting,,,Embiid,J. Embiid,,,,,Restricted Area,0-8 Center,,,,,,,,1626301.0,4.0,0.0,Capela,203991.0,,,,,,,,
363,PT07M07.00S,2022-11-11T01:58:25.7Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203991,,,1610612737,54,50,2022-11-11T01:58:25Z,3580000,False,,,0,,C. Capela Free Throw 1 of 2 (13 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
364,PT07M07.00S,2022-11-11T01:58:38.0Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203991,,,1610612737,55,50,2022-11-11T01:58:38Z,3590000,False,,,0,,C. Capela Free Throw 2 of 2 (14 PTS),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
365,PT06M52.00S,2022-11-11T01:58:54.2Z,3,REGULAR,2pt,Jump Shot,[],203954,89.43823915900131,25.735294117647058,1610612755,55,50,2022-11-11T01:58:59Z,3600000,False,-121.0,47.0,1,right,MISS J. Embiid 13' pullup Shot,[203954],1610612755.0,PHI,pullup,,,Embiid,J. Embiid,,,,,Mid-Range,8-16 Left,13.0,Missed,,,,,,,,,,,,,,,,,,
366,PT06M49.00S,2022-11-11T01:58:57.2Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,55,50,2022-11-11T01:58:59Z,3610000,False,,,0,,C. Capela REBOUND (Off:3 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,Mid-Range,8-16 Left,,,,365.0,14.0,11.0,3.0,,,,,,,,,,,,,
367,PT06M44.00S,2022-11-11T01:59:02.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,5.863994743758213,46.81372549019608,1610612737,55,50,2022-11-11T01:59:11Z,3620000,False,16.0,3.0,1,left,MISS J. Collins driving Layup,[1628381],1610612737.0,ATL,driving,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.61,Missed,,,,,,,,,,,,,,,,,,
368,PT06M40.00S,2022-11-11T01:59:06.1Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,55,50,2022-11-11T01:59:06Z,3630000,False,,,0,,T. Maxey REBOUND (Off:1 Def:2),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Restricted Area,0-8 Center,,,,367.0,3.0,2.0,1.0,,,,,,,,,,,,,
369,PT06M34.00S,2022-11-11T01:59:11.5Z,3,REGULAR,2pt,Jump Shot,[],1630178,77.4802890932983,65.93137254901961,1610612755,55,52,2022-11-11T01:59:17Z,3640000,False,80.0,159.0,1,right,T. Maxey 17' step back Jump Shot (4 PTS),[1630178],1610612755.0,PHI,step back,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Right Center,17.8,Made,4.0,,,,,,,,,,,,,,,,,
370,PT06M19.00S,2022-11-11T01:59:26.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,15.719448094612352,54.65686274509803,1610612737,55,52,2022-11-11T01:59:34Z,3650000,False,-23.0,95.0,1,left,MISS D. Hunter 9' driving floating Shot,[1629631],1610612737.0,ATL,driving floating,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,9.81,Missed,,,,,,,,,,,,,,,,,,
371,PT06M16.00S,2022-11-11T01:59:29.2Z,3,REGULAR,rebound,offensive,[],203991,,,1610612737,55,52,2022-11-11T02:20:38Z,3660000,False,,,0,,C. Capela REBOUND (Off:4 Def:11),[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),8-16 Center,,,,370.0,15.0,11.0,4.0,,,,,,,,,,,,,
441,PT06M16.00S,2022-11-11T01:59:31.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,12.434296977660972,47.05882352941176,1610612737,55,52,2022-11-11T02:20:38Z,3665000,False,15.0,64.0,1,left,MISS C. Capela 6' tip Layup,[203991],1610612737.0,ATL,tip,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,6.61,Missed,,,,,,,,,,,,,,,,,,
442,PT06M16.00S,2022-11-11T01:59:31.1Z,3,REGULAR,rebound,defensive,[],203954,,,1610612755,55,52,2022-11-11T02:21:07Z,3667500,False,,,0,,J. Embiid REBOUND (Off:0 Def:10),[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,In The Paint (Non-RA),0-8 Center,,,,441.0,10.0,10.0,0.0,,,,,,,,,,,,,
372,PT06M12.00S,2022-11-11T01:59:36.0Z,3,REGULAR,foul,personal,['2freethrow'],1628381,,,1610612755,55,52,2022-11-11T02:00:02Z,3670000,False,,,0,,J. Collins shooting personal FOUL (3 PF) (Maxey 2 FT),"[1628381, 1630178]",1610612737.0,ATL,shooting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,3.0,0.0,Maxey,1630178.0,,,,,,,,
374,PT06M12.00S,2022-11-11T02:00:03.3Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1630178,,,1610612755,55,52,2022-11-11T02:00:03Z,3690000,False,,,0,,MISS T. Maxey Free Throw 1 of 2,[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
375,PT06M12.00S,2022-11-11T02:00:03.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612755,55,52,2022-11-11T02:00:03Z,3700000,False,,,0,,TEAM offensive REBOUND,[],1610612755.0,PHI,,,,,,,,,,,,,,,374.0,,,,,,,,,,,,,,,,
376,PT06M12.00S,2022-11-11T02:00:04.3Z,3,REGULAR,substitution,out,[],1629027,,,1610612755,55,52,2022-11-11T02:00:15Z,3710000,False,,,0,,SUB out: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M12.00S,2022-11-11T02:00:04.3Z,3,REGULAR,substitution,out,[],203991,,,1610612755,55,52,2022-11-11T02:00:15Z,3720000,False,,,0,,SUB out: C. Capela,[203991],1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
378,PT06M12.00S,2022-11-11T02:00:04.3Z,3,REGULAR,substitution,out,[],203954,,,1610612755,55,52,2022-11-11T02:00:15Z,3730000,False,,,0,,SUB out: J. Embiid,[203954],1610612755.0,PHI,,,,Embiid,J. Embiid,,,,,,,,,,,,,,,,,,,,,,,,,,
379,PT06M12.00S,2022-11-11T02:00:04.3Z,3,REGULAR,substitution,in,[],1630168,,,1610612755,55,52,2022-11-11T02:00:15Z,3740000,False,,,0,,SUB in: O. Okongwu,[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
380,PT06M12.00S,2022-11-11T02:00:04.3Z,3,REGULAR,substitution,in,[],1628988,,,1610612755,55,52,2022-11-11T02:00:15Z,3750000,False,,,0,,SUB in: A. Holiday,[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M12.00S,2022-11-11T02:00:04.3Z,3,REGULAR,substitution,in,[],1627777,,,1610612755,55,52,2022-11-11T02:00:15Z,3760000,False,,,0,,SUB in: G. Niang,[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
382,PT06M12.00S,2022-11-11T02:00:23.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1630178,,,1610612755,55,53,2022-11-11T02:00:23Z,3770000,False,,,0,,T. Maxey Free Throw 2 of 2 (5 PTS),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
383,PT06M03.00S,2022-11-11T02:00:35.2Z,3,REGULAR,3pt,Jump Shot,[],1627749,29.77989487516426,26.225490196078432,1610612737,55,53,2022-11-11T02:00:40Z,3780000,False,119.0,227.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.66,Missed,,,,,,,,,,,,,,,,,,
384,PT05M59.00S,2022-11-11T02:00:39.2Z,3,REGULAR,rebound,defensive,[],1630178,,,1610612755,55,53,2022-11-11T02:00:40Z,3790000,False,,,0,,T. Maxey REBOUND (Off:1 Def:3),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,,,,383.0,4.0,3.0,1.0,,,,,,,,,,,,,
385,PT05M50.00S,2022-11-11T02:00:47.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627777,92.85479632063075,49.26470588235294,1610612755,55,55,2022-11-11T02:00:53Z,3800000,False,-4.0,15.0,1,right,G. Niang driving Layup (2 PTS) (T. Maxey 5 AST),"[1627777, 1630178]",1610612755.0,PHI,driving,,,Niang,G. Niang,,,,,Restricted Area,0-8 Center,1.52,Made,2.0,,,,,,,,,,,,,T. Maxey,1630178.0,5.0,,
387,PT05M50.00S,2022-11-11T02:00:52.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,55,55,2022-11-11T02:00:52Z,3820000,False,,,0,,ATL Timeout,[],1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,PT05M36.00S,2022-11-11T02:03:58.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,12.040078843626807,49.754901960784316,1610612737,57,55,2022-11-11T02:04:18Z,3830000,False,1.0,61.0,1,left,J. Collins 6' driving floating Jump Shot (8 PTS),[1628381],1610612737.0,ATL,driving floating,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,6.07,Made,8.0,,,,,,,,,,,,,,,,,
389,PT05M36.00S,2022-11-11T02:04:03.3Z,3,REGULAR,foul,personal,['1freethrow'],1627777,,,1610612737,57,55,2022-11-11T02:04:23Z,3840000,False,,,0,,G. Niang shooting personal FOUL (1 PF) (Collins 1 FT),"[1627777, 1628381]",1610612755.0,PHI,shooting,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1626301.0,1.0,0.0,Collins,1628381.0,,,,,,,,
391,PT05M36.00S,2022-11-11T02:04:23.7Z,3,REGULAR,freethrow,1 of 1,[],1628381,,,1610612737,58,55,2022-11-11T02:04:23Z,3860000,False,,,0,,J. Collins Free Throw 1 of 1 (9 PTS),[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
392,PT05M20.00S,2022-11-11T02:04:40.0Z,3,REGULAR,turnover,bad pass,[],200782,,,1610612755,58,55,2022-11-11T02:04:45Z,3870000,False,,,0,,P. Tucker bad pass TURNOVER (1 TO),"[200782, 1628988]",1610612755.0,PHI,,,,Tucker,P. Tucker,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,1.0,Holiday,1628988.0,,,,,
393,PT05M20.00S,2022-11-11T02:04:40.0Z,3,REGULAR,steal,,[],1628988,,,1610612737,58,55,2022-11-11T02:04:42Z,3880000,False,,,0,,A. Holiday STEAL (1 STL),[1628988],1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
394,PT05M11.00S,2022-11-11T02:04:49.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627749,31.09395532194481,30.637254901960787,1610612737,58,55,2022-11-11T02:04:55Z,3890000,False,97.0,240.0,1,left,MISS D. Murray 25' 3PT,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,Above the Break 3,24+ Right Center,25.86,Missed,,,,,,,,,,,,,,,,,,
395,PT05M07.00S,2022-11-11T02:04:53.1Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,58,55,2022-11-11T02:04:53Z,3900000,False,,,0,,O. Okongwu REBOUND (Off:1 Def:5),[1630168],1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Above the Break 3,24+ Right Center,,,,394.0,6.0,5.0,1.0,,,,,,,,,,,,,
396,PT05M03.00S,2022-11-11T02:04:57.4Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628988,26.10052562417871,52.20588235294118,1610612737,60,55,2022-11-11T02:05:09Z,3910000,False,-11.0,193.0,1,left,A. Holiday 19' pullup Jump Shot (2 PTS),[1628988],1610612737.0,ATL,pullup,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Center,19.31,Made,2.0,,,,,,,,,,,,,,,,,
398,PT04M48.00S,2022-11-11T02:05:12.1Z,3,REGULAR,3pt,Jump Shot,[],1630178,70.77858081471747,77.45098039215686,1610612755,60,58,2022-11-11T02:05:17Z,3930000,False,137.0,222.0,1,right,T. Maxey 26' 3PT pullup (8 PTS),[1630178],1610612755.0,PHI,pullup,,,Maxey,T. Maxey,,,,,Above the Break 3,24+ Right Center,26.12,Made,8.0,,,,,,,,,,,,,,,,,
399,PT04M36.00S,2022-11-11T02:05:23.9Z,3,REGULAR,3pt,Jump Shot,[],1629631,10.200394218134035,3.6764705882352944,1610612737,63,58,2022-11-11T02:05:29Z,3940000,False,232.0,43.0,1,left,D. Hunter 3PT  (7 PTS) (D. Murray 3 AST),"[1629631, 1627749]",1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Right Corner 3,24+ Right,23.56,Made,7.0,,,,,,,,,,,,,D. Murray,1627749.0,3.0,,
401,PT04M23.00S,2022-11-11T02:05:40.7Z,3,REGULAR,foul,personal,['2freethrow'],1630168,,,1610612755,63,58,2022-11-11T02:06:00Z,3960000,False,,,0,,O. Okongwu shooting personal FOUL (2 PF) (Niang 2 FT),"[1630168, 1627777]",1610612737.0,ATL,shooting,,,Okongwu,O. Okongwu,,,,,Restricted Area,0-8 Center,,,,,,,,2005.0,2.0,0.0,Niang,1627777.0,,,,,,,,
403,PT04M23.00S,2022-11-11T02:06:03.5Z,3,REGULAR,freethrow,1 of 2,[],1627777,,,1610612755,63,59,2022-11-11T02:06:03Z,3980000,False,,,0,,G. Niang Free Throw 1 of 2 (3 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
404,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,out,[],1627749,,,1610612755,63,59,2022-11-11T02:06:16Z,3990000,False,,,0,,SUB out: D. Murray,[1627749],1610612737.0,ATL,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
405,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,out,[],1628381,,,1610612755,63,59,2022-11-11T02:06:16Z,4000000,False,,,0,,SUB out: J. Collins,[1628381],1610612737.0,ATL,,,,Collins,J. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,
406,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,out,[],1629001,,,1610612755,63,59,2022-11-11T02:06:16Z,4010000,False,,,0,,SUB out: D. Melton,[1629001],1610612755.0,PHI,,,,Melton,D. Melton,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,out,[],202699,,,1610612755,63,59,2022-11-11T02:06:16Z,4020000,False,,,0,,SUB out: T. Harris,[202699],1610612755.0,PHI,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,in,[],1629027,,,1610612755,63,59,2022-11-11T02:06:16Z,4030000,False,,,0,,SUB in: T. Young,[1629027],1610612737.0,ATL,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,in,[],203200,,,1610612755,63,59,2022-11-11T02:06:16Z,4040000,False,,,0,,SUB in: J. Holiday,[203200],1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,in,[],1627863,,,1610612755,63,59,2022-11-11T02:06:16Z,4050000,False,,,0,,SUB in: D. House Jr.,[1627863],1610612755.0,PHI,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
411,PT04M23.00S,2022-11-11T02:06:05.3Z,3,REGULAR,substitution,in,[],1629003,,,1610612755,63,59,2022-11-11T02:06:16Z,4060000,False,,,0,,SUB in: S. Milton,[1629003],1610612755.0,PHI,,,,Milton,S. Milton,,,,,,,,,,,,,,,,,,,,,,,,,,
412,PT04M23.00S,2022-11-11T02:06:38.3Z,3,REGULAR,freethrow,2 of 2,[],1627777,,,1610612755,63,60,2022-11-11T02:06:38Z,4070000,False,,,0,,G. Niang Free Throw 2 of 2 (4 PTS),[1627777],1610612755.0,PHI,,,,Niang,G. Niang,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
413,PT04M07.00S,2022-11-11T02:06:56.7Z,3,REGULAR,2pt,Jump Shot,[],1629631,25.18068331143233,49.26470588235294,1610612737,65,60,2022-11-11T02:07:01Z,4080000,False,4.0,184.0,1,left,D. Hunter 18' pullup Jump Shot (9 PTS),[1629631],1610612737.0,ATL,pullup,,,Hunter,D. Hunter,,,,,Mid-Range,16-24 Center,18.42,Made,9.0,,,,,,,,,,,,,,,,,
414,PT03M53.00S,2022-11-11T02:07:15.0Z,3,REGULAR,foul,personal,[],1628988,,,1610612755,65,60,2022-11-11T02:07:20Z,4090000,False,,,0,,A. Holiday personal FOUL (2 PF),"[1628988, 200782]",1610612737.0,ATL,,,,Holiday,A. Holiday,,,,,Mid-Range,16-24 Center,,,,,,,,1626301.0,2.0,0.0,Tucker,200782.0,,,,,,,,
416,PT03M46.00S,2022-11-11T02:07:35.9Z,3,REGULAR,turnover,traveling,[],1630178,,,1610612755,65,60,2022-11-11T02:07:45Z,4110000,False,,,0,,T. Maxey traveling TURNOVER (1 TO),[1630178],1610612755.0,PHI,,,,Maxey,T. Maxey,,,,,Mid-Range,16-24 Center,,,,,,,,1626301.0,,,,,1.0,,,,,,,
417,PT03M43.00S,2022-11-11T02:07:51.8Z,3,REGULAR,foul,personal,[],1627777,,,1610612737,65,60,2022-11-11T02:07:58Z,4120000,False,,,0,,G. Niang personal FOUL (2 PF),"[1627777, 1629631]",1610612755.0,PHI,,,,Niang,G. Niang,,,,,Mid-Range,8-16 Left,,,,,,,,2004.0,2.0,0.0,Hunter,1629631.0,,,,,,,,
