actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
607,PT03M26.00S,2022-12-22T03:09:34.3Z,4,REGULAR,substitution,out,[],1630198,,,1610612760,93,96,2022-12-22T03:10:00Z,6060000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT03M26.00S,2022-12-22T03:09:34.3Z,4,REGULAR,substitution,out,[],1629026,,,1610612760,93,96,2022-12-22T03:10:00Z,6070000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT03M26.00S,2022-12-22T03:09:34.3Z,4,REGULAR,substitution,in,[],1630581,,,1610612760,93,96,2022-12-22T03:10:00Z,6080000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT03M26.00S,2022-12-22T03:09:34.3Z,4,REGULAR,substitution,in,[],1631114,,,1610612760,93,96,2022-12-22T03:10:00Z,6090000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M13.00S,2022-12-22T03:10:28.2Z,4,REGULAR,2pt,Jump Shot,[],203488,94.30026281208936,14.705882352941178,1610612760,93,96,2022-12-22T03:10:34Z,6100000,False,-176.0,1.0,1,right,MISS M. Muscala 17' Jump Shot,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Left,17.65,Missed,,,,,,,,,,,,,,,,,,
612,PT03M09.00S,2022-12-22T03:10:32.2Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,93,96,2022-12-22T03:10:34Z,6110000,False,,,0,,J. Hart REBOUND (Off:1 Def:3),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Mid-Range,16-24 Left,,,,,,,,,,,611.0,4.0,3.0,1.0,,,,,,
613,PT02M56.00S,2022-12-22T03:10:44.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203924,6.783837056504599,45.588235294117645,1610612757,93,98,2022-12-22T03:10:48Z,6120000,False,22.0,11.0,1,left,J. Grant DUNK (17 PTS) (J. Nurkic 4 AST),"[203924, 203994]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,2.48,Made,17.0,J. Nurkic,203994.0,4.0,,,,,,,,,,,,,,
615,PT02M41.00S,2022-12-22T03:10:59.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628983,91.67214191852825,46.32352941176471,1610612760,95,98,2022-12-22T03:11:03Z,6140000,False,-18.0,26.0,1,right,S. Gilgeous-Alexander driving Layup (25 PTS),[1628983],1610612760.0,OKC,driving,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,3.17,Made,25.0,,,,,,,,,,,,,,,,,
616,PT02M29.00S,2022-12-22T03:11:14.7Z,4,REGULAR,foul,personal,[],1631114,,,1610612757,95,98,2022-12-22T03:11:22Z,6150000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631114, 203924]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,2.0,0.0,Grant,203924.0,,
618,PT02M26.00S,2022-12-22T03:11:36.0Z,4,REGULAR,turnover,lost ball,[],203924,,,1610612757,95,98,2022-12-22T03:11:39Z,6170000,False,,,0,,J. Grant lost ball TURNOVER (2 TO),"[203924, 1628983]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,Gilgeous-Alexander,1628983.0,,,,,,,,,,
619,PT02M26.00S,2022-12-22T03:11:36.0Z,4,REGULAR,steal,,[],1628983,,,1610612760,95,98,2022-12-22T03:11:37Z,6180000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
620,PT02M20.00S,2022-12-22T03:11:41.8Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630581,89.83245729303549,37.745098039215684,1610612760,97,98,2022-12-22T03:12:16Z,6190000,False,-61.0,43.0,1,right,J. Giddey 7' driving floating bank Jump Shot (13 PTS) (S. Gilgeous-Alexander 3 AST),"[1630581, 1628983]",1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,7.49,Made,13.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
622,PT02M05.00S,2022-12-22T03:11:58.7Z,4,REGULAR,foul,personal,[],203488,,,1610612757,97,98,2022-12-22T03:12:08Z,6210000,False,,,0,,M. Muscala personal FOUL (5 PF),"[203488, 203994]",1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,Mid-Range,16-24 Center,,,,,,,1179.0,,,,,,,,5.0,0.0,Nurkic,203994.0,,
624,PT01M52.00S,2022-12-22T03:12:28.1Z,4,REGULAR,3pt,Jump Shot,[],203081,27.54599211563732,81.86274509803921,1610612757,97,98,2022-12-22T03:12:33Z,6230000,False,-159.0,206.0,1,left,MISS D. Lillard 26' 3PT,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,Above the Break 3,24+ Left Center,26.07,Missed,,,,,,,,,,,,,,,,,,
625,PT01M47.00S,2022-12-22T03:12:33.1Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,97,98,2022-12-22T03:12:33Z,6240000,False,,,0,,J. Williams REBOUND (Off:0 Def:4),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,624.0,4.0,4.0,0.0,,,,,,
626,PT01M31.00S,2022-12-22T03:12:50.3Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,92.32917214191852,47.30392156862745,1610612760,99,98,2022-12-22T03:12:54Z,6250000,False,-13.0,20.0,1,right,J. Williams driving DUNK (15 PTS) (J. Giddey 6 AST),"[1631114, 1630581]",1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,2.38,Made,15.0,J. Giddey,1630581.0,6.0,,,,,,,,,,,,,,
628,PT01M16.00S,2022-12-22T03:13:09.9Z,4,REGULAR,3pt,Jump Shot,[],1628404,4.28712220762155,95.34313725490196,1610612757,99,98,2022-12-22T03:13:14Z,6270000,False,-227.0,-12.0,1,left,MISS J. Hart 3PT,[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,22.7,Missed,,,,,,,,,,,,,,,,,,
629,PT01M13.00S,2022-12-22T03:13:12.9Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,99,98,2022-12-22T03:13:14Z,6280000,False,,,0,,L. Dort REBOUND (Off:0 Def:3),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Left Corner 3,24+ Left,,,,,,,,,,,628.0,3.0,3.0,0.0,,,,,,
630,PT00M52.20S,2022-12-22T03:13:34.3Z,4,REGULAR,3pt,Jump Shot,[],1631114,93.51182654402102,2.2058823529411766,1610612760,99,98,2022-12-22T03:13:39Z,6290000,False,-239.0,8.0,1,right,MISS J. Williams 3PT,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Left Corner 3,24+ Left,23.92,Missed,,,,,,,,,,,,,,,,,,
631,PT00M49.50S,2022-12-22T03:13:37.0Z,4,REGULAR,rebound,defensive,[],1628404,,,1610612757,99,98,2022-12-22T03:13:39Z,6300000,False,,,0,,J. Hart REBOUND (Off:1 Def:4),[1628404],1610612757.0,POR,,,,Hart,J. Hart,,,,,Left Corner 3,24+ Left,,,,,,,,,,,630.0,5.0,4.0,1.0,,,,,,
632,PT00M42.60S,2022-12-22T03:13:44.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203081,6.521024967148489,43.13725490196079,1610612757,99,98,2022-12-22T03:13:49Z,6310000,False,34.0,9.0,1,left,MISS D. Lillard driving Layup,[203081],1610612757.0,POR,driving,,,Lillard,D. Lillard,,,,,Restricted Area,0-8 Center,3.54,Missed,,,,,,,,,,,,,,,,,,
634,PT00M40.30S,2022-12-22T03:13:46.6Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,99,98,2022-12-22T03:13:49Z,6330000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:6),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,632.0,6.0,6.0,0.0,,,,,,
635,PT00M31.50S,2022-12-22T03:13:55.4Z,4,REGULAR,3pt,Jump Shot,[],1628983,65.65374507227332,59.55882352941176,1610612760,99,98,2022-12-22T03:15:48Z,6340000,False,48.0,270.0,1,right,MISS S. Gilgeous-Alexander 27' pullup 3PT,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Center,27.46,Missed,,,,,,,,,,,,,,,,,,
636,PT00M28.10S,2022-12-22T03:13:58.8Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,99,98,2022-12-22T03:13:58Z,6350000,False,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,635.0,4.0,3.0,1.0,,,,,,
637,PT00M19.30S,2022-12-22T03:14:07.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,81.8166885676741,44.36274509803921,1610612760,99,98,2022-12-22T03:14:14Z,6360000,False,-28.0,118.0,1,right,MISS J. Giddey 12' driving floating Shot,[1630581],1610612760.0,OKC,driving floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,12.17,Missed,,,,,,,,,,,,,,,,,,
638,PT00M16.00S,2022-12-22T03:14:10.9Z,4,REGULAR,rebound,offensive,[],1630581,,,1610612760,99,98,2022-12-22T03:14:14Z,6370000,False,,,0,,J. Giddey REBOUND (Off:2 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,637.0,5.0,3.0,2.0,,,,,,
639,PT00M12.50S,2022-12-22T03:14:44.2Z,4,REGULAR,jumpball,recovered,[],203994,,,1610612760,99,98,2022-12-22T03:14:44Z,6380000,False,,,0,,Jump Ball D. Lillard vs. J. Giddey: Tip to J. Nurkic,"[203994, 203081, 1630581]",1610612757.0,POR,heldball,J. Nurkic,203994.0,Nurkic,J. Nurkic,Lillard,203081.0,Giddey,1630581.0,,,,,,,,,,,,,,,,,,,,,,
642,PT00M12.50S,2022-12-22T03:14:44.2Z,4,REGULAR,turnover,lost ball,[],1630581,,,1610612760,99,98,2022-12-22T03:14:44Z,6410000,False,,,0,,J. Giddey lost ball TURNOVER (3 TO),"[1630581, 203081]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,3.0,Lillard,203081.0,,,,,,,,,,
643,PT00M12.50S,2022-12-22T03:14:44.2Z,4,REGULAR,steal,,[],203081,,,1610612757,99,98,2022-12-22T03:14:44Z,6420000,False,,,0,,D. Lillard STEAL (2 STL),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT00M03.80S,2022-12-22T03:14:52.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],203081,22.026938239159,70.58823529411765,1610612757,99,98,2022-12-22T03:14:57Z,6430000,False,-103.0,155.0,1,left,MISS D. Lillard 18' pullup Shot,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,Mid-Range,16-24 Left Center,18.57,Missed,,,,,,,,,,,,,,,,,,
645,PT00M00.90S,2022-12-22T03:14:55.8Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,99,98,2022-12-22T03:14:57Z,6440000,False,,,0,,J. Giddey REBOUND (Off:2 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,644.0,6.0,4.0,2.0,,,,,,
646,PT00M00.90S,2022-12-22T03:15:08.6Z,4,REGULAR,foul,personal,[],1628404,,,1610612760,99,98,2022-12-22T03:15:20Z,6450000,False,,,0,,J. Hart personal FOUL (5 PF),"[1628404, 1630581]",1610612757.0,POR,,,,Hart,J. Hart,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,,,,,,,,5.0,0.0,Giddey,1630581.0,,
648,PT00M00.90S,2022-12-22T03:15:24.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,99,98,2022-12-22T03:15:24Z,6470000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M00.90S,2022-12-22T03:16:13.4Z,4,REGULAR,substitution,out,[],1631114,,,1610612760,99,98,2022-12-22T03:16:34Z,6480000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M00.90S,2022-12-22T03:16:13.4Z,4,REGULAR,substitution,out,[],1629014,,,1610612760,99,98,2022-12-22T03:16:34Z,6490000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M00.90S,2022-12-22T03:16:13.4Z,4,REGULAR,substitution,out,[],203994,,,1610612760,99,98,2022-12-22T03:16:34Z,6500000,False,,,0,,SUB out: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M00.90S,2022-12-22T03:16:13.4Z,4,REGULAR,substitution,in,[],1630198,,,1610612760,99,98,2022-12-22T03:16:34Z,6510000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M00.90S,2022-12-22T03:16:13.4Z,4,REGULAR,substitution,in,[],1629234,,,1610612760,99,98,2022-12-22T03:16:34Z,6520000,False,,,0,,SUB in: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT00M00.90S,2022-12-22T03:16:13.4Z,4,REGULAR,substitution,in,[],1630553,,,1610612760,99,98,2022-12-22T03:16:34Z,6530000,False,,,0,,SUB in: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.30S,2022-12-22T03:16:57.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612760,99,98,2022-12-22T03:17:48Z,6540000,False,,,0,,K. Johnson take personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1630553, 1628983]",1610612757.0,POR,take,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,,1179.0,,,,,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,
657,PT00M00.30S,2022-12-22T03:17:24.6Z,4,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,100,98,2022-12-22T03:17:24Z,6560000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (26 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
658,PT00M00.30S,2022-12-22T03:17:38.9Z,4,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,101,98,2022-12-22T03:17:38Z,6570000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,27.0,,,,,,,,,,,,,,,,,
659,PT00M00.30S,2022-12-22T03:17:43.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,101,98,2022-12-22T03:17:43Z,6580000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,out,[],1630581,,,1610612757,101,98,2022-12-22T03:18:55Z,6590000,False,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,out,[],203488,,,1610612757,101,98,2022-12-22T03:18:55Z,6600000,False,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,out,[],1630198,,,1610612757,101,98,2022-12-22T03:18:55Z,6610000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,out,[],1629234,,,1610612757,101,98,2022-12-22T03:18:55Z,6620000,False,,,0,,SUB out: D. Eubanks,[1629234],1610612757.0,POR,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,out,[],1630553,,,1610612757,101,98,2022-12-22T03:18:55Z,6630000,False,,,0,,SUB out: K. Johnson,[1630553],1610612757.0,POR,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,in,[],1631114,,,1610612757,101,98,2022-12-22T03:18:55Z,6640000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,in,[],1630598,,,1610612757,101,98,2022-12-22T03:18:55Z,6650000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
667,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,in,[],1629026,,,1610612757,101,98,2022-12-22T03:18:55Z,6660000,False,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,in,[],1629014,,,1610612757,101,98,2022-12-22T03:18:55Z,6670000,False,,,0,,SUB in: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT00M00.30S,2022-12-22T03:18:42.2Z,4,REGULAR,substitution,in,[],203994,,,1610612757,101,98,2022-12-22T03:18:55Z,6680000,False,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,,,
670,PT00M00.30S,2022-12-22T03:19:17.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,101,98,2022-12-22T03:19:17Z,6690000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,PT00M00.00S,2022-12-22T03:20:47.7Z,4,REGULAR,period,end,[],0,,,1610612757,101,98,2022-12-22T03:20:47Z,6700000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,PT00M00.00S,2022-12-22T03:20:52.4Z,4,REGULAR,game,end,[],0,,,0,101,98,2022-12-22T03:20:52Z,6710000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
