actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
602,PT06M29.00S,2024-02-11T22:06:29.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630558,16.245072273324574,53.18627450980392,1610612758,112,103,2024-02-11T22:07:39Z,5970000,False,-16.0,100.0,1,left,MISS D. Mitchell 10' driving floating Shot,[1630558],1610612758.0,SAC,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,10.15,Missed,,,,,,,,,,,,,,,,,,
603,PT06M28.00S,2024-02-11T22:06:30.3Z,4,REGULAR,rebound,offensive,[],1630558,,,1610612758,112,103,2024-02-11T22:06:32Z,5980000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:3),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Center,,,602.0,4.0,3.0,1.0,,,,,,,,,,,,,,
604,PT06M22.00S,2024-02-11T22:06:36.8Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628370,16.245072273324574,4.166666666666666,1610612758,112,103,2024-02-11T22:06:41Z,5990000,False,229.0,100.0,1,left,MISS M. Monk 25' 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,25.01,Missed,,,,,,,,,,,,,,,,,,
605,PT06M19.00S,2024-02-11T22:06:39.8Z,4,REGULAR,rebound,defensive,[],1628983,,,1610612760,112,103,2024-02-11T22:06:41Z,6000000,False,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:3),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,,,604.0,3.0,3.0,0.0,,,,,,,,,,,,,,
606,PT06M15.00S,2024-02-11T22:06:43.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1628983,82.07950065703022,49.01960784313725,1610612760,114,103,2024-02-11T22:06:48Z,6010000,False,-5.0,116.0,1,right,S. Gilgeous-Alexander 11' running pullup Jump Shot (31 PTS),[1628983],1610612760.0,OKC,running pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,11.61,Made,,,,,31.0,,,,,,,,,,,,,
607,PT06M02.00S,2024-02-11T22:07:00.1Z,4,REGULAR,foul,offensive,[],1627734,,,1610612758,114,103,2024-02-11T22:07:13Z,6020000,False,,,0,,D. Sabonis offensive FOUL (3 PF),"[1627734, 1631119]",1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Williams,1631119.0
609,PT06M02.00S,2024-02-11T22:07:00.1Z,4,REGULAR,turnover,offensive foul,[],1627734,,,1610612758,114,103,2024-02-11T22:07:00Z,6040000,False,,,0,,D. Sabonis offensive foul TURNOVER (5 TO),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,,,,,,,,5.0,,,,,,202053.0,,,,
611,PT06M02.00S,2024-02-11T22:08:49.5Z,4,REGULAR,substitution,out,[],1626168,,,1610612760,114,103,2024-02-11T22:09:03Z,6060000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT06M02.00S,2024-02-11T22:08:49.5Z,4,REGULAR,substitution,in,[],1631099,,,1610612760,114,103,2024-02-11T22:09:03Z,6070000,False,,,0,,SUB in: K. Murray,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT05M38.00S,2024-02-11T22:09:32.0Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629652,95.48291721419186,21.568627450980394,1610612760,116,103,2024-02-11T22:09:37Z,6080000,False,-142.0,-10.0,1,right,L. Dort 14' pullup Jump Shot (15 PTS) (J. Williams 2 AST),"[1629652, 1631119]",1610612760.0,OKC,pullup,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,14.26,Made,,,,,15.0,,,,,,J. Williams,1631119.0,2.0,,,,,
615,PT05M21.00S,2024-02-11T22:09:48.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628370,16.113666228646515,56.372549019607845,1610612758,116,105,2024-02-11T22:10:16Z,6100000,False,-32.0,99.0,1,left,M. Monk 10' driving floating Jump Shot (26 PTS) (D. Sabonis 13 AST),"[1628370, 1627734]",1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Center,10.4,Made,,,,,26.0,,,,,,D. Sabonis,1627734.0,13.0,,,,,
617,PT05M03.00S,2024-02-11T22:10:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,81.8166885676741,58.57843137254902,1610612760,116,105,2024-02-11T22:10:38Z,6120000,False,43.0,118.0,1,right,MISS S. Gilgeous-Alexander 12' turnaround fadeaway Shot,[1628983],1610612760.0,OKC,turnaround fadeaway,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.59,Missed,,,,,,,,,,,,,,,,,,
618,PT05M01.00S,2024-02-11T22:10:07.9Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,116,105,2024-02-11T22:10:10Z,6130000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:7),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,In The Paint (Non-RA),8-16 Center,,,617.0,11.0,7.0,4.0,,,,,,,,,,,,,,
619,PT04M55.00S,2024-02-11T22:10:15.3Z,4,REGULAR,3pt,Jump Shot,[],1628368,32.276609724047304,45.83333333333333,1610612758,116,108,2024-02-11T22:10:20Z,6140000,False,21.0,251.0,1,left,D. Fox 25' 3PT pullup (15 PTS) (D. Sabonis 14 AST),"[1628368, 1627734]",1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Center,25.18,Made,,,,,15.0,,,,,,D. Sabonis,1627734.0,14.0,,,,,
621,PT04M39.00S,2024-02-11T22:10:30.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,79.97700394218134,34.80392156862745,1610612760,118,108,2024-02-11T22:11:13Z,6160000,False,-76.0,136.0,1,right,S. Gilgeous-Alexander 15' step back Jump Shot (33 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,15.55,Made,,,,,33.0,,,,,,,,,,,,,
622,PT04M26.00S,2024-02-11T22:10:46.5Z,4,REGULAR,foul,personal,[],1631114,,,1610612758,118,108,2024-02-11T22:10:53Z,6170000,False,,,0,,J. Williams personal FOUL (3 PF),"[1631114, 1628370]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,202041.0,3.0,0.0,Monk,1628370.0
624,PT04M26.00S,2024-02-11T22:10:50.7Z,4,REGULAR,substitution,out,[],1630198,,,1610612758,118,108,2024-02-11T22:11:10Z,6190000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT04M26.00S,2024-02-11T22:10:50.7Z,4,REGULAR,substitution,out,[],1630558,,,1610612758,118,108,2024-02-11T22:11:10Z,6200000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT04M26.00S,2024-02-11T22:10:50.7Z,4,REGULAR,substitution,in,[],1631096,,,1610612758,118,108,2024-02-11T22:11:10Z,6210000,False,,,0,,SUB in: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT04M26.00S,2024-02-11T22:10:50.7Z,4,REGULAR,substitution,in,[],1631165,,,1610612758,118,108,2024-02-11T22:11:10Z,6220000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT04M15.00S,2024-02-11T22:11:22.8Z,4,REGULAR,turnover,bad pass,[],1628370,,,1610612758,118,108,2024-02-11T22:11:26Z,6230000,False,,,0,,M. Monk bad pass TURNOVER (3 TO),"[1628370, 1631096]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,3.0,Holmgren,1631096.0,,,,,,,,
629,PT04M15.00S,2024-02-11T22:11:22.8Z,4,REGULAR,steal,,[],1631096,,,1610612760,118,108,2024-02-11T22:11:24Z,6240000,False,,,0,,C. Holmgren STEAL (2 STL),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
630,PT04M06.00S,2024-02-11T22:11:32.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628983,74.85216819973719,82.1078431372549,1610612760,121,108,2024-02-11T22:11:38Z,6250000,False,161.0,184.0,1,right,S. Gilgeous-Alexander 24' 3PT step back (36 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Right Center,24.41,Made,,,,,36.0,,,,,,,,,,,,,
631,PT03M48.00S,2024-02-11T22:11:55.3Z,4,REGULAR,foul,personal,[],1629652,,,1610612758,121,108,2024-02-11T22:12:01Z,6260000,False,,,0,,L. Dort personal FOUL (2 PF),"[1629652, 1628368]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,202041.0,2.0,0.0,Fox,1628368.0
633,PT03M39.00S,2024-02-11T22:12:23.8Z,4,REGULAR,3pt,Jump Shot,[],1631099,4.681340341655716,96.56862745098039,1610612758,121,111,2024-02-11T22:12:28Z,6280000,False,-233.0,-8.0,1,left,K. Murray 3PT  (13 PTS) (D. Fox 5 AST),"[1631099, 1628368]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Left Corner 3,24+ Left,23.3,Made,,,,,13.0,,,,,,D. Fox,1628368.0,5.0,,,,,
635,PT03M14.00S,2024-02-11T22:12:53.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631119,92.72339027595268,39.46078431372549,1610612760,121,111,2024-02-11T22:16:03Z,6300000,False,-53.0,16.0,1,right,MISS J. Williams floating Shot - blocked,"[1631119, 1631099]",1610612760.0,OKC,floating,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,5.5,Missed,,,,,,Murray,1631099.0,,,,,,,,,,,
636,PT03M14.00S,2024-02-11T22:12:53.4Z,4,REGULAR,block,,[],1631099,,,1610612760,121,111,2024-02-11T22:14:55Z,6310000,False,,,0,,K. Murray BLOCK (2 BLK),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
637,PT03M12.00S,2024-02-11T22:12:55.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612760,121,111,2024-02-11T22:15:45Z,6320000,False,,,0,,TEAM offensive REBOUND,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,635.0,,,,,,,,,,,,,,,,,
638,PT03M12.00S,2024-02-11T22:13:03.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,121,111,2024-02-11T22:13:24Z,6330000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,202041.0,,,,
639,PT03M01.00S,2024-02-11T22:13:29.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628370,2.7102496714848883,96.81372549019608,1610612758,121,111,2024-02-11T22:13:38Z,6340000,False,-234.0,-27.0,1,left,MISS M. Monk 3PT,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Left Corner 3,24+ Left,23.57,Missed,,,,,,,,,,,,,,,,,,
640,PT02M58.00S,2024-02-11T22:13:32.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,121,111,2024-02-11T22:13:38Z,6350000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Left Corner 3,24+ Left,,,639.0,,,,,,,,,,,,,,,,,
641,PT02M58.00S,2024-02-11T22:13:38.5Z,4,REGULAR,foul,personal,[],1629652,,,1610612758,121,111,2024-02-11T22:14:05Z,6360000,False,,,0,,L. Dort loose ball personal FOUL (3 PF),"[1629652, 1631165]",1610612760.0,OKC,loose ball,,,Dort,L. Dort,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Ellis,1631165.0
643,PT02M58.00S,2024-02-11T22:13:46.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,121,111,2024-02-11T22:13:46Z,6380000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M58.00S,2024-02-11T22:16:27.9Z,4,REGULAR,substitution,out,[],1631119,,,1610612758,121,111,2024-02-11T22:16:36Z,6390000,False,,,0,,SUB out: J. Williams,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M58.00S,2024-02-11T22:16:27.9Z,4,REGULAR,substitution,in,[],1630581,,,1610612758,121,111,2024-02-11T22:16:36Z,6400000,False,,,0,,SUB in: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M56.00S,2024-02-11T22:16:44.3Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1628368,10.33180026281209,7.352941176470589,1610612758,121,111,2024-02-11T22:17:09Z,6410000,False,213.0,45.0,1,left,MISS D. Fox 21' Jump Shot,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Right,21.78,Missed,,,,,,,,,,,,,,,,,,
647,PT02M53.00S,2024-02-11T22:16:47.3Z,4,REGULAR,rebound,defensive,[],1630581,,,1610612760,121,111,2024-02-11T22:16:49Z,6420000,False,,,0,,J. Giddey REBOUND (Off:0 Def:5),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Right Corner 3,24+ Right,,,646.0,5.0,5.0,0.0,,,,,,,,,,,,,,
648,PT02M34.00S,2024-02-11T22:17:09.1Z,4,REGULAR,foul,personal,[],1628368,,,1610612760,121,111,2024-02-11T22:17:16Z,6430000,False,,,0,,D. Fox personal FOUL (3 PF),"[1628368, 1628983]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Gilgeous-Alexander,1628983.0
650,PT02M33.00S,2024-02-11T22:17:29.8Z,4,REGULAR,foul,personal,['2freethrow'],1628370,,,1610612760,121,111,2024-02-11T22:17:51Z,6450000,False,,,0,,M. Monk shooting personal FOUL (2 PF) (Dort 2 FT),"[1628370, 1629652]",1610612758.0,SAC,shooting,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Dort,1629652.0
652,PT02M33.00S,2024-02-11T22:18:03.2Z,4,REGULAR,freethrow,1 of 2,[],1629652,,,1610612760,122,111,2024-02-11T22:18:03Z,6470000,False,,,0,,L. Dort Free Throw 1 of 2 (16 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
653,PT02M33.00S,2024-02-11T22:18:21.3Z,4,REGULAR,freethrow,2 of 2,[],1629652,,,1610612760,123,111,2024-02-11T22:18:21Z,6480000,False,,,0,,L. Dort Free Throw 2 of 2 (17 PTS),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
654,PT02M13.00S,2024-02-11T22:18:49.6Z,4,REGULAR,turnover,backcourt,[],1628370,,,1610612758,123,111,2024-02-11T22:21:29Z,6490000,False,,,0,,M. Monk backcourt TURNOVER (4 TO),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Center,,,,,,,,,,4.0,,,,,,202041.0,,,,
655,PT02M01.00S,2024-02-11T22:19:15.2Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631114,94.43166885676742,49.01960784313725,1610612760,125,111,2024-02-11T22:19:39Z,6500000,False,-5.0,0.0,1,right,J. Williams cutting DUNK (32 PTS) (C. Holmgren 2 AST),"[1631114, 1631096]",1610612760.0,OKC,cutting,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.49,Made,,,,,32.0,,,,,,C. Holmgren,1631096.0,2.0,,,,,
657,PT01M52.00S,2024-02-11T22:19:25.9Z,4,REGULAR,2pt,Jump Shot,[],1628368,13.354139290407357,30.392156862745097,1610612758,125,111,2024-02-11T22:19:56Z,6520000,False,98.0,73.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,Mid-Range,8-16 Right,12.22,Missed,,,,,,,,,,,,,,,,,,
658,PT01M52.00S,2024-02-11T22:19:25.9Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,125,111,2024-02-11T22:19:43Z,6530000,False,,,0,,L. Dort REBOUND (Off:1 Def:6),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Mid-Range,8-16 Right,,,657.0,7.0,6.0,1.0,,,,,,,,,,,,,,
659,PT01M40.00S,2024-02-11T22:19:37.6Z,4,REGULAR,3pt,Jump Shot,[],1629652,97.05978975032852,95.09803921568627,1610612760,125,111,2024-02-11T22:19:45Z,6540000,False,225.0,-25.0,1,right,MISS L. Dort 3PT,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Right Corner 3,24+ Right,22.69,Missed,,,,,,,,,,,,,,,,,,
660,PT01M35.00S,2024-02-11T22:19:42.6Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,125,111,2024-02-11T22:22:35Z,6550000,False,,,0,,M. Monk REBOUND (Off:1 Def:3),[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,Right Corner 3,24+ Right,,,659.0,4.0,3.0,1.0,,,,,,,,,,,,,,
661,PT01M28.00S,2024-02-11T22:19:49.3Z,4,REGULAR,2pt,Jump Shot,[],1631165,5.075558475689881,20.588235294117645,1610612758,125,113,2024-02-11T22:47:11Z,6560000,False,147.0,-5.0,1,left,K. Ellis 14' pullup Jump Shot (5 PTS) (M. Monk 5 AST),"[1631165, 1628370]",1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Mid-Range,8-16 Right,14.72,Made,,,,,5.0,,,,,,M. Monk,1628370.0,5.0,,,,,
663,PT01M17.00S,2024-02-11T22:20:05.6Z,4,REGULAR,foul,personal,[],1628370,,,1610612760,125,113,2024-02-11T22:20:14Z,6580000,False,,,0,,M. Monk personal FOUL (3 PF),"[1628370, 1628983]",1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202053.0,3.0,0.0,Gilgeous-Alexander,1628983.0
665,PT01M08.00S,2024-02-11T22:20:40.6Z,4,REGULAR,3pt,Jump Shot,[],1631096,72.88107752956637,79.41176470588235,1610612760,125,113,2024-02-11T22:20:45Z,6600000,False,147.0,202.0,1,right,MISS C. Holmgren 25' 3PT,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Above the Break 3,24+ Right Center,25.02,Missed,,,,,,,,,,,,,,,,,,
666,PT01M05.00S,2024-02-11T22:20:43.6Z,4,REGULAR,rebound,offensive,[],1629652,,,1610612760,125,113,2024-02-11T22:20:45Z,6610000,False,,,0,,L. Dort REBOUND (Off:2 Def:6),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Right Center,,,665.0,8.0,6.0,2.0,,,,,,,,,,,,,,
667,PT00M58.80S,2024-02-11T22:20:52.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631165,,,1610612760,125,113,2024-02-11T22:21:11Z,6620000,False,,,0,,K. Ellis shooting personal FOUL (5 PF) (Gilgeous-Alexander 2 FT),"[1631165, 1628983]",1610612758.0,SAC,shooting,,,Ellis,K. Ellis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,1627526.0,5.0,0.0,Gilgeous-Alexander,1628983.0
669,PT00M58.80S,2024-02-11T22:21:21.3Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628983,,,1610612760,126,113,2024-02-11T22:21:21Z,6640000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (37 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,37.0,,,,,,,,,,,,,
670,PT00M58.80S,2024-02-11T22:21:34.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628983,,,1610612760,127,113,2024-02-11T22:21:34Z,6650000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (38 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,Made,,,,,38.0,,,,,,,,,,,,,
671,PT00M53.90S,2024-02-11T22:21:42.9Z,4,REGULAR,3pt,Jump Shot,[],1627734,32.53942181340342,48.28431372549019,1610612758,127,113,2024-02-11T22:21:47Z,6660000,False,9.0,253.0,1,left,MISS D. Sabonis 25' 3PT,[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
672,PT00M50.80S,2024-02-11T22:21:46.0Z,4,REGULAR,rebound,defensive,[],1631114,,,1610612760,127,113,2024-02-11T22:21:47Z,6670000,False,,,0,,J. Williams REBOUND (Off:1 Def:7),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,671.0,8.0,7.0,1.0,,,,,,,,,,,,,,
673,PT00M27.80S,2024-02-11T22:22:09.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,127,113,2024-02-11T22:22:24Z,6680000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,202041.0,,,,
674,PT00M22.50S,2024-02-11T22:22:22.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,30.699737187910642,73.77450980392157,1610612758,127,113,2024-02-11T22:22:59Z,6690000,False,-119.0,236.0,1,left,MISS K. Ellis 26' pullup 3PT,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,26.43,Missed,,,,,,,,,,,,,,,,,,
675,PT00M18.20S,2024-02-11T22:22:26.3Z,4,REGULAR,rebound,defensive,[],1629652,,,1610612760,127,113,2024-02-11T22:22:26Z,6700000,False,,,0,,L. Dort REBOUND (Off:2 Def:7),[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Left Center,,,674.0,9.0,7.0,2.0,,,,,,,,,,,,,,
676,PT00M00.00S,2024-02-11T22:22:47.5Z,4,REGULAR,period,end,[],0,,,1610612760,127,113,2024-02-11T22:22:47Z,6710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,PT00M00.00S,2024-02-11T22:23:09.9Z,4,REGULAR,game,end,[],0,,,0,127,113,2024-02-11T22:23:09Z,6720000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
