actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
497,PT01M42.00S,2024-02-24T02:42:45.1Z,3,REGULAR,foul,personal,['2freethrow'],1630647,,,1610612760,107,77,2024-02-24T02:42:53Z,4850000,False,,,0,,E. Omoruyi shooting personal FOUL (1 PF) (Gilgeous-Alexander 2 FT),"[1630647, 1628983]",1610612764.0,WAS,shooting,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,1155.0,,,,,,,,,,,,1.0,0.0,Gilgeous-Alexander,1628983.0,,,,
499,PT01M42.00S,2024-02-24T02:43:15.4Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1628983,,,1610612760,108,77,2024-02-24T02:51:55Z,4870000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (27 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,27.0,,,,,,,,,,,,,,,
500,PT01M42.00S,2024-02-24T02:43:24.7Z,3,REGULAR,timeout,full,['team'],0,,,1610612760,108,77,2024-02-24T02:43:39Z,4880000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M42.00S,2024-02-24T02:43:44.4Z,3,REGULAR,substitution,out,[],1641717,,,1610612760,108,77,2024-02-24T02:44:45Z,4890000,False,,,0,,SUB out: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
502,PT01M42.00S,2024-02-24T02:43:44.4Z,3,REGULAR,substitution,in,[],1631114,,,1610612760,108,77,2024-02-24T02:44:45Z,4900000,False,,,0,,SUB in: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
503,PT01M42.00S,2024-02-24T02:43:15.4Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1628983,,,1610612760,109,77,2024-02-24T02:51:55Z,4910000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (28 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,28.0,,,,,,,,,,,,,,,
504,PT01M35.00S,2024-02-24T02:45:07.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629026,,,1610612764,109,77,2024-02-24T02:45:15Z,4920000,False,,,0,,K. Williams shooting personal FOUL (2 PF) (Poole 2 FT),"[1629026, 1629673]",1610612760.0,OKC,shooting,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,1155.0,,,,,,,,,,,,2.0,0.0,Poole,1629673.0,,,,
506,PT01M35.00S,2024-02-24T02:45:33.2Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,109,78,2024-02-24T02:45:33Z,4940000,False,,,0,,J. Poole Free Throw 1 of 2 (15 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,Made,15.0,,,,,,,,,,,,,,,
507,PT01M35.00S,2024-02-24T02:45:46.0Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,109,79,2024-02-24T02:45:46Z,4950000,False,,,0,,J. Poole Free Throw 2 of 2 (16 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,Made,16.0,,,,,,,,,,,,,,,
508,PT01M23.00S,2024-02-24T02:46:02.4Z,3,REGULAR,3pt,Jump Shot,[],1630198,65.65374507227332,50.98039215686274,1610612760,112,79,2024-02-24T02:46:07Z,4960000,False,5.0,270.0,1,right,I. Joe 27' 3PT  (8 PTS) (J. Williams 5 AST),"[1630198, 1631114]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Center,,,27.04,Made,8.0,J. Williams,1631114.0,5.0,,,,,,,,,,,,
510,PT01M11.00S,2024-02-24T02:46:13.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,5.601182654402102,47.549019607843135,1610612764,112,81,2024-02-24T02:46:18Z,4980000,False,12.0,0.0,1,left,J. Poole driving Layup (18 PTS),[1629673],1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,1.23,Made,18.0,,,,,,,,,,,,,,,
511,PT00M56.00S,2024-02-24T02:46:30.4Z,3,REGULAR,3pt,Jump Shot,[],1629026,79.05716162943496,5.147058823529411,1610612760,115,81,2024-02-24T02:46:35Z,4990000,False,-224.0,144.0,1,right,K. Williams 26' 3PT  (12 PTS) (I. Joe 3 AST),"[1629026, 1630198]",1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,26.68,Made,12.0,I. Joe,1630198.0,3.0,,,,,,,,,,,,
513,PT00M52.20S,2024-02-24T02:46:41.2Z,3,REGULAR,turnover,out-of-bounds,[],1629673,,,1610612764,115,81,2024-02-24T02:46:47Z,5010000,False,,,0,,J. Poole bad pass out-of-bounds TURNOVER (3 TO),[1629673],1610612764.0,WAS,bad pass,,,Poole,J. Poole,,,,,Left Corner 3,24+ Left,1627529.0,3.0,,,,,,,,,,,,,,,,,,
514,PT00M38.40S,2024-02-24T02:47:09.9Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629026,71.69842312746385,21.568627450980394,1610612760,115,81,2024-02-24T02:47:15Z,5020000,False,-142.0,214.0,1,right,MISS K. Williams 25' 3PT,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Above the Break 3,24+ Left Center,,,25.65,Missed,,,,,,,,,,,,,,,,
515,PT00M34.80S,2024-02-24T02:47:13.5Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,115,81,2024-02-24T02:47:15Z,5030000,False,,,0,,C. Kispert REBOUND (Off:0 Def:2),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Above the Break 3,24+ Left Center,,,,,,,,,514.0,2.0,2.0,0.0,,,,,,,,
516,PT00M25.00S,2024-02-24T02:47:23.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630557,12.171484888304862,50.98039215686274,1610612764,115,81,2024-02-24T02:53:43Z,5040000,False,-5.0,62.0,1,left,MISS C. Kispert 6' driving floating Shot - blocked,"[1630557, 1630198]",1610612764.0,WAS,driving floating,,,Kispert,C. Kispert,,,,,In The Paint (Non-RA),0-8 Center,,,6.21,Missed,,,,,,,,,,,,,Joe,1630198.0,,
517,PT00M25.00S,2024-02-24T02:47:23.3Z,3,REGULAR,block,,[],1630198,,,1610612764,115,81,2024-02-24T02:47:25Z,5050000,False,,,0,,I. Joe BLOCK (1 BLK),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
518,PT00M22.10S,2024-02-24T02:47:26.2Z,3,REGULAR,rebound,defensive,[],1631114,,,1610612760,115,81,2024-02-24T02:55:04Z,5060000,False,,,0,,J. Williams REBOUND (Off:0 Def:2),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,516.0,2.0,2.0,0.0,,,,,,,,
519,PT00M16.30S,2024-02-24T02:47:33.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631098,,,1610612760,115,81,2024-02-24T02:47:48Z,5070000,False,,,0,,J. Davis shooting personal FOUL (2 PF) (Gilgeous-Alexander 2 FT),"[1631098, 1628983]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Left,1830.0,,,,,,,,,,,,2.0,0.0,Gilgeous-Alexander,1628983.0,,,,
521,PT00M16.30S,2024-02-24T02:48:01.4Z,3,REGULAR,freethrow,1 of 2,[],1628983,,,1610612760,116,81,2024-02-24T02:48:01Z,5090000,False,,,0,,S. Gilgeous-Alexander Free Throw 1 of 2 (29 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,29.0,,,,,,,,,,,,,,,
522,PT00M16.30S,2024-02-24T02:48:02.1Z,3,REGULAR,substitution,out,[],1630198,,,1610612760,116,81,2024-02-24T02:48:09Z,5100000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M16.30S,2024-02-24T02:48:02.1Z,3,REGULAR,substitution,out,[],1631114,,,1610612760,116,81,2024-02-24T02:48:09Z,5110000,False,,,0,,SUB out: J. Williams,[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M16.30S,2024-02-24T02:48:02.1Z,3,REGULAR,substitution,in,[],1641717,,,1610612760,116,81,2024-02-24T02:48:09Z,5120000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M16.30S,2024-02-24T02:48:02.1Z,3,REGULAR,substitution,in,[],1630598,,,1610612760,116,81,2024-02-24T02:48:09Z,5130000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M16.30S,2024-02-24T02:48:21.2Z,3,REGULAR,freethrow,2 of 2,[],1628983,,,1610612760,117,81,2024-02-24T02:48:21Z,5140000,False,,,0,,S. Gilgeous-Alexander Free Throw 2 of 2 (30 PTS),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,Made,30.0,,,,,,,,,,,,,,,
527,PT00M06.50S,2024-02-24T02:48:32.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,5.469776609724048,55.14705882352941,1610612764,117,81,2024-02-24T02:55:13Z,5150000,False,-26.0,-1.0,1,left,MISS E. Omoruyi driving Layup,[1630647],1610612764.0,WAS,driving,,,Omoruyi,E. Omoruyi,,,,,Restricted Area,0-8 Center,,,2.57,Missed,,,,,,,,,,,,,,,,
528,PT00M04.50S,2024-02-24T02:48:34.2Z,3,REGULAR,rebound,defensive,[],1631119,,,1610612760,117,81,2024-02-24T02:48:34Z,5160000,False,,,0,,J. Williams REBOUND (Off:1 Def:5),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,527.0,6.0,5.0,1.0,,,,,,,,
529,PT00M00.00S,2024-02-24T02:48:53.3Z,3,REGULAR,period,end,[],0,,,1610612760,117,81,2024-02-24T02:48:53Z,5170000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,out,['startperiod'],1628983,,,1610612760,117,81,2024-02-24T02:51:21Z,5180000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,out,['startperiod'],1630598,,,1610612760,117,81,2024-02-24T02:51:21Z,5190000,False,,,0,,SUB out: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,out,['startperiod'],1630557,,,1610612760,117,81,2024-02-24T02:51:21Z,5200000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,out,['startperiod'],1630647,,,1610612760,117,81,2024-02-24T02:51:21Z,5210000,False,,,0,,SUB out: E. Omoruyi,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,in,['startperiod'],202330,,,1610612760,117,81,2024-02-24T02:51:21Z,5220000,False,,,0,,SUB in: G. Hayward,[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,in,['startperiod'],1630198,,,1610612760,117,81,2024-02-24T02:51:21Z,5230000,False,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,in,['startperiod'],1631116,,,1610612760,117,81,2024-02-24T02:51:21Z,5240000,False,,,0,,SUB in: P. Baldwin Jr.,[1631116],1610612764.0,WAS,,,,Baldwin Jr.,P. Baldwin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT12M00.00S,2024-02-24T02:49:47.2Z,4,REGULAR,substitution,in,['startperiod'],1628963,,,1610612760,117,81,2024-02-24T02:51:21Z,5250000,False,,,0,,SUB in: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT12M00.00S,2024-02-24T02:51:21.6Z,4,REGULAR,period,start,[],0,,,1610612760,117,81,2024-02-24T02:51:22Z,5260000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT11M45.00S,2024-02-24T02:51:36.3Z,4,REGULAR,3pt,Jump Shot,[],1631119,70.90998685939553,22.54901960784314,1610612760,120,81,2024-02-24T02:51:41Z,5270000,False,-137.0,221.0,1,right,J. Williams 26' 3PT  (7 PTS) (G. Hayward 1 AST),"[1631119, 202330]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,26.01,Made,7.0,G. Hayward,202330.0,1.0,,,,,,,,,,,,
541,PT11M30.00S,2024-02-24T02:51:50.5Z,4,REGULAR,2pt,Jump Shot,[],1629673,18.478975032851512,19.607843137254903,1610612764,120,81,2024-02-24T02:51:55Z,5290000,False,152.0,121.0,1,left,MISS J. Poole 19' step back Shot,[1629673],1610612764.0,WAS,step back,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,19.44,Missed,,,,,,,,,,,,,,,,
542,PT11M26.00S,2024-02-24T02:51:54.5Z,4,REGULAR,rebound,defensive,[],1630198,,,1610612760,120,81,2024-02-24T02:51:55Z,5300000,False,,,0,,I. Joe REBOUND (Off:0 Def:2),[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Mid-Range,16-24 Right Center,,,,,,,,,541.0,2.0,2.0,0.0,,,,,,,,
543,PT11M18.00S,2024-02-24T02:52:01.8Z,4,REGULAR,3pt,Jump Shot,[],1631119,67.88764783180025,27.696078431372552,1610612760,120,81,2024-02-24T02:52:07Z,5310000,False,-112.0,249.0,1,right,MISS J. Williams 27' 3PT,[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,27.32,Missed,,,,,,,,,,,,,,,,
544,PT11M16.00S,2024-02-24T02:52:03.8Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612764,120,81,2024-02-24T02:52:07Z,5320000,False,,,0,,J. Poole REBOUND (Off:0 Def:2),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,,,,,,,,,543.0,2.0,2.0,0.0,,,,,,,,
545,PT11M10.00S,2024-02-24T02:52:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1631098,4.5499342969776615,52.20588235294118,1610612764,120,81,2024-02-24T02:52:17Z,5330000,False,-11.0,-10.0,1,left,MISS J. Davis running Layup,[1631098],1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,1.47,Missed,,,,,,,,,,,,,,,,
546,PT11M09.00S,2024-02-24T02:52:12.5Z,4,REGULAR,rebound,offensive,[],1628963,,,1610612764,120,81,2024-02-24T02:57:21Z,5340000,False,,,0,,M. Bagley III REBOUND (Off:10 Def:3),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,,,,,,,545.0,13.0,3.0,10.0,,,,,,,,
547,PT11M09.00S,2024-02-24T02:52:14.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628963,5.590000152587891,50.0,1610612764,120,83,2024-02-24T02:57:26Z,5350000,False,0.0,0.0,1,left,M. Bagley III tip Layup (15 PTS),[1628963],1610612764.0,WAS,tip,,,Bagley III,M. Bagley III,,,,,Restricted Area,0-8 Center,,,0.0,Made,15.0,,,,,,,,,,,,,,,
548,PT10M53.00S,2024-02-24T02:52:27.1Z,4,REGULAR,turnover,bad pass,[],1631119,,,1610612760,120,83,2024-02-24T02:52:31Z,5360000,False,,,0,,J. Williams bad pass TURNOVER (1 TO),"[1631119, 1628963]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Left Center,,1.0,,,,,,,,,,,,,,,,,Bagley III,1628963.0
549,PT10M53.00S,2024-02-24T02:52:27.1Z,4,REGULAR,steal,,[],1628963,,,1610612764,120,83,2024-02-24T02:52:29Z,5370000,False,,,0,,M. Bagley III STEAL (2 STL),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
550,PT10M50.00S,2024-02-24T02:52:34.4Z,4,REGULAR,foul,personal,[],1631119,,,1610612764,120,83,2024-02-24T02:52:51Z,5380000,False,,,0,,J. Williams personal FOUL (2 PF),"[1631119, 1631116]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,1830.0,,,,,,,,,,,,2.0,0.0,Baldwin Jr.,1631116.0,,,,
552,PT10M44.00S,2024-02-24T02:52:58.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629673,31.882391590013142,57.59803921568627,1610612764,120,83,2024-02-24T02:53:03Z,5400000,False,-38.0,247.0,1,left,MISS J. Poole 25' 3PT,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Center,,,25.01,Missed,,,,,,,,,,,,,,,,
553,PT10M40.00S,2024-02-24T02:53:02.6Z,4,REGULAR,rebound,offensive,[],1631098,,,1610612764,120,83,2024-02-24T02:53:08Z,5410000,False,,,0,,J. Davis REBOUND (Off:1 Def:3),[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,552.0,4.0,3.0,1.0,,,,,,,,
554,PT10M38.00S,2024-02-24T02:53:04.0Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1631098,28.07161629434954,19.362745098039216,1610612764,120,83,2024-02-24T02:53:07Z,5420000,False,153.0,211.0,1,left,MISS J. Davis 26' 3PT,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Right Center,,,26.11,Missed,,,,,,,,,,,,,,,,
555,PT10M36.00S,2024-02-24T02:53:06.0Z,4,REGULAR,rebound,defensive,[],1631119,,,1610612760,120,83,2024-02-24T02:53:07Z,5430000,False,,,0,,J. Williams REBOUND (Off:1 Def:6),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Right Center,,,,,,,,,554.0,7.0,6.0,1.0,,,,,,,,
556,PT10M25.00S,2024-02-24T02:53:17.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202330,89.70105124835742,59.31372549019608,1610612760,120,83,2024-02-24T02:58:23Z,5440000,False,47.0,44.0,1,right,MISS G. Hayward 6' driving floating Shot,[202330],1610612760.0,OKC,driving floating,,,Hayward,G. Hayward,,,,,In The Paint (Non-RA),0-8 Center,,,6.43,Missed,,,,,,,,,,,,,,,,
557,PT10M23.00S,2024-02-24T02:53:19.4Z,4,REGULAR,rebound,defensive,[],1629673,,,1610612764,120,83,2024-02-24T02:53:23Z,5450000,False,,,0,,J. Poole REBOUND (Off:0 Def:3),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,556.0,3.0,3.0,0.0,,,,,,,,
558,PT10M21.00S,2024-02-24T02:53:24.2Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629673,9.411957950065702,50.49019607843137,1610612764,120,85,2024-02-24T02:53:30Z,5460000,False,-2.0,36.0,1,left,J. Poole running Layup (20 PTS),[1629673],1610612764.0,WAS,running,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,3.61,Made,20.0,,,,,,,,,,,,,,,
559,PT10M21.00S,2024-02-24T02:53:26.6Z,4,REGULAR,foul,personal,['1freethrow'],1641717,,,1610612764,120,85,2024-02-24T02:53:35Z,5470000,False,,,0,,C. Wallace shooting personal FOUL (2 PF) (Poole 1 FT),"[1641717, 1629673]",1610612760.0,OKC,shooting,,,Wallace,C. Wallace,,,,,Restricted Area,0-8 Center,1627529.0,,,,,,,,,,,,2.0,0.0,Poole,1629673.0,,,,
561,PT10M21.00S,2024-02-24T02:53:51.1Z,4,REGULAR,freethrow,1 of 1,['fastbreak'],1629673,,,1610612764,120,86,2024-02-24T02:53:51Z,5490000,False,,,0,,J. Poole Free Throw 1 of 1 (21 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,Made,21.0,,,,,,,,,,,,,,,
562,PT10M11.00S,2024-02-24T02:54:03.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202330,92.59198423127464,55.88235294117647,1610612760,120,86,2024-02-24T02:59:27Z,5500000,False,29.0,17.0,1,right,MISS G. Hayward cutting Layup - blocked,"[202330, 1629013]",1610612760.0,OKC,cutting,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,3.4,Missed,,,,,,,,,,,,,Shamet,1629013.0,,
563,PT10M11.00S,2024-02-24T02:54:03.6Z,4,REGULAR,block,,[],1629013,,,1610612760,120,86,2024-02-24T02:54:06Z,5510000,False,,,0,,L. Shamet BLOCK (1 BLK),[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
564,PT10M08.00S,2024-02-24T02:54:06.6Z,4,REGULAR,rebound,offensive,[],202330,,,1610612760,120,86,2024-02-24T02:54:07Z,5520000,False,,,0,,G. Hayward REBOUND (Off:1 Def:1),[202330],1610612760.0,OKC,,,,Hayward,G. Hayward,,,,,Restricted Area,0-8 Center,,,,,,,,,562.0,2.0,1.0,1.0,,,,,,,,
565,PT10M05.00S,2024-02-24T02:54:09.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629026,67.62483574244416,64.95098039215686,1610612760,120,86,2024-02-24T02:59:57Z,5530000,False,75.0,252.0,1,right,MISS K. Williams 26' pullup 3PT,[1629026],1610612760.0,OKC,pullup,,,Williams,K. Williams,,,,,Above the Break 3,24+ Center,,,26.27,Missed,,,,,,,,,,,,,,,,
566,PT10M01.00S,2024-02-24T02:54:13.9Z,4,REGULAR,rebound,defensive,[],1628963,,,1610612764,120,86,2024-02-24T02:54:14Z,5540000,False,,,0,,M. Bagley III REBOUND (Off:10 Def:4),[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,Above the Break 3,24+ Center,,,,,,,,,565.0,14.0,4.0,10.0,,,,,,,,
567,PT09M46.00S,2024-02-24T02:54:28.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629673,9.674770039421814,49.26470588235294,1610612764,120,86,2024-02-24T02:54:32Z,5550000,False,4.0,38.0,1,left,MISS J. Poole driving Layup - blocked,"[1629673, 1631119]",1610612764.0,WAS,driving,,,Poole,J. Poole,,,,,Restricted Area,0-8 Center,,,3.86,Missed,,,,,,,,,,,,,Williams,1631119.0,,
568,PT09M46.00S,2024-02-24T02:54:28.9Z,4,REGULAR,block,,[],1631119,,,1610612764,120,86,2024-02-24T02:54:31Z,5560000,False,,,0,,J. Williams BLOCK (1 BLK),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
569,PT09M43.00S,2024-02-24T02:54:31.9Z,4,REGULAR,rebound,defensive,[],1629026,,,1610612760,120,86,2024-02-24T02:54:32Z,5570000,False,,,0,,K. Williams REBOUND (Off:0 Def:2),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,Restricted Area,0-8 Center,,,,,,,,,567.0,2.0,2.0,0.0,,,,,,,,
570,PT09M33.00S,2024-02-24T02:54:42.3Z,4,REGULAR,2pt,Jump Shot,[],1641717,87.20433639947439,18.38235294117647,1610612760,122,86,2024-02-24T02:54:46Z,5580000,False,-158.0,68.0,1,right,C. Wallace 17' pullup Jump Shot (4 PTS),[1641717],1610612760.0,OKC,pullup,,,Wallace,C. Wallace,,,,,Mid-Range,16-24 Left,,,17.2,Made,4.0,,,,,,,,,,,,,,,
571,PT09M31.00S,2024-02-24T02:54:47.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,122,86,2024-02-24T02:54:47Z,5590000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT09M31.00S,2024-02-24T02:57:16.1Z,4,REGULAR,substitution,out,[],1629026,,,1610612764,122,86,2024-02-24T02:57:40Z,5600000,False,,,0,,SUB out: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT09M31.00S,2024-02-24T02:57:16.1Z,4,REGULAR,substitution,out,[],1629673,,,1610612764,122,86,2024-02-24T02:57:40Z,5610000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT09M31.00S,2024-02-24T02:57:16.1Z,4,REGULAR,substitution,out,[],1629013,,,1610612764,122,86,2024-02-24T02:57:40Z,5620000,False,,,0,,SUB out: L. Shamet,[1629013],1610612764.0,WAS,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT09M31.00S,2024-02-24T02:57:16.1Z,4,REGULAR,substitution,out,[],1628963,,,1610612764,122,86,2024-02-24T02:57:40Z,5630000,False,,,0,,SUB out: M. Bagley III,[1628963],1610612764.0,WAS,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT09M31.00S,2024-02-24T02:57:16.1Z,4,REGULAR,substitution,in,[],1630598,,,1610612764,122,86,2024-02-24T02:57:40Z,5640000,False,,,0,,SUB in: A. Wiggins,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
