actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
192,PT09M56.00S,2022-01-14T03:35:55.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628372,9.280551905387648,47.549019607843135,1610612757,45,35,2022-01-14T03:36:00Z,1880000,12.0,35.0,1,left,D. Smith Jr. driving finger roll Layup (8 PTS) (N. Little 1 AST),"[1628372, 1629642]",1610612757.0,POR,driving finger roll,,,Smith Jr.,D. Smith Jr.,,,,,3.68,Made,8.0,N. Little,1629642.0,1.0,,,,,,,,,,,,,,
194,PT09M41.00S,2022-01-14T03:36:09.5Z,2,REGULAR,3pt,Jump Shot,[],1630267,70.64717477003943,20.833333333333336,1610612743,45,35,2022-01-14T03:36:13Z,1900000,-146.0,223.0,1,right,MISS F. Campazzo 26' step back 3PT,[1630267],1610612743.0,DEN,step back,,,Campazzo,F. Campazzo,,,,,26.68,Missed,,,,,,,,,,,,,,,,,,
195,PT09M38.00S,2022-01-14T03:36:12.5Z,2,REGULAR,rebound,defensive,[],1630570,,,1610612757,45,35,2022-01-14T03:36:13Z,1910000,,,0,,T. Watford REBOUND (Off:0 Def:1),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,194.0,1.0,1.0,0.0,,,,,,,,,,
196,PT09M31.00S,2022-01-14T03:36:20.2Z,2,REGULAR,3pt,Jump Shot,[],1629642,25.18068331143233,16.42156862745098,1610612757,45,35,2022-01-14T03:36:24Z,1920000,168.0,184.0,1,left,MISS N. Little 24' 3PT,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,24.92,Missed,,,,,,,,,,,,,,,,,,
197,PT09M28.00S,2022-01-14T03:36:23.4Z,2,REGULAR,rebound,defensive,['team'],0,,,1610612743,45,35,2022-01-14T03:36:23Z,1930000,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,,,,,,,196.0,,,,,,,,,,,,,
198,PT09M28.00S,2022-01-14T03:36:24.8Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612743,45,35,2022-01-14T03:36:24Z,1940000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M12.00S,2022-01-14T03:36:50.6Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],201145,86.81011826544021,42.15686274509804,1610612743,47,35,2022-01-14T03:36:58Z,1950000,-39.0,71.0,1,right,J. Green 8' turnaround Hook (11 PTS),[201145],1610612743.0,DEN,turnaround,,,Green,J. Green,,,,,8.15,Made,11.0,,,,,,,,,,,,,,,,,
200,PT09M02.00S,2022-01-14T03:37:02.7Z,2,REGULAR,foul,personal,[],1630538,,,1610612757,47,35,2022-01-14T03:37:44Z,1960000,,,0,,B. Hyland personal FOUL (2 PF),"[1630538, 1630570]",1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,1363.0,2.0,0.0,Watford,1630570.0,,,,,
202,PT09M02.00S,2022-01-14T03:37:17.9Z,2,REGULAR,substitution,out,[],1629604,,,1610612757,47,35,2022-01-14T03:37:21Z,1980000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
203,PT09M02.00S,2022-01-14T03:37:17.9Z,2,REGULAR,substitution,in,[],203496,,,1610612757,47,35,2022-01-14T03:37:21Z,1990000,,,0,,SUB in: R. Covington,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,
204,PT08M55.00S,2022-01-14T03:37:33.6Z,2,REGULAR,foul,personal,['2freethrow'],201145,,,1610612757,47,35,2022-01-14T03:40:45Z,2000000,,,0,,J. Green shooting personal FOUL (2 PF) (Covington 2 FT),"[201145, 203496]",1610612743.0,DEN,shooting,,,Green,J. Green,,,,,,,,,,,,,,,202027.0,2.0,0.0,Covington,203496.0,,,,,
206,PT08M55.00S,2022-01-14T03:37:57.4Z,2,REGULAR,freethrow,1 of 2,[],203496,,,1610612757,47,35,2022-01-14T03:37:57Z,2020000,,,0,,MISS R. Covington Free Throw 1 of 2,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,Missed,,,,,,,,,,,,,,,,,,
207,PT08M55.00S,2022-01-14T03:37:57.4Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,47,35,2022-01-14T03:37:57Z,2030000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,206.0,,,,,,,,,,,,,
208,PT08M55.00S,2022-01-14T03:38:15.3Z,2,REGULAR,freethrow,2 of 2,[],203496,,,1610612757,47,35,2022-01-14T03:38:15Z,2040000,,,0,,MISS R. Covington Free Throw 2 of 2,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,,Missed,,,,,,,,,,,,,,,,,,
209,PT08M53.00S,2022-01-14T03:38:15.8Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,47,35,2022-01-14T03:38:15Z,2050000,,,0,,B. Hyland REBOUND (Off:0 Def:1),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,208.0,1.0,1.0,0.0,,,,,,,,,,
210,PT08M34.00S,2022-01-14T03:38:34.7Z,2,REGULAR,3pt,Jump Shot,[],1630538,70.90998685939553,75.49019607843137,1610612743,47,35,2022-01-14T03:38:41Z,2060000,127.0,221.0,1,right,MISS B. Hyland 25' pullup 3PT,[1630538],1610612743.0,DEN,pullup,,,Hyland,B. Hyland,,,,,25.51,Missed,,,,,,,,,,,,,,,,,,
211,PT08M33.00S,2022-01-14T03:38:35.7Z,2,REGULAR,rebound,offensive,[],201145,,,1610612743,47,35,2022-01-14T03:38:41Z,2070000,,,0,,J. Green REBOUND (Off:1 Def:2),[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,210.0,3.0,2.0,1.0,,,,,,,,,,
212,PT08M33.00S,2022-01-14T03:38:39.2Z,2,REGULAR,turnover,out-of-bounds,[],201145,,,1610612743,47,35,2022-01-14T03:38:45Z,2080000,,,0,,J. Green lost ball out-of-bounds TURNOVER (1 TO),[201145],1610612743.0,DEN,lost ball,,,Green,J. Green,,,,,,,,,,,,,,,202027.0,,,,,1.0,,,,
216,PT08M24.00S,2022-01-14T03:39:04.4Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203463,6.783837056504599,48.03921568627451,1610612757,47,37,2022-01-14T03:43:26Z,2120000,10.0,11.0,1,left,B. McLemore driving DUNK (5 PTS),[203463],1610612757.0,POR,driving,,,McLemore,B. McLemore,,,,,1.5,Made,5.0,,,,,,,,,,,,,,,,,
217,PT08M12.00S,2022-01-14T03:39:12.3Z,2,REGULAR,3pt,Jump Shot,[],203085,69.07030223390277,25.245098039215684,1610612743,47,37,2022-01-14T03:39:23Z,2130000,-124.0,238.0,1,right,MISS A. Rivers 26' 3PT,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,26.85,Missed,,,,,,,,,,,,,,,,,,
218,PT08M08.00S,2022-01-14T03:39:16.3Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,47,37,2022-01-14T03:39:23Z,2140000,,,0,,N. Little REBOUND (Off:1 Def:1),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,217.0,2.0,1.0,1.0,,,,,,,,,,
219,PT08M02.00S,2022-01-14T03:39:22.5Z,2,REGULAR,3pt,Jump Shot,[],203496,30.831143232588698,30.392156862745097,1610612757,47,37,2022-01-14T03:39:27Z,2150000,98.0,237.0,1,left,MISS R. Covington 25' 3PT,[203496],1610612757.0,POR,,,,Covington,R. Covington,,,,,25.67,Missed,,,,,,,,,,,,,,,,,,
220,PT07M57.00S,2022-01-14T03:39:27.5Z,2,REGULAR,rebound,defensive,[],1630538,,,1610612743,47,37,2022-01-14T03:39:27Z,2160000,,,0,,B. Hyland REBOUND (Off:0 Def:2),[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,219.0,2.0,2.0,0.0,,,,,,,,,,
221,PT07M53.00S,2022-01-14T03:39:32.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630538,92.72339027595268,45.588235294117645,1610612743,47,37,2022-01-14T03:39:40Z,2170000,-22.0,16.0,1,right,MISS B. Hyland running finger roll Layup,[1630538],1610612743.0,DEN,running finger roll,,,Hyland,B. Hyland,,,,,2.72,Missed,,,,,,,,,,,,,,,,,,
222,PT07M51.00S,2022-01-14T03:39:33.7Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,47,37,2022-01-14T03:39:33Z,2180000,,,0,,Z. Nnaji REBOUND (Off:2 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,221.0,3.0,1.0,2.0,,,,,,,,,,
223,PT07M50.00S,2022-01-14T03:39:34.3Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630192,93.77463863337714,45.34313725490196,1610612743,49,37,2022-01-14T03:39:47Z,2190000,-23.0,6.0,1,right,Z. Nnaji putback DUNK (8 PTS),[1630192],1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,2.41,Made,8.0,,,,,,,,,,,,,,,,,
225,PT07M47.00S,2022-01-14T03:39:54.8Z,2,REGULAR,foul,technical,"['team', '1freethrow']",0,,,1610612757,49,37,2022-01-14T03:40:07Z,2210000,,,0,,TEAM foul technical,[],1610612743.0,DEN,delay,,,,,,,,,,,,,,,,,,,202027.0,,,,,,,,,
226,PT07M47.00S,2022-01-14T03:40:13.2Z,2,REGULAR,freethrow,1 of 1,[],203463,,,1610612757,49,37,2022-01-14T03:40:13Z,2220000,,,0,,MISS B. McLemore technical Free Throw 1 of 1,[203463],1610612757.0,POR,technical,,,McLemore,B. McLemore,,,,,,Missed,,,,,,,,,,,,,,,,,,
227,PT07M47.00S,2022-01-14T03:40:13.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,49,37,2022-01-14T03:40:13Z,2230000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,226.0,,,,,,,,,,,,,
228,PT07M47.00S,2022-01-14T03:40:15.9Z,2,REGULAR,substitution,out,[],203085,,,1610612757,49,37,2022-01-14T03:40:41Z,2240000,,,0,,SUB out: A. Rivers,[203085],1610612743.0,DEN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M47.00S,2022-01-14T03:40:15.9Z,2,REGULAR,substitution,out,[],201145,,,1610612757,49,37,2022-01-14T03:40:41Z,2250000,,,0,,SUB out: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M47.00S,2022-01-14T03:40:15.9Z,2,REGULAR,substitution,in,[],203932,,,1610612757,49,37,2022-01-14T03:40:41Z,2260000,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M47.00S,2022-01-14T03:40:15.9Z,2,REGULAR,substitution,in,[],203115,,,1610612757,49,37,2022-01-14T03:40:41Z,2270000,,,0,,SUB in: W. Barton,[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M37.00S,2022-01-14T03:40:45.2Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628372,5.863994743758213,55.392156862745104,1610612757,49,39,2022-01-14T03:40:54Z,2280000,-27.0,3.0,1,left,D. Smith Jr. driving Layup (10 PTS),[1628372],1610612757.0,POR,driving,,,Smith Jr.,D. Smith Jr.,,,,,2.71,Made,10.0,,,,,,,,,,,,,,,,,
233,PT07M17.00S,2022-01-14T03:41:04.5Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630538,92.85479632063075,43.13725490196079,1610612743,49,39,2022-01-14T03:41:10Z,2290000,-34.0,15.0,1,right,MISS B. Hyland driving Layup - blocked,"[1630538, 1629642]",1610612743.0,DEN,driving,,,Hyland,B. Hyland,,,,,3.73,Missed,,,,,,,,,,,,,,,,,Little,1629642.0
234,PT07M17.00S,2022-01-14T03:41:04.5Z,2,REGULAR,block,,[],1629642,,,1610612743,49,39,2022-01-14T03:41:06Z,2300000,,,0,,N. Little BLOCK (1 BLK),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
235,PT07M14.00S,2022-01-14T03:41:07.5Z,2,REGULAR,rebound,defensive,[],1629642,,,1610612757,49,39,2022-01-14T03:41:10Z,2310000,,,0,,N. Little REBOUND (Off:1 Def:2),[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,233.0,3.0,2.0,1.0,,,,,,,,,,
236,PT07M12.00S,2022-01-14T03:41:09.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629642,11.514454664914586,46.568627450980394,1610612757,49,39,2022-01-14T03:41:17Z,2320000,17.0,56.0,1,left,MISS N. Little running Layup - blocked,"[1629642, 203932]",1610612757.0,POR,running,,,Little,N. Little,,,,,5.83,Missed,,,,,,,,,,,,,,,,,Gordon,203932.0
237,PT07M12.00S,2022-01-14T03:41:09.4Z,2,REGULAR,block,,[],203932,,,1610612757,49,39,2022-01-14T03:41:11Z,2330000,,,0,,A. Gordon BLOCK (1 BLK),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,
238,PT07M10.00S,2022-01-14T03:41:11.4Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,49,39,2022-01-14T03:41:17Z,2340000,,,0,,A. Gordon REBOUND (Off:0 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,236.0,5.0,5.0,0.0,,,,,,,,,,
239,PT07M07.00S,2022-01-14T03:41:15.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630267,93.9060446780552,54.41176470588235,1610612743,51,39,2022-01-14T03:41:24Z,2350000,22.0,5.0,1,right,F. Campazzo running reverse Layup (5 PTS) (W. Barton 1 AST),"[1630267, 203115]",1610612743.0,DEN,running reverse,,,Campazzo,F. Campazzo,,,,,2.26,Made,5.0,W. Barton,203115.0,1.0,,,,,,,,,,,,,,
241,PT06M53.00S,2022-01-14T03:41:31.7Z,2,REGULAR,foul,offensive,[],1630570,,,1610612757,51,39,2022-01-14T03:41:41Z,2370000,,,0,,T. Watford offensive FOUL (2 PF),"[1630570, 1630267]",1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,202027.0,2.0,0.0,Campazzo,1630267.0,,,,,
243,PT06M53.00S,2022-01-14T03:41:31.7Z,2,REGULAR,turnover,offensive foul,[],1630570,,,1610612757,51,39,2022-01-14T03:41:31Z,2390000,,,0,,T. Watford offensive foul TURNOVER (2 TO),[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,202027.0,,,,,2.0,,,,
244,PT06M53.00S,2022-01-14T03:41:43.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,51,39,2022-01-14T03:41:43Z,2400000,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,out,[],1630538,,,1610612743,51,39,2022-01-14T03:44:42Z,2410000,,,0,,SUB out: B. Hyland,[1630538],1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,
246,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,51,39,2022-01-14T03:44:42Z,2420000,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,
247,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,out,[],1630570,,,1610612743,51,39,2022-01-14T03:44:42Z,2430000,,,0,,SUB out: T. Watford,[1630570],1610612757.0,POR,,,,Watford,T. Watford,,,,,,,,,,,,,,,,,,,,,,,,
248,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,out,[],1629642,,,1610612743,51,39,2022-01-14T03:44:42Z,2440000,,,0,,SUB out: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
249,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,in,[],1628420,,,1610612743,51,39,2022-01-14T03:44:42Z,2450000,,,0,,SUB in: M. Morris,[1628420],1610612743.0,DEN,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,
250,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,in,[],203999,,,1610612743,51,39,2022-01-14T03:44:42Z,2460000,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,
251,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,in,[],1629604,,,1610612743,51,39,2022-01-14T03:44:42Z,2470000,,,0,,SUB in: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
252,PT06M53.00S,2022-01-14T03:44:11.7Z,2,REGULAR,substitution,in,[],203994,,,1610612743,51,39,2022-01-14T03:44:42Z,2480000,,,0,,SUB in: J. Nurkic,[203994],1610612757.0,POR,,,,Nurkic,J. Nurkic,,,,,,,,,,,,,,,,,,,,,,,,
253,PT06M38.00S,2022-01-14T03:45:06.3Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1630267,73.53810775295663,83.08823529411765,1610612743,51,39,2022-01-14T03:45:12Z,2490000,165.0,196.0,1,right,MISS F. Campazzo 25' 3PT,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,25.66,Missed,,,,,,,,,,,,,,,,,,
254,PT06M34.00S,2022-01-14T03:45:10.3Z,2,REGULAR,rebound,defensive,[],1628372,,,1610612757,51,39,2022-01-14T03:45:12Z,2500000,,,0,,D. Smith Jr. REBOUND (Off:0 Def:1),[1628372],1610612757.0,POR,,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,253.0,1.0,1.0,0.0,,,,,,,,,,
255,PT06M24.00S,2022-01-14T03:45:19.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629604,8.09789750328515,64.4607843137255,1610612757,51,39,2022-01-14T03:45:25Z,2510000,-72.0,24.0,1,left,MISS C. Elleby 7' pullup Shot,[1629604],1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,7.61,Missed,,,,,,,,,,,,,,,,,,
256,PT06M23.00S,2022-01-14T03:45:20.8Z,2,REGULAR,rebound,defensive,[],203999,,,1610612743,51,39,2022-01-14T03:45:25Z,2520000,,,0,,N. Jokic REBOUND (Off:0 Def:3),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,255.0,3.0,3.0,0.0,,,,,,,,,,
257,PT06M07.00S,2022-01-14T03:45:37.5Z,2,REGULAR,3pt,Jump Shot,[],203932,72.09264126149803,17.401960784313726,1610612743,51,39,2022-01-14T03:45:43Z,2530000,-163.0,210.0,1,right,MISS A. Gordon 26' 3PT,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,26.57,Missed,,,,,,,,,,,,,,,,,,
258,PT06M03.00S,2022-01-14T03:45:41.5Z,2,REGULAR,rebound,offensive,[],203115,,,1610612743,51,39,2022-01-14T03:45:43Z,2540000,,,0,,W. Barton REBOUND (Off:1 Def:0),[203115],1610612743.0,DEN,,,,Barton,W. Barton,,,,,,,,,,,257.0,1.0,0.0,1.0,,,,,,,,,,
259,PT06M02.00S,2022-01-14T03:45:41.9Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203115,92.9862023653088,45.34313725490196,1610612743,53,39,2022-01-14T03:45:53Z,2550000,-23.0,13.0,1,right,W. Barton reverse Layup (9 PTS),[203115],1610612743.0,DEN,reverse,,,Barton,W. Barton,,,,,2.69,Made,9.0,,,,,,,,,,,,,,,,,
260,PT05M48.00S,2022-01-14T03:46:00.3Z,2,REGULAR,foul,personal,[],1630267,,,1610612757,53,39,2022-01-14T03:46:27Z,2560000,,,0,,F. Campazzo personal FOUL (1 PF),"[1630267, 1629604]",1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,1363.0,1.0,0.0,Elleby,1629604.0,,,,,
262,PT05M43.00S,2022-01-14T03:46:25.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203463,19.66162943495401,56.86274509803921,1610612757,53,39,2022-01-14T03:46:32Z,2580000,-34.0,132.0,1,left,MISS B. McLemore 13' step back Shot,[203463],1610612757.0,POR,step back,,,McLemore,B. McLemore,,,,,13.67,Missed,,,,,,,,,,,,,,,,,,
263,PT05M36.00S,2022-01-14T03:46:32.0Z,2,REGULAR,rebound,offensive,[],1629604,,,1610612757,53,39,2022-01-14T03:46:32Z,2590000,,,0,,C. Elleby REBOUND (Off:1 Def:0),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,262.0,1.0,0.0,1.0,,,,,,,,,,
264,PT05M36.00S,2022-01-14T03:46:31.8Z,2,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1629604,5.590000152587891,50.0,1610612757,53,39,2022-01-14T03:46:35Z,2600000,0.0,0.0,1,left,MISS C. Elleby putback DUNK,[1629604],1610612757.0,POR,putback,,,Elleby,C. Elleby,,,,,0.0,Missed,,,,,,,,,,,,,,,,,,
265,PT05M36.00S,2022-01-14T03:46:31.8Z,2,REGULAR,rebound,offensive,[],1629604,,,1610612757,53,39,2022-01-14T03:46:35Z,2610000,,,0,,C. Elleby REBOUND (Off:2 Def:0),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,264.0,2.0,0.0,2.0,,,,,,,,,,
266,PT05M34.00S,2022-01-14T03:46:33.9Z,2,REGULAR,2pt,Jump Shot,['2ndchance'],1629604,6.521024967148489,79.41176470588235,1610612757,53,39,2022-01-14T03:46:39Z,2620000,-147.0,9.0,1,left,MISS C. Elleby 14' Jump Shot,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,14.74,Missed,,,,,,,,,,,,,,,,,,
267,PT05M34.00S,2022-01-14T03:46:33.9Z,2,REGULAR,rebound,defensive,[],203932,,,1610612743,53,39,2022-01-14T03:46:39Z,2630000,,,0,,A. Gordon REBOUND (Off:0 Def:6),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,266.0,6.0,6.0,0.0,,,,,,,,,,
268,PT05M22.00S,2022-01-14T03:46:46.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630267,81.68528252299606,43.13725490196079,1610612743,55,39,2022-01-14T03:46:51Z,2640000,-34.0,120.0,1,right,F. Campazzo 12' pullup Jump Shot (7 PTS),[1630267],1610612743.0,DEN,pullup,,,Campazzo,F. Campazzo,,,,,12.45,Made,7.0,,,,,,,,,,,,,,,,,
269,PT05M10.00S,2022-01-14T03:47:01.8Z,2,REGULAR,turnover,out-of-bounds,[],1628372,,,1610612757,55,39,2022-01-14T03:47:11Z,2650000,,,0,,D. Smith Jr. bad pass out-of-bounds TURNOVER (1 TO),[1628372],1610612757.0,POR,bad pass,,,Smith Jr.,D. Smith Jr.,,,,,,,,,,,,,,,202027.0,,,,,1.0,,,,
270,PT05M10.00S,2022-01-14T03:47:04.0Z,2,REGULAR,substitution,out,[],1630267,,,1610612743,55,39,2022-01-14T03:47:09Z,2660000,,,0,,SUB out: F. Campazzo,[1630267],1610612743.0,DEN,,,,Campazzo,F. Campazzo,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M10.00S,2022-01-14T03:47:04.0Z,2,REGULAR,substitution,in,[],201145,,,1610612743,55,39,2022-01-14T03:47:09Z,2670000,,,0,,SUB in: J. Green,[201145],1610612743.0,DEN,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,
272,PT04M50.00S,2022-01-14T03:47:33.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203999,90.48948751642575,50.49019607843137,1610612743,57,39,2022-01-14T03:47:38Z,2680000,2.0,37.0,1,right,N. Jokic driving finger roll Layup (11 PTS) (J. Green 2 AST),"[203999, 201145]",1610612743.0,DEN,driving finger roll,,,Jokic,N. Jokic,,,,,3.7,Made,11.0,J. Green,201145.0,2.0,,,,,,,,,,,,,,
273,PT04M44.00S,2022-01-14T03:47:41.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203115,,,1610612757,57,39,2022-01-14T03:47:56Z,2690000,,,0,,W. Barton shooting personal FOUL (1 PF) (McLemore 2 FT),"[203115, 203463]",1610612743.0,DEN,shooting,,,Barton,W. Barton,,,,,,,,,,,,,,,1148.0,1.0,0.0,McLemore,203463.0,,,,,
275,PT04M44.00S,2022-01-14T03:48:13.7Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],203463,,,1610612757,57,40,2022-01-14T03:48:13Z,2710000,,,0,,B. McLemore Free Throw 1 of 2 (6 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
276,PT04M44.00S,2022-01-14T03:48:14.6Z,2,REGULAR,substitution,out,[],1629604,,,1610612757,57,40,2022-01-14T03:48:17Z,2720000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M44.00S,2022-01-14T03:48:14.6Z,2,REGULAR,substitution,in,[],1629642,,,1610612757,57,40,2022-01-14T03:48:17Z,2730000,,,0,,SUB in: N. Little,[1629642],1610612757.0,POR,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M44.00S,2022-01-14T03:48:38.9Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],203463,,,1610612757,57,41,2022-01-14T03:48:38Z,2740000,,,0,,B. McLemore Free Throw 2 of 2 (7 PTS),[203463],1610612757.0,POR,,,,McLemore,B. McLemore,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
279,PT04M31.00S,2022-01-14T03:48:53.0Z,2,REGULAR,3pt,Jump Shot,[],1628420,74.19513797634691,81.12745098039215,1610612743,60,41,2022-01-14T03:48:59Z,2750000,156.0,190.0,1,right,M. Morris 24' 3PT  (6 PTS) (N. Jokic 4 AST),"[1628420, 203999]",1610612743.0,DEN,,,,Morris,M. Morris,,,,,24.57,Made,6.0,N. Jokic,203999.0,4.0,,,,,,,,,,,,,,
