actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
613,PT03M47.00S,2025-03-02T00:59:31.3Z,4,REGULAR,3pt,Jump Shot,[],1641731,68.15045992115637,27.205882352941174,1610612764,91,104,2025-03-02T00:59:36Z,5840000,False,-114.0,247.0,1,right,MISS B. Coulibaly 27' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,27.19,Missed,,,,,,,,,,,,,,,,,,
614,PT03M44.00S,2025-03-02T00:59:34.3Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,91,104,2025-03-02T00:59:36Z,5850000,False,,,0,,L. Ball REBOUND (Off:1 Def:5),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,613.0,6.0,5.0,1.0,,,,
615,PT03M38.00S,2025-03-02T00:59:40.0Z,4,REGULAR,3pt,Jump Shot,[],1630163,29.911300919842315,75.49019607843137,1610612766,91,104,2025-03-02T01:05:55Z,5860000,False,-127.0,229.0,1,left,MISS L. Ball 26' pullup 3PT,[1630163],1610612766.0,CHA,pullup,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
616,PT03M35.00S,2025-03-02T00:59:44.0Z,4,REGULAR,rebound,offensive,[],1628970,,,1610612766,91,104,2025-03-02T00:59:44Z,5870000,False,,,0,,M. Bridges REBOUND (Off:4 Def:3),[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,615.0,7.0,3.0,4.0,,,,
617,PT03M34.00S,2025-03-02T00:59:44.9Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1628970,7.835085413929041,50.98039215686274,1610612766,91,104,2025-03-02T01:06:33Z,5880000,False,-5.0,21.0,1,left,MISS M. Bridges putback DUNK - blocked,"[1628970, 1642273]",1610612766.0,CHA,putback,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,2.17,Missed,,,,,,,,,,,,,,,,,George,1642273.0
618,PT03M34.00S,2025-03-02T00:59:44.9Z,4,REGULAR,block,,[],1642273,,,1610612766,91,104,2025-03-02T00:59:48Z,5890000,False,,,0,,K. George BLOCK (1 BLK),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
619,PT03M30.00S,2025-03-02T00:59:48.9Z,4,REGULAR,rebound,defensive,[],1642273,,,1610612764,91,104,2025-03-02T00:59:54Z,5900000,False,,,0,,K. George REBOUND (Off:0 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,617.0,3.0,3.0,0.0,,,,
620,PT03M30.00S,2025-03-02T00:59:53.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1641731,93.24901445466492,46.568627450980394,1610612764,91,106,2025-03-02T01:07:08Z,5910000,False,-17.0,11.0,1,right,B. Coulibaly running DUNK (12 PTS) (K. George 8 AST),"[1641731, 1642273]",1610612764.0,WAS,running,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.04,Made,12.0,K. George,1642273.0,8.0,,,,,,,,,,,,,,
622,PT03M30.00S,2025-03-02T01:00:05.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612766,91,106,2025-03-02T01:00:05Z,5930000,False,,,0,,CHA Timeout,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M20.00S,2025-03-02T01:01:35.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,6.258212877792378,49.754901960784316,1610612766,93,106,2025-03-02T01:07:24Z,5940000,False,1.0,6.0,1,left,M. Williams alley-oop DUNK (22 PTS) (L. Ball 3 AST),"[1631109, 1630163]",1610612766.0,CHA,alley-oop,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,0.64,Made,22.0,L. Ball,1630163.0,3.0,,,,,,,,,,,,,,
625,PT03M13.00S,2025-03-02T01:01:47.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,93,106,2025-03-02T01:01:47Z,5960000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M13.00S,2025-03-02T01:03:17.2Z,4,REGULAR,violation,kicked ball,[],1641733,,,1610612764,93,106,2025-03-02T01:03:27Z,5970000,False,,,0,,N. Smith Jr. kicked ball VIOLATION,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,
627,PT03M04.00S,2025-03-02T01:03:40.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630163,,,1610612764,93,106,2025-03-02T01:03:48Z,5980000,False,,,0,,L. Ball personal FOUL (4 PF) (Middleton 2 FT),"[1630163, 203114]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,16-24 Right Center,,,,,,,1627964.0,4.0,0.0,Middleton,203114.0,,,,,,,,,
629,PT03M04.00S,2025-03-02T01:03:56.2Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612764,93,106,2025-03-02T01:04:02Z,6000000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612766.0,CHA,,,,,,,,,,,,,,,,,,1627524.0,,,,,,,,,,,,,
630,PT03M04.00S,2025-03-02T01:04:10.2Z,4,REGULAR,freethrow,1 of 2,[],203114,,,1610612764,93,107,2025-03-02T01:04:10Z,6010000,False,,,0,,K. Middleton Free Throw 1 of 2 (16 PTS),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
631,PT03M04.00S,2025-03-02T01:04:25.4Z,4,REGULAR,freethrow,2 of 2,[],203114,,,1610612764,93,108,2025-03-02T01:04:25Z,6020000,False,,,0,,K. Middleton Free Throw 2 of 2 (17 PTS),[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
632,PT02M54.00S,2025-03-02T01:04:35.2Z,4,REGULAR,turnover,bad pass,[],1630163,,,1610612766,93,108,2025-03-02T01:04:40Z,6030000,False,,,0,,L. Ball bad pass TURNOVER (6 TO),"[1630163, 1642259]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,6.0,,,,,Sarr,1642259.0,,
633,PT02M54.00S,2025-03-02T01:04:35.2Z,4,REGULAR,steal,,[],1642259,,,1610612764,93,108,2025-03-02T01:09:18Z,6040000,False,,,0,,A. Sarr STEAL (2 STL),[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
634,PT02M39.00S,2025-03-02T01:04:50.8Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1642267,67.62483574244416,25.735294117647058,1610612764,93,108,2025-03-02T01:04:54Z,6050000,False,-121.0,252.0,1,right,MISS B. Carrington 27' 3PT,[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Above the Break 3,24+ Left Center,27.95,Missed,,,,,,,,,,,,,,,,,,
635,PT02M37.00S,2025-03-02T01:04:52.8Z,4,REGULAR,rebound,defensive,[],1630163,,,1610612766,93,108,2025-03-02T01:04:54Z,6060000,False,,,0,,L. Ball REBOUND (Off:1 Def:6),[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,634.0,7.0,6.0,1.0,,,,
636,PT02M31.00S,2025-03-02T01:04:58.8Z,4,REGULAR,3pt,Jump Shot,[],1630163,32.013797634691194,60.78431372549019,1610612766,96,108,2025-03-02T01:05:02Z,6070000,False,-54.0,248.0,1,left,L. Ball 25' 3PT  (20 PTS) (M. Bridges 7 AST),"[1630163, 1628970]",1610612766.0,CHA,,,,Ball,L. Ball,,,,,Above the Break 3,24+ Center,25.42,Made,20.0,M. Bridges,1628970.0,7.0,,,,,,,,,,,,,,
638,PT02M01.00S,2025-03-02T01:05:28.3Z,4,REGULAR,3pt,Jump Shot,[],1641731,88.48554533508542,97.54901960784314,1610612764,96,111,2025-03-02T01:11:08Z,6090000,False,238.0,56.0,1,right,B. Coulibaly 24' 3PT  (15 PTS) (K. Middleton 6 AST),"[1641731, 203114]",1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Right Corner 3,24+ Right,24.41,Made,15.0,K. Middleton,203114.0,6.0,,,,,,,,,,,,,,
640,PT01M46.00S,2025-03-02T01:05:51.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641733,7.30946123521682,51.225490196078425,1610612766,96,111,2025-03-02T01:06:03Z,6110000,False,-6.0,16.0,1,left,MISS N. Smith Jr. driving Layup - blocked,"[1641733, 1642267]",1610612766.0,CHA,driving,,,Smith Jr.,N. Smith Jr.,,,,,Restricted Area,0-8 Center,1.73,Missed,,,,,,,,,,,,,,,,,Carrington,1642267.0
667,PT01M46.00S,2025-03-02T01:05:51.4Z,4,REGULAR,block,,[],1642267,,,1610612766,96,111,2025-03-02T01:12:31Z,6115000,False,,,0,,B. Carrington BLOCK (1 BLK),[1642267],1610612764.0,WAS,,,,Carrington,B. Carrington,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
641,PT01M46.00S,2025-03-02T01:05:51.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,96,111,2025-03-02T01:06:03Z,6120000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,640.0,,,,,,,
643,PT01M46.00S,2025-03-02T01:05:57.9Z,4,REGULAR,substitution,out,[],1628970,,,1610612764,96,111,2025-03-02T01:06:24Z,6140000,False,,,0,,SUB out: M. Bridges,[1628970],1610612766.0,CHA,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M46.00S,2025-03-02T01:05:57.9Z,4,REGULAR,substitution,out,[],1630163,,,1610612764,96,111,2025-03-02T01:06:24Z,6150000,False,,,0,,SUB out: L. Ball,[1630163],1610612766.0,CHA,,,,Ball,L. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT01M46.00S,2025-03-02T01:05:57.9Z,4,REGULAR,substitution,out,[],1641733,,,1610612764,96,111,2025-03-02T01:06:24Z,6160000,False,,,0,,SUB out: N. Smith Jr.,[1641733],1610612766.0,CHA,,,,Smith Jr.,N. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT01M46.00S,2025-03-02T01:05:57.9Z,4,REGULAR,substitution,in,[],1641878,,,1610612764,96,111,2025-03-02T01:06:24Z,6170000,False,,,0,,SUB in: D. Baugh,[1641878],1610612766.0,CHA,,,,Baugh,D. Baugh,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT01M46.00S,2025-03-02T01:05:57.9Z,4,REGULAR,substitution,in,[],1630201,,,1610612764,96,111,2025-03-02T01:06:24Z,6180000,False,,,0,,SUB in: M. Flynn,[1630201],1610612766.0,CHA,,,,Flynn,M. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M46.00S,2025-03-02T01:05:57.9Z,4,REGULAR,substitution,in,[],1642275,,,1610612764,96,111,2025-03-02T01:06:24Z,6190000,False,,,0,,SUB in: T. Salaün,[1642275],1610612766.0,CHA,,,,Salaün,T. Salaün,,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT01M30.00S,2025-03-02T01:06:45.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641731,91.80354796320631,53.18627450980392,1610612764,96,111,2025-03-02T01:06:49Z,6200000,False,16.0,25.0,1,right,MISS B. Coulibaly driving Layup,[1641731],1610612764.0,WAS,driving,,,Coulibaly,B. Coulibaly,,,,,Restricted Area,0-8 Center,2.92,Missed,,,,,,,,,,,,,,,,,,
650,PT01M28.00S,2025-03-02T01:06:47.4Z,4,REGULAR,rebound,offensive,[],1642273,,,1610612764,96,111,2025-03-02T01:06:47Z,6210000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,649.0,4.0,3.0,1.0,,,,
651,PT01M25.00S,2025-03-02T01:06:50.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1642259,69.46452036793693,23.03921568627451,1610612764,96,111,2025-03-02T01:07:06Z,6220000,False,-135.0,235.0,1,right,MISS A. Sarr 27' 3PT,[1642259],1610612764.0,WAS,,,,Sarr,A. Sarr,,,,,Above the Break 3,24+ Left Center,27.05,Missed,,,,,,,,,,,,,,,,,,
652,PT01M19.00S,2025-03-02T01:06:56.9Z,4,REGULAR,rebound,offensive,[],1641731,,,1610612764,96,111,2025-03-02T01:07:06Z,6230000,False,,,0,,B. Coulibaly REBOUND (Off:3 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,651.0,7.0,4.0,3.0,,,,
653,PT01M10.00S,2025-03-02T01:07:09.1Z,4,REGULAR,turnover,out-of-bounds,[],203114,,,1610612764,96,111,2025-03-02T01:07:19Z,6240000,False,,,0,,K. Middleton lost ball out-of-bounds TURNOVER (4 TO),[203114],1610612764.0,WAS,lost ball,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,,,,,,,1627524.0,,,,,4.0,,,,,,,,
654,PT01M10.00S,2025-03-02T01:07:13.5Z,4,REGULAR,substitution,out,[],1630182,,,1610612766,96,111,2025-03-02T01:07:19Z,6250000,False,,,0,,SUB out: J. Green,[1630182],1610612766.0,CHA,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M10.00S,2025-03-02T01:07:13.5Z,4,REGULAR,substitution,in,[],1629610,,,1610612766,96,111,2025-03-02T01:07:19Z,6260000,False,,,0,,SUB in: D. Jeffries,[1629610],1610612766.0,CHA,,,,Jeffries,D. Jeffries,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT00M47.80S,2025-03-02T01:07:47.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629610,17.559132720105126,26.225490196078432,1610612766,98,111,2025-03-02T01:07:54Z,6270000,False,119.0,113.0,1,left,D. Jeffries 16' step back bank Jump Shot (2 PTS),[1629610],1610612766.0,CHA,step back bank,,,Jeffries,D. Jeffries,,,,,Mid-Range,16-24 Right Center,16.38,Made,2.0,,,,,,,,,,,,,,,,,
657,PT00M34.30S,2025-03-02T01:08:04.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631109,,,1610612764,98,111,2025-03-02T01:08:14Z,6280000,False,,,0,,M. Williams shooting personal FOUL (3 PF) (Coulibaly 2 FT),"[1631109, 1641731]",1610612766.0,CHA,shooting,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,,,,,,,1627524.0,3.0,0.0,Coulibaly,1641731.0,,,,,,,,,
659,PT00M34.30S,2025-03-02T01:08:29.0Z,4,REGULAR,freethrow,1 of 2,[],1641731,,,1610612764,98,112,2025-03-02T01:08:29Z,6300000,False,,,0,,B. Coulibaly Free Throw 1 of 2 (16 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
660,PT00M34.30S,2025-03-02T01:08:29.7Z,4,REGULAR,substitution,out,[],203114,,,1610612764,98,112,2025-03-02T01:08:33Z,6310000,False,,,0,,SUB out: K. Middleton,[203114],1610612764.0,WAS,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT00M34.30S,2025-03-02T01:08:29.7Z,4,REGULAR,substitution,in,[],1629667,,,1610612764,98,112,2025-03-02T01:08:33Z,6320000,False,,,0,,SUB in: J. McDaniels,[1629667],1610612764.0,WAS,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M34.30S,2025-03-02T01:08:47.0Z,4,REGULAR,freethrow,2 of 2,[],1641731,,,1610612764,98,113,2025-03-02T01:08:47Z,6330000,False,,,0,,B. Coulibaly Free Throw 2 of 2 (17 PTS),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
663,PT00M18.10S,2025-03-02T01:09:05.8Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631109,7.046649145860711,50.98039215686274,1610612766,100,113,2025-03-02T01:09:09Z,6340000,False,-5.0,14.0,1,left,M. Williams DUNK (24 PTS) (D. Baugh 2 AST),"[1631109, 1641878]",1610612766.0,CHA,,,,Williams,M. Williams,,,,,Restricted Area,0-8 Center,1.45,Made,24.0,D. Baugh,1641878.0,2.0,,,,,,,,,,,,,,
665,PT00M00.00S,2025-03-02T01:09:43.0Z,4,REGULAR,period,end,[],0,,,1610612764,100,113,2025-03-02T01:09:43Z,6360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,PT00M00.00S,2025-03-02T01:09:52.2Z,4,REGULAR,game,end,[],0,,,0,100,113,2025-03-02T01:09:52Z,6370000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
