shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
05:41,416,PT05M41.00S,2022-12-10T02:07:20.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630205,6.783837056504599,51.71568627450981,1610612739,68,65,2022-12-10T02:07:25Z,4110000,False,-9.0,11.0,1,left,L. Stevens cutting Layup (7 PTS) (D. Garland 4 AST),"[1630205, 1629636]",8,1610612739.0,CLE,cutting,,,Stevens,L. Stevens,,,,,Restricted Area,0-8 Center,1.42,Made,,,,,7.0,D. Garland,1629636.0,4.0,,,,,,,,,,
05:41,418,PT05M41.00S,2022-12-10T02:07:25.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,68,65,2022-12-10T02:07:25Z,4130000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:41,420,PT05M41.00S,2022-12-10T02:08:52.1Z,3,REGULAR,substitution,out,[],1631099,,,1610612758,68,65,2022-12-10T02:10:05Z,4150000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
05:41,421,PT05M41.00S,2022-12-10T02:08:52.1Z,3,REGULAR,substitution,in,[],1628370,,,1610612758,68,65,2022-12-10T02:10:05Z,4160000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
05:23,422,PT05M23.00S,2022-12-10T02:10:33.5Z,3,REGULAR,2pt,Jump Shot,[],1628989,84.31340341655716,67.40196078431373,1610612758,68,67,2022-12-10T02:10:39Z,4170000,False,87.0,95.0,1,right,K. Huerter 12' pullup Jump Shot (13 PTS) (D. Mitchell 4 AST),"[1628989, 1630558]",9,1610612758.0,SAC,pullup,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Right,12.88,Made,,,,,13.0,D. Mitchell,1630558.0,4.0,,,,,,,,,,
05:02,424,PT05M02.00S,2022-12-10T02:10:54.5Z,3,REGULAR,3pt,Jump Shot,[],1627747,5.338370565045992,97.54901960784314,1610612739,68,67,2022-12-10T02:10:58Z,4190000,False,-238.0,-2.0,1,left,MISS C. LeVert 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Left Corner 3,24+ Left,23.77,Missed,,,,,,,,,,,,,,,,,,
04:58,425,PT04M58.00S,2022-12-10T02:10:57.3Z,3,REGULAR,rebound,defensive,[],1628989,,,1610612758,68,67,2022-12-10T02:10:57Z,4200000,False,,,0,,K. Huerter REBOUND (Off:0 Def:4),[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Left Corner 3,24+ Left,,,424.0,4.0,4.0,0.0,,,,,,,,,,,,,,
04:43,426,PT04M43.00S,2022-12-10T02:11:12.5Z,3,REGULAR,3pt,Jump Shot,[],203084,92.72339027595268,2.696078431372549,1610612758,68,67,2022-12-10T02:11:21Z,4210000,False,-237.0,16.0,1,right,MISS H. Barnes 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Left Corner 3,24+ Left,23.7,Missed,,,,,,,,,,,,,,,,,,
04:41,427,PT04M41.00S,2022-12-10T02:11:14.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612739,68,67,2022-12-10T02:11:21Z,4220000,False,,,0,,TEAM defensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Left Corner 3,24+ Left,,,426.0,,,,,,,,,,,,,,,,,
04:28,428,PT04M28.00S,2022-12-10T02:11:37.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,6.389618922470433,52.94117647058824,1610612739,70,67,2022-12-10T02:11:42Z,4230000,False,-15.0,8.0,1,left,C. LeVert driving Layup (14 PTS) (D. Garland 5 AST),"[1627747, 1629636]",3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.65,Made,,,,,14.0,D. Garland,1629636.0,5.0,,,,,,,,,,
04:20,430,PT04M20.00S,2022-12-10T02:11:48.4Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612758,70,67,2022-12-10T02:11:56Z,4250000,False,,,0,,J. Allen shooting personal FOUL (4 PF) (Sabonis 2 FT),"[1628386, 1627734]",31,1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202035.0,4.0,0.0,Sabonis,1627734.0,,
04:20,432,PT04M20.00S,2022-12-10T02:12:49.9Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,70,67,2022-12-10T02:12:49Z,4270000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:20,433,PT04M20.00S,2022-12-10T02:12:49.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,70,67,2022-12-10T02:12:49Z,4280000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,,
04:20,434,PT04M20.00S,2022-12-10T02:12:51.1Z,3,REGULAR,substitution,out,[],1628386,,,1610612758,70,67,2022-12-10T02:12:59Z,4290000,False,,,0,,SUB out: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,435,PT04M20.00S,2022-12-10T02:12:51.1Z,3,REGULAR,substitution,out,[],1630558,,,1610612758,70,67,2022-12-10T02:12:59Z,4300000,False,,,0,,SUB out: D. Mitchell,[1630558],15,1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,436,PT04M20.00S,2022-12-10T02:12:51.1Z,3,REGULAR,substitution,in,[],1626224,,,1610612758,70,67,2022-12-10T02:12:59Z,4310000,False,,,0,,SUB in: C. Osman,[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,437,PT04M20.00S,2022-12-10T02:12:51.1Z,3,REGULAR,substitution,in,[],203521,,,1610612758,70,67,2022-12-10T02:12:59Z,4320000,False,,,0,,SUB in: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
04:20,438,PT04M20.00S,2022-12-10T02:12:49.9Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,70,67,2022-12-10T02:13:19Z,4330000,False,,,0,,MISS D. Sabonis Free Throw 2 of 2,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:18,439,PT04M18.00S,2022-12-10T02:12:51.9Z,3,REGULAR,rebound,defensive,[],1626224,,,1610612739,70,67,2022-12-10T02:13:19Z,4340000,False,,,0,,C. Osman REBOUND (Off:0 Def:2),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,,,,,438.0,2.0,2.0,0.0,,,,,,,,,,,,,,
04:03,440,PT04M03.00S,2022-12-10T02:13:40.3Z,3,REGULAR,turnover,3-second-violation,[],1630596,,,1610612739,70,67,2022-12-10T02:13:53Z,4350000,False,,,0,,E. Mobley 3-second-violation TURNOVER (1 TO),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1.0,,,202037.0,,,,,,
04:03,441,PT04M03.00S,2022-12-10T02:14:03.1Z,3,REGULAR,timeout,full,['team'],0,,,1610612758,70,67,2022-12-10T02:14:03Z,4360000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,442,PT04M03.00S,2022-12-10T02:14:16.0Z,3,REGULAR,substitution,out,[],1629636,,,1610612758,70,67,2022-12-10T02:15:23Z,4370000,False,,,0,,SUB out: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,443,PT04M03.00S,2022-12-10T02:14:16.0Z,3,REGULAR,substitution,out,[],1628989,,,1610612758,70,67,2022-12-10T02:15:23Z,4380000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,444,PT04M03.00S,2022-12-10T02:14:16.0Z,3,REGULAR,substitution,in,[],203526,,,1610612758,70,67,2022-12-10T02:15:23Z,4390000,False,,,0,,SUB in: R. Neto,[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,,
04:03,445,PT04M03.00S,2022-12-10T02:14:16.0Z,3,REGULAR,substitution,in,[],1626168,,,1610612758,70,67,2022-12-10T02:15:23Z,4400000,False,,,0,,SUB in: T. Lyles,[1626168],41,1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
03:42,446,PT03M42.00S,2022-12-10T02:15:45.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626168,88.51839684625493,96.07843137254902,1610612758,70,67,2022-12-10T02:15:53Z,4410000,False,230.0,55.0,1,right,MISS T. Lyles step back 3PT,[1626168],41,1610612758.0,SAC,step back,,,Lyles,T. Lyles,,,,,Right Corner 3,24+ Right,23.7,Missed,,,,,,,,,,,,,,,,,,
03:39,447,PT03M39.00S,2022-12-10T02:15:48.1Z,3,REGULAR,rebound,defensive,[],1627747,,,1610612739,70,67,2022-12-10T02:15:59Z,4420000,False,,,0,,C. LeVert REBOUND (Off:0 Def:5),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Right Corner 3,24+ Right,,,446.0,5.0,5.0,0.0,,,,,,,,,,,,,,
03:26,448,PT03M26.00S,2022-12-10T02:16:04.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,7.30946123521682,51.470588235294116,1610612739,72,67,2022-12-10T02:16:22Z,4430000,False,-7.0,16.0,1,left,C. LeVert driving Layup (16 PTS) (E. Mobley 3 AST),"[1627747, 1630596]",3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,1.78,Made,,,,,16.0,E. Mobley,1630596.0,3.0,,,,,,,,,,
03:26,450,PT03M26.00S,2022-12-10T02:16:10.0Z,3,REGULAR,foul,personal,['1freethrow'],203521,,,1610612739,72,67,2022-12-10T02:16:18Z,4450000,False,,,0,,M. Dellavedova shooting personal FOUL (3 PF) (LeVert 1 FT),"[203521, 1627747]",8,1610612758.0,SAC,shooting,,,Dellavedova,M. Dellavedova,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,201639.0,3.0,0.0,LeVert,1627747.0,,
03:26,452,PT03M26.00S,2022-12-10T02:16:30.8Z,3,REGULAR,freethrow,1 of 1,[],1627747,,,1610612739,73,67,2022-12-10T02:16:30Z,4470000,False,,,0,,C. LeVert Free Throw 1 of 1 (17 PTS),[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
03:05,453,PT03M05.00S,2022-12-10T02:16:55.5Z,3,REGULAR,foul,personal,['2freethrow'],1626224,,,1610612758,73,67,2022-12-10T02:17:05Z,4480000,False,,,0,,C. Osman shooting personal FOUL (2 PF) (Sabonis 2 FT),"[1626224, 1627734]",16,1610612739.0,CLE,shooting,,,Osman,C. Osman,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,202035.0,2.0,0.0,Sabonis,1627734.0,,
03:05,455,PT03M05.00S,2022-12-10T02:17:24.2Z,3,REGULAR,freethrow,1 of 2,[],1627734,,,1610612758,73,67,2022-12-10T02:17:24Z,4500000,False,,,0,,MISS D. Sabonis Free Throw 1 of 2,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:05,456,PT03M05.00S,2022-12-10T02:17:24.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612758,73,67,2022-12-10T02:17:24Z,4510000,False,,,0,,TEAM offensive REBOUND,[],,1610612758.0,SAC,,,,,,,,,,,,,,455.0,,,,,,,,,,,,,,,,,
03:05,457,PT03M05.00S,2022-12-10T02:17:47.7Z,3,REGULAR,freethrow,2 of 2,[],1627734,,,1610612758,73,68,2022-12-10T02:17:47Z,4520000,False,,,0,,D. Sabonis Free Throw 2 of 2 (14 PTS),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
02:53,458,PT02M53.00S,2022-12-10T02:18:04.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628370,,,1610612739,73,68,2022-12-10T02:18:14Z,4530000,False,,,0,,M. Monk personal FOUL (1 PF) (Neto 2 FT),"[1628370, 203526]",0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,202035.0,1.0,0.0,Neto,203526.0,,
02:53,460,PT02M53.00S,2022-12-10T02:18:27.7Z,3,REGULAR,freethrow,1 of 2,[],203526,,,1610612739,74,68,2022-12-10T02:18:27Z,4550000,False,,,0,,R. Neto Free Throw 1 of 2 (1 PTS),[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
02:53,461,PT02M53.00S,2022-12-10T02:18:35.4Z,3,REGULAR,substitution,out,[],1630205,,,1610612739,74,68,2022-12-10T02:18:41Z,4560000,False,,,0,,SUB out: L. Stevens,[1630205],8,1610612739.0,CLE,,,,Stevens,L. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,462,PT02M53.00S,2022-12-10T02:18:35.4Z,3,REGULAR,substitution,in,[],1630171,,,1610612739,74,68,2022-12-10T02:18:41Z,4570000,False,,,0,,SUB in: I. Okoro,[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
02:53,463,PT02M53.00S,2022-12-10T02:18:53.1Z,3,REGULAR,freethrow,2 of 2,[],203526,,,1610612739,75,68,2022-12-10T02:18:53Z,4580000,False,,,0,,R. Neto Free Throw 2 of 2 (2 PTS),[203526],19,1610612739.0,CLE,,,,Neto,R. Neto,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
02:45,464,PT02M45.00S,2022-12-10T02:19:06.4Z,3,REGULAR,foul,offensive,['inpenalty'],203084,,,1610612758,75,68,2022-12-10T02:19:16Z,4590000,False,,,0,,H. Barnes offensive FOUL (2 PF),"[203084, 1630171]",40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,201639.0,2.0,0.0,Okoro,1630171.0,,
02:45,466,PT02M45.00S,2022-12-10T02:19:06.4Z,3,REGULAR,turnover,offensive foul,[],203084,,,1610612758,75,68,2022-12-10T02:19:06Z,4610000,False,,,0,,H. Barnes offensive foul TURNOVER (4 TO),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,4.0,,,201639.0,,,,,,
02:45,467,PT02M45.00S,2022-12-10T02:19:17.9Z,3,REGULAR,substitution,out,[],203084,,,1610612739,75,68,2022-12-10T02:19:24Z,4620000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
02:45,468,PT02M45.00S,2022-12-10T02:19:17.9Z,3,REGULAR,substitution,in,[],1631099,,,1610612739,75,68,2022-12-10T02:19:24Z,4630000,False,,,0,,SUB in: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
02:29,469,PT02M29.00S,2022-12-10T02:19:41.5Z,3,REGULAR,turnover,traveling,[],1630596,,,1610612739,75,68,2022-12-10T02:19:49Z,4640000,False,,,0,,E. Mobley traveling TURNOVER (2 TO),[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,,,202035.0,,,,,,
02:09,470,PT02M09.00S,2022-12-10T02:20:07.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628370,86.94152431011827,34.55882352941176,1610612758,75,70,2022-12-10T02:20:12Z,4650000,False,-77.0,70.0,1,right,M. Monk 10' driving floating Jump Shot (4 PTS),[1628370],0,1610612758.0,SAC,driving floating,,,Monk,M. Monk,,,,,In The Paint (Non-RA),8-16 Left,10.43,Made,,,,,4.0,,,,,,,,,,,,,
01:53,471,PT01M53.00S,2022-12-10T02:20:24.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627747,14.14257555847569,60.29411764705882,1610612739,77,70,2022-12-10T02:20:35Z,4660000,False,-51.0,80.0,1,left,C. LeVert 9' driving floating Jump Shot (19 PTS),[1627747],3,1610612739.0,CLE,driving floating,,,LeVert,C. LeVert,,,,,In The Paint (Non-RA),8-16 Left,9.55,Made,,,,,19.0,,,,,,,,,,,,,
01:46,472,PT01M46.00S,2022-12-10T02:20:39.0Z,3,REGULAR,violation,kicked ball,[],1630596,,,1610612758,77,70,2022-12-10T02:22:20Z,4670000,False,,,0,,E. Mobley kicked ball VIOLATION,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,
01:35,473,PT01M35.00S,2022-12-10T02:21:02.2Z,3,REGULAR,3pt,Jump Shot,[],1631099,80.50262812089356,95.83333333333334,1610612758,77,73,2022-12-10T02:21:07Z,4680000,False,229.0,131.0,1,right,K. Murray 26' 3PT  (15 PTS) (T. Lyles 1 AST),"[1631099, 1626168]",13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,26.39,Made,,,,,15.0,T. Lyles,1626168.0,1.0,,,,,,,,,,
01:21,475,PT01M21.00S,2022-12-10T02:21:16.0Z,3,REGULAR,turnover,bad pass,[],1627747,,,1610612739,77,73,2022-12-10T02:21:20Z,4700000,False,,,0,,C. LeVert bad pass TURNOVER (2 TO),"[1627747, 203521]",3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Mid-Range,8-16 Right,,,,,,,,,,,2.0,Dellavedova,203521.0,,,,,,,
01:21,476,PT01M21.00S,2022-12-10T02:21:16.0Z,3,REGULAR,steal,,[],203521,,,1610612758,77,73,2022-12-10T02:21:17Z,4710000,False,,,0,,M. Dellavedova STEAL (2 STL),[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
01:16,477,PT01M16.00S,2022-12-10T02:21:20.9Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628370,72.09264126149803,80.88235294117648,1610612758,77,76,2022-12-10T02:21:28Z,4720000,False,154.0,210.0,1,right,M. Monk 26' 3PT pullup (7 PTS) (M. Dellavedova 3 AST),"[1628370, 203521]",0,1610612758.0,SAC,pullup,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.05,Made,,,,,7.0,M. Dellavedova,203521.0,3.0,,,,,,,,,,
01:15,478,PT01M15.00S,2022-12-10T02:21:29.5Z,3,REGULAR,timeout,full,['team'],0,,,1610612739,77,76,2022-12-10T02:21:29Z,4730000,False,,,0,,CLE Timeout,[],,1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:15,480,PT01M15.00S,2022-12-10T02:22:17.9Z,3,REGULAR,substitution,out,[],1627734,,,1610612739,77,76,2022-12-10T02:22:48Z,4740000,False,,,0,,SUB out: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
01:15,481,PT01M15.00S,2022-12-10T02:22:17.9Z,3,REGULAR,substitution,in,[],1629002,,,1610612739,77,76,2022-12-10T02:22:48Z,4750000,False,,,0,,SUB in: C. Metu,[1629002],7,1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
00:52,482,PT00M52.50S,2022-12-10T02:23:26.9Z,3,REGULAR,3pt,Jump Shot,[],1627747,29.517082785808146,25.49019607843137,1610612739,77,76,2022-12-10T02:23:33Z,4760000,False,123.0,225.0,1,left,MISS C. LeVert 25' 3PT,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.62,Missed,,,,,,,,,,,,,,,,,,
00:50,483,PT00M50.00S,2022-12-10T02:23:29.4Z,3,REGULAR,rebound,defensive,[],203521,,,1610612758,77,76,2022-12-10T02:23:33Z,4770000,False,,,0,,M. Dellavedova REBOUND (Off:0 Def:1),[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,Above the Break 3,24+ Right Center,,,482.0,1.0,1.0,0.0,,,,,,,,,,,,,,
00:46,484,PT00M46.50S,2022-12-10T02:23:32.9Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1626168,93.11760840998686,51.71568627450981,1610612758,77,76,2022-12-10T02:23:40Z,4780000,False,9.0,12.0,1,right,MISS T. Lyles running DUNK - blocked,"[1626168, 1626224]",41,1610612758.0,SAC,running,,,Lyles,T. Lyles,,,,,Restricted Area,0-8 Center,1.49,Missed,,,,,,,,,,,,,,,,,Osman,1626224.0
00:46,485,PT00M46.50S,2022-12-10T02:23:32.9Z,3,REGULAR,block,,[],1626224,,,1610612758,77,76,2022-12-10T02:23:35Z,4790000,False,,,0,,C. Osman BLOCK (1 BLK),[1626224],16,1610612739.0,CLE,,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
00:43,486,PT00M43.10S,2022-12-10T02:23:36.3Z,3,REGULAR,rebound,defensive,[],1630171,,,1610612739,77,76,2022-12-10T02:23:40Z,4800000,False,,,0,,I. Okoro REBOUND (Off:0 Def:1),[1630171],35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,484.0,1.0,1.0,0.0,,,,,,,,,,,,,,
00:36,487,PT00M36.10S,2022-12-10T02:23:43.3Z,3,REGULAR,3pt,Jump Shot,[],1630171,7.30946123521682,5.392156862745098,1610612739,80,76,2022-12-10T02:23:48Z,4810000,False,223.0,16.0,1,left,I. Okoro 3PT  (3 PTS) (C. LeVert 6 AST),"[1630171, 1627747]",35,1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Right Corner 3,24+ Right,22.36,Made,,,,,3.0,C. LeVert,1627747.0,6.0,,,,,,,,,,
00:18,489,PT00M18.80S,2022-12-10T02:24:03.6Z,3,REGULAR,3pt,Jump Shot,[],203521,69.46452036793693,70.09803921568627,1610612758,80,79,2022-12-10T02:24:09Z,4830000,False,100.0,235.0,1,right,M. Dellavedova 25' 3PT pullup (3 PTS),[203521],8,1610612758.0,SAC,pullup,,,Dellavedova,M. Dellavedova,,,,,Above the Break 3,24+ Right Center,25.51,Made,,,,,3.0,,,,,,,,,,,,,
00:00,490,PT00M00.00S,2022-12-10T02:24:28.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627747,8.360709592641262,50.49019607843137,1610612739,80,79,2022-12-10T02:24:36Z,4840000,False,-2.0,26.0,1,left,MISS C. LeVert driving Layup,[1627747],3,1610612739.0,CLE,driving,,,LeVert,C. LeVert,,,,,Restricted Area,0-8 Center,2.62,Missed,,,,,,,,,,,,,,,,,,
00:00,491,PT00M00.00S,2022-12-10T02:24:28.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612739,80,79,2022-12-10T02:28:01Z,4850000,False,,,0,,TEAM offensive REBOUND,[],,1610612739.0,CLE,,,,,,,,,,Restricted Area,0-8 Center,,,490.0,,,,,,,,,,,,,,,,,
00:00,492,PT00M00.00S,2022-12-10T02:24:48.1Z,3,REGULAR,period,end,[],0,,,1610612739,80,79,2022-12-10T02:28:01Z,4860000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,493,PT12M00.00S,2022-12-10T02:25:44.6Z,4,REGULAR,substitution,out,['startperiod'],1627747,,,1610612739,80,79,2022-12-10T02:28:01Z,4870000,False,,,0,,SUB out: C. LeVert,[1627747],3,1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,494,PT12M00.00S,2022-12-10T02:25:44.6Z,4,REGULAR,substitution,out,['startperiod'],1630596,,,1610612739,80,79,2022-12-10T02:28:01Z,4880000,False,,,0,,SUB out: E. Mobley,[1630596],4,1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,495,PT12M00.00S,2022-12-10T02:25:44.6Z,4,REGULAR,substitution,in,['startperiod'],1628386,,,1610612739,80,79,2022-12-10T02:28:01Z,4890000,False,,,0,,SUB in: J. Allen,[1628386],31,1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,496,PT12M00.00S,2022-12-10T02:25:44.6Z,4,REGULAR,substitution,in,['startperiod'],1629636,,,1610612739,80,79,2022-12-10T02:28:01Z,4900000,False,,,0,,SUB in: D. Garland,[1629636],10,1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,497,PT12M00.00S,2022-12-10T02:27:24.9Z,4,REGULAR,period,start,[],0,,,1610612739,80,79,2022-12-10T02:27:24Z,4910000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:41,498,PT11M41.00S,2022-12-10T02:27:45.8Z,4,REGULAR,turnover,out-of-bounds,[],1628386,,,1610612739,80,79,2022-12-10T02:27:56Z,4920000,False,,,0,,J. Allen bad pass out-of-bounds TURNOVER (4 TO),[1628386],31,1610612739.0,CLE,bad pass,,,Allen,J. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,4.0,,,201639.0,,,,,,
11:29,499,PT11M29.00S,2022-12-10T02:28:06.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1629002,94.30026281208936,49.754901960784316,1610612758,80,81,2022-12-10T02:28:11Z,4930000,False,-1.0,1.0,1,right,C. Metu alley-oop DUNK (6 PTS) (M. Dellavedova 4 AST),"[1629002, 203521]",7,1610612758.0,SAC,alley-oop,,,Metu,C. Metu,,,,,Restricted Area,0-8 Center,0.16,Made,,,,,6.0,M. Dellavedova,203521.0,4.0,,,,,,,,,,
