actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
618,PT01M34.00S,2022-12-27T02:21:09.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612751,113,121,2022-12-27T02:23:06Z,6090000,False,,,0,,TEAM defensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,616.0,,,,,,,,,,,,,
619,PT01M34.00S,2022-12-27T02:22:04.2Z,4,REGULAR,jumpball,recovered,[],1629651,,,1610612751,113,121,2022-12-27T02:26:30Z,6100000,False,,,0,,Jump Ball N. Claxton vs. D. Mitchell: Tip to N. Claxton,"[1629651, 1629651, 1628378]",1610612751.0,BKN,heldball,N. Claxton,1629651.0,Claxton,N. Claxton,Claxton,1629651.0,Mitchell,1628378.0,,,,,,,,,,,,,,,,,,,,,,
622,PT01M15.00S,2022-12-27T02:22:04.2Z,4,REGULAR,turnover,lost ball,[],203933,,,1610612751,113,121,2022-12-27T02:28:44Z,6130000,False,,,0,,T. Warren lost ball TURNOVER (1 TO),"[203933, 1628378]",1610612751.0,BKN,,,,Warren,T. Warren,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1.0,Mitchell,1628378.0,,,,
623,PT01M15.00S,2022-12-27T02:22:04.2Z,4,REGULAR,steal,,[],1628378,,,1610612739,113,121,2022-12-27T02:23:42Z,6140000,False,,,0,,D. Mitchell STEAL (1 STL),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
626,PT01M05.00S,2022-12-27T02:22:18.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1626224,7.35873850197109,48.46813725490196,1610612739,115,121,2022-12-27T02:23:42Z,6170000,False,8.0,17.0,1,left,C. Osman running Layup (11 PTS) (D. Mitchell 5 AST),"[1626224, 1628378]",1610612739.0,CLE,running,,,Osman,C. Osman,,,,,Restricted Area,0-8 Center,1.84,Made,11.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,
629,PT00M51.30S,2022-12-27T02:22:44.6Z,4,REGULAR,turnover,traveling,[],202681,,,1610612751,115,121,2022-12-27T02:22:56Z,6200000,False,,,0,,K. Irving traveling TURNOVER (3 TO),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1628951.0,3.0,,,,,,
630,PT00M51.30S,2022-12-27T02:22:53.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,115,121,2022-12-27T02:22:53Z,6210000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT00M44.00S,2022-12-27T02:24:37.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629636,11.514454664914586,39.950980392156865,1610612739,117,121,2022-12-27T02:25:26Z,6220000,False,50.0,56.0,1,left,D. Garland 7' floating Jump Shot (46 PTS),[1629636],1610612739.0,CLE,floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,7.5,Made,46.0,,,,,,,,,,,,,,,,,
632,PT00M41.10S,2022-12-27T02:24:57.2Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626224,,,1610612751,117,121,2022-12-27T02:25:03Z,6230000,False,,,0,,C. Osman personal FOUL (5 PF) (Irving 2 FT),"[1626224, 202681]",1610612739.0,CLE,,,,Osman,C. Osman,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627961.0,,,,5.0,0.0,Irving,202681.0
634,PT00M41.10S,2022-12-27T02:25:31.0Z,4,REGULAR,freethrow,1 of 2,[],202681,,,1610612751,117,122,2022-12-27T02:25:31Z,6250000,False,,,0,,K. Irving Free Throw 1 of 2 (31 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
635,PT00M41.10S,2022-12-27T02:25:56.1Z,4,REGULAR,freethrow,2 of 2,[],202681,,,1610612751,117,123,2022-12-27T02:25:56Z,6260000,False,,,0,,K. Irving Free Throw 2 of 2 (32 PTS),[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
636,PT00M31.30S,2022-12-27T02:26:14.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,16.376478318002626,41.66666666666667,1610612739,117,123,2022-12-27T02:26:26Z,6270000,False,42.0,101.0,1,left,MISS D. Garland 10' driving floating Shot - blocked,"[1629636, 1629651]",1610612739.0,CLE,driving floating,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,10.96,Missed,,,,,,,,,Claxton,1629651.0,,,,,,,,
638,PT00M31.30S,2022-12-27T02:26:14.3Z,4,REGULAR,block,,[],1629651,,,1610612739,117,123,2022-12-27T02:26:26Z,6275000,False,,,0,,N. Claxton BLOCK (2 BLK),[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
637,PT00M27.30S,2022-12-27T02:26:18.3Z,4,REGULAR,rebound,defensive,[],203933,,,1610612751,117,123,2022-12-27T02:26:26Z,6280000,False,,,0,,T. Warren REBOUND (Off:2 Def:6),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,636.0,8.0,6.0,2.0,,,,,,,,,,
639,PT00M20.60S,2022-12-27T02:26:31.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612751,117,123,2022-12-27T02:26:31Z,6290000,False,,,0,,BKN Timeout,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT00M20.60S,2022-12-27T02:27:20.9Z,4,REGULAR,substitution,out,[],1629651,,,1610612751,117,123,2022-12-27T02:27:48Z,6300000,False,,,0,,SUB out: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT00M20.60S,2022-12-27T02:27:20.9Z,4,REGULAR,substitution,in,[],1629139,,,1610612751,117,123,2022-12-27T02:27:48Z,6310000,False,,,0,,SUB in: Y. Watanabe,[1629139],1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M13.80S,2022-12-27T02:28:09.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630596,,,1610612751,117,123,2022-12-27T02:30:09Z,6320000,False,,,0,,E. Mobley take personal FOUL (3 PF) (Warren 2 FT),"[1630596, 203933]",1610612739.0,CLE,take,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627961.0,,,,3.0,0.0,Warren,203933.0
644,PT00M13.80S,2022-12-27T02:28:29.1Z,4,REGULAR,freethrow,1 of 2,[],203933,,,1610612751,117,124,2022-12-27T02:28:29Z,6340000,False,,,0,,T. Warren Free Throw 1 of 2 (22 PTS),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
645,PT00M13.80S,2022-12-27T02:28:41.7Z,4,REGULAR,freethrow,2 of 2,[],203933,,,1610612751,117,125,2022-12-27T02:28:41Z,6350000,False,,,0,,T. Warren Free Throw 2 of 2 (23 PTS),[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
646,PT00M13.80S,2022-12-27T02:28:48.1Z,4,REGULAR,timeout,full,['team'],0,,,1610612739,117,125,2022-12-27T02:28:48Z,6360000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M13.80S,2022-12-27T02:29:45.9Z,4,REGULAR,substitution,out,[],202681,,,1610612739,117,125,2022-12-27T02:30:01Z,6370000,False,,,0,,SUB out: K. Irving,[202681],1610612751.0,BKN,,,,Irving,K. Irving,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M13.80S,2022-12-27T02:29:45.9Z,4,REGULAR,substitution,in,[],1629651,,,1610612739,117,125,2022-12-27T02:30:01Z,6380000,False,,,0,,SUB in: N. Claxton,[1629651],1610612751.0,BKN,,,,Claxton,N. Claxton,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M13.80S,2022-12-27T02:31:21.4Z,4,REGULAR,substitution,out,[],203933,,,1610612739,117,125,2022-12-27T02:31:29Z,6400000,False,,,0,,SUB out: T. Warren,[203933],1610612751.0,BKN,,,,Warren,T. Warren,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M13.80S,2022-12-27T02:31:21.4Z,4,REGULAR,substitution,in,[],1628410,,,1610612739,117,125,2022-12-27T02:31:29Z,6410000,False,,,0,,SUB in: E. Sumner,[1628410],1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M10.50S,2022-12-27T02:31:44.4Z,4,REGULAR,3pt,Jump Shot,[],1626224,9.806176084099869,96.81372549019608,1610612739,117,125,2022-12-27T02:31:49Z,6420000,False,-234.0,40.0,1,left,MISS C. Osman turnaround 3PT,[1626224],1610612739.0,CLE,turnaround,,,Osman,C. Osman,,,,,Left Corner 3,24+ Left,23.74,Missed,,,,,,,,,,,,,,,,,,
653,PT00M07.90S,2022-12-27T02:31:47.0Z,4,REGULAR,rebound,defensive,[],1627732,,,1610612751,117,125,2022-12-27T02:31:47Z,6430000,False,,,0,,B. Simmons REBOUND (Off:3 Def:6),[1627732],1610612751.0,BKN,,,,Simmons,B. Simmons,,,,,Left Corner 3,24+ Left,,,,,,,652.0,9.0,6.0,3.0,,,,,,,,,,
654,PT00M00.00S,2022-12-27T02:31:56.5Z,4,REGULAR,period,end,[],0,,,1610612751,117,125,2022-12-27T02:31:56Z,6440000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT00M00.00S,2022-12-27T02:32:10.6Z,4,REGULAR,game,end,[],0,,,0,117,125,2022-12-27T02:32:10Z,6450000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
