actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,officialId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
444,PT04M08.00S,2024-11-05T01:46:12.3Z,3,REGULAR,3pt,Jump Shot,[],1641731,78.26872536136662,88.97058823529412,1610612764,64,77,2024-11-05T01:46:16Z,4360000,False,195.0,152.0,1,right,MISS B. Coulibaly 24' 3PT,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,24.7,Missed,,,,,,,,,,,,,,,,,,
445,PT04M06.00S,2024-11-05T01:46:14.3Z,3,REGULAR,rebound,defensive,[],1627780,,,1610612744,64,77,2024-11-05T01:46:16Z,4370000,False,,,0,,G. Payton II REBOUND (Off:1 Def:2),[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Above the Break 3,24+ Right Center,,,,,444.0,,,,,,3.0,2.0,1.0,,,,,,,
446,PT04M00.00S,2024-11-05T01:46:23.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1627741,3.892904073587385,52.450980392156865,1610612744,64,79,2024-11-05T01:46:30Z,4380000,False,-12.0,-16.0,1,left,B. Hield driving Layup (15 PTS) (G. Payton II 3 AST),"[1627741, 1627780]",1610612744.0,GSW,driving,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,2.01,Made,,,,,15.0,G. Payton II,1627780.0,3.0,,,,,,,,,,
447,PT04M00.00S,2024-11-05T01:46:27.1Z,3,REGULAR,foul,personal,['1freethrow'],1642267,,,1610612744,64,79,2024-11-05T01:46:36Z,4390000,False,,,0,,C. Carrington shooting personal FOUL (3 PF) (Hield 1 FT),"[1642267, 1627741]",1610612764.0,WAS,shooting,,,Carrington,C. Carrington,,,,,Restricted Area,0-8 Center,,,,,,202027.0,,,,,,,,3.0,0.0,Hield,1627741.0,,,
449,PT04M00.00S,2024-11-05T01:46:41.4Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,64,79,2024-11-05T01:46:41Z,4410000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,out,[],1641731,,,1610612744,64,79,2024-11-05T01:48:21Z,4420000,False,,,0,,SUB out: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,out,[],1642267,,,1610612744,64,79,2024-11-05T01:48:21Z,4430000,False,,,0,,SUB out: C. Carrington,[1642267],1610612764.0,WAS,,,,Carrington,C. Carrington,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,out,[],1630557,,,1610612744,64,79,2024-11-05T01:48:21Z,4440000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,out,[],203110,,,1610612744,64,79,2024-11-05T01:48:21Z,4450000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,in,[],1630215,,,1610612744,64,79,2024-11-05T01:48:21Z,4460000,False,,,0,,SUB in: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,in,[],1642273,,,1610612744,64,79,2024-11-05T01:48:21Z,4470000,False,,,0,,SUB in: K. George,[1642273],1610612764.0,WAS,,,,George,K. George,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,in,[],1631098,,,1610612744,64,79,2024-11-05T01:48:21Z,4480000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M00.00S,2024-11-05T01:47:50.8Z,3,REGULAR,substitution,in,[],1626172,,,1610612744,64,79,2024-11-05T01:48:21Z,4490000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M00.00S,2024-11-05T01:48:33.7Z,3,REGULAR,freethrow,1 of 1,[],1627741,,,1610612744,64,79,2024-11-05T01:48:35Z,4500000,False,,,0,,MISS B. Hield Free Throw 1 of 1,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
460,PT03M58.00S,2024-11-05T01:48:35.7Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,64,79,2024-11-05T01:48:35Z,4510000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:7),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,459.0,,,,,,8.0,7.0,1.0,,,,,,,
461,PT03M45.00S,2024-11-05T01:48:49.0Z,3,REGULAR,3pt,Jump Shot,[],1629673,77.08607095926413,9.068627450980392,1610612764,64,79,2024-11-05T01:49:38Z,4520000,False,-205.0,163.0,1,right,MISS J. Poole 26' pullup 3PT,[1629673],1610612764.0,WAS,pullup,,,Poole,J. Poole,,,,,Above the Break 3,24+ Left Center,26.16,Missed,,,,,,,,,,,,,,,,,,
462,PT03M43.00S,2024-11-05T01:48:51.0Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,64,79,2024-11-05T01:49:38Z,4530000,False,,,0,,K. Looney REBOUND (Off:3 Def:3),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Above the Break 3,24+ Left Center,,,,,461.0,,,,,,6.0,3.0,3.0,,,,,,,
463,PT03M35.00S,2024-11-05T01:48:56.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630228,3.630091984231275,53.67647058823529,1610612744,64,81,2024-11-05T01:49:02Z,4540000,False,-18.0,-18.0,1,left,J. Kuminga running reverse Layup (12 PTS) (B. Hield 1 AST),"[1630228, 1627741]",1610612744.0,GSW,running reverse,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,2.6,Made,,,,,12.0,B. Hield,1627741.0,1.0,,,,,,,,,,
465,PT03M29.00S,2024-11-05T01:49:04.5Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1626172,,,1610612764,64,81,2024-11-05T01:49:12Z,4560000,False,,,0,,K. Looney shooting personal FOUL (2 PF) (Poole 2 FT),"[1626172, 1629673]",1610612744.0,GSW,shooting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,,,,,,202027.0,,,,,,,,2.0,0.0,Poole,1629673.0,,,
467,PT03M29.00S,2024-11-05T01:49:35.5Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,65,81,2024-11-05T01:49:35Z,4580000,False,,,0,,J. Poole Free Throw 1 of 2 (18 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
468,PT03M29.00S,2024-11-05T01:49:36.1Z,3,REGULAR,substitution,out,[],1627741,,,1610612764,65,81,2024-11-05T01:49:41Z,4590000,False,,,0,,SUB out: B. Hield,[1627741],1610612744.0,GSW,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT03M29.00S,2024-11-05T01:49:36.1Z,3,REGULAR,substitution,in,[],1630541,,,1610612764,65,81,2024-11-05T01:49:41Z,4600000,False,,,0,,SUB in: M. Moody,[1630541],1610612744.0,GSW,,,,Moody,M. Moody,,,,,,,,,,,,,,,,,,,,,,,,,,
470,PT03M29.00S,2024-11-05T01:49:53.2Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,66,81,2024-11-05T01:49:53Z,4610000,False,,,0,,J. Poole Free Throw 2 of 2 (19 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
471,PT03M15.00S,2024-11-05T01:50:12.4Z,3,REGULAR,turnover,lost ball,[],201939,,,1610612744,66,81,2024-11-05T01:50:19Z,4620000,False,,,0,,S. Curry lost ball TURNOVER (2 TO),"[201939, 1629673]",1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,2.0,Poole,1629673.0
472,PT03M15.00S,2024-11-05T01:50:12.4Z,3,REGULAR,steal,,[],1629673,,,1610612764,66,81,2024-11-05T01:57:18Z,4630000,False,,,0,,J. Poole STEAL (3 STL),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
473,PT03M12.00S,2024-11-05T01:50:16.4Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1631098,93.51182654402102,53.431372549019606,1610612764,68,81,2024-11-05T01:50:33Z,4640000,False,17.0,8.0,1,right,J. Davis running Layup (4 PTS) (J. Poole 3 AST),"[1631098, 1629673]",1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,1.92,Made,,,,,4.0,J. Poole,1629673.0,3.0,,,,,,,,,,
475,PT03M12.00S,2024-11-05T01:50:23.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612744,68,81,2024-11-05T01:50:22Z,4660000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M12.00S,2024-11-05T01:51:36.6Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,68,81,2024-11-05T01:51:54Z,4670000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M12.00S,2024-11-05T01:51:36.6Z,3,REGULAR,substitution,out,[],1627780,,,1610612744,68,81,2024-11-05T01:51:54Z,4680000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M12.00S,2024-11-05T01:51:36.6Z,3,REGULAR,substitution,in,[],1630557,,,1610612744,68,81,2024-11-05T01:51:54Z,4690000,False,,,0,,SUB in: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT03M12.00S,2024-11-05T01:51:36.6Z,3,REGULAR,substitution,in,[],1630322,,,1610612744,68,81,2024-11-05T01:51:54Z,4700000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT02M55.00S,2024-11-05T01:52:14.7Z,3,REGULAR,2pt,Jump Shot,[],201939,7.703679369250986,76.7156862745098,1610612744,68,83,2024-11-05T01:52:20Z,4710000,False,-134.0,20.0,1,left,S. Curry 13' pullup Jump Shot (15 PTS),[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,13.51,Made,,,,,15.0,,,,,,,,,,,,,
481,PT02M55.00S,2024-11-05T01:52:18.5Z,3,REGULAR,foul,personal,['1freethrow'],1631098,,,1610612744,68,83,2024-11-05T01:52:23Z,4720000,False,,,0,,J. Davis shooting personal FOUL (2 PF) (Curry 1 FT),"[1631098, 201939]",1610612764.0,WAS,shooting,,,Davis,J. Davis,,,,,Mid-Range,8-16 Left,,,,,,201638.0,,,,,,,,2.0,0.0,Curry,201939.0,,,
483,PT02M55.00S,2024-11-05T01:52:42.2Z,3,REGULAR,freethrow,1 of 1,[],201939,,,1610612744,68,84,2024-11-05T01:52:42Z,4740000,False,,,0,,S. Curry Free Throw 1 of 1 (16 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,16.0,,,,,,,,,,,,,
484,PT02M44.00S,2024-11-05T01:52:53.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630215,93.24901445466492,56.61764705882353,1610612764,70,84,2024-11-05T01:53:00Z,4750000,False,33.0,11.0,1,right,J. Butler driving Layup (4 PTS),[1630215],1610612764.0,WAS,driving,,,Butler,J. Butler,,,,,Restricted Area,0-8 Center,3.49,Made,,,,,4.0,,,,,,,,,,,,,
485,PT02M29.00S,2024-11-05T01:53:09.1Z,3,REGULAR,2pt,Jump Shot,[],201939,4.02431011826544,74.50980392156863,1610612744,70,86,2024-11-05T01:53:13Z,4760000,False,-123.0,-15.0,1,left,S. Curry 12' pullup Jump Shot (18 PTS) (K. Looney 2 AST),"[201939, 1626172]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,8-16 Left,12.34,Made,,,,,18.0,K. Looney,1626172.0,2.0,,,,,,,,,,
486,PT02M16.00S,2024-11-05T01:53:25.0Z,3,REGULAR,2pt,Jump Shot,[],1630215,84.70762155059133,28.431372549019606,1610612764,72,86,2024-11-05T01:53:48Z,4770000,False,-108.0,91.0,1,right,J. Butler 14' driving floating Jump Shot (6 PTS) (J. Valančiūnas 6 AST),"[1630215, 202685]",1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,Mid-Range,8-16 Left,14.12,Made,,,,,6.0,J. Valančiūnas,202685.0,6.0,,,,,,,,,,
488,PT02M16.00S,2024-11-05T01:53:26.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630322,,,1610612764,72,86,2024-11-05T01:53:38Z,4790000,False,,,0,,L. Waters III shooting personal FOUL (2 PF) (Butler 1 FT),"[1630322, 1630215]",1610612744.0,GSW,shooting,,,Waters III,L. Waters III,,,,,Mid-Range,8-16 Left,,,,,,202027.0,,,,,,,,2.0,0.0,Butler,1630215.0,,,
490,PT02M16.00S,2024-11-05T01:53:51.6Z,3,REGULAR,freethrow,1 of 1,[],1630215,,,1610612764,73,86,2024-11-05T01:53:51Z,4810000,False,,,0,,J. Butler Free Throw 1 of 1 (7 PTS),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
491,PT02M04.00S,2024-11-05T01:54:08.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626172,6.652431011826544,49.50980392156863,1610612744,73,88,2024-11-05T01:54:12Z,4820000,False,2.0,10.0,1,left,K. Looney cutting Layup (2 PTS) (S. Curry 6 AST),"[1626172, 201939]",1610612744.0,GSW,cutting,,,Looney,K. Looney,,,,,Restricted Area,0-8 Center,1.03,Made,,,,,2.0,S. Curry,201939.0,6.0,,,,,,,,,,
493,PT01M55.00S,2024-11-05T01:54:16.7Z,3,REGULAR,3pt,Jump Shot,[],1642273,68.41327201051249,29.166666666666668,1610612764,76,88,2024-11-05T01:54:21Z,4840000,False,-104.0,244.0,1,right,K. George 26' 3PT  (6 PTS) (J. Valančiūnas 7 AST),"[1642273, 202685]",1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Left Center,26.57,Made,,,,,6.0,J. Valančiūnas,202685.0,7.0,,,,,,,,,,
495,PT01M41.00S,2024-11-05T01:54:30.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,4.155716162943495,47.549019607843135,1610612744,76,88,2024-11-05T01:54:34Z,4860000,False,12.0,-13.0,1,left,MISS S. Curry cutting Layup,[201939],1610612744.0,GSW,cutting,,,Curry,S. Curry,,,,,Restricted Area,0-8 Center,1.82,Missed,,,,,,,,,,,,,,,,,,
496,PT01M39.00S,2024-11-05T01:54:32.8Z,3,REGULAR,rebound,defensive,[],1630557,,,1610612764,76,88,2024-11-05T01:54:34Z,4870000,False,,,0,,C. Kispert REBOUND (Off:0 Def:4),[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,Restricted Area,0-8 Center,,,,,495.0,,,,,,4.0,4.0,0.0,,,,,,,
497,PT01M25.00S,2024-11-05T01:54:46.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202685,86.28449408672799,59.068627450980394,1610612764,78,88,2024-11-05T01:54:49Z,4880000,False,45.0,76.0,1,right,J. Valančiūnas 8' Jump Shot (10 PTS) (J. Butler 1 AST),"[202685, 1630215]",1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,In The Paint (Non-RA),8-16 Center,8.88,Made,,,,,10.0,J. Butler,1630215.0,1.0,,,,,,,,,,
499,PT01M05.00S,2024-11-05T01:55:06.6Z,3,REGULAR,2pt,Jump Shot,[],1630228,11.645860709592641,69.6078431372549,1610612744,78,88,2024-11-05T01:55:10Z,4900000,False,-98.0,57.0,1,left,MISS J. Kuminga 11' pullup Shot,[1630228],1610612744.0,GSW,pullup,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,11.34,Missed,,,,,,,,,,,,,,,,,,
500,PT01M03.00S,2024-11-05T01:55:08.6Z,3,REGULAR,rebound,defensive,[],202685,,,1610612764,78,88,2024-11-05T01:55:10Z,4910000,False,,,0,,J. Valančiūnas REBOUND (Off:1 Def:8),[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,8-16 Left,,,,,499.0,,,,,,9.0,8.0,1.0,,,,,,,
501,PT01M00.00S,2024-11-05T01:55:12.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631098,93.11760840998686,52.450980392156865,1610612764,80,88,2024-11-05T01:57:47Z,4920000,False,12.0,12.0,1,right,J. Davis running Layup (6 PTS) (J. Butler 2 AST),"[1631098, 1630215]",1610612764.0,WAS,running,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,1.73,Made,,,,,6.0,J. Butler,1630215.0,2.0,,,,,,,,,,
503,PT00M43.90S,2024-11-05T01:55:30.5Z,3,REGULAR,3pt,Jump Shot,[],201939,32.802233902759525,41.911764705882355,1610612744,80,91,2024-11-05T01:55:35Z,4940000,False,40.0,256.0,1,left,S. Curry 25' 3PT step back (21 PTS) (M. Moody 1 AST),"[201939, 1630541]",1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,25.9,Made,,,,,21.0,M. Moody,1630541.0,1.0,,,,,,,,,,
505,PT00M33.20S,2024-11-05T01:55:58.8Z,3,REGULAR,2pt,Jump Shot,[],202685,77.61169513797634,39.46078431372549,1610612764,80,91,2024-11-05T01:56:03Z,4960000,False,-53.0,158.0,1,right,MISS J. Valančiūnas 16' Jump Shot,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,Mid-Range,16-24 Center,16.66,Missed,,,,,,,,,,,,,,,,,,
506,PT00M30.20S,2024-11-05T01:56:01.8Z,3,REGULAR,rebound,defensive,[],1626172,,,1610612744,80,91,2024-11-05T01:56:03Z,4970000,False,,,0,,K. Looney REBOUND (Off:3 Def:4),[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,Mid-Range,16-24 Center,,,,,505.0,,,,,,7.0,4.0,3.0,,,,,,,
509,PT00M24.80S,2024-11-05T01:56:09.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631098,,,1610612744,80,91,2024-11-05T01:56:17Z,5000000,False,,,0,,J. Davis personal FOUL (3 PF) (Curry 2 FT),"[1631098, 201939]",1610612764.0,WAS,,,,Davis,J. Davis,,,,,Above the Break 3,24+ Left Center,,,,,,203054.0,,,,,,,,3.0,0.0,Curry,201939.0,,,
512,PT00M24.80S,2024-11-05T01:56:39.0Z,3,REGULAR,freethrow,1 of 2,[],201939,,,1610612744,80,92,2024-11-05T01:56:39Z,5020000,False,,,0,,S. Curry Free Throw 1 of 2 (22 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,22.0,,,,,,,,,,,,,
513,PT00M24.80S,2024-11-05T01:56:39.7Z,3,REGULAR,substitution,out,[],1631098,,,1610612744,80,92,2024-11-05T01:56:44Z,5030000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT00M24.80S,2024-11-05T01:56:39.7Z,3,REGULAR,substitution,in,[],1629673,,,1610612744,80,92,2024-11-05T01:56:44Z,5040000,False,,,0,,SUB in: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT00M24.80S,2024-11-05T01:56:49.2Z,3,REGULAR,substitution,out,[],1630322,,,1610612744,80,92,2024-11-05T01:56:56Z,5050000,False,,,0,,SUB out: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT00M24.80S,2024-11-05T01:56:49.2Z,3,REGULAR,substitution,in,[],1627780,,,1610612744,80,92,2024-11-05T01:56:56Z,5060000,False,,,0,,SUB in: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT00M24.80S,2024-11-05T01:57:13.5Z,3,REGULAR,freethrow,2 of 2,[],201939,,,1610612744,80,93,2024-11-05T01:57:13Z,5070000,False,,,0,,S. Curry Free Throw 2 of 2 (23 PTS),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,Made,,,,,23.0,,,,,,,,,,,,,
518,PT00M15.90S,2024-11-05T01:57:29.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627780,,,1610612764,80,93,2024-11-05T01:57:34Z,5080000,False,,,0,,G. Payton II personal FOUL (2 PF) (Poole 2 FT),"[1627780, 1629673]",1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,Mid-Range,8-16 Right,,,,,,203054.0,,,,,,,,2.0,0.0,Poole,1629673.0,,,
520,PT00M15.90S,2024-11-05T01:57:55.2Z,3,REGULAR,freethrow,1 of 2,[],1629673,,,1610612764,80,93,2024-11-05T01:57:55Z,5100000,False,,,0,,MISS J. Poole Free Throw 1 of 2,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
521,PT00M15.90S,2024-11-05T01:57:55.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,80,93,2024-11-05T01:57:55Z,5110000,False,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,520.0,,,,,,,,,,,,,,,
522,PT00M15.90S,2024-11-05T01:57:55.9Z,3,REGULAR,substitution,out,[],1630215,,,1610612764,80,93,2024-11-05T01:58:04Z,5120000,False,,,0,,SUB out: J. Butler,[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT00M15.90S,2024-11-05T01:57:55.9Z,3,REGULAR,substitution,out,[],1630557,,,1610612764,80,93,2024-11-05T01:58:04Z,5130000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT00M15.90S,2024-11-05T01:57:55.9Z,3,REGULAR,substitution,out,[],1627780,,,1610612764,80,93,2024-11-05T01:58:04Z,5140000,False,,,0,,SUB out: G. Payton II,[1627780],1610612744.0,GSW,,,,Payton II,G. Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT00M15.90S,2024-11-05T01:57:55.9Z,3,REGULAR,substitution,in,[],1631098,,,1610612764,80,93,2024-11-05T01:58:04Z,5150000,False,,,0,,SUB in: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT00M15.90S,2024-11-05T01:57:55.9Z,3,REGULAR,substitution,in,[],1641731,,,1610612764,80,93,2024-11-05T01:58:04Z,5160000,False,,,0,,SUB in: B. Coulibaly,[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT00M15.90S,2024-11-05T01:57:55.9Z,3,REGULAR,substitution,in,[],1630322,,,1610612764,80,93,2024-11-05T01:58:04Z,5170000,False,,,0,,SUB in: L. Waters III,[1630322],1610612744.0,GSW,,,,Waters III,L. Waters III,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT00M15.90S,2024-11-05T01:58:14.2Z,3,REGULAR,freethrow,2 of 2,[],1629673,,,1610612764,81,93,2024-11-05T01:58:14Z,5180000,False,,,0,,J. Poole Free Throw 2 of 2 (20 PTS),[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
529,PT00M04.60S,2024-11-05T01:58:30.4Z,3,REGULAR,3pt,Jump Shot,[],201939,41.737844940867284,46.568627450980394,1610612744,81,93,2024-11-05T01:59:26Z,5190000,False,17.0,340.0,1,left,MISS S. Curry 34' pullup 3PT,[201939],1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Above the Break 3,24+ Center,34.02,Missed,,,,,,,,,,,,,,,,,,
530,PT00M01.60S,2024-11-05T01:58:33.4Z,3,REGULAR,rebound,defensive,[],1642273,,,1610612764,81,93,2024-11-05T01:59:26Z,5200000,False,,,0,,K. George REBOUND (Off:1 Def:3),[1642273],1610612764.0,WAS,,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,529.0,,,,,,4.0,3.0,1.0,,,,,,,
531,PT00M00.00S,2024-11-05T01:58:33.5Z,3,REGULAR,period,end,[],0,,,1610612764,81,93,2024-11-05T01:58:33Z,5210000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT12M00.00S,2024-11-05T01:58:49.1Z,4,REGULAR,substitution,out,['startperiod'],1629673,,,1610612764,81,93,2024-11-05T02:01:04Z,5220000,False,,,0,,SUB out: J. Poole,[1629673],1610612764.0,WAS,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT12M00.00S,2024-11-05T01:58:49.1Z,4,REGULAR,substitution,out,['startperiod'],202685,,,1610612764,81,93,2024-11-05T02:01:04Z,5230000,False,,,0,,SUB out: J. Valančiūnas,[202685],1610612764.0,WAS,,,,Valančiūnas,J. Valančiūnas,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT12M00.00S,2024-11-05T01:58:49.1Z,4,REGULAR,substitution,out,['startperiod'],1631098,,,1610612764,81,93,2024-11-05T02:01:04Z,5240000,False,,,0,,SUB out: J. Davis,[1631098],1610612764.0,WAS,,,,Davis,J. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT12M00.00S,2024-11-05T01:58:49.1Z,4,REGULAR,substitution,out,['startperiod'],201939,,,1610612764,81,93,2024-11-05T02:01:04Z,5250000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
