actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
443,PT03M08.00S,2021-12-19T03:40:37.8Z,3,REGULAR,substitution,in,[],204060,,,1610612764,73,72,2021-12-19T03:41:09Z,4360000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,
444,PT02M49.00S,2021-12-19T03:41:28.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203078,92.46057818659659,49.50980392156863,1610612764,73,74,2021-12-19T03:41:33Z,4370000,-2.0,18.0,1,right,B. Beal driving DUNK (28 PTS),[203078],1610612764.0,WAS,driving,,,Beal,B. Beal,,,,,1.86,Made,28.0,,,,,,,,,,,,,,,,,
446,PT02M36.00S,2021-12-19T03:41:53.0Z,3,REGULAR,3pt,Jump Shot,[],204060,12.828515111695138,3.431372549019608,1610612762,76,74,2021-12-19T03:41:57Z,4390000,233.0,68.0,1,left,J. Ingles 24' 3PT  (6 PTS) (D. Mitchell 5 AST),"[204060, 1628378]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,24.26,Made,6.0,D. Mitchell,1628378.0,5.0,,,,,,,,,,,,,,
448,PT02M10.00S,2021-12-19T03:42:18.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630166,91.01511169513797,49.26470588235294,1610612764,76,74,2021-12-19T03:42:24Z,4410000,-4.0,32.0,1,right,MISS D. Avdija driving Layup,[1630166],1610612764.0,WAS,driving,,,Avdija,D. Avdija,,,,,3.22,Missed,,,,,,,,,,,,,,,,,,
449,PT02M08.00S,2021-12-19T03:42:20.1Z,3,REGULAR,rebound,defensive,[],203497,,,1610612762,76,74,2021-12-19T03:42:24Z,4420000,,,0,,R. Gobert REBOUND (Off:0 Def:13),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,448.0,13.0,13.0,0.0,,,,,,,
450,PT02M05.00S,2021-12-19T03:42:26.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202722,,,1610612762,76,74,2021-12-19T03:42:30Z,4430000,,,0,,D. Bertans personal FOUL (1 PF) (Clarkson 2 FT),"[202722, 203903]",1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,202056.0,1.0,0.0,Clarkson,203903.0,,
452,PT02M05.00S,2021-12-19T03:43:00.5Z,3,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,76,74,2021-12-19T03:43:00Z,4450000,,,0,,MISS J. Clarkson Free Throw 1 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Missed,,,,,,,,,,,,,,,,,,
453,PT02M05.00S,2021-12-19T03:43:00.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,76,74,2021-12-19T03:43:00Z,4460000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,452.0,,,,,,,,,,
454,PT02M05.00S,2021-12-19T03:43:01.3Z,3,REGULAR,substitution,out,[],203078,,,1610612762,76,74,2021-12-19T03:43:11Z,4470000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M05.00S,2021-12-19T03:43:01.3Z,3,REGULAR,substitution,out,[],202722,,,1610612762,76,74,2021-12-19T03:43:11Z,4480000,,,0,,SUB out: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,
456,PT02M05.00S,2021-12-19T03:43:01.3Z,3,REGULAR,substitution,in,[],1628398,,,1610612762,76,74,2021-12-19T03:43:11Z,4490000,,,0,,SUB in: K. Kuzma,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,
457,PT02M05.00S,2021-12-19T03:43:01.3Z,3,REGULAR,substitution,in,[],203915,,,1610612762,76,74,2021-12-19T03:43:11Z,4500000,,,0,,SUB in: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
458,PT02M05.00S,2021-12-19T03:43:23.0Z,3,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,77,74,2021-12-19T03:43:23Z,4510000,,,0,,J. Clarkson Free Throw 2 of 2 (11 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
459,PT01M50.00S,2021-12-19T03:43:38.3Z,3,REGULAR,3pt,Jump Shot,[],203526,71.30420499342969,22.30392156862745,1610612764,77,77,2021-12-19T03:43:51Z,4520000,-138.0,217.0,1,right,R. Neto 25' 3PT  (9 PTS) (M. Harrell 2 AST),"[203526, 1626149]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,25.76,Made,9.0,M. Harrell,1626149.0,2.0,,,,,,,,,,,,,,
461,PT01M38.00S,2021-12-19T03:43:52.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203915,,,1610612762,77,77,2021-12-19T03:43:59Z,4540000,,,0,,S. Dinwiddie personal FOUL (2 PF) (Gobert 2 FT),"[203915, 203497]",1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Gobert,203497.0,,
463,PT01M38.00S,2021-12-19T03:44:22.7Z,3,REGULAR,freethrow,1 of 2,[],203497,,,1610612762,77,77,2021-12-19T03:44:22Z,4560000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT01M38.00S,2021-12-19T03:44:22.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,77,77,2021-12-19T03:44:22Z,4570000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,463.0,,,,,,,,,,
465,PT01M38.00S,2021-12-19T03:44:24.4Z,3,REGULAR,substitution,out,[],1628378,,,1610612762,77,77,2021-12-19T03:44:26Z,4580000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
466,PT01M38.00S,2021-12-19T03:44:24.4Z,3,REGULAR,substitution,in,[],1630235,,,1610612762,77,77,2021-12-19T03:44:26Z,4590000,,,0,,SUB in: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
467,PT01M38.00S,2021-12-19T03:44:46.3Z,3,REGULAR,freethrow,2 of 2,[],203497,,,1610612762,78,77,2021-12-19T03:44:46Z,4600000,,,0,,R. Gobert Free Throw 2 of 2 (3 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,3.0,,,,,,,,,,,,,,,,,
468,PT01M20.00S,2021-12-19T03:45:07.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203526,82.9993429697766,56.86274509803921,1610612764,78,79,2021-12-19T03:49:17Z,4610000,34.0,107.0,1,right,R. Neto 11' driving floating Jump Shot (11 PTS) (M. Harrell 3 AST),"[203526, 1626149]",1610612764.0,WAS,driving floating,,,Neto,R. Neto,,,,,11.26,Made,11.0,M. Harrell,1626149.0,3.0,,,,,,,,,,,,,,
469,PT01M08.00S,2021-12-19T03:45:21.8Z,3,REGULAR,turnover,out-of-bounds,[],200752,,,1610612762,78,79,2021-12-19T03:45:31Z,4620000,,,0,,R. Gay lost ball out-of-bounds TURNOVER (1 TO),[200752],1610612762.0,UTA,lost ball,,,Gay,R. Gay,,,,,,,,,,,1.0,,,,,,,202049.0,,,,,,
470,PT00M54.70S,2021-12-19T03:45:46.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1626149,92.32917214191852,54.41176470588235,1610612764,78,81,2021-12-19T03:45:59Z,4630000,22.0,20.0,1,right,M. Harrell Layup (5 PTS) (R. Neto 2 AST),"[1626149, 203526]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,2.95,Made,5.0,R. Neto,203526.0,2.0,,,,,,,,,,,,,,
472,PT00M54.70S,2021-12-19T03:45:49.0Z,3,REGULAR,foul,personal,['1freethrow'],203497,,,1610612764,78,81,2021-12-19T03:45:53Z,4650000,,,0,,R. Gobert shooting personal FOUL (2 PF) (Harrell 1 FT),"[203497, 1626149]",1610612762.0,UTA,shooting,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Harrell,1626149.0,,
474,PT00M54.70S,2021-12-19T03:46:23.5Z,3,REGULAR,freethrow,1 of 1,['fromturnover'],1626149,,,1610612764,78,82,2021-12-19T03:46:23Z,4670000,,,0,,M. Harrell Free Throw 1 of 1 (6 PTS),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
475,PT00M43.60S,2021-12-19T03:46:37.4Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,8.229303547963205,48.28431372549019,1610612762,80,82,2021-12-19T03:46:44Z,4680000,9.0,25.0,1,left,R. Gobert cutting DUNK (5 PTS) (T. Forrest 1 AST),"[203497, 1630235]",1610612762.0,UTA,cutting,,,Gobert,R. Gobert,,,,,2.63,Made,5.0,T. Forrest,1630235.0,1.0,,,,,,,,,,,,,,
477,PT00M43.60S,2021-12-19T03:46:39.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628398,,,1610612762,80,82,2021-12-19T03:46:49Z,4700000,,,0,,K. Kuzma shooting personal FOUL (4 PF) (Gobert 1 FT),"[1628398, 203497]",1610612764.0,WAS,shooting,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,202049.0,4.0,0.0,Gobert,203497.0,,
479,PT00M43.60S,2021-12-19T03:47:11.3Z,3,REGULAR,freethrow,1 of 1,[],203497,,,1610612762,80,82,2021-12-19T03:47:11Z,4720000,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,
480,PT00M41.70S,2021-12-19T03:47:13.2Z,3,REGULAR,rebound,defensive,[],203915,,,1610612764,80,82,2021-12-19T03:47:14Z,4730000,,,0,,S. Dinwiddie REBOUND (Off:1 Def:6),[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,479.0,7.0,6.0,1.0,,,,,,,
481,PT00M36.90S,2021-12-19T03:47:18.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],203526,70.51576872536137,71.81372549019608,1610612764,80,82,2021-12-19T03:47:33Z,4740000,109.0,225.0,1,right,MISS R. Neto 24' step back 3PT,[203526],1610612764.0,WAS,step back,,,Neto,R. Neto,,,,,24.98,Missed,,,,,,,,,,,,,,,,,,
482,PT00M34.40S,2021-12-19T03:47:20.7Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,80,82,2021-12-19T03:47:33Z,4750000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,481.0,,,,,,,,,,
483,PT00M34.40S,2021-12-19T03:47:23.1Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,80,82,2021-12-19T03:47:23Z,4760000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT00M27.30S,2021-12-19T03:47:35.3Z,3,REGULAR,3pt,Jump Shot,[],204060,26.10052562417871,14.215686274509803,1610612762,80,82,2021-12-19T03:49:06Z,4770000,179.0,193.0,1,left,MISS J. Ingles 26' pullup 3PT,[204060],1610612762.0,UTA,pullup,,,Ingles,J. Ingles,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
485,PT00M25.60S,2021-12-19T03:47:37.0Z,3,REGULAR,rebound,defensive,[],203526,,,1610612764,80,82,2021-12-19T03:47:40Z,4780000,,,0,,R. Neto REBOUND (Off:0 Def:5),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,484.0,5.0,5.0,0.0,,,,,,,
486,PT00M06.80S,2021-12-19T03:47:55.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626149,79.71419185282524,47.30392156862745,1610612764,80,84,2021-12-19T03:48:02Z,4790000,-13.0,138.0,1,right,M. Harrell 13' step back Jump Shot (8 PTS) (S. Dinwiddie 4 AST),"[1626149, 203915]",1610612764.0,WAS,step back,,,Harrell,M. Harrell,,,,,13.89,Made,8.0,S. Dinwiddie,203915.0,4.0,,,,,,,,,,,,,,
488,PT00M00.00S,2021-12-19T03:48:06.8Z,3,REGULAR,3pt,Jump Shot,[],203903,24.129434954007884,13.725490196078432,1610612762,80,84,2021-12-19T03:48:13Z,4810000,181.0,174.0,1,left,MISS J. Clarkson 25' step back 3PT,[203903],1610612762.0,UTA,step back,,,Clarkson,J. Clarkson,,,,,25.16,Missed,,,,,,,,,,,,,,,,,,
489,PT00M00.00S,2021-12-19T03:48:09.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,80,84,2021-12-19T03:48:09Z,4820000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,,
490,PT00M00.00S,2021-12-19T03:48:10.2Z,3,REGULAR,period,end,[],0,,,1610612762,80,84,2021-12-19T03:48:10Z,4830000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-12-19T03:50:23.3Z,4,REGULAR,substitution,out,['startperiod'],1630166,,,1610612762,80,84,2021-12-19T03:50:36Z,4840000,,,0,,SUB out: D. Avdija,[1630166],1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,
493,PT12M00.00S,2021-12-19T03:50:23.3Z,4,REGULAR,substitution,in,['startperiod'],203484,,,1610612762,80,84,2021-12-19T03:50:36Z,4850000,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612764.0,WAS,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,
494,PT12M00.00S,2021-12-19T03:50:49.3Z,4,REGULAR,period,start,[],0,,,1610612762,80,84,2021-12-19T03:50:49Z,4860000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,PT11M47.00S,2021-12-19T03:51:01.6Z,4,REGULAR,3pt,Jump Shot,[],203903,32.276609724047304,43.872549019607845,1610612762,80,84,2021-12-19T03:51:06Z,4870000,31.0,251.0,1,left,MISS J. Clarkson 25' pullup 3PT,[203903],1610612762.0,UTA,pullup,,,Clarkson,J. Clarkson,,,,,25.28,Missed,,,,,,,,,,,,,,,,,,
496,PT11M44.00S,2021-12-19T03:51:04.6Z,4,REGULAR,rebound,defensive,[],1628398,,,1610612764,80,84,2021-12-19T03:51:06Z,4880000,,,0,,K. Kuzma REBOUND (Off:2 Def:1),[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,495.0,3.0,1.0,2.0,,,,,,,
497,PT11M22.00S,2021-12-19T03:51:26.8Z,4,REGULAR,3pt,Jump Shot,[],1628398,67.62483574244416,68.87254901960785,1610612764,80,84,2021-12-19T03:51:31Z,4890000,94.0,252.0,1,right,MISS K. Kuzma 26' pullup 3PT,[1628398],1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,26.89,Missed,,,,,,,,,,,,,,,,,,
498,PT11M22.00S,2021-12-19T03:51:26.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,80,84,2021-12-19T03:51:31Z,4900000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,497.0,,,,,,,,,,
499,PT11M22.00S,2021-12-19T03:51:30.4Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,80,84,2021-12-19T03:51:30Z,4910000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT11M08.00S,2021-12-19T03:51:52.2Z,4,REGULAR,foul,personal,['2freethrow'],1626149,,,1610612762,80,84,2021-12-19T03:51:56Z,4920000,,,0,,M. Harrell shooting personal FOUL (2 PF) (Forrest 2 FT),"[1626149, 1630235]",1610612764.0,WAS,shooting,,,Harrell,M. Harrell,,,,,,,,,,,,,,,,,,202056.0,2.0,0.0,Forrest,1630235.0,,
502,PT11M08.00S,2021-12-19T03:52:21.3Z,4,REGULAR,freethrow,1 of 2,[],1630235,,,1610612762,80,84,2021-12-19T03:52:21Z,4940000,,,0,,MISS T. Forrest Free Throw 1 of 2,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Missed,,,,,,,,,,,,,,,,,,
503,PT11M08.00S,2021-12-19T03:52:21.3Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,80,84,2021-12-19T03:52:21Z,4950000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,502.0,,,,,,,,,,
504,PT11M08.00S,2021-12-19T03:52:38.4Z,4,REGULAR,freethrow,2 of 2,[],1630235,,,1610612762,81,84,2021-12-19T03:52:38Z,4960000,,,0,,T. Forrest Free Throw 2 of 2 (1 PTS),[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
505,PT10M54.00S,2021-12-19T03:52:54.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203915,89.70105124835742,62.254901960784316,1610612764,81,84,2021-12-19T03:53:01Z,4970000,61.0,44.0,1,right,MISS S. Dinwiddie 7' driving Layup,[203915],1610612764.0,WAS,driving,,,Dinwiddie,S. Dinwiddie,,,,,7.56,Missed,,,,,,,,,,,,,,,,,,
506,PT10M51.00S,2021-12-19T03:52:57.6Z,4,REGULAR,rebound,defensive,[],204060,,,1610612762,81,84,2021-12-19T03:53:01Z,4980000,,,0,,J. Ingles REBOUND (Off:0 Def:5),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,505.0,5.0,5.0,0.0,,,,,,,
507,PT10M46.00S,2021-12-19T03:53:04.3Z,4,REGULAR,foul,personal,['2freethrow'],203526,,,1610612762,81,84,2021-12-19T03:53:12Z,4990000,,,0,,R. Neto shooting personal FOUL (2 PF) (Clarkson 2 FT),"[203526, 203903]",1610612764.0,WAS,shooting,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,202049.0,2.0,0.0,Clarkson,203903.0,,
509,PT10M46.00S,2021-12-19T03:53:33.3Z,4,REGULAR,freethrow,1 of 2,[],203903,,,1610612762,82,84,2021-12-19T03:54:05Z,5010000,,,0,,J. Clarkson Free Throw 1 of 2 (12 PTS),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
510,PT10M46.00S,2021-12-19T03:53:33.3Z,4,REGULAR,freethrow,2 of 2,[],203903,,,1610612762,82,84,2021-12-19T03:54:05Z,5020000,,,0,,MISS J. Clarkson Free Throw 2 of 2,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,Missed,,,,,,,,,,,,,,,,,,
511,PT10M43.00S,2021-12-19T03:53:36.3Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,82,84,2021-12-19T03:54:05Z,5030000,,,0,,M. Harrell REBOUND (Off:2 Def:2),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,510.0,4.0,2.0,2.0,,,,,,,
512,PT10M32.00S,2021-12-19T03:54:11.3Z,4,REGULAR,2pt,Jump Shot,[],203484,78.53153745072274,61.029411764705884,1610612764,82,84,2021-12-19T03:54:17Z,5040000,55.0,149.0,1,right,MISS K. Caldwell-Pope 15' pullup Shot,[203484],1610612764.0,WAS,pullup,,,Caldwell-Pope,K. Caldwell-Pope,,,,,15.91,Missed,,,,,,,,,,,,,,,,,,
513,PT10M30.00S,2021-12-19T03:54:13.3Z,4,REGULAR,rebound,defensive,[],203903,,,1610612762,82,84,2021-12-19T03:54:17Z,5050000,,,0,,J. Clarkson REBOUND (Off:2 Def:2),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,512.0,4.0,2.0,2.0,,,,,,,
514,PT10M17.00S,2021-12-19T03:54:29.6Z,4,REGULAR,turnover,traveling,[],203903,,,1610612762,82,84,2021-12-19T03:54:38Z,5060000,,,0,,J. Clarkson traveling TURNOVER (3 TO),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,3.0,,,,,,,202049.0,,,,,,
515,PT10M06.00S,2021-12-19T03:54:58.4Z,4,REGULAR,foul,personal,[],200752,,,1610612764,82,84,2021-12-19T03:55:03Z,5070000,,,0,,R. Gay personal FOUL (1 PF),"[200752, 203526]",1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,202049.0,1.0,0.0,Neto,203526.0,,
517,PT09M59.00S,2021-12-19T03:55:25.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628398,73.66951379763469,14.705882352941178,1610612764,82,84,2021-12-19T03:55:31Z,5090000,-176.0,195.0,1,right,MISS K. Kuzma 26' 3PT,[1628398],1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,26.3,Missed,,,,,,,,,,,,,,,,,,
518,PT09M54.00S,2021-12-19T03:55:30.4Z,4,REGULAR,rebound,defensive,[],204060,,,1610612762,82,84,2021-12-19T03:55:31Z,5100000,,,0,,J. Ingles REBOUND (Off:0 Def:6),[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,517.0,6.0,6.0,0.0,,,,,,,
519,PT09M49.00S,2021-12-19T03:55:34.4Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],204060,29.25427069645204,25.98039215686275,1610612762,85,84,2021-12-19T03:55:41Z,5110000,120.0,222.0,1,left,J. Ingles 25' 3PT pullup (9 PTS),[204060],1610612762.0,UTA,pullup,,,Ingles,J. Ingles,,,,,25.28,Made,9.0,,,,,,,,,,,,,,,,,
520,PT09M33.00S,2021-12-19T03:55:51.1Z,4,REGULAR,2pt,Jump Shot,[],203526,79.05716162943496,54.166666666666664,1610612764,85,84,2021-12-19T03:55:56Z,5120000,21.0,144.0,1,right,MISS R. Neto 14' pullup Shot,[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,14.59,Missed,,,,,,,,,,,,,,,,,,
521,PT09M31.00S,2021-12-19T03:55:53.1Z,4,REGULAR,rebound,offensive,[],203526,,,1610612764,85,84,2021-12-19T03:55:56Z,5130000,,,0,,R. Neto REBOUND (Off:1 Def:5),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,520.0,6.0,5.0,1.0,,,,,,,
522,PT09M29.00S,2021-12-19T03:55:54.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203526,87.07293035479631,49.01960784313725,1610612764,85,86,2021-12-19T03:56:00Z,5140000,-5.0,69.0,1,right,R. Neto 6' floating Jump Shot (13 PTS),[203526],1610612764.0,WAS,floating,,,Neto,R. Neto,,,,,6.92,Made,13.0,,,,,,,,,,,,,,,,,
523,PT09M10.00S,2021-12-19T03:56:15.9Z,4,REGULAR,foul,offensive,[],203497,,,1610612762,85,86,2021-12-19T03:56:23Z,5150000,,,0,,R. Gobert offensive FOUL (3 PF),"[203497, 1626149]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,202049.0,3.0,0.0,Harrell,1626149.0,,
525,PT09M10.00S,2021-12-19T03:56:15.9Z,4,REGULAR,turnover,offensive foul,[],203497,,,1610612762,85,86,2021-12-19T03:56:15Z,5170000,,,0,,R. Gobert offensive foul TURNOVER (4 TO),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,4.0,,,,,,,202049.0,,,,,,
526,PT09M10.00S,2021-12-19T03:56:36.8Z,4,REGULAR,substitution,out,[],1630235,,,1610612764,85,86,2021-12-19T03:56:50Z,5180000,,,0,,SUB out: T. Forrest,[1630235],1610612762.0,UTA,,,,Forrest,T. Forrest,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M10.00S,2021-12-19T03:56:36.8Z,4,REGULAR,substitution,out,[],203915,,,1610612764,85,86,2021-12-19T03:56:50Z,5190000,,,0,,SUB out: S. Dinwiddie,[203915],1610612764.0,WAS,,,,Dinwiddie,S. Dinwiddie,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M10.00S,2021-12-19T03:56:36.8Z,4,REGULAR,substitution,in,[],1628378,,,1610612764,85,86,2021-12-19T03:56:50Z,5200000,,,0,,SUB in: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M10.00S,2021-12-19T03:56:36.8Z,4,REGULAR,substitution,in,[],203078,,,1610612764,85,86,2021-12-19T03:56:50Z,5210000,,,0,,SUB in: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,
530,PT08M53.00S,2021-12-19T03:57:05.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1626149,92.06636005256242,3.1862745098039214,1610612764,85,89,2021-12-19T03:57:11Z,5220000,-234.0,22.0,1,right,M. Harrell 3PT  (11 PTS) (B. Beal 5 AST),"[1626149, 203078]",1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,23.51,Made,11.0,B. Beal,203078.0,5.0,,,,,,,,,,,,,,
532,PT08M40.00S,2021-12-19T03:57:18.1Z,4,REGULAR,3pt,Jump Shot,[],203903,22.28975032851511,12.009803921568627,1610612762,85,89,2021-12-19T03:57:23Z,5240000,190.0,157.0,1,left,MISS J. Clarkson 24' 3PT,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,24.65,Missed,,,,,,,,,,,,,,,,,,
533,PT08M38.00S,2021-12-19T03:57:20.1Z,4,REGULAR,rebound,defensive,[],1626149,,,1610612764,85,89,2021-12-19T03:57:23Z,5250000,,,0,,M. Harrell REBOUND (Off:2 Def:3),[1626149],1610612764.0,WAS,,,,Harrell,M. Harrell,,,,,,,,,,,,,,532.0,5.0,3.0,2.0,,,,,,,
534,PT08M31.00S,2021-12-19T03:57:27.3Z,4,REGULAR,turnover,bad pass,[],203526,,,1610612764,85,89,2021-12-19T03:57:31Z,5260000,,,0,,R. Neto bad pass TURNOVER (1 TO),"[203526, 203903]",1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,1.0,Clarkson,203903.0,,,,,,,,,,,
535,PT08M31.00S,2021-12-19T03:57:27.3Z,4,REGULAR,steal,,[],203903,,,1610612762,85,89,2021-12-19T03:57:28Z,5270000,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,
