actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
356,PT07M52.00S,2022-04-09T02:56:58.7Z,3,REGULAR,foul,personal,['2freethrow'],1628378,,,1610612756,70,58,2022-04-09T02:57:03Z,3530000,,,0,,D. Mitchell shooting personal FOUL (1 PF) (Bridges 2 FT),"[1628378, 1628969]",1610612762.0,UTA,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,Bridges,1628969.0,,,,
358,PT07M52.00S,2022-04-09T02:57:30.4Z,3,REGULAR,freethrow,1 of 2,[],1628969,,,1610612756,70,59,2022-04-09T02:57:30Z,3550000,,,0,,M. Bridges Free Throw 1 of 2 (8 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,8.0,,,,,,,,,,,,
359,PT07M52.00S,2022-04-09T02:57:44.3Z,3,REGULAR,freethrow,2 of 2,[],1628969,,,1610612756,70,60,2022-04-09T02:57:44Z,3560000,,,0,,M. Bridges Free Throw 2 of 2 (9 PTS),[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,Made,,,,,,,9.0,,,,,,,,,,,,
360,PT07M35.00S,2022-04-09T02:58:05.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202711,87.07293035479631,41.66666666666667,1610612762,72,60,2022-04-09T02:58:11Z,3570000,-42.0,69.0,1,right,B. Bogdanovic 8' floating Jump Shot (16 PTS),[202711],1610612762.0,UTA,floating,,,Bogdanovic,B. Bogdanovic,,,,,8.06,Made,,,,,,,16.0,,,,,,,,,,,,
361,PT07M27.00S,2022-04-09T02:58:13.2Z,3,REGULAR,3pt,Jump Shot,[],1629028,30.831143232588698,32.84313725490196,1610612756,72,63,2022-04-09T02:58:18Z,3580000,86.0,237.0,1,left,D. Ayton 25' 3PT  (13 PTS) (D. Booker 2 AST),"[1629028, 1626164]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,25.23,Made,,,,,,,13.0,D. Booker,1626164.0,2.0,,,,,,,,,
363,PT07M16.00S,2022-04-09T02:58:23.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203497,92.46057818659659,43.872549019607845,1610612762,74,63,2022-04-09T02:58:29Z,3600000,-31.0,18.0,1,right,R. Gobert alley-oop DUNK (7 PTS) (B. Bogdanovic 1 AST),"[203497, 202711]",1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,3.57,Made,,,,,,,7.0,B. Bogdanovic,202711.0,1.0,,,,,,,,,
365,PT07M06.00S,2022-04-09T02:58:37.5Z,3,REGULAR,foul,personal,[],203497,,,1610612756,74,63,2022-04-09T02:58:49Z,3620000,,,0,,R. Gobert personal FOUL (1 PF),"[203497, 1629028]",1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,Ayton,1629028.0,,,,
367,PT07M06.00S,2022-04-09T02:58:53.1Z,3,REGULAR,substitution,out,[],1628969,,,1610612756,74,63,2022-04-09T02:58:56Z,3640000,,,0,,SUB out: M. Bridges,[1628969],1610612756.0,PHX,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT07M06.00S,2022-04-09T02:58:53.1Z,3,REGULAR,substitution,in,[],1629661,,,1610612756,74,63,2022-04-09T02:58:56Z,3650000,,,0,,SUB in: C. Johnson,[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT07M06.00S,2022-04-09T02:59:04.0Z,3,REGULAR,substitution,out,[],201144,,,1610612756,74,63,2022-04-09T02:59:10Z,3660000,,,0,,SUB out: M. Conley,[201144],1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,
370,PT07M06.00S,2022-04-09T02:59:04.0Z,3,REGULAR,substitution,out,[],203497,,,1610612756,74,63,2022-04-09T02:59:10Z,3670000,,,0,,SUB out: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
371,PT07M06.00S,2022-04-09T02:59:04.0Z,3,REGULAR,substitution,in,[],202355,,,1610612756,74,63,2022-04-09T02:59:10Z,3680000,,,0,,SUB in: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
372,PT07M06.00S,2022-04-09T02:59:04.0Z,3,REGULAR,substitution,in,[],1627863,,,1610612756,74,63,2022-04-09T02:59:10Z,3690000,,,0,,SUB in: D. House Jr.,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT06M58.00S,2022-04-09T02:59:32.1Z,3,REGULAR,2pt,Jump Shot,[],203109,21.632720105124836,30.392156862745097,1610612756,74,65,2022-04-09T02:59:36Z,3700000,98.0,151.0,1,left,J. Crowder 17' pullup Jump Shot (5 PTS) (D. Ayton 4 AST),"[203109, 1629028]",1610612756.0,PHX,pullup,,,Crowder,J. Crowder,,,,,17.98,Made,,,,,,,5.0,D. Ayton,1629028.0,4.0,,,,,,,,,
375,PT06M46.00S,2022-04-09T02:59:43.4Z,3,REGULAR,turnover,bad pass,[],202711,,,1610612762,74,65,2022-04-09T02:59:48Z,3720000,,,0,,B. Bogdanovic bad pass TURNOVER (1 TO),"[202711, 1629661]",1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,1.0,Johnson,1629661.0,
376,PT06M46.00S,2022-04-09T02:59:43.4Z,3,REGULAR,steal,,[],1629661,,,1610612756,74,65,2022-04-09T03:07:36Z,3730000,,,0,,C. Johnson STEAL (1 STL),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
377,PT06M36.00S,2022-04-09T02:59:53.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203109,14.536793692509855,40.19607843137255,1610612756,74,65,2022-04-09T03:01:51Z,3740000,49.0,84.0,1,left,MISS J. Crowder 9' driving floating Shot,[203109],1610612756.0,PHX,driving floating,,,Crowder,J. Crowder,,,,,9.73,Missed,,,,,,,,,,,,,,,,,,,
378,PT06M35.00S,2022-04-09T02:59:54.3Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,74,65,2022-04-09T03:01:51Z,3750000,,,0,,D. Ayton REBOUND (Off:3 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,377.0,6.0,3.0,3.0,,,,,,,,,,,,,,,
379,PT06M35.00S,2022-04-09T02:59:55.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629028,5.863994743758213,51.71568627450981,1610612756,74,65,2022-04-09T03:00:02Z,3760000,-9.0,3.0,1,left,MISS D. Ayton Layup - blocked,"[1629028, 202355]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,0.9,Missed,,,,,Whiteside,202355.0,,,,,,,,,,,,,
380,PT06M35.00S,2022-04-09T02:59:55.8Z,3,REGULAR,block,,[],202355,,,1610612756,74,65,2022-04-09T02:59:58Z,3770000,,,0,,H. Whiteside BLOCK (1 BLK),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
381,PT06M35.00S,2022-04-09T02:59:55.8Z,3,REGULAR,rebound,offensive,[],1629028,,,1610612756,74,65,2022-04-09T03:00:02Z,3780000,,,0,,D. Ayton REBOUND (Off:4 Def:3),[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,379.0,7.0,3.0,4.0,,,,,,,,,,,,,,,
382,PT06M30.00S,2022-04-09T03:00:00.2Z,3,REGULAR,turnover,lost ball,[],1629028,,,1610612756,74,65,2022-04-09T03:00:05Z,3790000,,,0,,D. Ayton lost ball TURNOVER (1 TO),"[1629028, 202711]",1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,1.0,Bogdanovic,202711.0,
383,PT06M30.00S,2022-04-09T03:00:00.2Z,3,REGULAR,steal,,[],202711,,,1610612762,74,65,2022-04-09T03:00:02Z,3800000,,,0,,B. Bogdanovic STEAL (2 STL),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT06M29.00S,2022-04-09T03:00:06.6Z,3,REGULAR,foul,personal,[],101108,,,1610612762,74,65,2022-04-09T03:00:25Z,3810000,,,0,,C. Paul take personal FOUL (2 PF),"[101108, 1628378]",1610612756.0,PHX,take,,,Paul,C. Paul,,,,,,,,,,,,,,,,,203591.0,2.0,0.0,Mitchell,1628378.0,,,,
386,PT06M18.00S,2022-04-09T03:00:37.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],202711,73.27529566360053,18.38235294117647,1610612762,74,65,2022-04-09T03:00:42Z,3830000,-158.0,199.0,1,right,MISS B. Bogdanovic 25' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,25.39,Missed,,,,,,,,,,,,,,,,,,,
387,PT06M16.00S,2022-04-09T03:00:39.3Z,3,REGULAR,rebound,defensive,[],203109,,,1610612756,74,65,2022-04-09T03:00:42Z,3840000,,,0,,J. Crowder REBOUND (Off:0 Def:6),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,386.0,6.0,6.0,0.0,,,,,,,,,,,,,,,
388,PT06M09.00S,2022-04-09T03:00:47.1Z,3,REGULAR,2pt,Jump Shot,[],1629028,8.886333771353483,17.401960784313726,1610612756,74,65,2022-04-09T03:00:54Z,3850000,163.0,31.0,1,left,MISS D. Ayton 16' Jump Shot,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,16.59,Missed,,,,,,,,,,,,,,,,,,,
389,PT06M06.00S,2022-04-09T03:00:50.1Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,74,65,2022-04-09T03:00:54Z,3860000,,,0,,H. Whiteside REBOUND (Off:4 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,388.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
390,PT05M52.00S,2022-04-09T03:01:03.1Z,3,REGULAR,2pt,Jump Shot,[],1628378,76.69185282522996,49.50980392156863,1610612762,76,65,2022-04-09T03:01:07Z,3870000,-2.0,167.0,1,right,D. Mitchell 16' pullup Jump Shot (17 PTS),[1628378],1610612762.0,UTA,pullup,,,Mitchell,D. Mitchell,,,,,16.66,Made,,,,,,,17.0,,,,,,,,,,,,
391,PT05M36.00S,2022-04-09T03:01:18.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629028,19.793035479632064,50.98039215686274,1610612756,76,67,2022-04-09T03:01:23Z,3880000,-5.0,134.0,1,left,D. Ayton 13' floating Jump Shot (15 PTS) (C. Paul 11 AST),"[1629028, 101108]",1610612756.0,PHX,floating,,,Ayton,D. Ayton,,,,,13.37,Made,,,,,,,15.0,C. Paul,101108.0,11.0,,,,,,,,,
393,PT05M26.00S,2022-04-09T03:01:28.7Z,3,REGULAR,turnover,lost ball,[],1628378,,,1610612762,76,67,2022-04-09T03:01:35Z,3900000,,,0,,D. Mitchell lost ball TURNOVER (1 TO),"[1628378, 203109]",1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,1.0,Crowder,203109.0,
394,PT05M26.00S,2022-04-09T03:01:28.7Z,3,REGULAR,steal,,[],203109,,,1610612756,76,67,2022-04-09T03:01:30Z,3910000,,,0,,J. Crowder STEAL (2 STL),[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT05M22.00S,2022-04-09T03:01:35.8Z,3,REGULAR,turnover,out-of-bounds,[],1626164,,,1610612756,76,67,2022-04-09T03:08:17Z,3920000,,,0,,D. Booker lost ball out-of-bounds TURNOVER (1 TO),[1626164],1610612756.0,PHX,lost ball,,,Booker,D. Booker,,,,,,,,,,,,,,,,,2534.0,,,,,1.0,,,
396,PT05M10.00S,2022-04-09T03:02:11.8Z,3,REGULAR,foul,personal,['2freethrow'],203109,,,1610612762,76,67,2022-04-09T03:02:22Z,3930000,,,0,,J. Crowder shooting personal FOUL (2 PF) (Bogdanovic 2 FT),"[203109, 202711]",1610612756.0,PHX,shooting,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Bogdanovic,202711.0,,,,
398,PT05M10.00S,2022-04-09T03:02:40.8Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],202711,,,1610612762,77,67,2022-04-09T03:02:40Z,3950000,,,0,,B. Bogdanovic Free Throw 1 of 2 (17 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,,,17.0,,,,,,,,,,,,
399,PT05M10.00S,2022-04-09T03:02:41.8Z,3,REGULAR,substitution,out,[],101108,,,1610612762,77,67,2022-04-09T03:02:50Z,3960000,,,0,,SUB out: C. Paul,[101108],1610612756.0,PHX,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,
400,PT05M10.00S,2022-04-09T03:02:41.8Z,3,REGULAR,substitution,out,[],203109,,,1610612762,77,67,2022-04-09T03:02:50Z,3970000,,,0,,SUB out: J. Crowder,[203109],1610612756.0,PHX,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
401,PT05M10.00S,2022-04-09T03:02:41.8Z,3,REGULAR,substitution,in,[],1628988,,,1610612762,77,67,2022-04-09T03:02:50Z,3980000,,,0,,SUB in: A. Holiday,[1628988],1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,
402,PT05M10.00S,2022-04-09T03:02:41.8Z,3,REGULAR,substitution,in,[],1629013,,,1610612762,77,67,2022-04-09T03:02:50Z,3990000,,,0,,SUB in: L. Shamet,[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT05M10.00S,2022-04-09T03:03:06.0Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],202711,,,1610612762,78,67,2022-04-09T03:03:06Z,4000000,,,0,,B. Bogdanovic Free Throw 2 of 2 (18 PTS),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,Made,,,,,,,18.0,,,,,,,,,,,,
404,PT04M56.00S,2022-04-09T03:03:21.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626164,9.806176084099869,39.705882352941174,1610612756,78,67,2022-04-09T03:03:26Z,4010000,51.0,40.0,1,left,MISS D. Booker 6' driving floating bank Shot,[1626164],1610612756.0,PHX,driving floating bank,,,Booker,D. Booker,,,,,6.5,Missed,,,,,,,,,,,,,,,,,,,
405,PT04M54.00S,2022-04-09T03:03:23.7Z,3,REGULAR,rebound,defensive,[],202711,,,1610612762,78,67,2022-04-09T03:03:26Z,4020000,,,0,,B. Bogdanovic REBOUND (Off:0 Def:4),[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,404.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
406,PT04M48.00S,2022-04-09T03:03:29.8Z,3,REGULAR,3pt,Jump Shot,[],202711,72.61826544021025,17.15686274509804,1610612762,78,67,2022-04-09T03:03:37Z,4030000,-164.0,205.0,1,right,MISS B. Bogdanovic 26' 3PT,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,26.26,Missed,,,,,,,,,,,,,,,,,,,
407,PT04M45.00S,2022-04-09T03:03:33.8Z,3,REGULAR,rebound,offensive,[],202355,,,1610612762,78,67,2022-04-09T03:03:33Z,4040000,,,0,,H. Whiteside REBOUND (Off:5 Def:1),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,406.0,6.0,1.0,5.0,,,,,,,,,,,,,,,
408,PT04M43.00S,2022-04-09T03:03:35.4Z,3,REGULAR,turnover,lost ball,[],202355,,,1610612762,78,67,2022-04-09T03:03:40Z,4050000,,,0,,H. Whiteside lost ball TURNOVER (1 TO),"[202355, 1629661]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,1.0,Johnson,1629661.0,
409,PT04M43.00S,2022-04-09T03:03:35.4Z,3,REGULAR,steal,,[],1629661,,,1610612756,78,67,2022-04-09T03:03:37Z,4060000,,,0,,C. Johnson STEAL (2 STL),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT04M40.00S,2022-04-09T03:03:39.2Z,3,REGULAR,foul,personal,[],202711,,,1610612756,78,67,2022-04-09T03:03:47Z,4070000,,,0,,B. Bogdanovic take personal FOUL (2 PF),"[202711, 1626164]",1610612762.0,UTA,take,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,203593.0,2.0,0.0,Booker,1626164.0,,,,
412,PT04M40.00S,2022-04-09T03:03:57.8Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612756,78,67,2022-04-09T03:04:07Z,4090000,,,0,,TEAM delay-of-game VIOLATION,[],1610612756.0,PHX,,,,,,,,,,,,,,,,,,,,,,203593.0,,,,,,,,
413,PT04M22.00S,2022-04-09T03:04:32.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628988,8.492115637319317,46.81372549019608,1610612756,78,67,2022-04-09T03:04:40Z,4100000,16.0,27.0,1,left,MISS A. Holiday driving Layup,[1628988],1610612756.0,PHX,driving,,,Holiday,A. Holiday,,,,,3.16,Missed,,,,,,,,,,,,,,,,,,,
414,PT04M20.00S,2022-04-09T03:04:34.1Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612762,78,67,2022-04-09T03:04:40Z,4110000,,,0,,D. House Jr. REBOUND (Off:0 Def:1),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,413.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
415,PT04M20.00S,2022-04-09T03:04:36.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628988,,,1610612762,78,67,2022-04-09T03:04:43Z,4120000,,,0,,A. Holiday personal FOUL (1 PF) (House Jr. 2 FT),"[1628988, 1627863]",1610612756.0,PHX,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,2534.0,1.0,0.0,House Jr.,1627863.0,,,,
417,PT04M20.00S,2022-04-09T03:05:09.5Z,3,REGULAR,freethrow,1 of 2,[],1627863,,,1610612762,78,67,2022-04-09T03:05:29Z,4140000,,,0,,MISS D. House Jr. Free Throw 1 of 2,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
418,PT04M20.00S,2022-04-09T03:05:09.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612762,78,67,2022-04-09T03:05:29Z,4150000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,417.0,,,,,,,,,,,,,,,,,,
419,PT04M20.00S,2022-04-09T03:05:10.3Z,3,REGULAR,substitution,out,[],1629028,,,1610612762,78,67,2022-04-09T03:05:13Z,4160000,,,0,,SUB out: D. Ayton,[1629028],1610612756.0,PHX,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT04M20.00S,2022-04-09T03:05:10.3Z,3,REGULAR,substitution,in,[],201580,,,1610612762,78,67,2022-04-09T03:05:13Z,4170000,,,0,,SUB in: J. McGee,[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT04M20.00S,2022-04-09T03:05:09.5Z,3,REGULAR,freethrow,2 of 2,[],1627863,,,1610612762,78,67,2022-04-09T03:05:29Z,4180000,,,0,,MISS D. House Jr. Free Throw 2 of 2,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,Missed,,,,,,,,,,,,,,,,,,,
422,PT04M18.00S,2022-04-09T03:05:11.5Z,3,REGULAR,rebound,defensive,[],1629013,,,1610612756,78,67,2022-04-09T03:05:29Z,4190000,,,0,,L. Shamet REBOUND (Off:0 Def:1),[1629013],1610612756.0,PHX,,,,Shamet,L. Shamet,,,,,,,421.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
423,PT04M11.00S,2022-04-09T03:05:37.2Z,3,REGULAR,foul,personal,[],202355,,,1610612756,78,67,2022-04-09T03:05:44Z,4200000,,,0,,H. Whiteside personal FOUL (1 PF),"[202355, 201580]",1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,203593.0,1.0,0.0,McGee,201580.0,,,,
425,PT04M11.00S,2022-04-09T03:05:44.3Z,3,REGULAR,substitution,out,[],202711,,,1610612756,78,67,2022-04-09T03:05:47Z,4220000,,,0,,SUB out: B. Bogdanovic,[202711],1610612762.0,UTA,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,
426,PT04M11.00S,2022-04-09T03:05:44.3Z,3,REGULAR,substitution,in,[],203903,,,1610612756,78,67,2022-04-09T03:05:47Z,4230000,,,0,,SUB in: J. Clarkson,[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT04M07.00S,2022-04-09T03:06:09.8Z,3,REGULAR,foul,offensive,['inpenalty'],201580,,,1610612756,78,67,2022-04-09T03:06:58Z,4240000,,,0,,J. McGee offensive FOUL (3 PF),"[201580, 203903]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,203593.0,3.0,0.0,Clarkson,203903.0,,,,
429,PT04M07.00S,2022-04-09T03:06:09.8Z,3,REGULAR,turnover,offensive foul,[],201580,,,1610612756,78,67,2022-04-09T03:06:09Z,4260000,,,0,,J. McGee offensive foul TURNOVER (3 TO),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,203593.0,,,,,3.0,,,
430,PT03M52.00S,2022-04-09T03:06:36.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1628378,90.48948751642575,63.970588235294116,1610612762,78,67,2022-04-09T03:06:41Z,4270000,70.0,37.0,1,right,MISS D. Mitchell 7' driving floating bank Shot,[1628378],1610612762.0,UTA,driving floating bank,,,Mitchell,D. Mitchell,,,,,7.9,Missed,,,,,,,,,,,,,,,,,,,
431,PT03M50.00S,2022-04-09T03:06:38.1Z,3,REGULAR,rebound,defensive,[],201580,,,1610612756,78,67,2022-04-09T03:06:41Z,4280000,,,0,,J. McGee REBOUND (Off:3 Def:2),[201580],1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,430.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
432,PT03M50.00S,2022-04-09T03:06:38.8Z,3,REGULAR,turnover,bad pass,[],201580,,,1610612756,78,67,2022-04-09T03:06:49Z,4290000,,,0,,J. McGee bad pass TURNOVER (4 TO),"[201580, 1627863]",1610612756.0,PHX,,,,McGee,J. McGee,,,,,,,,,,,,,,,,,,,,,,4.0,House Jr.,1627863.0,
433,PT03M50.00S,2022-04-09T03:06:38.8Z,3,REGULAR,steal,,[],1627863,,,1610612762,78,67,2022-04-09T03:06:40Z,4300000,,,0,,D. House Jr. STEAL (2 STL),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT03M46.00S,2022-04-09T03:06:42.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1627863,87.33574244415243,96.32352941176471,1610612762,78,67,2022-04-09T03:06:52Z,4310000,232.0,67.0,1,right,MISS D. House Jr. 24' 3PT,[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,24.1,Missed,,,,,,,,,,,,,,,,,,,
435,PT03M42.00S,2022-04-09T03:06:46.1Z,3,REGULAR,rebound,defensive,[],1629661,,,1610612756,78,67,2022-04-09T03:06:46Z,4320000,,,0,,C. Johnson REBOUND (Off:0 Def:1),[1629661],1610612756.0,PHX,,,,Johnson,C. Johnson,,,,,,,434.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
438,PT03M27.00S,2022-04-09T03:07:00.2Z,3,REGULAR,3pt,Jump Shot,[],1626164,18.084756898817346,6.372549019607843,1610612756,78,67,2022-04-09T03:07:06Z,4350000,218.0,117.0,1,left,MISS D. Booker 24' pullup 3PT,[1626164],1610612756.0,PHX,pullup,,,Booker,D. Booker,,,,,24.77,Missed,,,,,,,,,,,,,,,,,,,
439,PT03M24.00S,2022-04-09T03:07:03.2Z,3,REGULAR,rebound,defensive,[],1627863,,,1610612762,78,67,2022-04-09T03:07:06Z,4360000,,,0,,D. House Jr. REBOUND (Off:0 Def:2),[1627863],1610612762.0,UTA,,,,House Jr.,D. House Jr.,,,,,,,438.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
440,PT03M18.00S,2022-04-09T03:07:11.8Z,3,REGULAR,turnover,out-of-bounds,[],203903,,,1610612762,78,67,2022-04-09T03:07:29Z,4370000,,,0,,J. Clarkson step out-of-bounds TURNOVER (1 TO),[203903],1610612762.0,UTA,step,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,203593.0,,,,,1.0,,,
441,PT03M09.00S,2022-04-09T03:07:45.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1626164,20.05584756898817,7.598039215686274,1610612756,78,70,2022-04-09T03:07:50Z,4380000,212.0,136.0,1,left,D. Booker 25' 3PT  (27 PTS) (C. Johnson 1 AST),"[1626164, 1629661]",1610612756.0,PHX,,,,Booker,D. Booker,,,,,25.19,Made,,,,,,,27.0,C. Johnson,1629661.0,1.0,,,,,,,,,
443,PT03M09.00S,2022-04-09T03:07:52.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,78,70,2022-04-09T03:07:52Z,4400000,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT03M09.00S,2022-04-09T03:09:47.3Z,3,REGULAR,substitution,out,[],202355,,,1610612762,78,70,2022-04-09T03:10:17Z,4410000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT03M09.00S,2022-04-09T03:09:47.3Z,3,REGULAR,substitution,out,[],1626220,,,1610612762,78,70,2022-04-09T03:10:17Z,4420000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT03M09.00S,2022-04-09T03:09:47.3Z,3,REGULAR,substitution,out,[],1628378,,,1610612762,78,70,2022-04-09T03:10:17Z,4430000,,,0,,SUB out: D. Mitchell,[1628378],1610612762.0,UTA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,
