actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
606,PT02M38.00S,2025-12-11T02:45:39.5Z,4,REGULAR,3pt,Jump Shot,[],1642959,66.70499342969777,56.372549019607845,1610612760,135,83,2025-12-11T02:45:44Z,5900000,False,32.0,260.0,1,right,MISS C. Youngblood 26' step back 3PT,[1642959],1610612760.0,OKC,step back,,,Youngblood,C. Youngblood,,,,,Above the Break 3,24+ Center,,,,26.24,Missed,,,,,,,,,,,,,,,
607,PT02M34.00S,2025-12-11T02:45:43.5Z,4,REGULAR,rebound,defensive,[],1628502,,,1610612756,135,83,2025-12-11T02:45:44Z,5910000,False,,,0,,N. Hayes-Davis REBOUND (Off:0 Def:1),[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Above the Break 3,24+ Center,,,,,,,,,,606.0,1.0,1.0,0.0,,,,,,,
608,PT02M29.00S,2025-12-11T02:45:51.2Z,4,REGULAR,foul,personal,[],1631172,,,1610612756,135,83,2025-12-11T02:45:57Z,5920000,False,,,0,,O. Dieng personal FOUL (1 PF),"[1631172, 1642345]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628487.0,1.0,0.0,Ighodaro,1642345.0
610,PT02M15.00S,2025-12-11T02:46:18.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642853,5.206964520367937,39.705882352941174,1610612756,135,85,2025-12-11T02:50:50Z,5940000,False,51.0,-4.0,1,left,R. Fleming driving Layup (7 PTS) (J. Bouyea 5 AST),"[1642853, 1631123]",1610612756.0,PHX,driving,,,Fleming,R. Fleming,,,,,In The Paint (Non-RA),0-8 Center,,,,5.16,Made,7.0,J. Bouyea,1631123.0,5.0,,,,,,,,,,,
611,PT02M03.00S,2025-12-11T02:46:30.6Z,4,REGULAR,3pt,Jump Shot,[],1642959,67.62483574244416,29.411764705882355,1610612760,135,85,2025-12-11T02:46:40Z,5950000,False,-103.0,252.0,1,right,MISS C. Youngblood 27' pullup 3PT,[1642959],1610612760.0,OKC,pullup,,,Youngblood,C. Youngblood,,,,,Above the Break 3,24+ Left Center,,,,27.2,Missed,,,,,,,,,,,,,,,
612,PT02M00.00S,2025-12-11T02:46:33.6Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,135,85,2025-12-11T02:46:40Z,5960000,False,,,0,,J. Williams REBOUND (Off:1 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,611.0,5.0,4.0,1.0,,,,,,,
613,PT01M47.00S,2025-12-11T02:46:47.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,60.00328515111695,48.529411764705884,1610612760,138,85,2025-12-11T02:46:51Z,5970000,False,-7.0,323.0,1,right,O. Dieng 32' 3PT step back (11 PTS),[1631172],1610612760.0,OKC,step back,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,32.36,Made,11.0,,,,,,,,,,,,,,
614,PT01M35.00S,2025-12-11T02:47:02.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642863,13.222733245729303,56.372549019607845,1610612756,138,87,2025-12-11T02:47:06Z,5980000,False,-32.0,72.0,1,left,K. Maluach 7' floating Jump Shot (2 PTS) (J. Bouyea 6 AST),"[1642863, 1631123]",1610612756.0,PHX,floating,,,Maluach,K. Maluach,,,,,In The Paint (Non-RA),0-8 Center,,,,7.86,Made,2.0,J. Bouyea,1631123.0,6.0,,,,,,,,,,,
616,PT01M25.00S,2025-12-11T02:47:14.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631172,91.93495400788436,51.9607843137255,1610612760,138,87,2025-12-11T02:47:19Z,6000000,False,10.0,23.0,1,right,MISS O. Dieng driving Layup,[1631172],1610612760.0,OKC,driving,,,Dieng,O. Dieng,,,,,Restricted Area,0-8 Center,,,,2.53,Missed,,,,,,,,,,,,,,,
617,PT01M23.00S,2025-12-11T02:47:16.9Z,4,REGULAR,rebound,defensive,[],1642863,,,1610612756,138,87,2025-12-11T02:47:19Z,6010000,False,,,0,,K. Maluach REBOUND (Off:0 Def:2),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Restricted Area,0-8 Center,,,,,,,,,,616.0,2.0,2.0,0.0,,,,,,,
618,PT01M20.00S,2025-12-11T02:47:20.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1631123,5.863994743758213,48.03921568627451,1610612756,138,89,2025-12-11T02:52:38Z,6020000,False,10.0,3.0,1,left,J. Bouyea running Layup (14 PTS) (O. Ighodaro 3 AST),"[1631123, 1642345]",1610612756.0,PHX,running,,,Bouyea,J. Bouyea,,,,,Restricted Area,0-8 Center,,,,1.01,Made,14.0,O. Ighodaro,1642345.0,3.0,,,,,,,,,,,
620,PT01M02.00S,2025-12-11T02:47:39.8Z,4,REGULAR,2pt,Jump Shot,[],1629026,74.58935611038108,59.068627450980394,1610612760,138,89,2025-12-11T02:47:45Z,6040000,False,45.0,186.0,1,right,MISS K. Williams 19' step back Shot,[1629026],1610612760.0,OKC,step back,,,Williams,K. Williams,,,,,Mid-Range,16-24 Center,,,,19.18,Missed,,,,,,,,,,,,,,,
621,PT00M59.20S,2025-12-11T02:47:42.6Z,4,REGULAR,rebound,offensive,[],1631119,,,1610612760,138,89,2025-12-11T02:47:45Z,6050000,False,,,0,,J. Williams REBOUND (Off:2 Def:4),[1631119],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Mid-Range,16-24 Center,,,,,,,,,,620.0,6.0,4.0,2.0,,,,,,,
622,PT00M58.00S,2025-12-11T02:47:44.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631172,66.17936925098554,51.225490196078425,1610612760,138,89,2025-12-11T02:47:51Z,6060000,False,6.0,265.0,1,right,MISS O. Dieng 26' 3PT,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Center,,,,26.55,Missed,,,,,,,,,,,,,,,
623,PT00M52.30S,2025-12-11T02:47:50.6Z,4,REGULAR,rebound,defensive,[],1642863,,,1610612756,138,89,2025-12-11T02:47:51Z,6070000,False,,,0,,K. Maluach REBOUND (Off:0 Def:3),[1642863],1610612756.0,PHX,,,,Maluach,K. Maluach,,,,,Above the Break 3,24+ Center,,,,,,,,,,622.0,3.0,3.0,0.0,,,,,,,
624,PT00M41.10S,2025-12-11T02:48:04.3Z,4,REGULAR,violation,kicked ball,[],1642959,,,1610612756,138,89,2025-12-11T02:48:09Z,6080000,False,,,0,,C. Youngblood kicked ball VIOLATION,[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,,,,,,,,,,,,,,,,,,202058.0,,,,
625,PT00M35.60S,2025-12-11T02:48:21.0Z,4,REGULAR,3pt,Jump Shot,[],1628502,25.443495400788436,18.627450980392158,1610612756,138,89,2025-12-11T02:48:26Z,6090000,False,157.0,187.0,1,left,MISS N. Hayes-Davis 24' 3PT,[1628502],1610612756.0,PHX,,,,Hayes-Davis,N. Hayes-Davis,,,,,Above the Break 3,24+ Right Center,,,,24.39,Missed,,,,,,,,,,,,,,,
626,PT00M32.90S,2025-12-11T02:48:23.7Z,4,REGULAR,rebound,defensive,[],1642959,,,1610612760,138,89,2025-12-11T02:48:26Z,6100000,False,,,0,,C. Youngblood REBOUND (Off:0 Def:1),[1642959],1610612760.0,OKC,,,,Youngblood,C. Youngblood,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,625.0,1.0,1.0,0.0,,,,,,,
627,PT00M12.30S,2025-12-11T02:48:44.4Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612760,138,89,2025-12-11T02:48:56Z,6110000,False,,,0,,OKC shot clock Team TURNOVER,[],1610612760.0,OKC,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1626300.0,,,,
628,PT00M00.00S,2025-12-11T02:49:12.2Z,4,REGULAR,period,end,[],0,,,1610612756,138,89,2025-12-11T02:49:12Z,6120000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT00M00.00S,2025-12-11T02:49:14.3Z,4,REGULAR,game,end,[],0,,,0,138,89,2025-12-11T02:49:14Z,6130000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
