actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
355,PT10M16.00S,2025-01-26T01:52:34.3Z,3,REGULAR,block,,[],1641708,,,1610612739,56,73,2025-01-26T01:52:37Z,3390000,False,,,0,,A. Thompson BLOCK (2 BLK),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
356,PT10M14.00S,2025-01-26T01:52:36.3Z,3,REGULAR,rebound,defensive,[],1641708,,,1610612745,56,73,2025-01-26T01:52:49Z,3400000,False,,,0,,A. Thompson REBOUND (Off:1 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,,,,,,354.0,6.0,5.0,1.0,,,,,,,,,,,
357,PT10M10.00S,2025-01-26T01:52:41.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1628415,24.129434954007884,89.4607843137255,1610612745,56,73,2025-01-26T01:52:52Z,3410000,False,-197.0,174.0,1,left,MISS D. Brooks 26' running 3PT,[1628415],1610612745.0,HOU,running,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Left Center,26.33,Missed,,,,,,,,,,,,,,,,,,
358,PT10M08.00S,2025-01-26T01:52:43.2Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,56,73,2025-01-26T01:53:04Z,3420000,False,,,0,,E. Mobley REBOUND (Off:0 Def:2),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Left Center,,,,,,357.0,2.0,2.0,0.0,,,,,,,,,,,
359,PT10M01.00S,2025-01-26T01:52:49.0Z,3,REGULAR,3pt,Jump Shot,[],1628378,69.99014454664915,25.735294117647058,1610612739,56,73,2025-01-26T01:53:10Z,3430000,False,-121.0,230.0,1,right,MISS D. Mitchell 25' 3PT,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.97,Missed,,,,,,,,,,,,,,,,,,
360,PT10M01.00S,2025-01-26T01:52:49.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,56,73,2025-01-26T02:01:21Z,3440000,False,,,0,,A. Sengun REBOUND (Off:1 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Left Center,,,,,,359.0,5.0,4.0,1.0,,,,,,,,,,,
361,PT09M50.00S,2025-01-26T01:53:06.2Z,3,REGULAR,foul,personal,[],1630596,,,1610612745,56,73,2025-01-26T01:53:20Z,3450000,False,,,0,,E. Mobley personal FOUL (1 PF),"[1630596, 1630578]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627963.0,1.0,0.0,Sengun,1630578.0,,,
363,PT09M34.00S,2025-01-26T01:53:38.7Z,3,REGULAR,2pt,Jump Shot,[],1630578,13.92904073587385,32.919730392156865,1610612745,56,73,2025-01-26T01:53:55Z,3470000,False,85.0,78.0,1,left,MISS A. Sengun 11' turnaround fadeaway Shot,[1630578],1610612745.0,HOU,turnaround fadeaway,,,Sengun,A. Sengun,,,,,Mid-Range,8-16 Right,11.59,Missed,,,,,,,,,,,,,,,,,,
364,PT09M33.00S,2025-01-26T01:53:39.7Z,3,REGULAR,rebound,offensive,[],1641708,,,1610612745,56,73,2025-01-26T01:53:55Z,3480000,False,,,0,,A. Thompson REBOUND (Off:2 Def:5),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Mid-Range,8-16 Right,,,,,,363.0,7.0,5.0,2.0,,,,,,,,,,,
365,PT09M28.00S,2025-01-26T01:53:47.9Z,3,REGULAR,foul,personal,['2freethrow'],1628386,,,1610612745,56,73,2025-01-26T01:53:59Z,3490000,False,,,0,,J. Allen shooting personal FOUL (3 PF) (Sengun 2 FT),"[1628386, 1630578]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1627963.0,3.0,0.0,Sengun,1630578.0,,,
367,PT09M28.00S,2025-01-26T01:54:13.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630578,,,1610612745,56,73,2025-01-26T01:54:13Z,3510000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
368,PT09M28.00S,2025-01-26T01:54:13.5Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,56,73,2025-01-26T01:54:13Z,3520000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,367.0,,,,,,,,,,,,,,
369,PT09M28.00S,2025-01-26T01:54:31.4Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630578,,,1610612745,56,74,2025-01-26T01:54:31Z,3530000,False,,,0,,A. Sengun Free Throw 2 of 2 (18 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,18.0,,,,,,,,,,,,,,,,,
370,PT09M18.00S,2025-01-26T01:54:43.9Z,3,REGULAR,3pt,Jump Shot,[],1629622,67.09921156373193,35.049019607843135,1610612739,56,74,2025-01-26T01:54:47Z,3540000,False,-75.0,257.0,1,right,MISS M. Strus 26' 3PT,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Center,26.75,Missed,,,,,,,,,,,,,,,,,,
371,PT09M16.00S,2025-01-26T01:54:45.9Z,3,REGULAR,rebound,defensive,[],1628415,,,1610612745,56,74,2025-01-26T01:54:47Z,3550000,False,,,0,,D. Brooks REBOUND (Off:0 Def:3),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,,,,,,370.0,3.0,3.0,0.0,,,,,,,,,,,
373,PT08M57.00S,2025-01-26T01:55:21.4Z,3,REGULAR,3pt,Jump Shot,[],1630578,29.122864651773984,21.323529411764707,1610612745,56,74,2025-01-26T01:55:26Z,3570000,False,143.0,221.0,1,left,MISS A. Sengun 26' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,26.37,Missed,,,,,,,,,,,,,,,,,,
374,PT08M55.00S,2025-01-26T01:55:23.4Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,56,74,2025-01-26T01:55:26Z,3580000,False,,,0,,E. Mobley REBOUND (Off:0 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,373.0,3.0,3.0,0.0,,,,,,,,,,,
375,PT08M50.00S,2025-01-26T01:55:29.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1629636,64.33968462549278,73.2843137254902,1610612739,59,74,2025-01-26T01:55:43Z,3590000,False,116.0,283.0,1,right,D. Garland 30' 3PT running pullup (17 PTS),[1629636],1610612739.0,CLE,running pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,30.57,Made,17.0,,,,,,,,,,,,,,,,,
376,PT08M26.00S,2025-01-26T01:55:53.1Z,3,REGULAR,3pt,Jump Shot,[],1641708,6.258212877792378,3.431372549019608,1610612745,59,74,2025-01-26T01:55:57Z,3600000,False,233.0,6.0,1,left,MISS A. Thompson 3PT,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,Right Corner 3,24+ Right,23.29,Missed,,,,,,,,,,,,,,,,,,
377,PT08M23.00S,2025-01-26T01:55:56.1Z,3,REGULAR,rebound,defensive,[],1628386,,,1610612739,59,74,2025-01-26T01:55:57Z,3610000,False,,,0,,J. Allen REBOUND (Off:0 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Right Corner 3,24+ Right,,,,,,376.0,3.0,3.0,0.0,,,,,,,,,,,
378,PT08M17.00S,2025-01-26T01:56:02.4Z,3,REGULAR,turnover,bad pass,[],1629636,,,1610612739,59,74,2025-01-26T01:56:08Z,3620000,False,,,0,,D. Garland bad pass TURNOVER (3 TO),"[1629636, 1628415]",1610612739.0,CLE,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,3.0,Brooks,1628415.0
379,PT08M17.00S,2025-01-26T01:56:02.4Z,3,REGULAR,steal,,[],1628415,,,1610612745,59,74,2025-01-26T02:09:44Z,3630000,False,,,0,,D. Brooks STEAL (2 STL),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
380,PT08M10.00S,2025-01-26T01:56:21.2Z,3,REGULAR,turnover,backcourt,[],1628415,,,1610612745,59,74,2025-01-26T01:56:37Z,3640000,False,,,0,,D. Brooks backcourt TURNOVER (1 TO),[1628415],1610612745.0,HOU,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,,,,,1.0,,
381,PT07M59.00S,2025-01-26T01:56:40.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628378,73.9323258869908,17.892156862745097,1610612739,59,74,2025-01-26T01:56:45Z,3650000,False,-161.0,193.0,1,right,MISS D. Mitchell 25' pullup 3PT,[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
382,PT07M56.00S,2025-01-26T01:56:43.8Z,3,REGULAR,rebound,offensive,[],1628386,,,1610612739,59,74,2025-01-26T01:56:43Z,3660000,False,,,0,,J. Allen REBOUND (Off:1 Def:3),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Left Center,,,,,,381.0,4.0,3.0,1.0,,,,,,,,,,,
383,PT07M53.00S,2025-01-26T01:56:46.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628386,93.51182654402102,51.225490196078425,1610612739,61,74,2025-01-26T01:56:50Z,3670000,False,6.0,8.0,1,right,J. Allen putback Layup (8 PTS),[1628386],1610612739.0,CLE,putback,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,1.05,Made,8.0,,,,,,,,,,,,,,,,,
384,PT07M38.00S,2025-01-26T01:57:01.5Z,3,REGULAR,3pt,Jump Shot,[],1630224,27.283180026281208,19.362745098039216,1610612745,61,74,2025-01-26T01:57:59Z,3680000,False,153.0,204.0,1,left,MISS J. Green 25' pullup 3PT,[1630224],1610612745.0,HOU,pullup,,,Green,J. Green,,,,,Above the Break 3,24+ Right Center,25.51,Missed,,,,,,,,,,,,,,,,,,
385,PT07M38.00S,2025-01-26T01:57:01.5Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,61,74,2025-01-26T01:57:59Z,3690000,False,,,0,,A. Sengun REBOUND (Off:2 Def:4),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Above the Break 3,24+ Right Center,,,,,,384.0,6.0,4.0,2.0,,,,,,,,,,,
386,PT07M33.00S,2025-01-26T01:57:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630578,6.389618922470433,49.50980392156863,1610612745,61,76,2025-01-26T01:57:16Z,3700000,False,2.0,8.0,1,left,A. Sengun reverse Layup (20 PTS) (F. VanVleet 2 AST),"[1630578, 1627832]",1610612745.0,HOU,reverse,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,0.8,Made,20.0,,,,,,,F. VanVleet,1627832.0,2.0,,,,,,,,
388,PT07M33.00S,2025-01-26T01:57:12.1Z,3,REGULAR,foul,personal,['1freethrow'],1628386,,,1610612745,61,76,2025-01-26T01:57:20Z,3720000,False,,,0,,J. Allen shooting personal FOUL (4 PF) (Sengun 1 FT),"[1628386, 1630578]",1610612739.0,CLE,shooting,,,Allen,J. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1146.0,4.0,0.0,Sengun,1630578.0,,,
390,PT07M33.00S,2025-01-26T01:57:42.3Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630578,,,1610612745,61,76,2025-01-26T01:57:44Z,3740000,False,,,0,,MISS A. Sengun Free Throw 1 of 1,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
391,PT07M30.00S,2025-01-26T01:57:45.3Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,61,76,2025-01-26T01:57:44Z,3750000,False,,,0,,E. Mobley REBOUND (Off:0 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,390.0,4.0,4.0,0.0,,,,,,,,,,,
392,PT07M25.00S,2025-01-26T01:57:48.8Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628378,93.24901445466492,50.98039215686274,1610612739,63,76,2025-01-26T01:59:17Z,3760000,False,5.0,11.0,1,right,D. Mitchell running Layup (10 PTS),[1628378],1610612739.0,CLE,running,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,1.2,Made,10.0,,,,,,,,,,,,,,,,,
398,PT07M06.00S,2025-01-26T01:58:02.2Z,3,REGULAR,substitution,out,[],1628386,,,1610612745,63,76,2025-01-26T01:58:54Z,3775000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
399,PT07M06.00S,2025-01-26T01:58:02.2Z,3,REGULAR,substitution,in,[],202684,,,1610612745,63,76,2025-01-26T01:58:54Z,3777500,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT07M06.00S,2025-01-26T01:58:09.9Z,3,REGULAR,foul,personal,['2freethrow'],1629622,,,1610612745,63,76,2025-01-26T01:59:21Z,3780000,False,,,0,,M. Strus shooting personal FOUL (3 PF) (Sengun 2 FT),"[1629622, 1630578]",1610612739.0,CLE,shooting,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1626300.0,3.0,0.0,Sengun,1630578.0,,,
396,PT07M06.00S,2025-01-26T01:58:50.4Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,63,76,2025-01-26T01:59:50Z,3800000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
397,PT07M06.00S,2025-01-26T01:58:50.4Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612745,63,76,2025-01-26T01:59:50Z,3810000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,396.0,,,,,,,,,,,,,,
400,PT07M06.00S,2025-01-26T01:58:50.4Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,63,76,2025-01-26T01:59:50Z,3840000,False,,,0,,MISS A. Sengun Free Throw 2 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
401,PT07M06.00S,2025-01-26T01:58:50.4Z,3,REGULAR,rebound,defensive,[],1630596,,,1610612739,63,76,2025-01-26T01:59:50Z,3850000,False,,,0,,E. Mobley REBOUND (Off:0 Def:5),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,400.0,5.0,5.0,0.0,,,,,,,,,,,
402,PT06M48.00S,2025-01-26T01:59:30.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1628378,94.95729303547962,50.73529411764706,1610612739,65,76,2025-01-26T01:59:35Z,3860000,False,4.0,-5.0,1,right,D. Mitchell driving DUNK (12 PTS) (D. Garland 7 AST),"[1628378, 1629636]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.63,Made,12.0,,,,,,,D. Garland,1629636.0,7.0,,,,,,,,
404,PT06M32.00S,2025-01-26T01:59:48.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202684,,,1610612745,65,76,2025-01-26T01:59:57Z,3880000,False,,,0,,T. Thompson personal FOUL (1 PF) (Sengun 2 FT),"[202684, 1630578]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1146.0,1.0,0.0,Sengun,1630578.0,,,
406,PT06M32.00S,2025-01-26T02:00:02.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,65,76,2025-01-26T02:00:02Z,3900000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT06M32.00S,2025-01-26T02:02:59.4Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,65,76,2025-01-26T02:02:59Z,3910000,False,,,0,,MISS A. Sengun Free Throw 1 of 2,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
408,PT06M32.00S,2025-01-26T02:02:59.4Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,65,76,2025-01-26T02:02:59Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,407.0,,,,,,,,,,,,,,
409,PT06M32.00S,2025-01-26T02:03:18.1Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,65,77,2025-01-26T02:03:18Z,3930000,False,,,0,,A. Sengun Free Throw 2 of 2 (21 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
410,PT06M17.00S,2025-01-26T02:03:35.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628378,88.38699080157687,37.5,1610612739,65,77,2025-01-26T02:03:43Z,3940000,False,-62.0,57.0,1,right,MISS D. Mitchell 8' driving floating Shot,[1628378],1610612739.0,CLE,driving floating,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,8.44,Missed,,,,,,,,,,,,,,,,,,
411,PT06M15.00S,2025-01-26T02:03:37.7Z,3,REGULAR,rebound,offensive,[],1628378,,,1610612739,65,77,2025-01-26T02:03:43Z,3950000,False,,,0,,D. Mitchell REBOUND (Off:1 Def:2),[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),8-16 Left,,,,,,410.0,3.0,2.0,1.0,,,,,,,,,,,
412,PT06M15.00S,2025-01-26T02:03:39.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628378,94.40999984741211,50.0,1610612739,67,77,2025-01-26T02:03:47Z,3960000,False,0.0,0.0,1,right,D. Mitchell tip Layup (14 PTS),[1628378],1610612739.0,CLE,tip,,,Mitchell,D. Mitchell,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
414,PT05M52.00S,2025-01-26T02:04:00.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641708,9.674770039421814,38.970588235294116,1610612745,67,79,2025-01-26T02:04:06Z,3980000,False,55.0,38.0,1,left,A. Thompson 6' turnaround fadeaway Jump Shot (8 PTS),[1641708],1610612745.0,HOU,turnaround fadeaway,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,6.72,Made,8.0,,,,,,,,,,,,,,,,,
415,PT05M42.00S,2025-01-26T02:04:10.1Z,3,REGULAR,3pt,Jump Shot,[],1628378,64.60249671484888,64.95098039215686,1610612739,70,79,2025-01-26T02:04:15Z,3990000,False,75.0,280.0,1,right,D. Mitchell 29' 3PT pullup (17 PTS),[1628378],1610612739.0,CLE,pullup,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Center,29.0,Made,17.0,,,,,,,,,,,,,,,,,
416,PT05M41.00S,2025-01-26T02:04:20.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,70,79,2025-01-26T02:04:20Z,4000000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M41.00S,2025-01-26T02:04:21.3Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,70,79,2025-01-26T02:07:11Z,4010000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M41.00S,2025-01-26T02:04:21.3Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,70,79,2025-01-26T02:07:11Z,4020000,False,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT05M41.00S,2025-01-26T02:04:21.3Z,3,REGULAR,substitution,in,[],1630256,,,1610612745,70,79,2025-01-26T02:07:11Z,4030000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT05M41.00S,2025-01-26T02:04:21.3Z,3,REGULAR,substitution,in,[],1631106,,,1610612745,70,79,2025-01-26T02:07:11Z,4040000,False,,,0,,SUB in: T. Eason,[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT05M32.00S,2025-01-26T02:07:27.0Z,3,REGULAR,violation,kicked ball,[],202684,,,1610612745,70,79,2025-01-26T02:07:31Z,4050000,False,,,0,,T. Thompson kicked ball VIOLATION,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,1626300.0,,,,,,,
426,PT05M20.00S,2025-01-26T02:07:56.4Z,3,REGULAR,turnover,3-second-violation,[],1630256,,,1610612745,70,79,2025-01-26T02:09:29Z,4060000,False,,,0,,J. Tate 3-second-violation TURNOVER (1 TO),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,1626300.0,,,,,1.0,,
423,PT05M10.00S,2025-01-26T02:08:25.9Z,3,REGULAR,foul,personal,[],1631106,,,1610612739,70,79,2025-01-26T02:09:21Z,4070000,False,,,0,,T. Eason personal FOUL (2 PF),"[1631106, 1628378]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,1626300.0,2.0,0.0,Mitchell,1628378.0,,,
427,PT05M01.00S,2025-01-26T02:09:02.4Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,66.17936925098554,49.26470588235294,1610612739,73,79,2025-01-26T02:09:33Z,4100000,False,-4.0,265.0,1,right,D. Garland 26' 3PT pullup (20 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.54,Made,20.0,,,,,,,,,,,,,,,,,
428,PT04M43.00S,2025-01-26T02:09:24.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202684,,,1610612745,73,79,2025-01-26T02:09:31Z,4110000,False,,,0,,T. Thompson personal FOUL (2 PF) (Sengun 2 FT),"[202684, 1630578]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1146.0,2.0,0.0,Sengun,1630578.0,,,
430,PT04M43.00S,2025-01-26T02:09:57.2Z,3,REGULAR,freethrow,1 of 2,[],1630578,,,1610612745,73,80,2025-01-26T02:09:57Z,4130000,False,,,0,,A. Sengun Free Throw 1 of 2 (22 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
431,PT04M43.00S,2025-01-26T02:09:58.1Z,3,REGULAR,substitution,out,[],1630596,,,1610612745,73,80,2025-01-26T02:10:07Z,4140000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT04M43.00S,2025-01-26T02:09:58.1Z,3,REGULAR,substitution,out,[],1628378,,,1610612745,73,80,2025-01-26T02:10:07Z,4150000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT04M43.00S,2025-01-26T02:09:58.1Z,3,REGULAR,substitution,in,[],1629660,,,1610612745,73,80,2025-01-26T02:10:07Z,4160000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT04M43.00S,2025-01-26T02:09:58.1Z,3,REGULAR,substitution,in,[],1627777,,,1610612745,73,80,2025-01-26T02:10:07Z,4170000,False,,,0,,SUB in: G. Niang,[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT04M43.00S,2025-01-26T02:10:25.0Z,3,REGULAR,freethrow,2 of 2,[],1630578,,,1610612745,73,81,2025-01-26T02:10:25Z,4180000,False,,,0,,A. Sengun Free Throw 2 of 2 (23 PTS),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
436,PT04M23.00S,2025-01-26T02:10:47.3Z,3,REGULAR,3pt,Jump Shot,[],1629636,67.23061760840999,37.254901960784316,1610612739,76,81,2025-01-26T02:11:00Z,4190000,False,-64.0,256.0,1,right,D. Garland 26' 3PT pullup (23 PTS),[1629636],1610612739.0,CLE,pullup,,,Garland,D. Garland,,,,,Above the Break 3,24+ Center,26.33,Made,23.0,,,,,,,,,,,,,,,,,
437,PT04M04.00S,2025-01-26T02:11:06.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.915243101182654,50.245098039215684,1610612745,76,83,2025-01-26T02:11:11Z,4200000,False,-1.0,13.0,1,left,J. Tate cutting Layup (6 PTS) (F. VanVleet 3 AST),"[1630256, 1627832]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,1.26,Made,6.0,,,,,,,F. VanVleet,1627832.0,3.0,,,,,,,,
439,PT03M48.00S,2025-01-26T02:11:21.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629622,92.85479632063075,49.754901960784316,1610612739,78,83,2025-01-26T02:11:30Z,4220000,False,-1.0,15.0,1,right,M. Strus cutting finger roll Layup (6 PTS) (D. Garland 8 AST),"[1629622, 1629636]",1610612739.0,CLE,cutting finger roll,,,Strus,M. Strus,,,,,Restricted Area,0-8 Center,1.47,Made,6.0,,,,,,,D. Garland,1629636.0,8.0,,,,,,,,
