actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
598,PT04M09.00S,2024-11-02T01:25:04.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1627747,28.33442838370565,23.52941176470588,1610612739,111,93,2024-11-02T01:25:35Z,5940000,False,132.0,214.0,1,left,MISS C. LeVert 25' step back 3PT,[1627747],1610612739.0,CLE,step back,,,LeVert,C. LeVert,,,,,Above the Break 3,24+ Right Center,25.15,Missed,,,,,,,,,,,,,,,,,,
599,PT04M08.00S,2024-11-02T01:25:05.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612753,111,93,2024-11-02T01:25:07Z,5950000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,598.0,,,,,,,,,,,
601,PT04M08.00S,2024-11-02T01:25:17.3Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612753,111,93,2024-11-02T01:25:17Z,5970000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],1630171,,,1610612753,111,93,2024-11-02T01:26:53Z,5980000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],1629731,,,1610612753,111,93,2024-11-02T01:26:53Z,5990000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],1641710,,,1610612753,111,93,2024-11-02T01:26:53Z,6000000,False,,,0,,SUB out: A. Black,[1641710],1610612753.0,ORL,,,,Black,A. Black,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,111,93,2024-11-02T01:26:53Z,6010000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,111,93,2024-11-02T01:26:53Z,6020000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],203484,,,1610612753,111,93,2024-11-02T01:26:53Z,6030000,False,,,0,,SUB out: K. Caldwell-Pope,[203484],1610612753.0,ORL,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,out,[],1629021,,,1610612753,111,93,2024-11-02T01:26:53Z,6040000,False,,,0,,SUB out: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],1630596,,,1610612753,111,93,2024-11-02T01:26:53Z,6050000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],1628378,,,1610612753,111,93,2024-11-02T01:26:53Z,6060000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],1641724,,,1610612753,111,93,2024-11-02T01:26:53Z,6070000,False,,,0,,SUB in: J. Howard,[1641724],1610612753.0,ORL,,,,Howard,J. Howard,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,111,93,2024-11-02T01:26:53Z,6080000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],202709,,,1610612753,111,93,2024-11-02T01:26:53Z,6090000,False,,,0,,SUB in: C. Joseph,[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],1641783,,,1610612753,111,93,2024-11-02T01:26:53Z,6100000,False,,,0,,SUB in: T. da Silva,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT04M08.00S,2024-11-02T01:25:22.5Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,111,93,2024-11-02T01:26:53Z,6110000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M58.00S,2024-11-02T01:27:05.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630175,92.19776609724047,56.127450980392155,1610612753,111,95,2024-11-02T01:27:12Z,6120000,False,31.0,21.0,1,right,C. Anthony driving floating bank Jump Shot (2 PTS) (C. Joseph 1 AST),"[1630175, 202709]",1610612753.0,ORL,driving floating bank,,,Anthony,C. Anthony,,,,,Restricted Area,0-8 Center,3.7,Made,2.0,C. Joseph,202709.0,1.0,,,,,,,,,,,,,,
619,PT03M58.00S,2024-11-02T01:27:09.7Z,4,REGULAR,foul,personal,['1freethrow'],1629636,,,1610612753,111,95,2024-11-02T01:27:41Z,6140000,False,,,0,,D. Garland shooting personal FOUL (5 PF) (Anthony 1 FT),"[1629636, 1630175]",1610612739.0,CLE,shooting,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,,,5.0,0.0,Anthony,1630175.0,,
621,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,out,[],1627747,,,1610612753,111,95,2024-11-02T01:27:39Z,6160000,False,,,0,,SUB out: C. LeVert,[1627747],1610612739.0,CLE,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,out,[],1629636,,,1610612753,111,95,2024-11-02T01:27:39Z,6170000,False,,,0,,SUB out: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,out,[],1628386,,,1610612753,111,95,2024-11-02T01:27:39Z,6180000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,out,[],1630596,,,1610612753,111,95,2024-11-02T01:27:39Z,6190000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,out,[],1628378,,,1610612753,111,95,2024-11-02T01:27:39Z,6200000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,in,[],1629660,,,1610612753,111,95,2024-11-02T01:27:39Z,6210000,False,,,0,,SUB in: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,in,[],1630241,,,1610612753,111,95,2024-11-02T01:27:39Z,6220000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,in,[],202684,,,1610612753,111,95,2024-11-02T01:27:39Z,6230000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,in,[],1631247,,,1610612753,111,95,2024-11-02T01:27:39Z,6240000,False,,,0,,SUB in: L. Travers,[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT03M58.00S,2024-11-02T01:27:25.9Z,4,REGULAR,substitution,in,[],1630171,,,1610612753,111,95,2024-11-02T01:27:39Z,6250000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT03M58.00S,2024-11-02T01:27:44.0Z,4,REGULAR,freethrow,1 of 1,[],1630175,,,1610612753,111,95,2024-11-02T01:27:47Z,6260000,False,,,0,,MISS C. Anthony Free Throw 1 of 1,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
632,PT03M54.00S,2024-11-02T01:27:48.0Z,4,REGULAR,rebound,defensive,[],1631247,,,1610612739,111,95,2024-11-02T01:27:47Z,6270000,False,,,0,,L. Travers REBOUND (Off:0 Def:1),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,631.0,1.0,1.0,0.0,,,,,,,,
633,PT03M47.00S,2024-11-02T01:27:56.6Z,4,REGULAR,foul,personal,['2freethrow'],1631216,,,1610612739,111,95,2024-11-02T01:28:02Z,6280000,False,,,0,,C. Houstan shooting personal FOUL (1 PF) (Travers 2 FT),"[1631216, 1631247]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,2003.0,,,,,,,,1.0,0.0,Travers,1631247.0,,
635,PT03M47.00S,2024-11-02T01:28:15.8Z,4,REGULAR,freethrow,1 of 2,[],1631247,,,1610612739,112,95,2024-11-02T01:28:15Z,6300000,False,,,0,,L. Travers Free Throw 1 of 2 (1 PTS),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
636,PT03M47.00S,2024-11-02T01:28:30.7Z,4,REGULAR,freethrow,2 of 2,[],1631247,,,1610612739,113,95,2024-11-02T01:28:30Z,6310000,False,,,0,,L. Travers Free Throw 2 of 2 (2 PTS),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
637,PT03M29.00S,2024-11-02T01:28:50.0Z,4,REGULAR,3pt,Jump Shot,[],1641783,68.15045992115637,21.568627450980394,1610612753,113,98,2024-11-02T01:28:54Z,6320000,False,-142.0,247.0,1,right,T. da Silva 28' 3PT  (12 PTS) (C. Joseph 2 AST),"[1641783, 202709]",1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,28.49,Made,12.0,C. Joseph,202709.0,2.0,,,,,,,,,,,,,,
639,PT03M04.00S,2024-11-02T01:29:16.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],202684,6.1268068331143235,51.225490196078425,1610612739,115,98,2024-11-02T01:29:36Z,6340000,False,-6.0,5.0,1,left,T. Thompson DUNK (2 PTS) (L. Travers 1 AST),"[202684, 1631247]",1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,0.8,Made,2.0,L. Travers,1631247.0,1.0,,,,,,,,,,,,,,
641,PT02M46.00S,2024-11-02T01:29:32.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641783,80.15768725361366,50.71231617647059,1610612753,115,98,2024-11-02T01:30:11Z,6360000,False,4.0,134.0,1,right,MISS T. da Silva 13' Jump Shot,[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Center,13.4,Missed,,,,,,,,,,,,,,,,,,
642,PT02M44.00S,2024-11-02T01:29:34.7Z,4,REGULAR,rebound,defensive,[],1629660,,,1610612739,115,98,2024-11-02T01:30:11Z,6370000,False,,,0,,T. Jerome REBOUND (Off:0 Def:6),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,641.0,6.0,6.0,0.0,,,,,,,,
643,PT02M28.00S,2024-11-02T01:29:52.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631247,5.995400788436268,50.73529411764706,1610612739,117,98,2024-11-02T01:29:57Z,6380000,False,-4.0,4.0,1,left,L. Travers cutting DUNK (4 PTS) (S. Merrill 1 AST),"[1631247, 1630241]",1610612739.0,CLE,cutting,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,0.54,Made,4.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
645,PT02M19.00S,2024-11-02T01:30:00.4Z,4,REGULAR,turnover,lost ball,[],1630175,,,1610612753,117,98,2024-11-02T01:30:04Z,6400000,False,,,0,,C. Anthony lost ball TURNOVER (1 TO),"[1630175, 1630171]",1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,Above the Break 3,24+ Left Center,,,,,,,,1.0,,,,,Okoro,1630171.0,,,,,,
646,PT02M19.00S,2024-11-02T01:30:00.4Z,4,REGULAR,steal,,[],1630171,,,1610612739,117,98,2024-11-02T01:30:02Z,6410000,False,,,0,,I. Okoro STEAL (1 STL),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
647,PT02M19.00S,2024-11-02T01:30:09.5Z,4,REGULAR,foul,personal,['2freethrow'],1641783,,,1610612739,117,98,2024-11-02T01:30:24Z,6420000,False,,,0,,T. da Silva shooting personal FOUL (3 PF) (Okoro 2 FT),"[1641783, 1630171]",1610612753.0,ORL,shooting,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,,,,,,,204059.0,,,,,,,,3.0,0.0,Okoro,1630171.0,,
649,PT02M19.00S,2024-11-02T01:30:30.5Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630171,,,1610612739,118,98,2024-11-02T01:30:52Z,6440000,False,,,0,,I. Okoro Free Throw 1 of 2 (9 PTS),[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
650,PT02M19.00S,2024-11-02T01:30:30.5Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630171,,,1610612739,118,98,2024-11-02T01:30:52Z,6450000,False,,,0,,MISS I. Okoro Free Throw 2 of 2,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
651,PT02M16.00S,2024-11-02T01:30:33.5Z,4,REGULAR,rebound,offensive,[],1631247,,,1610612739,118,98,2024-11-02T01:30:52Z,6460000,False,,,0,,L. Travers REBOUND (Off:1 Def:1),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,,,,,,,,,,,650.0,2.0,1.0,1.0,,,,,,,,
652,PT02M15.00S,2024-11-02T01:30:52.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630171,7.5722733245729295,49.26470588235294,1610612739,118,98,2024-11-02T01:31:57Z,6470000,False,4.0,19.0,1,left,MISS I. Okoro Layup - blocked,"[1630171, 202709]",1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,1.91,Missed,,,,,,,,,,,,,,,,,Joseph,202709.0
653,PT02M15.00S,2024-11-02T01:30:52.4Z,4,REGULAR,block,,[],202709,,,1610612739,118,98,2024-11-02T01:30:56Z,6480000,False,,,0,,C. Joseph BLOCK (1 BLK),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
654,PT02M15.00S,2024-11-02T01:30:52.4Z,4,REGULAR,rebound,defensive,[],202709,,,1610612753,118,98,2024-11-02T01:36:45Z,6490000,False,,,0,,C. Joseph REBOUND (Off:0 Def:1),[202709],1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Restricted Area,0-8 Center,,,,,,,,,652.0,1.0,1.0,0.0,,,,,,,,
656,PT02M05.00S,2024-11-02T01:31:11.9Z,4,REGULAR,3pt,Jump Shot,[],1641724,67.7562417871222,30.637254901960787,1610612753,118,98,2024-11-02T01:32:34Z,6510000,False,-97.0,251.0,1,right,MISS J. Howard 26' pullup 3PT,[1641724],1610612753.0,ORL,pullup,,,Howard,J. Howard,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
657,PT02M03.00S,2024-11-02T01:31:16.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,118,98,2024-11-02T01:31:16Z,6520000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,656.0,,,,,,,,,,,
659,PT01M49.00S,2024-11-02T01:31:42.9Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],202709,64.86530880420499,38.48039215686275,1610612753,118,101,2024-11-02T01:31:47Z,6540000,False,-58.0,278.0,1,right,C. Joseph 28' 3PT  (3 PTS) (C. Anthony 1 AST),"[202709, 1630175]",1610612753.0,ORL,,,,Joseph,C. Joseph,,,,,Above the Break 3,24+ Center,28.37,Made,3.0,C. Anthony,1630175.0,1.0,,,,,,,,,,,,,,
661,PT01M26.00S,2024-11-02T01:32:11.8Z,4,REGULAR,3pt,Jump Shot,[],1630171,28.728646517739815,73.2843137254902,1610612739,118,101,2024-11-02T01:33:20Z,6560000,False,-116.0,218.0,1,left,MISS I. Okoro 24' step back 3PT,[1630171],1610612739.0,CLE,step back,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Left Center,24.67,Missed,,,,,,,,,,,,,,,,,,
662,PT01M24.00S,2024-11-02T01:32:13.8Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,118,101,2024-11-02T01:33:20Z,6570000,False,,,0,,T. da Silva REBOUND (Off:1 Def:2),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Above the Break 3,24+ Left Center,,,,,,,,,661.0,3.0,2.0,1.0,,,,,,,,
663,PT01M12.00S,2024-11-02T01:32:26.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641783,91.40932982917214,34.55882352941176,1610612753,118,103,2024-11-02T01:33:38Z,6580000,False,-77.0,28.0,1,right,T. da Silva 8' driving finger roll Layup (14 PTS) (C. Anthony 2 AST),"[1641783, 1630175]",1610612753.0,ORL,driving finger roll,,,da Silva,T. da Silva,,,,,In The Paint (Non-RA),8-16 Left,8.22,Made,14.0,C. Anthony,1630175.0,2.0,,,,,,,,,,,,,,
665,PT00M59.80S,2024-11-02T01:32:41.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],202684,6.783837056504599,50.73529411764706,1610612739,120,103,2024-11-02T01:32:46Z,6600000,False,-4.0,11.0,1,left,T. Thompson cutting Layup (4 PTS) (L. Travers 2 AST),"[202684, 1631247]",1610612739.0,CLE,cutting,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,1.19,Made,4.0,L. Travers,1631247.0,2.0,,,,,,,,,,,,,,
667,PT00M52.80S,2024-11-02T01:32:49.0Z,4,REGULAR,3pt,Jump Shot,[],1641724,71.17279894875165,74.75490196078431,1610612753,120,106,2024-11-02T01:32:53Z,6620000,False,124.0,218.0,1,right,J. Howard 25' 3PT step back (9 PTS),[1641724],1610612753.0,ORL,step back,,,Howard,J. Howard,,,,,Above the Break 3,24+ Right Center,25.11,Made,9.0,,,,,,,,,,,,,,,,,
672,PT00M30.70S,2024-11-02T01:33:33.2Z,4,REGULAR,2pt,Jump Shot,[],1629660,3.630091984231275,72.30392156862744,1610612739,120,106,2024-11-02T01:37:58Z,6670000,False,-112.0,-18.0,1,left,MISS T. Jerome 11' driving floating Shot,[1629660],1610612739.0,CLE,driving floating,,,Jerome,T. Jerome,,,,,Mid-Range,8-16 Left,11.3,Missed,,,,,,,,,,,,,,,,,,
673,PT00M28.30S,2024-11-02T01:33:35.6Z,4,REGULAR,rebound,defensive,[],1641783,,,1610612753,120,106,2024-11-02T01:33:35Z,6680000,False,,,0,,T. da Silva REBOUND (Off:1 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Mid-Range,8-16 Left,,,,,,,,,672.0,4.0,3.0,1.0,,,,,,,,
674,PT00M23.70S,2024-11-02T01:33:40.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641783,90.88370565045992,54.90196078431373,1610612753,120,106,2024-11-02T01:38:04Z,6690000,False,25.0,33.0,1,right,MISS T. da Silva running finger roll Layup - blocked,"[1641783, 1631247]",1610612753.0,ORL,running finger roll,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,,,,Travers,1631247.0
675,PT00M23.70S,2024-11-02T01:33:40.9Z,4,REGULAR,block,,[],1631247,,,1610612753,120,106,2024-11-02T01:33:45Z,6700000,False,,,0,,L. Travers BLOCK (1 BLK),[1631247],1610612739.0,CLE,,,,Travers,L. Travers,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
676,PT00M23.70S,2024-11-02T01:33:40.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612753,120,106,2024-11-02T01:33:46Z,6710000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,674.0,,,,,,,,,,,
678,PT00M12.80S,2024-11-02T01:34:08.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631216,92.9862023653088,3.6764705882352944,1610612753,120,106,2024-11-02T01:34:15Z,6730000,False,-232.0,13.0,1,right,MISS C. Houstan 3PT,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,Left Corner 3,24+ Left,23.2,Missed,,,,,,,,,,,,,,,,,,
679,PT00M09.80S,2024-11-02T01:34:13.8Z,4,REGULAR,rebound,offensive,[],1641783,,,1610612753,120,106,2024-11-02T01:34:13Z,6740000,False,,,0,,T. da Silva REBOUND (Off:2 Def:3),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,Left Corner 3,24+ Left,,,,,,,,,678.0,5.0,3.0,2.0,,,,,,,,
680,PT00M09.80S,2024-11-02T01:34:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1641783,93.38042049934296,43.38235294117647,1610612753,120,108,2024-11-02T01:38:36Z,6750000,False,-33.0,10.0,1,right,T. da Silva putback Layup (16 PTS),[1641783],1610612753.0,ORL,putback,,,da Silva,T. da Silva,,,,,Restricted Area,0-8 Center,3.45,Made,16.0,,,,,,,,,,,,,,,,,
681,PT00M09.80S,2024-11-02T01:34:23.2Z,4,REGULAR,foul,personal,['1freethrow'],1630241,,,1610612753,120,108,2024-11-02T01:34:36Z,6760000,False,,,0,,S. Merrill shooting personal FOUL (3 PF) (da Silva 1 FT),"[1630241, 1641783]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1627529.0,,,,,,,,3.0,0.0,da Silva,1641783.0,,
683,PT00M09.80S,2024-11-02T01:34:41.9Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],1641783,,,1610612753,120,109,2024-11-02T01:34:41Z,6780000,False,,,0,,T. da Silva Free Throw 1 of 1 (17 PTS),[1641783],1610612753.0,ORL,,,,da Silva,T. da Silva,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
684,PT00M00.00S,2024-11-02T01:34:56.5Z,4,REGULAR,period,end,[],0,,,1610612739,120,109,2024-11-02T01:34:56Z,6790000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT00M00.00S,2024-11-02T01:35:13.0Z,4,REGULAR,game,end,[],0,,,0,120,109,2024-11-02T01:35:13Z,6800000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
