actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId
522,PT12M00.00S,2025-03-06T01:58:05.6Z,4,REGULAR,substitution,out,['startperiod'],1629631,,,1610612739,86,82,2025-03-06T02:01:09Z,5120000,False,,,0,,SUB out: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
523,PT12M00.00S,2025-03-06T01:58:05.6Z,4,REGULAR,substitution,in,['startperiod'],1629731,,,1610612739,86,82,2025-03-06T02:01:09Z,5130000,False,,,0,,SUB in: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
524,PT12M00.00S,2025-03-06T01:58:05.6Z,4,REGULAR,substitution,in,['startperiod'],1630171,,,1610612739,86,82,2025-03-06T02:01:09Z,5140000,False,,,0,,SUB in: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-03-06T02:01:30.3Z,4,REGULAR,period,start,[],0,,,1610612739,86,82,2025-03-06T02:01:30Z,5150000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT11M36.00S,2025-03-06T02:01:55.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630241,18.74178712220762,49.754901960784316,1610612739,86,82,2025-03-06T02:02:46Z,5160000,False,1.0,124.0,1,left,MISS S. Merrill 12' driving floating Shot,[1630241],1610612739.0,CLE,driving floating,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,12.37,Missed,,,,,,,,,,,,,,,,,,
527,PT11M34.00S,2025-03-06T02:01:57.8Z,4,REGULAR,rebound,defensive,[],203937,,,1610612748,86,82,2025-03-06T02:02:46Z,5170000,False,,,0,,K. Anderson REBOUND (Off:3 Def:6),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),8-16 Center,,,526.0,9.0,6.0,3.0,,,,,,,,,,,,,,
528,PT11M25.00S,2025-03-06T02:02:04.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629130,89.83245729303549,58.08823529411765,1610612748,86,84,2025-03-06T02:02:08Z,5180000,False,40.0,43.0,1,right,D. Robinson driving floating bank Jump Shot (11 PTS) (H. Highsmith 2 AST),"[1629130, 1629312]",1610612748.0,MIA,driving floating bank,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,5.91,Made,,,,,,,,,,,,11.0,,H. Highsmith,1629312.0,2.0,,
530,PT11M10.00S,2025-03-06T02:02:19.1Z,4,REGULAR,3pt,Jump Shot,[],1629660,9.411957950065702,96.07843137254902,1610612739,86,84,2025-03-06T02:02:25Z,5200000,False,-230.0,36.0,1,left,MISS T. Jerome 3PT,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
531,PT11M09.00S,2025-03-06T02:02:20.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,86,84,2025-03-06T02:02:25Z,5210000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Left Corner 3,24+ Left,,,530.0,,,,,,,,,,,,,,,,,
533,PT11M09.00S,2025-03-06T02:02:25.8Z,4,REGULAR,substitution,out,[],1641796,,,1610612748,86,84,2025-03-06T02:02:31Z,5230000,False,,,0,,SUB out: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT11M09.00S,2025-03-06T02:02:25.8Z,4,REGULAR,substitution,in,[],1628389,,,1610612748,86,84,2025-03-06T02:02:31Z,5240000,False,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT10M51.00S,2025-03-06T02:02:58.5Z,4,REGULAR,3pt,Jump Shot,[],1629130,80.76544021024968,93.87254901960785,1610612748,86,87,2025-03-06T02:03:02Z,5250000,False,219.0,128.0,1,right,D. Robinson 25' 3PT  (14 PTS) (B. Adebayo 5 AST),"[1629130, 1628389]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,Above the Break 3,24+ Right Center,25.42,Made,,,,,,,,,,,,14.0,,B. Adebayo,1628389.0,5.0,,
537,PT10M34.00S,2025-03-06T02:03:15.2Z,4,REGULAR,2pt,Jump Shot,[],1628378,12.434296977660972,30.637254901960787,1610612739,86,87,2025-03-06T02:03:45Z,5270000,False,97.0,64.0,1,left,MISS D. Mitchell 11' driving floating bank Shot,[1628378],1610612739.0,CLE,driving floating bank,,,Mitchell,D. Mitchell,,,,,Mid-Range,8-16 Right,11.63,Missed,,,,,,,,,,,,,,,,,,
538,PT10M31.00S,2025-03-06T02:03:18.2Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,86,87,2025-03-06T02:03:19Z,5280000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,,,537.0,9.0,9.0,0.0,,,,,,,,,,,,,,
539,PT10M19.00S,2025-03-06T02:03:30.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,93.24901445466492,50.73529411764706,1610612748,86,89,2025-03-06T02:04:10Z,5290000,False,4.0,11.0,1,right,K. Anderson cutting Layup (7 PTS) (D. Robinson 2 AST),"[203937, 1629130]",1610612748.0,MIA,cutting,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.16,Made,,,,,,,,,,,,7.0,,D. Robinson,1629130.0,2.0,,
541,PT09M58.00S,2025-03-06T02:03:51.4Z,4,REGULAR,3pt,Jump Shot,[],1628378,10.5946123521682,3.431372549019608,1610612739,89,89,2025-03-06T02:06:49Z,5310000,False,233.0,47.0,1,left,D. Mitchell 3PT  (21 PTS) (D. Wade 1 AST),"[1628378, 1629731]",1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,Right Corner 3,24+ Right,23.75,Made,,,,,,,,,,,,21.0,,D. Wade,1629731.0,1.0,,
543,PT09M23.00S,2025-03-06T02:04:28.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,89,89,2025-03-06T02:06:24Z,5330000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,1626300.0,,,,,,,,,,,
544,PT09M07.00S,2025-03-06T02:04:53.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630171,6.389618922470433,50.98039215686274,1610612739,89,89,2025-03-06T02:04:59Z,5340000,False,-5.0,8.0,1,left,MISS I. Okoro driving Layup,[1630171],1610612739.0,CLE,driving,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
545,PT09M04.00S,2025-03-06T02:04:56.4Z,4,REGULAR,rebound,defensive,[],1629312,,,1610612748,89,89,2025-03-06T02:04:59Z,5350000,False,,,0,,H. Highsmith REBOUND (Off:0 Def:3),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,,,544.0,3.0,3.0,0.0,,,,,,,,,,,,,,
546,PT08M57.00S,2025-03-06T02:05:05.8Z,4,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612748,89,89,2025-03-06T02:05:14Z,5360000,False,,,0,,S. Merrill shooting personal FOUL (2 PF) (Highsmith 2 FT),"[1630241, 1629312]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,,,,,,,,,2534.0,2.0,0.0,Highsmith,1629312.0,,,,,,,
548,PT08M57.00S,2025-03-06T02:05:33.9Z,4,REGULAR,freethrow,1 of 2,[],1629312,,,1610612748,89,90,2025-03-06T02:05:33Z,5380000,False,,,0,,H. Highsmith Free Throw 1 of 2 (8 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Made,,,,,,,,,,,,8.0,,,,,,
549,PT08M57.00S,2025-03-06T02:05:35.9Z,4,REGULAR,substitution,out,[],1630241,,,1610612748,89,90,2025-03-06T02:05:43Z,5390000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT08M57.00S,2025-03-06T02:05:35.9Z,4,REGULAR,substitution,in,[],1628386,,,1610612748,89,90,2025-03-06T02:05:43Z,5400000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT08M57.00S,2025-03-06T02:05:50.5Z,4,REGULAR,freethrow,2 of 2,[],1629312,,,1610612748,89,91,2025-03-06T02:05:50Z,5410000,False,,,0,,H. Highsmith Free Throw 2 of 2 (9 PTS),[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,Made,,,,,,,,,,,,9.0,,,,,,
552,PT08M43.00S,2025-03-06T02:06:06.9Z,4,REGULAR,3pt,Jump Shot,[],1628378,26.757555847568987,77.94117647058823,1610612739,89,91,2025-03-06T02:06:13Z,5420000,False,-140.0,199.0,1,left,MISS D. Mitchell 24' step back 3PT,[1628378],1610612739.0,CLE,step back,,,Mitchell,D. Mitchell,,,,,Above the Break 3,24+ Left Center,24.31,Missed,,,,,,,,,,,,,,,,,,
553,PT08M40.00S,2025-03-06T02:06:09.4Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,89,91,2025-03-06T02:06:09Z,5430000,False,,,0,,B. Adebayo REBOUND (Off:0 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Left Center,,,552.0,10.0,10.0,0.0,,,,,,,,,,,,,,
554,PT08M20.00S,2025-03-06T02:06:32.7Z,4,REGULAR,foul,personal,['2freethrow'],1629731,,,1610612748,89,91,2025-03-06T02:06:37Z,5440000,False,,,0,,D. Wade shooting personal FOUL (1 PF) (Adebayo 2 FT),"[1629731, 1628389]",1610612739.0,CLE,shooting,,,Wade,D. Wade,,,,,Mid-Range,8-16 Left,,,,,,,,,1626300.0,1.0,0.0,Adebayo,1628389.0,,,,,,,
556,PT08M20.00S,2025-03-06T02:07:00.9Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,89,92,2025-03-06T02:07:00Z,5460000,False,,,0,,B. Adebayo Free Throw 1 of 2 (23 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,23.0,,,,,,
557,PT08M20.00S,2025-03-06T02:07:01.8Z,4,REGULAR,substitution,out,[],1630171,,,1610612748,89,92,2025-03-06T02:07:07Z,5470000,False,,,0,,SUB out: I. Okoro,[1630171],1610612739.0,CLE,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT08M20.00S,2025-03-06T02:07:01.8Z,4,REGULAR,substitution,in,[],1629636,,,1610612748,89,92,2025-03-06T02:07:07Z,5480000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
559,PT08M20.00S,2025-03-06T02:07:20.8Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,89,93,2025-03-06T02:07:20Z,5490000,False,,,0,,B. Adebayo Free Throw 2 of 2 (24 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,24.0,,,,,,
560,PT08M03.00S,2025-03-06T02:07:43.2Z,4,REGULAR,turnover,out-of-bounds,[],1629731,,,1610612739,89,93,2025-03-06T02:07:53Z,5500000,False,,,0,,D. Wade step out-of-bounds TURNOVER (1 TO),[1629731],1610612739.0,CLE,step,,,Wade,D. Wade,,,,,Mid-Range,8-16 Right,,,,,,,,,1627964.0,,,,,,1.0,,,,,
561,PT07M42.00S,2025-03-06T02:08:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629130,90.3580814717477,63.48039215686274,1610612748,89,93,2025-03-06T02:08:15Z,5510000,False,67.0,38.0,1,right,MISS D. Robinson 7' driving Layup,[1629130],1610612748.0,MIA,driving,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),0-8 Center,7.74,Missed,,,,,,,,,,,,,,,,,,
562,PT07M40.00S,2025-03-06T02:08:13.5Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,89,93,2025-03-06T02:08:15Z,5520000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,,,561.0,11.0,10.0,1.0,,,,,,,,,,,,,,
563,PT07M33.00S,2025-03-06T02:08:20.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629312,93.77463863337714,53.431372549019606,1610612748,89,95,2025-03-06T02:08:24Z,5530000,False,17.0,6.0,1,right,H. Highsmith cutting Layup (11 PTS) (K. Anderson 5 AST),"[1629312, 203937]",1610612748.0,MIA,cutting,,,Highsmith,H. Highsmith,,,,,Restricted Area,0-8 Center,1.82,Made,,,,,,,,,,,,11.0,,K. Anderson,203937.0,5.0,,
565,PT07M17.00S,2025-03-06T02:08:36.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628378,9.937582128777924,43.627450980392155,1610612739,91,95,2025-03-06T02:09:27Z,5550000,False,32.0,41.0,1,left,D. Mitchell driving Layup (23 PTS) (D. Garland 5 AST),"[1628378, 1629636]",1610612739.0,CLE,driving,,,Mitchell,D. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,5.19,Made,,,,,,,,,,,,23.0,,D. Garland,1629636.0,5.0,,
567,PT07M01.00S,2025-03-06T02:09:00.2Z,4,REGULAR,foul,personal,[],1629731,,,1610612748,91,95,2025-03-06T02:09:29Z,5570000,False,,,0,,D. Wade personal FOUL (2 PF),"[1629731, 1629130]",1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,2534.0,2.0,0.0,Robinson,1629130.0,,,,,,,
569,PT07M01.00S,2025-03-06T02:09:06.1Z,4,REGULAR,substitution,out,[],1629731,,,1610612748,91,95,2025-03-06T02:09:25Z,5590000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT07M01.00S,2025-03-06T02:09:06.1Z,4,REGULAR,substitution,out,[],1628378,,,1610612748,91,95,2025-03-06T02:09:25Z,5600000,False,,,0,,SUB out: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT07M01.00S,2025-03-06T02:09:06.1Z,4,REGULAR,substitution,in,[],1630596,,,1610612748,91,95,2025-03-06T02:09:25Z,5610000,False,,,0,,SUB in: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT07M01.00S,2025-03-06T02:09:06.1Z,4,REGULAR,substitution,in,[],1629631,,,1610612748,91,95,2025-03-06T02:09:25Z,5620000,False,,,0,,SUB in: D. Hunter,[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT06M48.00S,2025-03-06T02:09:35.6Z,4,REGULAR,3pt,Jump Shot,[],1628389,71.82982917214193,77.20588235294117,1610612748,91,98,2025-03-06T02:09:40Z,5630000,False,136.0,212.0,1,right,B. Adebayo 25' 3PT  (27 PTS) (K. Anderson 6 AST),"[1628389, 203937]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,25.21,Made,,,,,,,,,,,,27.0,,K. Anderson,203937.0,6.0,,
575,PT06M36.00S,2025-03-06T02:09:48.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,19.136005256241788,49.754901960784316,1610612739,93,98,2025-03-06T02:10:23Z,5650000,False,1.0,127.0,1,left,D. Hunter 12' turnaround Jump Shot (12 PTS) (D. Garland 6 AST),"[1629631, 1629636]",1610612739.0,CLE,turnaround,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,12.74,Made,,,,,,,,,,,,12.0,,D. Garland,1629636.0,6.0,,
577,PT06M14.00S,2025-03-06T02:10:11.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1626179,92.85479632063075,51.71568627450981,1610612748,93,98,2025-03-06T02:11:23Z,5670000,False,9.0,15.0,1,right,MISS T. Rozier driving Layup,[1626179],1610612748.0,MIA,driving,,,Rozier,T. Rozier,,,,,Restricted Area,0-8 Center,1.7,Missed,,,,,,,,,,,,,,,,,,
578,PT06M12.00S,2025-03-06T02:10:13.6Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,93,98,2025-03-06T02:11:23Z,5680000,False,,,0,,B. Adebayo REBOUND (Off:2 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,577.0,12.0,10.0,2.0,,,,,,,,,,,,,,
579,PT06M11.00S,2025-03-06T02:10:18.3Z,4,REGULAR,foul,personal,['2freethrow'],1630596,,,1610612748,93,98,2025-03-06T02:10:26Z,5690000,False,,,0,,E. Mobley shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1630596, 1628389]",1610612739.0,CLE,shooting,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,3.0,0.0,Adebayo,1628389.0,,,,,,,
581,PT06M11.00S,2025-03-06T02:10:37.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,93,98,2025-03-06T02:10:37Z,5710000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT06M11.00S,2025-03-06T02:10:38.8Z,4,REGULAR,substitution,out,[],1629660,,,1610612748,93,98,2025-03-06T02:13:46Z,5720000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT06M11.00S,2025-03-06T02:10:38.8Z,4,REGULAR,substitution,in,[],1629622,,,1610612748,93,98,2025-03-06T02:13:46Z,5730000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT06M11.00S,2025-03-06T02:14:10.1Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1628389,,,1610612748,93,99,2025-03-06T02:14:10Z,5740000,False,,,0,,B. Adebayo Free Throw 1 of 2 (28 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,28.0,,,,,,
585,PT06M11.00S,2025-03-06T02:14:24.8Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1628389,,,1610612748,93,100,2025-03-06T02:14:24Z,5750000,False,,,0,,B. Adebayo Free Throw 2 of 2 (29 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,Made,,,,,,,,,,,,29.0,,,,,,
586,PT05M56.00S,2025-03-06T02:14:43.9Z,4,REGULAR,foul,personal,['2freethrow'],1629312,,,1610612739,93,100,2025-03-06T02:14:51Z,5760000,False,,,0,,H. Highsmith shooting personal FOUL (4 PF) (Hunter 2 FT),"[1629312, 1629631]",1610612748.0,MIA,shooting,,,Highsmith,H. Highsmith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627964.0,4.0,0.0,Hunter,1629631.0,,,,,,,
588,PT05M56.00S,2025-03-06T02:15:09.2Z,4,REGULAR,freethrow,1 of 2,[],1629631,,,1610612739,94,100,2025-03-06T02:15:09Z,5780000,False,,,0,,D. Hunter Free Throw 1 of 2 (13 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,,13.0,,,,,,
589,PT05M56.00S,2025-03-06T02:15:23.4Z,4,REGULAR,freethrow,2 of 2,[],1629631,,,1610612739,95,100,2025-03-06T02:15:23Z,5790000,False,,,0,,D. Hunter Free Throw 2 of 2 (14 PTS),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,,,,Made,,,,,,,,,,,,14.0,,,,,,
590,PT05M49.00S,2025-03-06T02:15:36.5Z,4,REGULAR,foul,offensive,[],1629130,,,1610612748,95,100,2025-03-06T02:17:13Z,5800000,False,,,0,,D. Robinson offensive FOUL (3 PF),"[1629130, 1630596]",1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1627964.0,3.0,0.0,Mobley,1630596.0,,,,,,,
592,PT05M49.00S,2025-03-06T02:15:36.5Z,4,REGULAR,turnover,offensive foul,[],1629130,,,1610612748,95,100,2025-03-06T02:15:36Z,5820000,False,,,0,,D. Robinson offensive foul TURNOVER (2 TO),[1629130],1610612748.0,MIA,,,,Robinson,D. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,1627964.0,,,,,,2.0,,,,,
593,PT05M43.00S,2025-03-06T02:15:52.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630596,11.514454664914586,39.950980392156865,1610612739,95,100,2025-03-06T02:17:46Z,5830000,False,50.0,56.0,1,left,MISS E. Mobley 7' driving Layup,[1630596],1610612739.0,CLE,driving,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,7.5,Missed,,,,,,,,,,,,,,,,,,
594,PT05M41.00S,2025-03-06T02:15:54.7Z,4,REGULAR,rebound,defensive,[],203937,,,1610612748,95,100,2025-03-06T02:17:46Z,5840000,False,,,0,,K. Anderson REBOUND (Off:3 Def:7),[203937],1610612748.0,MIA,,,,Anderson,K. Anderson,,,,,In The Paint (Non-RA),0-8 Center,,,593.0,10.0,7.0,3.0,,,,,,,,,,,,,,
595,PT05M25.00S,2025-03-06T02:16:10.7Z,4,REGULAR,turnover,out-of-bounds,[],203937,,,1610612748,95,100,2025-03-06T02:19:19Z,5850000,False,,,0,,K. Anderson bad pass out-of-bounds TURNOVER (1 TO),[203937],1610612748.0,MIA,bad pass,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,,,,,,,,,1627964.0,,,,,,1.0,,,,,
596,PT05M16.00S,2025-03-06T02:16:22.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630596,6.521024967148489,48.03921568627451,1610612739,97,100,2025-03-06T02:16:27Z,5860000,False,10.0,9.0,1,left,E. Mobley DUNK (14 PTS) (M. Strus 2 AST),"[1630596, 1629622]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,,,,,14.0,,M. Strus,1629622.0,2.0,,
598,PT04M49.00S,2025-03-06T02:16:49.7Z,4,REGULAR,2pt,Jump Shot,[],1628389,86.02168199737189,66.17647058823529,1610612748,97,102,2025-03-06T02:16:53Z,5880000,False,81.0,79.0,1,right,B. Adebayo 11' fadeaway Jump Shot (31 PTS),[1628389],1610612748.0,MIA,fadeaway,,,Adebayo,B. Adebayo,,,,,Mid-Range,8-16 Right,11.3,Made,,,,,,,,,,,,31.0,,,,,,
599,PT04M37.00S,2025-03-06T02:17:01.6Z,4,REGULAR,3pt,Jump Shot,[],1629622,22.158344283837057,88.97058823529412,1610612739,100,102,2025-03-06T02:17:05Z,5890000,False,-195.0,156.0,1,left,M. Strus 24' 3PT  (8 PTS) (D. Garland 7 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Left Center,24.95,Made,,,,,,,,,,,,8.0,,D. Garland,1629636.0,7.0,,
601,PT04M37.00S,2025-03-06T02:17:10.7Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612748,100,102,2025-03-06T02:17:10Z,5910000,False,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M37.00S,2025-03-06T02:17:48.9Z,4,REGULAR,substitution,out,[],1628386,,,1610612748,100,102,2025-03-06T02:20:18Z,5930000,False,,,0,,SUB out: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M37.00S,2025-03-06T02:17:48.9Z,4,REGULAR,substitution,in,[],1628378,,,1610612748,100,102,2025-03-06T02:20:18Z,5940000,False,,,0,,SUB in: D. Mitchell,[1628378],1610612739.0,CLE,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M13.00S,2025-03-06T02:20:58.8Z,4,REGULAR,3pt,Jump Shot,[],1628389,65.25952693823915,48.529411764705884,1610612748,100,105,2025-03-06T02:21:18Z,5950000,False,-7.0,274.0,1,right,B. Adebayo 27' 3PT  (34 PTS) (K. Anderson 7 AST),"[1628389, 203937]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Center,27.42,Made,,,,,,,,,,,,34.0,,K. Anderson,203937.0,7.0,,
607,PT03M58.00S,2025-03-06T02:21:07.4Z,4,REGULAR,3pt,Jump Shot,[],1629622,24.655059132720105,10.53921568627451,1610612739,103,105,2025-03-06T02:21:12Z,5970000,False,197.0,179.0,1,left,M. Strus 26' 3PT  (11 PTS) (D. Garland 8 AST),"[1629622, 1629636]",1610612739.0,CLE,,,,Strus,M. Strus,,,,,Above the Break 3,24+ Right Center,26.66,Made,,,,,,,,,,,,11.0,,D. Garland,1629636.0,8.0,,
609,PT03M39.00S,2025-03-06T02:21:26.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628389,87.20433639947439,56.372549019607845,1610612748,103,105,2025-03-06T02:21:52Z,5990000,False,32.0,68.0,1,right,MISS B. Adebayo 7' pullup Shot,[1628389],1610612748.0,MIA,pullup,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),0-8 Center,7.49,Missed,,,,,,,,,,,,,,,,,,
610,PT03M36.00S,2025-03-06T02:21:29.7Z,4,REGULAR,rebound,defensive,[],1630596,,,1610612739,103,105,2025-03-06T02:21:37Z,6000000,False,,,0,,E. Mobley REBOUND (Off:4 Def:8),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,In The Paint (Non-RA),0-8 Center,,,609.0,12.0,8.0,4.0,,,,,,,,,,,,,,
