actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
627,PT04M10.00S,2021-12-21T05:33:25.2Z,4,REGULAR,3pt,Jump Shot,[],1626159,28.038764783180028,21.32352941176471,1610612746,87,111,2021-12-21T05:33:30Z,6170000,143.0,211.0,1,left,J. Winslow 25' 3PT  (5 PTS) (T. Mann 5 AST),"[1626159, 1629611]",1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,25.52,Made,,,,,5.0,T. Mann,1629611.0,5.0,,,,,,,
629,PT03M58.00S,2021-12-21T05:33:41.1Z,4,REGULAR,foul,offensive,[],1627751,,,1610612759,87,111,2021-12-21T05:33:58Z,6190000,,,0,,J. Poeltl offensive FOUL (6 PF),"[1627751, 1629611]",1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,202053.0,6.0,0.0,Mann,1629611.0,,
631,PT03M58.00S,2021-12-21T05:33:41.1Z,4,REGULAR,turnover,offensive foul,[],1627751,,,1610612759,87,111,2021-12-21T05:33:41Z,6210000,,,0,,J. Poeltl offensive foul TURNOVER (2 TO),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,2.0,,,,,,,,,,,,,202053.0,,,,,,
632,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,out,[],1629640,,,1610612746,87,111,2021-12-21T05:34:11Z,6220000,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,
633,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,out,[],1627749,,,1610612746,87,111,2021-12-21T05:34:11Z,6230000,,,0,,SUB out: D. Murray,[1627749],1610612759.0,SAS,,,,Murray,D. Murray,,,,,,,,,,,,,,,,,,,,,,,,
634,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,out,[],1628401,,,1610612746,87,111,2021-12-21T05:34:11Z,6240000,,,0,,SUB out: D. White,[1628401],1610612759.0,SAS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,
635,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,out,[],1627751,,,1610612746,87,111,2021-12-21T05:34:11Z,6250000,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,
636,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,in,[],1630200,,,1610612746,87,111,2021-12-21T05:34:11Z,6260000,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,
637,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,in,[],1628966,,,1610612746,87,111,2021-12-21T05:34:11Z,6270000,,,0,,SUB in: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,
638,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,in,[],1629234,,,1610612746,87,111,2021-12-21T05:34:11Z,6280000,,,0,,SUB in: D. Eubanks,[1629234],1610612759.0,SAS,,,,Eubanks,D. Eubanks,,,,,,,,,,,,,,,,,,,,,,,,
639,PT03M58.00S,2021-12-21T05:33:46.3Z,4,REGULAR,substitution,in,[],1627854,,,1610612746,87,111,2021-12-21T05:34:11Z,6290000,,,0,,SUB in: B. Forbes,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,,,,,,,,,,,,,,,
640,PT03M44.00S,2021-12-21T05:34:23.5Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628966,,,1610612746,87,111,2021-12-21T05:34:28Z,6300000,,,0,,K. Bates-Diop personal FOUL (1 PF) (Ibaka 2 FT),"[1628966, 201586]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Ibaka,201586.0,,
642,PT03M44.00S,2021-12-21T05:34:57.9Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],201586,,,1610612746,87,111,2021-12-21T05:34:57Z,6320000,,,0,,MISS S. Ibaka Free Throw 1 of 2,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,Missed,,,,,,,,,,,,,,,
643,PT03M44.00S,2021-12-21T05:34:57.9Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,87,111,2021-12-21T05:34:57Z,6330000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,642.0,,,,,,,,,,,,,,
644,PT03M44.00S,2021-12-21T05:35:14.0Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],201586,,,1610612746,88,111,2021-12-21T05:35:14Z,6340000,,,0,,S. Ibaka Free Throw 2 of 2 (4 PTS),[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,,Made,,,,,4.0,,,,,,,,,,
645,PT03M23.00S,2021-12-21T05:35:31.2Z,4,REGULAR,2pt,Jump Shot,[],1630170,79.28712220762155,72.30392156862744,1610612759,88,111,2021-12-21T05:35:34Z,6350000,112.0,142.0,1,right,MISS D. Vassell 18' pullup Shot,[1630170],1610612759.0,SAS,pullup,,,Vassell,D. Vassell,,,,,,,,18.07,Missed,,,,,,,,,,,,,,,
646,PT03M21.00S,2021-12-21T05:35:33.1Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,88,111,2021-12-21T05:35:33Z,6360000,,,0,,I. Zubac REBOUND (Off:3 Def:7),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,645.0,10.0,7.0,3.0,,,,,,,,,,,
647,PT03M15.00S,2021-12-21T05:35:39.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,7.408015768725363,46.32352941176471,1610612746,88,111,2021-12-21T05:35:48Z,6370000,18.0,17.0,1,left,MISS B. Boston Jr. driving Layup,[1630527],1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,,,,2.51,Missed,,,,,,,,,,,,,,,
648,PT03M15.00S,2021-12-21T05:35:41.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,88,111,2021-12-21T05:35:41Z,6380000,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,
649,PT03M15.00S,2021-12-21T05:35:42.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,88,111,2021-12-21T05:35:42Z,6390000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT03M06.00S,2021-12-21T05:36:04.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1626159,8.196452036793687,3.9215686274509807,1610612746,88,111,2021-12-21T05:36:09Z,6400000,230.0,25.0,1,left,MISS J. Winslow 3PT,[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,23.17,Missed,,,,,,,,,,,,,,,
651,PT03M02.00S,2021-12-21T05:36:08.2Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,88,111,2021-12-21T05:36:09Z,6410000,,,0,,T. Jones REBOUND (Off:1 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,650.0,6.0,5.0,1.0,,,,,,,,,,,
652,PT02M47.00S,2021-12-21T05:36:23.4Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629234,90.06241787122208,59.31372549019608,1610612759,88,111,2021-12-21T05:36:26Z,6420000,47.0,41.0,1,right,MISS D. Eubanks 6' turnaround Hook,[1629234],1610612759.0,SAS,turnaround,,,Eubanks,D. Eubanks,,,,,,,,6.2,Missed,,,,,,,,,,,,,,,
653,PT02M45.00S,2021-12-21T05:36:25.4Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,88,111,2021-12-21T05:36:26Z,6430000,,,0,,I. Zubac REBOUND (Off:3 Def:8),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,652.0,11.0,8.0,3.0,,,,,,,,,,,
654,PT02M38.00S,2021-12-21T05:36:32.2Z,4,REGULAR,3pt,Jump Shot,[],201586,27.513140604467807,20.34313725490196,1610612746,88,111,2021-12-21T05:36:36Z,6440000,148.0,206.0,1,left,MISS S. Ibaka 25' 3PT,[201586],1610612746.0,LAC,,,,Ibaka,S. Ibaka,,,,,,,,25.39,Missed,,,,,,,,,,,,,,,
655,PT02M34.00S,2021-12-21T05:36:36.2Z,4,REGULAR,rebound,defensive,[],1627854,,,1610612759,88,111,2021-12-21T05:36:36Z,6450000,,,0,,B. Forbes REBOUND (Off:0 Def:4),[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,,,654.0,4.0,4.0,0.0,,,,,,,,,,,
656,PT02M20.00S,2021-12-21T05:36:49.7Z,4,REGULAR,3pt,Jump Shot,[],1628966,91.90210249671485,2.4509803921568647,1610612759,88,111,2021-12-21T05:36:53Z,6460000,-238.0,24.0,1,right,MISS K. Bates-Diop 3PT,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,23.89,Missed,,,,,,,,,,,,,,,
657,PT02M18.00S,2021-12-21T05:36:51.7Z,4,REGULAR,rebound,defensive,[],1626159,,,1610612746,88,111,2021-12-21T05:36:53Z,6470000,,,0,,J. Winslow REBOUND (Off:0 Def:1),[1626159],1610612746.0,LAC,,,,Winslow,J. Winslow,,,,,,,,,,656.0,1.0,1.0,0.0,,,,,,,,,,,
658,PT02M02.00S,2021-12-21T05:37:07.7Z,4,REGULAR,3pt,Jump Shot,[],1629611,27.90735873850197,83.08823529411765,1610612746,88,111,2021-12-21T05:37:13Z,6480000,-165.0,210.0,1,left,MISS T. Mann 26' step back 3PT,[1629611],1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,,,,26.72,Missed,,,,,,,,,,,,,,,
659,PT01M58.00S,2021-12-21T05:37:11.7Z,4,REGULAR,rebound,defensive,[],1628966,,,1610612759,88,111,2021-12-21T05:37:13Z,6490000,,,0,,K. Bates-Diop REBOUND (Off:0 Def:1),[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,658.0,1.0,1.0,0.0,,,,,,,,,,,
660,PT01M42.00S,2021-12-21T05:37:28.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628966,87.82851511169514,53.67647058823529,1610612759,88,113,2021-12-21T05:37:34Z,6500000,18.0,62.0,1,right,K. Bates-Diop 6' driving floating Jump Shot (2 PTS) (T. Jones 3 AST),"[1628966, 1630200]",1610612759.0,SAS,driving floating,,,Bates-Diop,K. Bates-Diop,,,,,,,,6.46,Made,,,,,2.0,T. Jones,1630200.0,3.0,,,,,,,
662,PT01M30.00S,2021-12-21T05:37:47.0Z,4,REGULAR,2pt,Jump Shot,[],1630527,20.68002628120894,35.049019607843135,1610612746,90,113,2021-12-21T05:37:50Z,6520000,75.0,142.0,1,left,B. Boston Jr. 16' pullup Jump Shot (6 PTS),[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,,,,16.04,Made,,,,,6.0,,,,,,,,,,
663,PT01M20.00S,2021-12-21T05:37:59.3Z,4,REGULAR,3pt,Jump Shot,[],1627854,67.59198423127464,35.78431372549019,1610612759,90,116,2021-12-21T05:45:12Z,6530000,-71.0,252.0,1,right,B. Forbes 26' 3PT pullup (10 PTS) (D. Eubanks 1 AST),"[1627854, 1629234]",1610612759.0,SAS,pullup,,,Forbes,B. Forbes,,,,,,,,26.19,Made,,,,,10.0,D. Eubanks,1629234.0,1.0,,,,,,,
665,PT01M07.00S,2021-12-21T05:38:17.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,5.699737187910642,47.30392156862745,1610612746,92,116,2021-12-21T05:38:22Z,6550000,13.0,1.0,1,left,B. Boston Jr. driving finger roll Layup (8 PTS),[1630527],1610612746.0,LAC,driving finger roll,,,Boston Jr.,B. Boston Jr.,,,,,,,,1.35,Made,,,,,8.0,,,,,,,,,,
666,PT00M55.50S,2021-12-21T05:38:30.6Z,4,REGULAR,3pt,Jump Shot,[],1627854,66.14651773981603,49.01960784313726,1610612759,92,116,2021-12-21T05:38:33Z,6560000,-5.0,266.0,1,right,MISS B. Forbes 26' 3PT,[1627854],1610612759.0,SAS,,,,Forbes,B. Forbes,,,,,,,,26.57,Missed,,,,,,,,,,,,,,,
667,PT00M54.20S,2021-12-21T05:38:32.0Z,4,REGULAR,rebound,offensive,[],1630200,,,1610612759,92,116,2021-12-21T05:38:32Z,6570000,,,0,,T. Jones REBOUND (Off:2 Def:5),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,666.0,7.0,5.0,2.0,,,,,,,,,,,
668,PT00M52.80S,2021-12-21T05:38:33.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630170,89.93101182654402,96.56862745098039,1610612759,92,116,2021-12-21T05:38:38Z,6580000,233.0,42.0,1,right,MISS D. Vassell 3PT,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,23.66,Missed,,,,,,,,,,,,,,,
669,PT00M51.10S,2021-12-21T05:38:35.0Z,4,REGULAR,rebound,defensive,[],1627826,,,1610612746,92,116,2021-12-21T05:38:38Z,6590000,,,0,,I. Zubac REBOUND (Off:3 Def:9),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,668.0,12.0,9.0,3.0,,,,,,,,,,,
670,PT00M41.30S,2021-12-21T05:38:44.9Z,4,REGULAR,2pt,Jump Shot,[],1630527,20.54862023653088,37.99019607843137,1610612746,92,116,2021-12-21T05:38:50Z,6600000,60.0,141.0,1,left,MISS B. Boston Jr. 15' pullup Shot,[1630527],1610612746.0,LAC,pullup,,,Boston Jr.,B. Boston Jr.,,,,,,,,15.3,Missed,,,,,,,,,,,,,,,
671,PT00M37.10S,2021-12-21T05:38:49.1Z,4,REGULAR,rebound,defensive,[],1630200,,,1610612759,92,116,2021-12-21T05:38:50Z,6610000,,,0,,T. Jones REBOUND (Off:2 Def:6),[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,670.0,8.0,6.0,2.0,,,,,,,,,,,
672,PT00M14.70S,2021-12-21T05:39:17.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612759,92,116,2021-12-21T05:39:22Z,6620000,,,0,,SAS shot clock Team TURNOVER,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,201639.0,,,,,,
673,PT00M00.00S,2021-12-21T05:39:42.6Z,4,REGULAR,period,end,[],0,,,1610612746,92,116,2021-12-21T05:39:42Z,6630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,PT00M00.00S,2021-12-21T05:45:45.5Z,4,REGULAR,game,end,[],0,,,0,92,116,2021-12-21T05:45:45Z,6640000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
