actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
391,PT09M30.00S,2025-12-02T03:28:42.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,90.22667542706965,45.34313725490196,1610612762,75,61,2025-12-02T03:28:46Z,3880000,False,-23.0,39.0,1,right,S. Mykhailiuk driving finger roll Layup (7 PTS),[1629004],1610612762.0,UTA,driving finger roll,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,4.58,Made,,,,,,,,,,7.0,,,,,,,,
392,PT09M30.00S,2025-12-02T03:28:47.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,75,61,2025-12-02T03:28:47Z,3890000,False,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT09M09.00S,2025-12-02T03:32:10.4Z,3,REGULAR,turnover,traveling,[],1631095,,,1610612745,75,61,2025-12-02T03:32:15Z,3900000,False,,,0,,J. Smith Jr. traveling TURNOVER (3 TO),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,16-24 Right Center,,,,,,,3.0,,,,,,,,,203593.0,,,,
394,PT08M51.00S,2025-12-02T03:32:47.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203994,86.41590013140605,46.568627450980394,1610612762,75,61,2025-12-02T03:32:52Z,3910000,False,-17.0,75.0,1,right,MISS J. Nurkić 7' floating Shot - blocked,"[203994, 1630578]",1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,7.71,Missed,,,,,,,,Sengun,1630578.0,,,,,,,,,
395,PT08M51.00S,2025-12-02T03:32:47.7Z,3,REGULAR,block,,[],1630578,,,1610612762,75,61,2025-12-02T03:33:00Z,3920000,False,,,0,,A. Sengun BLOCK (2 BLK),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
396,PT08M50.00S,2025-12-02T03:32:48.7Z,3,REGULAR,rebound,offensive,[],1629004,,,1610612762,75,61,2025-12-02T03:33:40Z,3930000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:4),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,In The Paint (Non-RA),0-8 Center,,,394.0,5.0,4.0,1.0,,,,,,,,,,,,,,
397,PT08M49.00S,2025-12-02T03:32:51.9Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629004,92.59198423127464,47.30392156862745,1610612762,75,61,2025-12-02T03:34:00Z,3940000,False,-13.0,17.0,1,right,MISS S. Mykhailiuk putback Layup,[1629004],1610612762.0,UTA,putback,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,2.18,Missed,,,,,,,,,,,,,,,,,,
398,PT08M48.00S,2025-12-02T03:32:52.9Z,3,REGULAR,rebound,offensive,[],203994,,,1610612762,75,61,2025-12-02T03:34:00Z,3950000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:5),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,397.0,6.0,5.0,1.0,,,,,,,,,,,,,,
399,PT08M47.00S,2025-12-02T03:32:54.5Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",203994,94.40999984741211,50.0,1610612762,77,61,2025-12-02T03:34:05Z,3960000,False,0.0,0.0,1,right,J. Nurkić putback Layup (10 PTS),[203994],1610612762.0,UTA,putback,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,,,,,,10.0,,,,,,,,
400,PT08M32.00S,2025-12-02T03:33:06.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641708,10.988830486202366,47.794117647058826,1610612745,77,63,2025-12-02T03:34:44Z,3970000,False,11.0,51.0,1,left,A. Thompson driving finger roll Layup (18 PTS),[1641708],1610612745.0,HOU,driving finger roll,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),0-8 Center,5.2,Made,,,,,,,,,,18.0,,,,,,,,
401,PT08M13.00S,2025-12-02T03:33:25.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,91.5407358738502,55.63725490196079,1610612762,77,63,2025-12-02T03:35:03Z,3980000,False,28.0,27.0,1,right,MISS J. Nurkić cutting Layup,[203994],1610612762.0,UTA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.9,Missed,,,,,,,,,,,,,,,,,,
402,PT08M11.00S,2025-12-02T03:33:27.0Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,77,63,2025-12-02T03:33:28Z,3990000,False,,,0,,A. Sengun REBOUND (Off:2 Def:2),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,Restricted Area,0-8 Center,,,401.0,4.0,2.0,2.0,,,,,,,,,,,,,,
403,PT08M08.00S,2025-12-02T03:33:30.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631095,29.77989487516426,27.696078431372552,1610612745,77,63,2025-12-02T03:35:26Z,4000000,False,112.0,227.0,1,left,MISS J. Smith Jr. 25' running pullup 3PT,[1631095],1610612745.0,HOU,running pullup,,,Smith Jr.,J. Smith Jr.,,,,,Above the Break 3,24+ Right Center,25.33,Missed,,,,,,,,,,,,,,,,,,
404,PT08M06.00S,2025-12-02T03:33:32.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,77,63,2025-12-02T03:33:34Z,4010000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Right Center,,,403.0,,,,,,,,,,,,,,,,,
406,PT08M06.00S,2025-12-02T03:33:40.4Z,3,REGULAR,substitution,out,[],1631095,,,1610612762,77,63,2025-12-02T03:33:45Z,4030000,False,,,0,,SUB out: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT08M06.00S,2025-12-02T03:33:40.4Z,3,REGULAR,substitution,out,[],1642263,,,1610612762,77,63,2025-12-02T03:33:45Z,4040000,False,,,0,,SUB out: R. Sheppard,[1642263],1610612745.0,HOU,,,,Sheppard,R. Sheppard,,,,,,,,,,,,,,,,,,,,,,,,,,
408,PT08M06.00S,2025-12-02T03:33:40.4Z,3,REGULAR,substitution,in,[],1628988,,,1610612762,77,63,2025-12-02T03:33:45Z,4050000,False,,,0,,SUB in: A. Holiday,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT08M06.00S,2025-12-02T03:33:40.4Z,3,REGULAR,substitution,in,[],1630256,,,1610612762,77,63,2025-12-02T03:33:45Z,4060000,False,,,0,,SUB in: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,,
410,PT07M51.00S,2025-12-02T03:34:14.4Z,3,REGULAR,2pt,Jump Shot,[],203994,78.79434954007884,62.5,1610612762,77,63,2025-12-02T03:35:50Z,4070000,False,62.0,147.0,1,right,MISS J. Nurkić 15' floating Shot,[203994],1610612762.0,UTA,floating,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Center,15.96,Missed,,,,,,,,,,,,,,,,,,
411,PT07M49.00S,2025-12-02T03:34:16.4Z,3,REGULAR,rebound,defensive,[],201142,,,1610612745,77,63,2025-12-02T03:34:18Z,4080000,False,,,0,,K. Durant REBOUND (Off:0 Def:5),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,Mid-Range,8-16 Center,,,410.0,5.0,5.0,0.0,,,,,,,,,,,,,,
412,PT07M42.00S,2025-12-02T03:34:25.5Z,3,REGULAR,turnover,out-of-bounds,[],201142,,,1610612745,77,63,2025-12-02T03:34:31Z,4090000,False,,,0,,K. Durant lost ball out-of-bounds TURNOVER (4 TO),[201142],1610612745.0,HOU,lost ball,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,,,,,,,4.0,,,,,,,,,200834.0,,,,
413,PT07M33.00S,2025-12-02T03:34:45.3Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover']",1628374,87.07293035479631,42.15686274509804,1610612762,77,63,2025-12-02T03:37:12Z,4100000,False,-39.0,69.0,1,right,MISS L. Markkanen 7' driving Hook,[1628374],1610612762.0,UTA,driving,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,7.94,Missed,,,,,,,,,,,,,,,,,,
414,PT07M30.00S,2025-12-02T03:34:48.3Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,77,63,2025-12-02T03:34:48Z,4110000,False,,,0,,A. Sengun REBOUND (Off:2 Def:3),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,In The Paint (Non-RA),0-8 Center,,,413.0,5.0,3.0,2.0,,,,,,,,,,,,,,
415,PT07M23.00S,2025-12-02T03:34:54.5Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],201142,17.95335085413929,32.59803921568628,1610612745,77,63,2025-12-02T03:37:58Z,4120000,False,87.0,116.0,1,left,MISS K. Durant 14' running pullup Shot,[201142],1610612745.0,HOU,running pullup,,,Durant,K. Durant,,,,,Mid-Range,8-16 Right,14.52,Missed,,,,,,,,,,,,,,,,,,
416,PT07M20.00S,2025-12-02T03:34:57.5Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,77,63,2025-12-02T03:34:57Z,4130000,False,,,0,,J. Nurkić REBOUND (Off:1 Def:6),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Mid-Range,8-16 Right,,,415.0,7.0,6.0,1.0,,,,,,,,,,,,,,
417,PT07M13.00S,2025-12-02T03:35:04.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203994,92.19776609724047,56.127450980392155,1610612762,79,63,2025-12-02T03:35:08Z,4140000,False,31.0,21.0,1,right,J. Nurkić cutting Layup (12 PTS) (K. George 3 AST),"[203994, 1641718]",1610612762.0,UTA,cutting,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,3.7,Made,,,,,,,,,,12.0,K. George,1641718.0,3.0,,,,,
419,PT07M02.00S,2025-12-02T03:35:16.2Z,3,REGULAR,3pt,Jump Shot,[],1628988,32.14520367936925,67.40196078431373,1610612745,79,66,2025-12-02T03:35:19Z,4160000,False,-87.0,250.0,1,left,A. Holiday 26' 3PT  (6 PTS) (A. Sengun 11 AST),"[1628988, 1630578]",1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.44,Made,,,,,,,,,,6.0,A. Sengun,1630578.0,11.0,,,,,
421,PT06M43.00S,2025-12-02T03:35:33.6Z,3,REGULAR,3pt,Jump Shot,[],1642846,82.47371879106439,3.9215686274509802,1610612762,79,66,2025-12-02T03:35:37Z,4180000,False,-230.0,112.0,1,right,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.63,Missed,,,,,,,,,,,,,,,,,,
422,PT06M41.00S,2025-12-02T03:35:35.6Z,3,REGULAR,rebound,defensive,[],1630256,,,1610612745,79,66,2025-12-02T03:35:37Z,4190000,False,,,0,,J. Tate REBOUND (Off:0 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,Above the Break 3,24+ Left Center,,,421.0,1.0,1.0,0.0,,,,,,,,,,,,,,
423,PT06M35.00S,2025-12-02T03:35:43.1Z,3,REGULAR,3pt,Jump Shot,[],1628988,24.52365308804205,88.72549019607843,1610612745,79,66,2025-12-02T03:35:47Z,4200000,False,-194.0,178.0,1,left,MISS A. Holiday 26' 3PT,[1628988],1610612745.0,HOU,,,,Holiday,A. Holiday,,,,,Above the Break 3,24+ Left Center,26.3,Missed,,,,,,,,,,,,,,,,,,
424,PT06M32.00S,2025-12-02T03:35:46.1Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,79,66,2025-12-02T03:35:47Z,4210000,False,,,0,,L. Markkanen REBOUND (Off:2 Def:4),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,,,423.0,6.0,4.0,2.0,,,,,,,,,,,,,,
425,PT06M17.00S,2025-12-02T03:36:00.4Z,3,REGULAR,3pt,Jump Shot,[],1642846,77.21747700394218,9.803921568627452,1610612762,79,66,2025-12-02T03:36:03Z,4220000,False,-201.0,162.0,1,right,MISS A. Bailey 25' 3PT,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
426,PT06M14.00S,2025-12-02T03:36:03.4Z,3,REGULAR,rebound,offensive,[],1629004,,,1610612762,79,66,2025-12-02T03:36:03Z,4230000,False,,,0,,S. Mykhailiuk REBOUND (Off:2 Def:4),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Above the Break 3,24+ Left Center,,,425.0,6.0,4.0,2.0,,,,,,,,,,,,,,
427,PT06M14.00S,2025-12-02T03:36:03.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642846,83.39356110381078,4.411764705882353,1610612762,82,66,2025-12-02T03:36:07Z,4240000,False,-228.0,104.0,1,right,A. Bailey 25' 3PT  (10 PTS) (S. Mykhailiuk 4 AST),"[1642846, 1629004]",1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Left Center,25.03,Made,,,,,,,,,,10.0,S. Mykhailiuk,1629004.0,4.0,,,,,
429,PT06M01.00S,2025-12-02T03:36:19.3Z,3,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612745,82,66,2025-12-02T03:36:31Z,4260000,False,,,0,,L. Markkanen shooting personal FOUL (1 PF) (Thompson 2 FT),"[1628374, 1641708]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,200834.0,1.0,0.0,Thompson,1641708.0
431,PT06M01.00S,2025-12-02T03:36:45.5Z,3,REGULAR,freethrow,1 of 2,[],1641708,,,1610612745,82,67,2025-12-02T03:36:45Z,4280000,False,,,0,,A. Thompson Free Throw 1 of 2 (19 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,19.0,,,,,,,,
432,PT06M01.00S,2025-12-02T03:36:46.1Z,3,REGULAR,substitution,out,[],1642846,,,1610612745,82,67,2025-12-02T03:36:59Z,4290000,False,,,0,,SUB out: A. Bailey,[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT06M01.00S,2025-12-02T03:36:46.1Z,3,REGULAR,substitution,out,[],203994,,,1610612745,82,67,2025-12-02T03:36:59Z,4300000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT06M01.00S,2025-12-02T03:36:46.1Z,3,REGULAR,substitution,out,[],1630578,,,1610612745,82,67,2025-12-02T03:36:59Z,4310000,False,,,0,,SUB out: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT06M01.00S,2025-12-02T03:36:46.1Z,3,REGULAR,substitution,in,[],201567,,,1610612745,82,67,2025-12-02T03:36:59Z,4320000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT06M01.00S,2025-12-02T03:36:46.1Z,3,REGULAR,substitution,in,[],1641729,,,1610612745,82,67,2025-12-02T03:36:59Z,4330000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT06M01.00S,2025-12-02T03:36:46.1Z,3,REGULAR,substitution,in,[],203991,,,1610612745,82,67,2025-12-02T03:36:59Z,4340000,False,,,0,,SUB in: C. Capela,[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT06M01.00S,2025-12-02T03:37:03.3Z,3,REGULAR,freethrow,2 of 2,[],1641708,,,1610612745,82,68,2025-12-02T03:37:03Z,4350000,False,,,0,,A. Thompson Free Throw 2 of 2 (20 PTS),[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,Made,,,,,,,,,,20.0,,,,,,,,
439,PT05M45.00S,2025-12-02T03:37:25.7Z,3,REGULAR,turnover,out-of-bounds,[],1641718,,,1610612762,82,68,2025-12-02T03:37:29Z,4360000,False,,,0,,K. George bad pass out-of-bounds TURNOVER (4 TO),[1641718],1610612762.0,UTA,bad pass,,,George,K. George,,,,,Above the Break 3,24+ Center,,,,,,,4.0,,,,,,,,,200834.0,,,,
440,PT05M45.00S,2025-12-02T03:37:28.5Z,3,REGULAR,substitution,out,[],1641708,,,1610612745,82,68,2025-12-02T03:37:36Z,4370000,False,,,0,,SUB out: A. Thompson,[1641708],1610612745.0,HOU,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
441,PT05M45.00S,2025-12-02T03:37:28.5Z,3,REGULAR,substitution,in,[],1631095,,,1610612745,82,68,2025-12-02T03:37:36Z,4380000,False,,,0,,SUB in: J. Smith Jr.,[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M38.00S,2025-12-02T03:37:56.0Z,3,REGULAR,foul,personal,['2freethrow'],201567,,,1610612745,82,68,2025-12-02T03:38:01Z,4390000,False,,,0,,K. Love shooting personal FOUL (1 PF) (Durant 2 FT),"[201567, 201142]",1610612762.0,UTA,shooting,,,Love,K. Love,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1193.0,1.0,0.0,Durant,201142.0
444,PT05M38.00S,2025-12-02T03:38:28.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201142,,,1610612745,82,69,2025-12-02T03:38:28Z,4410000,False,,,0,,K. Durant Free Throw 1 of 2 (15 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
445,PT05M38.00S,2025-12-02T03:38:29.8Z,3,REGULAR,substitution,out,[],1629004,,,1610612745,82,69,2025-12-02T03:38:35Z,4420000,False,,,0,,SUB out: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT05M38.00S,2025-12-02T03:38:29.8Z,3,REGULAR,substitution,out,[],1628374,,,1610612745,82,69,2025-12-02T03:38:35Z,4430000,False,,,0,,SUB out: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT05M38.00S,2025-12-02T03:38:29.8Z,3,REGULAR,substitution,in,[],1642268,,,1610612745,82,69,2025-12-02T03:38:35Z,4440000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT05M38.00S,2025-12-02T03:38:29.8Z,3,REGULAR,substitution,in,[],1642271,,,1610612745,82,69,2025-12-02T03:38:35Z,4450000,False,,,0,,SUB in: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT05M38.00S,2025-12-02T03:38:53.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201142,,,1610612745,82,70,2025-12-02T03:38:53Z,4460000,False,,,0,,K. Durant Free Throw 2 of 2 (16 PTS),[201142],1610612745.0,HOU,,,,Durant,K. Durant,,,,,,,,Made,,,,,,,,,,16.0,,,,,,,,
450,PT05M19.00S,2025-12-02T03:39:19.8Z,3,REGULAR,3pt,Jump Shot,[],1642271,92.46057818659659,4.411764705882353,1610612762,82,70,2025-12-02T03:39:23Z,4470000,False,-228.0,18.0,1,right,MISS K. Filipowski 3PT,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Left Corner 3,24+ Left,22.86,Missed,,,,,,,,,,,,,,,,,,
451,PT05M17.00S,2025-12-02T03:39:21.8Z,3,REGULAR,rebound,defensive,[],1631095,,,1610612745,82,70,2025-12-02T03:39:23Z,4480000,False,,,0,,J. Smith Jr. REBOUND (Off:1 Def:4),[1631095],1610612745.0,HOU,,,,Smith Jr.,J. Smith Jr.,,,,,Left Corner 3,24+ Left,,,450.0,5.0,4.0,1.0,,,,,,,,,,,,,,
452,PT05M05.00S,2025-12-02T03:39:34.0Z,3,REGULAR,3pt,Jump Shot,[],201142,32.802233902759525,32.35294117647059,1610612745,82,70,2025-12-02T03:42:45Z,4490000,False,88.0,256.0,1,left,MISS K. Durant 27' pullup 3PT,[201142],1610612745.0,HOU,pullup,,,Durant,K. Durant,,,,,Above the Break 3,24+ Right Center,27.06,Missed,,,,,,,,,,,,,,,,,,
453,PT05M02.00S,2025-12-02T03:39:37.0Z,3,REGULAR,rebound,defensive,[],1641729,,,1610612762,82,70,2025-12-02T03:39:38Z,4500000,False,,,0,,B. Sensabaugh REBOUND (Off:2 Def:1),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,452.0,3.0,1.0,2.0,,,,,,,,,,,,,,
455,PT04M57.00S,2025-12-02T03:39:53.0Z,3,REGULAR,foul,personal,['2freethrow'],1631095,,,1610612762,82,70,2025-12-02T03:40:00Z,4520000,False,,,0,,J. Smith Jr. shooting personal FOUL (3 PF) (George 2 FT),"[1631095, 1641718]",1610612745.0,HOU,shooting,,,Smith Jr.,J. Smith Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,1193.0,3.0,0.0,George,1641718.0
457,PT04M57.00S,2025-12-02T03:40:19.2Z,3,REGULAR,freethrow,1 of 2,[],1641718,,,1610612762,83,70,2025-12-02T03:40:19Z,4540000,False,,,0,,K. George Free Throw 1 of 2 (14 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,14.0,,,,,,,,
458,PT04M57.00S,2025-12-02T03:40:43.8Z,3,REGULAR,freethrow,2 of 2,[],1641718,,,1610612762,84,70,2025-12-02T03:40:43Z,4550000,False,,,0,,K. George Free Throw 2 of 2 (15 PTS),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,,,,Made,,,,,,,,,,15.0,,,,,,,,
459,PT04M45.00S,2025-12-02T03:41:03.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201142,9.149145860709593,60.29411764705882,1610612745,84,70,2025-12-02T03:45:37Z,4560000,False,-51.0,34.0,1,left,MISS K. Durant 6' driving DUNK,[201142],1610612745.0,HOU,driving,,,Durant,K. Durant,,,,,In The Paint (Non-RA),0-8 Center,6.14,Missed,,,,,,,,,,,,,,,,,,
460,PT04M44.00S,2025-12-02T03:41:04.1Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,84,70,2025-12-02T03:45:37Z,4570000,False,,,0,,J. Tate REBOUND (Off:1 Def:1),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,In The Paint (Non-RA),0-8 Center,,,459.0,2.0,1.0,1.0,,,,,,,,,,,,,,
461,PT04M43.00S,2025-12-02T03:41:06.8Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630256,5.590000152587891,50.0,1610612745,84,70,2025-12-02T03:45:43Z,4580000,False,0.0,0.0,1,left,MISS J. Tate putback Layup,[1630256],1610612745.0,HOU,putback,,,Tate,J. Tate,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
462,PT04M42.00S,2025-12-02T03:41:07.8Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,84,70,2025-12-02T03:45:43Z,4590000,False,,,0,,C. Capela REBOUND (Off:2 Def:0),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,461.0,2.0,0.0,2.0,,,,,,,,,,,,,,
484,PT04M41.00S,2025-12-02T03:41:09.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,8.623521681997373,50.73529411764706,1610612745,84,70,2025-12-02T03:46:34Z,4595000,False,-4.0,29.0,1,left,MISS C. Capela tip Layup,[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,2.88,Missed,,,,,,,,,,,,,,,,,,
485,PT04M40.00S,2025-12-02T03:41:10.4Z,3,REGULAR,rebound,offensive,[],203991,,,1610612745,84,70,2025-12-02T03:46:34Z,4597500,False,,,0,,C. Capela REBOUND (Off:3 Def:0),[203991],1610612745.0,HOU,,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,,,484.0,3.0,0.0,3.0,,,,,,,,,,,,,,
463,PT04M40.00S,2025-12-02T03:41:12.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203991,5.590000152587891,50.0,1610612745,84,70,2025-12-02T03:43:13Z,4600000,False,0.0,0.0,1,left,MISS C. Capela tip Layup,[203991],1610612745.0,HOU,tip,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
464,PT04M40.00S,2025-12-02T03:41:12.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,84,70,2025-12-02T03:41:53Z,4610000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,463.0,,,,,,,,,,,,,,,,,
466,PT04M30.00S,2025-12-02T03:41:24.6Z,3,REGULAR,2pt,Jump Shot,[],1641718,77.4802890932983,69.6078431372549,1610612762,86,70,2025-12-02T03:41:29Z,4630000,False,98.0,159.0,1,right,K. George 18' step back Jump Shot (17 PTS) (I. Collier 2 AST),"[1641718, 1642268]",1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,16-24 Right Center,18.69,Made,,,,,,,,,,17.0,I. Collier,1642268.0,2.0,,,,,
467,PT04M11.00S,2025-12-02T03:41:43.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201142,10.726018396846255,64.2156862745098,1610612745,86,70,2025-12-02T03:48:58Z,4640000,False,-71.0,48.0,1,left,MISS K. Durant 8' fadeaway Shot,[201142],1610612745.0,HOU,fadeaway,,,Durant,K. Durant,,,,,In The Paint (Non-RA),8-16 Left,8.6,Missed,,,,,,,,,,,,,,,,,,
