actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
370,PT11M32.00S,2025-12-27T03:50:45.0Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,67,68,2025-12-27T03:50:49Z,3650000,False,,,0,,J. Nurkić REBOUND (Off:3 Def:5),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Above the Break 3,24+ Left Center,,,,369.0,8.0,5.0,3.0,,,,,,,,,,,,,
372,PT11M24.00S,2025-12-27T03:50:52.8Z,3,REGULAR,3pt,Jump Shot,[],1628374,29.122864651773984,73.77450980392157,1610612762,70,68,2025-12-27T03:50:57Z,3660000,False,-119.0,221.0,1,left,L. Markkanen 25' 3PT  (20 PTS) (K. George 5 AST),"[1628374, 1641718]",1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Above the Break 3,24+ Left Center,25.12,Made,20.0,,,,,,,,,,K. George,1641718.0,5.0,,,,,
374,PT10M59.00S,2025-12-27T03:51:18.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631105,91.27792378449409,37.745098039215684,1610612765,70,70,2025-12-27T03:51:21Z,3680000,False,-61.0,29.0,1,right,J. Duren 6' Layup (8 PTS) (C. Cunningham 14 AST),"[1631105, 1630595]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,6.8,Made,8.0,,,,,,,,,,C. Cunningham,1630595.0,14.0,,,,,
376,PT10M47.00S,2025-12-27T03:51:29.8Z,3,REGULAR,2pt,Jump Shot,[],1641718,21.76412614980289,23.284313725490197,1610612762,70,70,2025-12-27T03:52:36Z,3700000,False,134.0,152.0,1,left,MISS K. George 20' step back Shot,[1641718],1610612762.0,UTA,step back,,,George,K. George,,,,,Mid-Range,16-24 Right Center,20.24,Missed,,,,,,,,,,,,,,,,,,
377,PT10M45.00S,2025-12-27T03:51:31.8Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,70,70,2025-12-27T03:51:33Z,3710000,False,,,0,,J. Duren REBOUND (Off:1 Def:1),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Mid-Range,16-24 Right Center,,,,376.0,2.0,1.0,1.0,,,,,,,,,,,,,
379,PT10M41.00S,2025-12-27T03:51:39.4Z,3,REGULAR,foul,offensive,[],1631105,,,1610612765,70,70,2025-12-27T03:51:50Z,3730000,False,,,0,,J. Duren offensive FOUL (3 PF),"[1631105, 203994]",1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627541.0,3.0,0.0,Nurkić,203994.0,,,,,,,,
381,PT10M41.00S,2025-12-27T03:51:39.4Z,3,REGULAR,turnover,offensive foul,[],1631105,,,1610612765,70,70,2025-12-27T03:51:39Z,3750000,False,,,0,,J. Duren offensive foul TURNOVER (2 TO),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1627541.0,,,,,,,,2.0,,,,
383,PT10M31.00S,2025-12-27T03:53:47.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1628374,14.668199737187912,3.1862745098039214,1610612762,70,70,2025-12-27T03:53:50Z,3770000,False,234.0,85.0,1,left,MISS L. Markkanen 24' 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Right Corner 3,24+ Right,24.92,Missed,,,,,,,,,,,,,,,,,,
384,PT10M29.00S,2025-12-27T03:53:49.2Z,3,REGULAR,rebound,defensive,[],1631105,,,1610612765,70,70,2025-12-27T03:53:50Z,3780000,False,,,0,,J. Duren REBOUND (Off:1 Def:2),[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,Right Corner 3,24+ Right,,,,383.0,3.0,2.0,1.0,,,,,,,,,,,,,
385,PT10M25.00S,2025-12-27T03:53:53.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630595,89.96386333771353,49.754901960784316,1610612765,70,70,2025-12-27T03:53:59Z,3790000,False,-1.0,42.0,1,right,MISS C. Cunningham running Layup - blocked,"[1630595, 1641718]",1610612765.0,DET,running,,,Cunningham,C. Cunningham,,,,,Restricted Area,0-8 Center,4.18,Missed,,,,,,,,,,,,,,,,,George,1641718.0
386,PT10M25.00S,2025-12-27T03:53:53.1Z,3,REGULAR,block,,[],1641718,,,1610612765,70,70,2025-12-27T03:53:54Z,3800000,False,,,0,,K. George BLOCK (1 BLK),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
387,PT10M23.00S,2025-12-27T03:53:55.1Z,3,REGULAR,rebound,defensive,[],203994,,,1610612762,70,70,2025-12-27T03:53:59Z,3810000,False,,,0,,J. Nurkić REBOUND (Off:3 Def:6),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,Restricted Area,0-8 Center,,,,385.0,9.0,6.0,3.0,,,,,,,,,,,,,
388,PT10M20.00S,2025-12-27T03:53:58.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1641729,7.5722733245729295,43.627450980392155,1610612762,72,70,2025-12-27T03:54:03Z,3820000,False,32.0,19.0,1,left,B. Sensabaugh running Layup (7 PTS) (S. Mykhailiuk 2 AST),"[1641729, 1629004]",1610612762.0,UTA,running,,,Sensabaugh,B. Sensabaugh,,,,,Restricted Area,0-8 Center,3.7,Made,7.0,,,,,,,,,,S. Mykhailiuk,1629004.0,2.0,,,,,
390,PT10M08.00S,2025-12-27T03:54:10.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1641709,92.85479632063075,42.8921568627451,1610612765,72,72,2025-12-27T03:54:20Z,3840000,False,-36.0,15.0,1,right,A. Thompson alley-oop DUNK (8 PTS) (C. Cunningham 15 AST),"[1641709, 1630595]",1610612765.0,DET,alley-oop,,,Thompson,A. Thompson,,,,,Restricted Area,0-8 Center,3.84,Made,8.0,,,,,,,,,,C. Cunningham,1630595.0,15.0,,,,,
392,PT09M50.00S,2025-12-27T03:54:28.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],203994,11.908672798948752,48.28431372549019,1610612762,74,72,2025-12-27T03:55:45Z,3860000,False,9.0,59.0,1,left,J. Nurkić 6' driving Hook (14 PTS),[203994],1610612762.0,UTA,driving,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),0-8 Center,6.0,Made,14.0,,,,,,,,,,,,,,,,,
393,PT09M33.00S,2025-12-27T03:54:44.4Z,3,REGULAR,3pt,Jump Shot,[],202699,70.90998685939553,21.813725490196077,1610612765,74,75,2025-12-27T03:54:48Z,3870000,False,-141.0,221.0,1,right,T. Harris 26' 3PT  (11 PTS) (C. Cunningham 16 AST),"[202699, 1630595]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Above the Break 3,24+ Left Center,26.2,Made,11.0,,,,,,,,,,C. Cunningham,1630595.0,16.0,,,,,
395,PT09M21.00S,2025-12-27T03:54:58.9Z,3,REGULAR,foul,personal,[],202699,,,1610612762,74,75,2025-12-27T03:55:10Z,3890000,False,,,0,,T. Harris personal FOUL (2 PF),"[202699, 1628374]",1610612765.0,DET,,,,Harris,T. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,
397,PT09M10.00S,2025-12-27T03:55:36.1Z,3,REGULAR,3pt,Jump Shot,[],1641729,6.652431011826544,2.941176470588235,1610612762,74,75,2025-12-27T03:55:47Z,3910000,False,235.0,10.0,1,left,MISS B. Sensabaugh 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Right Corner 3,24+ Right,23.55,Missed,,,,,,,,,,,,,,,,,,
398,PT09M08.00S,2025-12-27T03:55:38.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612762,74,75,2025-12-27T03:56:12Z,3920000,False,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Right Corner 3,24+ Right,,,,397.0,,,,,,,,,,,,,,,,
399,PT09M08.00S,2025-12-27T03:55:46.7Z,3,REGULAR,foul,personal,[],1630595,,,1610612762,74,75,2025-12-27T04:05:51Z,3930000,False,,,0,,C. Cunningham loose ball personal FOUL (1 PF),"[1630595, 1641729]",1610612765.0,DET,loose ball,,,Cunningham,C. Cunningham,,,,,Mid-Range,8-16 Right,,,,,,,,1627541.0,1.0,0.0,Sensabaugh,1641729.0,,,,,,,,
402,PT09M03.00S,2025-12-27T03:56:18.2Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1629004,6.915243101182654,57.35294117647059,1610612762,76,75,2025-12-27T03:56:21Z,3960000,False,-37.0,13.0,1,left,S. Mykhailiuk cutting DUNK (7 PTS) (K. George 6 AST),"[1629004, 1641718]",1610612762.0,UTA,cutting,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,3.89,Made,7.0,,,,,,,,,,K. George,1641718.0,6.0,,,,,
404,PT08M50.00S,2025-12-27T03:56:31.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202699,89.43823915900131,42.64705882352941,1610612765,76,75,2025-12-27T03:58:11Z,3980000,False,-37.0,47.0,1,right,MISS T. Harris driving Layup,[202699],1610612765.0,DET,driving,,,Harris,T. Harris,,,,,In The Paint (Non-RA),0-8 Center,5.95,Missed,,,,,,,,,,,,,,,,,,
405,PT08M45.00S,2025-12-27T03:56:36.0Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612762,76,75,2025-12-27T03:56:36Z,3990000,False,,,0,,L. Markkanen REBOUND (Off:1 Def:2),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,In The Paint (Non-RA),0-8 Center,,,,404.0,3.0,2.0,1.0,,,,,,,,,,,,,
406,PT08M44.00S,2025-12-27T03:56:42.3Z,3,REGULAR,foul,personal,[],1641709,,,1610612762,76,75,2025-12-27T03:56:49Z,4000000,False,,,0,,A. Thompson personal FOUL (2 PF),"[1641709, 1628374]",1610612765.0,DET,,,,Thompson,A. Thompson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,1162.0,2.0,0.0,Markkanen,1628374.0,,,,,,,,
408,PT08M35.00S,2025-12-27T03:57:13.3Z,3,REGULAR,violation,kicked ball,[],1631105,,,1610612762,76,75,2025-12-27T03:57:25Z,4020000,False,,,0,,J. Duren kicked ball VIOLATION,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,1162.0,,,,,,,,,,,,
409,PT08M23.00S,2025-12-27T03:57:44.3Z,3,REGULAR,2pt,Jump Shot,[],1641718,21.895532194480946,31.127450980392158,1610612762,76,75,2025-12-27T03:57:48Z,4030000,False,94.0,153.0,1,left,MISS K. George 18' pullup Shot,[1641718],1610612762.0,UTA,pullup,,,George,K. George,,,,,Mid-Range,16-24 Right Center,18.0,Missed,,,,,,,,,,,,,,,,,,
410,PT08M21.00S,2025-12-27T03:57:46.3Z,3,REGULAR,rebound,offensive,[],1641729,,,1610612762,76,75,2025-12-27T03:58:54Z,4040000,False,,,0,,B. Sensabaugh REBOUND (Off:2 Def:0),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Mid-Range,16-24 Right Center,,,,409.0,2.0,0.0,2.0,,,,,,,,,,,,,
414,PT08M20.00S,2025-12-27T03:58:02.9Z,3,REGULAR,foul,personal,['2freethrow'],1631105,,,1610612762,76,75,2025-12-27T03:58:36Z,4080000,False,,,0,,J. Duren shooting personal FOUL (4 PF) (Sensabaugh 2 FT),"[1631105, 1641729]",1610612765.0,DET,shooting,,,Duren,J. Duren,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,4.0,0.0,Sensabaugh,1641729.0,,,,,,,,
416,PT08M20.00S,2025-12-27T03:58:43.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1641729,,,1610612762,77,75,2025-12-27T03:58:56Z,4100000,False,,,0,,B. Sensabaugh Free Throw 1 of 2 (8 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
417,PT08M20.00S,2025-12-27T03:58:44.5Z,3,REGULAR,substitution,out,[],202699,,,1610612762,77,75,2025-12-27T03:58:49Z,4110000,False,,,0,,SUB out: T. Harris,[202699],1610612765.0,DET,,,,Harris,T. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT08M20.00S,2025-12-27T03:58:44.5Z,3,REGULAR,substitution,out,[],1631105,,,1610612762,77,75,2025-12-27T03:58:49Z,4120000,False,,,0,,SUB out: J. Duren,[1631105],1610612765.0,DET,,,,Duren,J. Duren,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT08M20.00S,2025-12-27T03:58:44.5Z,3,REGULAR,substitution,in,[],1629750,,,1610612762,77,75,2025-12-27T03:58:49Z,4130000,False,,,0,,SUB in: J. Green,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT08M20.00S,2025-12-27T03:58:44.5Z,3,REGULAR,substitution,in,[],1630191,,,1610612762,77,75,2025-12-27T03:58:49Z,4140000,False,,,0,,SUB in: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT08M20.00S,2025-12-27T03:59:05.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1641729,,,1610612762,78,75,2025-12-27T03:59:05Z,4150000,False,,,0,,B. Sensabaugh Free Throw 2 of 2 (9 PTS),[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,Made,9.0,,,,,,,,,,,,,,,,,
422,PT08M10.00S,2025-12-27T03:59:17.3Z,3,REGULAR,3pt,Jump Shot,[],1629750,71.17279894875165,23.52941176470588,1610612765,78,75,2025-12-27T03:59:24Z,4160000,False,-132.0,218.0,1,right,MISS J. Green 25' 3PT,[1629750],1610612765.0,DET,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,25.55,Missed,,,,,,,,,,,,,,,,,,
423,PT08M09.00S,2025-12-27T03:59:18.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,78,75,2025-12-27T03:59:24Z,4170000,False,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,422.0,,,,,,,,,,,,,,,,
424,PT08M09.00S,2025-12-27T03:59:23.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630191,,,1610612762,78,75,2025-12-27T03:59:37Z,4180000,False,,,0,,I. Stewart loose ball personal FOUL (2 PF) (Nurkić 2 FT),"[1630191, 203994]",1610612765.0,DET,loose ball,,,Stewart,I. Stewart,,,,,Restricted Area,0-8 Center,,,,,,,,1627541.0,2.0,0.0,Nurkić,203994.0,,,,,,,,
426,PT08M09.00S,2025-12-27T03:59:54.7Z,3,REGULAR,freethrow,1 of 2,[],203994,,,1610612762,79,75,2025-12-27T03:59:54Z,4200000,False,,,0,,J. Nurkić Free Throw 1 of 2 (15 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
427,PT08M09.00S,2025-12-27T03:59:56.9Z,3,REGULAR,substitution,out,[],1641709,,,1610612762,79,75,2025-12-27T03:59:59Z,4210000,False,,,0,,SUB out: A. Thompson,[1641709],1610612765.0,DET,,,,Thompson,A. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT08M09.00S,2025-12-27T03:59:56.9Z,3,REGULAR,substitution,in,[],1631093,,,1610612762,79,75,2025-12-27T03:59:59Z,4220000,False,,,0,,SUB in: J. Ivey,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT08M09.00S,2025-12-27T04:00:14.0Z,3,REGULAR,freethrow,2 of 2,[],203994,,,1610612762,80,75,2025-12-27T04:00:14Z,4230000,False,,,0,,J. Nurkić Free Throw 2 of 2 (16 PTS),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
430,PT07M53.00S,2025-12-27T04:00:35.2Z,3,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612765,80,75,2025-12-27T04:00:45Z,4240000,False,,,0,,L. Markkanen shooting personal FOUL (2 PF) (Cunningham 2 FT),"[1628374, 1630595]",1610612762.0,UTA,shooting,,,Markkanen,L. Markkanen,,,,,Restricted Area,0-8 Center,,,,,,,,1162.0,2.0,0.0,Cunningham,1630595.0,,,,,,,,
432,PT07M53.00S,2025-12-27T04:00:57.9Z,3,REGULAR,freethrow,1 of 2,[],1630595,,,1610612765,80,75,2025-12-27T04:00:57Z,4260000,False,,,0,,MISS C. Cunningham Free Throw 1 of 2,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
433,PT07M53.00S,2025-12-27T04:00:57.9Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612765,80,75,2025-12-27T04:00:57Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,432.0,,,,,,,,,,,,,,,,
434,PT07M53.00S,2025-12-27T04:01:13.9Z,3,REGULAR,freethrow,2 of 2,[],1630595,,,1610612765,80,76,2025-12-27T04:01:13Z,4280000,False,,,0,,C. Cunningham Free Throw 2 of 2 (12 PTS),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
435,PT07M35.00S,2025-12-27T04:02:36.2Z,3,REGULAR,foul,personal,"['inpenalty', '3freethrow']",1629750,,,1610612762,80,76,2025-12-27T04:04:45Z,4281250,False,,,0,,J. Green shooting personal FOUL (1 PF) (Markkanen 3 FT),"[1629750, 1628374]",1610612765.0,DET,shooting,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,,,,,,,,1629177.0,1.0,0.0,Markkanen,1628374.0,,,,,,,,
437,PT07M35.00S,2025-12-27T04:02:40.9Z,3,REGULAR,freethrow,1 of 3,[],1628374,,,1610612762,81,76,2025-12-27T04:04:37Z,4282500,False,,,0,,L. Markkanen Free Throw 1 of 3 (21 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
438,PT07M35.00S,2025-12-27T04:02:40.9Z,3,REGULAR,freethrow,2 of 3,[],1628374,,,1610612762,82,76,2025-12-27T04:04:37Z,4283750,False,,,0,,L. Markkanen Free Throw 2 of 3 (22 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
441,PT07M35.00S,2025-12-27T04:02:40.9Z,3,REGULAR,freethrow,3 of 3,[],1628374,,,1610612762,83,76,2025-12-27T04:04:37Z,4284375,False,,,0,,L. Markkanen Free Throw 3 of 3 (23 PTS),[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
454,PT07M35.00S,2025-12-27T04:02:47.9Z,3,REGULAR,substitution,out,[],1641729,,,1610612765,83,76,2025-12-27T04:05:16Z,4322187,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT07M35.00S,2025-12-27T04:02:47.9Z,3,REGULAR,substitution,in,[],1642268,,,1610612765,83,76,2025-12-27T04:05:16Z,4341093,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT07M23.00S,2025-12-27T04:02:54.9Z,3,REGULAR,turnover,lost ball,[],1631093,,,1610612765,83,76,2025-12-27T04:02:58Z,4360000,False,,,0,,J. Ivey lost ball TURNOVER (1 TO),"[1631093, 1641718]",1610612765.0,DET,,,,Ivey,J. Ivey,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,1.0,George,1641718.0,,
443,PT07M23.00S,2025-12-27T04:02:54.9Z,3,REGULAR,steal,,[],1641718,,,1610612762,83,76,2025-12-27T04:02:56Z,4370000,False,,,0,,K. George STEAL (1 STL),[1641718],1610612762.0,UTA,,,,George,K. George,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
444,PT07M16.00S,2025-12-27T04:03:02.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1641718,29.25427069645204,23.284313725490197,1610612762,86,76,2025-12-27T04:03:32Z,4380000,False,134.0,222.0,1,left,K. George 25' 3PT  (23 PTS) (J. Nurkić 5 AST),"[1641718, 203994]",1610612762.0,UTA,,,,George,K. George,,,,,Above the Break 3,24+ Right Center,25.95,Made,23.0,,,,,,,,,,J. Nurkić,203994.0,5.0,,,,,
446,PT07M02.00S,2025-12-27T04:03:15.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,92.32917214191852,60.29411764705882,1610612765,86,78,2025-12-27T04:03:18Z,4400000,False,51.0,20.0,1,right,C. Cunningham driving Layup (14 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,In The Paint (Non-RA),0-8 Center,5.51,Made,14.0,,,,,,,,,,,,,,,,,
447,PT06M52.00S,2025-12-27T04:03:26.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629004,6.389618922470433,44.6078431372549,1610612762,86,78,2025-12-27T04:06:12Z,4410000,False,27.0,8.0,1,left,MISS S. Mykhailiuk driving reverse Layup - blocked,"[1629004, 1629130]",1610612762.0,UTA,driving reverse,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,2.8,Missed,,,,,,,,,,,,,,,,,Robinson,1629130.0
448,PT06M52.00S,2025-12-27T04:03:26.8Z,3,REGULAR,block,,[],1629130,,,1610612762,86,78,2025-12-27T04:03:28Z,4420000,False,,,0,,D. Robinson BLOCK (1 BLK),[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT06M51.00S,2025-12-27T04:03:27.8Z,3,REGULAR,rebound,offensive,[],1629004,,,1610612762,86,78,2025-12-27T04:06:12Z,4430000,False,,,0,,S. Mykhailiuk REBOUND (Off:1 Def:3),[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,,,,447.0,4.0,3.0,1.0,,,,,,,,,,,,,
450,PT06M47.00S,2025-12-27T04:03:30.4Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629004,5.590000152587891,50.0,1610612762,88,78,2025-12-27T04:06:26Z,4440000,False,0.0,0.0,1,left,S. Mykhailiuk driving Layup (9 PTS),[1629004],1610612762.0,UTA,driving,,,Mykhailiuk,S. Mykhailiuk,,,,,Restricted Area,0-8 Center,0.0,Made,9.0,,,,,,,,,,,,,,,,,
451,PT06M33.00S,2025-12-27T04:03:46.7Z,3,REGULAR,foul,personal,['2freethrow'],1642268,,,1610612765,88,78,2025-12-27T04:03:58Z,4450000,False,,,0,,I. Collier shooting personal FOUL (1 PF) (Ivey 2 FT),"[1642268, 1631093]",1610612762.0,UTA,shooting,,,Collier,I. Collier,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,1629177.0,1.0,0.0,Ivey,1631093.0,,,,,,,,
453,PT06M33.00S,2025-12-27T04:04:18.3Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,88,78,2025-12-27T04:04:18Z,4470000,False,,,0,,UTA Timeout,[],1610612762.0,UTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT06M33.00S,2025-12-27T04:06:33.4Z,3,REGULAR,substitution,out,[],203994,,,1610612765,88,78,2025-12-27T04:06:40Z,4480000,False,,,0,,SUB out: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT06M33.00S,2025-12-27T04:06:33.4Z,3,REGULAR,substitution,out,[],1629130,,,1610612765,88,78,2025-12-27T04:06:40Z,4490000,False,,,0,,SUB out: D. Robinson,[1629130],1610612765.0,DET,,,,Robinson,D. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT06M33.00S,2025-12-27T04:06:33.4Z,3,REGULAR,substitution,in,[],201567,,,1610612765,88,78,2025-12-27T04:06:40Z,4500000,False,,,0,,SUB in: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT06M33.00S,2025-12-27T04:06:33.4Z,3,REGULAR,substitution,in,[],1627747,,,1610612765,88,78,2025-12-27T04:06:40Z,4510000,False,,,0,,SUB in: C. LeVert,[1627747],1610612765.0,DET,,,,LeVert,C. LeVert,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT06M33.00S,2025-12-27T04:06:59.5Z,3,REGULAR,freethrow,1 of 2,[],1631093,,,1610612765,88,78,2025-12-27T04:07:22Z,4520000,False,,,0,,MISS J. Ivey Free Throw 1 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
461,PT06M33.00S,2025-12-27T04:06:59.5Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612765,88,78,2025-12-27T04:07:22Z,4530000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,460.0,,,,,,,,,,,,,,,,
462,PT06M33.00S,2025-12-27T04:06:59.5Z,3,REGULAR,freethrow,2 of 2,[],1631093,,,1610612765,88,78,2025-12-27T04:07:22Z,4540000,False,,,0,,MISS J. Ivey Free Throw 2 of 2,[1631093],1610612765.0,DET,,,,Ivey,J. Ivey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
463,PT06M31.00S,2025-12-27T04:07:01.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612765,88,78,2025-12-27T04:07:22Z,4550000,False,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,,,,462.0,,,,,,,,,,,,,,,,
465,PT06M24.00S,2025-12-27T04:07:43.3Z,3,REGULAR,foul,offensive,['inpenalty'],1630595,,,1610612765,88,78,2025-12-27T04:07:48Z,4570000,False,,,0,,C. Cunningham offensive FOUL (2 PF),"[1630595, 1641718]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,,,,,1629177.0,2.0,0.0,George,1641718.0,,,,,,,,
467,PT06M24.00S,2025-12-27T04:07:43.3Z,3,REGULAR,turnover,offensive foul,[],1630595,,,1610612765,88,78,2025-12-27T04:07:43Z,4590000,False,,,0,,C. Cunningham offensive foul TURNOVER (2 TO),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,Mid-Range,16-24 Right,,,,,,,,1629177.0,,,,,,,,2.0,,,,
