shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
03:47,604,PT03M47.00S,2022-12-13T05:50:12.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612738,107,87,2022-12-13T05:50:18Z,5830000,False,,,0,,T. Mann shooting personal FOUL (2 PF) (Williams 2 FT),"[1629611, 1629684]",14,1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,2003.0,2.0,0.0,Williams,1629684.0,,,,,,,,,
03:47,606,PT03M47.00S,2022-12-13T05:50:39.8Z,4,REGULAR,freethrow,1 of 2,[],1629684,,,1610612738,107,87,2022-12-13T05:50:39Z,5850000,False,,,0,,MISS G. Williams Free Throw 1 of 2,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
03:47,607,PT03M47.00S,2022-12-13T05:50:39.8Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,107,87,2022-12-13T05:50:39Z,5860000,False,,,0,,TEAM offensive REBOUND,[],,1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,606.0,,,,,,,,
03:47,608,PT03M47.00S,2022-12-13T05:50:55.2Z,4,REGULAR,freethrow,2 of 2,[],1629684,,,1610612738,107,88,2022-12-13T05:50:55Z,5870000,False,,,0,,G. Williams Free Throw 2 of 2 (14 PTS),[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
03:37,609,PT03M37.00S,2022-12-13T05:51:11.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628369,,,1610612746,107,88,2022-12-13T05:51:39Z,5880000,False,,,0,,J. Tatum personal FOUL (3 PF) (George 2 FT),"[1628369, 202331]",0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,2003.0,3.0,0.0,George,202331.0,,,,,,,,,
03:37,611,PT03M37.00S,2022-12-13T05:51:36.2Z,4,REGULAR,freethrow,1 of 2,[],202331,,,1610612746,108,88,2022-12-13T05:51:36Z,5900000,False,,,0,,P. George Free Throw 1 of 2 (25 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,25.0,,,,,,,,,,,,,,,,,
03:37,612,PT03M37.00S,2022-12-13T05:51:39.4Z,4,REGULAR,substitution,out,[],202695,,,1610612746,108,88,2022-12-13T05:52:07Z,5910000,False,,,0,,SUB out: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
03:37,613,PT03M37.00S,2022-12-13T05:51:39.4Z,4,REGULAR,substitution,out,[],201587,,,1610612746,108,88,2022-12-13T05:52:07Z,5920000,False,,,0,,SUB out: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
03:37,614,PT03M37.00S,2022-12-13T05:51:39.4Z,4,REGULAR,substitution,in,[],1629599,,,1610612746,108,88,2022-12-13T05:52:07Z,5930000,False,,,0,,SUB in: A. Coffey,[1629599],7,1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,,
03:37,615,PT03M37.00S,2022-12-13T05:51:39.4Z,4,REGULAR,substitution,in,[],1629650,,,1610612746,108,88,2022-12-13T05:52:07Z,5940000,False,,,0,,SUB in: M. Brown,[1629650],9,1610612746.0,LAC,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
03:37,616,PT03M37.00S,2022-12-13T05:52:10.0Z,4,REGULAR,freethrow,2 of 2,[],202331,,,1610612746,109,88,2022-12-13T05:52:10Z,5950000,False,,,0,,P. George Free Throw 2 of 2 (26 PTS),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,Made,26.0,,,,,,,,,,,,,,,,,
03:23,617,PT03M23.00S,2022-12-13T05:52:28.4Z,4,REGULAR,2pt,Jump Shot,[],1628369,94.79303547963207,26.960784313725497,1610612738,109,88,2022-12-13T05:52:33Z,5960000,False,-115.0,-4.0,1,right,MISS J. Tatum 11' Jump Shot,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,Mid-Range,8-16 Left,11.53,Missed,,,,,,,,,,,,,,,,,,
03:21,618,PT03M21.00S,2022-12-13T05:52:30.4Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,109,88,2022-12-13T05:52:33Z,5970000,False,,,0,,T. Mann REBOUND (Off:4 Def:2),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,617.0,6.0,2.0,4.0,,,,,
03:16,619,PT03M16.00S,2022-12-13T05:52:41.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,109,88,2022-12-13T05:52:41Z,5980000,False,,,0,,LAC Timeout,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,620,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],1628379,,,1610612746,109,88,2022-12-13T05:54:15Z,5990000,False,,,0,,SUB out: L. Kennard,[1628379],5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,621,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],202331,,,1610612746,109,88,2022-12-13T05:54:15Z,6000000,False,,,0,,SUB out: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,622,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],1628369,,,1610612746,109,88,2022-12-13T05:54:15Z,6010000,False,,,0,,SUB out: J. Tatum,[1628369],0,1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,623,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],1627759,,,1610612746,109,88,2022-12-13T05:54:15Z,6020000,False,,,0,,SUB out: J. Brown,[1627759],7,1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,624,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],1629684,,,1610612746,109,88,2022-12-13T05:54:15Z,6030000,False,,,0,,SUB out: G. Williams,[1629684],12,1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,625,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],1627763,,,1610612746,109,88,2022-12-13T05:54:15Z,6040000,False,,,0,,SUB out: M. Brogdon,[1627763],13,1610612738.0,BOS,,,,Brogdon,M. Brogdon,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,626,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,out,[],203935,,,1610612746,109,88,2022-12-13T05:54:15Z,6050000,False,,,0,,SUB out: M. Smart,[203935],36,1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,627,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],1630527,,,1610612746,109,88,2022-12-13T05:54:15Z,6060000,False,,,0,,SUB in: B. Boston Jr.,[1630527],4,1610612746.0,LAC,,,,Boston Jr.,B. Boston Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,628,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],1631217,,,1610612746,109,88,2022-12-13T05:54:15Z,6070000,False,,,0,,SUB in: M. Diabate,[1631217],25,1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,629,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],1630202,,,1610612746,109,88,2022-12-13T05:54:15Z,6080000,False,,,0,,SUB in: P. Pritchard,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,630,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],1628382,,,1610612746,109,88,2022-12-13T05:54:15Z,6090000,False,,,0,,SUB in: J. Jackson,[1628382],43,1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,631,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],203943,,,1610612746,109,88,2022-12-13T05:54:15Z,6100000,False,,,0,,SUB in: N. Vonleh,[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,632,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],1630573,,,1610612746,109,88,2022-12-13T05:54:15Z,6110000,False,,,0,,SUB in: S. Hauser,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,,,,,,,,,,,,,,,,,,,,,,
03:16,633,PT03M16.00S,2022-12-13T05:53:54.8Z,4,REGULAR,substitution,in,[],1628436,,,1610612746,109,88,2022-12-13T05:54:15Z,6120000,False,,,0,,SUB in: L. Kornet,[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
03:08,634,PT03M08.00S,2022-12-13T05:54:23.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,9.773324572930349,50.73529411764706,1610612746,109,88,2022-12-13T05:54:30Z,6130000,False,-4.0,39.0,1,left,MISS B. Boston Jr. driving reverse Layup,[1630527],4,1610612746.0,LAC,driving reverse,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,3.96,Missed,,,,,,,,,,,,,,,,,,
03:06,635,PT03M06.00S,2022-12-13T05:54:25.5Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,109,88,2022-12-13T05:54:30Z,6140000,False,,,0,,L. Kornet REBOUND (Off:0 Def:1),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,634.0,1.0,1.0,0.0,,,,,
02:55,636,PT02M55.00S,2022-12-13T05:54:36.7Z,4,REGULAR,turnover,bad pass,[],1630202,,,1610612738,109,88,2022-12-13T05:54:43Z,6150000,False,,,0,,P. Pritchard bad pass TURNOVER (1 TO),"[1630202, 1629599]",11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Coffey,1629599.0
02:55,637,PT02M55.00S,2022-12-13T05:54:36.7Z,4,REGULAR,steal,,[],1629599,,,1610612746,109,88,2022-12-13T05:54:39Z,6160000,False,,,0,,A. Coffey STEAL (1 STL),[1629599],7,1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
02:48,638,PT02M48.00S,2022-12-13T05:54:42.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630527,9.773324572930349,47.79411764705882,1610612746,109,88,2022-12-13T05:54:54Z,6170000,False,11.0,39.0,1,left,MISS B. Boston Jr. cutting Layup - blocked,"[1630527, 1628382]",4,1610612746.0,LAC,cutting,,,Boston Jr.,B. Boston Jr.,,,,,Restricted Area,0-8 Center,4.09,Missed,,,,,,,,,,,,,,Jackson,1628382.0,,,
02:48,639,PT02M48.00S,2022-12-13T05:54:42.4Z,4,REGULAR,block,,[],1628382,,,1610612746,109,88,2022-12-13T05:54:44Z,6180000,False,,,0,,J. Jackson BLOCK (1 BLK),[1628382],43,1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:45,640,PT02M45.00S,2022-12-13T05:54:45.4Z,4,REGULAR,rebound,offensive,[],1629611,,,1610612746,109,88,2022-12-13T05:54:54Z,6190000,False,,,0,,T. Mann REBOUND (Off:5 Def:2),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,638.0,7.0,2.0,5.0,,,,,
02:42,641,PT02M42.00S,2022-12-13T05:54:48.5Z,4,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629611,20.942838370565042,60.53921568627451,1610612746,109,88,2022-12-13T05:54:57Z,6200000,False,-53.0,144.0,1,left,MISS T. Mann 15' step back Shot,[1629611],14,1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Mid-Range,8-16 Center,15.37,Missed,,,,,,,,,,,,,,,,,,
02:40,642,PT02M40.00S,2022-12-13T05:54:50.5Z,4,REGULAR,rebound,defensive,[],1628382,,,1610612738,109,88,2022-12-13T05:54:57Z,6210000,False,,,0,,J. Jackson REBOUND (Off:0 Def:1),[1628382],43,1610612738.0,BOS,,,,Jackson,J. Jackson,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,641.0,1.0,1.0,0.0,,,,,
02:35,643,PT02M35.00S,2022-12-13T05:54:58.2Z,4,REGULAR,turnover,out-of-bounds,[],1628382,,,1610612738,109,88,2022-12-13T05:55:03Z,6220000,False,,,0,,J. Jackson bad pass out-of-bounds TURNOVER (1 TO),[1628382],43,1610612738.0,BOS,bad pass,,,Jackson,J. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,1198.0,,,,,,,,,,,1.0,,
02:25,644,PT02M25.00S,2022-12-13T05:55:17.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629599,15.029566360052556,55.14705882352941,1610612746,109,88,2022-12-13T05:57:21Z,6230000,False,-26.0,89.0,1,left,MISS A. Coffey 9' driving floating Shot,[1629599],7,1610612746.0,LAC,driving floating,,,Coffey,A. Coffey,,,,,In The Paint (Non-RA),8-16 Center,9.24,Missed,,,,,,,,,,,,,,,,,,
02:22,645,PT02M22.00S,2022-12-13T05:55:20.6Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612746,109,88,2022-12-13T05:57:21Z,6240000,False,,,0,,M. Diabate REBOUND (Off:1 Def:0),[1631217],25,1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,644.0,1.0,0.0,1.0,,,,,
02:19,646,PT02M19.00S,2022-12-13T05:55:22.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631217,9.773324572930349,52.450980392156865,1610612746,109,88,2022-12-13T05:55:29Z,6250000,False,-12.0,39.0,1,left,MISS M. Diabate driving Layup - blocked,"[1631217, 1628436]",25,1610612746.0,LAC,driving,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,4.13,Missed,,,,,,,,,,,,,,Kornet,1628436.0,,,
02:19,647,PT02M19.00S,2022-12-13T05:55:22.8Z,4,REGULAR,block,,[],1628436,,,1610612746,109,88,2022-12-13T05:55:25Z,6260000,False,,,0,,L. Kornet BLOCK (2 BLK),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:16,648,PT02M16.00S,2022-12-13T05:55:25.8Z,4,REGULAR,rebound,defensive,[],1628436,,,1610612738,109,88,2022-12-13T05:55:29Z,6270000,False,,,0,,L. Kornet REBOUND (Off:0 Def:2),[1628436],40,1610612738.0,BOS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,646.0,2.0,2.0,0.0,,,,,
02:08,649,PT02M08.00S,2022-12-13T05:55:33.5Z,4,REGULAR,3pt,Jump Shot,[],1630202,68.38042049934297,30.392156862745097,1610612738,109,88,2022-12-13T05:55:37Z,6280000,False,-98.0,245.0,1,right,MISS P. Pritchard 26' 3PT,[1630202],11,1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,26.36,Missed,,,,,,,,,,,,,,,,,,
02:05,650,PT02M05.00S,2022-12-13T05:55:36.5Z,4,REGULAR,rebound,defensive,[],1631217,,,1610612746,109,88,2022-12-13T05:55:37Z,6290000,False,,,0,,M. Diabate REBOUND (Off:1 Def:1),[1631217],25,1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,649.0,2.0,1.0,1.0,,,,,
01:54,651,PT01M54.00S,2022-12-13T05:55:47.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630527,12.270039421813408,49.26470588235294,1610612746,109,88,2022-12-13T05:55:55Z,6300000,False,4.0,63.0,1,left,MISS B. Boston Jr. 6' driving Layup - blocked,"[1630527, 203943]",4,1610612746.0,LAC,driving,,,Boston Jr.,B. Boston Jr.,,,,,In The Paint (Non-RA),0-8 Center,6.29,Missed,,,,,,,,,,,,,,Vonleh,203943.0,,,
01:54,652,PT01M54.00S,2022-12-13T05:55:47.2Z,4,REGULAR,block,,[],203943,,,1610612746,109,88,2022-12-13T05:55:52Z,6310000,False,,,0,,N. Vonleh BLOCK (1 BLK),[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
01:48,653,PT01M48.00S,2022-12-13T05:55:53.2Z,4,REGULAR,rebound,defensive,[],203943,,,1610612738,109,88,2022-12-13T05:55:55Z,6320000,False,,,0,,N. Vonleh REBOUND (Off:0 Def:2),[203943],4,1610612738.0,BOS,,,,Vonleh,N. Vonleh,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,651.0,2.0,2.0,0.0,,,,,
01:42,654,PT01M42.00S,2022-12-13T05:55:58.8Z,4,REGULAR,3pt,Jump Shot,[],1630573,66.80354796320631,43.13725490196079,1610612738,109,88,2022-12-13T05:56:04Z,6330000,False,-34.0,260.0,1,right,MISS S. Hauser 26' 3PT,[1630573],30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,26.18,Missed,,,,,,,,,,,,,,,,,,
01:42,655,PT01M42.00S,2022-12-13T05:55:58.8Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612746,109,88,2022-12-13T05:56:04Z,6340000,False,,,0,,M. Brown REBOUND (Off:0 Def:1),[1629650],9,1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,654.0,1.0,1.0,0.0,,,,,
01:31,656,PT01M31.00S,2022-12-13T05:56:12.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629650,8.327858081471746,48.0392156862745,1610612746,111,88,2022-12-13T05:56:16Z,6350000,False,10.0,26.0,1,left,M. Brown turnaround bank Hook (2 PTS) (B. Boston Jr. 1 AST),"[1629650, 1630527]",9,1610612746.0,LAC,turnaround bank,,,Brown,M. Brown,,,,,Restricted Area,0-8 Center,2.76,Made,2.0,B. Boston Jr.,1630527.0,1.0,,,,,,,,,,,,,,
01:21,658,PT01M21.00S,2022-12-13T05:56:24.3Z,4,REGULAR,3pt,Jump Shot,[],1630573,74.03088042049934,14.460784313725497,1610612738,111,91,2022-12-13T05:56:28Z,6370000,False,-178.0,192.0,1,right,S. Hauser 26' 3PT  (5 PTS) (L. Kornet 1 AST),"[1630573, 1628436]",30,1610612738.0,BOS,,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Left Center,26.13,Made,5.0,L. Kornet,1628436.0,1.0,,,,,,,,,,,,,,
01:02,660,PT01M02.00S,2022-12-13T05:56:46.8Z,4,REGULAR,3pt,Jump Shot,[],1629599,32.90078843626807,30.392156862745097,1610612746,111,91,2022-12-13T05:56:53Z,6390000,False,98.0,257.0,1,left,MISS A. Coffey 27' 3PT,[1629599],7,1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,Above the Break 3,24+ Right Center,27.49,Missed,,,,,,,,,,,,,,,,,,
00:58,661,PT00M58.80S,2022-12-13T05:56:50.0Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612746,111,91,2022-12-13T05:56:53Z,6400000,False,,,0,,M. Brown REBOUND (Off:1 Def:1),[1629650],9,1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,660.0,2.0,1.0,1.0,,,,,
00:56,662,PT00M56.60S,2022-12-13T05:56:51.8Z,4,REGULAR,2pt,Hook,['2ndchance'],1629650,7.88436268068331,69.5235906862745,1610612746,111,91,2022-12-13T05:56:57Z,6410000,False,-98.0,22.0,1,left,MISS M. Brown 10' Hook,[1629650],9,1610612746.0,LAC,,,,Brown,M. Brown,,,,,Mid-Range,8-16 Left,10.0,Missed,,,,,,,,,,,,,,,,,,
00:56,663,PT00M56.60S,2022-12-13T05:56:51.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,111,91,2022-12-13T05:56:57Z,6420000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,662.0,,,,,,,,
00:46,665,PT00M46.80S,2022-12-13T05:57:26.5Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612746,111,91,2022-12-13T05:57:31Z,6440000,False,,,0,,LAC shot clock Team TURNOVER,[],,1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2003.0,,,,,,,,,,,,,
00:41,666,PT00M41.40S,2022-12-13T05:57:37.3Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628436,92.69053876478318,48.774509803921575,1610612738,111,93,2022-12-13T05:57:43Z,6450000,False,-6.0,16.0,1,right,L. Kornet cutting DUNK (4 PTS) (P. Pritchard 2 AST),"[1628436, 1630202]",40,1610612738.0,BOS,cutting,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,1.73,Made,4.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,,,,
00:28,668,PT00M28.60S,2022-12-13T05:57:56.3Z,4,REGULAR,3pt,Jump Shot,[],1629611,22.78252299605782,90.68627450980392,1610612746,111,93,2022-12-13T05:59:38Z,6470000,False,-203.0,162.0,1,left,MISS T. Mann 25' step back 3PT,[1629611],14,1610612746.0,LAC,step back,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.98,Missed,,,,,,,,,,,,,,,,,,
00:26,669,PT00M26.40S,2022-12-13T05:57:58.5Z,4,REGULAR,rebound,offensive,[],1631217,,,1610612746,111,93,2022-12-13T05:57:58Z,6480000,False,,,0,,M. Diabate REBOUND (Off:2 Def:1),[1631217],25,1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,668.0,3.0,1.0,2.0,,,,,
00:25,670,PT00M25.10S,2022-12-13T05:58:00.5Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1631217,7.933639947437584,55.63725490196079,1610612746,113,93,2022-12-13T05:58:05Z,6490000,False,-28.0,22.0,1,left,M. Diabate Hook (2 PTS),[1631217],25,1610612746.0,LAC,,,,Diabate,M. Diabate,,,,,Restricted Area,0-8 Center,3.58,Made,2.0,,,,,,,,,,,,,,,,,
00:12,671,PT00M12.80S,2022-12-13T05:58:14.8Z,4,REGULAR,3pt,Jump Shot,[],1630573,66.67214191852825,39.4607843137255,1610612738,113,93,2022-12-13T05:58:19Z,6500000,False,-53.0,261.0,1,right,MISS S. Hauser 26' pullup 3PT,[1630573],30,1610612738.0,BOS,pullup,,,Hauser,S. Hauser,,,,,Above the Break 3,24+ Center,26.61,Missed,,,,,,,,,,,,,,,,,,
00:09,672,PT00M09.80S,2022-12-13T05:58:17.9Z,4,REGULAR,rebound,defensive,[],1629650,,,1610612746,113,93,2022-12-13T05:58:17Z,6510000,False,,,0,,M. Brown REBOUND (Off:1 Def:2),[1629650],9,1610612746.0,LAC,,,,Brown,M. Brown,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,671.0,3.0,2.0,1.0,,,,,
00:00,673,PT00M00.00S,2022-12-13T05:58:29.2Z,4,REGULAR,period,end,[],0,,,1610612746,113,93,2022-12-13T05:58:29Z,6520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,674,PT00M00.00S,2022-12-13T06:00:08.3Z,4,REGULAR,game,end,[],0,,,0,113,93,2022-12-13T06:00:08Z,6530000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
