actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId
593,PT01M10.00S,2023-04-06T04:18:34.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630559,83.36070959264126,62.99019607843137,1610612747,120,110,2023-04-06T04:18:41Z,5910000,False,65.0,104.0,1,right,A. Reaves 12' pullup Jump Shot (14 PTS),[1630559],1610612747.0,LAL,pullup,,,Reaves,A. Reaves,,,,,In The Paint (Non-RA),8-16 Right,12.26,Made,,,,,,,14.0,,,,,,,,,,,
594,PT01M10.00S,2023-04-06T04:18:37.2Z,4,REGULAR,foul,personal,['1freethrow'],1626181,,,1610612747,120,110,2023-04-06T04:18:44Z,5920000,False,,,0,,N. Powell shooting personal FOUL (5 PF) (Reaves 1 FT),"[1626181, 1630559]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,1628951.0,,5.0,0.0,Reaves,1630559.0,,
596,PT01M10.00S,2023-04-06T04:19:03.8Z,4,REGULAR,freethrow,1 of 1,[],1630559,,,1610612747,120,111,2023-04-06T04:19:03Z,5940000,False,,,0,,A. Reaves Free Throw 1 of 1 (15 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,15.0,,,,,,,,,,,
597,PT01M07.00S,2023-04-06T04:19:14.8Z,4,REGULAR,foul,personal,[],1630559,,,1610612746,120,111,2023-04-06T04:19:20Z,5950000,False,,,0,,A. Reaves personal FOUL (3 PF),"[1630559, 1630538]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202026.0,,3.0,0.0,Hyland,1630538.0,,
599,PT00M55.30S,2023-04-06T04:20:09.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,120,111,2023-04-06T04:20:09Z,5970000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,PT00M52.70S,2023-04-06T04:21:46.3Z,4,REGULAR,2pt,Jump Shot,[],1626181,13.452693823915894,22.303921568627445,1610612746,122,111,2023-04-06T04:21:51Z,5980000,False,138.0,74.0,1,left,N. Powell 15' pullup Jump Shot (27 PTS) (N. Batum 1 AST),"[1626181, 201587]",1610612746.0,LAC,pullup,,,Powell,N. Powell,,,,,Mid-Range,8-16 Right,15.7,Made,,,,,,,27.0,N. Batum,201587.0,1.0,,,,,,,,
602,PT00M47.50S,2023-04-06T04:21:55.9Z,4,REGULAR,3pt,Jump Shot,[],1630559,79.28712220762155,10.049019607843135,1610612747,122,114,2023-04-06T04:22:00Z,6000000,False,-200.0,142.0,1,right,A. Reaves 24' 3PT  (18 PTS) (L. James 7 AST),"[1630559, 2544]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,24.52,Made,,,,,,,18.0,L. James,2544.0,7.0,,,,,,,,
604,PT00M40.40S,2023-04-06T04:22:07.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612746,122,114,2023-04-06T04:22:33Z,6020000,False,,,0,,A. Reaves personal FOUL (4 PF) (Hyland 2 FT),"[1630559, 1630538]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1830.0,,4.0,0.0,Hyland,1630538.0,,
606,PT00M40.40S,2023-04-06T04:22:36.7Z,4,REGULAR,freethrow,1 of 2,[],1630538,,,1610612746,122,114,2023-04-06T04:22:36Z,6040000,False,,,0,,MISS B. Hyland Free Throw 1 of 2,[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
607,PT00M40.40S,2023-04-06T04:22:36.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,122,114,2023-04-06T04:22:36Z,6050000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,,,,606.0,,,,,,,,,,,,,,,
608,PT00M40.40S,2023-04-06T04:22:37.4Z,4,REGULAR,substitution,out,[],1627826,,,1610612746,122,114,2023-04-06T04:22:49Z,6060000,False,,,0,,SUB out: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT00M40.40S,2023-04-06T04:22:37.4Z,4,REGULAR,substitution,in,[],1629611,,,1610612746,122,114,2023-04-06T04:22:49Z,6070000,False,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT00M40.40S,2023-04-06T04:23:01.2Z,4,REGULAR,freethrow,2 of 2,[],1630538,,,1610612746,123,114,2023-04-06T04:23:01Z,6080000,False,,,0,,B. Hyland Free Throw 2 of 2 (12 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,12.0,,,,,,,,,,,
611,PT00M31.10S,2023-04-06T04:23:17.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626156,90.19382391590013,49.26470588235294,1610612747,123,116,2023-04-06T04:23:21Z,6090000,False,-4.0,40.0,1,right,D. Russell driving floating Jump Shot (15 PTS),[1626156],1610612747.0,LAL,driving floating,,,Russell,D. Russell,,,,,Restricted Area,0-8 Center,3.99,Made,,,,,,,15.0,,,,,,,,,,,
612,PT00M27.10S,2023-04-06T04:23:24.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612746,123,116,2023-04-06T04:23:29Z,6100000,False,,,0,,A. Reaves personal FOUL (5 PF) (Hyland 2 FT),"[1630559, 1630538]",1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,202026.0,,5.0,0.0,Hyland,1630538.0,,
614,PT00M27.10S,2023-04-06T04:23:51.7Z,4,REGULAR,freethrow,1 of 2,[],1630538,,,1610612746,124,116,2023-04-06T04:23:51Z,6120000,False,,,0,,B. Hyland Free Throw 1 of 2 (13 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,13.0,,,,,,,,,,,
615,PT00M27.10S,2023-04-06T04:23:52.3Z,4,REGULAR,substitution,out,[],203076,,,1610612746,124,116,2023-04-06T04:24:02Z,6130000,False,,,0,,SUB out: A. Davis,[203076],1610612747.0,LAL,,,,Davis,A. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT00M27.10S,2023-04-06T04:23:52.3Z,4,REGULAR,substitution,out,[],2544,,,1610612746,124,116,2023-04-06T04:24:02Z,6140000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT00M27.10S,2023-04-06T04:23:52.3Z,4,REGULAR,substitution,in,[],1628972,,,1610612746,124,116,2023-04-06T04:24:02Z,6150000,False,,,0,,SUB in: T. Brown Jr.,[1628972],1610612747.0,LAL,,,,Brown Jr.,T. Brown Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M27.10S,2023-04-06T04:23:52.3Z,4,REGULAR,substitution,in,[],1629117,,,1610612746,124,116,2023-04-06T04:24:02Z,6160000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT00M27.10S,2023-04-06T04:24:13.0Z,4,REGULAR,freethrow,2 of 2,[],1630538,,,1610612746,125,116,2023-04-06T04:24:13Z,6170000,False,,,0,,B. Hyland Free Throw 2 of 2 (14 PTS),[1630538],1610612746.0,LAC,,,,Hyland,B. Hyland,,,,,,,,Made,,,,,,,14.0,,,,,,,,,,,
620,PT00M23.30S,2023-04-06T04:24:27.3Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629611,,,1610612747,125,116,2023-04-06T04:24:33Z,6180000,False,,,0,,T. Mann personal FOUL (1 PF) (Reaves 2 FT),"[1629611, 1630559]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1830.0,,1.0,0.0,Reaves,1630559.0,,
622,PT00M23.30S,2023-04-06T04:24:55.7Z,4,REGULAR,freethrow,1 of 2,[],1630559,,,1610612747,125,117,2023-04-06T04:24:55Z,6200000,False,,,0,,A. Reaves Free Throw 1 of 2 (19 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,19.0,,,,,,,,,,,
623,PT00M23.30S,2023-04-06T04:25:08.0Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,125,118,2023-04-06T04:25:08Z,6210000,False,,,0,,A. Reaves Free Throw 2 of 2 (20 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,Made,,,,,,,20.0,,,,,,,,,,,
624,PT00M23.30S,2023-04-06T04:25:19.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,125,118,2023-04-06T04:25:19Z,6220000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT00M00.00S,2023-04-06T04:27:23.2Z,4,REGULAR,period,end,[],0,,,1610612746,125,118,2023-04-06T04:27:23Z,6230000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT00M00.00S,2023-04-06T04:29:07.9Z,4,REGULAR,game,end,[],0,,,0,125,118,2023-04-06T04:29:07Z,6240000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
