shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
11:19,480,PT11M19.00S,2022-12-15T05:00:11.1Z,4,REGULAR,rebound,offensive,[],1629675,,,1610612750,67,67,2022-12-15T05:00:11Z,4790000,False,,,0,,N. Reid REBOUND (Off:1 Def:4),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,479.0,5.0,4.0,1.0,,,,,
11:18,481,PT11M18.00S,2022-12-15T05:00:11.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629675,91.50788436268068,50.245098039215684,1610612750,67,69,2022-12-15T05:00:16Z,4800000,False,1.0,27.0,1,right,N. Reid putback Layup (9 PTS),[1629675],11,1610612750.0,MIN,putback,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,2.73,Made,9.0,,,,,,,,,,,,,,,,,
11:00,482,PT11M00.00S,2022-12-15T05:00:30.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202695,12.401445466491452,54.90196078431372,1610612746,69,69,2022-12-15T05:00:33Z,4810000,False,-25.0,64.0,1,left,K. Leonard 6' Hook (11 PTS),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,6.86,Made,11.0,,,,,,,,,,,,,,,,,
10:46,483,PT10M46.00S,2022-12-15T05:00:45.6Z,4,REGULAR,foul,personal,[],202695,,,1610612750,69,69,2022-12-15T05:00:51Z,4820000,False,,,0,,K. Leonard personal FOUL (3 PF),"[202695, 1631111]",2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,1193.0,3.0,0.0,Moore Jr.,1631111.0
10:46,485,PT10M46.00S,2022-12-15T05:00:55.7Z,4,REGULAR,substitution,out,[],202704,,,1610612750,69,69,2022-12-15T05:00:58Z,4840000,False,,,0,,SUB out: R. Jackson,[202704],1,1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
10:46,486,PT10M46.00S,2022-12-15T05:00:55.7Z,4,REGULAR,substitution,in,[],201587,,,1610612750,69,69,2022-12-15T05:00:58Z,4850000,False,,,0,,SUB in: N. Batum,[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
10:38,487,PT10M38.00S,2022-12-15T05:01:15.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,86.38304862023654,56.127450980392155,1610612750,69,69,2022-12-15T05:01:18Z,4860000,False,31.0,75.0,1,right,MISS J. Nowell 8' floating Shot,[1629669],4,1610612750.0,MIN,floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),8-16 Center,8.15,Missed,,,,,,,,,,,,,,,,,,
10:36,488,PT10M36.00S,2022-12-15T05:01:17.0Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,69,69,2022-12-15T05:01:17Z,4870000,False,,,0,,T. Mann REBOUND (Off:0 Def:2),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,487.0,2.0,2.0,0.0,,,,,
10:31,489,PT10M31.00S,2022-12-15T05:01:26.6Z,4,REGULAR,foul,personal,[],203937,,,1610612746,69,69,2022-12-15T05:01:32Z,4880000,False,,,0,,K. Anderson personal FOUL (3 PF),"[203937, 202695]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Leonard,202695.0
10:28,491,PT10M28.00S,2022-12-15T05:01:56.4Z,4,REGULAR,foul,personal,[],203937,,,1610612746,69,69,2022-12-15T05:06:54Z,4900000,False,,,0,,K. Anderson personal FOUL (4 PF),"[203937, 1628379]",5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,1193.0,4.0,0.0,Kennard,1628379.0
10:17,493,PT10M17.00S,2022-12-15T05:02:21.4Z,4,REGULAR,3pt,Jump Shot,[],1629611,26.19908015768725,83.33333333333334,1610612746,69,69,2022-12-15T05:02:26Z,4920000,False,-167.0,194.0,1,left,MISS T. Mann 25' 3PT,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Left Center,25.56,Missed,,,,,,,,,,,,,,,,,,
10:14,494,PT10M14.00S,2022-12-15T05:02:24.4Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,69,69,2022-12-15T05:02:26Z,4930000,False,,,0,,N. Reid REBOUND (Off:1 Def:5),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,493.0,6.0,5.0,1.0,,,,,
09:58,495,PT09M58.00S,2022-12-15T05:02:39.8Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629675,85.5946123521682,50.73529411764706,1610612750,69,69,2022-12-15T05:02:45Z,4940000,False,4.0,83.0,1,right,MISS N. Reid 8' Hook,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,In The Paint (Non-RA),8-16 Center,8.3,Missed,,,,,,,,,,,,,,,,,,
09:56,496,PT09M56.00S,2022-12-15T05:02:41.8Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,69,69,2022-12-15T05:02:45Z,4950000,False,,,0,,T. Mann REBOUND (Off:0 Def:3),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,495.0,3.0,3.0,0.0,,,,,
09:49,497,PT09M49.00S,2022-12-15T05:02:49.1Z,4,REGULAR,2pt,Jump Shot,[],203496,18.7089356110381,27.696078431372555,1610612746,71,69,2022-12-15T05:02:53Z,4960000,False,112.0,123.0,1,left,R. Covington 16' pullup Jump Shot (2 PTS) (T. Mann 1 AST),"[203496, 1629611]",23,1610612746.0,LAC,pullup,,,Covington,R. Covington,,,,,Mid-Range,16-24 Right Center,16.63,Made,2.0,T. Mann,1629611.0,1.0,,,,,,,,,,,,,,
09:33,499,PT09M33.00S,2022-12-15T05:03:05.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,94.00459921156373,52.69607843137255,1610612750,71,71,2022-12-15T05:24:09Z,4980000,False,13.0,4.0,1,right,K. Anderson driving reverse Layup (9 PTS),[203937],5,1610612750.0,MIN,driving reverse,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.41,Made,9.0,,,,,,,,,,,,,,,,,
09:13,500,PT09M13.00S,2022-12-15T05:03:25.7Z,4,REGULAR,2pt,Jump Shot,[],202695,5.305519053876466,73.52941176470588,1610612746,73,71,2022-12-15T05:03:29Z,4990000,False,-118.0,-3.0,1,left,K. Leonard 11' pullup Jump Shot (13 PTS),[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Left,11.76,Made,13.0,,,,,,,,,,,,,,,,,
08:56,501,PT08M56.00S,2022-12-15T05:03:43.9Z,4,REGULAR,turnover,out-of-bounds,[],1629675,,,1610612750,73,71,2022-12-15T05:03:51Z,5000000,False,,,0,,N. Reid bad pass out-of-bounds TURNOVER (1 TO),[1629675],11,1610612750.0,MIN,bad pass,,,Reid,N. Reid,,,,,Above the Break 3,24+ Right Center,,,,,,,1.0,,,,,,,,,202035.0,,,,
08:38,502,PT08M38.00S,2022-12-15T05:04:12.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628379,29.352825229960573,25.980392156862735,1610612746,76,71,2022-12-15T05:04:17Z,5010000,False,120.0,223.0,1,left,L. Kennard 25' 3PT  (13 PTS) (T. Mann 2 AST),"[1628379, 1629611]",5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,25.36,Made,13.0,T. Mann,1629611.0,2.0,,,,,,,,,,,,,,
08:35,504,PT08M35.00S,2022-12-15T05:04:20.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,76,71,2022-12-15T05:04:20Z,5030000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,505,PT08M35.00S,2022-12-15T05:07:35.4Z,4,REGULAR,substitution,out,[],203937,,,1610612750,76,71,2022-12-15T05:07:51Z,5040000,False,,,0,,SUB out: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,506,PT08M35.00S,2022-12-15T05:07:35.4Z,4,REGULAR,substitution,out,[],1631111,,,1610612750,76,71,2022-12-15T05:07:51Z,5050000,False,,,0,,SUB out: W. Moore Jr.,[1631111],7,1610612750.0,MIN,,,,Moore Jr.,W. Moore Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,507,PT08M35.00S,2022-12-15T05:07:35.4Z,4,REGULAR,substitution,out,[],1629675,,,1610612750,76,71,2022-12-15T05:07:51Z,5060000,False,,,0,,SUB out: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,508,PT08M35.00S,2022-12-15T05:07:35.4Z,4,REGULAR,substitution,in,[],1630162,,,1610612750,76,71,2022-12-15T05:07:51Z,5070000,False,,,0,,SUB in: A. Edwards,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,509,PT08M35.00S,2022-12-15T05:07:35.4Z,4,REGULAR,substitution,in,[],1630183,,,1610612750,76,71,2022-12-15T05:07:51Z,5080000,False,,,0,,SUB in: J. McDaniels,[1630183],3,1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
08:35,510,PT08M35.00S,2022-12-15T05:07:35.4Z,4,REGULAR,substitution,in,[],203497,,,1610612750,76,71,2022-12-15T05:07:51Z,5090000,False,,,0,,SUB in: R. Gobert,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
08:20,511,PT08M20.00S,2022-12-15T05:08:05.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629669,88.61695137976346,52.450980392156865,1610612750,76,73,2022-12-15T05:08:14Z,5100000,False,12.0,55.0,1,right,J. Nowell floating Jump Shot (13 PTS),[1629669],4,1610612750.0,MIN,floating,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,5.59,Made,13.0,,,,,,,,,,,,,,,,,
08:03,512,PT08M03.00S,2022-12-15T05:08:22.9Z,4,REGULAR,3pt,Jump Shot,[],203496,31.980946123521676,38.725490196078425,1610612746,76,73,2022-12-15T05:08:29Z,5110000,False,56.0,248.0,1,left,MISS R. Covington 25' 3PT,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
08:02,513,PT08M02.00S,2022-12-15T05:08:23.9Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,76,73,2022-12-15T05:28:00Z,5120000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,512.0,,,,,,,,
08:02,514,PT08M02.00S,2022-12-15T05:08:34.3Z,4,REGULAR,foul,personal,[],1630162,,,1610612746,76,73,2022-12-15T05:24:39Z,5130000,False,,,0,,A. Edwards loose ball personal FOUL (3 PF),"[1630162, 1629611]",1,1610612750.0,MIN,loose ball,,,Edwards,A. Edwards,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,202035.0,3.0,0.0,Mann,1629611.0
07:49,516,PT07M49.00S,2022-12-15T05:08:56.0Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",202695,18.183311432325894,50.49019607843137,1610612746,78,73,2022-12-15T05:08:59Z,5150000,False,-2.0,118.0,1,left,K. Leonard 11' pullup Jump Shot (15 PTS),[202695],2,1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Center,11.84,Made,15.0,,,,,,,,,,,,,,,,,
07:34,517,PT07M34.00S,2022-12-15T05:09:11.3Z,4,REGULAR,3pt,Jump Shot,[],1630162,68.24901445466492,53.18627450980392,1610612750,78,73,2022-12-15T05:24:58Z,5160000,False,16.0,246.0,1,right,MISS A. Edwards 24' pullup 3PT,[1630162],1,1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Center,24.65,Missed,,,,,,,,,,,,,,,,,,
07:31,518,PT07M31.00S,2022-12-15T05:09:14.3Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612746,78,73,2022-12-15T05:09:17Z,5170000,False,,,0,,T. Mann REBOUND (Off:0 Def:4),[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,517.0,4.0,4.0,0.0,,,,,
07:12,519,PT07M12.00S,2022-12-15T05:09:33.2Z,4,REGULAR,3pt,Jump Shot,[],1628379,29.352825229960573,75.73529411764706,1610612746,81,73,2022-12-15T05:09:38Z,5180000,False,-129.0,223.0,1,left,L. Kennard 25' 3PT  (16 PTS) (R. Covington 2 AST),"[1628379, 203496]",5,1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,25.78,Made,16.0,R. Covington,203496.0,2.0,,,,,,,,,,,,,,
06:42,521,PT06M42.00S,2022-12-15T05:10:03.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203085,82.57227332457293,49.26470588235294,1610612750,81,73,2022-12-15T05:10:07Z,5200000,False,-4.0,111.0,1,right,MISS A. Rivers 11' floating Shot,[203085],25,1610612750.0,MIN,floating,,,Rivers,A. Rivers,,,,,In The Paint (Non-RA),8-16 Center,11.14,Missed,,,,,,,,,,,,,,,,,,
06:40,522,PT06M40.00S,2022-12-15T05:10:06.1Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,81,73,2022-12-15T05:10:06Z,5210000,False,,,0,,R. Covington REBOUND (Off:0 Def:3),[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,521.0,3.0,3.0,0.0,,,,,
06:35,523,PT06M35.00S,2022-12-15T05:10:14.2Z,4,REGULAR,foul,personal,['2freethrow'],1630162,,,1610612746,81,73,2022-12-15T05:10:23Z,5220000,False,,,0,,A. Edwards shooting personal FOUL (4 PF) (Leonard 2 FT),"[1630162, 202695]",1,1610612750.0,MIN,shooting,,,Edwards,A. Edwards,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,4.0,0.0,Leonard,202695.0
06:35,525,PT06M35.00S,2022-12-15T05:10:41.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202695,,,1610612746,81,73,2022-12-15T05:10:41Z,5240000,False,,,0,,MISS K. Leonard Free Throw 1 of 2,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
06:35,526,PT06M35.00S,2022-12-15T05:10:41.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612746,81,73,2022-12-15T05:10:41Z,5250000,False,,,0,,TEAM offensive REBOUND,[],,1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,525.0,,,,,,,,
06:35,527,PT06M35.00S,2022-12-15T05:10:42.0Z,4,REGULAR,substitution,out,[],203085,,,1610612746,81,73,2022-12-15T05:10:59Z,5260000,False,,,0,,SUB out: A. Rivers,[203085],25,1610612750.0,MIN,,,,Rivers,A. Rivers,,,,,,,,,,,,,,,,,,,,,,,,,,
06:35,528,PT06M35.00S,2022-12-15T05:10:42.0Z,4,REGULAR,substitution,in,[],203937,,,1610612746,81,73,2022-12-15T05:10:59Z,5270000,False,,,0,,SUB in: K. Anderson,[203937],5,1610612750.0,MIN,,,,Anderson,K. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,
06:35,529,PT06M35.00S,2022-12-15T05:11:02.8Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202695,,,1610612746,82,73,2022-12-15T05:11:02Z,5280000,False,,,0,,K. Leonard Free Throw 2 of 2 (16 PTS),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
06:18,530,PT06M18.00S,2022-12-15T05:11:18.5Z,4,REGULAR,turnover,lost ball,[],1629669,,,1610612750,82,73,2022-12-15T05:11:22Z,5290000,False,,,0,,J. Nowell lost ball TURNOVER (4 TO),"[1629669, 202695]",4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.0,Leonard,202695.0,,,,,,,,,,,
06:18,531,PT06M18.00S,2022-12-15T05:11:18.5Z,4,REGULAR,steal,,[],202695,,,1610612746,82,73,2022-12-15T05:11:20Z,5300000,False,,,0,,K. Leonard STEAL (2 STL),[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
06:15,532,PT06M15.00S,2022-12-15T05:11:37.4Z,4,REGULAR,turnover,traveling,[],201587,,,1610612746,82,73,2022-12-15T05:12:12Z,5310000,False,,,0,,N. Batum traveling TURNOVER (1 TO),[201587],33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,16-24 Right Center,,,,,,,1.0,,,,,,,,,201639.0,,,,
06:15,533,PT06M15.00S,2022-12-15T05:11:54.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,82,73,2022-12-15T05:11:59Z,5320000,False,,,0,,MIN Timeout,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:15,536,PT06M15.00S,2022-12-15T05:14:35.0Z,4,REGULAR,substitution,out,[],202695,,,1610612750,82,73,2022-12-15T05:14:37Z,5330000,False,,,0,,SUB out: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
06:15,537,PT06M15.00S,2022-12-15T05:14:35.0Z,4,REGULAR,substitution,in,[],202331,,,1610612750,82,73,2022-12-15T05:14:37Z,5340000,False,,,0,,SUB in: P. George,[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,,,,,,,,,,,,,,,,,,,,,,
06:02,538,PT06M02.00S,2022-12-15T05:15:07.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629669,86.64586070959264,95.83333333333333,1610612750,82,73,2022-12-15T05:15:13Z,5350000,False,229.0,73.0,1,right,MISS J. Nowell 24' 3PT,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,24.05,Missed,,,,,,,,,,,,,,,,,,
05:58,539,PT05M58.00S,2022-12-15T05:15:11.9Z,4,REGULAR,rebound,offensive,[],1629669,,,1610612750,82,73,2022-12-15T05:15:13Z,5360000,False,,,0,,J. Nowell REBOUND (Off:2 Def:1),[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,538.0,3.0,1.0,2.0,,,,,
05:56,540,PT05M56.00S,2022-12-15T05:15:13.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629669,93.08475689881735,52.205882352941174,1610612750,82,73,2022-12-15T05:15:17Z,5370000,False,11.0,13.0,1,right,MISS J. Nowell putback Layup,[1629669],4,1610612750.0,MIN,putback,,,Nowell,J. Nowell,,,,,Restricted Area,0-8 Center,1.67,Missed,,,,,,,,,,,,,,,,,,
05:53,541,PT05M53.00S,2022-12-15T05:15:16.4Z,4,REGULAR,rebound,defensive,[],202331,,,1610612746,82,73,2022-12-15T05:15:17Z,5380000,False,,,0,,P. George REBOUND (Off:3 Def:7),[202331],13,1610612746.0,LAC,,,,George,P. George,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,540.0,10.0,7.0,3.0,,,,,
05:41,542,PT05M41.00S,2022-12-15T05:15:28.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629611,7.013797634691201,50.73529411764706,1610612746,84,73,2022-12-15T05:15:32Z,5390000,False,-4.0,13.0,1,left,T. Mann cutting Layup (5 PTS) (P. George 10 AST),"[1629611, 202331]",14,1610612746.0,LAC,cutting,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.39,Made,5.0,P. George,202331.0,10.0,,,,,,,,,,,,,,
05:29,544,PT05M29.00S,2022-12-15T05:15:41.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203937,94.13600525624179,46.32352941176471,1610612750,84,75,2022-12-15T05:15:44Z,5410000,False,-18.0,3.0,1,right,K. Anderson driving Layup (11 PTS),[203937],5,1610612750.0,MIN,driving,,,Anderson,K. Anderson,,,,,Restricted Area,0-8 Center,1.86,Made,11.0,,,,,,,,,,,,,,,,,
05:07,545,PT05M07.00S,2022-12-15T05:16:02.3Z,4,REGULAR,3pt,Jump Shot,[],201587,7.933639947437584,5.14705882352942,1610612746,87,75,2022-12-15T05:16:07Z,5420000,False,224.0,22.0,1,left,N. Batum 3PT  (13 PTS) (P. George 11 AST),"[201587, 202331]",33,1610612746.0,LAC,,,,Batum,N. Batum,,,,,Right Corner 3,24+ Right,22.54,Made,13.0,P. George,202331.0,11.0,,,,,,,,,,,,,,
04:59,547,PT04M59.00S,2022-12-15T05:16:16.9Z,4,REGULAR,foul,personal,['2freethrow'],1629611,,,1610612750,87,75,2022-12-15T05:16:36Z,5440000,False,,,0,,T. Mann shooting personal FOUL (1 PF) (Edwards 2 FT),"[1629611, 1630162]",14,1610612746.0,LAC,shooting,,,Mann,T. Mann,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,202035.0,1.0,0.0,Edwards,1630162.0
04:59,549,PT04M59.00S,2022-12-15T05:16:38.2Z,4,REGULAR,freethrow,1 of 2,[],1630162,,,1610612750,87,75,2022-12-15T05:16:38Z,5460000,False,,,0,,MISS A. Edwards Free Throw 1 of 2,[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:59,550,PT04M59.00S,2022-12-15T05:16:38.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612750,87,75,2022-12-15T05:16:38Z,5470000,False,,,0,,TEAM offensive REBOUND,[],,1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,549.0,,,,,,,,
04:59,551,PT04M59.00S,2022-12-15T05:16:39.5Z,4,REGULAR,substitution,out,[],1629669,,,1610612750,87,75,2022-12-15T05:16:44Z,5480000,False,,,0,,SUB out: J. Nowell,[1629669],4,1610612750.0,MIN,,,,Nowell,J. Nowell,,,,,,,,,,,,,,,,,,,,,,,,,,
04:59,552,PT04M59.00S,2022-12-15T05:16:39.5Z,4,REGULAR,substitution,in,[],1629675,,,1610612750,87,75,2022-12-15T05:16:44Z,5490000,False,,,0,,SUB in: N. Reid,[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
04:59,553,PT04M59.00S,2022-12-15T05:16:55.8Z,4,REGULAR,freethrow,2 of 2,[],1630162,,,1610612750,87,76,2022-12-15T05:16:55Z,5500000,False,,,0,,A. Edwards Free Throw 2 of 2 (19 PTS),[1630162],1,1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
04:49,554,PT04M49.00S,2022-12-15T05:17:07.3Z,4,REGULAR,3pt,Jump Shot,[],203496,7.933639947437584,96.07843137254902,1610612746,87,76,2022-12-15T05:17:12Z,5510000,False,-230.0,22.0,1,left,MISS R. Covington 3PT,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,Left Corner 3,24+ Left,23.15,Missed,,,,,,,,,,,,,,,,,,
04:47,555,PT04M47.00S,2022-12-15T05:17:09.3Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,87,76,2022-12-15T05:17:12Z,5520000,False,,,0,,N. Reid REBOUND (Off:1 Def:6),[1629675],11,1610612750.0,MIN,,,,Reid,N. Reid,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,554.0,7.0,6.0,1.0,,,,,
04:32,556,PT04M32.00S,2022-12-15T05:17:25.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,93.34756898817345,49.26470588235294,1610612750,87,78,2022-12-15T05:17:32Z,5530000,False,-4.0,10.0,1,right,R. Gobert Layup (11 PTS) (J. McDaniels 2 AST),"[203497, 1630183]",27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,Restricted Area,0-8 Center,1.07,Made,11.0,J. McDaniels,1630183.0,2.0,,,,,,,,,,,,,,
04:32,558,PT04M32.00S,2022-12-15T05:17:30.8Z,4,REGULAR,foul,personal,['1freethrow'],1628379,,,1610612750,87,78,2022-12-15T05:17:36Z,5550000,False,,,0,,L. Kennard shooting personal FOUL (2 PF) (Gobert 1 FT),"[1628379, 203497]",5,1610612746.0,LAC,shooting,,,Kennard,L. Kennard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,201639.0,2.0,0.0,Gobert,203497.0
04:32,560,PT04M32.00S,2022-12-15T05:17:37.4Z,4,REGULAR,substitution,out,[],1629611,,,1610612750,87,78,2022-12-15T05:18:11Z,5570000,False,,,0,,SUB out: T. Mann,[1629611],14,1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
04:32,561,PT04M32.00S,2022-12-15T05:17:37.4Z,4,REGULAR,substitution,out,[],203496,,,1610612750,87,78,2022-12-15T05:18:11Z,5580000,False,,,0,,SUB out: R. Covington,[203496],23,1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,,,,,,,,,,,,,,,,,,,
04:32,562,PT04M32.00S,2022-12-15T05:17:37.4Z,4,REGULAR,substitution,in,[],202694,,,1610612750,87,78,2022-12-15T05:18:11Z,5590000,False,,,0,,SUB in: M. Morris Sr.,[202694],8,1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:32,563,PT04M32.00S,2022-12-15T05:17:37.4Z,4,REGULAR,substitution,in,[],202695,,,1610612750,87,78,2022-12-15T05:18:11Z,5600000,False,,,0,,SUB in: K. Leonard,[202695],2,1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
04:32,564,PT04M32.00S,2022-12-15T05:18:09.2Z,4,REGULAR,freethrow,1 of 1,[],203497,,,1610612750,87,78,2022-12-15T05:18:12Z,5610000,False,,,0,,MISS R. Gobert Free Throw 1 of 1,[203497],27,1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
