actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
346,PT08M37.00S,2022-11-20T04:51:36.8Z,3,REGULAR,freethrow,1 of 2,[],1629611,,,1610612746,70,56,2022-11-20T04:51:36Z,3410000,False,,,0,,T. Mann Free Throw 1 of 2 (1 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
347,PT08M37.00S,2022-11-20T04:51:49.7Z,3,REGULAR,freethrow,2 of 2,[],1629611,,,1610612746,71,56,2022-11-20T04:51:49Z,3420000,False,,,0,,T. Mann Free Throw 2 of 2 (2 PTS),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
348,PT08M19.00S,2022-11-20T04:52:10.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1627751,90.8508541392904,63.970588235294116,1610612759,71,56,2022-11-20T04:52:15Z,3430000,False,70.0,34.0,1,right,MISS J. Poeltl 7' turnaround bank Hook,[1627751],1610612759.0,SAS,turnaround bank,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,7.75,Missed,,,,,,,,,,,,,,,,,,
349,PT08M16.00S,2022-11-20T04:52:13.8Z,3,REGULAR,rebound,defensive,[],202694,,,1610612746,71,56,2022-11-20T04:52:15Z,3440000,False,,,0,,M. Morris Sr. REBOUND (Off:0 Def:2),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,In The Paint (Non-RA),0-8 Center,,,348.0,2.0,2.0,0.0,,,,,,,,,,,,,,
350,PT08M08.00S,2022-11-20T04:52:21.3Z,3,REGULAR,3pt,Jump Shot,[],202695,30.14126149802891,29.411764705882348,1610612746,74,56,2022-11-20T04:53:05Z,3450000,False,103.0,231.0,1,left,K. Leonard 25' 3PT pullup (9 PTS) (M. Morris Sr. 2 AST),"[202695, 202694]",1610612746.0,LAC,pullup,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.27,Made,,,,,9.0,,,,,,,,M. Morris Sr.,202694.0,2.0,,,
352,PT08M07.00S,2022-11-20T04:52:30.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,74,56,2022-11-20T04:52:30Z,3470000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,PT07M54.00S,2022-11-20T04:55:42.1Z,3,REGULAR,foul,personal,[],1629611,,,1610612759,74,56,2022-11-20T04:55:51Z,3480000,False,,,0,,T. Mann personal FOUL (2 PF),"[1629611, 1629640]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Center,,,,,,,,,,1626302.0,2.0,0.0,Johnson,1629640.0,,,,,,
355,PT07M47.00S,2022-11-20T04:56:08.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630200,80.20696452036793,53.18627450980392,1610612759,74,56,2022-11-20T04:56:13Z,3500000,False,16.0,134.0,1,right,MISS T. Jones 13' pullup Shot,[1630200],1610612759.0,SAS,pullup,,,Jones,T. Jones,,,,,In The Paint (Non-RA),8-16 Center,13.45,Missed,,,,,,,,,,,,,,,,,,
356,PT07M43.00S,2022-11-20T04:56:12.7Z,3,REGULAR,rebound,offensive,[],1627751,,,1610612759,74,56,2022-11-20T04:56:13Z,3510000,False,,,0,,J. Poeltl REBOUND (Off:3 Def:5),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,,,355.0,8.0,5.0,3.0,,,,,,,,,,,,,,
357,PT07M41.00S,2022-11-20T04:56:14.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1627751,91.90210249671485,50.0,1610612759,74,58,2022-11-20T04:56:18Z,3520000,False,0.0,24.0,1,right,J. Poeltl putback Layup (18 PTS),[1627751],1610612759.0,SAS,putback,,,Poeltl,J. Poeltl,,,,,Restricted Area,0-8 Center,2.36,Made,,,,,18.0,,,,,,,,,,,,,
358,PT07M32.00S,2022-11-20T04:56:24.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202704,5.699737187910642,53.18627450980392,1610612746,76,58,2022-11-20T04:56:28Z,3530000,False,-16.0,1.0,1,left,R. Jackson driving Layup (13 PTS),[202704],1610612746.0,LAC,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,1.59,Made,,,,,13.0,,,,,,,,,,,,,
359,PT07M19.00S,2022-11-20T04:56:36.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,83.75492772667542,55.88235294117647,1610612759,76,58,2022-11-20T04:57:40Z,3540000,False,29.0,100.0,1,right,MISS K. Johnson 10' turnaround fadeaway Shot,[1629640],1610612759.0,SAS,turnaround fadeaway,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),8-16 Center,10.44,Missed,,,,,,,,,,,,,,,,,,
360,PT07M15.00S,2022-11-20T04:56:40.7Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,76,58,2022-11-20T04:56:42Z,3550000,False,,,0,,I. Zubac REBOUND (Off:2 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),8-16 Center,,,359.0,7.0,5.0,2.0,,,,,,,,,,,,,,
361,PT07M01.00S,2022-11-20T04:56:57.4Z,3,REGULAR,foul,personal,[],1630200,,,1610612746,76,58,2022-11-20T04:57:17Z,3560000,False,,,0,,T. Jones personal FOUL (2 PF),"[1630200, 202695]",1610612759.0,SAS,,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,1626302.0,2.0,0.0,Leonard,202695.0,,,,,,
363,PT06M49.00S,2022-11-20T04:57:36.9Z,3,REGULAR,turnover,traveling,[],202695,,,1610612746,76,58,2022-11-20T04:57:43Z,3580000,False,,,0,,K. Leonard traveling TURNOVER (1 TO),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left,,,,,,,,,,203591.0,,,,,,,,1.0,,
364,PT06M35.00S,2022-11-20T04:57:59.1Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629640,67.46057818659658,45.58823529411765,1610612759,76,58,2022-11-20T04:58:24Z,3590000,False,-22.0,253.0,1,right,MISS K. Johnson 25' pullup 3PT,[1629640],1610612759.0,SAS,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
365,PT06M29.00S,2022-11-20T04:58:05.1Z,3,REGULAR,rebound,defensive,[],202704,,,1610612746,76,58,2022-11-20T04:58:06Z,3600000,False,,,0,,R. Jackson REBOUND (Off:0 Def:3),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,,,364.0,3.0,3.0,0.0,,,,,,,,,,,,,,
366,PT06M20.00S,2022-11-20T04:58:15.7Z,3,REGULAR,turnover,backcourt,[],202694,,,1610612746,76,58,2022-11-20T04:58:24Z,3610000,False,,,0,,M. Morris Sr. backcourt TURNOVER (2 TO),[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,203591.0,,,,,,,,2.0,,
367,PT06M20.00S,2022-11-20T04:58:23.5Z,3,REGULAR,substitution,out,[],1630200,,,1610612759,76,58,2022-11-20T04:58:30Z,3620000,False,,,0,,SUB out: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
368,PT06M20.00S,2022-11-20T04:58:23.5Z,3,REGULAR,substitution,in,[],1626196,,,1610612759,76,58,2022-11-20T04:58:30Z,3630000,False,,,0,,SUB in: J. Richardson,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,
369,PT06M12.00S,2022-11-20T04:58:38.7Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631110,83.09789750328515,62.00980392156863,1610612759,76,60,2022-11-20T04:58:44Z,3640000,False,60.0,106.0,1,right,J. Sochan 12' pullup Jump Shot (4 PTS),[1631110],1610612759.0,SAS,pullup,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),8-16 Center,12.22,Made,,,,,4.0,,,,,,,,,,,,,
370,PT05M58.00S,2022-11-20T04:58:52.4Z,3,REGULAR,2pt,Jump Shot,[],202704,18.84034165571616,74.26470588235294,1610612746,78,60,2022-11-20T04:58:57Z,3650000,False,-121.0,125.0,1,left,R. Jackson 17' pullup Jump Shot (15 PTS),[202704],1610612746.0,LAC,pullup,,,Jackson,R. Jackson,,,,,Mid-Range,16-24 Left Center,17.39,Made,,,,,15.0,,,,,,,,,,,,,
371,PT05M43.00S,2022-11-20T04:59:09.9Z,3,REGULAR,turnover,out-of-bounds,[],1631110,,,1610612759,78,60,2022-11-20T04:59:17Z,3660000,False,,,0,,J. Sochan bad pass out-of-bounds TURNOVER (4 TO),[1631110],1610612759.0,SAS,bad pass,,,Sochan,J. Sochan,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,1626302.0,,,,,,,,4.0,,
372,PT05M43.00S,2022-11-20T04:59:16.2Z,3,REGULAR,substitution,out,[],202695,,,1610612746,78,60,2022-11-20T04:59:20Z,3670000,False,,,0,,SUB out: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
373,PT05M43.00S,2022-11-20T04:59:16.2Z,3,REGULAR,substitution,in,[],202322,,,1610612746,78,60,2022-11-20T04:59:20Z,3680000,False,,,0,,SUB in: J. Wall,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,,,,,,,,,,,,,,,,,,,,,,
374,PT05M33.00S,2022-11-20T04:59:40.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",202322,7.933639947437584,50.73529411764706,1610612746,80,60,2022-11-20T04:59:45Z,3690000,False,-4.0,22.0,1,left,J. Wall driving finger roll Layup (3 PTS),[202322],1610612746.0,LAC,driving finger roll,,,Wall,J. Wall,,,,,Restricted Area,0-8 Center,2.24,Made,,,,,3.0,,,,,,,,,,,,,
375,PT05M16.00S,2022-11-20T04:59:56.8Z,3,REGULAR,3pt,Jump Shot,[],1628966,93.61038107752957,4.411764705882348,1610612759,80,63,2022-11-20T05:00:03Z,3700000,False,-228.0,8.0,1,right,K. Bates-Diop 3PT  (9 PTS) (J. Poeltl 3 AST),"[1628966, 1627751]",1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,Left Corner 3,24+ Left,22.8,Made,,,,,9.0,,,,,,,,J. Poeltl,1627751.0,3.0,,,
377,PT05M01.00S,2022-11-20T05:00:11.7Z,3,REGULAR,3pt,Jump Shot,[],202694,34.60906701708278,50.73529411764706,1610612746,83,63,2022-11-20T05:00:17Z,3720000,False,-4.0,273.0,1,left,M. Morris Sr. 27' 3PT  (11 PTS) (J. Wall 11 AST),"[202694, 202322]",1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,Above the Break 3,24+ Center,27.28,Made,,,,,11.0,,,,,,,,J. Wall,202322.0,11.0,,,
379,PT04M41.00S,2022-11-20T05:00:31.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626196,85.5946123521682,37.5,1610612759,83,65,2022-11-20T05:00:36Z,3740000,False,-62.0,83.0,1,right,J. Richardson 10' step back Jump Shot (6 PTS),[1626196],1610612759.0,SAS,step back,,,Richardson,J. Richardson,,,,,In The Paint (Non-RA),8-16 Left,10.38,Made,,,,,6.0,,,,,,,,,,,,,
380,PT04M23.00S,2022-11-20T05:00:49.7Z,3,REGULAR,3pt,Jump Shot,[],1629611,9.641918528252305,95.58823529411765,1610612746,86,65,2022-11-20T05:00:55Z,3750000,False,-228.0,38.0,1,left,T. Mann 3PT  (5 PTS) (M. Morris Sr. 3 AST),"[1629611, 202694]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Left Corner 3,24+ Left,23.11,Made,,,,,5.0,,,,,,,,M. Morris Sr.,202694.0,3.0,,,
382,PT04M04.00S,2022-11-20T05:01:09.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627751,85.20039421813404,58.82352941176471,1610612759,86,67,2022-11-20T05:01:15Z,3770000,False,44.0,87.0,1,right,J. Poeltl 9' driving floating Jump Shot (20 PTS) (J. Richardson 3 AST),"[1627751, 1626196]",1610612759.0,SAS,driving floating,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),8-16 Center,9.72,Made,,,,,20.0,,,,,,,,J. Richardson,1626196.0,3.0,,,
384,PT03M53.00S,2022-11-20T05:01:19.7Z,3,REGULAR,turnover,bad pass,[],202322,,,1610612746,86,67,2022-11-20T05:01:27Z,3790000,False,,,0,,J. Wall bad pass TURNOVER (1 TO),"[202322, 1627751]",1610612746.0,LAC,,,,Wall,J. Wall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Poeltl,1627751.0
385,PT03M53.00S,2022-11-20T05:01:19.7Z,3,REGULAR,steal,,[],1627751,,,1610612759,86,67,2022-11-20T05:01:23Z,3800000,False,,,0,,J. Poeltl STEAL (1 STL),[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
386,PT03M47.00S,2022-11-20T05:01:26.3Z,3,REGULAR,turnover,bad pass,[],1631110,,,1610612759,86,67,2022-11-20T05:01:32Z,3810000,False,,,0,,J. Sochan bad pass TURNOVER (5 TO),"[1631110, 202704]",1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,5.0,Jackson,202704.0
387,PT03M47.00S,2022-11-20T05:01:26.3Z,3,REGULAR,steal,,[],202704,,,1610612746,86,67,2022-11-20T05:01:28Z,3820000,False,,,0,,R. Jackson STEAL (1 STL),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
388,PT03M43.00S,2022-11-20T05:01:31.1Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629611,6.750985545335084,49.754901960784316,1610612746,88,67,2022-11-20T05:01:57Z,3830000,False,1.0,11.0,1,left,T. Mann running alley-oop DUNK (7 PTS) (J. Wall 12 AST),"[1629611, 202322]",1610612746.0,LAC,running alley-oop,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,1.11,Made,,,,,7.0,,,,,,,,J. Wall,202322.0,12.0,,,
390,PT03M43.00S,2022-11-20T05:01:42.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612759,88,67,2022-11-20T05:01:42Z,3850000,False,,,0,,SAS Timeout,[],1610612759.0,SAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT03M43.00S,2022-11-20T05:03:36.4Z,3,REGULAR,substitution,out,[],202704,,,1610612759,88,67,2022-11-20T05:04:41Z,3860000,False,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT03M43.00S,2022-11-20T05:03:36.4Z,3,REGULAR,substitution,out,[],1631110,,,1610612759,88,67,2022-11-20T05:04:41Z,3870000,False,,,0,,SUB out: J. Sochan,[1631110],1610612759.0,SAS,,,,Sochan,J. Sochan,,,,,,,,,,,,,,,,,,,,,,,,,,
393,PT03M43.00S,2022-11-20T05:03:36.4Z,3,REGULAR,substitution,out,[],1627751,,,1610612759,88,67,2022-11-20T05:04:41Z,3880000,False,,,0,,SUB out: J. Poeltl,[1627751],1610612759.0,SAS,,,,Poeltl,J. Poeltl,,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT03M43.00S,2022-11-20T05:03:36.4Z,3,REGULAR,substitution,in,[],1626181,,,1610612759,88,67,2022-11-20T05:04:41Z,3890000,False,,,0,,SUB in: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
395,PT03M43.00S,2022-11-20T05:03:36.4Z,3,REGULAR,substitution,in,[],203926,,,1610612759,88,67,2022-11-20T05:04:41Z,3900000,False,,,0,,SUB in: D. McDermott,[203926],1610612759.0,SAS,,,,McDermott,D. McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,
396,PT03M43.00S,2022-11-20T05:03:36.4Z,3,REGULAR,substitution,in,[],1629646,,,1610612759,88,67,2022-11-20T05:04:41Z,3910000,False,,,0,,SUB in: C. Bassey,[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,,,,,,,,,,,,,,,,,,,,,,
397,PT03M34.00S,2022-11-20T05:04:45.6Z,3,REGULAR,3pt,Jump Shot,[],1626196,72.7168199737188,18.137254901960787,1610612759,88,67,2022-11-20T05:04:54Z,3920000,False,-159.0,204.0,1,right,MISS J. Richardson 25' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Left Center,25.88,Missed,,,,,,,,,,,,,,,,,,
398,PT03M31.00S,2022-11-20T05:04:48.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612746,88,67,2022-11-20T05:04:54Z,3930000,False,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Above the Break 3,24+ Left Center,,,397.0,,,,,,,,,,,,,,,,,
400,PT03M21.00S,2022-11-20T05:05:08.6Z,3,REGULAR,2pt,Jump Shot,[],202694,22.651116951379763,51.71568627450981,1610612746,88,67,2022-11-20T05:05:39Z,3950000,False,-9.0,160.0,1,left,MISS M. Morris Sr. 16' pullup Shot,[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,Mid-Range,16-24 Center,16.06,Missed,,,,,,,,,,,,,,,,,,
401,PT03M18.00S,2022-11-20T05:05:11.6Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612759,88,67,2022-11-20T05:05:14Z,3960000,False,,,0,,TEAM defensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Mid-Range,16-24 Center,,,400.0,,,,,,,,,,,,,,,,,
403,PT03M03.00S,2022-11-20T05:05:35.3Z,3,REGULAR,3pt,Jump Shot,[],1626196,77.71024967148489,86.76470588235294,1610612759,88,67,2022-11-20T05:05:41Z,3980000,False,184.0,157.0,1,right,MISS J. Richardson 24' 3PT,[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Right Center,24.17,Missed,,,,,,,,,,,,,,,,,,
404,PT02M59.00S,2022-11-20T05:05:39.3Z,3,REGULAR,rebound,defensive,[],202322,,,1610612746,88,67,2022-11-20T05:05:41Z,3990000,False,,,0,,J. Wall REBOUND (Off:0 Def:4),[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Right Center,,,403.0,4.0,4.0,0.0,,,,,,,,,,,,,,
405,PT02M44.00S,2022-11-20T05:05:55.0Z,3,REGULAR,3pt,Jump Shot,[],1626181,8.459264126149804,96.32352941176471,1610612746,88,67,2022-11-20T05:06:01Z,4000000,False,-232.0,27.0,1,left,MISS N. Powell 3PT,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,23.32,Missed,,,,,,,,,,,,,,,,,,
406,PT02M39.00S,2022-11-20T05:06:00.0Z,3,REGULAR,rebound,defensive,[],1629640,,,1610612759,88,67,2022-11-20T05:06:01Z,4010000,False,,,0,,K. Johnson REBOUND (Off:1 Def:1),[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Left Corner 3,24+ Left,,,405.0,2.0,1.0,1.0,,,,,,,,,,,,,,
407,PT02M33.00S,2022-11-20T05:06:05.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629640,90.45663600525624,52.450980392156865,1610612759,88,69,2022-11-20T05:06:10Z,4020000,False,12.0,37.0,1,right,K. Johnson driving Layup (11 PTS),[1629640],1610612759.0,SAS,driving,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,3.92,Made,,,,,11.0,,,,,,,,,,,,,
408,PT02M12.00S,2022-11-20T05:06:25.8Z,3,REGULAR,3pt,Jump Shot,[],202322,24.359395532194483,89.95098039215686,1610612746,88,69,2022-11-20T05:06:31Z,4030000,False,-200.0,176.0,1,left,MISS J. Wall 26' 3PT,[202322],1610612746.0,LAC,,,,Wall,J. Wall,,,,,Above the Break 3,24+ Left Center,26.66,Missed,,,,,,,,,,,,,,,,,,
409,PT02M08.00S,2022-11-20T05:06:30.3Z,3,REGULAR,rebound,offensive,[],1627826,,,1610612746,88,69,2022-11-20T05:06:30Z,4040000,False,,,0,,I. Zubac REBOUND (Off:3 Def:5),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Left Center,,,408.0,8.0,5.0,3.0,,,,,,,,,,,,,,
410,PT02M06.00S,2022-11-20T05:06:32.6Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629611,7.145203679369246,2.6960784313725554,1610612746,91,69,2022-11-20T05:06:37Z,4050000,False,237.0,15.0,1,left,T. Mann 3PT  (10 PTS) (N. Powell 1 AST),"[1629611, 1626181]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Right Corner 3,24+ Right,23.7,Made,,,,,10.0,,,,,,,,N. Powell,1626181.0,1.0,,,
412,PT01M43.00S,2022-11-20T05:06:55.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629640,89.93101182654402,42.64705882352941,1610612759,91,69,2022-11-20T05:07:00Z,4070000,False,-37.0,42.0,1,right,MISS K. Johnson turnaround Shot,[1629640],1610612759.0,SAS,turnaround,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,5.59,Missed,,,,,,,,,,,,,,,,,,
413,PT01M40.00S,2022-11-20T05:06:58.7Z,3,REGULAR,rebound,defensive,[],1627826,,,1610612746,91,69,2022-11-20T05:07:00Z,4080000,False,,,0,,I. Zubac REBOUND (Off:3 Def:6),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,412.0,9.0,6.0,3.0,,,,,,,,,,,,,,
414,PT01M35.00S,2022-11-20T05:07:03.2Z,3,REGULAR,turnover,offensive goaltending,[],1627826,,,1610612746,91,69,2022-11-20T05:07:15Z,4090000,False,,,0,,I. Zubac offensive goaltending TURNOVER (1 TO),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,201245.0,,,,,,,,1.0,,
415,PT01M35.00S,2022-11-20T05:07:17.4Z,3,REGULAR,substitution,out,[],202694,,,1610612759,91,69,2022-11-20T05:07:33Z,4100000,False,,,0,,SUB out: M. Morris Sr.,[202694],1610612746.0,LAC,,,,Morris Sr.,M. Morris Sr.,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT01M35.00S,2022-11-20T05:07:17.4Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,91,69,2022-11-20T05:07:33Z,4110000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT01M35.00S,2022-11-20T05:07:17.4Z,3,REGULAR,substitution,out,[],1628966,,,1610612759,91,69,2022-11-20T05:07:33Z,4120000,False,,,0,,SUB out: K. Bates-Diop,[1628966],1610612759.0,SAS,,,,Bates-Diop,K. Bates-Diop,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT01M35.00S,2022-11-20T05:07:17.4Z,3,REGULAR,substitution,in,[],201587,,,1610612759,91,69,2022-11-20T05:07:33Z,4130000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT01M35.00S,2022-11-20T05:07:17.4Z,3,REGULAR,substitution,in,[],1630200,,,1610612759,91,69,2022-11-20T05:07:33Z,4140000,False,,,0,,SUB in: T. Jones,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT01M35.00S,2022-11-20T05:07:17.4Z,3,REGULAR,substitution,in,[],1629676,,,1610612759,91,69,2022-11-20T05:07:33Z,4150000,False,,,0,,SUB in: I. Roby,[1629676],1610612759.0,SAS,,,,Roby,I. Roby,,,,,,,,,,,,,,,,,,,,,,,,,,
421,PT01M23.00S,2022-11-20T05:07:43.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629646,82.9664914586071,50.49019607843137,1610612759,91,69,2022-11-20T05:07:49Z,4160000,False,2.0,108.0,1,right,MISS C. Bassey 10' floating Shot,[1629646],1610612759.0,SAS,floating,,,Bassey,C. Bassey,,,,,In The Paint (Non-RA),8-16 Center,10.76,Missed,,,,,,,,,,,,,,,,,,
422,PT01M20.00S,2022-11-20T05:07:46.4Z,3,REGULAR,rebound,defensive,[],1626181,,,1610612746,91,69,2022-11-20T05:07:49Z,4170000,False,,,0,,N. Powell REBOUND (Off:0 Def:1),[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Center,,,421.0,1.0,1.0,0.0,,,,,,,,,,,,,,
423,PT01M07.00S,2022-11-20T05:07:58.8Z,3,REGULAR,2pt,Jump Shot,[],202322,18.446123521681997,77.20588235294117,1610612746,91,69,2022-11-20T05:08:05Z,4180000,False,-136.0,121.0,1,left,MISS J. Wall 18' pullup Shot,[202322],1610612746.0,LAC,pullup,,,Wall,J. Wall,,,,,Mid-Range,16-24 Left Center,18.2,Missed,,,,,,,,,,,,,,,,,,
424,PT01M04.00S,2022-11-20T05:08:01.8Z,3,REGULAR,rebound,defensive,[],1629646,,,1610612759,91,69,2022-11-20T05:08:05Z,4190000,False,,,0,,C. Bassey REBOUND (Off:1 Def:3),[1629646],1610612759.0,SAS,,,,Bassey,C. Bassey,,,,,Mid-Range,16-24 Left Center,,,423.0,4.0,3.0,1.0,,,,,,,,,,,,,,
425,PT00M51.60S,2022-11-20T05:08:14.8Z,3,REGULAR,3pt,Jump Shot,[],1630200,67.7233902759527,58.088235294117645,1610612759,91,69,2022-11-20T05:08:23Z,4200000,False,40.0,251.0,1,right,MISS T. Jones 25' 3PT,[1630200],1610612759.0,SAS,,,,Jones,T. Jones,,,,,Above the Break 3,24+ Center,25.41,Missed,,,,,,,,,,,,,,,,,,
426,PT00M48.40S,2022-11-20T05:08:18.0Z,3,REGULAR,rebound,offensive,[],1626196,,,1610612759,91,69,2022-11-20T05:08:23Z,4210000,False,,,0,,J. Richardson REBOUND (Off:2 Def:2),[1626196],1610612759.0,SAS,,,,Richardson,J. Richardson,,,,,Above the Break 3,24+ Center,,,425.0,4.0,2.0,2.0,,,,,,,,,,,,,,
