actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
604,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1631223,,,1610612756,120,101,2024-04-04T04:24:07Z,5990000,False,,,0,,SUB in: D. Roddy,[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1629642,,,1610612756,120,101,2024-04-04T04:24:07Z,6000000,False,,,0,,SUB in: N. Little,[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1628962,,,1610612756,120,101,2024-04-04T04:24:07Z,6010000,False,,,0,,SUB in: U. Azubuike,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1630240,,,1610612756,120,101,2024-04-04T04:24:07Z,6020000,False,,,0,,SUB in: S. Lee,[1630240],1610612756.0,PHX,,,,Lee,S. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],202738,,,1610612756,120,101,2024-04-04T04:24:07Z,6030000,False,,,0,,SUB in: I. Thomas,[202738],1610612756.0,PHX,,,,Thomas,I. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1631250,,,1610612756,120,101,2024-04-04T04:24:07Z,6040000,False,,,0,,SUB in: P. Nance,[1631250],1610612739.0,CLE,,,,Nance,P. Nance,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1630241,,,1610612756,120,101,2024-04-04T04:24:07Z,6050000,False,,,0,,SUB in: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1630600,,,1610612756,120,101,2024-04-04T04:24:07Z,6060000,False,,,0,,SUB in: I. Mobley,[1630600],1610612739.0,CLE,,,,Mobley,I. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],1627745,,,1610612756,120,101,2024-04-04T04:24:07Z,6070000,False,,,0,,SUB in: D. Jones,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT01M27.00S,2024-04-04T04:23:23.1Z,4,REGULAR,substitution,in,[],202684,,,1610612756,120,101,2024-04-04T04:24:07Z,6080000,False,,,0,,SUB in: T. Thompson,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT01M09.00S,2024-04-04T04:24:22.9Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628962,15.719448094612352,42.40196078431372,1610612756,120,101,2024-04-04T04:24:26Z,6090000,False,38.0,95.0,1,left,MISS U. Azubuike 10' Hook,[1628962],1610612756.0,PHX,,,,Azubuike,U. Azubuike,,,,,In The Paint (Non-RA),8-16 Center,10.26,Missed,,,,,,,,,,,,,,,,,,
615,PT01M05.00S,2024-04-04T04:24:26.9Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612739,120,101,2024-04-04T04:24:26Z,6100000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,614.0,1.0,1.0,0.0,,,,,,,,,,,,,,
616,PT00M51.40S,2024-04-04T04:24:39.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630241,81.02825229960578,57.59803921568627,1610612739,120,101,2024-04-04T04:24:44Z,6110000,False,38.0,126.0,1,right,MISS S. Merrill 13' driving floating Shot,[1630241],1610612739.0,CLE,driving floating,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,13.14,Missed,,,,,,,,,,,,,,,,,,
617,PT00M49.10S,2024-04-04T04:24:42.2Z,4,REGULAR,rebound,offensive,[],1627745,,,1610612739,120,101,2024-04-04T04:24:44Z,6120000,False,,,0,,D. Jones REBOUND (Off:1 Def:1),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),8-16 Center,,,616.0,2.0,1.0,1.0,,,,,,,,,,,,,,
618,PT00M36.90S,2024-04-04T04:24:55.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,87.07293035479631,96.56862745098039,1610612739,120,101,2024-04-04T04:25:03Z,6130000,False,233.0,69.0,1,right,MISS S. Merrill 24' 3PT,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Right Corner 3,24+ Right,24.28,Missed,,,,,,,,,,,,,,,,,,
619,PT00M35.80S,2024-04-04T04:24:56.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612739,120,101,2024-04-04T04:25:03Z,6140000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,Right Corner 3,24+ Right,,,618.0,,,,,,,,,,,,,,,,,
620,PT00M35.80S,2024-04-04T04:25:00.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631223,,,1610612739,120,101,2024-04-04T04:25:09Z,6150000,False,,,0,,D. Roddy loose ball personal FOUL (1 PF) (Nance 2 FT),"[1631223, 1631250]",1610612756.0,PHX,loose ball,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,1626300.0,,,1.0,0.0,Nance,1631250.0
622,PT00M35.80S,2024-04-04T04:25:21.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1631250,,,1610612739,120,101,2024-04-04T04:25:21Z,6170000,False,,,0,,MISS P. Nance Free Throw 1 of 2,[1631250],1610612739.0,CLE,,,,Nance,P. Nance,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
623,PT00M35.80S,2024-04-04T04:25:21.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612739,120,101,2024-04-04T04:25:21Z,6180000,False,,,0,,TEAM offensive REBOUND,[],1610612739.0,CLE,,,,,,,,,,,,,,622.0,,,,,,,,,,,,,,,,,
624,PT00M35.80S,2024-04-04T04:25:21.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1631250,,,1610612739,120,101,2024-04-04T04:25:53Z,6190000,False,,,0,,MISS P. Nance Free Throw 2 of 2,[1631250],1610612739.0,CLE,,,,Nance,P. Nance,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
625,PT00M33.20S,2024-04-04T04:25:24.0Z,4,REGULAR,rebound,defensive,[],1631223,,,1610612756,120,101,2024-04-04T04:25:53Z,6200000,False,,,0,,D. Roddy REBOUND (Off:0 Def:1),[1631223],1610612756.0,PHX,,,,Roddy,D. Roddy,,,,,,,,,624.0,1.0,1.0,0.0,,,,,,,,,,,,,,
626,PT00M17.40S,2024-04-04T04:25:52.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630240,8.09789750328515,41.42156862745098,1610612756,122,101,2024-04-04T04:34:31Z,6210000,False,43.0,24.0,1,left,S. Lee driving Layup (2 PTS),[1630240],1610612756.0,PHX,driving,,,Lee,S. Lee,,,,,In The Paint (Non-RA),0-8 Center,4.9,Made,,,,,2.0,,,,,,,,,,,,,
627,PT00M03.70S,2024-04-04T04:26:09.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202684,90.75229960578186,54.90196078431373,1610612739,122,101,2024-04-04T04:26:14Z,6220000,False,25.0,34.0,1,right,MISS T. Thompson Hook,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,4.22,Missed,,,,,,,,,,,,,,,,,,
628,PT00M01.90S,2024-04-04T04:26:11.1Z,4,REGULAR,rebound,defensive,[],1629642,,,1610612756,122,101,2024-04-04T04:26:11Z,6230000,False,,,0,,N. Little REBOUND (Off:0 Def:1),[1629642],1610612756.0,PHX,,,,Little,N. Little,,,,,Restricted Area,0-8 Center,,,627.0,1.0,1.0,0.0,,,,,,,,,,,,,,
629,PT00M00.00S,2024-04-04T04:26:14.4Z,4,REGULAR,period,end,[],0,,,1610612756,122,101,2024-04-04T04:26:14Z,6240000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT00M00.00S,2024-04-04T04:26:17.4Z,4,REGULAR,game,end,[],0,,,0,122,101,2024-04-04T04:26:17Z,6250000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
