actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
429,PT07M37.00S,2022-11-06T01:28:58.5Z,3,REGULAR,3pt,Jump Shot,[],201572,94.30026281208936,95.09803921568627,1610612749,75,58,2022-11-06T01:29:05Z,4240000,225.0,1.0,1,right,MISS B. Lopez 3PT,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,22.55,Missed,,,,,,,,,,,,,,,,,,
430,PT07M34.00S,2022-11-06T01:29:01.3Z,3,REGULAR,rebound,offensive,[],201950,,,1610612749,75,58,2022-11-06T01:29:01Z,4250000,,,0,,J. Holiday REBOUND (Off:4 Def:1),[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Right Corner 3,24+ Right,,,,,,,429.0,5.0,1.0,4.0,,,,,,,,,,
431,PT07M33.00S,2022-11-06T01:29:02.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1626171,81.68528252299606,60.5392156862745,1610612749,75,58,2022-11-06T01:30:17Z,4260000,53.0,120.0,1,right,MISS B. Portis 13' driving floating Shot,[1626171],1610612749.0,MIL,driving floating,,,Portis,B. Portis,,,,,In The Paint (Non-RA),8-16 Center,13.08,Missed,,,,,,,,,,,,,,,,,,
432,PT07M33.00S,2022-11-06T01:29:02.8Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,75,58,2022-11-06T01:29:08Z,4270000,,,0,,D. Bazley REBOUND (Off:1 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,431.0,2.0,1.0,1.0,,,,,,,,,,
433,PT07M25.00S,2022-11-06T01:29:10.9Z,3,REGULAR,3pt,Jump Shot,[],1630581,28.33442838370565,14.215686274509803,1610612760,75,58,2022-11-06T01:29:20Z,4280000,179.0,214.0,1,left,MISS J. Giddey 27' 3PT,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Right Center,27.88,Missed,,,,,,,,,,,,,,,,,,
434,PT07M22.00S,2022-11-06T01:29:13.8Z,3,REGULAR,rebound,offensive,[],1629647,,,1610612760,75,58,2022-11-06T01:29:13Z,4290000,,,0,,D. Bazley REBOUND (Off:2 Def:1),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Right Center,,,,,,,433.0,3.0,1.0,2.0,,,,,,,,,,
435,PT07M16.00S,2022-11-06T01:29:19.8Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628983,18.478975032851512,40.68627450980392,1610612760,75,58,2022-11-06T01:31:43Z,4300000,47.0,121.0,1,left,MISS S. Gilgeous-Alexander 12' pullup Shot,[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,12.98,Missed,,,,,,,,,,,,,,,,,,
436,PT07M13.00S,2022-11-06T01:29:22.8Z,3,REGULAR,rebound,offensive,[],1630581,,,1610612760,75,58,2022-11-06T01:29:27Z,4310000,,,0,,J. Giddey REBOUND (Off:1 Def:3),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,435.0,4.0,3.0,1.0,,,,,,,,,,
437,PT07M11.00S,2022-11-06T01:29:25.0Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630581,14.14257555847569,37.745098039215684,1610612760,75,60,2022-11-06T01:32:09Z,4320000,61.0,80.0,1,left,J. Giddey 10' floating Jump Shot (10 PTS),[1630581],1610612760.0,OKC,floating,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),8-16 Right,10.11,Made,10.0,,,,,,,,,,,,,,,,,
438,PT06M52.00S,2022-11-06T01:29:43.7Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1626171,91.80354796320631,42.40196078431372,1610612749,77,60,2022-11-06T01:29:48Z,4330000,-38.0,25.0,1,right,B. Portis turnaround Hook (8 PTS) (J. Holiday 8 AST),"[1626171, 201950]",1610612749.0,MIL,turnaround,,,Portis,B. Portis,,,,,In The Paint (Non-RA),0-8 Center,4.52,Made,8.0,J. Holiday,201950.0,8.0,,,,,,,,,,,,,,
440,PT06M35.00S,2022-11-06T01:30:00.6Z,3,REGULAR,turnover,bad pass,[],1629652,,,1610612760,77,60,2022-11-06T01:30:08Z,4350000,,,0,,L. Dort bad pass TURNOVER (1 TO),"[1629652, 201572]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Lopez,201572.0
441,PT06M35.00S,2022-11-06T01:30:00.6Z,3,REGULAR,steal,,[],201572,,,1610612749,77,60,2022-11-06T01:31:18Z,4360000,,,0,,B. Lopez STEAL (1 STL),[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
442,PT06M33.00S,2022-11-06T01:30:05.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628975,94.82588699080158,50.245098039215684,1610612749,79,60,2022-11-06T01:30:12Z,4370000,1.0,-4.0,1,right,J. Carter running Layup (11 PTS),[1628975],1610612749.0,MIL,running,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,0.41,Made,11.0,,,,,,,,,,,,,,,,,
443,PT06M33.00S,2022-11-06T01:30:08.9Z,3,REGULAR,foul,personal,['1freethrow'],1628983,,,1610612749,79,60,2022-11-06T01:33:24Z,4380000,,,0,,S. Gilgeous-Alexander shooting personal FOUL (2 PF) (Carter 1 FT),"[1628983, 1628975]",1610612760.0,OKC,shooting,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,200833.0,2.0,0.0,Carter,1628975.0,,,
445,PT06M33.00S,2022-11-06T01:30:24.2Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612749,79,60,2022-11-06T01:30:24Z,4400000,,,0,,MIL Timeout,[],1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,PT06M33.00S,2022-11-06T01:32:36.0Z,3,REGULAR,substitution,out,[],201572,,,1610612749,79,60,2022-11-06T01:32:54Z,4410000,,,0,,SUB out: B. Lopez,[201572],1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
447,PT06M33.00S,2022-11-06T01:32:36.0Z,3,REGULAR,substitution,out,[],201950,,,1610612749,79,60,2022-11-06T01:32:54Z,4420000,,,0,,SUB out: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
448,PT06M33.00S,2022-11-06T01:32:36.0Z,3,REGULAR,substitution,out,[],203488,,,1610612749,79,60,2022-11-06T01:32:54Z,4430000,,,0,,SUB out: M. Muscala,[203488],1610612760.0,OKC,,,,Muscala,M. Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,
449,PT06M33.00S,2022-11-06T01:32:36.0Z,3,REGULAR,substitution,in,[],1628960,,,1610612749,79,60,2022-11-06T01:32:54Z,4440000,,,0,,SUB in: G. Allen,[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT06M33.00S,2022-11-06T01:32:36.0Z,3,REGULAR,substitution,in,[],201586,,,1610612749,79,60,2022-11-06T01:32:54Z,4450000,,,0,,SUB in: S. Ibaka,[201586],1610612749.0,MIL,,,,Ibaka,S. Ibaka,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M33.00S,2022-11-06T01:32:36.0Z,3,REGULAR,substitution,in,[],1630526,,,1610612749,79,60,2022-11-06T01:32:54Z,4460000,,,0,,SUB in: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M33.00S,2022-11-06T01:33:07.0Z,3,REGULAR,substitution,out,[],1629652,,,1610612749,79,60,2022-11-06T01:33:11Z,4470000,,,0,,SUB out: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT06M33.00S,2022-11-06T01:33:07.0Z,3,REGULAR,substitution,in,[],1631172,,,1610612749,79,60,2022-11-06T01:33:11Z,4480000,,,0,,SUB in: O. Dieng,[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT06M33.00S,2022-11-06T01:33:28.0Z,3,REGULAR,freethrow,1 of 1,"['fromturnover', 'fastbreak']",1628975,,,1610612749,80,60,2022-11-06T01:33:28Z,4490000,,,0,,J. Carter Free Throw 1 of 1 (12 PTS),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
455,PT06M20.00S,2022-11-06T01:33:40.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630581,9.806176084099869,41.17647058823529,1610612760,80,60,2022-11-06T01:33:51Z,4500000,44.0,40.0,1,left,MISS J. Giddey driving floating bank Shot,[1630581],1610612760.0,OKC,driving floating bank,,,Giddey,J. Giddey,,,,,In The Paint (Non-RA),0-8 Center,5.93,Missed,,,,,,,,,,,,,,,,,,
456,PT06M16.00S,2022-11-06T01:33:44.1Z,3,REGULAR,rebound,defensive,[],1628975,,,1610612749,80,60,2022-11-06T01:33:51Z,4510000,,,0,,J. Carter REBOUND (Off:0 Def:2),[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,455.0,2.0,2.0,0.0,,,,,,,,,,
457,PT06M01.00S,2022-11-06T01:33:59.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1626171,95.22010512483574,49.754901960784316,1610612749,82,60,2022-11-06T01:34:04Z,4520000,-1.0,-8.0,1,right,B. Portis driving finger roll Layup (10 PTS),[1626171],1610612749.0,MIL,driving finger roll,,,Portis,B. Portis,,,,,Restricted Area,0-8 Center,0.77,Made,10.0,,,,,,,,,,,,,,,,,
458,PT05M49.00S,2022-11-06T01:34:11.3Z,3,REGULAR,2pt,Jump Shot,[],1628983,9.543363994743759,77.45098039215686,1610612760,82,62,2022-11-06T01:35:17Z,4530000,-137.0,37.0,1,left,S. Gilgeous-Alexander 14' step back Jump Shot (16 PTS),[1628983],1610612760.0,OKC,step back,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,8-16 Left,14.23,Made,16.0,,,,,,,,,,,,,,,,,
459,PT05M29.00S,2022-11-06T01:34:31.7Z,3,REGULAR,3pt,Jump Shot,[],1628975,69.99014454664915,67.40196078431373,1610612749,85,62,2022-11-06T01:34:37Z,4540000,87.0,230.0,1,right,J. Carter 24' 3PT step back (15 PTS) (G. Allen 1 AST),"[1628975, 1628960]",1610612749.0,MIL,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Right Center,24.55,Made,15.0,G. Allen,1628960.0,1.0,,,,,,,,,,,,,,
461,PT05M17.00S,2022-11-06T01:34:43.4Z,3,REGULAR,3pt,Jump Shot,[],1629647,29.25427069645204,75.24509803921569,1610612760,85,62,2022-11-06T01:34:51Z,4560000,-126.0,222.0,1,left,MISS D. Bazley 25' 3PT,[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Above the Break 3,24+ Left Center,25.58,Missed,,,,,,,,,,,,,,,,,,
462,PT05M14.00S,2022-11-06T01:34:46.4Z,3,REGULAR,rebound,defensive,[],1626171,,,1610612749,85,62,2022-11-06T01:34:51Z,4570000,,,0,,B. Portis REBOUND (Off:4 Def:14),[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Left Center,,,,,,,461.0,18.0,14.0,4.0,,,,,,,,,,
463,PT05M00.00S,2022-11-06T01:35:00.4Z,3,REGULAR,3pt,Jump Shot,[],1626171,67.09921156373193,51.225490196078425,1610612749,85,62,2022-11-06T01:35:08Z,4580000,6.0,257.0,1,right,MISS B. Portis 25' 3PT,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,Above the Break 3,24+ Center,25.69,Missed,,,,,,,,,,,,,,,,,,
464,PT04M57.00S,2022-11-06T01:35:03.4Z,3,REGULAR,rebound,defensive,[],1630581,,,1610612760,85,62,2022-11-06T01:35:08Z,4590000,,,0,,J. Giddey REBOUND (Off:1 Def:4),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Above the Break 3,24+ Center,,,,,,,463.0,5.0,4.0,1.0,,,,,,,,,,
465,PT04M53.00S,2022-11-06T01:35:07.9Z,3,REGULAR,turnover,bad pass,[],1630581,,,1610612760,85,62,2022-11-06T01:35:25Z,4600000,,,0,,J. Giddey bad pass TURNOVER (3 TO),"[1630581, 1628960]",1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,3.0,Allen,1628960.0
466,PT04M53.00S,2022-11-06T01:35:07.9Z,3,REGULAR,steal,,[],1628960,,,1610612749,85,62,2022-11-06T01:35:10Z,4610000,,,0,,G. Allen STEAL (2 STL),[1628960],1610612749.0,MIL,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
467,PT04M38.00S,2022-11-06T01:35:22.6Z,3,REGULAR,2pt,Layup,['fromturnover'],201586,74.19513797634691,42.64705882352941,1610612749,85,62,2022-11-06T01:35:32Z,4620000,-37.0,190.0,1,right,MISS S. Ibaka 19' driving finger roll Layup,[201586],1610612749.0,MIL,driving finger roll,,,Ibaka,S. Ibaka,,,,,Mid-Range,16-24 Center,19.36,Missed,,,,,,,,,,,,,,,,,,
468,PT04M35.00S,2022-11-06T01:35:25.5Z,3,REGULAR,rebound,defensive,[],1628983,,,1610612760,85,62,2022-11-06T01:35:25Z,4630000,,,0,,S. Gilgeous-Alexander REBOUND (Off:0 Def:1),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Mid-Range,16-24 Center,,,,,,,467.0,1.0,1.0,0.0,,,,,,,,,,
469,PT04M34.00S,2022-11-06T01:35:27.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630526,7.30946123521682,49.01960784313725,1610612760,85,64,2022-11-06T01:35:39Z,4640000,5.0,16.0,1,left,J. Robinson-Earl running Layup (12 PTS) (S. Gilgeous-Alexander 2 AST),"[1630526, 1628983]",1610612760.0,OKC,running,,,Robinson-Earl,J. Robinson-Earl,,,,,Restricted Area,0-8 Center,1.69,Made,12.0,S. Gilgeous-Alexander,1628983.0,2.0,,,,,,,,,,,,,,
471,PT04M21.00S,2022-11-06T01:35:39.8Z,3,REGULAR,3pt,Jump Shot,[],1628975,70.64717477003943,22.058823529411764,1610612749,88,64,2022-11-06T01:35:46Z,4660000,-140.0,223.0,1,right,J. Carter 26' 3PT step back (18 PTS),[1628975],1610612749.0,MIL,step back,,,Carter,J. Carter,,,,,Above the Break 3,24+ Left Center,26.35,Made,18.0,,,,,,,,,,,,,,,,,
472,PT04M20.00S,2022-11-06T01:35:49.9Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612760,88,64,2022-11-06T01:35:49Z,4670000,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,out,[],1630699,,,1610612760,88,64,2022-11-06T01:38:41Z,4680000,,,0,,SUB out: M. Beauchamp,[1630699],1610612749.0,MIL,,,,Beauchamp,M. Beauchamp,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,out,[],1626171,,,1610612760,88,64,2022-11-06T01:38:41Z,4690000,,,0,,SUB out: B. Portis,[1626171],1610612749.0,MIL,,,,Portis,B. Portis,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,out,[],1630581,,,1610612760,88,64,2022-11-06T01:38:41Z,4700000,,,0,,SUB out: J. Giddey,[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,out,[],1630526,,,1610612760,88,64,2022-11-06T01:38:41Z,4710000,,,0,,SUB out: J. Robinson-Earl,[1630526],1610612760.0,OKC,,,,Robinson-Earl,J. Robinson-Earl,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,in,[],1629670,,,1610612760,88,64,2022-11-06T01:38:41Z,4720000,,,0,,SUB in: J. Nwora,[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,in,[],202083,,,1610612760,88,64,2022-11-06T01:38:41Z,4730000,,,0,,SUB in: W. Matthews,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,
479,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,in,[],1630198,,,1610612760,88,64,2022-11-06T01:38:41Z,4740000,,,0,,SUB in: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT04M20.00S,2022-11-06T01:38:21.5Z,3,REGULAR,substitution,in,[],1629026,,,1610612760,88,64,2022-11-06T01:38:41Z,4750000,,,0,,SUB in: K. Williams,[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT04M05.00S,2022-11-06T01:39:02.3Z,3,REGULAR,3pt,Jump Shot,[],1631172,30.699737187910642,27.205882352941174,1610612760,88,67,2022-11-06T01:39:06Z,4760000,114.0,236.0,1,left,O. Dieng 26' 3PT  (3 PTS) (D. Bazley 1 AST),"[1631172, 1629647]",1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Right Center,26.22,Made,3.0,D. Bazley,1629647.0,1.0,,,,,,,,,,,,,,
483,PT03M42.00S,2022-11-06T01:39:24.8Z,3,REGULAR,turnover,bad pass,[],1628975,,,1610612749,88,67,2022-11-06T01:39:32Z,4780000,,,0,,J. Carter bad pass TURNOVER (1 TO),"[1628975, 1629026]",1610612749.0,MIL,,,,Carter,J. Carter,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,1.0,Williams,1629026.0
484,PT03M42.00S,2022-11-06T01:39:24.8Z,3,REGULAR,steal,,[],1629026,,,1610612760,88,67,2022-11-06T01:39:29Z,4790000,,,0,,K. Williams STEAL (1 STL),[1629026],1610612760.0,OKC,,,,Williams,K. Williams,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
485,PT03M32.00S,2022-11-06T01:39:34.9Z,3,REGULAR,turnover,lost ball,[],1628983,,,1610612760,88,67,2022-11-06T01:39:40Z,4800000,,,0,,S. Gilgeous-Alexander lost ball TURNOVER (2 TO),"[1628983, 1629670]",1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Nwora,1629670.0
486,PT03M32.00S,2022-11-06T01:39:34.9Z,3,REGULAR,steal,,[],1629670,,,1610612749,88,67,2022-11-06T01:39:37Z,4810000,,,0,,J. Nwora STEAL (1 STL),[1629670],1610612749.0,MIL,,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
487,PT03M21.00S,2022-11-06T01:39:45.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629670,67.7562417871222,30.637254901960787,1610612749,88,67,2022-11-06T01:41:28Z,4820000,-97.0,251.0,1,right,MISS J. Nwora 26' pullup 3PT,[1629670],1610612749.0,MIL,pullup,,,Nwora,J. Nwora,,,,,Above the Break 3,24+ Left Center,26.86,Missed,,,,,,,,,,,,,,,,,,
488,PT03M18.00S,2022-11-06T01:39:48.2Z,3,REGULAR,rebound,defensive,[],1631172,,,1610612760,88,67,2022-11-06T01:39:49Z,4830000,,,0,,O. Dieng REBOUND (Off:1 Def:1),[1631172],1610612760.0,OKC,,,,Dieng,O. Dieng,,,,,Above the Break 3,24+ Left Center,,,,,,,487.0,2.0,1.0,1.0,,,,,,,,,,
489,PT03M16.00S,2022-11-06T01:39:50.7Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630198,32.14520367936925,72.30392156862744,1610612760,88,70,2022-11-06T01:39:56Z,4840000,-112.0,250.0,1,left,I. Joe 27' 3PT running (6 PTS) (O. Dieng 3 AST),"[1630198, 1631172]",1610612760.0,OKC,running,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.35,Made,6.0,O. Dieng,1631172.0,3.0,,,,,,,,,,,,,,
491,PT02M59.00S,2022-11-06T01:40:07.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628975,92.19776609724047,46.568627450980394,1610612749,88,70,2022-11-06T01:40:13Z,4860000,-17.0,21.0,1,right,MISS J. Carter driving Layup,[1628975],1610612749.0,MIL,driving,,,Carter,J. Carter,,,,,Restricted Area,0-8 Center,2.7,Missed,,,,,,,,,,,,,,,,,,
492,PT02M56.00S,2022-11-06T01:40:09.9Z,3,REGULAR,rebound,offensive,[],202083,,,1610612749,88,70,2022-11-06T01:40:09Z,4870000,,,0,,W. Matthews REBOUND (Off:3 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,,,,,,,491.0,3.0,0.0,3.0,,,,,,,,,,
493,PT02M50.00S,2022-11-06T01:40:16.4Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629670,92.06636005256242,59.80392156862745,1610612749,90,70,2022-11-06T01:42:15Z,4880000,49.0,22.0,1,right,J. Nwora driving floating bank Jump Shot (12 PTS),[1629670],1610612749.0,MIL,driving floating bank,,,Nwora,J. Nwora,,,,,In The Paint (Non-RA),0-8 Center,5.38,Made,12.0,,,,,,,,,,,,,,,,,
494,PT02M35.00S,2022-11-06T01:40:31.0Z,3,REGULAR,3pt,Jump Shot,[],1629647,11.12023653088042,2.450980392156863,1610612760,90,73,2022-11-06T01:40:37Z,4890000,238.0,52.0,1,left,D. Bazley 24' 3PT  (6 PTS) (O. Dieng 4 AST),"[1629647, 1631172]",1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Right Corner 3,24+ Right,24.33,Made,6.0,O. Dieng,1631172.0,4.0,,,,,,,,,,,,,,
496,PT02M12.00S,2022-11-06T01:40:54.6Z,3,REGULAR,3pt,Jump Shot,[],1628960,65.65374507227332,58.333333333333336,1610612749,93,73,2022-11-06T01:40:59Z,4910000,42.0,270.0,1,right,G. Allen 27' 3PT step back (19 PTS),[1628960],1610612749.0,MIL,step back,,,Allen,G. Allen,,,,,Above the Break 3,24+ Center,27.36,Made,19.0,,,,,,,,,,,,,,,,,
497,PT01M55.00S,2022-11-06T01:41:11.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628983,19.398817345597898,37.5,1610612760,93,75,2022-11-06T01:41:15Z,4920000,62.0,130.0,1,left,S. Gilgeous-Alexander 14' pullup Jump Shot (18 PTS),[1628983],1610612760.0,OKC,pullup,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,In The Paint (Non-RA),8-16 Center,14.41,Made,18.0,,,,,,,,,,,,,,,,,
499,PT01M33.00S,2022-11-06T01:41:42.6Z,3,REGULAR,substitution,out,[],1628975,,,1610612749,93,75,2022-11-06T01:41:47Z,4940000,,,0,,SUB out: J. Carter,[1628975],1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT01M33.00S,2022-11-06T01:41:42.6Z,3,REGULAR,substitution,in,[],201950,,,1610612749,93,75,2022-11-06T01:41:47Z,4950000,,,0,,SUB in: J. Holiday,[201950],1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M30.00S,2022-11-06T01:42:05.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],202083,94.1688567674113,53.431372549019606,1610612749,93,75,2022-11-06T01:42:11Z,4960000,17.0,2.0,1,right,MISS W. Matthews cutting Layup,[202083],1610612749.0,MIL,cutting,,,Matthews,W. Matthews,,,,,Restricted Area,0-8 Center,1.74,Missed,,,,,,,,,,,,,,,,,,
502,PT01M27.00S,2022-11-06T01:42:08.7Z,3,REGULAR,rebound,defensive,[],1629647,,,1610612760,93,75,2022-11-06T01:42:11Z,4970000,,,0,,D. Bazley REBOUND (Off:2 Def:2),[1629647],1610612760.0,OKC,,,,Bazley,D. Bazley,,,,,Restricted Area,0-8 Center,,,,,,,501.0,4.0,2.0,2.0,,,,,,,,,,
503,PT01M22.00S,2022-11-06T01:42:13.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1631172,11.645860709592641,96.07843137254902,1610612760,93,78,2022-11-06T01:42:19Z,4980000,-230.0,57.0,1,left,O. Dieng 3PT running (6 PTS) (S. Gilgeous-Alexander 3 AST),"[1631172, 1628983]",1610612760.0,OKC,running,,,Dieng,O. Dieng,,,,,Left Corner 3,24+ Left,23.73,Made,6.0,S. Gilgeous-Alexander,1628983.0,3.0,,,,,,,,,,,,,,
505,PT00M56.70S,2022-11-06T01:42:39.8Z,3,REGULAR,3pt,Jump Shot,[],202083,67.09921156373193,46.568627450980394,1610612749,93,78,2022-11-06T01:42:47Z,5000000,-17.0,257.0,1,right,MISS W. Matthews 25' 3PT,[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Center,25.74,Missed,,,,,,,,,,,,,,,,,,
506,PT00M54.10S,2022-11-06T01:42:42.4Z,3,REGULAR,rebound,offensive,[],202083,,,1610612749,93,78,2022-11-06T01:45:34Z,5010000,,,0,,W. Matthews REBOUND (Off:4 Def:0),[202083],1610612749.0,MIL,,,,Matthews,W. Matthews,,,,,Above the Break 3,24+ Center,,,,,,,505.0,4.0,0.0,4.0,,,,,,,,,,
507,PT00M42.10S,2022-11-06T01:42:54.5Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",201950,83.919185282523,48.77450980392157,1610612749,93,78,2022-11-06T01:43:05Z,5020000,-6.0,99.0,1,right,MISS J. Holiday 9' fadeaway Shot,[201950],1610612749.0,MIL,fadeaway,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Center,9.89,Missed,,,,,,,,,,,,,,,,,,
