shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
05:39,577,PT05M39.00S,2022-12-08T03:03:25.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612749,111,105,2022-12-08T03:03:32Z,5730000,False,,,0,,TEAM defensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,576.0,,,,,,,,,,,,,
05:24,579,PT05M24.00S,2022-12-08T03:03:55.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,94.95729303547962,50.73529411764706,1610612749,113,105,2022-12-08T03:04:01Z,5750000,False,4.0,-5.0,1,right,G. Allen driving Layup (10 PTS) (G. Antetokounmpo 7 AST),"[1628960, 203507]",12,1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,0.63,Made,10.0,G. Antetokounmpo,203507.0,7.0,,,,,,,,,,,,,,
05:14,581,PT05M14.00S,2022-12-08T03:04:06.0Z,4,REGULAR,3pt,Jump Shot,[],1631099,32.933639947437584,25.245098039215684,1610612758,113,105,2022-12-08T03:04:16Z,5770000,False,124.0,257.0,1,left,MISS K. Murray 28' 3PT,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,28.54,Missed,,,,,,,,,,,,,,,,,,
05:11,582,PT05M11.00S,2022-12-08T03:04:09.0Z,4,REGULAR,rebound,defensive,[],1628960,,,1610612749,113,105,2022-12-08T03:04:16Z,5780000,False,,,0,,G. Allen REBOUND (Off:2 Def:4),[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,Above the Break 3,24+ Right Center,,,,,,,581.0,6.0,4.0,2.0,,,,,,,,,,
05:07,583,PT05M07.00S,2022-12-08T03:04:14.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",203507,94.82588699080158,50.49019607843137,1610612749,115,105,2022-12-08T03:05:31Z,5790000,False,2.0,-4.0,1,right,G. Antetokounmpo driving Layup (31 PTS) (G. Allen 3 AST),"[203507, 1628960]",34,1610612749.0,MIL,driving,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.46,Made,31.0,G. Allen,1628960.0,3.0,,,,,,,,,,,,,,
05:06,585,PT05M06.00S,2022-12-08T03:04:21.1Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,115,105,2022-12-08T03:04:21Z,5810000,False,,,0,,SAC Timeout,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05:06,586,PT05M06.00S,2022-12-08T03:06:38.1Z,4,REGULAR,substitution,out,[],1626192,,,1610612758,115,105,2022-12-08T03:06:55Z,5820000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
05:06,587,PT05M06.00S,2022-12-08T03:06:38.1Z,4,REGULAR,substitution,in,[],203114,,,1610612758,115,105,2022-12-08T03:06:55Z,5830000,False,,,0,,SUB in: K. Middleton,[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,
05:00,588,PT05M00.00S,2022-12-08T03:07:26.7Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,115,105,2022-12-08T03:07:49Z,5840000,False,,,0,,K. Huerter step out-of-bounds TURNOVER (2 TO),[1628989],9,1610612758.0,SAC,step,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1628172.0,,,,,,,2.0,,
05:00,589,PT05M00.00S,2022-12-08T03:07:34.1Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612749,115,105,2022-12-08T03:07:52Z,5850000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,203591.0,,,,,,,,,
04:40,590,PT04M40.00S,2022-12-08T03:07:58.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203507,93.9060446780552,50.73529411764706,1610612749,117,105,2022-12-08T03:08:05Z,5860000,False,4.0,5.0,1,right,G. Antetokounmpo driving finger roll Layup (33 PTS) (G. Allen 4 AST),"[203507, 1628960]",34,1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,0.61,Made,33.0,G. Allen,1628960.0,4.0,,,,,,,,,,,,,,
04:29,593,PT04M29.00S,2022-12-08T03:08:20.5Z,4,REGULAR,substitution,out,[],1628960,,,1610612758,117,105,2022-12-08T03:08:30Z,5890000,False,,,0,,SUB out: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
04:29,594,PT04M29.00S,2022-12-08T03:08:20.5Z,4,REGULAR,substitution,out,[],1631099,,,1610612758,117,105,2022-12-08T03:08:30Z,5900000,False,,,0,,SUB out: K. Murray,[1631099],13,1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
04:29,595,PT04M29.00S,2022-12-08T03:08:20.5Z,4,REGULAR,substitution,in,[],1626192,,,1610612758,117,105,2022-12-08T03:08:30Z,5910000,False,,,0,,SUB in: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
04:29,596,PT04M29.00S,2022-12-08T03:08:20.5Z,4,REGULAR,substitution,in,[],1628370,,,1610612758,117,105,2022-12-08T03:08:30Z,5920000,False,,,0,,SUB in: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
04:23,597,PT04M23.00S,2022-12-08T03:08:41.8Z,4,REGULAR,3pt,Jump Shot,[],1628368,32.53942181340342,33.33333333333333,1610612758,117,105,2022-12-08T03:11:00Z,5930000,False,83.0,253.0,1,left,MISS D. Fox 26' pullup 3PT,[1628368],5,1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,Above the Break 3,24+ Right Center,26.67,Missed,,,,,,,,,,,,,,,,,,
04:19,598,PT04M19.00S,2022-12-08T03:08:45.8Z,4,REGULAR,rebound,defensive,[],203114,,,1610612749,117,105,2022-12-08T03:08:48Z,5940000,False,,,0,,K. Middleton REBOUND (Off:1 Def:4),[203114],22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Above the Break 3,24+ Right Center,,,,,,,597.0,5.0,4.0,1.0,,,,,,,,,,
04:05,599,PT04M05.00S,2022-12-08T03:08:59.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,88.25558475689881,53.18627450980392,1610612749,117,105,2022-12-08T03:11:40Z,5950000,False,16.0,58.0,1,right,MISS B. Lopez 6' floating Shot,[201572],11,1610612749.0,MIL,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,6.0,Missed,,,,,,,,,,,,,,,,,,
04:02,600,PT04M02.00S,2022-12-08T03:09:02.0Z,4,REGULAR,rebound,offensive,[],201950,,,1610612749,117,105,2022-12-08T03:11:40Z,5960000,False,,,0,,J. Holiday REBOUND (Off:1 Def:3),[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,599.0,4.0,3.0,1.0,,,,,,,,,,
04:02,601,PT04M02.00S,2022-12-08T03:09:02.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201950,94.40999984741211,50.0,1610612749,117,105,2022-12-08T03:09:02Z,5970000,False,0.0,0.0,1,right,MISS J. Holiday tip Layup,[201950],21,1610612749.0,MIL,tip,,,Holiday,J. Holiday,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
04:01,602,PT04M01.00S,2022-12-08T03:09:03.6Z,4,REGULAR,rebound,defensive,[],1627734,,,1610612758,117,105,2022-12-08T03:09:03Z,5980000,False,,,0,,D. Sabonis REBOUND (Off:4 Def:8),[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Mid-Range,8-16 Left,,,,,,,601.0,12.0,8.0,4.0,,,,,,,,,,
03:58,603,PT03M58.00S,2022-12-08T03:09:09.5Z,4,REGULAR,foul,personal,['2freethrow'],1626192,,,1610612758,117,105,2022-12-08T03:09:32Z,5990000,False,,,0,,P. Connaughton shooting personal FOUL (2 PF) (Barnes 2 FT),"[1626192, 203084]",24,1610612749.0,MIL,shooting,,,Connaughton,P. Connaughton,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,203591.0,2.0,0.0,Barnes,203084.0,,,,,
03:58,605,PT03M58.00S,2022-12-08T03:09:33.1Z,4,REGULAR,freethrow,1 of 2,[],203084,,,1610612758,117,106,2022-12-08T03:09:33Z,6010000,False,,,0,,H. Barnes Free Throw 1 of 2 (19 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
03:58,606,PT03M58.00S,2022-12-08T03:09:46.0Z,4,REGULAR,freethrow,2 of 2,[],203084,,,1610612758,117,107,2022-12-08T03:09:46Z,6020000,False,,,0,,H. Barnes Free Throw 2 of 2 (20 PTS),[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
03:55,607,PT03M55.00S,2022-12-08T03:09:57.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,117,107,2022-12-08T03:09:57Z,6030000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:55,608,PT03M55.00S,2022-12-08T03:11:20.6Z,4,REGULAR,substitution,out,[],1626192,,,1610612749,117,107,2022-12-08T03:11:38Z,6040000,False,,,0,,SUB out: P. Connaughton,[1626192],24,1610612749.0,MIL,,,,Connaughton,P. Connaughton,,,,,,,,,,,,,,,,,,,,,,,,,,
03:55,609,PT03M55.00S,2022-12-08T03:11:20.6Z,4,REGULAR,substitution,in,[],1628960,,,1610612749,117,107,2022-12-08T03:11:38Z,6050000,False,,,0,,SUB in: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
03:46,632,PT03M46.00S,2022-12-08T03:12:07.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628960,88.61695137976346,60.53921568627451,1610612749,117,107,2022-12-08T03:16:22Z,6055000,False,53.0,55.0,1,right,MISS G. Allen 7' driving Layup - blocked,"[1628960, 1628368]",12,1610612749.0,MIL,driving,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,7.58,Missed,,,,,,,,,,,,,,Fox,1628368.0,,,
03:46,633,PT03M46.00S,2022-12-08T03:12:07.7Z,4,REGULAR,block,,[],1628368,,,1610612749,117,107,2022-12-08T03:15:58Z,6057500,False,,,0,,D. Fox BLOCK (1 BLK),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
03:45,634,PT03M45.00S,2022-12-08T03:12:08.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612749,117,107,2022-12-08T03:15:58Z,6058750,False,,,0,,TEAM offensive REBOUND,[],,1610612749.0,MIL,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,632.0,,,,,,,,,,,,,
03:45,610,PT03M45.00S,2022-12-08T03:12:54.9Z,4,REGULAR,jumpball,recovered,[],203114,,,1610612749,117,107,2022-12-08T03:15:24Z,6060000,False,,,0,,Jump Ball B. Lopez vs. D. Sabonis: Tip to K. Middleton,"[203114, 201572, 1627734]",22,1610612749.0,MIL,outofbounds,K. Middleton,203114.0,Middleton,K. Middleton,Lopez,201572.0,Sabonis,1627734.0,,,,,,,,,,,,,,,,,,,,,,
03:24,613,PT03M24.00S,2022-12-08T03:13:12.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203114,91.80354796320631,38.72549019607843,1610612749,117,107,2022-12-08T03:15:58Z,6090000,False,-56.0,25.0,1,right,MISS K. Middleton 6' driving floating Shot,[203114],22,1610612749.0,MIL,driving floating,,,Middleton,K. Middleton,,,,,In The Paint (Non-RA),0-8 Center,6.15,Missed,,,,,,,,,,,,,,,,,,
03:23,614,PT03M23.00S,2022-12-08T03:13:13.1Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,117,107,2022-12-08T03:13:56Z,6100000,False,,,0,,B. Lopez REBOUND (Off:5 Def:2),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,613.0,7.0,2.0,5.0,,,,,,,,,,
03:22,615,PT03M22.00S,2022-12-08T03:13:19.0Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",201572,94.40999984741211,50.0,1610612749,119,107,2022-12-08T03:14:06Z,6110000,False,0.0,0.0,1,right,B. Lopez putback Layup (14 PTS),[201572],11,1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Restricted Area,0-8 Center,0.0,Made,14.0,,,,,,,,,,,,,,,,,
03:17,616,PT03M17.00S,2022-12-08T03:13:24.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203114,,,1610612758,119,107,2022-12-08T03:13:33Z,6120000,False,,,0,,K. Middleton personal FOUL (3 PF) (Fox 2 FT),"[203114, 1628368]",22,1610612749.0,MIL,,,,Middleton,K. Middleton,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,2882.0,3.0,1.0,Fox,1628368.0,,,,,
03:17,618,PT03M17.00S,2022-12-08T03:13:45.5Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,119,108,2022-12-08T03:13:45Z,6140000,False,,,0,,D. Fox Free Throw 1 of 2 (14 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
03:17,619,PT03M17.00S,2022-12-08T03:14:01.7Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,119,109,2022-12-08T03:14:01Z,6150000,False,,,0,,D. Fox Free Throw 2 of 2 (15 PTS),[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
02:54,620,PT02M54.00S,2022-12-08T03:14:27.4Z,4,REGULAR,3pt,Jump Shot,[],201950,95.22010512483574,3.6764705882352944,1610612749,119,109,2022-12-08T03:14:35Z,6160000,False,-232.0,-8.0,1,right,MISS J. Holiday 3PT,[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
02:54,621,PT02M54.00S,2022-12-08T03:14:33.5Z,4,REGULAR,rebound,offensive,[],201572,,,1610612749,119,109,2022-12-08T03:14:33Z,6170000,False,,,0,,B. Lopez REBOUND (Off:6 Def:2),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Left Corner 3,24+ Left,,,,,,,620.0,8.0,2.0,6.0,,,,,,,,,,
02:54,622,PT02M54.00S,2022-12-08T03:14:33.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201572,94.40999984741211,50.0,1610612749,121,109,2022-12-08T03:14:33Z,6180000,False,0.0,0.0,1,right,B. Lopez putback Layup (16 PTS),[201572],11,1610612749.0,MIL,putback,,,Lopez,B. Lopez,,,,,Mid-Range,8-16 Left,0.0,Made,16.0,,,,,,,,,,,,,,,,,
02:54,623,PT02M54.00S,2022-12-08T03:14:34.6Z,4,REGULAR,foul,personal,['1freethrow'],1628368,,,1610612749,121,109,2022-12-08T03:14:50Z,6190000,False,,,0,,D. Fox shooting personal FOUL (3 PF) (Lopez 1 FT),"[1628368, 201572]",5,1610612758.0,SAC,shooting,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1628172.0,3.0,0.0,Lopez,201572.0,,,,,
02:54,625,PT02M54.00S,2022-12-08T03:14:58.1Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],201572,,,1610612749,122,109,2022-12-08T03:14:58Z,6210000,False,,,0,,B. Lopez Free Throw 1 of 1 (17 PTS),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
02:38,626,PT02M38.00S,2022-12-08T03:15:13.5Z,4,REGULAR,3pt,Jump Shot,[],203084,12.302890932982917,3.431372549019608,1610612758,122,109,2022-12-08T03:15:18Z,6220000,False,233.0,63.0,1,left,MISS H. Barnes 24' 3PT,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Right Corner 3,24+ Right,24.12,Missed,,,,,,,,,,,,,,,,,,
02:34,627,PT02M34.00S,2022-12-08T03:15:17.5Z,4,REGULAR,rebound,defensive,[],201572,,,1610612749,122,109,2022-12-08T03:15:18Z,6230000,False,,,0,,B. Lopez REBOUND (Off:6 Def:3),[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,Right Corner 3,24+ Right,,,,,,,626.0,9.0,3.0,6.0,,,,,,,,,,
02:19,628,PT02M19.00S,2022-12-08T03:15:32.7Z,4,REGULAR,2pt,Jump Shot,[],203114,94.1688567674113,73.2843137254902,1610612749,122,109,2022-12-08T03:19:13Z,6240000,False,116.0,2.0,1,right,MISS K. Middleton 11' pullup Shot,[203114],22,1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Right,11.64,Missed,,,,,,,,,,,,,,,,,,
02:16,629,PT02M16.00S,2022-12-08T03:15:35.7Z,4,REGULAR,rebound,defensive,[],1628370,,,1610612758,122,109,2022-12-08T03:15:36Z,6250000,False,,,0,,M. Monk REBOUND (Off:0 Def:6),[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Mid-Range,8-16 Right,,,,,,,628.0,6.0,6.0,0.0,,,,,,,,,,
02:13,630,PT02M13.00S,2022-12-08T03:15:39.4Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628370,8.09789750328515,49.01960784313725,1610612758,122,111,2022-12-08T03:17:12Z,6260000,False,5.0,24.0,1,left,M. Monk running Layup (16 PTS),[1628370],0,1610612758.0,SAC,running,,,Monk,M. Monk,,,,,Restricted Area,0-8 Center,2.41,Made,16.0,,,,,,,,,,,,,,,,,
01:56,631,PT01M56.00S,2022-12-08T03:15:57.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203507,93.11760840998686,53.431372549019606,1610612749,124,111,2022-12-08T03:17:54Z,6270000,False,17.0,12.0,1,right,G. Antetokounmpo driving finger roll Layup (35 PTS) (B. Lopez 3 AST),"[203507, 201572]",34,1610612749.0,MIL,driving finger roll,,,Antetokounmpo,G. Antetokounmpo,,,,,Restricted Area,0-8 Center,2.11,Made,35.0,B. Lopez,201572.0,3.0,,,,,,,,,,,,,,
01:48,636,PT01M48.00S,2022-12-08T03:16:06.7Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,15.588042049934298,35.049019607843135,1610612758,124,111,2022-12-08T03:16:23Z,6290000,False,75.0,94.0,1,left,MISS D. Fox 12' fadeaway Shot,[1628368],5,1610612758.0,SAC,fadeaway,,,Fox,D. Fox,,,,,In The Paint (Non-RA),8-16 Right,12.01,Missed,,,,,,,,,,,,,,,,,,
01:48,637,PT01M48.00S,2022-12-08T03:16:06.7Z,4,REGULAR,rebound,defensive,[],201950,,,1610612749,124,111,2022-12-08T03:16:23Z,6300000,False,,,0,,J. Holiday REBOUND (Off:1 Def:4),[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,636.0,5.0,4.0,1.0,,,,,,,,,,
01:28,638,PT01M28.00S,2022-12-08T03:16:28.3Z,4,REGULAR,2pt,Jump Shot,[],203114,95.48291721419186,25.49019607843137,1610612749,126,111,2022-12-08T03:16:42Z,6310000,False,-123.0,-10.0,1,right,K. Middleton 12' pullup Jump Shot (14 PTS) (J. Holiday 6 AST),"[203114, 201950]",22,1610612749.0,MIL,pullup,,,Middleton,K. Middleton,,,,,Mid-Range,8-16 Left,12.29,Made,14.0,J. Holiday,201950.0,6.0,,,,,,,,,,,,,,
01:20,640,PT01M20.00S,2022-12-08T03:16:40.0Z,4,REGULAR,3pt,Jump Shot,[],1628370,19.92444152431012,4.901960784313726,1610612758,126,111,2022-12-08T03:16:47Z,6330000,False,225.0,135.0,1,left,MISS M. Monk 26' 3PT,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,Above the Break 3,24+ Right Center,26.27,Missed,,,,,,,,,,,,,,,,,,
01:20,641,PT01M20.00S,2022-12-08T03:16:40.0Z,4,REGULAR,rebound,defensive,[],203507,,,1610612749,126,111,2022-12-08T03:16:47Z,6340000,False,,,0,,G. Antetokounmpo REBOUND (Off:1 Def:5),[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,Above the Break 3,24+ Right Center,,,,,,,640.0,6.0,5.0,1.0,,,,,,,,,,
01:18,642,PT01M18.00S,2022-12-08T03:16:48.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612749,126,111,2022-12-08T03:16:48Z,6350000,False,,,0,,MIL Timeout,[],,1610612749.0,MIL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,643,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],201572,,,1610612749,126,111,2022-12-08T03:18:41Z,6360000,False,,,0,,SUB out: B. Lopez,[201572],11,1610612749.0,MIL,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,644,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],201950,,,1610612749,126,111,2022-12-08T03:18:41Z,6370000,False,,,0,,SUB out: J. Holiday,[201950],21,1610612749.0,MIL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,645,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],203507,,,1610612749,126,111,2022-12-08T03:18:41Z,6380000,False,,,0,,SUB out: G. Antetokounmpo,[203507],34,1610612749.0,MIL,,,,Antetokounmpo,G. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,646,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],1628960,,,1610612749,126,111,2022-12-08T03:18:41Z,6390000,False,,,0,,SUB out: G. Allen,[1628960],12,1610612749.0,MIL,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,647,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],1628370,,,1610612749,126,111,2022-12-08T03:18:41Z,6400000,False,,,0,,SUB out: M. Monk,[1628370],0,1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,648,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],1628368,,,1610612749,126,111,2022-12-08T03:18:41Z,6410000,False,,,0,,SUB out: D. Fox,[1628368],5,1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,649,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],1628989,,,1610612749,126,111,2022-12-08T03:18:41Z,6420000,False,,,0,,SUB out: K. Huerter,[1628989],9,1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,650,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],1627734,,,1610612749,126,111,2022-12-08T03:18:41Z,6430000,False,,,0,,SUB out: D. Sabonis,[1627734],10,1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,651,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,out,[],203084,,,1610612749,126,111,2022-12-08T03:18:41Z,6440000,False,,,0,,SUB out: H. Barnes,[203084],40,1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,652,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],1628975,,,1610612749,126,111,2022-12-08T03:18:41Z,6450000,False,,,0,,SUB in: J. Carter,[1628975],5,1610612749.0,MIL,,,,Carter,J. Carter,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,653,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],1631260,,,1610612749,126,111,2022-12-08T03:18:41Z,6460000,False,,,0,,SUB in: A. Green,[1631260],20,1610612749.0,MIL,,,,Green,A. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,654,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],203648,,,1610612749,126,111,2022-12-08T03:18:41Z,6470000,False,,,0,,SUB in: T. Antetokounmpo,[203648],43,1610612749.0,MIL,,,,Antetokounmpo,T. Antetokounmpo,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,655,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],1630572,,,1610612749,126,111,2022-12-08T03:18:41Z,6480000,False,,,0,,SUB in: S. Mamukelashvili,[1630572],54,1610612749.0,MIL,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,656,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],203521,,,1610612749,126,111,2022-12-08T03:18:41Z,6490000,False,,,0,,SUB in: M. Dellavedova,[203521],8,1610612758.0,SAC,,,,Dellavedova,M. Dellavedova,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,657,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],1626158,,,1610612749,126,111,2022-12-08T03:18:41Z,6500000,False,,,0,,SUB in: R. Holmes,[1626158],22,1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,658,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],203458,,,1610612749,126,111,2022-12-08T03:18:41Z,6510000,False,,,0,,SUB in: A. Len,[203458],25,1610612758.0,SAC,,,,Len,A. Len,,,,,,,,,,,,,,,,,,,,,,,,,,
01:18,659,PT01M18.00S,2022-12-08T03:17:40.2Z,4,REGULAR,substitution,in,[],1631165,,,1610612749,126,111,2022-12-08T03:18:41Z,6520000,False,,,0,,SUB in: K. Ellis,[1631165],23,1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
