actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
517,PT00M12.90S,2022-11-22T01:52:58.5Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1631097,32.53942181340342,25.49019607843137,1610612754,86,67,2022-11-22T01:53:05Z,5130000,False,123.0,253.0,1,left,MISS B. Mathurin 28' pullup 3PT,[1631097],1610612754.0,IND,pullup,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,28.15,Missed,,,,,,,,,,,,,,,,,,
518,PT00M10.00S,2022-11-22T01:53:01.4Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,86,67,2022-11-22T01:53:05Z,5140000,False,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Right Center,,,517.0,,,,,,,,,,,,,,,,,
520,PT00M03.50S,2022-11-22T01:53:19.9Z,3,REGULAR,foul,personal,[],1629052,,,1610612753,86,67,2022-11-22T01:53:47Z,5160000,False,,,0,,O. Brissett personal FOUL (1 PF),"[1629052, 1630532]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Mid-Range,16-24 Right Center,,,,,,,,2715.0,1.0,0.0,Wagner,1630532.0,,,,,,,,
522,PT00M01.00S,2022-11-22T01:53:43.8Z,3,REGULAR,2pt,Jump Shot,[],1630532,94.43166885676742,75.0,1610612753,86,67,2022-11-22T01:53:52Z,5180000,False,125.0,0.0,1,right,MISS F. Wagner 12' turnaround fadeaway Shot,[1630532],1610612753.0,ORL,turnaround fadeaway,,,Wagner,F. Wagner,,,,,Mid-Range,8-16 Right,12.5,Missed,,,,,,,,,,,,,,,,,,
523,PT00M01.00S,2022-11-22T01:53:43.8Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612753,86,67,2022-11-22T01:53:52Z,5190000,False,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,Mid-Range,8-16 Right,,,522.0,,,,,,,,,,,,,,,,,
524,PT00M00.00S,2022-11-22T01:53:47.3Z,3,REGULAR,period,end,[],0,,,1610612753,86,67,2022-11-22T01:53:47Z,5200000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2022-11-22T01:56:07.5Z,4,REGULAR,substitution,out,['startperiod'],1630181,,,1610612753,86,67,2022-11-22T01:56:30Z,5210000,False,,,0,,SUB out: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2022-11-22T01:56:07.5Z,4,REGULAR,substitution,out,['startperiod'],1629678,,,1610612753,86,67,2022-11-22T01:56:30Z,5220000,False,,,0,,SUB out: A. Schofield,[1629678],1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2022-11-22T01:56:07.5Z,4,REGULAR,substitution,in,['startperiod'],1629626,,,1610612753,86,67,2022-11-22T01:56:30Z,5230000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2022-11-22T01:56:07.5Z,4,REGULAR,substitution,in,['startperiod'],1630591,,,1610612753,86,67,2022-11-22T01:56:30Z,5240000,False,,,0,,SUB in: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2022-11-22T01:56:35.9Z,4,REGULAR,period,start,[],0,,,1610612753,86,67,2022-11-22T01:56:35Z,5250000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT11M42.00S,2022-11-22T01:56:52.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,88.78120893561103,58.57843137254902,1610612753,86,67,2022-11-22T01:56:58Z,5260000,False,43.0,53.0,1,right,MISS B. Bol 6' floating Shot,[1629626],1610612753.0,ORL,floating,,,Bol,B. Bol,,,,,In The Paint (Non-RA),0-8 Center,6.82,Missed,,,,,,,,,,,,,,,,,,
531,PT11M39.00S,2022-11-22T01:56:55.6Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612754,86,67,2022-11-22T01:58:02Z,5270000,False,,,0,,I. Jackson REBOUND (Off:1 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,530.0,5.0,4.0,1.0,,,,,,,,,,,,,,
532,PT11M26.00S,2022-11-22T01:57:08.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,6.915243101182654,49.754901960784316,1610612754,86,67,2022-11-22T01:57:15Z,5280000,False,1.0,13.0,1,left,MISS B. Mathurin driving finger roll Layup,[1631097],1610612754.0,IND,driving finger roll,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.26,Missed,,,,,,,,,,,,,,,,,,
533,PT11M22.00S,2022-11-22T01:57:12.3Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,86,67,2022-11-22T01:57:12Z,5290000,False,,,0,,I. Jackson REBOUND (Off:2 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,532.0,6.0,4.0,2.0,,,,,,,,,,,,,,
534,PT11M22.00S,2022-11-22T01:57:12.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,5.590000152587891,50.0,1610612754,88,67,2022-11-22T01:57:12Z,5300000,False,0.0,0.0,1,left,I. Jackson tip Layup (6 PTS),[1630543],1610612754.0,IND,tip,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,6.0,,,,,,,,,,,,,
535,PT11M12.00S,2022-11-22T01:57:22.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629626,93.77463863337714,50.49019607843137,1610612753,88,69,2022-11-22T01:57:26Z,5310000,False,2.0,6.0,1,right,B. Bol alley-oop Layup (9 PTS) (J. Suggs 4 AST),"[1629626, 1630591]",1610612753.0,ORL,alley-oop,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,0.65,Made,,,,,9.0,,,,,,,J. Suggs,1630591.0,4.0,,,,
537,PT10M55.00S,2022-11-22T01:57:39.9Z,4,REGULAR,3pt,Jump Shot,[],1629052,3.235873850197109,96.32352941176471,1610612754,88,69,2022-11-22T01:57:46Z,5330000,False,-232.0,-22.0,1,left,MISS O. Brissett 3PT,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Left Corner 3,24+ Left,23.27,Missed,,,,,,,,,,,,,,,,,,
538,PT10M52.00S,2022-11-22T01:57:42.6Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,88,69,2022-11-22T01:57:42Z,5340000,False,,,0,,I. Jackson REBOUND (Off:3 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Left Corner 3,24+ Left,,,537.0,7.0,4.0,3.0,,,,,,,,,,,,,,
539,PT10M46.00S,2022-11-22T01:57:48.6Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629052,33.722076215505915,54.65686274509803,1610612754,91,69,2022-11-22T01:57:53Z,5350000,False,-23.0,264.0,1,left,O. Brissett 26' 3PT  (9 PTS) (A. Nesmith 2 AST),"[1629052, 1630174]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,26.55,Made,,,,,9.0,,,,,,,A. Nesmith,1630174.0,2.0,,,,
541,PT10M28.00S,2022-11-22T01:58:08.8Z,4,REGULAR,foul,personal,['2freethrow'],1630543,,,1610612753,91,69,2022-11-22T01:58:37Z,5370000,False,,,0,,I. Jackson shooting personal FOUL (4 PF) (Harris 2 FT),"[1630543, 203914]",1610612754.0,IND,shooting,,,Jackson,I. Jackson,,,,,Mid-Range,8-16 Left,,,,,,,,2715.0,4.0,0.0,Harris,203914.0,,,,,,,,
543,PT10M28.00S,2022-11-22T01:58:39.1Z,4,REGULAR,freethrow,1 of 2,[],203914,,,1610612753,91,70,2022-11-22T01:58:39Z,5390000,False,,,0,,G. Harris Free Throw 1 of 2 (12 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,,,,,12.0,,,,,,,,,,,,,
544,PT10M28.00S,2022-11-22T01:58:39.7Z,4,REGULAR,substitution,out,[],1630591,,,1610612753,91,70,2022-11-22T01:58:46Z,5400000,False,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT10M28.00S,2022-11-22T01:58:39.7Z,4,REGULAR,substitution,in,[],1630181,,,1610612753,91,70,2022-11-22T01:58:46Z,5410000,False,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT10M28.00S,2022-11-22T01:59:01.2Z,4,REGULAR,freethrow,2 of 2,[],203914,,,1610612753,91,71,2022-11-22T01:59:01Z,5420000,False,,,0,,G. Harris Free Throw 2 of 2 (13 PTS),[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
547,PT10M13.00S,2022-11-22T01:59:21.2Z,4,REGULAR,3pt,Jump Shot,[],204456,32.14520367936925,63.970588235294116,1610612754,91,71,2022-11-22T01:59:27Z,5430000,False,-70.0,250.0,1,left,MISS T. McConnell 25' 3PT,[204456],1610612754.0,IND,,,,McConnell,T. McConnell,,,,,Above the Break 3,24+ Center,25.93,Missed,,,,,,,,,,,,,,,,,,
548,PT10M09.00S,2022-11-22T01:59:25.2Z,4,REGULAR,rebound,defensive,[],203082,,,1610612753,91,71,2022-11-22T01:59:38Z,5440000,False,,,0,,T. Ross REBOUND (Off:0 Def:1),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Center,,,547.0,1.0,1.0,0.0,,,,,,,,,,,,,,
549,PT10M01.00S,2022-11-22T01:59:33.3Z,4,REGULAR,3pt,Jump Shot,[],1629626,93.11760840998686,3.6764705882352944,1610612753,91,71,2022-11-22T01:59:39Z,5450000,False,-232.0,12.0,1,right,MISS B. Bol 3PT,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,Left Corner 3,24+ Left,23.19,Missed,,,,,,,,,,,,,,,,,,
550,PT09M57.00S,2022-11-22T01:59:37.3Z,4,REGULAR,rebound,defensive,[],1630174,,,1610612754,91,71,2022-11-22T01:59:40Z,5460000,False,,,0,,A. Nesmith REBOUND (Off:0 Def:7),[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Left Corner 3,24+ Left,,,549.0,7.0,7.0,0.0,,,,,,,,,,,,,,
551,PT09M38.00S,2022-11-22T01:59:57.7Z,4,REGULAR,foul,personal,['2freethrow'],203914,,,1610612754,91,71,2022-11-22T02:00:05Z,5470000,False,,,0,,G. Harris shooting personal FOUL (5 PF) (Mathurin 2 FT),"[203914, 1631097]",1610612753.0,ORL,shooting,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,5.0,0.0,Mathurin,1631097.0,,,,,,,,
553,PT09M38.00S,2022-11-22T02:00:17.5Z,4,REGULAR,freethrow,1 of 2,[],1631097,,,1610612754,92,71,2022-11-22T02:00:17Z,5490000,False,,,0,,B. Mathurin Free Throw 1 of 2 (17 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,17.0,,,,,,,,,,,,,
554,PT09M38.00S,2022-11-22T02:00:33.3Z,4,REGULAR,freethrow,2 of 2,[],1631097,,,1610612754,93,71,2022-11-22T02:00:33Z,5500000,False,,,0,,B. Mathurin Free Throw 2 of 2 (18 PTS),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Made,,,,,18.0,,,,,,,,,,,,,
555,PT09M22.00S,2022-11-22T02:00:51.8Z,4,REGULAR,3pt,Jump Shot,[],203914,92.32917214191852,97.79411764705883,1610612753,93,74,2022-11-22T02:00:57Z,5510000,False,239.0,20.0,1,right,G. Harris 3PT  (16 PTS) (R. Hampton 2 AST),"[203914, 1630181]",1610612753.0,ORL,,,,Harris,G. Harris,,,,,Right Corner 3,24+ Right,23.98,Made,,,,,16.0,,,,,,,R. Hampton,1630181.0,2.0,,,,
557,PT09M03.00S,2022-11-22T02:01:09.5Z,4,REGULAR,3pt,Jump Shot,[],1630174,21.50131406044678,90.93137254901961,1610612754,93,74,2022-11-22T02:01:14Z,5530000,False,-205.0,150.0,1,left,MISS A. Nesmith 25' 3PT,[1630174],1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Left Center,25.35,Missed,,,,,,,,,,,,,,,,,,
558,PT09M02.00S,2022-11-22T02:01:10.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,93,74,2022-11-22T02:01:14Z,5540000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,Above the Break 3,24+ Left Center,,,557.0,,,,,,,,,,,,,,,,,
560,PT09M01.00S,2022-11-22T02:01:28.0Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630174,32.53942181340342,25.98039215686275,1610612754,96,74,2022-11-22T02:01:33Z,5560000,False,120.0,253.0,1,left,A. Nesmith 28' 3PT  (9 PTS) (T. McConnell 7 AST),"[1630174, 204456]",1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,Above the Break 3,24+ Right Center,28.04,Made,,,,,9.0,,,,,,,T. McConnell,204456.0,7.0,,,,
562,PT08M49.00S,2022-11-22T02:01:38.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630181,93.64323258869908,50.0,1610612753,96,76,2022-11-22T02:01:45Z,5580000,False,0.0,7.0,1,right,R. Hampton driving finger roll Layup (2 PTS),[1630181],1610612753.0,ORL,driving finger roll,,,Hampton,R. Hampton,,,,,Restricted Area,0-8 Center,0.73,Made,,,,,2.0,,,,,,,,,,,,,
563,PT08M27.00S,2022-11-22T02:02:00.4Z,4,REGULAR,3pt,Jump Shot,[],1631097,33.98488830486202,65.93137254901961,1610612754,96,76,2022-11-22T02:02:05Z,5590000,False,-80.0,267.0,1,left,MISS B. Mathurin 27' 3PT,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Center,27.86,Missed,,,,,,,,,,,,,,,,,,
564,PT08M24.00S,2022-11-22T02:02:03.4Z,4,REGULAR,rebound,offensive,[],1630543,,,1610612754,96,76,2022-11-22T02:02:05Z,5600000,False,,,0,,I. Jackson REBOUND (Off:4 Def:4),[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Above the Break 3,24+ Center,,,563.0,8.0,4.0,4.0,,,,,,,,,,,,,,
565,PT08M17.00S,2022-11-22T02:02:11.5Z,4,REGULAR,turnover,bad pass,[],204456,,,1610612754,96,76,2022-11-22T02:02:16Z,5610000,False,,,0,,T. McConnell bad pass TURNOVER (1 TO),"[204456, 1630532]",1610612754.0,IND,,,,McConnell,T. McConnell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,1.0,,,,Wagner,1630532.0,,
566,PT08M17.00S,2022-11-22T02:02:11.5Z,4,REGULAR,steal,,[],1630532,,,1610612753,96,76,2022-11-22T02:03:21Z,5620000,False,,,0,,F. Wagner STEAL (1 STL),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
567,PT08M13.00S,2022-11-22T02:02:19.0Z,4,REGULAR,foul,offensive,[],1630532,,,1610612753,96,76,2022-11-22T02:02:25Z,5630000,False,,,0,,F. Wagner charge offensive FOUL (4 PF),"[1630532, 1629052]",1610612753.0,ORL,charge,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2715.0,4.0,0.0,Brissett,1629052.0,,,,,,,,
569,PT08M13.00S,2022-11-22T02:02:19.0Z,4,REGULAR,turnover,offensive foul,[],1630532,,,1610612753,96,76,2022-11-22T02:02:19Z,5650000,False,,,0,,F. Wagner offensive foul TURNOVER (3 TO),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2715.0,,,,,3.0,,,,,,,
570,PT08M03.00S,2022-11-22T02:02:42.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",204456,7.703679369250986,50.98039215686274,1610612754,98,76,2022-11-22T02:34:51Z,5660000,False,-5.0,20.0,1,left,T. McConnell driving floating Jump Shot (15 PTS),[204456],1610612754.0,IND,driving floating,,,McConnell,T. McConnell,,,,,Restricted Area,0-8 Center,2.05,Made,,,,,15.0,,,,,,,,,,,,,
571,PT07M57.00S,2022-11-22T02:02:50.7Z,4,REGULAR,foul,personal,['2freethrow'],1630174,,,1610612753,98,76,2022-11-22T02:03:02Z,5670000,False,,,0,,A. Nesmith shooting personal FOUL (4 PF) (Wagner 2 FT),"[1630174, 1630532]",1610612754.0,IND,shooting,,,Nesmith,A. Nesmith,,,,,Mid-Range,8-16 Left,,,,,,,,1627963.0,4.0,0.0,Wagner,1630532.0,,,,,,,,
573,PT07M57.00S,2022-11-22T02:03:22.4Z,4,REGULAR,freethrow,1 of 2,[],1630532,,,1610612753,98,77,2022-11-22T02:03:22Z,5690000,False,,,0,,F. Wagner Free Throw 1 of 2 (19 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,19.0,,,,,,,,,,,,,
574,PT07M57.00S,2022-11-22T02:03:23.5Z,4,REGULAR,substitution,out,[],1630543,,,1610612753,98,77,2022-11-22T02:03:29Z,5700000,False,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
575,PT07M57.00S,2022-11-22T02:03:23.5Z,4,REGULAR,substitution,out,[],1629626,,,1610612753,98,77,2022-11-22T02:03:29Z,5710000,False,,,0,,SUB out: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
576,PT07M57.00S,2022-11-22T02:03:23.5Z,4,REGULAR,substitution,in,[],1626167,,,1610612753,98,77,2022-11-22T02:03:29Z,5720000,False,,,0,,SUB in: M. Turner,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT07M57.00S,2022-11-22T02:03:23.5Z,4,REGULAR,substitution,in,[],1628964,,,1610612753,98,77,2022-11-22T02:03:29Z,5730000,False,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT07M57.00S,2022-11-22T02:03:48.2Z,4,REGULAR,freethrow,2 of 2,[],1630532,,,1610612753,98,78,2022-11-22T02:03:48Z,5740000,False,,,0,,F. Wagner Free Throw 2 of 2 (20 PTS),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,Made,,,,,20.0,,,,,,,,,,,,,
579,PT07M50.00S,2022-11-22T02:03:58.2Z,4,REGULAR,violation,kicked ball,[],203914,,,1610612754,98,78,2022-11-22T02:04:04Z,5750000,False,,,0,,G. Harris kicked ball VIOLATION,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,2715.0,,,,,,,,,,,,
580,PT07M44.00S,2022-11-22T02:04:18.3Z,4,REGULAR,foul,personal,['3freethrow'],1630532,,,1610612754,98,78,2022-11-22T02:05:34Z,5760000,False,,,0,,F. Wagner flagrant-type-1 personal FOUL (5 PF) (Brissett 3 FT),"[1630532, 1629052]",1610612753.0,ORL,flagrant-type-1,,,Wagner,F. Wagner,,,,,Above the Break 3,24+ Right Center,,,,,,,,2715.0,5.0,0.0,Brissett,1629052.0,,,,,,,,
583,PT07M44.00S,2022-11-22T02:06:04.5Z,4,REGULAR,freethrow,1 of 3,[],1629052,,,1610612754,98,78,2022-11-22T02:06:22Z,5790000,False,,,0,,MISS O. Brissett flagrant Free Throw 1 of 3,[1629052],1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
584,PT07M44.00S,2022-11-22T02:06:04.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,98,78,2022-11-22T02:06:22Z,5800000,False,,,0,,TEAM offensive REBOUND,[],1610612754.0,IND,,,,,,,,,,,,,,583.0,,,,,,,,,,,,,,,,,
585,PT07M44.00S,2022-11-22T02:06:04.5Z,4,REGULAR,freethrow,2 of 3,[],1629052,,,1610612754,99,78,2022-11-22T02:06:22Z,5810000,False,,,0,,O. Brissett flagrant Free Throw 2 of 3 (10 PTS),[1629052],1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
586,PT07M44.00S,2022-11-22T02:06:04.5Z,4,REGULAR,freethrow,3 of 3,[],1629052,,,1610612754,100,78,2022-11-22T02:06:22Z,5820000,False,,,0,,O. Brissett flagrant Free Throw 3 of 3 (11 PTS),[1629052],1610612754.0,IND,flagrant,,,Brissett,O. Brissett,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
587,PT07M37.00S,2022-11-22T02:06:54.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1626167,12.565703022339028,45.588235294117645,1610612754,100,78,2022-11-22T02:06:59Z,5830000,False,22.0,66.0,1,left,MISS M. Turner 6' Hook,[1626167],1610612754.0,IND,,,,Turner,M. Turner,,,,,In The Paint (Non-RA),0-8 Center,6.92,Missed,,,,,,,,,,,,,,,,,,
588,PT07M34.00S,2022-11-22T02:06:56.8Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,100,78,2022-11-22T02:06:56Z,5840000,False,,,0,,R. Hampton REBOUND (Off:1 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,In The Paint (Non-RA),0-8 Center,,,587.0,2.0,1.0,1.0,,,,,,,,,,,,,,
589,PT07M25.00S,2022-11-22T02:07:06.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203914,93.51182654402102,50.73529411764706,1610612753,100,80,2022-11-22T02:07:10Z,5850000,False,4.0,8.0,1,right,G. Harris reverse Layup (18 PTS) (F. Wagner 2 AST),"[203914, 1630532]",1610612753.0,ORL,reverse,,,Harris,G. Harris,,,,,Restricted Area,0-8 Center,0.93,Made,,,,,18.0,,,,,,,F. Wagner,1630532.0,2.0,,,,
591,PT07M17.00S,2022-11-22T02:07:17.5Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,100,80,2022-11-22T02:07:17Z,5870000,False,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT07M17.00S,2022-11-22T02:09:51.5Z,4,REGULAR,substitution,out,[],203914,,,1610612754,100,80,2022-11-22T02:10:09Z,5880000,False,,,0,,SUB out: G. Harris,[203914],1610612753.0,ORL,,,,Harris,G. Harris,,,,,,,,,,,,,,,,,,,,,,,,,,
593,PT07M17.00S,2022-11-22T02:09:51.5Z,4,REGULAR,substitution,in,[],1631216,,,1610612754,100,80,2022-11-22T02:10:09Z,5890000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT07M13.00S,2022-11-22T02:10:28.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631097,7.046649145860711,51.470588235294116,1610612754,102,80,2022-11-22T02:10:35Z,5900000,False,-7.0,14.0,1,left,B. Mathurin Layup (20 PTS) (M. Turner 1 AST),"[1631097, 1626167]",1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,20.0,,,,,,,M. Turner,1626167.0,1.0,,,,
596,PT07M13.00S,2022-11-22T02:10:31.8Z,4,REGULAR,foul,personal,['1freethrow'],1631216,,,1610612754,102,80,2022-11-22T02:10:36Z,5920000,False,,,0,,C. Houstan shooting personal FOUL (1 PF) (Mathurin 1 FT),"[1631216, 1631097]",1610612753.0,ORL,shooting,,,Houstan,C. Houstan,,,,,Restricted Area,0-8 Center,,,,,,,,2715.0,1.0,0.0,Mathurin,1631097.0,,,,,,,,
598,PT07M13.00S,2022-11-22T02:10:49.8Z,4,REGULAR,freethrow,1 of 1,[],1631097,,,1610612754,102,80,2022-11-22T02:10:49Z,5940000,False,,,0,,MISS B. Mathurin Free Throw 1 of 1,[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
599,PT07M11.00S,2022-11-22T02:10:51.8Z,4,REGULAR,rebound,defensive,[],1628964,,,1610612753,102,80,2022-11-22T02:10:52Z,5950000,False,,,0,,M. Bamba REBOUND (Off:0 Def:3),[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,598.0,3.0,3.0,0.0,,,,,,,,,,,,,,
600,PT07M02.00S,2022-11-22T02:11:00.2Z,4,REGULAR,3pt,Jump Shot,[],203082,76.03482260183968,8.088235294117647,1610612753,102,83,2022-11-22T02:11:06Z,5960000,False,-210.0,173.0,1,right,T. Ross 27' 3PT  (6 PTS) (F. Wagner 3 AST),"[203082, 1630532]",1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,27.16,Made,,,,,6.0,,,,,,,F. Wagner,1630532.0,3.0,,,,
602,PT06M33.00S,2022-11-22T02:11:29.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631097,14.931011826544022,47.30392156862745,1610612754,102,83,2022-11-22T02:11:36Z,5980000,False,13.0,88.0,1,left,MISS B. Mathurin 8' floating Shot,[1631097],1610612754.0,IND,floating,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,8.89,Missed,,,,,,,,,,,,,,,,,,
603,PT06M31.00S,2022-11-22T02:11:31.2Z,4,REGULAR,rebound,offensive,[],1631097,,,1610612754,102,83,2022-11-22T02:11:31Z,5990000,False,,,0,,B. Mathurin REBOUND (Off:3 Def:2),[1631097],1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Center,,,602.0,5.0,2.0,3.0,,,,,,,,,,,,,,
604,PT06M31.00S,2022-11-22T02:11:32.6Z,4,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612754,102,83,2022-11-22T02:11:41Z,6000000,False,,,0,,M. Bamba shooting personal FOUL (2 PF) (Mathurin 2 FT),"[1628964, 1631097]",1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,Restricted Area,0-8 Center,,,,,,,,1627963.0,2.0,0.0,Mathurin,1631097.0,,,,,,,,
