shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
01:09,484,PT01M09.00S,2022-12-11T01:46:32.8Z,3,REGULAR,steal,,[],1630543,,,1610612754,98,93,2022-12-11T01:46:34Z,4780000,False,,,0,,I. Jackson STEAL (1 STL),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
01:06,485,PT01M06.00S,2022-12-11T01:46:37.2Z,3,REGULAR,foul,personal,['2freethrow'],1629139,,,1610612754,98,93,2022-12-11T01:46:43Z,4790000,False,,,0,,Y. Watanabe shooting personal FOUL (2 PF) (Jackson 2 FT),"[1629139, 1630543]",18,1610612751.0,BKN,shooting,,,Watanabe,Y. Watanabe,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,202035.0,2.0,0.0,Jackson,1630543.0,,,,,,
01:06,488,PT01M06.00S,2022-12-11T01:47:15.1Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630543,,,1610612754,98,93,2022-12-11T01:47:35Z,4820000,False,,,0,,MISS I. Jackson Free Throw 1 of 2,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:06,489,PT01M06.00S,2022-12-11T01:47:15.1Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612754,98,93,2022-12-11T01:47:35Z,4830000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,488.0,,,,,
01:06,490,PT01M06.00S,2022-12-11T01:47:15.1Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630543,,,1610612754,98,93,2022-12-11T01:47:35Z,4840000,False,,,0,,MISS I. Jackson Free Throw 2 of 2,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:04,491,PT01M04.00S,2022-12-11T01:47:17.1Z,3,REGULAR,rebound,defensive,[],1630556,,,1610612751,98,93,2022-12-11T01:47:35Z,4850000,False,,,0,,K. Edwards REBOUND (Off:3 Def:5),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,,,,,,,,,,,,,,,,,490.0,8.0,5.0,3.0,,
00:56,492,PT00M56.00S,2022-12-11T01:47:41.9Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630561,90.3580814717477,45.83333333333333,1610612751,98,93,2022-12-11T01:47:47Z,4860000,False,-21.0,38.0,1,right,MISS D. Duke Jr. driving DUNK,[1630561],6,1610612751.0,BKN,driving,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,4.34,Missed,,,,,,,,,,,,,,,,,,
00:54,493,PT00M54.80S,2022-12-11T01:47:44.4Z,3,REGULAR,rebound,offensive,[],1629139,,,1610612751,98,93,2022-12-11T01:47:44Z,4870000,False,,,0,,Y. Watanabe REBOUND (Off:3 Def:1),[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,492.0,4.0,1.0,3.0,,
00:51,494,PT00M51.00S,2022-12-11T01:47:48.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630549,92.59198423127464,49.26470588235294,1610612751,98,95,2022-12-11T01:54:07Z,4880000,False,-4.0,17.0,1,right,D. Sharpe cutting Layup (16 PTS) (P. Mills 6 AST),"[1630549, 201988]",20,1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.75,Made,16.0,P. Mills,201988.0,6.0,,,,,,,,,,,,,,
00:36,496,PT00M36.70S,2022-12-11T01:48:04.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,6.521024967148489,51.71568627450981,1610612754,98,95,2022-12-11T01:48:09Z,4900000,False,-9.0,9.0,1,left,MISS I. Jackson DUNK,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.23,Missed,,,,,,,,,,,,,,,,,,
00:34,497,PT00M34.90S,2022-12-11T01:48:06.6Z,3,REGULAR,rebound,defensive,[],201988,,,1610612751,98,95,2022-12-11T01:48:09Z,4910000,False,,,0,,P. Mills REBOUND (Off:0 Def:3),[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,496.0,3.0,3.0,0.0,,
00:34,498,PT00M34.90S,2022-12-11T01:48:09.3Z,3,REGULAR,foul,personal,[],1631097,,,1610612751,98,95,2022-12-11T01:48:23Z,4920000,False,,,0,,B. Mathurin personal FOUL (2 PF),"[1631097, 201988]",00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Mid-Range,16-24 Left,,,,,,,,,,2714.0,2.0,0.0,Mills,201988.0,,,,,,
00:20,500,PT00M20.60S,2022-12-11T01:48:40.8Z,3,REGULAR,turnover,bad pass,[],1630561,,,1610612751,98,95,2022-12-11T01:48:44Z,4940000,False,,,0,,D. Duke Jr. bad pass TURNOVER (2 TO),"[1630561, 1629614]",6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,2.0,Nembhard,1629614.0,,,,,,,,,,,
00:20,501,PT00M20.60S,2022-12-11T01:48:40.8Z,3,REGULAR,steal,,[],1629614,,,1610612754,98,95,2022-12-11T01:48:42Z,4950000,False,,,0,,A. Nembhard STEAL (1 STL),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
00:17,502,PT00M17.20S,2022-12-11T01:48:44.6Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630174,6.652431011826544,50.0,1610612754,100,95,2022-12-11T01:48:50Z,4960000,False,0.0,10.0,1,left,A. Nesmith running DUNK (12 PTS) (A. Nembhard 4 AST),"[1630174, 1629614]",23,1610612754.0,IND,running,,,Nesmith,A. Nesmith,,,,,Restricted Area,0-8 Center,1.0,Made,12.0,A. Nembhard,1629614.0,4.0,,,,,,,,,,,,,,
00:06,504,PT00M06.80S,2022-12-11T01:48:58.5Z,3,REGULAR,2pt,Jump Shot,[],201988,76.16622864651774,51.71568627450981,1610612751,100,95,2022-12-11T01:49:02Z,4980000,False,9.0,172.0,1,right,MISS P. Mills 17' pullup Shot - blocked,"[201988, 1630543]",8,1610612751.0,BKN,pullup,,,Mills,P. Mills,,,,,Mid-Range,16-24 Center,17.17,Missed,,,,,,,,,,,,,,,,,Jackson,1630543.0
00:06,505,PT00M06.80S,2022-12-11T01:48:58.5Z,3,REGULAR,block,,[],1630543,,,1610612751,100,95,2022-12-11T01:49:00Z,4990000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
00:03,506,PT00M03.80S,2022-12-11T01:49:01.5Z,3,REGULAR,rebound,offensive,[],1630556,,,1610612751,100,95,2022-12-11T01:49:02Z,5000000,False,,,0,,K. Edwards REBOUND (Off:4 Def:5),[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,504.0,9.0,5.0,4.0,,
00:02,507,PT00M02.70S,2022-12-11T01:49:02.6Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1630556,87.72996057818659,38.72549019607843,1610612751,100,95,2022-12-11T01:49:06Z,5010000,False,-56.0,63.0,1,right,MISS K. Edwards 8' Jump Shot,[1630556],14,1610612751.0,BKN,,,,Edwards,K. Edwards,,,,,In The Paint (Non-RA),8-16 Left,8.44,Missed,,,,,,,,,,,,,,,,,,
00:00,508,PT00M00.20S,2022-12-11T01:49:05.1Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,100,95,2022-12-11T01:49:05Z,5020000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:1),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,507.0,1.0,1.0,0.0,,
00:00,509,PT00M00.00S,2022-12-11T01:49:07.6Z,3,REGULAR,period,end,[],0,,,1610612754,100,95,2022-12-11T01:49:07Z,5030000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,510,PT12M00.00S,2022-12-11T01:51:21.3Z,4,REGULAR,substitution,out,['startperiod'],1631097,,,1610612754,100,95,2022-12-11T01:51:43Z,5040000,False,,,0,,SUB out: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,512,PT12M00.00S,2022-12-11T01:51:21.3Z,4,REGULAR,substitution,out,['startperiod'],1629139,,,1610612754,100,95,2022-12-11T01:51:43Z,5060000,False,,,0,,SUB out: Y. Watanabe,[1629139],18,1610612751.0,BKN,,,,Watanabe,Y. Watanabe,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,513,PT12M00.00S,2022-12-11T01:51:21.3Z,4,REGULAR,substitution,in,['startperiod'],1629052,,,1610612754,100,95,2022-12-11T01:51:43Z,5070000,False,,,0,,SUB in: O. Brissett,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,514,PT12M00.00S,2022-12-11T01:51:21.3Z,4,REGULAR,substitution,in,['startperiod'],1630560,,,1610612754,100,95,2022-12-11T01:51:43Z,5080000,False,,,0,,SUB in: C. Thomas,[1630560],24,1610612751.0,BKN,,,,Thomas,C. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,515,PT12M00.00S,2022-12-11T01:51:21.3Z,4,REGULAR,substitution,in,['startperiod'],1628410,,,1610612754,100,95,2022-12-11T01:51:43Z,5090000,False,,,0,,SUB in: E. Sumner,[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,516,PT12M00.00S,2022-12-11T01:51:21.3Z,4,REGULAR,substitution,out,['startperiod'],201988,,,1610612754,100,95,2022-12-11T01:51:50Z,5100000,False,,,0,,SUB out: P. Mills,[201988],8,1610612751.0,BKN,,,,Mills,P. Mills,,,,,,,,,,,,,,,,,,,,,,,,,,
12:00,517,PT12M00.00S,2022-12-11T01:52:00.9Z,4,REGULAR,period,start,[],0,,,1610612754,100,95,2022-12-11T01:52:00Z,5110000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11:52,518,PT11M52.00S,2022-12-11T01:52:10.3Z,4,REGULAR,foul,offensive,[],1630543,,,1610612754,100,95,2022-12-11T01:52:18Z,5120000,False,,,0,,I. Jackson offensive FOUL (2 PF),"[1630543, 1630561]",22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,202035.0,2.0,0.0,Duke Jr.,1630561.0,,,,,,
11:52,520,PT11M52.00S,2022-12-11T01:52:10.3Z,4,REGULAR,turnover,offensive foul,[],1630543,,,1610612754,100,95,2022-12-11T01:52:18Z,5140000,False,,,0,,I. Jackson offensive foul TURNOVER (1 TO),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Left Center,,,,,,,1.0,,,1628159.0,,,,,,,,,,
11:41,521,PT11M41.00S,2022-12-11T01:52:29.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1630549,93.64323258869908,49.26470588235294,1610612751,100,97,2022-12-11T01:52:33Z,5150000,False,-4.0,7.0,1,right,D. Sharpe alley-oop DUNK (18 PTS) (E. Sumner 4 AST),"[1630549, 1628410]",20,1610612751.0,BKN,alley-oop,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,0.82,Made,18.0,E. Sumner,1628410.0,4.0,,,,,,,,,,,,,,
11:19,523,PT11M19.00S,2022-12-11T01:52:51.3Z,4,REGULAR,3pt,Jump Shot,[],1629052,32.013797634691194,32.84313725490196,1610612754,103,97,2022-12-11T01:52:56Z,5170000,False,86.0,248.0,1,left,O. Brissett 26' 3PT  (11 PTS) (T. McConnell 4 AST),"[1629052, 204456]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Right Center,26.28,Made,11.0,T. McConnell,204456.0,4.0,,,,,,,,,,,,,,
11:06,525,PT11M06.00S,2022-12-11T01:53:07.6Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630560,86.81011826544021,39.950980392156865,1610612751,103,99,2022-12-11T01:53:14Z,5190000,False,-50.0,71.0,1,right,C. Thomas 8' driving floating bank Jump Shot (14 PTS),[1630560],24,1610612751.0,BKN,driving floating bank,,,Thomas,C. Thomas,,,,,In The Paint (Non-RA),8-16 Left,8.74,Made,14.0,,,,,,,,,,,,,,,,,
11:06,526,PT11M06.00S,2022-12-11T01:53:11.8Z,4,REGULAR,foul,personal,['1freethrow'],1630174,,,1610612751,103,99,2022-12-11T01:53:51Z,5200000,False,,,0,,A. Nesmith loose ball personal FOUL (2 PF) (Sharpe 1 FT),"[1630174, 1630549]",23,1610612754.0,IND,loose ball,,,Nesmith,A. Nesmith,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,202035.0,2.0,0.0,Sharpe,1630549.0,,,,,,
11:06,528,PT11M06.00S,2022-12-11T01:53:38.9Z,4,REGULAR,freethrow,1 of 1,[],1630549,,,1610612751,103,99,2022-12-11T01:53:43Z,5220000,False,,,0,,MISS D. Sharpe Free Throw 1 of 1,[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
11:04,529,PT11M04.00S,2022-12-11T01:53:40.9Z,4,REGULAR,rebound,defensive,[],204456,,,1610612754,103,99,2022-12-11T01:53:43Z,5230000,False,,,0,,T. McConnell REBOUND (Off:0 Def:2),[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,528.0,2.0,2.0,0.0,,
10:53,530,PT10M53.00S,2022-12-11T01:53:51.0Z,4,REGULAR,3pt,Jump Shot,[],1629614,9.937582128777924,5.147058823529411,1610612754,103,99,2022-12-11T01:53:55Z,5240000,False,224.0,41.0,1,left,MISS A. Nembhard 3PT,[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Right Corner 3,24+ Right,22.8,Missed,,,,,,,,,,,,,,,,,,
10:49,531,PT10M49.00S,2022-12-11T01:53:55.0Z,4,REGULAR,rebound,defensive,[],1628410,,,1610612751,103,99,2022-12-11T01:53:55Z,5250000,False,,,0,,E. Sumner REBOUND (Off:4 Def:3),[1628410],4,1610612751.0,BKN,,,,Sumner,E. Sumner,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,530.0,7.0,3.0,4.0,,
10:44,532,PT10M44.00S,2022-12-11T01:54:01.0Z,4,REGULAR,foul,personal,[],1630543,,,1610612751,103,99,2022-12-11T01:54:14Z,5260000,False,,,0,,I. Jackson personal FOUL (3 PF),"[1630543, 1628410]",22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,Mid-Range,16-24 Left,,,,,,,,,,1628159.0,3.0,0.0,Sumner,1628410.0,,,,,,
10:36,534,PT10M36.00S,2022-12-11T01:54:26.1Z,4,REGULAR,2pt,Jump Shot,[],1630560,76.82325886990802,59.80392156862745,1610612751,103,101,2022-12-11T01:57:26Z,5280000,False,49.0,165.0,1,right,C. Thomas 17' step back Jump Shot (16 PTS),[1630560],24,1610612751.0,BKN,step back,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Center,17.25,Made,16.0,,,,,,,,,,,,,,,,,
10:20,535,PT10M20.00S,2022-12-11T01:54:43.3Z,4,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612754,103,101,2022-12-11T01:54:51Z,5290000,False,,,0,,D. Sharpe shooting personal FOUL (3 PF) (Brissett 2 FT),"[1630549, 1629052]",20,1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,1628159.0,3.0,0.0,Brissett,1629052.0,,,,,,
10:20,537,PT10M20.00S,2022-12-11T01:55:13.6Z,4,REGULAR,freethrow,1 of 2,[],1629052,,,1610612754,104,101,2022-12-11T01:55:13Z,5310000,False,,,0,,O. Brissett Free Throw 1 of 2 (12 PTS),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Made,12.0,,,,,,,,,,,,,,,,,
10:20,538,PT10M20.00S,2022-12-11T01:55:28.0Z,4,REGULAR,freethrow,2 of 2,[],1629052,,,1610612754,105,101,2022-12-11T01:55:28Z,5320000,False,,,0,,O. Brissett Free Throw 2 of 2 (13 PTS),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,Made,13.0,,,,,,,,,,,,,,,,,
10:12,540,PT10M12.00S,2022-12-11T01:55:54.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630549,93.11760840998686,50.49019607843137,1610612751,105,103,2022-12-11T01:56:00Z,5340000,False,2.0,12.0,1,right,D. Sharpe cutting DUNK (20 PTS) (E. Sumner 5 AST),"[1630549, 1628410]",20,1610612751.0,BKN,cutting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,1.25,Made,20.0,E. Sumner,1628410.0,5.0,,,,,,,,,,,,,,
10:01,542,PT10M01.00S,2022-12-11T01:56:06.5Z,4,REGULAR,turnover,traveling,[],1629052,,,1610612754,105,103,2022-12-11T01:56:10Z,5360000,False,,,0,,O. Brissett traveling TURNOVER (1 TO),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,,,,,,,1.0,,,1628159.0,,,,,,,,,,
09:49,543,PT09M49.00S,2022-12-11T01:56:38.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630561,93.24901445466492,55.14705882352941,1610612751,105,105,2022-12-11T01:56:43Z,5370000,False,26.0,11.0,1,right,D. Duke Jr. driving finger roll Layup (7 PTS),[1630561],6,1610612751.0,BKN,driving finger roll,,,Duke Jr.,D. Duke Jr.,,,,,Restricted Area,0-8 Center,2.8,Made,7.0,,,,,,,,,,,,,,,,,
09:47,544,PT09M47.00S,2022-12-11T01:56:44.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,105,105,2022-12-11T01:56:44Z,5380000,False,,,0,,IND Timeout,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,545,PT09M47.00S,2022-12-11T01:58:53.0Z,4,REGULAR,substitution,out,[],204456,,,1610612754,105,105,2022-12-11T01:59:32Z,5390000,False,,,0,,SUB out: T. McConnell,[204456],9,1610612754.0,IND,,,,McConnell,T. McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,546,PT09M47.00S,2022-12-11T01:58:53.0Z,4,REGULAR,substitution,out,[],1630543,,,1610612754,105,105,2022-12-11T01:59:32Z,5400000,False,,,0,,SUB out: I. Jackson,[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,547,PT09M47.00S,2022-12-11T01:58:53.0Z,4,REGULAR,substitution,out,[],1630174,,,1610612754,105,105,2022-12-11T01:59:32Z,5410000,False,,,0,,SUB out: A. Nesmith,[1630174],23,1610612754.0,IND,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,548,PT09M47.00S,2022-12-11T01:58:53.0Z,4,REGULAR,substitution,in,[],1630169,,,1610612754,105,105,2022-12-11T01:59:32Z,5420000,False,,,0,,SUB in: T. Haliburton,[1630169],0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,549,PT09M47.00S,2022-12-11T01:58:53.0Z,4,REGULAR,substitution,in,[],1626167,,,1610612754,105,105,2022-12-11T01:59:32Z,5430000,False,,,0,,SUB in: M. Turner,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,,,,,,,,,,,,,,,,,,,
09:47,550,PT09M47.00S,2022-12-11T01:58:53.0Z,4,REGULAR,substitution,in,[],1627741,,,1610612754,105,105,2022-12-11T01:59:32Z,5440000,False,,,0,,SUB in: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
09:37,551,PT09M37.00S,2022-12-11T01:59:51.8Z,4,REGULAR,3pt,Jump Shot,[],1630169,35.69316688567674,40.931372549019606,1610612754,108,105,2022-12-11T01:59:56Z,5450000,False,45.0,283.0,1,left,T. Haliburton 28' 3PT  (30 PTS) (A. Nembhard 5 AST),"[1630169, 1629614]",0,1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,Above the Break 3,24+ Center,28.66,Made,30.0,A. Nembhard,1629614.0,5.0,,,,,,,,,,,,,,
09:13,553,PT09M13.00S,2022-12-11T02:00:17.4Z,4,REGULAR,foul,offensive,[],1630561,,,1610612751,108,105,2022-12-11T02:00:25Z,5470000,False,,,0,,D. Duke Jr. charge offensive FOUL (4 PF),"[1630561, 1629614]",6,1610612751.0,BKN,charge,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628159.0,4.0,0.0,Nembhard,1629614.0,,,,,,
09:13,555,PT09M13.00S,2022-12-11T02:00:17.4Z,4,REGULAR,turnover,offensive foul,[],1630561,,,1610612751,108,105,2022-12-11T02:00:17Z,5490000,False,,,0,,D. Duke Jr. offensive foul TURNOVER (3 TO),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,3.0,,,1628159.0,,,,,,,,,,
08:59,556,PT08M59.00S,2022-12-11T02:00:50.4Z,4,REGULAR,foul,personal,['2freethrow'],1630549,,,1610612754,108,105,2022-12-11T02:00:56Z,5500000,False,,,0,,D. Sharpe shooting personal FOUL (4 PF) (Turner 2 FT),"[1630549, 1626167]",20,1610612751.0,BKN,shooting,,,Sharpe,D. Sharpe,,,,,Restricted Area,0-8 Center,,,,,,,,,,202035.0,4.0,0.0,Turner,1626167.0,,,,,,
08:59,558,PT08M59.00S,2022-12-11T02:01:18.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626167,,,1610612754,109,105,2022-12-11T02:01:43Z,5520000,False,,,0,,M. Turner Free Throw 1 of 2 (5 PTS),[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
08:59,559,PT08M59.00S,2022-12-11T02:01:18.7Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626167,,,1610612754,109,105,2022-12-11T02:01:43Z,5530000,False,,,0,,MISS M. Turner Free Throw 2 of 2,[1626167],33,1610612754.0,IND,,,,Turner,M. Turner,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
08:56,560,PT08M56.00S,2022-12-11T02:01:21.7Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612754,109,105,2022-12-11T02:01:43Z,5540000,False,,,0,,TEAM offensive REBOUND,[],,1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,559.0,,,,,
08:50,562,PT08M50.00S,2022-12-11T02:01:57.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629614,21.23850197109067,5.147058823529411,1610612754,112,105,2022-12-11T02:02:01Z,5560000,False,224.0,147.0,1,left,A. Nembhard 26' 3PT  (5 PTS) (T. Haliburton 7 AST),"[1629614, 1630169]",2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Right Center,26.82,Made,5.0,T. Haliburton,1630169.0,7.0,,,,,,,,,,,,,,
08:34,564,PT08M34.00S,2022-12-11T02:02:12.2Z,4,REGULAR,2pt,Jump Shot,[],1630560,91.93495400788436,83.08823529411765,1610612751,112,105,2022-12-11T02:02:16Z,5580000,False,165.0,23.0,1,right,MISS C. Thomas 16' pullup Shot,[1630560],24,1610612751.0,BKN,pullup,,,Thomas,C. Thomas,,,,,Mid-Range,16-24 Right,16.7,Missed,,,,,,,,,,,,,,,,,,
08:32,565,PT08M32.00S,2022-12-11T02:02:15.0Z,4,REGULAR,rebound,offensive,[],1630549,,,1610612751,112,105,2022-12-11T02:02:15Z,5590000,False,,,0,,D. Sharpe REBOUND (Off:9 Def:3),[1630549],20,1610612751.0,BKN,,,,Sharpe,D. Sharpe,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,564.0,12.0,3.0,9.0,,
08:32,566,PT08M32.00S,2022-12-11T02:02:18.9Z,4,REGULAR,foul,personal,[],1629052,,,1610612751,112,105,2022-12-11T02:02:44Z,5600000,False,,,0,,O. Brissett personal FOUL (3 PF),"[1629052, 1630549]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,1628159.0,3.0,0.0,Sharpe,1630549.0,,,,,,
08:24,568,PT08M24.00S,2022-12-11T02:02:42.0Z,4,REGULAR,turnover,bad pass,[],1630561,,,1610612751,112,105,2022-12-11T02:02:47Z,5620000,False,,,0,,D. Duke Jr. bad pass TURNOVER (4 TO),"[1630561, 1629614]",6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Above the Break 3,24+ Center,,,,,,,4.0,Nembhard,1629614.0,,,,,,,,,,,
08:24,569,PT08M24.00S,2022-12-11T02:02:42.0Z,4,REGULAR,steal,,[],1629614,,,1610612754,112,105,2022-12-11T02:02:44Z,5630000,False,,,0,,A. Nembhard STEAL (2 STL),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
08:19,570,PT08M19.00S,2022-12-11T02:02:46.5Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1629614,4.28712220762155,95.83333333333334,1610612754,112,105,2022-12-11T02:02:51Z,5640000,False,-229.0,-12.0,1,left,MISS A. Nembhard running 3PT,[1629614],2,1610612754.0,IND,running,,,Nembhard,A. Nembhard,,,,,Left Corner 3,24+ Left,22.95,Missed,,,,,,,,,,,,,,,,,,
08:16,571,PT08M16.00S,2022-12-11T02:02:49.5Z,4,REGULAR,rebound,defensive,[],1630561,,,1610612751,112,105,2022-12-11T02:02:51Z,5650000,False,,,0,,D. Duke Jr. REBOUND (Off:1 Def:1),[1630561],6,1610612751.0,BKN,,,,Duke Jr.,D. Duke Jr.,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,570.0,2.0,1.0,1.0,,
