actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
564,PT11M07.00S,2026-02-02T01:00:00.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201567,5.469776609724048,51.9607843137255,1610612762,88,86,2026-02-02T01:00:10Z,5600000,False,-10.0,-1.0,1,left,K. Love reverse Layup (4 PTS) (A. Bailey 2 AST),"[201567, 1642846]",1610612762.0,UTA,reverse,,,Love,K. Love,,,,,Restricted Area,0-8 Center,0.99,Made,,4.0,A. Bailey,1642846.0,2.0,,,,,,,,,,,,,
566,PT10M53.00S,2026-02-02T01:00:18.0Z,4,REGULAR,turnover,out-of-bounds,[],1630567,,,1610612761,88,86,2026-02-02T01:00:26Z,5620000,False,,,0,,S. Barnes bad pass out-of-bounds TURNOVER (4 TO),[1630567],1610612761.0,TOR,bad pass,,,Barnes,S. Barnes,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,202007.0,,,,,,,4.0,,
567,PT10M32.00S,2026-02-02T01:00:55.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642846,11.12023653088042,39.950980392156865,1610612762,88,86,2026-02-02T01:01:02Z,5630000,False,50.0,52.0,1,left,MISS A. Bailey 7' driving floating bank Shot,[1642846],1610612762.0,UTA,driving floating bank,,,Bailey,A. Bailey,,,,,In The Paint (Non-RA),0-8 Center,7.23,Missed,,,,,,,,,,,,,,,,,,
568,PT10M29.00S,2026-02-02T01:00:58.1Z,4,REGULAR,rebound,offensive,[],1642271,,,1610612762,88,86,2026-02-02T01:00:58Z,5640000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:1),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,567.0,,,,,3.0,1.0,2.0,,,,,,,,,,
569,PT10M27.00S,2026-02-02T01:00:59.4Z,4,REGULAR,turnover,lost ball,[],1642271,,,1610612762,88,86,2026-02-02T01:01:06Z,5650000,False,,,0,,K. Filipowski lost ball TURNOVER (1 TO),"[1642271, 1630567]",1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Barnes,1630567.0
570,PT10M27.00S,2026-02-02T01:00:59.4Z,4,REGULAR,steal,,[],1630567,,,1610612761,88,86,2026-02-02T01:01:02Z,5660000,False,,,0,,S. Barnes STEAL (1 STL),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
571,PT10M22.00S,2026-02-02T01:01:04.3Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1641711,88.91261498028909,98.2843137254902,1610612761,88,86,2026-02-02T01:26:34Z,5670000,False,241.0,52.0,1,right,MISS G. Dick 24' running 3PT,[1641711],1610612761.0,TOR,running,,,Dick,G. Dick,,,,,Right Corner 3,24+ Right,24.69,Missed,,,,,,,,,,,,,,,,,,
572,PT10M20.00S,2026-02-02T01:01:07.3Z,4,REGULAR,rebound,offensive,[],1629628,,,1610612761,88,86,2026-02-02T01:01:07Z,5680000,False,,,0,,R. Barrett REBOUND (Off:2 Def:2),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Right Corner 3,24+ Right,,,571.0,,,,,4.0,2.0,2.0,,,,,,,,,,
573,PT10M19.00S,2026-02-02T01:01:10.3Z,4,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612761,88,86,2026-02-02T01:01:30Z,5690000,False,,,0,,K. Filipowski shooting personal FOUL (1 PF) (Barrett 2 FT),"[1642271, 1629628]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1629178.0,1.0,0.0,Barrett,1629628.0,,,,,
575,PT10M19.00S,2026-02-02T01:01:37.7Z,4,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1629628,,,1610612761,89,86,2026-02-02T01:01:37Z,5710000,False,,,0,,R. Barrett Free Throw 1 of 2 (18 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,18.0,,,,,,,,,,,,,,,,
576,PT10M19.00S,2026-02-02T01:01:39.1Z,4,REGULAR,substitution,out,[],1642262,,,1610612761,89,86,2026-02-02T01:01:48Z,5720000,False,,,0,,SUB out: C. Williams,[1642262],1610612762.0,UTA,,,,Williams,C. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
577,PT10M19.00S,2026-02-02T01:01:39.1Z,4,REGULAR,substitution,in,[],1641729,,,1610612761,89,86,2026-02-02T01:01:48Z,5730000,False,,,0,,SUB in: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
578,PT10M19.00S,2026-02-02T01:01:56.4Z,4,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1629628,,,1610612761,90,86,2026-02-02T01:01:56Z,5740000,False,,,0,,R. Barrett Free Throw 2 of 2 (19 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,19.0,,,,,,,,,,,,,,,,
579,PT10M07.00S,2026-02-02T01:02:10.6Z,4,REGULAR,3pt,Jump Shot,[],201567,28.991458607095925,17.647058823529413,1610612762,90,86,2026-02-02T01:02:19Z,5750000,False,162.0,220.0,1,left,MISS K. Love 27' 3PT,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Right Center,27.31,Missed,,,,,,,,,,,,,,,,,,
580,PT10M05.00S,2026-02-02T01:02:12.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612761,90,86,2026-02-02T01:02:19Z,5760000,False,,,0,,TEAM defensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Above the Break 3,24+ Right Center,,,579.0,,,,,,,,,,,,,,,,,
582,PT10M00.00S,2026-02-02T01:02:24.2Z,4,REGULAR,foul,offensive,[],1630572,,,1610612761,90,86,2026-02-02T01:02:35Z,5780000,False,,,0,,S. Mamukelashvili off-the-ball offensive FOUL (2 PF),"[1630572, 1642383]",1610612761.0,TOR,off-the-ball,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,2.0,0.0,Clayton Jr.,1642383.0,,,,,
584,PT10M00.00S,2026-02-02T01:02:24.2Z,4,REGULAR,turnover,offensive foul,[],1630572,,,1610612761,90,86,2026-02-02T01:02:24Z,5800000,False,,,0,,S. Mamukelashvili offensive foul TURNOVER (3 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,,,,,,,,,,,1626300.0,,,,,,,3.0,,
585,PT09M51.00S,2026-02-02T01:02:50.2Z,4,REGULAR,foul,offensive,[],1642846,,,1610612762,90,86,2026-02-02T01:02:59Z,5810000,False,,,0,,A. Bailey off-the-ball offensive FOUL (5 PF),"[1642846, 1642347]",1610612762.0,UTA,off-the-ball,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,5.0,0.0,Shead,1642347.0,,,,,
587,PT09M51.00S,2026-02-02T01:02:50.2Z,4,REGULAR,turnover,offensive foul,[],1642846,,,1610612762,90,86,2026-02-02T01:02:50Z,5830000,False,,,0,,A. Bailey offensive foul TURNOVER (2 TO),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1626300.0,,,,,,,2.0,,
588,PT09M39.00S,2026-02-02T01:03:16.7Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629628,68.54467805519053,38.72549019607843,1610612761,90,86,2026-02-02T01:03:21Z,5840000,False,-56.0,243.0,1,right,MISS R. Barrett 24' 3PT,[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
589,PT09M36.00S,2026-02-02T01:03:19.7Z,4,REGULAR,rebound,defensive,[],1642271,,,1610612762,90,86,2026-02-02T01:03:21Z,5850000,False,,,0,,K. Filipowski REBOUND (Off:2 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Above the Break 3,24+ Center,,,588.0,,,,,4.0,2.0,2.0,,,,,,,,,,
590,PT09M19.00S,2026-02-02T01:03:37.1Z,4,REGULAR,3pt,Jump Shot,[],1641729,31.488173455978973,79.41176470588235,1610612762,90,86,2026-02-02T01:03:44Z,5860000,False,-147.0,243.0,1,left,MISS B. Sensabaugh 28' 3PT,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Left Center,28.45,Missed,,,,,,,,,,,,,,,,,,
591,PT09M15.00S,2026-02-02T01:03:41.1Z,4,REGULAR,rebound,offensive,[],201567,,,1610612762,90,86,2026-02-02T01:03:44Z,5870000,False,,,0,,K. Love REBOUND (Off:3 Def:2),[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Left Center,,,590.0,,,,,5.0,2.0,3.0,,,,,,,,,,
592,PT09M15.00S,2026-02-02T01:03:41.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201567,5.590000152587891,50.0,1610612762,90,86,2026-02-02T01:03:41Z,5880000,False,0.0,0.0,1,left,MISS K. Love tip Layup,[201567],1610612762.0,UTA,tip,,,Love,K. Love,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
593,PT09M14.00S,2026-02-02T01:03:43.2Z,4,REGULAR,rebound,offensive,[],1642271,,,1610612762,90,86,2026-02-02T01:03:43Z,5890000,False,,,0,,K. Filipowski REBOUND (Off:3 Def:2),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,Mid-Range,8-16 Left,,,592.0,,,,,5.0,2.0,3.0,,,,,,,,,,
594,PT09M11.00S,2026-02-02T01:03:45.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1642383,6.258212877792378,48.77450980392157,1610612762,90,86,2026-02-02T01:05:12Z,5900000,False,6.0,6.0,1,left,MISS W. Clayton Jr. driving Layup,[1642383],1610612762.0,UTA,driving,,,Clayton Jr.,W. Clayton Jr.,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
596,PT09M07.00S,2026-02-02T01:03:49.3Z,4,REGULAR,rebound,defensive,[],1641711,,,1610612761,90,86,2026-02-02T01:05:12Z,5920000,False,,,0,,G. Dick REBOUND (Off:0 Def:2),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,594.0,,,,,2.0,2.0,0.0,,,,,,,,,,
597,PT09M07.00S,2026-02-02T01:03:53.1Z,4,REGULAR,foul,offensive,[],1630572,,,1610612761,90,86,2026-02-02T01:04:02Z,5930000,False,,,0,,S. Mamukelashvili charge offensive FOUL (3 PF),"[1630572, 1641729]",1610612761.0,TOR,charge,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,3.0,0.0,Sensabaugh,1641729.0,,,,,
599,PT09M07.00S,2026-02-02T01:03:53.1Z,4,REGULAR,turnover,offensive foul,[],1630572,,,1610612761,90,86,2026-02-02T01:03:53Z,5950000,False,,,0,,S. Mamukelashvili offensive foul TURNOVER (4 TO),[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Restricted Area,0-8 Center,,,,,,,,,,,202007.0,,,,,,,4.0,,
600,PT09M07.00S,2026-02-02T01:04:00.3Z,4,REGULAR,substitution,out,[],1630567,,,1610612762,90,86,2026-02-02T01:04:08Z,5960000,False,,,0,,SUB out: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
601,PT09M07.00S,2026-02-02T01:04:00.3Z,4,REGULAR,substitution,in,[],1642867,,,1610612762,90,86,2026-02-02T01:04:08Z,5970000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT08M57.00S,2026-02-02T01:04:23.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],201567,32.013797634691194,36.76470588235294,1610612762,90,86,2026-02-02T01:04:32Z,5980000,False,66.0,248.0,1,left,MISS K. Love 25' 3PT,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,Above the Break 3,24+ Center,25.71,Missed,,,,,,,,,,,,,,,,,,
603,PT08M53.00S,2026-02-02T01:04:27.2Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,90,86,2026-02-02T01:04:32Z,5990000,False,,,0,,R. Barrett REBOUND (Off:2 Def:3),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Above the Break 3,24+ Center,,,602.0,,,,,5.0,3.0,2.0,,,,,,,,,,
604,PT08M36.00S,2026-02-02T01:04:46.2Z,4,REGULAR,foul,personal,['2freethrow'],1642271,,,1610612761,90,86,2026-02-02T01:04:55Z,6000000,False,,,0,,K. Filipowski shooting personal FOUL (2 PF) (Barrett 2 FT),"[1642271, 1629628]",1610612762.0,UTA,shooting,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,1626300.0,2.0,0.0,Barrett,1629628.0,,,,,
606,PT08M36.00S,2026-02-02T01:05:12.6Z,4,REGULAR,freethrow,1 of 2,[],1629628,,,1610612761,91,86,2026-02-02T01:05:12Z,6020000,False,,,0,,R. Barrett Free Throw 1 of 2 (20 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,20.0,,,,,,,,,,,,,,,,
607,PT08M36.00S,2026-02-02T01:05:13.8Z,4,REGULAR,substitution,out,[],1642347,,,1610612761,91,86,2026-02-02T01:05:19Z,6030000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT08M36.00S,2026-02-02T01:05:13.8Z,4,REGULAR,substitution,in,[],1630193,,,1610612761,91,86,2026-02-02T01:05:19Z,6040000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT08M36.00S,2026-02-02T01:05:29.7Z,4,REGULAR,freethrow,2 of 2,[],1629628,,,1610612761,92,86,2026-02-02T01:05:29Z,6050000,False,,,0,,R. Barrett Free Throw 2 of 2 (21 PTS),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,,,,Made,,21.0,,,,,,,,,,,,,,,,
610,PT08M23.00S,2026-02-02T01:05:47.2Z,4,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612762,92,86,2026-02-02T01:05:54Z,6060000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Filipowski 2 FT),"[1641711, 1642271]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1626300.0,1.0,0.0,Filipowski,1642271.0,,,,,
612,PT08M23.00S,2026-02-02T01:06:12.2Z,4,REGULAR,freethrow,1 of 2,[],1642271,,,1610612762,92,87,2026-02-02T01:06:12Z,6080000,False,,,0,,K. Filipowski Free Throw 1 of 2 (3 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
613,PT08M23.00S,2026-02-02T01:06:32.3Z,4,REGULAR,freethrow,2 of 2,[],1642271,,,1610612762,92,88,2026-02-02T01:06:32Z,6090000,False,,,0,,K. Filipowski Free Throw 2 of 2 (4 PTS),[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,Made,,4.0,,,,,,,,,,,,,,,,
614,PT08M06.00S,2026-02-02T01:06:51.4Z,4,REGULAR,3pt,Jump Shot,[],1630193,74.32654402102497,84.55882352941177,1610612761,95,88,2026-02-02T01:07:01Z,6100000,False,173.0,189.0,1,right,I. Quickley 25' 3PT  (17 PTS) (R. Barrett 4 AST),"[1630193, 1629628]",1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,25.59,Made,,17.0,R. Barrett,1629628.0,4.0,,,,,,,,,,,,,
616,PT07M50.00S,2026-02-02T01:07:09.2Z,4,REGULAR,turnover,out-of-bounds,[],1641729,,,1610612762,95,88,2026-02-02T01:07:16Z,6120000,False,,,0,,B. Sensabaugh bad pass out-of-bounds TURNOVER (4 TO),[1641729],1610612762.0,UTA,bad pass,,,Sensabaugh,B. Sensabaugh,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,1629178.0,,,,,,,4.0,,
617,PT07M35.00S,2026-02-02T01:07:33.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630572,65.78515111695138,41.17647058823529,1610612761,95,88,2026-02-02T01:07:40Z,6130000,False,-44.0,269.0,1,right,MISS S. Mamukelashvili 27' 3PT,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,Above the Break 3,24+ Center,27.27,Missed,,,,,,,,,,,,,,,,,,
618,PT07M30.00S,2026-02-02T01:07:38.5Z,4,REGULAR,rebound,defensive,[],1642846,,,1610612762,95,88,2026-02-02T01:07:40Z,6140000,False,,,0,,A. Bailey REBOUND (Off:1 Def:8),[1642846],1610612762.0,UTA,,,,Bailey,A. Bailey,,,,,Above the Break 3,24+ Center,,,617.0,,,,,9.0,8.0,1.0,,,,,,,,,,
619,PT07M19.00S,2026-02-02T01:07:49.6Z,4,REGULAR,3pt,Jump Shot,[],1642383,31.750985545335087,33.33333333333333,1610612762,95,88,2026-02-02T01:07:55Z,6150000,False,83.0,246.0,1,left,MISS W. Clayton Jr. 25' pullup 3PT,[1642383],1610612762.0,UTA,pullup,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,25.97,Missed,,,,,,,,,,,,,,,,,,
620,PT07M16.00S,2026-02-02T01:07:52.6Z,4,REGULAR,rebound,offensive,[],1642383,,,1610612762,95,88,2026-02-02T01:48:47Z,6160000,False,,,0,,W. Clayton Jr. REBOUND (Off:1 Def:1),[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,Above the Break 3,24+ Right Center,,,619.0,,,,,2.0,1.0,1.0,,,,,,,,,,
621,PT07M09.00S,2026-02-02T01:07:59.7Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642271,13.61695137976347,49.01960784313725,1610612762,95,90,2026-02-02T01:08:03Z,6170000,False,5.0,75.0,1,left,K. Filipowski 7' turnaround Jump Shot (6 PTS),[1642271],1610612762.0,UTA,turnaround,,,Filipowski,K. Filipowski,,,,,In The Paint (Non-RA),0-8 Center,7.57,Made,,6.0,,,,,,,,,,,,,,,,
622,PT07M07.00S,2026-02-02T01:08:06.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,95,90,2026-02-02T01:08:09Z,6180000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,out,[],1641711,,,1610612761,95,90,2026-02-02T01:11:03Z,6190000,False,,,0,,SUB out: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,out,[],1642383,,,1610612761,95,90,2026-02-02T01:11:03Z,6200000,False,,,0,,SUB out: W. Clayton Jr.,[1642383],1610612762.0,UTA,,,,Clayton Jr.,W. Clayton Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,out,[],1642271,,,1610612761,95,90,2026-02-02T01:11:03Z,6210000,False,,,0,,SUB out: K. Filipowski,[1642271],1610612762.0,UTA,,,,Filipowski,K. Filipowski,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,out,[],1641729,,,1610612761,95,90,2026-02-02T01:11:03Z,6220000,False,,,0,,SUB out: B. Sensabaugh,[1641729],1610612762.0,UTA,,,,Sensabaugh,B. Sensabaugh,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,out,[],201567,,,1610612761,95,90,2026-02-02T01:11:03Z,6230000,False,,,0,,SUB out: K. Love,[201567],1610612762.0,UTA,,,,Love,K. Love,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,in,[],1627742,,,1610612761,95,90,2026-02-02T01:11:03Z,6240000,False,,,0,,SUB in: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,in,[],203994,,,1610612761,95,90,2026-02-02T01:11:03Z,6250000,False,,,0,,SUB in: J. Nurkić,[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,in,[],1628374,,,1610612761,95,90,2026-02-02T01:11:03Z,6260000,False,,,0,,SUB in: L. Markkanen,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
631,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,in,[],1629004,,,1610612761,95,90,2026-02-02T01:11:03Z,6270000,False,,,0,,SUB in: S. Mykhailiuk,[1629004],1610612762.0,UTA,,,,Mykhailiuk,S. Mykhailiuk,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT07M07.00S,2026-02-02T01:10:47.4Z,4,REGULAR,substitution,in,[],1642268,,,1610612761,95,90,2026-02-02T01:11:03Z,6280000,False,,,0,,SUB in: I. Collier,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,,,,,,,,,,,,,,,,,,,
633,PT06M41.00S,2026-02-02T01:11:25.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629628,87.20433639947439,60.78431372549019,1610612761,95,90,2026-02-02T01:11:30Z,6290000,False,54.0,68.0,1,right,MISS R. Barrett 8' driving floating bank Shot,[1629628],1610612761.0,TOR,driving floating bank,,,Barrett,R. Barrett,,,,,In The Paint (Non-RA),8-16 Right,8.66,Missed,,,,,,,,,,,,,,,,,,
634,PT06M38.00S,2026-02-02T01:11:27.9Z,4,REGULAR,rebound,defensive,[],203994,,,1610612762,95,90,2026-02-02T01:11:27Z,6300000,False,,,0,,J. Nurkić REBOUND (Off:3 Def:9),[203994],1610612762.0,UTA,,,,Nurkić,J. Nurkić,,,,,In The Paint (Non-RA),8-16 Right,,,633.0,,,,,12.0,9.0,3.0,,,,,,,,,,
635,PT06M22.00S,2026-02-02T01:11:44.5Z,4,REGULAR,3pt,Jump Shot,[],1628374,3.7614980289093296,97.30392156862744,1610612762,95,90,2026-02-02T01:11:50Z,6310000,False,-237.0,-17.0,1,left,MISS L. Markkanen 3PT,[1628374],1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,Left Corner 3,24+ Left,23.71,Missed,,,,,,,,,,,,,,,,,,
636,PT06M18.00S,2026-02-02T01:11:48.5Z,4,REGULAR,rebound,defensive,[],1629628,,,1610612761,95,90,2026-02-02T01:11:50Z,6320000,False,,,0,,R. Barrett REBOUND (Off:2 Def:4),[1629628],1610612761.0,TOR,,,,Barrett,R. Barrett,,,,,Left Corner 3,24+ Left,,,635.0,,,,,6.0,4.0,2.0,,,,,,,,,,
637,PT06M08.00S,2026-02-02T01:11:59.5Z,4,REGULAR,foul,personal,['2freethrow'],1629004,,,1610612761,95,90,2026-02-02T01:12:07Z,6330000,False,,,0,,S. Mykhailiuk shooting personal FOUL (1 PF) (Ingram 2 FT),"[1629004, 1627742]",1610612762.0,UTA,shooting,,,Mykhailiuk,S. Mykhailiuk,,,,,Mid-Range,8-16 Right,,,,,,,,,,,202007.0,1.0,0.0,Ingram,1627742.0,,,,,
639,PT06M08.00S,2026-02-02T01:12:31.7Z,4,REGULAR,freethrow,1 of 2,[],1627742,,,1610612761,96,90,2026-02-02T01:12:31Z,6350000,False,,,0,,B. Ingram Free Throw 1 of 2 (13 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
640,PT06M08.00S,2026-02-02T01:12:32.6Z,4,REGULAR,substitution,out,[],1630572,,,1610612761,96,90,2026-02-02T01:12:37Z,6360000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT06M08.00S,2026-02-02T01:12:32.6Z,4,REGULAR,substitution,in,[],1630567,,,1610612761,96,90,2026-02-02T01:12:37Z,6370000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT06M08.00S,2026-02-02T01:12:51.8Z,4,REGULAR,freethrow,2 of 2,[],1627742,,,1610612761,97,90,2026-02-02T01:12:51Z,6380000,False,,,0,,B. Ingram Free Throw 2 of 2 (14 PTS),[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,Made,,14.0,,,,,,,,,,,,,,,,
643,PT06M01.00S,2026-02-02T01:13:02.4Z,4,REGULAR,foul,personal,['2freethrow'],1630193,,,1610612762,97,90,2026-02-02T01:13:10Z,6390000,False,,,0,,I. Quickley shooting personal FOUL (3 PF) (Collier 2 FT),"[1630193, 1642268]",1610612761.0,TOR,shooting,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,202007.0,3.0,0.0,Collier,1642268.0,,,,,
645,PT06M01.00S,2026-02-02T01:13:28.5Z,4,REGULAR,freethrow,1 of 2,[],1642268,,,1610612762,97,91,2026-02-02T01:13:58Z,6410000,False,,,0,,I. Collier Free Throw 1 of 2 (19 PTS),[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Made,,19.0,,,,,,,,,,,,,,,,
646,PT06M01.00S,2026-02-02T01:13:28.5Z,4,REGULAR,freethrow,2 of 2,[],1642268,,,1610612762,97,91,2026-02-02T01:13:58Z,6420000,False,,,0,,MISS I. Collier Free Throw 2 of 2,[1642268],1610612762.0,UTA,,,,Collier,I. Collier,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
