actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
518,PT01M37.00S,2026-03-17T04:00:34.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642353,6.389618922470433,50.245098039215684,1610612746,78,90,2026-03-17T04:00:37Z,5070000,False,-1.0,8.0,1,left,C. Christie driving Layup (3 PTS) (J. Miller 3 AST),"[1642353, 1641757]",1610612746.0,LAC,driving,,,Christie,C. Christie,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,,,,3.0,J. Miller,1641757.0,3.0,,,,,,,
520,PT01M24.00S,2026-03-17T04:00:47.5Z,3,REGULAR,turnover,lost ball,[],1629640,,,1610612759,78,90,2026-03-17T04:00:51Z,5090000,False,,,0,,K. Johnson lost ball TURNOVER (2 TO),"[1629640, 1642353]",1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,Mid-Range,16-24 Left Center,,,,,,,2.0,Christie,1642353.0,,,,,,,,,,,
521,PT01M24.00S,2026-03-17T04:00:47.5Z,3,REGULAR,steal,,[],1642353,,,1610612746,78,90,2026-03-17T04:00:49Z,5100000,False,,,0,,C. Christie STEAL (1 STL),[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,,,,,,,
522,PT01M20.00S,2026-03-17T04:00:51.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1631097,7.440867279894875,46.568627450980394,1610612746,80,90,2026-03-17T04:00:56Z,5110000,False,17.0,17.0,1,left,B. Mathurin running Layup (14 PTS) (K. Sanders 2 AST),"[1631097, 1642920]",1610612746.0,LAC,running,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,2.45,Made,,,,,,,,14.0,K. Sanders,1642920.0,2.0,,,,,,,
524,PT00M59.20S,2026-03-17T04:01:12.8Z,3,REGULAR,2pt,Jump Shot,[],1628368,76.69185282522996,27.450980392156865,1610612759,80,90,2026-03-17T04:01:16Z,5130000,False,-113.0,167.0,1,right,MISS D. Fox 20' pullup Shot,[1628368],1610612759.0,SAS,pullup,,,Fox,D. Fox,,,,,Mid-Range,16-24 Left Center,20.11,Missed,,,,,,,,,,,,,,,,,,
525,PT00M57.40S,2026-03-17T04:01:14.6Z,3,REGULAR,rebound,offensive,[],203486,,,1610612759,80,90,2026-03-17T04:01:14Z,5140000,False,,,0,,M. Plumlee REBOUND (Off:3 Def:0),[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,Mid-Range,16-24 Left Center,,,524.0,3.0,0.0,3.0,,,,,,,,,,,,,,
526,PT00M54.50S,2026-03-17T04:01:18.0Z,3,REGULAR,turnover,bad pass,[],1628368,,,1610612759,80,90,2026-03-17T04:01:22Z,5150000,False,,,0,,D. Fox bad pass TURNOVER (1 TO),"[1628368, 1642920]",1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1.0,Sanders,1642920.0,,,,,,,,,,,
527,PT00M54.50S,2026-03-17T04:01:18.0Z,3,REGULAR,steal,,[],1642920,,,1610612746,80,90,2026-03-17T04:01:20Z,5160000,False,,,0,,K. Sanders STEAL (1 STL),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
528,PT00M46.80S,2026-03-17T04:01:25.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1642353,7.440867279894875,41.17647058823529,1610612746,80,90,2026-03-17T04:10:03Z,5170000,False,44.0,17.0,1,left,MISS C. Christie driving Layup - blocked,"[1642353, 1630577]",1610612746.0,LAC,driving,,,Christie,C. Christie,,,,,In The Paint (Non-RA),0-8 Center,4.74,Missed,,,,,,,,,,,,Champagnie,1630577.0,,,,,
548,PT00M46.80S,2026-03-17T04:01:25.7Z,3,REGULAR,block,,[],1630577,,,1610612746,80,90,2026-03-17T04:04:14Z,5175000,False,,,0,,J. Champagnie BLOCK (1 BLK),[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
529,PT00M45.00S,2026-03-17T04:01:27.5Z,3,REGULAR,rebound,defensive,[],1628368,,,1610612759,80,90,2026-03-17T04:04:14Z,5180000,False,,,0,,D. Fox REBOUND (Off:0 Def:2),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,In The Paint (Non-RA),0-8 Center,,,528.0,2.0,2.0,0.0,,,,,,,,,,,,,,
530,PT00M45.00S,2026-03-17T04:01:29.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631097,,,1610612759,80,90,2026-03-17T04:01:35Z,5190000,False,,,0,,B. Mathurin personal FOUL (4 PF) (Fox 2 FT),"[1631097, 1628368]",1610612746.0,LAC,,,,Mathurin,B. Mathurin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Fox,1628368.0
532,PT00M45.00S,2026-03-17T04:01:59.6Z,3,REGULAR,freethrow,1 of 2,[],1628368,,,1610612759,80,91,2026-03-17T04:01:59Z,5210000,False,,,0,,D. Fox Free Throw 1 of 2 (11 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,11.0,,,,,,,,,,
533,PT00M45.00S,2026-03-17T04:02:00.1Z,3,REGULAR,substitution,out,[],1629640,,,1610612759,80,91,2026-03-17T04:02:12Z,5220000,False,,,0,,SUB out: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT00M45.00S,2026-03-17T04:02:00.1Z,3,REGULAR,substitution,out,[],203084,,,1610612759,80,91,2026-03-17T04:02:12Z,5230000,False,,,0,,SUB out: H. Barnes,[203084],1610612759.0,SAS,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
535,PT00M45.00S,2026-03-17T04:02:00.1Z,3,REGULAR,substitution,out,[],203486,,,1610612759,80,91,2026-03-17T04:02:12Z,5240000,False,,,0,,SUB out: M. Plumlee,[203486],1610612759.0,SAS,,,,Plumlee,M. Plumlee,,,,,,,,,,,,,,,,,,,,,,,,,,
536,PT00M45.00S,2026-03-17T04:02:00.1Z,3,REGULAR,substitution,in,[],1641705,,,1610612759,80,91,2026-03-17T04:02:12Z,5250000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
537,PT00M45.00S,2026-03-17T04:02:00.1Z,3,REGULAR,substitution,in,[],1642264,,,1610612759,80,91,2026-03-17T04:02:12Z,5260000,False,,,0,,SUB in: S. Castle,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,,,,,,,,,,,,,,,,
538,PT00M45.00S,2026-03-17T04:02:00.1Z,3,REGULAR,substitution,in,[],1630170,,,1610612759,80,91,2026-03-17T04:02:12Z,5270000,False,,,0,,SUB in: D. Vassell,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT00M45.00S,2026-03-17T04:02:24.7Z,3,REGULAR,freethrow,2 of 2,[],1628368,,,1610612759,80,92,2026-03-17T04:02:24Z,5280000,False,,,0,,D. Fox Free Throw 2 of 2 (12 PTS),[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,Made,,,,,,,,12.0,,,,,,,,,,
540,PT00M30.40S,2026-03-17T04:02:41.9Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642920,15.456636005256241,60.049019607843135,1610612746,80,92,2026-03-17T04:02:45Z,5290000,False,-50.0,93.0,1,left,MISS K. Sanders 10' turnaround Shot,[1642920],1610612746.0,LAC,turnaround,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),8-16 Center,10.55,Missed,,,,,,,,,,,,,,,,,,
541,PT00M28.10S,2026-03-17T04:02:44.2Z,3,REGULAR,rebound,defensive,[],1630170,,,1610612759,80,92,2026-03-17T04:02:45Z,5300000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,540.0,2.0,2.0,0.0,,,,,,,,,,,,,,
542,PT00M09.90S,2026-03-17T04:03:02.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642264,89.96386333771353,47.794117647058826,1610612759,80,92,2026-03-17T04:03:06Z,5310000,False,-11.0,42.0,1,right,MISS S. Castle driving Layup - blocked,"[1642264, 1630543]",1610612759.0,SAS,driving,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,4.32,Missed,,,,,,,,,,,,Jackson,1630543.0,,,,,
729,PT00M09.90S,2026-03-17T04:03:02.4Z,3,REGULAR,block,,[],1630543,,,1610612759,80,92,2026-03-17T04:49:33Z,5315000,False,,,0,,I. Jackson BLOCK (1 BLK),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
543,PT00M08.10S,2026-03-17T04:03:04.2Z,3,REGULAR,rebound,defensive,[],1641757,,,1610612746,80,92,2026-03-17T04:03:04Z,5320000,False,,,0,,J. Miller REBOUND (Off:1 Def:3),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,,,542.0,4.0,3.0,1.0,,,,,,,,,,,,,,
544,PT00M01.50S,2026-03-17T04:03:11.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641757,5.206964520367937,55.14705882352941,1610612746,82,92,2026-03-17T04:13:13Z,5330000,False,-26.0,-4.0,1,left,J. Miller driving Layup (11 PTS),[1641757],1610612746.0,LAC,driving,,,Miller,J. Miller,,,,,Restricted Area,0-8 Center,2.6,Made,,,,,,,,11.0,,,,,,,,,,
545,PT00M00.30S,2026-03-17T04:03:18.9Z,3,REGULAR,heave,,[],0,,,1610612759,82,92,2026-03-17T04:13:34Z,5340000,False,,,0,,SAS Heave,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,59.43,,,,,,,,,,,,,,,,,,,
546,PT00M00.10S,2026-03-17T04:03:19.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612759,82,92,2026-03-17T04:13:34Z,5350000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Above the Break 3,24+ Right Center,,,545.0,,,,,,,,,,,,,,,,,
547,PT00M00.00S,2026-03-17T04:03:22.0Z,3,REGULAR,period,end,[],0,,,1610612759,82,92,2026-03-17T04:03:22Z,5360000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,PT12M00.00S,2026-03-17T04:06:37.3Z,4,REGULAR,substitution,out,['startperiod'],1628368,,,1610612759,82,92,2026-03-17T04:06:58Z,5370000,False,,,0,,SUB out: D. Fox,[1628368],1610612759.0,SAS,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2026-03-17T04:06:37.3Z,4,REGULAR,substitution,out,['startperiod'],1630577,,,1610612759,82,92,2026-03-17T04:06:58Z,5380000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT12M00.00S,2026-03-17T04:06:37.3Z,4,REGULAR,substitution,in,['startperiod'],1642868,,,1610612759,82,92,2026-03-17T04:06:58Z,5390000,False,,,0,,SUB in: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT12M00.00S,2026-03-17T04:06:37.3Z,4,REGULAR,substitution,in,['startperiod'],1629162,,,1610612759,82,92,2026-03-17T04:06:58Z,5400000,False,,,0,,SUB in: J. McLaughlin,[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT12M00.00S,2026-03-17T04:07:03.0Z,4,REGULAR,period,start,[],0,,,1610612746,82,92,2026-03-17T04:07:03Z,5410000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,PT11M39.00S,2026-03-17T04:07:23.1Z,4,REGULAR,3pt,Jump Shot,[],1642353,3.3672798948751645,95.34313725490196,1610612746,82,92,2026-03-17T04:07:26Z,5420000,False,-227.0,-21.0,1,left,MISS C. Christie 3PT,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,Left Corner 3,24+ Left,22.77,Missed,,,,,,,,,,,,,,,,,,
555,PT11M37.00S,2026-03-17T04:07:25.1Z,4,REGULAR,rebound,defensive,[],1641705,,,1610612759,82,92,2026-03-17T04:07:26Z,5430000,False,,,0,,V. Wembanyama REBOUND (Off:1 Def:12),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Left Corner 3,24+ Left,,,554.0,13.0,12.0,1.0,,,,,,,,,,,,,,
556,PT11M22.00S,2026-03-17T04:07:39.7Z,4,REGULAR,3pt,Jump Shot,[],1642868,77.4802890932983,5.147058823529411,1610612759,82,92,2026-03-17T04:07:44Z,5440000,False,-224.0,159.0,1,right,MISS C. Bryant 27' 3PT,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,Above the Break 3,24+ Left Center,27.51,Missed,,,,,,,,,,,,,,,,,,
557,PT11M19.00S,2026-03-17T04:07:42.7Z,4,REGULAR,rebound,offensive,[],1642264,,,1610612759,82,92,2026-03-17T04:07:44Z,5450000,False,,,0,,S. Castle REBOUND (Off:6 Def:0),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,556.0,6.0,0.0,6.0,,,,,,,,,,,,,,
558,PT11M17.00S,2026-03-17T04:07:44.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642264,86.59658344283837,40.21905637254902,1610612759,82,94,2026-03-17T04:07:55Z,5460000,False,-49.0,73.0,1,right,S. Castle 8' turnaround Jump Shot (20 PTS),[1642264],1610612759.0,SAS,turnaround,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Left,8.83,Made,,,,,,,,20.0,,,,,,,,,,
559,PT11M01.00S,2026-03-17T04:08:00.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,6.521024967148489,51.9607843137255,1610612746,84,94,2026-03-17T04:15:01Z,5470000,False,-10.0,9.0,1,left,I. Jackson driving Layup (7 PTS),[1630543],1610612746.0,LAC,driving,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.32,Made,,,,,,,,7.0,,,,,,,,,,
560,PT10M43.00S,2026-03-17T04:08:18.9Z,4,REGULAR,3pt,Jump Shot,[],1642264,63.288436268068324,36.029411764705884,1610612759,84,94,2026-03-17T04:08:25Z,5480000,False,-70.0,293.0,1,right,MISS S. Castle 30' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,30.08,Missed,,,,,,,,,,,,,,,,,,
561,PT10M38.00S,2026-03-17T04:08:23.9Z,4,REGULAR,rebound,offensive,[],1629162,,,1610612759,84,94,2026-03-17T04:08:25Z,5490000,False,,,0,,J. McLaughlin REBOUND (Off:1 Def:0),[1629162],1610612759.0,SAS,,,,McLaughlin,J. McLaughlin,,,,,Above the Break 3,24+ Center,,,560.0,1.0,0.0,1.0,,,,,,,,,,,,,,
562,PT10M37.00S,2026-03-17T04:08:25.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1641705,92.32917214191852,48.03921568627451,1610612759,84,96,2026-03-17T04:08:30Z,5500000,False,-10.0,20.0,1,right,V. Wembanyama cutting DUNK (19 PTS) (J. McLaughlin 1 AST),"[1641705, 1629162]",1610612759.0,SAS,cutting,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.19,Made,,,,,,,,19.0,J. McLaughlin,1629162.0,1.0,,,,,,,
564,PT10M23.00S,2026-03-17T04:08:39.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642353,14.14257555847569,53.67647058823529,1610612746,84,96,2026-03-17T04:08:43Z,5520000,False,-18.0,80.0,1,left,MISS C. Christie 8' Jump Shot,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,In The Paint (Non-RA),8-16 Center,8.25,Missed,,,,,,,,,,,,,,,,,,
565,PT10M23.00S,2026-03-17T04:08:39.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,84,96,2026-03-17T04:08:43Z,5530000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,In The Paint (Non-RA),8-16 Center,,,564.0,,,,,,,,,,,,,,,,,
566,PT10M23.00S,2026-03-17T04:08:43.8Z,4,REGULAR,foul,personal,[],1642868,,,1610612746,84,96,2026-03-17T04:08:55Z,5540000,False,,,0,,C. Bryant loose ball personal FOUL (4 PF),"[1642868, 1630543]",1610612759.0,SAS,loose ball,,,Bryant,C. Bryant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Jackson,1630543.0
568,PT10M23.00S,2026-03-17T04:08:50.5Z,4,REGULAR,substitution,out,[],1642353,,,1610612746,84,96,2026-03-17T04:08:53Z,5560000,False,,,0,,SUB out: C. Christie,[1642353],1610612746.0,LAC,,,,Christie,C. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT10M23.00S,2026-03-17T04:08:50.5Z,4,REGULAR,substitution,in,[],1629636,,,1610612746,84,96,2026-03-17T04:08:53Z,5570000,False,,,0,,SUB in: D. Garland,[1629636],1610612746.0,LAC,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT10M16.00S,2026-03-17T04:09:18.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630543,8.492115637319317,50.98039215686274,1610612746,84,96,2026-03-17T04:16:48Z,5580000,False,-5.0,27.0,1,left,MISS I. Jackson reverse Layup - blocked,"[1630543, 1641705]",1610612746.0,LAC,reverse,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,Wembanyama,1641705.0,,,,,
571,PT10M16.00S,2026-03-17T04:09:18.0Z,4,REGULAR,block,,[],1641705,,,1610612746,84,96,2026-03-17T04:09:21Z,5590000,False,,,0,,V. Wembanyama BLOCK (3 BLK),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
572,PT10M16.00S,2026-03-17T04:09:18.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612746,84,96,2026-03-17T04:09:23Z,5600000,False,,,0,,TEAM offensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,Restricted Area,0-8 Center,,,570.0,,,,,,,,,,,,,,,,,
573,PT10M08.00S,2026-03-17T04:09:42.0Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1642920,7.703679369250986,39.705882352941174,1610612746,86,96,2026-03-17T04:09:48Z,5610000,False,51.0,20.0,1,left,K. Sanders Hook (5 PTS) (D. Garland 6 AST),"[1642920, 1629636]",1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,In The Paint (Non-RA),0-8 Center,5.52,Made,,,,,,,,5.0,D. Garland,1629636.0,6.0,,,,,,,
575,PT09M57.00S,2026-03-17T04:09:53.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1641705,92.06636005256242,52.450980392156865,1610612759,86,98,2026-03-17T04:09:56Z,5630000,False,12.0,22.0,1,right,V. Wembanyama alley-oop Layup (21 PTS) (S. Castle 8 AST),"[1641705, 1642264]",1610612759.0,SAS,alley-oop,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,2.53,Made,,,,,,,,21.0,S. Castle,1642264.0,8.0,,,,,,,
577,PT09M49.00S,2026-03-17T04:10:00.5Z,4,REGULAR,3pt,Jump Shot,[],1641757,15.456636005256241,95.09803921568627,1610612746,89,98,2026-03-17T04:10:06Z,5650000,False,-225.0,93.0,1,left,J. Miller 24' 3PT  (14 PTS) (B. Mathurin 2 AST),"[1641757, 1631097]",1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left,24.38,Made,,,,,,,,14.0,B. Mathurin,1631097.0,2.0,,,,,,,
579,PT09M30.00S,2026-03-17T04:10:21.1Z,4,REGULAR,foul,personal,[],1629636,,,1610612759,89,98,2026-03-17T04:10:35Z,5670000,False,,,0,,D. Garland personal FOUL (2 PF),"[1629636, 1642264]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,1628172.0,2.0,0.0,Castle,1642264.0
581,PT09M18.00S,2026-03-17T04:10:57.5Z,4,REGULAR,3pt,Jump Shot,[],1641705,70.25295663600527,78.92156862745098,1610612759,89,98,2026-03-17T04:11:02Z,5690000,False,145.0,227.0,1,right,MISS V. Wembanyama 26' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Right Center,26.92,Missed,,,,,,,,,,,,,,,,,,
582,PT09M14.00S,2026-03-17T04:11:01.5Z,4,REGULAR,rebound,defensive,[],1642920,,,1610612746,89,98,2026-03-17T04:11:02Z,5700000,False,,,0,,K. Sanders REBOUND (Off:0 Def:2),[1642920],1610612746.0,LAC,,,,Sanders,K. Sanders,,,,,Above the Break 3,24+ Right Center,,,581.0,2.0,2.0,0.0,,,,,,,,,,,,,,
583,PT09M09.00S,2026-03-17T04:11:08.4Z,4,REGULAR,foul,personal,[],1642264,,,1610612746,89,98,2026-03-17T04:11:14Z,5710000,False,,,0,,S. Castle personal FOUL (4 PF),"[1642264, 1631097]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,203593.0,4.0,0.0,Mathurin,1631097.0
585,PT09M01.00S,2026-03-17T04:11:40.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630543,5.469776609724048,53.431372549019606,1610612746,91,98,2026-03-17T04:21:45Z,5730000,False,-17.0,-1.0,1,left,I. Jackson cutting Layup (9 PTS) (D. Garland 7 AST),"[1630543, 1629636]",1610612746.0,LAC,cutting,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.72,Made,,,,,,,,9.0,D. Garland,1629636.0,7.0,,,,,,,
587,PT08M45.00S,2026-03-17T04:11:58.4Z,4,REGULAR,foul,personal,['2freethrow'],1631097,,,1610612759,91,98,2026-03-17T04:12:05Z,5750000,False,,,0,,B. Mathurin shooting personal FOUL (5 PF) (Vassell 2 FT),"[1631097, 1630170]",1610612746.0,LAC,shooting,,,Mathurin,B. Mathurin,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,203593.0,5.0,0.0,Vassell,1630170.0
589,PT08M45.00S,2026-03-17T04:13:06.2Z,4,REGULAR,freethrow,1 of 2,[],1630170,,,1610612759,91,99,2026-03-17T04:13:06Z,5770000,False,,,0,,D. Vassell Free Throw 1 of 2 (15 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,15.0,,,,,,,,,,
590,PT08M45.00S,2026-03-17T04:13:06.9Z,4,REGULAR,freethrow,2 of 2,[],1630170,,,1610612759,91,100,2026-03-17T04:13:06Z,5780000,False,,,0,,D. Vassell Free Throw 2 of 2 (16 PTS),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,Made,,,,,,,,16.0,,,,,,,,,,
591,PT08M26.00S,2026-03-17T04:13:30.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,7.5722733245729295,49.50980392156863,1610612746,93,100,2026-03-17T04:13:34Z,5790000,False,2.0,19.0,1,left,I. Jackson alley-oop DUNK (11 PTS) (D. Garland 8 AST),"[1630543, 1629636]",1610612746.0,LAC,alley-oop,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,1.89,Made,,,,,,,,11.0,D. Garland,1629636.0,8.0,,,,,,,
593,PT08M10.00S,2026-03-17T04:13:45.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,81.553876478318,49.26470588235294,1610612759,93,100,2026-03-17T04:13:51Z,5810000,False,-4.0,121.0,1,right,MISS S. Castle 12' pullup Shot,[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Center,12.1,Missed,,,,,,,,,,,,,,,,,,
594,PT08M08.00S,2026-03-17T04:13:47.8Z,4,REGULAR,rebound,defensive,[],1630543,,,1610612746,93,100,2026-03-17T04:13:51Z,5820000,False,,,0,,I. Jackson REBOUND (Off:0 Def:1),[1630543],1610612746.0,LAC,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,593.0,1.0,1.0,0.0,,,,,,,,,,,,,,
595,PT07M58.00S,2026-03-17T04:13:58.3Z,4,REGULAR,turnover,bad pass,[],1629636,,,1610612746,93,100,2026-03-17T04:14:02Z,5830000,False,,,0,,D. Garland bad pass TURNOVER (7 TO),"[1629636, 1630170]",1610612746.0,LAC,,,,Garland,D. Garland,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,7.0,Vassell,1630170.0,,,,,,,,,,,
596,PT07M58.00S,2026-03-17T04:13:58.3Z,4,REGULAR,steal,,[],1630170,,,1610612759,93,100,2026-03-17T04:14:00Z,5840000,False,,,0,,D. Vassell STEAL (1 STL),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
597,PT07M49.00S,2026-03-17T04:14:07.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641705,67.49342969776609,22.54901960784314,1610612759,93,100,2026-03-17T04:14:13Z,5850000,False,-137.0,253.0,1,right,MISS V. Wembanyama 28' 3PT,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Left Center,28.79,Missed,,,,,,,,,,,,,,,,,,
598,PT07M44.00S,2026-03-17T04:14:12.5Z,4,REGULAR,rebound,defensive,[],1641757,,,1610612746,93,100,2026-03-17T04:14:13Z,5860000,False,,,0,,J. Miller REBOUND (Off:1 Def:4),[1641757],1610612746.0,LAC,,,,Miller,J. Miller,,,,,Above the Break 3,24+ Left Center,,,597.0,5.0,4.0,1.0,,,,,,,,,,,,,,
599,PT07M28.00S,2026-03-17T04:14:28.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629636,12.434296977660972,38.23529411764706,1610612746,93,100,2026-03-17T04:14:32Z,5870000,False,59.0,64.0,1,left,MISS D. Garland 8' pullup Shot,[1629636],1610612746.0,LAC,pullup,,,Garland,D. Garland,,,,,In The Paint (Non-RA),8-16 Right,8.72,Missed,,,,,,,,,,,,,,,,,,
