actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId
167,PT00M07.60S,2025-11-05T04:42:02.2Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628381,92.32917214191852,65.19607843137256,1610612746,33,20,2025-11-05T04:42:05Z,1670000,False,76.0,20.0,1,right,MISS J. Collins 7' turnaround Shot,[1628381],1610612746.0,LAC,turnaround,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,7.85,Missed,,,,,,,,,,,,,,,,,,
168,PT00M05.90S,2025-11-05T04:42:03.9Z,1,REGULAR,rebound,defensive,[],1642349,,,1610612760,33,20,2025-11-05T04:42:03Z,1680000,False,,,0,,A. Mitchell REBOUND (Off:1 Def:1),[1642349],1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,167.0,2.0,1.0,1.0,,,,,,,,,,,,,,
169,PT00M00.70S,2025-11-05T04:42:09.1Z,1,REGULAR,3pt,Jump Shot,[],1630198,30.56833114323259,80.14705882352942,1610612760,33,23,2025-11-05T04:42:15Z,1690000,False,-151.0,235.0,1,left,I. Joe 27' 3PT  (6 PTS) (S. Gilgeous-Alexander 4 AST),"[1630198, 1628983]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Left Center,27.9,Made,,,,,,,,,,6.0,,,S. Gilgeous-Alexander,1628983.0,4.0,,,
171,PT00M00.00S,2025-11-05T04:42:13.5Z,1,REGULAR,period,end,[],0,,,1610612746,33,23,2025-11-05T04:42:13Z,1710000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,PT12M00.00S,2025-11-05T04:45:09.9Z,2,REGULAR,substitution,out,['startperiod'],1627739,,,1610612746,33,23,2025-11-05T04:45:41Z,1720000,False,,,0,,SUB out: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
174,PT12M00.00S,2025-11-05T04:45:09.9Z,2,REGULAR,substitution,out,['startperiod'],1628983,,,1610612746,33,23,2025-11-05T04:45:41Z,1730000,False,,,0,,SUB out: S. Gilgeous-Alexander,[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,,,,,,,,,,,,,,,,,,,,,,
175,PT12M00.00S,2025-11-05T04:45:09.9Z,2,REGULAR,substitution,out,['startperiod'],1630198,,,1610612746,33,23,2025-11-05T04:45:41Z,1740000,False,,,0,,SUB out: I. Joe,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,,,,,,,,,,,,,,,,,,,,,,
176,PT12M00.00S,2025-11-05T04:45:09.9Z,2,REGULAR,substitution,in,['startperiod'],201587,,,1610612746,33,23,2025-11-05T04:45:41Z,1750000,False,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-11-05T04:45:09.9Z,2,REGULAR,substitution,in,['startperiod'],1627936,,,1610612746,33,23,2025-11-05T04:45:41Z,1760000,False,,,0,,SUB in: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-11-05T04:45:09.9Z,2,REGULAR,substitution,in,['startperiod'],1628392,,,1610612746,33,23,2025-11-05T04:45:41Z,1770000,False,,,0,,SUB in: I. Hartenstein,[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-11-05T04:45:51.4Z,2,REGULAR,period,start,[],0,,,1610612746,33,23,2025-11-05T04:45:51Z,1780000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT11M37.00S,2025-11-05T04:46:13.1Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,85.75886990801577,47.549019607843135,1610612746,33,23,2025-11-05T04:46:33Z,1790000,False,-12.0,81.0,1,right,MISS B. Lopez 8' driving floating Shot,[201572],1610612746.0,LAC,driving floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,8.23,Missed,,,,,,,,,,,,,,,,,,
181,PT11M35.00S,2025-11-05T04:46:15.1Z,2,REGULAR,rebound,defensive,[],1628392,,,1610612760,33,23,2025-11-05T04:46:17Z,1800000,False,,,0,,I. Hartenstein REBOUND (Off:0 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),8-16 Center,,,180.0,2.0,2.0,0.0,,,,,,,,,,,,,,
182,PT11M22.00S,2025-11-05T04:46:31.7Z,2,REGULAR,foul,personal,[],201587,,,1610612760,33,23,2025-11-05T04:46:42Z,1810000,False,,,0,,N. Batum personal FOUL (2 PF),"[201587, 1627936]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1662.0,2.0,0.0,Caruso,1627936.0,,,,,,,,,
184,PT11M13.00S,2025-11-05T04:46:58.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628392,6.389618922470433,50.73529411764706,1610612760,33,25,2025-11-05T04:47:04Z,1830000,False,-4.0,8.0,1,left,I. Hartenstein alley-oop DUNK (2 PTS) (C. Holmgren 1 AST),"[1628392, 1631096]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.85,Made,,,,,,,,,,2.0,,,C. Holmgren,1631096.0,1.0,,,
186,PT10M55.00S,2025-11-05T04:47:14.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201572,82.21090670170827,52.450980392156865,1610612746,33,25,2025-11-05T04:48:14Z,1850000,False,12.0,115.0,1,right,MISS B. Lopez 11' floating Shot,[201572],1610612746.0,LAC,floating,,,Lopez,B. Lopez,,,,,In The Paint (Non-RA),8-16 Center,11.54,Missed,,,,,,,,,,,,,,,,,,
187,PT10M53.00S,2025-11-05T04:47:16.4Z,2,REGULAR,rebound,defensive,[],1631096,,,1610612760,33,25,2025-11-05T04:47:19Z,1860000,False,,,0,,C. Holmgren REBOUND (Off:0 Def:2),[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,,,186.0,2.0,2.0,0.0,,,,,,,,,,,,,,
188,PT10M49.00S,2025-11-05T04:47:21.7Z,2,REGULAR,turnover,bad pass,[],1631096,,,1610612760,33,25,2025-11-05T04:47:30Z,1870000,False,,,0,,C. Holmgren bad pass TURNOVER (1 TO),"[1631096, 203992]",1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Bogdanović,203992.0
189,PT10M49.00S,2025-11-05T04:47:21.7Z,2,REGULAR,steal,,[],203992,,,1610612746,33,25,2025-11-05T04:47:27Z,1880000,False,,,0,,B. Bogdanović STEAL (1 STL),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
190,PT10M42.00S,2025-11-05T04:47:28.2Z,2,REGULAR,turnover,bad pass,[],201587,,,1610612746,33,25,2025-11-05T04:47:32Z,1890000,False,,,0,,N. Batum bad pass TURNOVER (1 TO),"[201587, 1627936]",1610612746.0,LAC,,,,Batum,N. Batum,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,1.0,Caruso,1627936.0
191,PT10M42.00S,2025-11-05T04:47:28.2Z,2,REGULAR,steal,,[],1627936,,,1610612760,33,25,2025-11-05T04:47:30Z,1900000,False,,,0,,A. Caruso STEAL (1 STL),[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
192,PT10M36.00S,2025-11-05T04:47:35.2Z,2,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630598,8.360709592641262,40.68627450980392,1610612760,33,27,2025-11-05T04:50:32Z,1910000,False,47.0,26.0,1,left,A. Wiggins driving bank Jump Shot (2 PTS) (A. Caruso 2 AST),"[1630598, 1627936]",1610612760.0,OKC,driving bank,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.34,Made,,,,,,,,,,2.0,,,A. Caruso,1627936.0,2.0,,,
193,PT10M36.00S,2025-11-05T04:47:39.0Z,2,REGULAR,foul,personal,['1freethrow'],101108,,,1610612760,33,27,2025-11-05T04:47:43Z,1920000,False,,,0,,C. Paul shooting personal FOUL (1 PF) (Wiggins 1 FT),"[101108, 1630598]",1610612746.0,LAC,shooting,,,Paul,C. Paul,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,1.0,0.0,Wiggins,1630598.0,,,,,,,,,
195,PT10M36.00S,2025-11-05T04:48:03.4Z,2,REGULAR,freethrow,1 of 1,['fromturnover'],1630598,,,1610612760,33,27,2025-11-05T04:48:05Z,1940000,False,,,0,,MISS A. Wiggins Free Throw 1 of 1,[1630598],1610612760.0,OKC,,,,Wiggins,A. Wiggins,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
196,PT10M34.00S,2025-11-05T04:48:05.4Z,2,REGULAR,rebound,defensive,[],201587,,,1610612746,33,27,2025-11-05T04:48:05Z,1950000,False,,,0,,N. Batum REBOUND (Off:0 Def:1),[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,195.0,1.0,1.0,0.0,,,,,,,,,,,,,,
197,PT10M16.00S,2025-11-05T04:48:22.9Z,2,REGULAR,turnover,bad pass,[],101108,,,1610612746,33,27,2025-11-05T04:48:29Z,1960000,False,,,0,,C. Paul bad pass TURNOVER (1 TO),"[101108, 1628392]",1610612746.0,LAC,,,,Paul,C. Paul,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0
198,PT10M16.00S,2025-11-05T04:48:22.9Z,2,REGULAR,steal,,[],1628392,,,1610612760,33,27,2025-11-05T04:48:24Z,1970000,False,,,0,,I. Hartenstein STEAL (1 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
199,PT10M13.00S,2025-11-05T04:48:26.0Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630598,7.30946123521682,50.49019607843137,1610612760,33,29,2025-11-05T04:51:06Z,1980000,False,-2.0,16.0,1,left,A. Wiggins running DUNK (4 PTS) (A. Caruso 3 AST),"[1630598, 1627936]",1610612760.0,OKC,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,1.64,Made,,,,,,,,,,4.0,,,A. Caruso,1627936.0,3.0,,,
201,PT10M13.00S,2025-11-05T04:48:33.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,33,29,2025-11-05T04:48:33Z,2000000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT10M13.00S,2025-11-05T04:51:30.6Z,2,REGULAR,substitution,out,[],101108,,,1610612746,33,29,2025-11-05T04:51:48Z,2010000,False,,,0,,SUB out: C. Paul,[101108],1610612746.0,LAC,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
204,PT10M13.00S,2025-11-05T04:51:30.6Z,2,REGULAR,substitution,in,[],201935,,,1610612746,33,29,2025-11-05T04:51:48Z,2020000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M49.00S,2025-11-05T04:52:16.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,91.01511169513797,56.127450980392155,1610612746,35,29,2025-11-05T04:52:21Z,2030000,False,31.0,32.0,1,right,J. Collins cutting Layup (6 PTS) (J. Harden 2 AST),"[1628381, 201935]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,4.43,Made,,,,,,,,,,6.0,,,J. Harden,201935.0,2.0,,,
207,PT09M28.00S,2025-11-05T04:52:38.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631096,14.536793692509855,49.754901960784316,1610612760,35,29,2025-11-05T04:52:54Z,2050000,False,1.0,84.0,1,left,MISS C. Holmgren 8' driving floating Shot,[1631096],1610612760.0,OKC,driving floating,,,Holmgren,C. Holmgren,,,,,In The Paint (Non-RA),8-16 Center,8.41,Missed,,,,,,,,,,,,,,,,,,
208,PT09M25.00S,2025-11-05T04:52:41.2Z,2,REGULAR,rebound,defensive,[],203992,,,1610612746,35,29,2025-11-05T04:52:42Z,2060000,False,,,0,,B. Bogdanović REBOUND (Off:0 Def:2),[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,In The Paint (Non-RA),8-16 Center,,,207.0,2.0,2.0,0.0,,,,,,,,,,,,,,
209,PT09M25.00S,2025-11-05T04:52:43.1Z,2,REGULAR,turnover,out-of-bounds,[],203992,,,1610612746,35,29,2025-11-05T04:52:49Z,2070000,False,,,0,,B. Bogdanović lost ball out-of-bounds TURNOVER (1 TO),[203992],1610612746.0,LAC,lost ball,,,Bogdanović,B. Bogdanović,,,,,Mid-Range,16-24 Right Center,,,,,,,1662.0,,,,,,,,,,,1.0,,
210,PT09M25.00S,2025-11-05T04:52:56.3Z,2,REGULAR,substitution,out,[],1631096,,,1610612760,35,29,2025-11-05T04:52:58Z,2080000,False,,,0,,SUB out: C. Holmgren,[1631096],1610612760.0,OKC,,,,Holmgren,C. Holmgren,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT09M25.00S,2025-11-05T04:52:56.3Z,2,REGULAR,substitution,in,[],1629652,,,1610612760,35,29,2025-11-05T04:52:58Z,2090000,False,,,0,,SUB in: L. Dort,[1629652],1610612760.0,OKC,,,,Dort,L. Dort,,,,,,,,,,,,,,,,,,,,,,,,,,
212,PT09M17.00S,2025-11-05T04:53:09.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1628392,6.389618922470433,48.77450980392157,1610612760,35,31,2025-11-05T04:53:14Z,2100000,False,6.0,8.0,1,left,I. Hartenstein alley-oop DUNK (4 PTS) (A. Wiggins 1 AST),"[1628392, 1630598]",1610612760.0,OKC,alley-oop,,,Hartenstein,I. Hartenstein,,,,,Restricted Area,0-8 Center,0.97,Made,,,,,,,,,,4.0,,,A. Wiggins,1630598.0,1.0,,,
214,PT09M04.00S,2025-11-05T04:53:25.4Z,2,REGULAR,foul,personal,['2freethrow'],1629652,,,1610612746,35,31,2025-11-05T04:53:44Z,2120000,False,,,0,,L. Dort shooting personal FOUL (3 PF) (Collins 2 FT),"[1629652, 1628381]",1610612760.0,OKC,shooting,,,Dort,L. Dort,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1146.0,3.0,0.0,Collins,1628381.0,,,,,,,,,
216,PT09M04.00S,2025-11-05T04:53:55.2Z,2,REGULAR,freethrow,1 of 2,[],1628381,,,1610612746,36,31,2025-11-05T04:53:55Z,2140000,False,,,0,,J. Collins Free Throw 1 of 2 (7 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
217,PT09M04.00S,2025-11-05T04:53:56.0Z,2,REGULAR,substitution,out,[],201587,,,1610612746,36,31,2025-11-05T04:54:01Z,2150000,False,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT09M04.00S,2025-11-05T04:53:56.0Z,2,REGULAR,substitution,in,[],1627884,,,1610612746,36,31,2025-11-05T04:54:01Z,2160000,False,,,0,,SUB in: D. Jones Jr.,[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT09M04.00S,2025-11-05T04:54:16.4Z,2,REGULAR,freethrow,2 of 2,[],1628381,,,1610612746,37,31,2025-11-05T04:54:16Z,2170000,False,,,0,,J. Collins Free Throw 2 of 2 (8 PTS),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,,,,Made,,,,,,,,,,8.0,,,,,,,,
220,PT08M50.00S,2025-11-05T04:54:32.1Z,2,REGULAR,3pt,Jump Shot,[],1627936,6.915243101182654,97.30392156862744,1610612760,37,31,2025-11-05T04:54:37Z,2180000,False,-237.0,13.0,1,left,MISS A. Caruso 3PT,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
221,PT08M45.00S,2025-11-05T04:54:37.1Z,2,REGULAR,rebound,defensive,[],1628381,,,1610612746,37,31,2025-11-05T04:54:37Z,2190000,False,,,0,,J. Collins REBOUND (Off:0 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Left Corner 3,24+ Left,,,220.0,1.0,1.0,0.0,,,,,,,,,,,,,,
223,PT08M31.00S,2025-11-05T04:55:19.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628381,92.59198423127464,49.754901960784316,1610612746,39,31,2025-11-05T04:55:24Z,2210000,False,-1.0,17.0,1,right,J. Collins cutting Layup (10 PTS) (J. Harden 3 AST),"[1628381, 201935]",1610612746.0,LAC,cutting,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,1.71,Made,,,,,,,,,,10.0,,,J. Harden,201935.0,3.0,,,
225,PT08M11.00S,2025-11-05T04:55:39.0Z,2,REGULAR,3pt,Jump Shot,[],1629652,32.802233902759525,49.26470588235294,1610612760,39,34,2025-11-05T04:55:43Z,2230000,False,4.0,256.0,1,left,L. Dort 25' 3PT  (6 PTS) (A. Wiggins 2 AST),"[1629652, 1630598]",1610612760.0,OKC,,,,Dort,L. Dort,,,,,Above the Break 3,24+ Center,25.58,Made,,,,,,,,,,6.0,,,A. Wiggins,1630598.0,2.0,,,
227,PT07M53.00S,2025-11-05T04:55:59.6Z,2,REGULAR,foul,personal,[],1642349,,,1610612746,39,34,2025-11-05T04:56:09Z,2250000,False,,,0,,A. Mitchell personal FOUL (1 PF),"[1642349, 201572]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,Above the Break 3,24+ Center,,,,,,,1662.0,1.0,0.0,Lopez,201572.0,,,,,,,,,
229,PT07M53.00S,2025-11-05T04:56:09.8Z,2,REGULAR,substitution,out,[],1627936,,,1610612746,39,34,2025-11-05T04:56:14Z,2270000,False,,,0,,SUB out: A. Caruso,[1627936],1610612760.0,OKC,,,,Caruso,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M53.00S,2025-11-05T04:56:09.8Z,2,REGULAR,substitution,in,[],1641717,,,1610612746,39,34,2025-11-05T04:56:14Z,2280000,False,,,0,,SUB in: C. Wallace,[1641717],1610612760.0,OKC,,,,Wallace,C. Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M39.00S,2025-11-05T04:56:39.2Z,2,REGULAR,turnover,bad pass,[],1628381,,,1610612746,39,34,2025-11-05T04:56:42Z,2290000,False,,,0,,J. Collins bad pass TURNOVER (1 TO),"[1628381, 1628392]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Hartenstein,1628392.0
232,PT07M39.00S,2025-11-05T04:56:39.2Z,2,REGULAR,steal,,[],1628392,,,1610612760,39,34,2025-11-05T04:56:41Z,2300000,False,,,0,,I. Hartenstein STEAL (2 STL),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
233,PT07M32.00S,2025-11-05T04:56:46.4Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1642349,7.966491458607096,50.98039215686274,1610612760,39,36,2025-11-05T05:01:59Z,2310000,False,-5.0,22.0,1,left,A. Mitchell running Layup (2 PTS),[1642349],1610612760.0,OKC,running,,,Mitchell,A. Mitchell,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,,,2.0,,,,,,,,
235,PT07M30.00S,2025-11-05T04:56:54.1Z,2,REGULAR,violation,delay-of-game,['team'],0,,,1610612746,39,36,2025-11-05T04:57:11Z,2330000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,1662.0,,,,,,,,,,,,,
236,PT07M10.00S,2025-11-05T04:57:24.8Z,2,REGULAR,3pt,Jump Shot,[],1628381,87.86136662286465,95.83333333333334,1610612746,42,36,2025-11-05T04:57:29Z,2340000,False,229.0,62.0,1,right,J. Collins 3PT  (13 PTS) (B. Bogdanović 2 AST),"[1628381, 203992]",1610612746.0,LAC,,,,Collins,J. Collins,,,,,Right Corner 3,24+ Right,23.73,Made,,,,,,,,,,13.0,,,B. Bogdanović,203992.0,2.0,,,
238,PT06M59.00S,2025-11-05T04:57:35.8Z,2,REGULAR,turnover,bad pass,[],1642349,,,1610612760,42,36,2025-11-05T04:57:39Z,2360000,False,,,0,,A. Mitchell bad pass TURNOVER (1 TO),"[1642349, 1627884]",1610612760.0,OKC,,,,Mitchell,A. Mitchell,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,1.0,Jones Jr.,1627884.0
239,PT06M59.00S,2025-11-05T04:57:35.8Z,2,REGULAR,steal,,[],1627884,,,1610612746,42,36,2025-11-05T04:57:38Z,2370000,False,,,0,,D. Jones Jr. STEAL (1 STL),[1627884],1610612746.0,LAC,,,,Jones Jr.,D. Jones Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
240,PT06M53.00S,2025-11-05T04:57:41.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203992,71.30420499342969,82.59803921568627,1610612746,42,36,2025-11-05T05:00:04Z,2380000,False,163.0,217.0,1,right,MISS B. Bogdanović 27' running 3PT,[203992],1610612746.0,LAC,running,,,Bogdanović,B. Bogdanović,,,,,Above the Break 3,24+ Right Center,27.16,Missed,,,,,,,,,,,,,,,,,,
241,PT06M50.00S,2025-11-05T04:57:45.0Z,2,REGULAR,rebound,offensive,[],1628381,,,1610612746,42,36,2025-11-05T04:57:45Z,2390000,False,,,0,,J. Collins REBOUND (Off:1 Def:1),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Above the Break 3,24+ Right Center,,,240.0,2.0,1.0,1.0,,,,,,,,,,,,,,
242,PT06M49.00S,2025-11-05T04:58:01.6Z,2,REGULAR,substitution,out,[],203992,,,1610612746,42,36,2025-11-05T04:58:04Z,2400000,False,,,0,,SUB out: B. Bogdanović,[203992],1610612746.0,LAC,,,,Bogdanović,B. Bogdanović,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M49.00S,2025-11-05T04:58:01.6Z,2,REGULAR,substitution,in,[],1627739,,,1610612746,42,36,2025-11-05T04:58:04Z,2410000,False,,,0,,SUB in: K. Dunn,[1627739],1610612746.0,LAC,,,,Dunn,K. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M49.00S,2025-11-05T04:58:48.7Z,2,REGULAR,jumpball,recovered,[],0,,,1610612746,42,36,2025-11-05T05:00:42Z,2420000,False,,,0,,Jump Ball A. Wiggins vs. J. Collins: Tip to Team (OKC),"[1630598, 1628381]",1610612760.0,OKC,heldball,Team (OKC),,,,Wiggins,1630598.0,Collins,1628381.0,,,,,,,,,,,,,,,,,,,,,,
247,PT06M49.00S,2025-11-05T04:58:48.7Z,2,REGULAR,turnover,lost ball,[],1628381,,,1610612746,42,36,2025-11-05T05:00:50Z,2450000,False,,,0,,J. Collins lost ball TURNOVER (2 TO),[1628381],1610612746.0,LAC,,,,Collins,J. Collins,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,,
249,PT06M47.00S,2025-11-05T04:58:51.0Z,2,REGULAR,foul,personal,[],1627739,,,1610612760,42,36,2025-11-05T04:58:59Z,2470000,False,,,0,,K. Dunn loose ball personal FOUL (2 PF),"[1627739, 1642349]",1610612746.0,LAC,loose ball,,,Dunn,K. Dunn,,,,,Above the Break 3,24+ Center,,,,,,,1628159.0,2.0,0.0,Mitchell,1642349.0,,,,,,,,,
251,PT06M36.00S,2025-11-05T04:59:20.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630598,8.623521681997373,40.68627450980392,1610612760,42,36,2025-11-05T04:59:27Z,2490000,False,47.0,29.0,1,left,MISS A. Wiggins driving Layup,[1630598],1610612760.0,OKC,driving,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,5.47,Missed,,,,,,,,,,,,,,,,,,
252,PT06M36.00S,2025-11-05T04:59:25.1Z,2,REGULAR,rebound,offensive,[],1628392,,,1610612760,42,36,2025-11-05T04:59:25Z,2500000,False,,,0,,I. Hartenstein REBOUND (Off:1 Def:2),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,In The Paint (Non-RA),0-8 Center,,,251.0,3.0,2.0,1.0,,,,,,,,,,,,,,
253,PT06M36.00S,2025-11-05T04:59:26.9Z,2,REGULAR,foul,personal,['2freethrow'],201935,,,1610612760,42,36,2025-11-05T04:59:38Z,2510000,False,,,0,,J. Harden shooting personal FOUL (2 PF) (Hartenstein 2 FT),"[201935, 1628392]",1610612746.0,LAC,shooting,,,Harden,J. Harden,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1662.0,2.0,0.0,Hartenstein,1628392.0,,,,,,,,,
255,PT06M36.00S,2025-11-05T04:59:50.1Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1628392,,,1610612760,42,37,2025-11-05T04:59:50Z,2530000,False,,,0,,I. Hartenstein Free Throw 1 of 2 (5 PTS),[1628392],1610612760.0,OKC,,,,Hartenstein,I. Hartenstein,,,,,,,,Made,,,,,,,,,,5.0,,,,,,,,
256,PT06M36.00S,2025-11-05T04:59:50.9Z,2,REGULAR,substitution,out,[],201572,,,1610612760,42,37,2025-11-05T04:59:54Z,2540000,False,,,0,,SUB out: B. Lopez,[201572],1610612746.0,LAC,,,,Lopez,B. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT06M36.00S,2025-11-05T04:59:50.9Z,2,REGULAR,substitution,in,[],1627826,,,1610612760,42,37,2025-11-05T04:59:54Z,2550000,False,,,0,,SUB in: I. Zubac,[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,,,,,,,,,,,,,,,,,,,
