actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
593,PT04M35.00S,2024-01-04T01:59:20.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612764,135,92,2024-01-04T01:59:29Z,5780000,False,,,0,,WAS Timeout,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,PT04M35.00S,2024-01-04T02:00:45.4Z,4,REGULAR,substitution,out,[],1630557,,,1610612764,135,92,2024-01-04T02:01:48Z,5790000,False,,,0,,SUB out: C. Kispert,[1630557],1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
595,PT04M35.00S,2024-01-04T02:00:45.4Z,4,REGULAR,substitution,in,[],1630264,,,1610612764,135,92,2024-01-04T02:01:48Z,5800000,False,,,0,,SUB in: A. Gill,[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
596,PT04M26.00S,2024-01-04T02:02:16.9Z,4,REGULAR,2pt,Jump Shot,[],1641731,6.652431011826544,20.34313725490196,1610612764,135,92,2024-01-04T02:02:22Z,5810000,False,148.0,10.0,1,left,MISS B. Coulibaly 14' pullup Shot,[1641731],1610612764.0,WAS,pullup,,,Coulibaly,B. Coulibaly,,,,,Mid-Range,8-16 Right,,,,,,14.86,Missed,,,,,,,,,,,,,
597,PT04M23.00S,2024-01-04T02:02:19.9Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,135,92,2024-01-04T02:02:22Z,5820000,False,,,0,,T. Thompson REBOUND (Off:2 Def:5),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Mid-Range,8-16 Right,,,,,,,,596.0,7.0,5.0,2.0,,,,,,,,,
598,PT04M00.00S,2024-01-04T02:02:42.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],202684,86.5473061760841,41.42156862745098,1610612739,135,92,2024-01-04T02:02:50Z,5830000,False,-43.0,74.0,1,right,MISS T. Thompson 8' turnaround Hook,[202684],1610612739.0,CLE,turnaround,,,Thompson,T. Thompson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.55,Missed,,,,,,,,,,,,,
599,PT03M58.00S,2024-01-04T02:02:44.7Z,4,REGULAR,rebound,defensive,[],1630215,,,1610612764,135,92,2024-01-04T02:02:50Z,5840000,False,,,0,,J. Butler REBOUND (Off:0 Def:1),[1630215],1610612764.0,WAS,,,,Butler,J. Butler,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,598.0,1.0,1.0,0.0,,,,,,,,,
601,PT03M46.00S,2024-01-04T02:03:11.0Z,4,REGULAR,3pt,Jump Shot,[],1630215,15.982260183968464,3.431372549019608,1610612764,135,95,2024-01-04T02:03:19Z,5860000,False,233.0,98.0,1,left,J. Butler 25' 3PT step back (3 PTS),[1630215],1610612764.0,WAS,step back,,,Butler,J. Butler,,,,,Above the Break 3,24+ Right Center,,,,,,25.25,Made,,,,,3.0,,,,,,,,
602,PT03M28.00S,2024-01-04T02:03:28.1Z,4,REGULAR,3pt,Jump Shot,[],1627745,72.61826544021025,79.65686274509804,1610612739,135,95,2024-01-04T02:03:34Z,5870000,False,148.0,205.0,1,right,MISS D. Jones 25' 3PT,[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,25.29,Missed,,,,,,,,,,,,,
603,PT03M25.00S,2024-01-04T02:03:31.1Z,4,REGULAR,rebound,defensive,[],1641731,,,1610612764,135,95,2024-01-04T02:03:34Z,5880000,False,,,0,,B. Coulibaly REBOUND (Off:1 Def:4),[1641731],1610612764.0,WAS,,,,Coulibaly,B. Coulibaly,,,,,Above the Break 3,24+ Right Center,,,,,,,,602.0,5.0,4.0,1.0,,,,,,,,,
604,PT03M19.00S,2024-01-04T02:03:37.6Z,4,REGULAR,3pt,Jump Shot,[],1630647,30.831143232588698,31.127450980392158,1610612764,135,95,2024-01-04T02:03:46Z,5890000,False,94.0,237.0,1,left,MISS E. Omoruyi 25' 3PT,[1630647],1610612764.0,WAS,,,,Omoruyi,E. Omoruyi,,,,,Above the Break 3,24+ Right Center,,,,,,25.54,Missed,,,,,,,,,,,,,
605,PT03M11.00S,2024-01-04T02:03:45.6Z,4,REGULAR,rebound,defensive,[],1627745,,,1610612739,135,95,2024-01-04T02:03:46Z,5900000,False,,,0,,D. Jones REBOUND (Off:0 Def:1),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,,604.0,1.0,1.0,0.0,,,,,,,,,
606,PT02M53.00S,2024-01-04T02:04:03.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627777,80.89684625492772,38.48039215686275,1610612739,137,95,2024-01-04T02:04:13Z,5910000,False,-58.0,127.0,1,right,G. Niang 13' step back Jump Shot (15 PTS) (T. Thompson 3 AST),"[1627777, 202684]",1610612739.0,CLE,step back,,,Niang,G. Niang,,,,,In The Paint (Non-RA),8-16 Center,,,,,,13.95,Made,,,,,15.0,T. Thompson,202684.0,3.0,,,,,
608,PT02M40.00S,2024-01-04T02:04:16.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630647,11.645860709592641,51.9607843137255,1610612764,137,95,2024-01-04T02:04:22Z,5930000,False,-10.0,57.0,1,left,MISS E. Omoruyi driving Layup - blocked,"[1630647, 1627745]",1610612764.0,WAS,driving,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.78,Missed,,,,,,,,,,,,Jones,1627745.0
609,PT02M40.00S,2024-01-04T02:04:16.8Z,4,REGULAR,block,,[],1627745,,,1610612764,137,95,2024-01-04T02:04:19Z,5940000,False,,,0,,D. Jones BLOCK (1 BLK),[1627745],1610612739.0,CLE,,,,Jones,D. Jones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
610,PT02M36.00S,2024-01-04T02:04:20.8Z,4,REGULAR,rebound,defensive,[],1627777,,,1610612739,137,95,2024-01-04T02:04:22Z,5950000,False,,,0,,G. Niang REBOUND (Off:1 Def:7),[1627777],1610612739.0,CLE,,,,Niang,G. Niang,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,608.0,8.0,7.0,1.0,,,,,,,,,
611,PT02M34.00S,2024-01-04T02:04:22.8Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1641854,94.1688567674113,51.71568627450981,1610612739,137,95,2024-01-04T02:04:58Z,5960000,False,9.0,2.0,1,right,MISS C. Porter Jr. running reverse Layup,[1641854],1610612739.0,CLE,running reverse,,,Porter Jr.,C. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,0.89,Missed,,,,,,,,,,,,,
612,PT02M32.00S,2024-01-04T02:04:24.8Z,4,REGULAR,rebound,offensive,[],202684,,,1610612739,137,95,2024-01-04T02:04:58Z,5970000,False,,,0,,T. Thompson REBOUND (Off:3 Def:5),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,611.0,8.0,5.0,3.0,,,,,,,,,
613,PT02M29.00S,2024-01-04T02:04:26.5Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1627745,93.51182654402102,50.245098039215684,1610612739,139,95,2024-01-04T02:04:34Z,5980000,False,1.0,8.0,1,right,D. Jones cutting DUNK (4 PTS) (T. Thompson 4 AST),"[1627745, 202684]",1610612739.0,CLE,cutting,,,Jones,D. Jones,,,,,Restricted Area,0-8 Center,,,,,,0.86,Made,,,,,4.0,T. Thompson,202684.0,4.0,,,,,
615,PT02M06.00S,2024-01-04T02:04:50.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631098,8.886333771353483,50.0,1610612764,139,95,2024-01-04T02:04:55Z,6000000,False,0.0,31.0,1,left,MISS J. Davis cutting Layup,[1631098],1610612764.0,WAS,cutting,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,3.1,Missed,,,,,,,,,,,,,
616,PT02M03.00S,2024-01-04T02:04:53.7Z,4,REGULAR,rebound,defensive,[],202684,,,1610612739,139,95,2024-01-04T02:04:55Z,6010000,False,,,0,,T. Thompson REBOUND (Off:3 Def:6),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,Restricted Area,0-8 Center,,,,,,,,615.0,9.0,6.0,3.0,,,,,,,,,
617,PT01M57.00S,2024-01-04T02:04:59.1Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1630241,84.05059132720105,95.09803921568627,1610612739,139,95,2024-01-04T02:05:34Z,6020000,False,225.0,97.0,1,right,MISS S. Merrill 24' running 3PT,[1630241],1610612739.0,CLE,running,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Right Center,,,,,,24.56,Missed,,,,,,,,,,,,,
618,PT01M54.00S,2024-01-04T02:05:02.1Z,4,REGULAR,rebound,defensive,[],1630264,,,1610612764,139,95,2024-01-04T02:05:02Z,6030000,False,,,0,,A. Gill REBOUND (Off:0 Def:1),[1630264],1610612764.0,WAS,,,,Gill,A. Gill,,,,,Above the Break 3,24+ Right Center,,,,,,,,617.0,1.0,1.0,0.0,,,,,,,,,
619,PT01M52.00S,2024-01-04T02:05:06.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630264,7.966491458607096,46.81372549019608,1610612764,139,97,2024-01-04T02:06:25Z,6040000,False,16.0,22.0,1,left,A. Gill running Layup (2 PTS),[1630264],1610612764.0,WAS,running,,,Gill,A. Gill,,,,,Restricted Area,0-8 Center,,,,,,2.75,Made,,,,,2.0,,,,,,,,
620,PT01M28.00S,2024-01-04T02:05:36.5Z,4,REGULAR,foul,personal,['2freethrow'],1630647,,,1610612739,139,97,2024-01-04T02:05:47Z,6050000,False,,,0,,E. Omoruyi shooting personal FOUL (2 PF) (Thompson 2 FT),"[1630647, 202684]",1610612764.0,WAS,shooting,,,Omoruyi,E. Omoruyi,,,,,In The Paint (Non-RA),0-8 Center,1627964.0,2.0,0.0,Thompson,202684.0,,,,,,,,,,,,,,,
622,PT01M28.00S,2024-01-04T02:05:58.4Z,4,REGULAR,freethrow,1 of 2,[],202684,,,1610612739,140,97,2024-01-04T02:06:14Z,6070000,False,,,0,,T. Thompson Free Throw 1 of 2 (7 PTS),[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,Made,,,,,7.0,,,,,,,,
624,PT01M28.00S,2024-01-04T02:05:58.4Z,4,REGULAR,freethrow,2 of 2,[],202684,,,1610612739,140,97,2024-01-04T02:06:14Z,6090000,False,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612739.0,CLE,,,,Thompson,T. Thompson,,,,,,,,,,,,,Missed,,,,,,,,,,,,,
625,PT01M27.00S,2024-01-04T02:05:59.4Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612764,140,97,2024-01-04T02:06:14Z,6100000,False,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,,,,,,,,624.0,,,,,,,,,,,,
627,PT01M14.00S,2024-01-04T02:06:32.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631098,14.931011826544022,49.754901960784316,1610612764,140,97,2024-01-04T02:06:38Z,6120000,False,1.0,88.0,1,left,MISS J. Davis 8' driving floating Shot,[1631098],1610612764.0,WAS,driving floating,,,Davis,J. Davis,,,,,In The Paint (Non-RA),8-16 Center,,,,,,8.79,Missed,,,,,,,,,,,,,
628,PT01M12.00S,2024-01-04T02:06:34.4Z,4,REGULAR,rebound,defensive,[],1630241,,,1610612739,140,97,2024-01-04T02:06:38Z,6130000,False,,,0,,S. Merrill REBOUND (Off:1 Def:4),[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,627.0,5.0,4.0,1.0,,,,,,,,,
629,PT00M50.20S,2024-01-04T02:06:57.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,140,97,2024-01-04T02:07:05Z,6140000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,1627964.0,,,,,,,,,,,,,,,,,,,
630,PT00M43.70S,2024-01-04T02:07:17.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",1631098,6.389618922470433,51.9607843137255,1610612764,140,99,2024-01-04T02:07:46Z,6150000,False,-10.0,8.0,1,left,J. Davis driving DUNK (2 PTS) (B. Coulibaly 1 AST),"[1631098, 1641731]",1610612764.0,WAS,driving,,,Davis,J. Davis,,,,,Restricted Area,0-8 Center,,,,,,1.24,Made,,,,,2.0,B. Coulibaly,1641731.0,1.0,,,,,
632,PT00M19.70S,2024-01-04T02:07:45.8Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612739,140,99,2024-01-04T02:08:16Z,6170000,False,,,0,,CLE shot clock Team TURNOVER,[],1610612739.0,CLE,,,,,,,,,,Mid-Range,8-16 Left,1627964.0,,,,,,,,,,,,,,,,,,,
633,PT00M13.10S,2024-01-04T02:07:58.1Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630215,10.463206307490145,59.068627450980394,1610612764,140,101,2024-01-04T02:08:02Z,6180000,False,-45.0,46.0,1,left,J. Butler 6' driving floating Jump Shot (5 PTS),[1630215],1610612764.0,WAS,driving floating,,,Butler,J. Butler,,,,,In The Paint (Non-RA),0-8 Center,,,,,,6.45,Made,,,,,5.0,,,,,,,,
634,PT00M00.00S,2024-01-04T02:08:16.5Z,4,REGULAR,period,end,[],0,,,1610612739,140,101,2024-01-04T02:08:16Z,6190000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT00M00.00S,2024-01-04T02:08:33.2Z,4,REGULAR,game,end,[],0,,,0,140,101,2024-01-04T02:08:33Z,6200000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
