actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
587,PT01M20.00S,2023-01-21T05:12:11.2Z,4,REGULAR,3pt,Jump Shot,[],1631099,74.72076215505913,85.29411764705883,1610612758,112,104,2023-01-21T05:12:16Z,5820000,False,176.0,185.0,1,right,MISS K. Murray 25' 3PT,[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,25.58,Missed,,,,,,,,,,,,,,,,,,
588,PT01M17.00S,2023-01-21T05:12:14.4Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,112,104,2023-01-21T05:12:14Z,5830000,False,,,0,,D. Sabonis REBOUND (Off:3 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Above the Break 3,24+ Right Center,,,587.0,13.0,10.0,3.0,,,,,,,,,,,,,,
622,PT01M12.00S,2023-01-21T05:12:17.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628368,93.11760840998686,48.03921568627451,1610612758,112,104,2023-01-21T06:28:51Z,5835000,False,-10.0,12.0,1,right,MISS D. Fox driving Layup - blocked,"[1628368, 1630581]",1610612758.0,SAC,driving,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,1.56,Missed,,,,,,,,,,,,,,,,,Giddey,1630581.0
623,PT01M12.00S,2023-01-21T05:12:17.3Z,4,REGULAR,block,,[],1630581,,,1610612758,112,104,2023-01-21T06:28:51Z,5837500,False,,,0,,J. Giddey BLOCK (1 BLK),[1630581],1610612760.0,OKC,,,,Giddey,J. Giddey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
624,PT01M10.00S,2023-01-21T05:12:19.3Z,4,REGULAR,rebound,offensive,[],1627734,,,1610612758,112,104,2023-01-21T06:28:51Z,5838750,False,,,0,,D. Sabonis REBOUND (Off:4 Def:10),[1627734],1610612758.0,SAC,,,,Sabonis,D. Sabonis,,,,,Restricted Area,0-8 Center,,,622.0,14.0,10.0,4.0,,,,,,,,,,,,,,
589,PT01M08.00S,2023-01-21T05:12:23.4Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628989,66.96780551905388,57.84313725490197,1610612758,112,104,2023-01-21T06:28:51Z,5840000,False,39.0,258.0,1,right,MISS K. Huerter 26' 3PT,[1628989],1610612758.0,SAC,,,,Huerter,K. Huerter,,,,,Above the Break 3,24+ Center,26.1,Missed,,,,,,,,,,,,,,,,,,
590,PT01M05.00S,2023-01-21T05:12:32.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612758,112,104,2023-01-21T05:12:32Z,5850000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,Above the Break 3,24+ Center,,,589.0,,,,,,,,,,,,,,,,,
593,PT00M52.80S,2023-01-21T05:16:01.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631099,93.38042049934296,52.69607843137255,1610612758,114,104,2023-01-21T05:16:06Z,5880000,False,13.0,10.0,1,right,K. Murray driving Layup (27 PTS),[1631099],1610612758.0,SAC,driving,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,1.66,Made,,,,,,,27.0,,,,,,,,,,,
594,PT00M45.00S,2023-01-21T05:16:10.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631114,6.1268068331143235,52.94117647058824,1610612760,114,106,2023-01-21T05:16:18Z,5890000,False,-15.0,5.0,1,left,J. Williams driving reverse Layup (11 PTS),[1631114],1610612760.0,OKC,driving reverse,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,1.56,Made,,,,,,,11.0,,,,,,,,,,,
595,PT00M32.30S,2023-01-21T05:16:30.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612758,114,106,2023-01-21T05:16:48Z,5900000,False,,,0,,J. Williams shooting personal FOUL (4 PF) (Fox 2 FT),"[1631114, 1628368]",1610612760.0,OKC,shooting,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,4.0,0.0,Fox,1628368.0,,,,
597,PT00M32.30S,2023-01-21T05:16:50.5Z,4,REGULAR,freethrow,1 of 2,[],1628368,,,1610612758,114,106,2023-01-21T05:17:07Z,5920000,False,,,0,,MISS D. Fox Free Throw 1 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
598,PT00M32.30S,2023-01-21T05:16:50.5Z,4,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612758,114,106,2023-01-21T05:17:07Z,5930000,False,,,0,,TEAM offensive REBOUND,[],1610612758.0,SAC,,,,,,,,,,,,,,597.0,,,,,,,,,,,,,,,,,
599,PT00M32.30S,2023-01-21T05:16:50.5Z,4,REGULAR,freethrow,2 of 2,[],1628368,,,1610612758,114,106,2023-01-21T05:17:07Z,5940000,False,,,0,,MISS D. Fox Free Throw 2 of 2,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
600,PT00M29.90S,2023-01-21T05:16:52.9Z,4,REGULAR,rebound,offensive,[],203084,,,1610612758,114,106,2023-01-21T05:17:07Z,5950000,False,,,0,,H. Barnes REBOUND (Off:1 Def:1),[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,599.0,2.0,1.0,1.0,,,,,,,,,,,,,,
601,PT00M24.60S,2023-01-21T05:17:11.3Z,4,REGULAR,turnover,lost ball,[],203084,,,1610612758,114,106,2023-01-21T05:17:17Z,5960000,False,,,0,,H. Barnes lost ball TURNOVER (2 TO),"[203084, 1628983]",1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,Above the Break 3,24+ Left Center,,,,,,,,2.0,,,,,,,,,Gilgeous-Alexander,1628983.0,,
602,PT00M24.60S,2023-01-21T05:17:11.3Z,4,REGULAR,steal,,[],1628983,,,1610612760,114,106,2023-01-21T05:17:13Z,5970000,False,,,0,,S. Gilgeous-Alexander STEAL (2 STL),[1628983],1610612760.0,OKC,,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
603,PT00M22.10S,2023-01-21T05:17:14.9Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628983,7.440867279894875,48.77450980392157,1610612760,114,108,2023-01-21T05:17:21Z,5980000,False,6.0,17.0,1,left,S. Gilgeous-Alexander running Layup (37 PTS),[1628983],1610612760.0,OKC,running,,,Gilgeous-Alexander,S. Gilgeous-Alexander,,,,,Restricted Area,0-8 Center,1.84,Made,,,,,,,37.0,,,,,,,,,,,
604,PT00M17.30S,2023-01-21T05:17:23.2Z,4,REGULAR,turnover,bad pass,[],1631099,,,1610612758,114,108,2023-01-21T05:17:28Z,5990000,False,,,0,,K. Murray bad pass TURNOVER (2 TO),"[1631099, 1631114]",1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,2.0,,,,,,,,,Williams,1631114.0,,
605,PT00M17.30S,2023-01-21T05:17:23.2Z,4,REGULAR,steal,,[],1631114,,,1610612760,114,108,2023-01-21T05:17:25Z,6000000,False,,,0,,J. Williams STEAL (1 STL),[1631114],1610612760.0,OKC,,,,Williams,J. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
606,PT00M12.10S,2023-01-21T05:17:28.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,26.757555847568987,16.42156862745098,1610612760,114,108,2023-01-21T05:17:34Z,6010000,False,168.0,199.0,1,left,MISS I. Joe 26' 3PT,[1630198],1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.04,Missed,,,,,,,,,,,,,,,,,,
607,PT00M09.80S,2023-01-21T05:17:30.6Z,4,REGULAR,rebound,defensive,[],1631099,,,1610612758,114,108,2023-01-21T05:17:30Z,6020000,False,,,0,,K. Murray REBOUND (Off:3 Def:11),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,Above the Break 3,24+ Right Center,,,606.0,14.0,11.0,3.0,,,,,,,,,,,,,,
608,PT00M09.20S,2023-01-21T05:17:35.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631114,,,1610612758,114,108,2023-01-21T05:18:01Z,6030000,False,,,0,,J. Williams personal FOUL (5 PF) (Murray 2 FT),"[1631114, 1631099]",1610612760.0,OKC,,,,Williams,J. Williams,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1155.0,,,,,,5.0,0.0,Murray,1631099.0,,,,
610,PT00M09.20S,2023-01-21T05:18:03.1Z,4,REGULAR,freethrow,1 of 2,[],1631099,,,1610612758,115,108,2023-01-21T05:18:03Z,6050000,False,,,0,,K. Murray Free Throw 1 of 2 (28 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,28.0,,,,,,,,,,,
611,PT00M09.20S,2023-01-21T05:18:16.0Z,4,REGULAR,freethrow,2 of 2,[],1631099,,,1610612758,116,108,2023-01-21T05:18:16Z,6060000,False,,,0,,K. Murray Free Throw 2 of 2 (29 PTS),[1631099],1610612758.0,SAC,,,,Murray,K. Murray,,,,,,,,Made,,,,,,,29.0,,,,,,,,,,,
612,PT00M06.10S,2023-01-21T05:18:22.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631114,5.995400788436268,49.26470588235294,1610612760,116,110,2023-01-21T05:18:28Z,6070000,False,4.0,4.0,1,left,J. Williams driving DUNK (13 PTS),[1631114],1610612760.0,OKC,driving,,,Williams,J. Williams,,,,,Restricted Area,0-8 Center,0.54,Made,,,,,,,13.0,,,,,,,,,,,
613,PT00M04.90S,2023-01-21T05:18:43.3Z,4,REGULAR,turnover,out-of-bounds,[],1628989,,,1610612758,116,110,2023-01-21T05:20:03Z,6080000,False,,,0,,K. Huerter step out-of-bounds TURNOVER (2 TO),[1628989],1610612758.0,SAC,step,,,Huerter,K. Huerter,,,,,Mid-Range,8-16 Left,,,,,,,1146.0,2.0,,,,,,,,,,,,
614,PT00M04.90S,2023-01-21T05:19:04.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612760,116,110,2023-01-21T05:19:04Z,6090000,False,,,0,,OKC Timeout,[],1610612760.0,OKC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT00M02.50S,2023-01-21T05:20:20.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630198,26.10052562417871,14.215686274509803,1610612760,116,113,2023-01-21T05:20:26Z,6100000,False,179.0,193.0,1,left,I. Joe 26' 3PT  (21 PTS) (J. Giddey 5 AST),"[1630198, 1630581]",1610612760.0,OKC,,,,Joe,I. Joe,,,,,Above the Break 3,24+ Right Center,26.3,Made,,,,,,,21.0,J. Giddey,1630581.0,5.0,,,,,,,,
617,PT00M02.40S,2023-01-21T05:20:27.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,116,113,2023-01-21T05:20:27Z,6120000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT00M01.10S,2023-01-21T05:22:11.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628368,91.14651773981603,50.98039215686274,1610612758,118,113,2023-01-21T05:22:16Z,6130000,False,5.0,31.0,1,right,D. Fox Layup (25 PTS) (H. Barnes 2 AST),"[1628368, 203084]",1610612758.0,SAC,,,,Fox,D. Fox,,,,,Restricted Area,0-8 Center,3.11,Made,,,,,,,25.0,H. Barnes,203084.0,2.0,,,,,,,,
620,PT00M00.00S,2023-01-21T05:22:35.5Z,4,REGULAR,period,end,[],0,,,1610612760,118,113,2023-01-21T05:22:35Z,6150000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT00M00.00S,2023-01-21T05:22:39.4Z,4,REGULAR,game,end,[],0,,,0,118,113,2023-01-21T05:22:39Z,6160000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
