actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId,value
502,PT11M21.00S,2022-01-30T02:49:39.9Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627783,9.280551905387648,28.676470588235293,1610612761,78,85,2022-01-30T02:49:46Z,4900000,107.0,35.0,1,left,MISS P. Siakam 11' floating Shot,[1627783],1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,,,,,,11.21,Missed,,,,,,,,,,,,,,
503,PT11M15.00S,2022-01-30T02:49:45.9Z,4,REGULAR,rebound,offensive,[],1630173,,,1610612761,78,85,2022-01-30T02:49:46Z,4910000,,,0,,P. Achiuwa REBOUND (Off:1 Def:1),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,502.0,2.0,1.0,1.0,,,,,,,,,,
504,PT11M15.00S,2022-01-30T02:49:44.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630173,5.590000152587891,50.0,1610612761,78,85,2022-01-30T02:49:44Z,4920000,0.0,0.0,1,left,MISS P. Achiuwa tip Layup,[1630173],1610612761.0,TOR,tip,,,Achiuwa,P. Achiuwa,,,,,,,,,,0.0,Missed,,,,,,,,,,,,,,
505,PT11M14.00S,2022-01-30T02:49:45.7Z,4,REGULAR,rebound,defensive,[],203473,,,1610612748,78,85,2022-01-30T02:49:45Z,4930000,,,0,,D. Dedmon REBOUND (Off:2 Def:6),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,504.0,8.0,6.0,2.0,,,,,,,,,,
506,PT11M12.00S,2022-01-30T02:49:48.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1629622,92.85479632063075,96.56862745098039,1610612748,81,85,2022-01-30T02:50:04Z,4940000,233.0,15.0,1,right,M. Strus 3PT  (11 PTS) (T. Herro 2 AST),"[1629622, 1629639]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,23.33,Made,,,,,11.0,T. Herro,1629639.0,2.0,,,,,,
508,PT10M43.00S,2022-01-30T02:50:17.5Z,4,REGULAR,3pt,Jump Shot,[],1628384,33.590670170827856,28.186274509803923,1610612761,81,85,2022-01-30T02:50:24Z,4960000,109.0,263.0,1,left,MISS O. Anunoby 28' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,28.5,Missed,,,,,,,,,,,,,,
509,PT10M38.00S,2022-01-30T02:50:22.5Z,4,REGULAR,rebound,offensive,[],1627783,,,1610612761,81,85,2022-01-30T02:50:24Z,4970000,,,0,,P. Siakam REBOUND (Off:2 Def:5),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,508.0,7.0,5.0,2.0,,,,,,,,,,
510,PT10M35.00S,2022-01-30T02:50:25.1Z,4,REGULAR,turnover,lost ball,[],1627783,,,1610612761,81,85,2022-01-30T02:51:34Z,4980000,,,0,,P. Siakam lost ball TURNOVER (3 TO),"[1627783, 203473]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,3.0,Dedmon,203473.0,
511,PT10M35.00S,2022-01-30T02:50:25.1Z,4,REGULAR,steal,,[],203473,,,1610612748,81,85,2022-01-30T02:51:34Z,4990000,,,0,,D. Dedmon STEAL (2 STL),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
512,PT10M23.00S,2022-01-30T02:50:37.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629216,92.06636005256242,49.50980392156863,1610612748,83,85,2022-01-30T02:50:43Z,5000000,-2.0,22.0,1,right,G. Vincent driving Layup (8 PTS),[1629216],1610612748.0,MIA,driving,,,Vincent,G. Vincent,,,,,,,,,,2.22,Made,,,,,8.0,,,,,,,,,
513,PT10M23.00S,2022-01-30T02:50:41.4Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,83,85,2022-01-30T02:50:41Z,5010000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT10M07.00S,2022-01-30T02:53:50.3Z,4,REGULAR,foul,offensive,[],1630625,,,1610612761,83,85,2022-01-30T02:54:15Z,5020000,,,0,,D. Banton off-the-ball offensive FOUL (1 PF),"[1630625, 1629216]",1610612761.0,TOR,off-the-ball,,,Banton,D. Banton,,,,,202041.0,1.0,0.0,Vincent,1629216.0,,,,,,,,,,,,,,,,
516,PT10M07.00S,2022-01-30T02:53:50.3Z,4,REGULAR,turnover,offensive foul,[],1630625,,,1610612761,83,85,2022-01-30T02:54:15Z,5040000,,,0,,D. Banton offensive foul TURNOVER (1 TO),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,202041.0,,,,,,,,,,,,,,,,,1.0,,,
517,PT09M48.00S,2022-01-30T02:54:27.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629622,87.33574244415243,96.07843137254902,1610612748,83,85,2022-01-30T02:54:32Z,5050000,230.0,67.0,1,right,MISS M. Strus 3PT,[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,23.98,Missed,,,,,,,,,,,,,,
518,PT09M44.00S,2022-01-30T02:54:31.6Z,4,REGULAR,rebound,defensive,[],1630625,,,1610612761,83,85,2022-01-30T02:54:32Z,5060000,,,0,,D. Banton REBOUND (Off:0 Def:3),[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,517.0,3.0,3.0,0.0,,,,,,,,,,
519,PT09M30.00S,2022-01-30T02:54:45.1Z,4,REGULAR,2pt,Jump Shot,[],1630567,25.04927726675427,62.254901960784316,1610612761,83,85,2022-01-30T02:54:52Z,5070000,-61.0,183.0,1,left,MISS S. Barnes 19' pullup Shot,[1630567],1610612761.0,TOR,pullup,,,Barnes,S. Barnes,,,,,,,,,,19.3,Missed,,,,,,,,,,,,,,
520,PT09M26.00S,2022-01-30T02:54:49.1Z,4,REGULAR,rebound,defensive,[],203473,,,1610612748,83,85,2022-01-30T02:54:52Z,5080000,,,0,,D. Dedmon REBOUND (Off:2 Def:7),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,519.0,9.0,7.0,2.0,,,,,,,,,,
521,PT09M19.00S,2022-01-30T02:54:59.8Z,4,REGULAR,foul,offensive,[],203473,,,1610612748,83,85,2022-01-30T02:55:15Z,5090000,,,0,,D. Dedmon off-the-ball offensive FOUL (2 PF),"[203473, 1630567]",1610612748.0,MIA,off-the-ball,,,Dedmon,D. Dedmon,,,,,202041.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,,
523,PT09M19.00S,2022-01-30T02:54:59.8Z,4,REGULAR,turnover,offensive foul,[],203473,,,1610612748,83,85,2022-01-30T02:54:59Z,5110000,,,0,,D. Dedmon offensive foul TURNOVER (2 TO),[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,202041.0,,,,,,,,,,,,,,,,,2.0,,,
524,PT09M19.00S,2022-01-30T02:55:14.3Z,4,REGULAR,substitution,out,[],1630625,,,1610612761,83,85,2022-01-30T02:55:21Z,5120000,,,0,,SUB out: D. Banton,[1630625],1610612761.0,TOR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT09M19.00S,2022-01-30T02:55:14.3Z,4,REGULAR,substitution,in,[],1629018,,,1610612761,83,85,2022-01-30T02:55:21Z,5130000,,,0,,SUB in: G. Trent Jr.,[1629018],1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT09M06.00S,2022-01-30T02:55:28.1Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630567,25.312089356110377,13.480392156862745,1610612761,83,85,2022-01-30T02:55:35Z,5140000,183.0,185.0,1,left,MISS S. Barnes 26' 3PT,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,26.02,Missed,,,,,,,,,,,,,,
527,PT09M03.00S,2022-01-30T02:55:31.1Z,4,REGULAR,rebound,defensive,[],1629639,,,1610612748,83,85,2022-01-30T02:55:35Z,5150000,,,0,,T. Herro REBOUND (Off:0 Def:3),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,526.0,3.0,3.0,0.0,,,,,,,,,,
528,PT08M50.00S,2022-01-30T02:55:44.7Z,4,REGULAR,3pt,Jump Shot,[],1629216,94.1688567674113,2.450980392156863,1610612748,83,85,2022-01-30T02:55:51Z,5160000,-238.0,2.0,1,right,MISS G. Vincent 3PT,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,23.77,Missed,,,,,,,,,,,,,,
529,PT08M48.00S,2022-01-30T02:55:46.7Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612761,83,85,2022-01-30T02:55:51Z,5170000,,,0,,P. Achiuwa REBOUND (Off:1 Def:2),[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,528.0,3.0,2.0,1.0,,,,,,,,,,
530,PT08M44.00S,2022-01-30T02:55:56.2Z,4,REGULAR,foul,personal,[],1629622,,,1610612761,83,85,2022-01-30T02:56:32Z,5180000,,,0,,M. Strus personal FOUL (3 PF),"[1629622, 1630567]",1610612748.0,MIA,,,,Strus,M. Strus,,,,,2005.0,3.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,,
532,PT08M44.00S,2022-01-30T02:56:03.7Z,4,REGULAR,substitution,out,[],1630173,,,1610612761,83,85,2022-01-30T02:56:11Z,5200000,,,0,,SUB out: P. Achiuwa,[1630173],1610612761.0,TOR,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,
533,PT08M44.00S,2022-01-30T02:56:03.7Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,83,85,2022-01-30T02:56:11Z,5210000,,,0,,SUB in: F. VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
534,PT08M29.00S,2022-01-30T02:56:37.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627783,17.69053876478318,40.44117647058824,1610612761,83,87,2022-01-30T02:56:44Z,5220000,48.0,114.0,1,left,P. Siakam 12' Jump Shot (17 PTS) (O. Anunoby 4 AST),"[1627783, 1628384]",1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,12.34,Made,,,,,17.0,O. Anunoby,1628384.0,4.0,,,,,,
536,PT08M02.00S,2022-01-30T02:57:02.9Z,4,REGULAR,2pt,Jump Shot,[],1628997,93.82391590013141,92.1798406862745,1610612748,85,87,2022-01-30T02:57:22Z,5240000,211.0,6.0,1,right,C. Martin 21' Jump Shot (11 PTS) (T. Herro 3 AST),"[1628997, 1629639]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,21.1,Made,,,,,11.0,T. Herro,1629639.0,3.0,,,,,,
538,PT07M42.00S,2022-01-30T02:57:23.5Z,4,REGULAR,3pt,Jump Shot,[],1629018,32.53942181340342,41.911764705882355,1610612761,85,90,2022-01-30T02:57:30Z,5260000,40.0,253.0,1,left,G. Trent Jr. 25' 3PT  (29 PTS) (O. Anunoby 5 AST),"[1629018, 1628384]",1610612761.0,TOR,,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,25.66,Made,,,,,29.0,O. Anunoby,1628384.0,5.0,,,,,,
540,PT07M26.00S,2022-01-30T02:57:38.8Z,4,REGULAR,3pt,Jump Shot,[],1629639,67.88764783180025,72.05882352941177,1610612748,85,90,2022-01-30T02:57:53Z,5280000,110.0,249.0,1,right,MISS T. Herro 27' 3PT,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,27.27,Missed,,,,,,,,,,,,,,
541,PT07M21.00S,2022-01-30T02:57:43.8Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,85,90,2022-01-30T02:57:53Z,5290000,,,0,,O. Anunoby REBOUND (Off:1 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,540.0,6.0,5.0,1.0,,,,,,,,,,
542,PT07M18.00S,2022-01-30T02:57:49.6Z,4,REGULAR,foul,personal,[],1628997,,,1610612761,85,90,2022-01-30T02:57:57Z,5300000,,,0,,C. Martin personal FOUL (3 PF),"[1628997, 1627783]",1610612748.0,MIA,,,,Martin,C. Martin,,,,,202041.0,3.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,,
544,PT07M18.00S,2022-01-30T02:57:55.9Z,4,REGULAR,substitution,out,[],1629216,,,1610612761,85,90,2022-01-30T02:58:05Z,5320000,,,0,,SUB out: G. Vincent,[1629216],1610612748.0,MIA,,,,Vincent,G. Vincent,,,,,,,,,,,,,,,,,,,,,,,,,
545,PT07M18.00S,2022-01-30T02:57:55.9Z,4,REGULAR,substitution,out,[],203473,,,1610612761,85,90,2022-01-30T02:58:05Z,5330000,,,0,,SUB out: D. Dedmon,[203473],1610612748.0,MIA,,,,Dedmon,D. Dedmon,,,,,,,,,,,,,,,,,,,,,,,,,
546,PT07M18.00S,2022-01-30T02:57:55.9Z,4,REGULAR,substitution,in,[],202710,,,1610612761,85,90,2022-01-30T02:58:05Z,5340000,,,0,,SUB in: J. Butler,[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,,,,,,,,,,,,,,
547,PT07M18.00S,2022-01-30T02:57:55.9Z,4,REGULAR,substitution,in,[],1628389,,,1610612761,85,90,2022-01-30T02:58:05Z,5350000,,,0,,SUB in: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
548,PT07M03.00S,2022-01-30T02:58:31.6Z,4,REGULAR,2pt,Jump Shot,[],1628384,16.90210249671485,73.2843137254902,1610612761,85,92,2022-01-30T02:58:47Z,5360000,-116.0,106.0,1,left,O. Anunoby 15' step back Jump Shot (14 PTS) (P. Siakam 4 AST),"[1628384, 1627783]",1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,,,,,,15.77,Made,,,,,14.0,P. Siakam,1627783.0,4.0,,,,,,
549,PT06M38.00S,2022-01-30T02:58:55.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628997,88.91261498028909,35.53921568627451,1610612748,85,92,2022-01-30T02:59:02Z,5370000,-72.0,52.0,1,right,MISS C. Martin 8' floating Shot,[1628997],1610612748.0,MIA,floating,,,Martin,C. Martin,,,,,,,,,,8.89,Missed,,,,,,,,,,,,,,
550,PT06M35.00S,2022-01-30T02:58:58.5Z,4,REGULAR,rebound,offensive,[],202710,,,1610612748,85,92,2022-01-30T02:59:02Z,5380000,,,0,,J. Butler REBOUND (Off:4 Def:5),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,,,,,,549.0,9.0,5.0,4.0,,,,,,,,,,
551,PT06M35.00S,2022-01-30T02:58:59.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",202710,92.9862023653088,54.166666666666664,1610612748,87,92,2022-01-30T03:00:27Z,5390000,21.0,13.0,1,right,J. Butler putback Layup (31 PTS),[202710],1610612748.0,MIA,putback,,,Butler,J. Butler,,,,,,,,,,2.47,Made,,,,,31.0,,,,,,,,,
552,PT06M11.00S,2022-01-30T02:59:22.3Z,4,REGULAR,3pt,Jump Shot,[],1628384,25.706307490144546,12.745098039215685,1610612761,87,92,2022-01-30T02:59:27Z,5400000,186.0,189.0,1,left,MISS O. Anunoby 26' 3PT,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,26.55,Missed,,,,,,,,,,,,,,
553,PT06M09.00S,2022-01-30T02:59:24.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,87,92,2022-01-30T02:59:27Z,5410000,,,0,,B. Adebayo REBOUND (Off:5 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,552.0,10.0,5.0,5.0,,,,,,,,,,
554,PT05M53.00S,2022-01-30T02:59:41.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,89.04402102496715,44.85294117647059,1610612748,87,92,2022-01-30T02:59:50Z,5420000,-26.0,50.0,1,right,MISS B. Adebayo Hook,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,5.67,Missed,,,,,,,,,,,,,,
555,PT05M51.00S,2022-01-30T02:59:43.2Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,87,92,2022-01-30T02:59:50Z,5430000,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,554.0,8.0,6.0,2.0,,,,,,,,,,
556,PT05M46.00S,2022-01-30T02:59:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627783,9.280551905387648,38.23529411764706,1610612761,87,92,2022-01-30T03:00:02Z,5440000,59.0,35.0,1,left,MISS P. Siakam 6' driving Layup,[1627783],1610612761.0,TOR,driving,,,Siakam,P. Siakam,,,,,,,,,,6.83,Missed,,,,,,,,,,,,,,
557,PT05M42.00S,2022-01-30T02:59:52.6Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,87,92,2022-01-30T03:00:02Z,5450000,,,0,,M. Strus REBOUND (Off:1 Def:2),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,556.0,3.0,2.0,1.0,,,,,,,,,,
558,PT05M35.00S,2022-01-30T03:00:01.8Z,4,REGULAR,foul,personal,['2freethrow'],1629018,,,1610612748,87,92,2022-01-30T03:00:23Z,5460000,,,0,,G. Trent Jr. shooting personal FOUL (3 PF) (Adebayo 2 FT),"[1629018, 1628389]",1610612761.0,TOR,shooting,,,Trent Jr.,G. Trent Jr.,,,,,1627964.0,3.0,0.0,Adebayo,1628389.0,,,,,,,,,,,,,,,,
560,PT05M35.00S,2022-01-30T03:00:31.9Z,4,REGULAR,freethrow,1 of 2,[],1628389,,,1610612748,88,92,2022-01-30T03:00:31Z,5480000,,,0,,B. Adebayo Free Throw 1 of 2 (11 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,,,,,11.0,,,,,,,,,
561,PT05M35.00S,2022-01-30T03:00:53.6Z,4,REGULAR,freethrow,2 of 2,[],1628389,,,1610612748,89,92,2022-01-30T03:00:53Z,5490000,,,0,,B. Adebayo Free Throw 2 of 2 (12 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,Made,,,,,12.0,,,,,,,,,
562,PT05M20.00S,2022-01-30T03:01:14.1Z,4,REGULAR,2pt,Jump Shot,[],1628384,22.552562417871222,22.54901960784314,1610612761,89,92,2022-01-30T03:01:20Z,5500000,137.0,159.0,1,left,MISS O. Anunoby 21' step back Shot,[1628384],1610612761.0,TOR,step back,,,Anunoby,O. Anunoby,,,,,,,,,,21.05,Missed,,,,,,,,,,,,,,
563,PT05M17.00S,2022-01-30T03:01:17.1Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,89,92,2022-01-30T03:01:20Z,5510000,,,0,,S. Barnes REBOUND (Off:1 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,562.0,5.0,4.0,1.0,,,,,,,,,,
564,PT05M15.00S,2022-01-30T03:01:18.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630567,6.389618922470433,46.07843137254902,1610612761,89,94,2022-01-30T03:01:23Z,5520000,20.0,8.0,1,left,S. Barnes putback Layup (17 PTS),[1630567],1610612761.0,TOR,putback,,,Barnes,S. Barnes,,,,,,,,,,2.1,Made,,,,,17.0,,,,,,,,,
565,PT05M00.00S,2022-01-30T03:01:34.2Z,4,REGULAR,3pt,Jump Shot,[],1629639,66.96780551905388,63.48039215686274,1610612748,92,94,2022-01-30T03:01:41Z,5530000,67.0,258.0,1,right,T. Herro 26' 3PT step back (5 PTS) (J. Butler 7 AST),"[1629639, 202710]",1610612748.0,MIA,step back,,,Herro,T. Herro,,,,,,,,,,26.67,Made,,,,,5.0,J. Butler,202710.0,7.0,,,,,,
567,PT04M33.00S,2022-01-30T03:02:01.7Z,4,REGULAR,turnover,bad pass,[],1630567,,,1610612761,92,94,2022-01-30T03:02:05Z,5550000,,,0,,S. Barnes bad pass TURNOVER (3 TO),"[1630567, 1628997]",1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,3.0,Martin,1628997.0,
568,PT04M33.00S,2022-01-30T03:02:01.7Z,4,REGULAR,steal,,[],1628997,,,1610612748,92,94,2022-01-30T03:02:03Z,5560000,,,0,,C. Martin STEAL (1 STL),[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT04M24.00S,2022-01-30T03:02:10.3Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],202710,92.19776609724047,29.65686274509804,1610612748,94,94,2022-01-30T03:03:01Z,5570000,-102.0,21.0,1,right,J. Butler 10' turnaround bank Jump Shot (33 PTS),[202710],1610612748.0,MIA,turnaround bank,,,Butler,J. Butler,,,,,,,,,,10.38,Made,,,,,33.0,,,,,,,,,
570,PT04M23.00S,2022-01-30T03:02:17.0Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,94,94,2022-01-30T03:02:17Z,5580000,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT04M11.00S,2022-01-30T03:05:22.5Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612761,94,94,2022-01-30T03:05:22Z,5590000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT04M00.00S,2022-01-30T03:05:47.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627832,6.783837056504599,60.78431372549019,1610612761,94,94,2022-01-30T03:05:55Z,5600000,-54.0,11.0,1,left,MISS F. VanVleet driving finger roll Layup,[1627832],1610612761.0,TOR,driving finger roll,,,VanVleet,F. VanVleet,,,,,,,,,,5.51,Missed,,,,,,,,,,,,,,
573,PT03M58.00S,2022-01-30T03:05:49.8Z,4,REGULAR,rebound,offensive,[],1630567,,,1610612761,94,94,2022-01-30T03:05:55Z,5610000,,,0,,S. Barnes REBOUND (Off:2 Def:4),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,572.0,6.0,4.0,2.0,,,,,,,,,,
574,PT03M51.00S,2022-01-30T03:05:57.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629018,7.30946123521682,53.18627450980392,1610612761,94,94,2022-01-30T03:06:04Z,5620000,-16.0,16.0,1,left,MISS G. Trent Jr. driving Layup,[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,2.27,Missed,,,,,,,,,,,,,,
575,PT03M48.00S,2022-01-30T03:06:00.0Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,94,94,2022-01-30T03:06:04Z,5630000,,,0,,B. Adebayo REBOUND (Off:5 Def:6),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,574.0,11.0,6.0,5.0,,,,,,,,,,
576,PT03M46.00S,2022-01-30T03:06:03.5Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1628389,91.80354796320631,52.69607843137255,1610612748,94,94,2022-01-30T03:06:34Z,5640000,13.0,25.0,1,right,MISS B. Adebayo driving Layup,[1628389],1610612748.0,MIA,driving,,,Adebayo,B. Adebayo,,,,,,,,,,2.8,Missed,,,,,,,,,,,,,,
577,PT03M45.00S,2022-01-30T03:06:04.5Z,4,REGULAR,rebound,defensive,[],1627783,,,1610612761,94,94,2022-01-30T03:06:34Z,5650000,,,0,,P. Siakam REBOUND (Off:2 Def:7),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,576.0,9.0,7.0,2.0,,,,,,,,,,
578,PT03M45.00S,2022-01-30T03:06:08.6Z,4,REGULAR,foul,personal,[],1628389,,,1610612761,94,94,2022-01-30T03:07:27Z,5660000,,,0,,B. Adebayo personal FOUL (2 PF),"[1628389, 1627783]",1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,2005.0,2.0,0.0,Siakam,1627783.0,,,,,,,,,,,,,,,,
581,PT03M26.00S,2022-01-30T03:06:37.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629018,11.777266754270697,50.73529411764706,1610612761,94,94,2022-01-30T03:06:44Z,5680000,-4.0,58.0,1,left,MISS G. Trent Jr. driving Layup,[1629018],1610612761.0,TOR,driving,,,Trent Jr.,G. Trent Jr.,,,,,,,,,,5.83,Missed,,,,,,,,,,,,,,
582,PT03M24.00S,2022-01-30T03:06:39.0Z,4,REGULAR,rebound,offensive,[],1628384,,,1610612761,94,94,2022-01-30T03:06:44Z,5690000,,,0,,O. Anunoby REBOUND (Off:2 Def:5),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,581.0,7.0,5.0,2.0,,,,,,,,,,
583,PT03M13.00S,2022-01-30T03:06:49.6Z,4,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1627783,10.85742444152431,43.872549019607845,1610612761,94,94,2022-01-30T03:06:55Z,5700000,31.0,50.0,1,left,MISS P. Siakam turnaround Hook,[1627783],1610612761.0,TOR,turnaround,,,Siakam,P. Siakam,,,,,,,,,,5.83,Missed,,,,,,,,,,,,,,
584,PT03M10.00S,2022-01-30T03:06:52.6Z,4,REGULAR,rebound,defensive,[],1629622,,,1610612748,94,94,2022-01-30T03:06:55Z,5710000,,,0,,M. Strus REBOUND (Off:1 Def:3),[1629622],1610612748.0,MIA,,,,Strus,M. Strus,,,,,,,,,,,,583.0,4.0,3.0,1.0,,,,,,,,,,
585,PT03M09.00S,2022-01-30T03:06:59.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612748,94,94,2022-01-30T03:06:59Z,5720000,,,0,,MIA Timeout,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT03M09.00S,2022-01-30T03:08:03.2Z,4,REGULAR,substitution,out,[],1628997,,,1610612748,94,94,2022-01-30T03:08:28Z,5730000,,,0,,SUB out: C. Martin,[1628997],1610612748.0,MIA,,,,Martin,C. Martin,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT03M09.00S,2022-01-30T03:08:03.2Z,4,REGULAR,substitution,in,[],200782,,,1610612748,94,94,2022-01-30T03:08:28Z,5740000,,,0,,SUB in: P. Tucker,[200782],1610612748.0,MIA,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,
