shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
02:57,578,PT02M57.00S,2022-12-11T03:07:53.6Z,4,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630245,,,1610612741,136,109,2022-12-11T03:07:53Z,5680000,False,,,0,,A. Dosunmu Free Throw 2 of 2 (17 PTS),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,,,,Made,17.0,,,,,,,,,,,,,,,,,
02:47,579,PT02M47.00S,2022-12-11T03:08:05.3Z,4,REGULAR,3pt,Jump Shot,[],202722,32.40801576872536,45.83333333333333,1610612742,136,109,2022-12-11T03:08:11Z,5690000,False,21.0,252.0,1,left,MISS D. Bertans 25' 3PT,[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,Above the Break 3,24+ Center,25.3,Missed,,,,,,,,,,,,,,,,,,
02:42,580,PT02M42.00S,2022-12-11T03:08:10.3Z,4,REGULAR,rebound,defensive,[],1629632,,,1610612741,136,109,2022-12-11T03:08:11Z,5700000,False,,,0,,C. White REBOUND (Off:0 Def:4),[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,,,,,,,579.0,4.0,4.0,0.0,,,,,,,,,,
02:35,581,PT02M35.00S,2022-12-11T03:08:18.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631207,93.77463863337714,49.50980392156863,1610612741,138,109,2022-12-11T03:08:22Z,5710000,False,-2.0,6.0,1,right,D. Terry driving Layup (2 PTS) (T. Bradley 1 AST),"[1631207, 1628396]",25,1610612741.0,CHI,driving,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,0.65,Made,2.0,T. Bradley,1628396.0,1.0,,,,,,,,,,,,,,
02:21,583,PT02M21.00S,2022-12-11T03:08:33.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627884,,,1610612742,138,109,2022-12-11T03:08:57Z,5730000,False,,,0,,D. Jones Jr. personal FOUL (3 PF) (Bertans 2 FT),"[1627884, 202722]",5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1627963.0,3.0,0.0,Bertans,202722.0,,
02:21,585,PT02M21.00S,2022-12-11T03:08:58.4Z,4,REGULAR,freethrow,1 of 2,[],202722,,,1610612742,138,110,2022-12-11T03:08:58Z,5750000,False,,,0,,D. Bertans Free Throw 1 of 2 (4 PTS),[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
02:21,586,PT02M21.00S,2022-12-11T03:09:11.3Z,4,REGULAR,freethrow,2 of 2,[],202722,,,1610612742,138,111,2022-12-11T03:09:11Z,5760000,False,,,0,,D. Bertans Free Throw 2 of 2 (5 PTS),[202722],44,1610612742.0,DAL,,,,Bertans,D. Bertans,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
02:10,587,PT02M10.00S,2022-12-11T03:09:29.8Z,4,REGULAR,foul,offensive,['inpenalty'],1628396,,,1610612741,138,111,2022-12-11T03:09:37Z,5770000,False,,,0,,T. Bradley off-the-ball offensive FOUL (1 PF),"[1628396, 202722]",13,1610612741.0,CHI,off-the-ball,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Bertans,202722.0,,
02:10,589,PT02M10.00S,2022-12-11T03:09:29.8Z,4,REGULAR,turnover,offensive foul,[],1628396,,,1610612741,138,111,2022-12-11T03:09:29Z,5790000,False,,,0,,T. Bradley offensive foul TURNOVER (1 TO),[1628396],13,1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1.0,,,2534.0,,,,,,
01:58,590,PT01M58.00S,2022-12-11T03:09:52.0Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",201580,6.389618922470433,49.754901960784316,1610612742,138,113,2022-12-11T03:09:59Z,5800000,False,1.0,8.0,1,left,J. McGee driving DUNK (18 PTS) (F. Ntilikina 6 AST),"[201580, 1628373]",00,1610612742.0,DAL,driving,,,McGee,J. McGee,,,,,Restricted Area,0-8 Center,0.77,Made,18.0,F. Ntilikina,1628373.0,6.0,,,,,,,,,,,,,,
01:49,591,PT01M49.00S,2022-12-11T03:10:01.5Z,4,REGULAR,3pt,Jump Shot,[],1628396,65.91655716162943,35.294117647058826,1610612741,141,113,2022-12-11T03:10:06Z,5810000,False,-74.0,268.0,1,right,T. Bradley 27' 3PT  (3 PTS) (D. Terry 1 AST),"[1628396, 1631207]",13,1610612741.0,CHI,,,,Bradley,T. Bradley,,,,,Above the Break 3,24+ Center,27.78,Made,3.0,D. Terry,1631207.0,1.0,,,,,,,,,,,,,,
01:28,593,PT01M28.00S,2022-12-11T03:10:24.4Z,4,REGULAR,3pt,Jump Shot,[],1628373,18.084756898817346,5.147058823529411,1610612742,141,113,2022-12-11T03:10:29Z,5830000,False,224.0,117.0,1,left,MISS F. Ntilikina 25' 3PT,[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Right Center,25.32,Missed,,,,,,,,,,,,,,,,,,
01:25,594,PT01M25.00S,2022-12-11T03:10:27.4Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,141,113,2022-12-11T03:10:29Z,5840000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:3),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,593.0,4.0,3.0,1.0,,,,,,,,,,
01:20,596,PT01M20.00S,2022-12-11T03:10:33.8Z,4,REGULAR,3pt,Jump Shot,[],1627884,66.44218134034165,49.754901960784316,1610612741,144,113,2022-12-11T03:10:37Z,5850000,False,-1.0,263.0,1,right,D. Jones Jr. 26' 3PT  (16 PTS) (D. Terry 2 AST),"[1627884, 1631207]",5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Center,26.29,Made,16.0,D. Terry,1631207.0,2.0,,,,,,,,,,,,,,
01:10,598,PT01M10.00S,2022-12-11T03:10:46.2Z,4,REGULAR,3pt,Jump Shot,[],201580,27.94021024967148,21.568627450980394,1610612742,144,113,2022-12-11T03:10:51Z,5870000,False,142.0,210.0,1,left,MISS J. McGee 25' 3PT,[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Above the Break 3,24+ Right Center,25.37,Missed,,,,,,,,,,,,,,,,,,
01:06,599,PT01M06.00S,2022-12-11T03:10:50.2Z,4,REGULAR,rebound,defensive,[],1630245,,,1610612741,144,113,2022-12-11T03:10:51Z,5880000,False,,,0,,A. Dosunmu REBOUND (Off:0 Def:4),[1630245],12,1610612741.0,CHI,,,,Dosunmu,A. Dosunmu,,,,,Above the Break 3,24+ Right Center,,,,,,,598.0,4.0,4.0,0.0,,,,,,,,,,
00:59,600,PT00M59.00S,2022-12-11T03:10:58.5Z,4,REGULAR,3pt,Jump Shot,[],1627884,94.95729303547962,96.32352941176471,1610612741,144,113,2022-12-11T03:11:02Z,5890000,False,232.0,-5.0,1,right,MISS D. Jones Jr. 3PT,[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Right Corner 3,24+ Right,23.17,Missed,,,,,,,,,,,,,,,,,,
00:56,601,PT00M56.60S,2022-12-11T03:11:00.9Z,4,REGULAR,rebound,defensive,[],201580,,,1610612742,144,113,2022-12-11T03:11:02Z,5900000,False,,,0,,J. McGee REBOUND (Off:1 Def:3),[201580],00,1610612742.0,DAL,,,,McGee,J. McGee,,,,,Right Corner 3,24+ Right,,,,,,,600.0,4.0,3.0,1.0,,,,,,,,,,
00:53,602,PT00M53.70S,2022-12-11T03:11:06.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631207,,,1610612742,144,113,2022-12-11T03:11:24Z,5910000,False,,,0,,D. Terry shooting personal FOUL (1 PF) (Hardy 2 FT),"[1631207, 1630702]",25,1610612741.0,CHI,shooting,,,Terry,D. Terry,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,2534.0,1.0,0.0,Hardy,1630702.0,,
00:53,604,PT00M53.70S,2022-12-11T03:11:34.3Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],1630702,,,1610612742,144,114,2022-12-11T03:11:34Z,5930000,False,,,0,,J. Hardy Free Throw 1 of 2 (14 PTS),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
00:53,605,PT00M53.70S,2022-12-11T03:11:47.7Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],1630702,,,1610612742,144,115,2022-12-11T03:11:47Z,5940000,False,,,0,,J. Hardy Free Throw 2 of 2 (15 PTS),[1630702],3,1610612742.0,DAL,,,,Hardy,J. Hardy,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
00:41,606,PT00M41.10S,2022-12-11T03:12:02.3Z,4,REGULAR,3pt,Jump Shot,[],1629632,66.17936925098554,39.21568627450981,1610612741,144,115,2022-12-11T03:12:06Z,5950000,False,-54.0,265.0,1,right,MISS C. White 27' 3PT,[1629632],0,1610612741.0,CHI,,,,White,C. White,,,,,Above the Break 3,24+ Center,27.08,Missed,,,,,,,,,,,,,,,,,,
00:38,607,PT00M38.70S,2022-12-11T03:12:04.7Z,4,REGULAR,rebound,defensive,[],1628373,,,1610612742,144,115,2022-12-11T03:12:06Z,5960000,False,,,0,,F. Ntilikina REBOUND (Off:1 Def:4),[1628373],21,1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,Above the Break 3,24+ Center,,,,,,,606.0,5.0,4.0,1.0,,,,,,,,,,
00:33,608,PT00M33.20S,2022-12-11T03:12:10.1Z,4,REGULAR,3pt,Jump Shot,[],1629033,24.655059132720105,12.009803921568627,1610612742,144,115,2022-12-11T03:12:24Z,5970000,False,190.0,179.0,1,left,MISS T. Pinson 26' 3PT,[1629033],1,1610612742.0,DAL,,,,Pinson,T. Pinson,,,,,Above the Break 3,24+ Right Center,26.12,Missed,,,,,,,,,,,,,,,,,,
00:29,609,PT00M29.20S,2022-12-11T03:12:14.1Z,4,REGULAR,rebound,defensive,[],1627884,,,1610612741,144,115,2022-12-11T03:12:24Z,5980000,False,,,0,,D. Jones Jr. REBOUND (Off:1 Def:4),[1627884],5,1610612741.0,CHI,,,,Jones Jr.,D. Jones Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,608.0,5.0,4.0,1.0,,,,,,,,,,
00:07,610,PT00M07.60S,2022-12-11T03:12:38.6Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612741,144,115,2022-12-11T03:12:45Z,5990000,False,,,0,,CHI shot clock Team TURNOVER,[],,1610612741.0,CHI,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,1626302.0,,,,,,
00:00,611,PT00M00.00S,2022-12-11T03:12:55.0Z,4,REGULAR,period,end,[],0,,,1610612742,144,115,2022-12-11T03:12:55Z,6000000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:00,612,PT00M00.00S,2022-12-11T03:12:58.6Z,4,REGULAR,game,end,[],0,,,0,144,115,2022-12-11T03:12:58Z,6010000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
