actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
590,PT04M55.00S,2025-01-12T05:05:30.1Z,4,REGULAR,3pt,Jump Shot,[],1631107,69.46452036793693,21.813725490196077,1610612748,92,100,2025-01-12T05:05:34Z,5870000,False,-141.0,235.0,1,right,MISS N. Jović 27' 3PT,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,Above the Break 3,24+ Left Center,27.36,Missed,,,,,,,,,,,,,,,,,,
591,PT04M52.00S,2025-01-12T05:05:33.1Z,4,REGULAR,rebound,defensive,[],1631101,,,1610612757,92,100,2025-01-12T05:05:34Z,5880000,False,,,0,,S. Sharpe REBOUND (Off:0 Def:3),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Left Center,,,,,,,590.0,3.0,3.0,0.0,,,,,,,,,,
592,PT04M43.00S,2025-01-12T05:05:45.4Z,4,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612757,92,100,2025-01-12T05:05:53Z,5890000,False,,,0,,B. Adebayo shooting personal FOUL (3 PF) (Sharpe 2 FT),"[1628389, 1631101]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,202049.0,3.0,0.0,Sharpe,1631101.0,,
594,PT04M43.00S,2025-01-12T05:06:11.6Z,4,REGULAR,freethrow,1 of 2,[],1631101,,,1610612757,93,100,2025-01-12T05:06:36Z,5910000,False,,,0,,S. Sharpe Free Throw 1 of 2 (22 PTS),[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Made,22.0,,,,,,,,,,,,,,,,,
595,PT04M43.00S,2025-01-12T05:06:11.6Z,4,REGULAR,freethrow,2 of 2,[],1631101,,,1610612757,93,100,2025-01-12T05:06:36Z,5920000,False,,,0,,MISS S. Sharpe Free Throw 2 of 2,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
596,PT04M38.00S,2025-01-12T05:06:16.6Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,93,100,2025-01-12T05:06:36Z,5930000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:4),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,,595.0,4.0,4.0,0.0,,,,,,,,,,
597,PT04M30.00S,2025-01-12T05:06:43.9Z,4,REGULAR,3pt,Jump Shot,[],1629639,64.07687253613666,46.81372549019608,1610612748,93,103,2025-01-12T05:06:49Z,5940000,False,-16.0,285.0,1,right,T. Herro 28' 3PT pullup (29 PTS) (B. Adebayo 6 AST),"[1629639, 1628389]",1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Center,28.56,Made,29.0,,,,,,,,B. Adebayo,1628389.0,6.0,,,,,,,
599,PT04M06.00S,2025-01-12T05:07:07.1Z,4,REGULAR,3pt,Jump Shot,[],1629014,36.48160315374508,33.33333333333333,1610612757,93,103,2025-01-12T05:07:13Z,5960000,False,83.0,290.0,1,left,MISS A. Simons 30' pullup 3PT,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,30.21,Missed,,,,,,,,,,,,,,,,,,
600,PT04M06.00S,2025-01-12T05:07:07.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612748,93,103,2025-01-12T05:07:13Z,5970000,False,,,0,,TEAM defensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,599.0,,,,,,,,,,,,,
602,PT03M59.00S,2025-01-12T05:07:34.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628389,92.46057818659659,46.32352941176471,1610612748,93,105,2025-01-12T05:07:40Z,5990000,False,-18.0,18.0,1,right,B. Adebayo alley-oop DUNK (13 PTS) (J. Jaquez Jr. 2 AST),"[1628389, 1631170]",1610612748.0,MIA,alley-oop,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,2.6,Made,13.0,,,,,,,,J. Jaquez Jr.,1631170.0,2.0,,,,,,,
604,PT03M59.00S,2025-01-12T05:07:39.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,93,105,2025-01-12T05:07:39Z,6010000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT03M47.00S,2025-01-12T05:09:20.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629014,12.434296977660972,64.70588235294117,1610612757,93,105,2025-01-12T05:09:25Z,6020000,False,-74.0,64.0,1,left,MISS A. Simons 9' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,In The Paint (Non-RA),8-16 Left,9.77,Missed,,,,,,,,,,,,,,,,,,
606,PT03M44.00S,2025-01-12T05:09:23.4Z,4,REGULAR,rebound,defensive,[],1631107,,,1610612748,93,105,2025-01-12T05:09:25Z,6030000,False,,,0,,N. Jović REBOUND (Off:1 Def:7),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,605.0,8.0,7.0,1.0,,,,,,,,,,
607,PT03M35.00S,2025-01-12T05:09:32.4Z,4,REGULAR,foul,personal,['3freethrow'],1642270,,,1610612748,93,105,2025-01-12T05:11:31Z,6040000,False,,,0,,D. Clingan flagrant-type-1 personal FOUL (1 PF) (Herro 3 FT),"[1642270, 1629639]",1610612757.0,POR,flagrant-type-1,,,Clingan,D. Clingan,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,1627526.0,1.0,0.0,Herro,1629639.0,,
610,PT03M35.00S,2025-01-12T05:11:42.3Z,4,REGULAR,substitution,out,[],1642270,,,1610612748,93,105,2025-01-12T05:12:07Z,6070000,False,,,0,,SUB out: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT03M35.00S,2025-01-12T05:11:42.3Z,4,REGULAR,substitution,in,[],1631200,,,1610612748,93,105,2025-01-12T05:12:07Z,6080000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT03M35.00S,2025-01-12T05:12:18.9Z,4,REGULAR,freethrow,1 of 3,[],1629639,,,1610612748,93,106,2025-01-12T05:12:54Z,6090000,False,,,0,,T. Herro flagrant Free Throw 1 of 3 (30 PTS),[1629639],1610612748.0,MIA,flagrant,,,Herro,T. Herro,,,,,,,,Made,30.0,,,,,,,,,,,,,,,,,
613,PT03M35.00S,2025-01-12T05:12:18.9Z,4,REGULAR,freethrow,2 of 3,[],1629639,,,1610612748,93,107,2025-01-12T05:12:54Z,6100000,False,,,0,,T. Herro flagrant Free Throw 2 of 3 (31 PTS),[1629639],1610612748.0,MIA,flagrant,,,Herro,T. Herro,,,,,,,,Made,31.0,,,,,,,,,,,,,,,,,
614,PT03M35.00S,2025-01-12T05:12:18.9Z,4,REGULAR,freethrow,3 of 3,[],1629639,,,1610612748,93,108,2025-01-12T05:12:54Z,6110000,False,,,0,,T. Herro flagrant Free Throw 3 of 3 (32 PTS),[1629639],1610612748.0,MIA,flagrant,,,Herro,T. Herro,,,,,,,,Made,32.0,,,,,,,,,,,,,,,,,
615,PT03M24.00S,2025-01-12T05:13:06.6Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,87.59855453350855,38.48039215686275,1610612748,93,108,2025-01-12T05:13:11Z,6120000,False,-58.0,64.0,1,right,MISS B. Adebayo 8' turnaround Hook,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,8.62,Missed,,,,,,,,,,,,,,,,,,
616,PT03M23.00S,2025-01-12T05:13:08.4Z,4,REGULAR,rebound,offensive,[],1628389,,,1610612748,93,108,2025-01-12T05:13:08Z,6130000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:7),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,615.0,10.0,7.0,3.0,,,,,,,,,,
617,PT03M16.00S,2025-01-12T05:13:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631170,93.24901445466492,49.50980392156863,1610612748,93,110,2025-01-12T05:13:19Z,6140000,False,-2.0,11.0,1,right,J. Jaquez Jr. driving Layup (9 PTS) (H. Highsmith 4 AST),"[1631170, 1629312]",1610612748.0,MIA,driving,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,1.13,Made,9.0,,,,,,,,H. Highsmith,1629312.0,4.0,,,,,,,
619,PT02M58.00S,2025-01-12T05:13:33.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1631200,5.075558475689881,50.73529411764706,1610612757,95,110,2025-01-12T05:13:39Z,6160000,False,-4.0,-5.0,1,left,K. Murray DUNK (10 PTS) (S. Sharpe 5 AST),"[1631200, 1631101]",1610612757.0,POR,,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,0.61,Made,10.0,,,,,,,,S. Sharpe,1631101.0,5.0,,,,,,,
621,PT02M44.00S,2025-01-12T05:13:49.6Z,4,REGULAR,foul,personal,[],1630166,,,1610612748,95,110,2025-01-12T05:13:58Z,6180000,False,,,0,,D. Avdija personal FOUL (1 PF),"[1630166, 1628389]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,202049.0,1.0,1.0,Adebayo,1628389.0,,
623,PT02M29.00S,2025-01-12T05:14:23.6Z,4,REGULAR,3pt,Jump Shot,[],1629639,67.36202365308804,20.588235294117645,1610612748,95,110,2025-01-12T05:14:42Z,6200000,False,-147.0,254.0,1,right,MISS T. Herro 29' pullup 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,Above the Break 3,24+ Left Center,29.38,Missed,,,,,,,,,,,,,,,,,,
624,PT02M29.00S,2025-01-12T05:14:23.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612748,95,110,2025-01-12T05:14:42Z,6210000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Left Center,,,,,,,623.0,,,,,,,,,,,,,
625,PT02M29.00S,2025-01-12T05:14:27.2Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612748,95,110,2025-01-12T05:14:34Z,6220000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Mid-Range,16-24 Left,,,,,,,,,,,,,,202049.0,,,,,,
626,PT02M20.00S,2025-01-12T05:14:48.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,31.750985545335087,26.47058823529412,1610612757,95,110,2025-01-12T05:14:53Z,6230000,False,118.0,246.0,1,left,MISS S. Sharpe 27' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,27.27,Missed,,,,,,,,,,,,,,,,,,
627,PT02M17.00S,2025-01-12T05:14:51.3Z,4,REGULAR,rebound,defensive,[],1628389,,,1610612748,95,110,2025-01-12T05:14:53Z,6240000,False,,,0,,B. Adebayo REBOUND (Off:3 Def:8),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Above the Break 3,24+ Right Center,,,,,,,626.0,11.0,8.0,3.0,,,,,,,,,,
629,PT02M03.00S,2025-01-12T05:15:11.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631107,94.1688567674113,50.245098039215684,1610612748,95,112,2025-01-12T05:15:23Z,6260000,False,1.0,2.0,1,right,N. Jović driving Layup (20 PTS),[1631107],1610612748.0,MIA,driving,,,Jović,N. Jović,,,,,Restricted Area,0-8 Center,0.26,Made,20.0,,,,,,,,,,,,,,,,,
630,PT02M03.00S,2025-01-12T05:15:14.4Z,4,REGULAR,foul,personal,['1freethrow'],1631200,,,1610612748,95,112,2025-01-12T05:15:20Z,6270000,False,,,0,,K. Murray shooting personal FOUL (1 PF) (Jović 1 FT),"[1631200, 1631107]",1610612757.0,POR,shooting,,,Murray,K. Murray,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,1179.0,1.0,0.0,Jović,1631107.0,,
632,PT02M03.00S,2025-01-12T05:15:34.6Z,4,REGULAR,freethrow,1 of 1,[],1631107,,,1610612748,95,113,2025-01-12T05:15:34Z,6290000,False,,,0,,N. Jović Free Throw 1 of 1 (21 PTS),[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
633,PT02M03.00S,2025-01-12T05:15:41.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,95,113,2025-01-12T05:15:41Z,6300000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,95,113,2025-01-12T05:17:04Z,6310000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
635,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1630166,,,1610612757,95,113,2025-01-12T05:17:04Z,6320000,False,,,0,,SUB out: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1631101,,,1610612757,95,113,2025-01-12T05:17:04Z,6330000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1641739,,,1610612757,95,113,2025-01-12T05:17:04Z,6340000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1631200,,,1610612757,95,113,2025-01-12T05:17:04Z,6350000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1628389,,,1610612757,95,113,2025-01-12T05:17:04Z,6360000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
640,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,out,[],1629639,,,1610612757,95,113,2025-01-12T05:17:04Z,6370000,False,,,0,,SUB out: T. Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,,
641,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1641712,,,1610612757,95,113,2025-01-12T05:17:04Z,6380000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1631303,,,1610612757,95,113,2025-01-12T05:17:04Z,6390000,False,,,0,,SUB in: J. Minaya,[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1631121,,,1610612757,95,113,2025-01-12T05:17:04Z,6400000,False,,,0,,SUB in: B. McGowens,[1631121],1610612757.0,POR,,,,McGowens,B. McGowens,,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1631133,,,1610612757,95,113,2025-01-12T05:17:04Z,6410000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
645,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1641871,,,1610612757,95,113,2025-01-12T05:17:04Z,6420000,False,,,0,,SUB in: D. Reath,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1641796,,,1610612757,95,113,2025-01-12T05:17:04Z,6430000,False,,,0,,SUB in: P. Larsson,[1641796],1610612748.0,MIA,,,,Larsson,P. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT02M03.00S,2025-01-12T05:16:18.1Z,4,REGULAR,substitution,in,[],1642276,,,1610612757,95,113,2025-01-12T05:17:04Z,6440000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT01M49.00S,2025-01-12T05:17:23.8Z,4,REGULAR,3pt,Jump Shot,[],1631133,6.783837056504599,4.411764705882353,1610612757,95,113,2025-01-12T05:17:28Z,6450000,False,228.0,11.0,1,left,MISS J. Walker 3PT - blocked,"[1631133, 1631170]",1610612757.0,POR,,,,Walker,J. Walker,,,,,Right Corner 3,24+ Right,22.82,Missed,,,,,,,,,,,,,,,,,Jaquez Jr.,1631170.0
649,PT01M49.00S,2025-01-12T05:17:23.8Z,4,REGULAR,block,,[],1631170,,,1610612757,95,113,2025-01-12T05:17:26Z,6460000,False,,,0,,J. Jaquez Jr. BLOCK (1 BLK),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,,,,,,,,,
650,PT01M49.00S,2025-01-12T05:17:23.8Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,95,113,2025-01-12T05:17:28Z,6470000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,648.0,,,,,,,,,,,,,
652,PT01M49.00S,2025-01-12T05:17:29.1Z,4,REGULAR,substitution,out,[],1631107,,,1610612757,95,113,2025-01-12T05:17:38Z,6490000,False,,,0,,SUB out: N. Jović,[1631107],1610612748.0,MIA,,,,Jović,N. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT01M49.00S,2025-01-12T05:17:29.1Z,4,REGULAR,substitution,out,[],1629312,,,1610612757,95,113,2025-01-12T05:17:38Z,6500000,False,,,0,,SUB out: H. Highsmith,[1629312],1610612748.0,MIA,,,,Highsmith,H. Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,
654,PT01M49.00S,2025-01-12T05:17:29.1Z,4,REGULAR,substitution,in,[],1630528,,,1610612757,95,113,2025-01-12T05:17:38Z,6510000,False,,,0,,SUB in: J. Christopher,[1630528],1610612748.0,MIA,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,,
655,PT01M49.00S,2025-01-12T05:17:29.1Z,4,REGULAR,substitution,in,[],1642352,,,1610612757,95,113,2025-01-12T05:17:38Z,6520000,False,,,0,,SUB in: K. Johnson,[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
656,PT01M38.00S,2025-01-12T05:18:01.3Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612757,95,113,2025-01-12T05:18:09Z,6530000,False,,,0,,POR shot clock Team TURNOVER,[],1610612757.0,POR,,,,,,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,1179.0,,,,,,
657,PT01M21.00S,2025-01-12T05:18:33.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1642276,86.15308804204993,50.245098039215684,1610612748,95,115,2025-01-12T05:18:39Z,6540000,False,1.0,78.0,1,right,K. Ware 7' turnaround Jump Shot (5 PTS),[1642276],1610612748.0,MIA,turnaround,,,Ware,K. Ware,,,,,In The Paint (Non-RA),0-8 Center,7.77,Made,5.0,,,,,,,,,,,,,,,,,
659,PT01M03.00S,2025-01-12T05:19:01.5Z,4,REGULAR,3pt,Jump Shot,[],1641871,28.203022339027594,18.627450980392158,1610612757,95,115,2025-01-12T05:19:05Z,6560000,False,157.0,213.0,1,left,MISS D. Reath 26' 3PT,[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,Above the Break 3,24+ Right Center,26.42,Missed,,,,,,,,,,,,,,,,,,
660,PT01M00.00S,2025-01-12T05:19:04.5Z,4,REGULAR,rebound,defensive,[],1642352,,,1610612748,95,115,2025-01-12T05:19:05Z,6570000,False,,,0,,K. Johnson REBOUND (Off:0 Def:1),[1642352],1610612748.0,MIA,,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Right Center,,,,,,,659.0,1.0,1.0,0.0,,,,,,,,,,
661,PT00M53.00S,2025-01-12T05:19:15.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,86.15308804204993,36.76470588235294,1610612748,95,117,2025-01-12T05:20:34Z,6580000,False,-66.0,78.0,1,right,J. Jaquez Jr. 10' driving floating Jump Shot (11 PTS),[1631170],1610612748.0,MIA,driving floating,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),8-16 Left,10.21,Made,11.0,,,,,,,,,,,,,,,,,
662,PT00M53.00S,2025-01-12T05:19:17.6Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1631303,,,1610612748,95,117,2025-01-12T05:19:25Z,6590000,False,,,0,,J. Minaya shooting personal FOUL (1 PF) (Jaquez Jr. 1 FT),"[1631303, 1631170]",1610612757.0,POR,shooting,,,Minaya,J. Minaya,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,1179.0,1.0,0.0,Jaquez Jr.,1631170.0,,
664,PT00M53.00S,2025-01-12T05:19:37.7Z,4,REGULAR,freethrow,1 of 1,[],1631170,,,1610612748,95,117,2025-01-12T05:19:40Z,6610000,False,,,0,,MISS J. Jaquez Jr. Free Throw 1 of 1,[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
665,PT00M50.30S,2025-01-12T05:19:40.4Z,4,REGULAR,rebound,defensive,[],1641871,,,1610612757,95,117,2025-01-12T05:19:40Z,6620000,False,,,0,,D. Reath REBOUND (Off:0 Def:3),[1641871],1610612757.0,POR,,,,Reath,D. Reath,,,,,,,,,,,,,664.0,3.0,3.0,0.0,,,,,,,,,,
666,PT00M46.30S,2025-01-12T05:19:43.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1631121,21.369908015768726,93.13725490196079,1610612757,95,117,2025-01-12T05:19:49Z,6630000,False,-216.0,148.0,1,left,MISS B. McGowens 26' running pullup 3PT,[1631121],1610612757.0,POR,running pullup,,,McGowens,B. McGowens,,,,,Above the Break 3,24+ Left Center,26.18,Missed,,,,,,,,,,,,,,,,,,
667,PT00M44.10S,2025-01-12T05:19:45.8Z,4,REGULAR,rebound,defensive,[],1631170,,,1610612748,95,117,2025-01-12T05:19:49Z,6640000,False,,,0,,J. Jaquez Jr. REBOUND (Off:0 Def:5),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,666.0,5.0,5.0,0.0,,,,,,,,,,
668,PT00M38.80S,2025-01-12T05:19:51.1Z,4,REGULAR,turnover,bad pass,[],1631170,,,1610612748,95,117,2025-01-12T05:23:57Z,6650000,False,,,0,,J. Jaquez Jr. bad pass TURNOVER (2 TO),"[1631170, 1631303]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Left,,,,2.0,Minaya,1631303.0,,,,,,,,,,,,,,
669,PT00M38.80S,2025-01-12T05:19:51.1Z,4,REGULAR,steal,,[],1631303,,,1610612757,95,117,2025-01-12T05:19:52Z,6660000,False,,,0,,J. Minaya STEAL (1 STL),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
670,PT00M32.50S,2025-01-12T05:19:57.4Z,4,REGULAR,turnover,lost ball,[],1641712,,,1610612757,95,117,2025-01-12T05:20:00Z,6670000,False,,,0,,R. Rupert lost ball TURNOVER (1 TO),"[1641712, 1631170]",1610612757.0,POR,,,,Rupert,R. Rupert,,,,,Mid-Range,8-16 Right,,,,1.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,
671,PT00M32.50S,2025-01-12T05:19:57.4Z,4,REGULAR,steal,,[],1631170,,,1610612748,95,117,2025-01-12T05:19:58Z,6680000,False,,,0,,J. Jaquez Jr. STEAL (2 STL),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
672,PT00M28.10S,2025-01-12T05:20:02.4Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1642276,94.56307490144546,50.245098039215684,1610612748,95,119,2025-01-12T05:20:08Z,6690000,False,1.0,-1.0,1,right,K. Ware running DUNK (7 PTS) (J. Christopher 1 AST),"[1642276, 1630528]",1610612748.0,MIA,running,,,Ware,K. Ware,,,,,Restricted Area,0-8 Center,0.18,Made,7.0,,,,,,,,J. Christopher,1630528.0,1.0,,,,,,,
674,PT00M20.20S,2025-01-12T05:20:13.2Z,4,REGULAR,3pt,Jump Shot,[],1641712,24.129434954007884,86.02941176470588,1610612757,95,119,2025-01-12T05:20:20Z,6710000,False,-180.0,174.0,1,left,MISS R. Rupert 25' pullup 3PT,[1641712],1610612757.0,POR,pullup,,,Rupert,R. Rupert,,,,,Above the Break 3,24+ Left Center,25.06,Missed,,,,,,,,,,,,,,,,,,
675,PT00M14.40S,2025-01-12T05:20:19.1Z,4,REGULAR,rebound,offensive,[],1631303,,,1610612757,95,119,2025-01-12T05:20:19Z,6720000,False,,,0,,J. Minaya REBOUND (Off:1 Def:0),[1631303],1610612757.0,POR,,,,Minaya,J. Minaya,,,,,Above the Break 3,24+ Left Center,,,,,,,674.0,1.0,0.0,1.0,,,,,,,,,,
676,PT00M14.40S,2025-01-12T05:20:19.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631303,5.590000152587891,50.0,1610612757,95,119,2025-01-12T05:20:19Z,6730000,False,0.0,0.0,1,left,MISS J. Minaya tip Layup,[1631303],1610612757.0,POR,tip,,,Minaya,J. Minaya,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
