actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
336,PT01M00.00S,2024-10-26T03:08:47.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1629627,,,1610612740,45,35,2024-10-26T03:08:47Z,3300000,False,,,0,,Z. Williamson Free Throw 2 of 2 (4 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,4.0,,,,,,,,,,,,,,,,
337,PT00M50.30S,2024-10-26T03:09:00.8Z,2,REGULAR,3pt,Jump Shot,[],1630703,28.728646517739815,74.26470588235294,1610612757,45,35,2024-10-26T03:09:26Z,3310000,False,-121.0,218.0,1,left,MISS S. Henderson 24' pullup 3PT,[1630703],1610612757.0,POR,pullup,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Left Center,24.9,Missed,,,,,,,,,,,,,,,,,,
338,PT00M48.10S,2024-10-26T03:09:03.0Z,2,REGULAR,rebound,defensive,[],1627742,,,1610612740,45,35,2024-10-26T03:09:06Z,3320000,False,,,0,,B. Ingram REBOUND (Off:2 Def:2),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,,,337.0,,,,,4.0,2.0,2.0,,,,,,,,,,
339,PT00M33.30S,2024-10-26T03:09:18.0Z,2,REGULAR,2pt,Jump Shot,[],203468,75.24638633377135,61.76470588235294,1610612740,45,35,2024-10-26T03:09:26Z,3330000,False,59.0,180.0,1,right,MISS C. McCollum 18' step back Shot,[203468],1610612740.0,NOP,step back,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,18.96,Missed,,,,,,,,,,,,,,,,,,
340,PT00M31.70S,2024-10-26T03:09:19.6Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,45,35,2024-10-26T03:09:26Z,3340000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Mid-Range,16-24 Right Center,,,339.0,,,,,,,,,,,,,,,,,
341,PT00M31.70S,2024-10-26T03:09:25.7Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203924,,,1610612740,45,35,2024-10-26T03:09:35Z,3350000,False,,,0,,J. Grant loose ball personal FOUL (2 PF) (Theis 2 FT),"[203924, 1628464]",1610612757.0,POR,loose ball,,,Grant,J. Grant,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,202058.0,2.0,0.0,Theis,1628464.0,,,
343,PT00M31.70S,2024-10-26T03:09:51.8Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1628464,,,1610612740,45,36,2024-10-26T03:09:51Z,3370000,False,,,0,,D. Theis Free Throw 1 of 2 (2 PTS),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,Made,,2.0,,,,,,,,,,,,,,,,
344,PT00M31.70S,2024-10-26T03:10:06.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1628464,,,1610612740,45,37,2024-10-26T03:10:06Z,3380000,False,,,0,,D. Theis Free Throw 2 of 2 (3 PTS),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,Made,,3.0,,,,,,,,,,,,,,,,
345,PT00M11.50S,2024-10-26T03:10:30.6Z,2,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612757,45,37,2024-10-26T03:10:37Z,3390000,False,,,0,,D. Theis shooting personal FOUL (3 PF) (Simons 2 FT),"[1628464, 1629014]",1610612740.0,NOP,shooting,,,Theis,D. Theis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,202058.0,3.0,0.0,Simons,1629014.0,,,
347,PT00M11.50S,2024-10-26T03:10:54.7Z,2,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,46,37,2024-10-26T03:10:54Z,3410000,False,,,0,,A. Simons Free Throw 1 of 2 (7 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,7.0,,,,,,,,,,,,,,,,
348,PT00M11.50S,2024-10-26T03:10:59.1Z,2,REGULAR,substitution,out,[],1629028,,,1610612757,46,37,2024-10-26T03:11:05Z,3420000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
349,PT00M11.50S,2024-10-26T03:10:59.1Z,2,REGULAR,substitution,in,[],1631133,,,1610612757,46,37,2024-10-26T03:11:05Z,3430000,False,,,0,,SUB in: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
350,PT00M11.50S,2024-10-26T03:11:08.5Z,2,REGULAR,substitution,out,[],1630703,,,1610612757,46,37,2024-10-26T03:11:18Z,3440000,False,,,0,,SUB out: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
351,PT00M11.50S,2024-10-26T03:11:08.5Z,2,REGULAR,substitution,in,[],1631200,,,1610612757,46,37,2024-10-26T03:11:18Z,3450000,False,,,0,,SUB in: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
352,PT00M11.50S,2024-10-26T03:11:31.1Z,2,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,47,37,2024-10-26T03:11:31Z,3460000,False,,,0,,A. Simons Free Throw 2 of 2 (8 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,8.0,,,,,,,,,,,,,,,,
353,PT00M03.60S,2024-10-26T03:11:42.6Z,2,REGULAR,3pt,Jump Shot,[],1627742,65.25952693823915,28.186274509803923,1610612740,47,37,2024-10-26T03:12:04Z,3470000,False,-109.0,274.0,1,right,MISS B. Ingram 29' pullup 3PT,[1627742],1610612740.0,NOP,pullup,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Left Center,29.5,Missed,,,,,,,,,,,,,,,,,,
354,PT00M01.30S,2024-10-26T03:11:44.9Z,2,REGULAR,rebound,offensive,[],1629627,,,1610612740,47,37,2024-10-26T03:12:16Z,3480000,False,,,0,,Z. Williamson REBOUND (Off:2 Def:6),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Left Center,,,353.0,,,,,8.0,6.0,2.0,,,,,,,,,,
355,PT00M00.00S,2024-10-26T03:11:51.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629627,91.5407358738502,55.14705882352941,1610612740,47,37,2024-10-26T03:11:57Z,3490000,False,26.0,27.0,1,right,MISS Z. Williamson putback Layup,[1629627],1610612740.0,NOP,putback,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.73,Missed,,,,,,,,,,,,,,,,,,
356,PT00M00.00S,2024-10-26T03:11:53.8Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612740,47,37,2024-10-26T03:11:53Z,3500000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,355.0,,,,,,,,,,,,,,,,,
357,PT00M00.00S,2024-10-26T03:11:54.7Z,2,REGULAR,period,end,[],0,,,1610612740,47,37,2024-10-26T03:11:54Z,3510000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,PT12M00.00S,2024-10-26T03:23:15.4Z,3,REGULAR,substitution,out,['startperiod'],1631133,,,1610612740,47,37,2024-10-26T03:26:46Z,3520000,False,,,0,,SUB out: J. Walker,[1631133],1610612757.0,POR,,,,Walker,J. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
360,PT12M00.00S,2024-10-26T03:23:15.4Z,3,REGULAR,substitution,out,['startperiod'],1631200,,,1610612740,47,37,2024-10-26T03:26:46Z,3530000,False,,,0,,SUB out: K. Murray,[1631200],1610612757.0,POR,,,,Murray,K. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
361,PT12M00.00S,2024-10-26T03:23:15.4Z,3,REGULAR,substitution,in,['startperiod'],1629028,,,1610612740,47,37,2024-10-26T03:26:46Z,3540000,False,,,0,,SUB in: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
362,PT12M00.00S,2024-10-26T03:23:15.4Z,3,REGULAR,substitution,in,['startperiod'],1641739,,,1610612740,47,37,2024-10-26T03:26:46Z,3550000,False,,,0,,SUB in: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
363,PT12M00.00S,2024-10-26T03:27:03.1Z,3,REGULAR,period,start,[],0,,,1610612740,47,37,2024-10-26T03:27:03Z,3560000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,PT11M42.00S,2024-10-26T03:27:20.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.732588699080158,51.225490196078425,1610612740,47,39,2024-10-26T03:27:31Z,3570000,False,-6.0,1.0,1,left,H. Jones driving Layup (4 PTS),[1630529],1610612740.0,NOP,driving,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,0.63,Made,,4.0,,,,,,,,,,,,,,,,
365,PT11M27.00S,2024-10-26T03:27:35.2Z,3,REGULAR,3pt,Jump Shot,[],1630166,77.61169513797634,92.8921568627451,1610612757,47,39,2024-10-26T03:27:41Z,3580000,False,214.0,158.0,1,right,MISS D. Avdija 26' 3PT,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Above the Break 3,24+ Right Center,26.64,Missed,,,,,,,,,,,,,,,,,,
366,PT11M24.00S,2024-10-26T03:27:38.2Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612740,47,39,2024-10-26T03:27:41Z,3590000,False,,,0,,D. Theis REBOUND (Off:0 Def:1),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Above the Break 3,24+ Right Center,,,365.0,,,,,1.0,1.0,0.0,,,,,,,,,,
367,PT11M15.00S,2024-10-26T03:27:46.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,4.812746386333772,51.9607843137255,1610612740,47,41,2024-10-26T03:27:50Z,3600000,False,-10.0,-7.0,1,left,Z. Williamson alley-oop Layup (6 PTS) (D. Theis 2 AST),"[1629627, 1628464]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.22,Made,,6.0,D. Theis,1628464.0,2.0,,,,,,,,,,,,,
369,PT11M00.00S,2024-10-26T03:28:02.0Z,3,REGULAR,2pt,Jump Shot,[],1629028,77.61169513797634,50.73529411764706,1610612757,47,41,2024-10-26T03:28:11Z,3620000,False,4.0,158.0,1,right,MISS D. Ayton 15' Jump Shot,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Mid-Range,8-16 Center,15.8,Missed,,,,,,,,,,,,,,,,,,
370,PT10M57.00S,2024-10-26T03:28:05.0Z,3,REGULAR,rebound,defensive,[],1628464,,,1610612740,47,41,2024-10-26T03:28:11Z,3630000,False,,,0,,D. Theis REBOUND (Off:0 Def:2),[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,Mid-Range,8-16 Center,,,369.0,,,,,2.0,2.0,0.0,,,,,,,,,,
371,PT10M50.00S,2024-10-26T03:28:11.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629627,5.995400788436268,51.225490196078425,1610612740,47,43,2024-10-26T03:28:15Z,3640000,False,-6.0,4.0,1,left,Z. Williamson alley-oop DUNK (8 PTS) (B. Ingram 2 AST),"[1629627, 1627742]",1610612740.0,NOP,alley-oop,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,0.72,Made,,8.0,B. Ingram,1627742.0,2.0,,,,,,,,,,,,,
373,PT10M33.00S,2024-10-26T03:28:30.4Z,3,REGULAR,foul,personal,['2freethrow'],1628464,,,1610612757,47,43,2024-10-26T03:28:37Z,3660000,False,,,0,,D. Theis shooting personal FOUL (4 PF) (Simons 2 FT),"[1628464, 1629014]",1610612740.0,NOP,shooting,,,Theis,D. Theis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,202007.0,4.0,0.0,Simons,1629014.0,,,
375,PT10M33.00S,2024-10-26T03:29:08.1Z,3,REGULAR,freethrow,1 of 2,[],1629014,,,1610612757,47,43,2024-10-26T03:29:08Z,3680000,False,,,0,,MISS A. Simons Free Throw 1 of 2,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
376,PT10M33.00S,2024-10-26T03:29:08.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,47,43,2024-10-26T03:29:08Z,3690000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,375.0,,,,,,,,,,,,,,,,,
377,PT10M33.00S,2024-10-26T03:29:11.3Z,3,REGULAR,freethrow,2 of 2,[],1629014,,,1610612757,48,43,2024-10-26T03:29:11Z,3700000,False,,,0,,A. Simons Free Throw 2 of 2 (9 PTS),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
378,PT10M21.00S,2024-10-26T03:29:28.2Z,3,REGULAR,foul,personal,['2freethrow'],1629028,,,1610612740,48,43,2024-10-26T03:29:35Z,3710000,False,,,0,,D. Ayton shooting personal FOUL (3 PF) (Williamson 2 FT),"[1629028, 1629627]",1610612757.0,POR,shooting,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,1627519.0,3.0,0.0,Williamson,1629627.0,,,
380,PT10M21.00S,2024-10-26T03:29:57.3Z,3,REGULAR,freethrow,1 of 2,[],1629627,,,1610612740,48,43,2024-10-26T03:29:57Z,3730000,False,,,0,,MISS Z. Williamson Free Throw 1 of 2,[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
381,PT10M21.00S,2024-10-26T03:29:57.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,48,43,2024-10-26T03:29:57Z,3740000,False,,,0,,TEAM offensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,,,,,380.0,,,,,,,,,,,,,,,,,
557,PT10M21.00S,2024-10-26T03:29:57.4Z,3,REGULAR,substitution,out,[],1628464,,,1610612740,48,43,2024-10-26T04:00:46Z,3755000,False,,,0,,SUB out: D. Theis,[1628464],1610612740.0,NOP,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,,
558,PT10M21.00S,2024-10-26T03:29:57.4Z,3,REGULAR,substitution,in,[],1642274,,,1610612740,48,43,2024-10-26T04:00:46Z,3762500,False,,,0,,SUB in: Y. Missi,[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PT10M21.00S,2024-10-26T03:30:18.3Z,3,REGULAR,freethrow,2 of 2,[],1629627,,,1610612740,48,44,2024-10-26T03:30:18Z,3770000,False,,,0,,Z. Williamson Free Throw 2 of 2 (9 PTS),[1629627],1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,Made,,9.0,,,,,,,,,,,,,,,,
461,PT10M02.00S,2024-10-26T03:29:57.6Z,3,REGULAR,turnover,lost ball,[],1630166,,,1610612757,48,44,2024-10-26T03:44:28Z,3775000,False,,,0,,D. Avdija lost ball TURNOVER (1 TO),"[1630166, 1627742]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Ingram,1627742.0
462,PT10M02.00S,2024-10-26T03:29:57.6Z,3,REGULAR,steal,,[],1627742,,,1610612740,48,44,2024-10-26T03:44:28Z,3777500,False,,,0,,B. Ingram STEAL (1 STL),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
463,PT10M00.00S,2024-10-26T03:30:22.0Z,3,REGULAR,turnover,bad pass,[],1627742,,,1610612740,48,44,2024-10-26T03:44:59Z,3778750,False,,,0,,B. Ingram bad pass TURNOVER (2 TO),"[1627742, 1630166]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,2.0,Avdija,1630166.0
464,PT10M00.00S,2024-10-26T03:30:22.0Z,3,REGULAR,steal,,[],1630166,,,1610612757,48,44,2024-10-26T03:44:59Z,3779375,False,,,0,,D. Avdija STEAL (1 STL),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
385,PT09M55.00S,2024-10-26T03:30:46.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover']",203924,94.03745072273325,49.50980392156863,1610612757,50,44,2024-10-26T03:44:59Z,3780000,False,-2.0,4.0,1,right,J. Grant cutting DUNK (20 PTS) (D. Avdija 2 AST),"[203924, 1630166]",1610612757.0,POR,cutting,,,Grant,J. Grant,,,,,Restricted Area,0-8 Center,0.43,Made,,20.0,D. Avdija,1630166.0,2.0,,,,,,,,,,,,,
387,PT09M36.00S,2024-10-26T03:31:06.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629627,8.229303547963205,46.32352941176471,1610612740,50,46,2024-10-26T03:31:14Z,3800000,False,18.0,25.0,1,left,Z. Williamson driving floating Jump Shot (11 PTS),[1629627],1610612740.0,NOP,driving floating,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,3.1,Made,,11.0,,,,,,,,,,,,,,,,
388,PT09M21.00S,2024-10-26T03:31:21.4Z,3,REGULAR,2pt,Jump Shot,[],1629014,91.93495400788436,79.65686274509804,1610612757,52,46,2024-10-26T03:31:25Z,3810000,False,148.0,23.0,1,right,A. Simons 15' step back Jump Shot (11 PTS),[1629014],1610612757.0,POR,step back,,,Simons,A. Simons,,,,,Mid-Range,8-16 Right,15.01,Made,,11.0,,,,,,,,,,,,,,,,
389,PT09M04.00S,2024-10-26T03:31:37.6Z,3,REGULAR,3pt,Jump Shot,[],203468,17.427726675427067,93.13725490196079,1610612740,52,46,2024-10-26T03:31:43Z,3820000,False,-216.0,111.0,1,left,MISS C. McCollum 24' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,24.27,Missed,,,,,,,,,,,,,,,,,,
390,PT09M02.00S,2024-10-26T03:31:39.6Z,3,REGULAR,rebound,offensive,[],1642274,,,1610612740,52,46,2024-10-26T03:31:43Z,3830000,False,,,0,,Y. Missi REBOUND (Off:1 Def:3),[1642274],1610612740.0,NOP,,,,Missi,Y. Missi,,,,,Above the Break 3,24+ Left Center,,,389.0,,,,,4.0,3.0,1.0,,,,,,,,,,
391,PT08M59.00S,2024-10-26T03:31:42.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1627742,33.459264126149804,48.28431372549019,1610612740,52,49,2024-10-26T03:31:46Z,3840000,False,9.0,262.0,1,left,B. Ingram 26' 3PT  (12 PTS) (Y. Missi 1 AST),"[1627742, 1642274]",1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,Above the Break 3,24+ Center,26.21,Made,,12.0,Y. Missi,1642274.0,1.0,,,,,,,,,,,,,
393,PT08M46.00S,2024-10-26T03:31:56.2Z,3,REGULAR,3pt,Jump Shot,[],203924,71.69842312746385,19.852941176470587,1610612757,55,49,2024-10-26T03:31:59Z,3860000,False,-151.0,214.0,1,right,J. Grant 26' 3PT  (23 PTS) (A. Simons 6 AST),"[203924, 1629014]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,26.13,Made,,23.0,A. Simons,1629014.0,6.0,,,,,,,,,,,,,
395,PT08M33.00S,2024-10-26T03:32:08.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629627,6.1268068331143235,52.20588235294118,1610612740,55,49,2024-10-26T03:32:12Z,3880000,False,-11.0,5.0,1,left,MISS Z. Williamson driving reverse Layup - blocked,"[1629627, 1629028]",1610612740.0,NOP,driving reverse,,,Williamson,Z. Williamson,,,,,Restricted Area,0-8 Center,1.21,Missed,,,,,,,,,Ayton,1629028.0,,,,,,,,
396,PT08M33.00S,2024-10-26T03:32:08.7Z,3,REGULAR,block,,[],1629028,,,1610612740,55,49,2024-10-26T03:32:10Z,3890000,False,,,0,,D. Ayton BLOCK (2 BLK),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
397,PT08M31.00S,2024-10-26T03:32:10.7Z,3,REGULAR,rebound,defensive,[],1629028,,,1610612757,55,49,2024-10-26T03:32:12Z,3900000,False,,,0,,D. Ayton REBOUND (Off:2 Def:10),[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,Restricted Area,0-8 Center,,,395.0,,,,,12.0,10.0,2.0,,,,,,,,,,
398,PT08M27.00S,2024-10-26T03:32:15.6Z,3,REGULAR,3pt,Jump Shot,[],203924,92.85479632063075,94.85294117647058,1610612757,55,49,2024-10-26T03:32:24Z,3910000,False,224.0,15.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.48,Missed,,,,,,,,,,,,,,,,,,
399,PT08M23.00S,2024-10-26T03:32:18.4Z,3,REGULAR,rebound,offensive,[],1641739,,,1610612757,55,49,2024-10-26T03:32:18Z,3920000,False,,,0,,T. Camara REBOUND (Off:2 Def:2),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Right Corner 3,24+ Right,,,398.0,,,,,4.0,2.0,2.0,,,,,,,,,,
400,PT08M21.00S,2024-10-26T03:32:20.3Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],203924,94.43166885676742,95.09803921568627,1610612757,58,49,2024-10-26T03:32:29Z,3930000,False,225.0,0.0,1,right,J. Grant 3PT  (26 PTS) (T. Camara 1 AST),"[203924, 1641739]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,22.55,Made,,26.0,T. Camara,1641739.0,1.0,,,,,,,,,,,,,
402,PT08M10.00S,2024-10-26T03:32:36.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612740,58,49,2024-10-26T03:32:36Z,3950000,False,,,0,,NOP Timeout,[],1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,PT08M01.00S,2024-10-26T03:35:47.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630529,5.338370565045992,54.65686274509803,1610612740,58,51,2024-10-26T03:35:54Z,3960000,False,-23.0,-2.0,1,left,H. Jones cutting Layup (6 PTS) (Z. Williamson 2 AST),"[1630529, 1629627]",1610612740.0,NOP,cutting,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,2.34,Made,,6.0,Z. Williamson,1629627.0,2.0,,,,,,,,,,,,,
405,PT08M00.00S,2024-10-26T03:36:04.7Z,3,REGULAR,foul,technical,['1freethrow'],1628228,,,1610612757,58,51,2024-10-26T03:36:23Z,3980000,False,,,0,,TEAM foul technical,[1628228],1610612740.0,NOP,,,,,,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,202058.0,,,,,,,
406,PT08M00.00S,2024-10-26T03:36:24.6Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,59,51,2024-10-26T03:36:24Z,3990000,False,,,0,,A. Simons technical Free Throw 1 of 1 (12 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,12.0,,,,,,,,,,,,,,,,
407,PT08M00.00S,2024-10-26T03:36:25.4Z,3,REGULAR,foul,technical,['1freethrow'],1630529,,,1610612757,59,51,2024-10-26T03:36:34Z,4000000,False,,,0,,H. Jones technical FOUL (1 Tech),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,202058.0,1.0,1.0,,,,,
408,PT08M00.00S,2024-10-26T03:36:35.1Z,3,REGULAR,freethrow,1 of 1,[],1629014,,,1610612757,60,51,2024-10-26T03:36:35Z,4010000,False,,,0,,A. Simons technical Free Throw 1 of 1 (13 PTS),[1629014],1610612757.0,POR,technical,,,Simons,A. Simons,,,,,,,,Made,,13.0,,,,,,,,,,,,,,,,
409,PT07M41.00S,2024-10-26T03:37:08.5Z,3,REGULAR,3pt,Jump Shot,[],1629014,70.77858081471747,82.59803921568627,1610612757,63,51,2024-10-26T03:37:12Z,4020000,False,163.0,222.0,1,right,A. Simons 27' 3PT  (16 PTS) (D. Avdija 3 AST),"[1629014, 1630166]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,27.56,Made,,16.0,D. Avdija,1630166.0,3.0,,,,,,,,,,,,,
411,PT07M31.00S,2024-10-26T03:37:18.4Z,3,REGULAR,turnover,bad pass,[],1630529,,,1610612740,63,51,2024-10-26T03:37:22Z,4040000,False,,,0,,H. Jones bad pass TURNOVER (1 TO),"[1630529, 1629014]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,1.0,Simons,1629014.0
412,PT07M31.00S,2024-10-26T03:37:18.4Z,3,REGULAR,steal,,[],1629014,,,1610612757,63,51,2024-10-26T03:37:20Z,4050000,False,,,0,,A. Simons STEAL (1 STL),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
413,PT07M23.00S,2024-10-26T03:37:26.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629014,93.77463863337714,52.450980392156865,1610612757,65,51,2024-10-26T03:37:32Z,4060000,False,12.0,6.0,1,right,A. Simons driving finger roll Layup (18 PTS) (T. Camara 2 AST),"[1629014, 1641739]",1610612757.0,POR,driving finger roll,,,Simons,A. Simons,,,,,Restricted Area,0-8 Center,1.37,Made,,18.0,T. Camara,1641739.0,2.0,,,,,,,,,,,,,
415,PT07M05.00S,2024-10-26T03:37:57.8Z,3,REGULAR,turnover,lost ball,[],1630529,,,1610612740,65,51,2024-10-26T03:38:02Z,4080000,False,,,0,,H. Jones lost ball TURNOVER (2 TO),"[1630529, 1641739]",1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,2.0,Camara,1641739.0
416,PT07M05.00S,2024-10-26T03:37:57.8Z,3,REGULAR,steal,,[],1641739,,,1610612757,65,51,2024-10-26T03:37:59Z,4090000,False,,,0,,T. Camara STEAL (1 STL),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
