actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
413,PT08M20.00S,2024-11-11T03:30:01.5Z,3,REGULAR,turnover,lost ball,[],1641739,,,1610612757,50,74,2024-11-11T03:30:06Z,4100000,False,,,0,,T. Camara lost ball TURNOVER (3 TO),"[1641739, 1628991]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Mid-Range,16-24 Right,3.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,
414,PT08M20.00S,2024-11-11T03:30:01.5Z,3,REGULAR,steal,,[],1628991,,,1610612763,50,74,2024-11-11T03:30:25Z,4110000,False,,,0,,J. Jackson Jr. STEAL (2 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,16-24 Right,,,,,,,,,,,,,,,,,,,,
415,PT08M17.00S,2024-11-11T03:30:07.4Z,3,REGULAR,foul,personal,['2freethrow'],1629014,,,1610612763,50,74,2024-11-11T03:30:18Z,4120000,False,,,0,,A. Simons shooting personal FOUL (2 PF) (Wells 2 FT),"[1629014, 1642377]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1162.0,2.0,0.0,Wells,1642377.0,,,,,
417,PT08M17.00S,2024-11-11T03:30:31.9Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1642377,,,1610612763,50,75,2024-11-11T03:30:31Z,4140000,False,,,0,,J. Wells Free Throw 1 of 2 (10 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,Made,10.0,,,,,,,,,,,,,,
418,PT08M17.00S,2024-11-11T03:30:32.6Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,50,75,2024-11-11T03:30:37Z,4150000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT08M17.00S,2024-11-11T03:30:32.6Z,3,REGULAR,substitution,in,[],1631222,,,1610612763,50,75,2024-11-11T03:30:37Z,4160000,False,,,0,,SUB in: J. LaRavia,[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,,,,,,,,,,,,,,,,
420,PT08M17.00S,2024-11-11T03:30:49.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1642377,,,1610612763,50,76,2024-11-11T03:30:49Z,4170000,False,,,0,,J. Wells Free Throw 2 of 2 (11 PTS),[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,Made,11.0,,,,,,,,,,,,,,
421,PT08M02.00S,2024-11-11T03:31:06.4Z,3,REGULAR,turnover,lost ball,[],1629014,,,1610612757,50,76,2024-11-11T03:31:12Z,4180000,False,,,0,,A. Simons lost ball TURNOVER (4 TO),"[1629014, 1628991]",1610612757.0,POR,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,4.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,,,
422,PT08M02.00S,2024-11-11T03:31:06.4Z,3,REGULAR,steal,,[],1628991,,,1610612763,50,76,2024-11-11T03:31:07Z,4190000,False,,,0,,J. Jackson Jr. STEAL (3 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
423,PT07M58.00S,2024-11-11T03:31:19.0Z,3,REGULAR,turnover,out-of-bounds,[],1628991,,,1610612763,50,76,2024-11-11T03:31:37Z,4200000,False,,,0,,J. Jackson Jr. bad pass out-of-bounds TURNOVER (4 TO),[1628991],1610612763.0,MEM,bad pass,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,4.0,,,,,,,,,,201245.0,,,,,,,,,
424,PT07M47.00S,2024-11-11T03:31:39.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631101,83.65637319316689,94.6078431372549,1610612757,50,76,2024-11-11T03:31:43Z,4210000,False,223.0,101.0,1,right,MISS S. Sharpe 24' 3PT,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,Above the Break 3,24+ Right Center,,,,24.48,Missed,,,,,,,,,,,,,,,
425,PT07M44.00S,2024-11-11T03:31:42.7Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,50,76,2024-11-11T03:31:43Z,4220000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:7),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,424.0,7.0,7.0,0.0,,,,,,,,,,
426,PT07M31.00S,2024-11-11T03:31:55.6Z,3,REGULAR,3pt,Jump Shot,[],1630590,8.754927726675426,3.6764705882352944,1610612763,50,79,2024-11-11T03:31:58Z,4230000,False,232.0,30.0,1,left,S. Pippen Jr. 3PT  (13 PTS) (J. Wells 1 AST),"[1630590, 1642377]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Right Corner 3,24+ Right,,,,23.35,Made,13.0,,,,,,,,,,J. Wells,1642377.0,1.0,,
428,PT07M18.00S,2024-11-11T03:32:17.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612757,50,79,2024-11-11T03:32:17Z,4250000,False,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,out,[],1629014,,,1610612757,50,79,2024-11-11T03:34:59Z,4260000,False,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,out,[],1629028,,,1610612757,50,79,2024-11-11T03:34:59Z,4270000,False,,,0,,SUB out: D. Ayton,[1629028],1610612757.0,POR,,,,Ayton,D. Ayton,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,out,[],1631101,,,1610612757,50,79,2024-11-11T03:34:59Z,4280000,False,,,0,,SUB out: S. Sharpe,[1631101],1610612757.0,POR,,,,Sharpe,S. Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,out,[],1630590,,,1610612757,50,79,2024-11-11T03:34:59Z,4290000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,out,[],1628991,,,1610612757,50,79,2024-11-11T03:34:59Z,4300000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,in,[],1630166,,,1610612757,50,79,2024-11-11T03:34:59Z,4310000,False,,,0,,SUB in: D. Avdija,[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
435,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,in,[],1629057,,,1610612757,50,79,2024-11-11T03:34:59Z,4320000,False,,,0,,SUB in: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
436,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,in,[],1630703,,,1610612757,50,79,2024-11-11T03:34:59Z,4330000,False,,,0,,SUB in: S. Henderson,[1630703],1610612757.0,POR,,,,Henderson,S. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,
437,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,in,[],1628379,,,1610612757,50,79,2024-11-11T03:34:59Z,4340000,False,,,0,,SUB in: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
438,PT07M18.00S,2024-11-11T03:34:38.0Z,3,REGULAR,substitution,in,[],1630583,,,1610612757,50,79,2024-11-11T03:34:59Z,4350000,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
439,PT07M13.00S,2024-11-11T03:35:14.2Z,3,REGULAR,foul,personal,['2freethrow'],1630583,,,1610612757,50,79,2024-11-11T03:35:20Z,4360000,False,,,0,,S. Aldama shooting personal FOUL (2 PF) (Camara 2 FT),"[1630583, 1641739]",1610612763.0,MEM,shooting,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Camara,1641739.0,,,,,
441,PT07M13.00S,2024-11-11T03:35:37.9Z,3,REGULAR,freethrow,1 of 2,[],1641739,,,1610612757,51,79,2024-11-11T03:35:37Z,4380000,False,,,0,,T. Camara Free Throw 1 of 2 (5 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,5.0,,,,,,,,,,,,,,
442,PT07M13.00S,2024-11-11T03:35:54.3Z,3,REGULAR,freethrow,2 of 2,[],1641739,,,1610612757,52,79,2024-11-11T03:35:54Z,4390000,False,,,0,,T. Camara Free Throw 2 of 2 (6 PTS),[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
443,PT06M57.00S,2024-11-11T03:36:11.4Z,3,REGULAR,3pt,Jump Shot,[],1642377,31.09395532194481,27.450980392156865,1610612763,52,82,2024-11-11T03:36:17Z,4400000,False,113.0,240.0,1,left,J. Wells 26' 3PT  (14 PTS) (L. Kennard 6 AST),"[1642377, 1628379]",1610612763.0,MEM,,,,Wells,J. Wells,,,,,Above the Break 3,24+ Right Center,,,,26.5,Made,14.0,,,,,,,,,,L. Kennard,1628379.0,6.0,,
445,PT06M44.00S,2024-11-11T03:36:24.3Z,3,REGULAR,3pt,Jump Shot,[],1630703,71.04139290407359,77.45098039215686,1610612757,55,82,2024-11-11T03:36:28Z,4420000,False,137.0,220.0,1,right,S. Henderson 25' 3PT  (5 PTS) (D. Avdija 3 AST),"[1630703, 1630166]",1610612757.0,POR,,,,Henderson,S. Henderson,,,,,Above the Break 3,24+ Right Center,,,,25.91,Made,5.0,,,,,,,,,,D. Avdija,1630166.0,3.0,,
447,PT06M27.00S,2024-11-11T03:36:45.5Z,3,REGULAR,foul,personal,['2freethrow'],203924,,,1610612763,55,82,2024-11-11T03:36:52Z,4440000,False,,,0,,J. Grant shooting personal FOUL (2 PF) (LaRavia 2 FT),"[203924, 1631222]",1610612757.0,POR,shooting,,,Grant,J. Grant,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,2.0,0.0,LaRavia,1631222.0,,,,,
449,PT06M27.00S,2024-11-11T03:37:11.3Z,3,REGULAR,freethrow,1 of 2,[],1631222,,,1610612763,55,83,2024-11-11T03:37:11Z,4460000,False,,,0,,J. LaRavia Free Throw 1 of 2 (13 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
450,PT06M27.00S,2024-11-11T03:37:11.9Z,3,REGULAR,substitution,out,[],1629634,,,1610612763,55,83,2024-11-11T03:37:16Z,4470000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
451,PT06M27.00S,2024-11-11T03:37:11.9Z,3,REGULAR,substitution,in,[],1641744,,,1610612763,55,83,2024-11-11T03:37:16Z,4480000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT06M27.00S,2024-11-11T03:37:30.5Z,3,REGULAR,freethrow,2 of 2,[],1631222,,,1610612763,55,84,2024-11-11T03:37:30Z,4490000,False,,,0,,J. LaRavia Free Throw 2 of 2 (14 PTS),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
453,PT06M12.00S,2024-11-11T03:37:47.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629057,93.38042049934296,46.568627450980394,1610612757,57,84,2024-11-11T03:37:51Z,4500000,False,-17.0,10.0,1,right,R. Williams III alley-oop Layup (4 PTS) (S. Henderson 6 AST),"[1629057, 1630703]",1610612757.0,POR,alley-oop,,,Williams III,R. Williams III,,,,,Restricted Area,0-8 Center,,,,1.97,Made,4.0,,,,,,,,,,S. Henderson,1630703.0,6.0,,
455,PT05M58.00S,2024-11-11T03:38:05.6Z,3,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,57,84,2024-11-11T03:38:11Z,4520000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (1 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Left Center,1.0,,,,,,,,,,1162.0,,,,,,,,,
456,PT05M40.00S,2024-11-11T03:38:31.4Z,3,REGULAR,turnover,out-of-bounds,[],1629057,,,1610612757,57,84,2024-11-11T03:38:38Z,4530000,False,,,0,,R. Williams III lost ball out-of-bounds TURNOVER (2 TO),[1629057],1610612757.0,POR,lost ball,,,Williams III,R. Williams III,,,,,Mid-Range,8-16 Right,2.0,,,,,,,,,,1627964.0,,,,,,,,,
457,PT05M31.00S,2024-11-11T03:38:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631222,4.812746386333772,48.28431372549019,1610612763,57,86,2024-11-11T03:38:46Z,4540000,False,9.0,-7.0,1,left,J. LaRavia driving finger roll Layup (16 PTS),[1631222],1610612763.0,MEM,driving finger roll,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,,,,1.13,Made,16.0,,,,,,,,,,,,,,
458,PT05M23.00S,2024-11-11T03:38:50.6Z,3,REGULAR,turnover,bad pass,[],1630166,,,1610612757,57,86,2024-11-11T03:38:55Z,4550000,False,,,0,,D. Avdija bad pass TURNOVER (2 TO),"[1630166, 1641744]",1610612757.0,POR,,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),8-16 Right,2.0,Edey,1641744.0,,,,,,,,,,,,,,,,,
459,PT05M23.00S,2024-11-11T03:38:50.6Z,3,REGULAR,steal,,[],1641744,,,1610612763,57,86,2024-11-11T03:38:52Z,4560000,False,,,0,,Z. Edey STEAL (2 STL),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,,,,,,
460,PT05M16.00S,2024-11-11T03:38:57.7Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",1628379,19.793035479632064,8.088235294117647,1610612763,57,86,2024-11-11T03:40:18Z,4570000,False,210.0,134.0,1,left,MISS L. Kennard 24' running 3PT,[1628379],1610612763.0,MEM,running,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Right Center,,,,24.86,Missed,,,,,,,,,,,,,,,
461,PT05M11.00S,2024-11-11T03:39:02.8Z,3,REGULAR,rebound,offensive,[],1631222,,,1610612763,57,86,2024-11-11T03:39:02Z,4580000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:0),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Above the Break 3,24+ Right Center,,,,,,,460.0,1.0,0.0,1.0,,,,,,,,,,
462,PT05M03.00S,2024-11-11T03:39:11.3Z,3,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1642377,14.011169513797633,68.62745098039215,1610612763,57,88,2024-11-11T03:39:16Z,4590000,False,-93.0,79.0,1,left,J. Wells 12' turnaround fadeaway Jump Shot (16 PTS) (S. Aldama 5 AST),"[1642377, 1630583]",1610612763.0,MEM,turnaround fadeaway,,,Wells,J. Wells,,,,,Mid-Range,8-16 Left,,,,12.22,Made,16.0,,,,,,,,,,S. Aldama,1630583.0,5.0,,
464,PT04M49.00S,2024-11-11T03:39:24.1Z,3,REGULAR,3pt,Jump Shot,[],203924,67.88764783180025,21.323529411764707,1610612757,60,88,2024-11-11T03:39:28Z,4610000,False,-143.0,249.0,1,right,J. Grant 28' 3PT  (20 PTS) (S. Henderson 7 AST),"[203924, 1630703]",1610612757.0,POR,,,,Grant,J. Grant,,,,,Above the Break 3,24+ Left Center,,,,28.77,Made,20.0,,,,,,,,,,S. Henderson,1630703.0,7.0,,
466,PT04M38.00S,2024-11-11T03:39:36.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630583,11.383048620236531,38.72549019607843,1610612763,60,90,2024-11-11T03:39:40Z,4630000,False,56.0,55.0,1,left,S. Aldama 7' driving Hook (11 PTS) (L. Kennard 7 AST),"[1630583, 1628379]",1610612763.0,MEM,driving,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,7.84,Made,11.0,,,,,,,,,,L. Kennard,1628379.0,7.0,,
468,PT04M25.00S,2024-11-11T03:39:48.2Z,3,REGULAR,3pt,Jump Shot,[],1641739,70.90998685939553,18.137254901960784,1610612757,60,90,2024-11-11T03:39:52Z,4650000,False,-159.0,221.0,1,right,MISS T. Camara 27' 3PT,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Left Center,,,,27.23,Missed,,,,,,,,,,,,,,,
469,PT04M23.00S,2024-11-11T03:39:50.2Z,3,REGULAR,rebound,defensive,[],1628379,,,1610612763,60,90,2024-11-11T03:39:52Z,4660000,False,,,0,,L. Kennard REBOUND (Off:0 Def:2),[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,468.0,2.0,2.0,0.0,,,,,,,,,,
470,PT04M15.00S,2024-11-11T03:39:59.1Z,3,REGULAR,3pt,Jump Shot,[],1630583,17.95335085413929,5.88235294117647,1610612763,60,93,2024-11-11T03:40:03Z,4670000,False,221.0,116.0,1,left,S. Aldama 24' 3PT  (14 PTS) (L. Kennard 8 AST),"[1630583, 1628379]",1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Right Center,,,,24.94,Made,14.0,,,,,,,,,,L. Kennard,1628379.0,8.0,,
472,PT03M54.00S,2024-11-11T03:40:19.2Z,3,REGULAR,3pt,Jump Shot,[],203924,91.5407358738502,93.87254901960785,1610612757,60,93,2024-11-11T03:40:23Z,4690000,False,219.0,27.0,1,right,MISS J. Grant 3PT,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,Right Corner 3,24+ Right,,,,22.11,Missed,,,,,,,,,,,,,,,
473,PT03M52.00S,2024-11-11T03:40:21.2Z,3,REGULAR,rebound,defensive,[],1631222,,,1610612763,60,93,2024-11-11T03:40:23Z,4700000,False,,,0,,J. LaRavia REBOUND (Off:1 Def:1),[1631222],1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Right Corner 3,24+ Right,,,,,,,472.0,2.0,1.0,1.0,,,,,,,,,,
474,PT03M34.00S,2024-11-11T03:40:39.8Z,3,REGULAR,3pt,Jump Shot,[],1628379,5.995400788436268,4.901960784313726,1610612763,60,93,2024-11-11T03:40:44Z,4710000,False,225.0,4.0,1,left,MISS L. Kennard 3PT,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,Right Corner 3,24+ Right,,,,22.55,Missed,,,,,,,,,,,,,,,
475,PT03M30.00S,2024-11-11T03:40:43.8Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612757,60,93,2024-11-11T03:40:44Z,4720000,False,,,0,,R. Williams III REBOUND (Off:0 Def:5),[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,Right Corner 3,24+ Right,,,,,,,474.0,5.0,5.0,0.0,,,,,,,,,,
476,PT03M26.00S,2024-11-11T03:40:48.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630166,93.9060446780552,45.34313725490196,1610612757,60,93,2024-11-11T03:41:04Z,4730000,False,-23.0,5.0,1,right,MISS D. Avdija running Layup,[1630166],1610612757.0,POR,running,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,2.38,Missed,,,,,,,,,,,,,,,
477,PT03M24.00S,2024-11-11T03:40:50.1Z,3,REGULAR,rebound,offensive,[],1630166,,,1610612757,60,93,2024-11-11T03:40:50Z,4740000,False,,,0,,D. Avdija REBOUND (Off:1 Def:1),[1630166],1610612757.0,POR,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,476.0,2.0,1.0,1.0,,,,,,,,,,
478,PT03M22.00S,2024-11-11T03:40:52.4Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1641739,76.69185282522996,87.74509803921569,1610612757,63,93,2024-11-11T03:41:17Z,4750000,False,189.0,167.0,1,right,T. Camara 25' 3PT  (9 PTS) (D. Avdija 4 AST),"[1641739, 1630166]",1610612757.0,POR,,,,Camara,T. Camara,,,,,Above the Break 3,24+ Right Center,,,,25.17,Made,9.0,,,,,,,,,,D. Avdija,1630166.0,4.0,,
480,PT03M20.00S,2024-11-11T03:41:04.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,63,93,2024-11-11T03:41:04Z,4770000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,out,[],203924,,,1610612763,63,93,2024-11-11T03:43:44Z,4780000,False,,,0,,SUB out: J. Grant,[203924],1610612757.0,POR,,,,Grant,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,out,[],1641739,,,1610612763,63,93,2024-11-11T03:43:44Z,4790000,False,,,0,,SUB out: T. Camara,[1641739],1610612757.0,POR,,,,Camara,T. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,out,[],1629057,,,1610612763,63,93,2024-11-11T03:43:44Z,4800000,False,,,0,,SUB out: R. Williams III,[1629057],1610612757.0,POR,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,out,[],1642377,,,1610612763,63,93,2024-11-11T03:43:44Z,4810000,False,,,0,,SUB out: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,out,[],1630583,,,1610612763,63,93,2024-11-11T03:43:44Z,4820000,False,,,0,,SUB out: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,in,[],1642270,,,1610612763,63,93,2024-11-11T03:43:44Z,4830000,False,,,0,,SUB in: D. Clingan,[1642270],1610612757.0,POR,,,,Clingan,D. Clingan,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,in,[],1630625,,,1610612763,63,93,2024-11-11T03:43:44Z,4840000,False,,,0,,SUB in: D. Banton,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,in,[],1641712,,,1610612763,63,93,2024-11-11T03:43:44Z,4850000,False,,,0,,SUB in: R. Rupert,[1641712],1610612757.0,POR,,,,Rupert,R. Rupert,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,63,93,2024-11-11T03:43:44Z,4860000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT03M20.00S,2024-11-11T03:43:01.9Z,3,REGULAR,substitution,in,[],1629723,,,1610612763,63,93,2024-11-11T03:43:44Z,4870000,False,,,0,,SUB in: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT03M00.00S,2024-11-11T03:44:09.9Z,3,REGULAR,turnover,bad pass,[],1631222,,,1610612763,63,93,2024-11-11T03:44:13Z,4880000,False,,,0,,J. LaRavia bad pass TURNOVER (2 TO),"[1631222, 1630625]",1610612763.0,MEM,,,,LaRavia,J. LaRavia,,,,,Restricted Area,0-8 Center,2.0,Banton,1630625.0,,,,,,,,,,,,,,,,,
492,PT03M00.00S,2024-11-11T03:44:09.9Z,3,REGULAR,steal,,[],1630625,,,1610612757,63,93,2024-11-11T03:44:37Z,4890000,False,,,0,,D. Banton STEAL (2 STL),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
493,PT02M56.00S,2024-11-11T03:44:15.6Z,3,REGULAR,foul,personal,['2freethrow'],1641744,,,1610612757,63,93,2024-11-11T03:44:23Z,4900000,False,,,0,,Z. Edey shooting personal FOUL (2 PF) (Banton 2 FT),"[1641744, 1630625]",1610612763.0,MEM,shooting,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,201245.0,2.0,0.0,Banton,1630625.0,,,,,
495,PT02M56.00S,2024-11-11T03:44:42.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630625,,,1610612757,63,93,2024-11-11T03:44:42Z,4920000,False,,,0,,MISS D. Banton Free Throw 1 of 2,[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
496,PT02M56.00S,2024-11-11T03:44:42.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,63,93,2024-11-11T03:44:42Z,4930000,False,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,495.0,,,,,,,,,,,,,
497,PT02M56.00S,2024-11-11T03:44:56.4Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630625,,,1610612757,64,93,2024-11-11T03:44:56Z,4940000,False,,,0,,D. Banton Free Throw 2 of 2 (6 PTS),[1630625],1610612757.0,POR,,,,Banton,D. Banton,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,,
