actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,shotDistance,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
583,PT04M47.00S,2022-11-16T02:36:56.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630631,92.72339027595268,52.94117647058824,1610612740,104,95,2022-11-16T02:37:11Z,5730000,False,15.0,16.0,1,right,MISS J. Alvarado Layup,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.17,,,,,,,,,
584,PT04M46.00S,2022-11-16T02:36:57.1Z,4,REGULAR,rebound,defensive,[],1630583,,,1610612763,104,95,2022-11-16T02:37:11Z,5740000,False,,,0,,S. Aldama REBOUND (Off:0 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,,583.0,6.0,6.0,0.0,,,,,,,,,,
586,PT04M46.00S,2022-11-16T02:37:13.3Z,4,REGULAR,foul,personal,[],1630631,,,1610612763,104,95,2022-11-16T02:42:23Z,5760000,False,,,0,,J. Alvarado personal FOUL (2 PF),"[1630631, 1628991]",1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Mid-Range,8-16 Left,202007.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,,,,,,,,,,,
602,PT04M46.00S,2022-11-16T02:37:24.6Z,4,REGULAR,substitution,out,[],1630700,,,1610612763,104,95,2022-11-16T02:39:46Z,5775000,False,,,0,,SUB out: D. Daniels,[1630700],1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT04M46.00S,2022-11-16T02:37:24.6Z,4,REGULAR,substitution,out,[],1628991,,,1610612763,104,95,2022-11-16T02:39:46Z,5777500,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
604,PT04M46.00S,2022-11-16T02:37:24.6Z,4,REGULAR,substitution,in,[],1626204,,,1610612763,104,95,2022-11-16T02:39:46Z,5778750,False,,,0,,SUB in: L. Nance Jr.,[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT04M46.00S,2022-11-16T02:37:24.6Z,4,REGULAR,substitution,in,[],1629634,,,1610612763,104,95,2022-11-16T02:39:46Z,5779375,False,,,0,,SUB in: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
588,PT04M32.00S,2022-11-16T02:37:35.9Z,4,REGULAR,2pt,Jump Shot,[],1629630,26.888961892247043,40.44117647058824,1610612763,104,97,2022-11-16T02:43:31Z,5780000,False,48.0,200.0,1,left,J. Morant 20' step back Jump Shot (35 PTS),[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,Mid-Range,16-24 Center,,,,,,Made,,,,,20.59,35.0,,,,,,,,
589,PT04M11.00S,2022-11-16T02:37:56.3Z,4,REGULAR,3pt,Jump Shot,[],203468,72.48685939553219,17.15686274509804,1610612740,107,97,2022-11-16T02:43:59Z,5790000,False,-164.0,206.0,1,right,C. McCollum 26' 3PT  (28 PTS) (L. Nance Jr. 2 AST),"[203468, 1626204]",1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Left Center,,,,,,Made,,,,,26.35,28.0,L. Nance Jr.,1626204.0,2.0,,,,,
590,PT03M57.00S,2022-11-16T02:38:09.4Z,4,REGULAR,3pt,Jump Shot,[],1628415,13.87976346911958,94.36274509803921,1610612763,107,97,2022-11-16T02:38:39Z,5800000,False,-222.0,78.0,1,left,MISS D. Brooks 3PT,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.51,,,,,,,,,
591,PT03M57.00S,2022-11-16T02:38:09.4Z,4,REGULAR,rebound,offensive,[],1629630,,,1610612763,107,97,2022-11-16T02:57:05Z,5810000,False,,,0,,J. Morant REBOUND (Off:2 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,,,,,590.0,6.0,4.0,2.0,,,,,,,,,,
592,PT03M56.00S,2022-11-16T02:38:16.5Z,4,REGULAR,foul,personal,['2freethrow'],1630631,,,1610612763,107,97,2022-11-16T02:41:14Z,5820000,False,,,0,,J. Alvarado shooting personal FOUL (3 PF) (Morant 2 FT),"[1630631, 1629630]",1610612740.0,NOP,shooting,,,Alvarado,J. Alvarado,,,,,In The Paint (Non-RA),0-8 Center,202049.0,3.0,0.0,Morant,1629630.0,,,,,,,,,,,,,,,
594,PT03M56.00S,2022-11-16T02:38:43.6Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629630,,,1610612763,107,98,2022-11-16T02:41:20Z,5840000,False,,,0,,J. Morant Free Throw 1 of 2 (36 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Made,,,,,,36.0,,,,,,,,
595,PT03M56.00S,2022-11-16T02:38:43.6Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629630,,,1610612763,107,98,2022-11-16T02:41:20Z,5850000,False,,,0,,MISS J. Morant Free Throw 2 of 2,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
596,PT03M52.00S,2022-11-16T02:38:47.6Z,4,REGULAR,rebound,defensive,[],1630529,,,1610612740,107,98,2022-11-16T02:41:20Z,5860000,False,,,0,,H. Jones REBOUND (Off:0 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,,,,,,,,,595.0,2.0,2.0,0.0,,,,,,,,,,
597,PT03M35.00S,2022-11-16T02:39:20.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,92.19776609724047,45.588235294117645,1610612740,109,98,2022-11-16T02:47:43Z,5870000,False,-22.0,21.0,1,right,L. Nance Jr. DUNK (17 PTS) (C. McCollum 9 AST),"[1626204, 203468]",1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,3.03,17.0,C. McCollum,203468.0,9.0,,,,,
599,PT03M20.00S,2022-11-16T02:39:34.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628415,9.937582128777924,60.049019607843135,1610612763,109,98,2022-11-16T02:40:01Z,5890000,False,-50.0,41.0,1,left,MISS D. Brooks 6' Layup,[1628415],1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,6.48,,,,,,,,,
600,PT03M20.00S,2022-11-16T02:39:34.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,109,98,2022-11-16T02:40:01Z,5900000,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,599.0,,,,,,,,,,,,,
606,PT02M59.00S,2022-11-16T02:40:03.7Z,4,REGULAR,3pt,Jump Shot,[],1630631,72.7496714848883,12.254901960784313,1610612740,109,98,2022-11-16T02:40:39Z,5920000,False,-189.0,204.0,1,right,MISS J. Alvarado 27' 3PT,[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,27.77,,,,,,,,,
607,PT02M56.00S,2022-11-16T02:40:07.2Z,4,REGULAR,rebound,defensive,[],1629630,,,1610612763,109,98,2022-11-16T02:40:07Z,5930000,False,,,0,,J. Morant REBOUND (Off:2 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Left Center,,,,,,,606.0,7.0,5.0,2.0,,,,,,,,,,
608,PT02M53.00S,2022-11-16T02:40:09.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629723,9.937582128777924,43.627450980392155,1610612763,109,100,2022-11-16T02:47:30Z,5940000,False,32.0,41.0,1,left,J. Konchar Layup (9 PTS) (J. Morant 4 AST),"[1629723, 1629630]",1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.19,9.0,J. Morant,1629630.0,4.0,,,,,
610,PT02M36.00S,2022-11-16T02:40:26.1Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,92.72339027595268,48.03921568627451,1610612740,111,100,2022-11-16T02:40:52Z,5960000,False,-10.0,16.0,1,right,L. Nance Jr. reverse DUNK (19 PTS) (J. Alvarado 5 AST),"[1626204, 1630631]",1610612740.0,NOP,reverse,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,1.87,19.0,J. Alvarado,1630631.0,5.0,,,,,
612,PT02M35.00S,2022-11-16T02:40:38.8Z,4,REGULAR,timeout,full,['team'],0,,,1610612763,111,100,2022-11-16T02:40:38Z,5980000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M19.00S,2022-11-16T02:42:29.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629634,19.66162943495401,51.9607843137255,1610612763,111,100,2022-11-16T02:54:58Z,5990000,False,-10.0,132.0,1,left,MISS B. Clarke 13' floating Shot - blocked,"[1629634, 1626204]",1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,13.27,,,,,,,,Nance Jr.,1626204.0
615,PT02M19.00S,2022-11-16T02:42:29.9Z,4,REGULAR,block,,[],1626204,,,1610612763,111,100,2022-11-16T02:42:33Z,6000000,False,,,0,,L. Nance Jr. BLOCK (1 BLK),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
616,PT02M15.00S,2022-11-16T02:42:33.9Z,4,REGULAR,rebound,defensive,[],1627742,,,1610612740,111,100,2022-11-16T02:42:36Z,6010000,False,,,0,,B. Ingram REBOUND (Off:1 Def:3),[1627742],1610612740.0,NOP,,,,Ingram,B. Ingram,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,614.0,4.0,3.0,1.0,,,,,,,,,,
617,PT01M57.00S,2022-11-16T02:42:51.7Z,4,REGULAR,3pt,Jump Shot,[],203468,72.35545335085413,82.1078431372549,1610612740,111,100,2022-11-16T02:43:07Z,6020000,False,161.0,207.0,1,right,MISS C. McCollum 26' 3PT,[203468],1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,26.22,,,,,,,,,
618,PT01M54.00S,2022-11-16T02:42:54.7Z,4,REGULAR,rebound,offensive,[],1630529,,,1610612740,111,100,2022-11-16T02:43:07Z,6030000,False,,,0,,H. Jones REBOUND (Off:1 Def:2),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Above the Break 3,24+ Right Center,,,,,,,617.0,3.0,2.0,1.0,,,,,,,,,,
619,PT01M53.00S,2022-11-16T02:42:56.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630529,91.27792378449409,44.6078431372549,1610612740,111,100,2022-11-16T02:43:11Z,6040000,False,-27.0,29.0,1,right,MISS H. Jones Layup,[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,4.0,,,,,,,,,
621,PT01M53.00S,2022-11-16T02:42:56.7Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,111,100,2022-11-16T02:43:11Z,6060000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,619.0,,,,,,,,,,,,,
622,PT01M43.00S,2022-11-16T02:43:15.7Z,4,REGULAR,3pt,Jump Shot,[],1629630,31.225361366622867,39.705882352941174,1610612763,111,100,2022-11-16T02:43:42Z,6070000,False,51.0,241.0,1,left,MISS J. Morant 24' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,24.64,,,,,,,,,
623,PT01M39.00S,2022-11-16T02:43:20.0Z,4,REGULAR,rebound,offensive,[],1629723,,,1610612763,111,100,2022-11-16T02:43:20Z,6080000,False,,,0,,J. Konchar REBOUND (Off:2 Def:5),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,Above the Break 3,24+ Center,,,,,,,622.0,7.0,5.0,2.0,,,,,,,,,,
624,PT01M38.00S,2022-11-16T02:43:21.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629630,32.802233902759525,54.166666666666664,1610612763,111,100,2022-11-16T02:43:44Z,6090000,False,-21.0,256.0,1,left,MISS J. Morant 25' 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.66,,,,,,,,,
625,PT01M33.00S,2022-11-16T02:43:26.2Z,4,REGULAR,rebound,offensive,[],1630583,,,1610612763,111,100,2022-11-16T02:43:44Z,6100000,False,,,0,,S. Aldama REBOUND (Off:1 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,624.0,7.0,6.0,1.0,,,,,,,,,,
626,PT01M33.00S,2022-11-16T02:43:27.9Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1630583,5.590000152587891,50.0,1610612763,111,102,2022-11-16T02:59:50Z,6110000,False,0.0,0.0,1,left,S. Aldama tip Layup (8 PTS),[1630583],1610612763.0,MEM,tip,,,Aldama,S. Aldama,,,,,Restricted Area,0-8 Center,,,,,,Made,,,,,0.0,8.0,,,,,,,,
627,PT01M23.00S,2022-11-16T02:43:39.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,88.51839684625493,52.20588235294118,1610612740,113,102,2022-11-16T02:43:51Z,6120000,False,11.0,55.0,1,right,C. McCollum floating Jump Shot (30 PTS) (J. Alvarado 6 AST),"[203468, 1630631]",1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,,,,,5.65,30.0,J. Alvarado,1630631.0,6.0,,,,,
629,PT01M09.00S,2022-11-16T02:43:53.5Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630583,10.5946123521682,42.64705882352941,1610612763,113,102,2022-11-16T02:44:07Z,6140000,False,37.0,47.0,1,left,MISS S. Aldama Layup,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,5.98,,,,,,,,,
630,PT01M09.00S,2022-11-16T02:43:53.5Z,4,REGULAR,rebound,defensive,[],1626204,,,1610612740,113,102,2022-11-16T02:44:07Z,6150000,False,,,0,,L. Nance Jr. REBOUND (Off:2 Def:5),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,629.0,7.0,5.0,2.0,,,,,,,,,,
632,PT01M05.00S,2022-11-16T02:43:59.3Z,4,REGULAR,foul,personal,[],1628415,,,1610612740,113,102,2022-11-16T02:44:06Z,6160000,False,,,0,,D. Brooks personal FOUL (3 PF),"[1628415, 1630631]",1610612763.0,MEM,,,,Brooks,D. Brooks,,,,,Above the Break 3,24+ Center,202007.0,3.0,1.0,Alvarado,1630631.0,,,,,,,,,,,,,,,
634,PT00M53.80S,2022-11-16T02:44:43.2Z,4,REGULAR,turnover,out-of-bounds,[],1630631,,,1610612740,113,102,2022-11-16T02:44:51Z,6180000,False,,,0,,J. Alvarado step out-of-bounds TURNOVER (1 TO),[1630631],1610612740.0,NOP,step,,,Alvarado,J. Alvarado,,,,,Left Corner 3,24+ Left,1628172.0,,,,,,,,,,,,,,,1.0,,,,
635,PT00M38.50S,2022-11-16T02:45:06.6Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,17.559132720105126,53.92156862745098,1610612763,113,102,2022-11-16T02:45:20Z,6190000,False,-20.0,113.0,1,left,MISS J. Morant 11' Jump Shot,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,11.43,,,,,,,,,
636,PT00M33.10S,2022-11-16T02:45:12.0Z,4,REGULAR,rebound,offensive,[],1629630,,,1610612763,113,102,2022-11-16T03:01:31Z,6200000,False,,,0,,J. Morant REBOUND (Off:3 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,635.0,8.0,5.0,3.0,,,,,,,,,,
637,PT00M32.10S,2022-11-16T02:45:13.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629630,9.149145860709593,49.01960784313725,1610612763,113,102,2022-11-16T02:45:41Z,6210000,False,5.0,34.0,1,left,MISS J. Morant Layup - blocked,"[1629630, 1626204]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.39,,,,,,,,Nance Jr.,1626204.0
638,PT00M32.10S,2022-11-16T02:45:13.0Z,4,REGULAR,block,,[],1626204,,,1610612763,113,102,2022-11-16T02:45:17Z,6220000,False,,,0,,L. Nance Jr. BLOCK (2 BLK),[1626204],1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
639,PT00M27.50S,2022-11-16T02:45:17.6Z,4,REGULAR,rebound,defensive,[],1630631,,,1610612740,113,102,2022-11-16T02:45:41Z,6230000,False,,,0,,J. Alvarado REBOUND (Off:0 Def:3),[1630631],1610612740.0,NOP,,,,Alvarado,J. Alvarado,,,,,Restricted Area,0-8 Center,,,,,,,637.0,3.0,3.0,0.0,,,,,,,,,,
640,PT00M13.40S,2022-11-16T02:45:31.7Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203468,85.89027595269383,51.470588235294116,1610612740,113,102,2022-11-16T03:02:40Z,6240000,False,7.0,80.0,1,right,MISS C. McCollum 8' driving Hook,[203468],1610612740.0,NOP,driving,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,8.04,,,,,,,,,
641,PT00M11.40S,2022-11-16T02:45:33.7Z,4,REGULAR,rebound,defensive,[],1629723,,,1610612763,113,102,2022-11-16T02:45:44Z,6250000,False,,,0,,J. Konchar REBOUND (Off:2 Def:6),[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,640.0,8.0,6.0,2.0,,,,,,,,,,
649,PT00M10.40S,2022-11-16T02:45:39.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629630,4.599211563731932,56.395526960784316,1610612763,113,102,2022-11-16T02:52:50Z,6260000,False,-32.0,-9.0,1,left,MISS J. Morant driving Layup - blocked,"[1629630, 1630529]",1610612763.0,MEM,driving,,,Morant,J. Morant,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.33,,,,,,,,Jones,1630529.0
650,PT00M10.40S,2022-11-16T02:45:39.9Z,4,REGULAR,block,,[],1630529,,,1610612763,113,102,2022-11-16T02:52:16Z,6265000,False,,,0,,H. Jones BLOCK (1 BLK),[1630529],1610612740.0,NOP,,,,Jones,H. Jones,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
651,PT00M08.40S,2022-11-16T02:45:41.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612740,113,102,2022-11-16T02:52:50Z,6267500,False,,,0,,TEAM defensive REBOUND,[],1610612740.0,NOP,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,649.0,,,,,,,,,,,,,
647,PT00M00.00S,2022-11-16T02:49:06.9Z,4,REGULAR,period,end,[],0,,,1610612740,113,102,2022-11-16T02:49:06Z,6290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M00.00S,2022-11-16T02:49:18.2Z,4,REGULAR,game,end,[],0,,,0,113,102,2022-11-16T02:49:18Z,6300000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
