actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
172,PT00M13.90S,2025-03-15T00:36:49.6Z,1,REGULAR,2pt,Jump Shot,"['fromturnover', '2ndchance']",1629634,92.85479632063075,70.58823529411765,1610612763,29,33,2025-03-15T00:36:54Z,1720000,False,103.0,15.0,1,right,MISS B. Clarke 10' floating Shot,[1629634],1610612763.0,MEM,floating,,,Clarke,B. Clarke,,,,,Mid-Range,8-16 Right,10.39,Missed,,,,,,,,,,,,,,,,,,
173,PT00M11.60S,2025-03-15T00:36:52.0Z,1,REGULAR,rebound,defensive,[],1629631,,,1610612739,29,33,2025-03-15T00:36:52Z,1730000,False,,,0,,D. Hunter REBOUND (Off:0 Def:2),[1629631],1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,172.0,2.0,2.0,0.0,,,,
174,PT00M03.70S,2025-03-15T00:36:59.9Z,1,REGULAR,3pt,Jump Shot,[],1630596,32.14520367936925,62.745098039215684,1610612739,29,36,2025-03-15T00:37:04Z,1740000,False,-64.0,250.0,1,left,E. Mobley 25' 3PT  (8 PTS) (S. Merrill 1 AST),"[1630596, 1630241]",1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.77,Made,8.0,S. Merrill,1630241.0,1.0,,,,,,,,,,,,,,
176,PT00M00.00S,2025-03-15T00:37:12.6Z,1,REGULAR,period,end,[],0,,,1610612763,29,36,2025-03-15T00:37:12Z,1760000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,PT12M00.00S,2025-03-15T00:37:15.0Z,2,REGULAR,substitution,out,['startperiod'],1630590,,,1610612763,29,36,2025-03-15T00:39:54Z,1770000,False,,,0,,SUB out: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
178,PT12M00.00S,2025-03-15T00:37:15.0Z,2,REGULAR,substitution,out,['startperiod'],1629634,,,1610612763,29,36,2025-03-15T00:39:54Z,1780000,False,,,0,,SUB out: B. Clarke,[1629634],1610612763.0,MEM,,,,Clarke,B. Clarke,,,,,,,,,,,,,,,,,,,,,,,,,,
179,PT12M00.00S,2025-03-15T00:37:15.0Z,2,REGULAR,substitution,in,['startperiod'],1641744,,,1610612763,29,36,2025-03-15T00:39:54Z,1790000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
180,PT12M00.00S,2025-03-15T00:37:15.0Z,2,REGULAR,substitution,in,['startperiod'],1641713,,,1610612763,29,36,2025-03-15T00:39:54Z,1800000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
181,PT12M00.00S,2025-03-15T00:40:02.0Z,2,REGULAR,period,start,[],0,,,1610612763,29,36,2025-03-15T00:40:02Z,1810000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,PT11M45.00S,2025-03-15T00:40:16.8Z,2,REGULAR,3pt,Jump Shot,[],1641713,70.38436268068331,75.98039215686273,1610612763,29,36,2025-03-15T00:40:20Z,1820000,False,130.0,226.0,1,right,MISS G. Jackson 26' 3PT,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,Above the Break 3,24+ Right Center,26.06,Missed,,,,,,,,,,,,,,,,,,
183,PT11M41.00S,2025-03-15T00:40:20.8Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,29,36,2025-03-15T00:40:20Z,1830000,False,,,0,,E. Mobley REBOUND (Off:1 Def:3),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,182.0,4.0,3.0,1.0,,,,
184,PT11M37.00S,2025-03-15T00:40:24.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630596,32.14520367936925,52.94117647058824,1610612739,29,39,2025-03-15T00:40:29Z,1840000,False,-15.0,250.0,1,left,E. Mobley 25' 3PT running (11 PTS) (T. Jerome 1 AST),"[1630596, 1629660]",1610612739.0,CLE,running,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.01,Made,11.0,T. Jerome,1629660.0,1.0,,,,,,,,,,,,,,
186,PT11M21.00S,2025-03-15T00:40:40.7Z,2,REGULAR,2pt,Hook,[],1641744,90.3580814717477,32.1078431372549,1610612763,29,39,2025-03-15T00:40:43Z,1860000,False,-89.0,38.0,1,right,MISS Z. Edey 9' Hook,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Mid-Range,8-16 Left,9.73,Missed,,,,,,,,,,,,,,,,,,
187,PT11M19.00S,2025-03-15T00:40:42.7Z,2,REGULAR,rebound,defensive,[],1630596,,,1610612739,29,39,2025-03-15T00:40:43Z,1870000,False,,,0,,E. Mobley REBOUND (Off:1 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,186.0,5.0,4.0,1.0,,,,
188,PT11M15.00S,2025-03-15T00:40:46.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630596,33.065045992115635,53.18627450980392,1610612739,29,42,2025-03-15T00:40:52Z,1880000,False,-16.0,258.0,1,left,E. Mobley 25' 3PT running pullup (14 PTS),[1630596],1610612739.0,CLE,running pullup,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Center,25.88,Made,14.0,,,,,,,,,,,,,,,,,
189,PT11M13.00S,2025-03-15T00:40:51.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612763,29,42,2025-03-15T00:40:51Z,1890000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,PT11M03.00S,2025-03-15T00:43:49.9Z,2,REGULAR,2pt,Jump Shot,[],1630217,88.91261498028909,24.509803921568626,1610612763,31,42,2025-03-15T00:43:54Z,1900000,False,-127.0,52.0,1,right,D. Bane 13' pullup Jump Shot (4 PTS),[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Mid-Range,8-16 Left,13.76,Made,4.0,,,,,,,,,,,,,,,,,
191,PT10M37.00S,2025-03-15T00:44:17.2Z,2,REGULAR,foul,personal,[],1641744,,,1610612739,31,42,2025-03-15T00:44:33Z,1910000,False,,,0,,Z. Edey personal FOUL (2 PF),"[1641744, 1629660]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,1627526.0,2.0,0.0,Jerome,1629660.0,,,,,,,,,
193,PT10M24.00S,2025-03-15T00:45:04.1Z,2,REGULAR,3pt,Jump Shot,[],1630596,27.677398160315374,21.323529411764707,1610612739,31,42,2025-03-15T00:45:08Z,1930000,False,143.0,208.0,1,left,MISS E. Mobley 25' 3PT,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,25.24,Missed,,,,,,,,,,,,,,,,,,
194,PT10M21.00S,2025-03-15T00:45:07.1Z,2,REGULAR,rebound,offensive,[],1630596,,,1610612739,31,42,2025-03-15T00:45:08Z,1940000,False,,,0,,E. Mobley REBOUND (Off:2 Def:4),[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,193.0,6.0,4.0,2.0,,,,
195,PT10M16.00S,2025-03-15T00:45:12.3Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630241,27.54599211563732,80.3921568627451,1610612739,31,45,2025-03-15T00:45:16Z,1950000,False,-152.0,206.0,1,left,S. Merrill 25' 3PT  (3 PTS) (T. Jerome 2 AST),"[1630241, 1629660]",1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,Above the Break 3,24+ Left Center,25.63,Made,3.0,T. Jerome,1629660.0,2.0,,,,,,,,,,,,,,
197,PT09M59.00S,2025-03-15T00:45:27.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641713,83.65637319316689,36.51960784313725,1610612763,31,45,2025-03-15T00:45:32Z,1970000,False,-67.0,101.0,1,right,MISS G. Jackson 12' turnaround fadeaway Shot,[1641713],1610612763.0,MEM,turnaround fadeaway,,,Jackson,G. Jackson,,,,,In The Paint (Non-RA),8-16 Left,12.15,Missed,,,,,,,,,,,,,,,,,,
198,PT09M58.00S,2025-03-15T00:45:28.6Z,2,REGULAR,rebound,defensive,[],1629731,,,1610612739,31,45,2025-03-15T00:45:32Z,1980000,False,,,0,,D. Wade REBOUND (Off:0 Def:1),[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,197.0,1.0,1.0,0.0,,,,
200,PT09M51.00S,2025-03-15T00:45:49.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630241,6.389618922470433,52.94117647058824,1610612739,31,47,2025-03-15T00:45:54Z,2000000,False,-15.0,8.0,1,left,S. Merrill cutting finger roll Layup (5 PTS) (T. Jerome 3 AST),"[1630241, 1629660]",1610612739.0,CLE,cutting finger roll,,,Merrill,S. Merrill,,,,,Restricted Area,0-8 Center,1.65,Made,5.0,T. Jerome,1629660.0,3.0,,,,,,,,,,,,,,
202,PT09M42.00S,2025-03-15T00:45:58.6Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,84.70762155059133,49.50980392156863,1610612763,31,47,2025-03-15T00:50:03Z,2020000,False,-2.0,91.0,1,right,MISS J. Jackson Jr. 9' driving floating Shot,[1628991],1610612763.0,MEM,driving floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),8-16 Center,9.12,Missed,,,,,,,,,,,,,,,,,,
203,PT09M42.00S,2025-03-15T00:45:58.6Z,2,REGULAR,rebound,offensive,[],1641744,,,1610612763,31,47,2025-03-15T00:50:03Z,2030000,False,,,0,,Z. Edey REBOUND (Off:3 Def:0),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,202.0,3.0,0.0,3.0,,,,
204,PT09M40.00S,2025-03-15T00:46:02.3Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1641744,94.40999984741211,50.0,1610612763,33,47,2025-03-15T00:46:06Z,2040000,False,0.0,0.0,1,right,Z. Edey tip Layup (6 PTS),[1641744],1610612763.0,MEM,tip,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,0.0,Made,6.0,,,,,,,,,,,,,,,,,
205,PT09M30.00S,2025-03-15T00:46:11.7Z,2,REGULAR,2pt,Hook,['pointsinthepaint'],1629731,7.835085413929041,46.07843137254902,1610612739,33,49,2025-03-15T00:46:17Z,2050000,False,20.0,21.0,1,left,D. Wade driving Hook (2 PTS),[1629731],1610612739.0,CLE,driving,,,Wade,D. Wade,,,,,Restricted Area,0-8 Center,2.88,Made,2.0,,,,,,,,,,,,,,,,,
206,PT09M18.00S,2025-03-15T00:46:22.8Z,2,REGULAR,3pt,Jump Shot,[],1630217,68.80749014454665,28.431372549019606,1610612763,33,49,2025-03-15T00:46:28Z,2060000,False,-108.0,241.0,1,right,MISS D. Bane 26' pullup 3PT,[1630217],1610612763.0,MEM,pullup,,,Bane,D. Bane,,,,,Above the Break 3,24+ Left Center,26.37,Missed,,,,,,,,,,,,,,,,,,
207,PT09M14.00S,2025-03-15T00:46:26.8Z,2,REGULAR,rebound,defensive,[],1629660,,,1610612739,33,49,2025-03-15T00:46:28Z,2070000,False,,,0,,T. Jerome REBOUND (Off:0 Def:2),[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,206.0,2.0,2.0,0.0,,,,
208,PT09M07.00S,2025-03-15T00:46:33.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629631,18.873193166885677,52.94117647058824,1610612739,33,51,2025-03-15T00:46:37Z,2080000,False,-15.0,125.0,1,left,D. Hunter 12' pullup Jump Shot (8 PTS),[1629631],1610612739.0,CLE,pullup,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Center,12.58,Made,8.0,,,,,,,,,,,,,,,,,
209,PT08M53.00S,2025-03-15T00:46:48.3Z,2,REGULAR,3pt,Jump Shot,[],1628991,92.9862023653088,95.09803921568627,1610612763,36,51,2025-03-15T00:46:51Z,2090000,False,225.0,13.0,1,right,J. Jackson Jr. 3PT  (6 PTS) (D. Bane 2 AST),"[1628991, 1630217]",1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Right Corner 3,24+ Right,22.59,Made,6.0,D. Bane,1630217.0,2.0,,,,,,,,,,,,,,
211,PT08M42.00S,2025-03-15T00:46:59.0Z,2,REGULAR,3pt,Jump Shot,[],1629660,33.327858081471746,25.245098039215684,1610612739,36,51,2025-03-15T00:47:03Z,2110000,False,124.0,261.0,1,left,MISS T. Jerome 28' pullup 3PT,[1629660],1610612739.0,CLE,pullup,,,Jerome,T. Jerome,,,,,Above the Break 3,24+ Right Center,28.87,Missed,,,,,,,,,,,,,,,,,,
212,PT08M39.00S,2025-03-15T00:47:02.0Z,2,REGULAR,rebound,defensive,[],1630217,,,1610612763,36,51,2025-03-15T00:47:03Z,2120000,False,,,0,,D. Bane REBOUND (Off:1 Def:1),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,211.0,2.0,1.0,1.0,,,,
213,PT08M31.00S,2025-03-15T00:47:11.5Z,2,REGULAR,turnover,out-of-bounds,[],1628379,,,1610612763,36,51,2025-03-15T00:47:16Z,2130000,False,,,0,,L. Kennard bad pass out-of-bounds TURNOVER (1 TO),[1628379],1610612763.0,MEM,bad pass,,,Kennard,L. Kennard,,,,,Above the Break 3,24+ Left Center,,,,,,,1179.0,,,,,1.0,,,,,,,,
214,PT08M31.00S,2025-03-15T00:47:21.4Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612739,36,51,2025-03-15T00:47:21Z,2140000,False,,,0,,CLE Timeout,[],1610612739.0,CLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,out,[],1628379,,,1610612739,36,51,2025-03-15T00:49:57Z,2150000,False,,,0,,SUB out: L. Kennard,[1628379],1610612763.0,MEM,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,,
216,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,out,[],1641744,,,1610612739,36,51,2025-03-15T00:49:57Z,2160000,False,,,0,,SUB out: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,out,[],1629660,,,1610612739,36,51,2025-03-15T00:49:57Z,2170000,False,,,0,,SUB out: T. Jerome,[1629660],1610612739.0,CLE,,,,Jerome,T. Jerome,,,,,,,,,,,,,,,,,,,,,,,,,,
218,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,out,[],1630596,,,1610612739,36,51,2025-03-15T00:49:57Z,2180000,False,,,0,,SUB out: E. Mobley,[1630596],1610612739.0,CLE,,,,Mobley,E. Mobley,,,,,,,,,,,,,,,,,,,,,,,,,,
219,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,out,[],1629731,,,1610612739,36,51,2025-03-15T00:49:57Z,2190000,False,,,0,,SUB out: D. Wade,[1629731],1610612739.0,CLE,,,,Wade,D. Wade,,,,,,,,,,,,,,,,,,,,,,,,,,
220,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,in,[],1630643,,,1610612739,36,51,2025-03-15T00:49:57Z,2200000,False,,,0,,SUB in: J. Huff,[1630643],1610612763.0,MEM,,,,Huff,J. Huff,,,,,,,,,,,,,,,,,,,,,,,,,,
221,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,in,[],1629630,,,1610612739,36,51,2025-03-15T00:49:57Z,2210000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
222,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,in,[],1629750,,,1610612739,36,51,2025-03-15T00:49:57Z,2220000,False,,,0,,SUB in: J. Green,[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
223,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,in,[],1629636,,,1610612739,36,51,2025-03-15T00:49:57Z,2230000,False,,,0,,SUB in: D. Garland,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,,,,,,,,,,,,,,,,,,,,,,
224,PT08M31.00S,2025-03-15T00:49:41.1Z,2,REGULAR,substitution,in,[],1628386,,,1610612739,36,51,2025-03-15T00:49:57Z,2240000,False,,,0,,SUB in: J. Allen,[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
227,PT08M10.00S,2025-03-15T00:50:59.0Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629636,37.66425755584757,20.588235294117645,1610612739,36,51,2025-03-15T00:51:02Z,2270000,False,147.0,302.0,1,left,MISS D. Garland 33' 3PT,[1629636],1610612739.0,CLE,,,,Garland,D. Garland,,,,,Above the Break 3,24+ Right Center,33.55,Missed,,,,,,,,,,,,,,,,,,
228,PT08M08.00S,2025-03-15T00:51:01.0Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,36,51,2025-03-15T00:51:02Z,2280000,False,,,0,,J. Morant REBOUND (Off:0 Def:3),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,227.0,3.0,3.0,0.0,,,,
229,PT08M03.00S,2025-03-15T00:51:11.8Z,2,REGULAR,foul,personal,['2freethrow'],1630241,,,1610612763,36,51,2025-03-15T00:51:21Z,2290000,False,,,0,,S. Merrill shooting personal FOUL (1 PF) (Morant 2 FT),"[1630241, 1629630]",1610612739.0,CLE,shooting,,,Merrill,S. Merrill,,,,,Mid-Range,16-24 Center,,,,,,,1179.0,1.0,0.0,Morant,1629630.0,,,,,,,,,
231,PT08M03.00S,2025-03-15T00:51:32.9Z,2,REGULAR,freethrow,1 of 2,[],1629630,,,1610612763,37,51,2025-03-15T00:51:32Z,2310000,False,,,0,,J. Morant Free Throw 1 of 2 (15 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,15.0,,,,,,,,,,,,,,,,,
232,PT08M03.00S,2025-03-15T00:51:48.7Z,2,REGULAR,freethrow,2 of 2,[],1629630,,,1610612763,38,51,2025-03-15T00:51:48Z,2320000,False,,,0,,J. Morant Free Throw 2 of 2 (16 PTS),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,Made,16.0,,,,,,,,,,,,,,,,,
233,PT07M48.00S,2025-03-15T00:52:06.6Z,2,REGULAR,3pt,Jump Shot,[],1629631,27.54599211563732,18.872549019607842,1610612739,38,54,2025-03-15T00:52:10Z,2330000,False,156.0,206.0,1,left,D. Hunter 25' 3PT  (11 PTS) (D. Garland 3 AST),"[1629631, 1629636]",1610612739.0,CLE,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Right Center,25.85,Made,11.0,D. Garland,1629636.0,3.0,,,,,,,,,,,,,,
235,PT07M37.00S,2025-03-15T00:52:21.1Z,2,REGULAR,foul,offensive,[],1630217,,,1610612763,38,54,2025-03-15T00:52:26Z,2350000,False,,,0,,D. Bane offensive FOUL (2 PF),"[1630217, 1629750]",1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,,,,,,,1627526.0,2.0,0.0,Green,1629750.0,,,,,,,,,
237,PT07M37.00S,2025-03-15T00:52:21.1Z,2,REGULAR,turnover,offensive foul,[],1630217,,,1610612763,38,54,2025-03-15T00:52:21Z,2370000,False,,,0,,D. Bane offensive foul TURNOVER (1 TO),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,16-24 Right,,,,,,,1627526.0,,,,,1.0,,,,,,,,
238,PT07M37.00S,2025-03-15T00:52:26.5Z,2,REGULAR,substitution,out,[],1630241,,,1610612739,38,54,2025-03-15T00:52:31Z,2380000,False,,,0,,SUB out: S. Merrill,[1630241],1610612739.0,CLE,,,,Merrill,S. Merrill,,,,,,,,,,,,,,,,,,,,,,,,,,
239,PT07M37.00S,2025-03-15T00:52:26.5Z,2,REGULAR,substitution,in,[],1629622,,,1610612739,38,54,2025-03-15T00:52:31Z,2390000,False,,,0,,SUB in: M. Strus,[1629622],1610612739.0,CLE,,,,Strus,M. Strus,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M25.00S,2025-03-15T00:52:46.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,6.652431011826544,96.56862745098039,1610612739,38,54,2025-03-15T00:52:49Z,2400000,False,-233.0,10.0,1,left,MISS J. Green 3PT,[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,23.3,Missed,,,,,,,,,,,,,,,,,,
241,PT07M23.00S,2025-03-15T00:52:48.9Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,38,54,2025-03-15T00:52:49Z,2410000,False,,,0,,J. Morant REBOUND (Off:0 Def:4),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,240.0,4.0,4.0,0.0,,,,
242,PT07M19.00S,2025-03-15T00:52:52.7Z,2,REGULAR,turnover,lost ball,[],1629630,,,1610612763,38,54,2025-03-15T00:52:55Z,2420000,False,,,0,,J. Morant lost ball TURNOVER (1 TO),"[1629630, 1628386]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,1.0,,,,,,,Allen,1628386.0
243,PT07M19.00S,2025-03-15T00:52:52.7Z,2,REGULAR,steal,,[],1628386,,,1610612739,38,54,2025-03-15T00:52:53Z,2430000,False,,,0,,J. Allen STEAL (1 STL),[1628386],1610612739.0,CLE,,,,Allen,J. Allen,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
244,PT07M17.00S,2025-03-15T00:53:00.1Z,2,REGULAR,foul,personal,['2freethrow'],1628991,,,1610612739,38,54,2025-03-15T00:56:04Z,2440000,False,,,0,,J. Jackson Jr. flagrant-type-1 personal FOUL (1 PF) (Green 2 FT),"[1628991, 1629750]",1610612763.0,MEM,flagrant-type-1,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,1179.0,1.0,0.0,Green,1629750.0,,,,,,,,,
247,PT07M17.00S,2025-03-15T00:55:10.5Z,2,REGULAR,substitution,out,[],1628991,,,1610612739,38,54,2025-03-15T00:55:39Z,2470000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
248,PT07M17.00S,2025-03-15T00:55:10.5Z,2,REGULAR,substitution,out,[],1630217,,,1610612739,38,54,2025-03-15T00:55:39Z,2480000,False,,,0,,SUB out: D. Bane,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,,,,,,,,,,,,,,,,,,,,,,
249,PT07M17.00S,2025-03-15T00:55:10.5Z,2,REGULAR,substitution,out,[],1641713,,,1610612739,38,54,2025-03-15T00:55:39Z,2490000,False,,,0,,SUB out: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT07M17.00S,2025-03-15T00:55:10.5Z,2,REGULAR,substitution,in,[],1642377,,,1610612739,38,54,2025-03-15T00:55:39Z,2500000,False,,,0,,SUB in: J. Wells,[1642377],1610612763.0,MEM,,,,Wells,J. Wells,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT07M17.00S,2025-03-15T00:55:10.5Z,2,REGULAR,substitution,in,[],1630590,,,1610612739,38,54,2025-03-15T00:55:39Z,2510000,False,,,0,,SUB in: S. Pippen Jr.,[1630590],1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
252,PT07M17.00S,2025-03-15T00:55:10.5Z,2,REGULAR,substitution,in,[],1631246,,,1610612739,38,54,2025-03-15T00:55:39Z,2520000,False,,,0,,SUB in: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
253,PT07M17.00S,2025-03-15T00:55:55.3Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1629750,,,1610612739,38,55,2025-03-15T00:56:25Z,2530000,False,,,0,,J. Green flagrant Free Throw 1 of 2 (1 PTS),[1629750],1610612739.0,CLE,flagrant,,,Green,J. Green,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
254,PT07M17.00S,2025-03-15T00:55:55.3Z,2,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1629750,,,1610612739,38,56,2025-03-15T00:56:25Z,2540000,False,,,0,,J. Green flagrant Free Throw 2 of 2 (2 PTS),[1629750],1610612739.0,CLE,flagrant,,,Green,J. Green,,,,,,,,Made,2.0,,,,,,,,,,,,,,,,,
255,PT07M13.00S,2025-03-15T00:56:28.7Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629750,5.732588699080158,95.34313725490196,1610612739,38,56,2025-03-15T00:56:34Z,2550000,False,-227.0,1.0,1,left,MISS J. Green 3PT,[1629750],1610612739.0,CLE,,,,Green,J. Green,,,,,Left Corner 3,24+ Left,22.67,Missed,,,,,,,,,,,,,,,,,,
256,PT07M07.00S,2025-03-15T00:56:33.8Z,2,REGULAR,rebound,defensive,[],1629630,,,1610612763,38,56,2025-03-15T00:56:33Z,2560000,False,,,0,,J. Morant REBOUND (Off:0 Def:5),[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,255.0,5.0,5.0,0.0,,,,
257,PT07M05.00S,2025-03-15T00:56:38.3Z,2,REGULAR,foul,personal,['2freethrow'],1629631,,,1610612763,38,56,2025-03-15T00:56:48Z,2570000,False,,,0,,D. Hunter shooting personal FOUL (2 PF) (Morant 2 FT),"[1629631, 1629630]",1610612739.0,CLE,shooting,,,Hunter,D. Hunter,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,200832.0,2.0,0.0,Morant,1629630.0,,,,,,,,,
