actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
517,PT00M03.50S,2025-04-11T03:30:12.2Z,3,REGULAR,substitution,out,[],1629723,,,1610612763,97,119,2025-04-11T03:30:26Z,5110000,False,,,0,,SUB out: J. Konchar,[1629723],1610612763.0,MEM,,,,Konchar,J. Konchar,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT00M03.50S,2025-04-11T03:30:12.2Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,97,119,2025-04-11T03:30:26Z,5120000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT00M03.50S,2025-04-11T03:30:12.2Z,3,REGULAR,substitution,in,[],1629630,,,1610612763,97,119,2025-04-11T03:30:26Z,5130000,False,,,0,,SUB in: J. Morant,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT00M00.60S,2025-04-11T03:30:30.7Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1629630,40.68659658344284,49.754901960784316,1610612763,97,119,2025-04-11T03:30:55Z,5140000,False,1.0,330.0,1,left,MISS J. Morant 33' pullup bank 3PT,[1629630],1610612763.0,MEM,pullup bank,,,Morant,J. Morant,,,,,Above the Break 3,24+ Center,33.0,Missed,,,,,,,,,,,,,,,,,,
521,PT00M00.60S,2025-04-11T03:30:30.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,97,119,2025-04-11T03:30:35Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,520.0,,,,,,,,,,,,,
522,PT00M00.00S,2025-04-11T03:30:36.8Z,3,REGULAR,period,end,[],0,,,1610612763,97,119,2025-04-11T03:30:36Z,5160000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,PT12M00.00S,2025-04-11T03:33:08.1Z,4,REGULAR,substitution,out,['startperiod'],1631246,,,1610612763,97,119,2025-04-11T03:33:59Z,5170000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT12M00.00S,2025-04-11T03:33:08.1Z,4,REGULAR,substitution,out,['startperiod'],1630162,,,1610612763,97,119,2025-04-11T03:33:59Z,5180000,False,,,0,,SUB out: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2025-04-11T03:33:08.1Z,4,REGULAR,substitution,out,['startperiod'],203497,,,1610612763,97,119,2025-04-11T03:33:59Z,5190000,False,,,0,,SUB out: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT12M00.00S,2025-04-11T03:33:08.1Z,4,REGULAR,substitution,in,['startperiod'],1641744,,,1610612763,97,119,2025-04-11T03:33:59Z,5200000,False,,,0,,SUB in: Z. Edey,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT12M00.00S,2025-04-11T03:33:08.1Z,4,REGULAR,substitution,in,['startperiod'],201144,,,1610612763,97,119,2025-04-11T03:33:59Z,5210000,False,,,0,,SUB in: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT12M00.00S,2025-04-11T03:33:08.1Z,4,REGULAR,substitution,in,['startperiod'],203944,,,1610612763,97,119,2025-04-11T03:33:59Z,5220000,False,,,0,,SUB in: J. Randle,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,,,,,,,,,,,,,,,,,,,,,,
531,PT12M00.00S,2025-04-11T03:34:10.4Z,4,REGULAR,period,start,[],0,,,1610612763,97,119,2025-04-11T03:34:10Z,5230000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT11M46.00S,2025-04-11T03:34:22.9Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,6.783837056504599,64.70588235294117,1610612763,99,119,2025-04-11T03:34:28Z,5240000,False,-74.0,11.0,1,left,J. Jackson Jr. 7' floating Jump Shot (20 PTS) (D. Bane 6 AST),"[1628991, 1630217]",1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.44,Made,20.0,,,,,,,,,,,,,D. Bane,1630217.0,6.0,,
534,PT11M35.00S,2025-04-11T03:34:36.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629675,93.38042049934296,50.98039215686274,1610612750,99,121,2025-04-11T03:34:39Z,5260000,False,5.0,10.0,1,right,N. Reid cutting finger roll Layup (13 PTS) (M. Conley 7 AST),"[1629675, 201144]",1610612750.0,MIN,cutting finger roll,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,1.09,Made,13.0,,,,,,,,,,,,,M. Conley,201144.0,7.0,,
536,PT11M35.00S,2025-04-11T03:34:38.8Z,4,REGULAR,foul,personal,['1freethrow'],1628991,,,1610612750,99,121,2025-04-11T03:34:50Z,5280000,False,,,0,,J. Jackson Jr. shooting personal FOUL (5 PF) (Reid 1 FT),"[1628991, 1629675]",1610612763.0,MEM,shooting,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627964.0,5.0,1.0,Reid,1629675.0,,,,,
538,PT11M35.00S,2025-04-11T03:35:03.6Z,4,REGULAR,freethrow,1 of 1,[],1629675,,,1610612750,99,122,2025-04-11T03:35:03Z,5300000,False,,,0,,N. Reid Free Throw 1 of 1 (14 PTS),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,Made,14.0,,,,,,,,,,,,,,,,,
539,PT11M23.00S,2025-04-11T03:35:16.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628991,10.33180026281209,56.61764705882353,1610612763,99,122,2025-04-11T03:35:20Z,5310000,False,-33.0,45.0,1,left,MISS J. Jackson Jr. floating Shot,[1628991],1610612763.0,MEM,floating,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,5.55,Missed,,,,,,,,,,,,,,,,,,
540,PT11M22.00S,2025-04-11T03:35:19.0Z,4,REGULAR,rebound,offensive,[],1641744,,,1610612763,99,122,2025-04-11T03:35:19Z,5320000,False,,,0,,Z. Edey REBOUND (Off:4 Def:4),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,539.0,8.0,4.0,4.0,,,,,,,,,,
541,PT11M22.00S,2025-04-11T03:35:26.5Z,4,REGULAR,foul,personal,[],201144,,,1610612763,99,122,2025-04-11T03:35:28Z,5330000,False,,,0,,M. Conley personal FOUL (3 PF),"[201144, 1630590]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1151.0,3.0,0.0,Pippen Jr.,1630590.0,,,,,
543,PT11M18.00S,2025-04-11T03:35:47.6Z,4,REGULAR,foul,personal,[],201144,,,1610612763,99,122,2025-04-11T03:35:51Z,5350000,False,,,0,,M. Conley personal FOUL (4 PF),"[201144, 1630590]",1610612750.0,MIN,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,1151.0,4.0,0.0,Pippen Jr.,1630590.0,,,,,
545,PT11M11.00S,2025-04-11T03:36:09.2Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1628991,29.25427069645204,71.56862745098039,1610612763,99,122,2025-04-11T03:36:12Z,5370000,False,-108.0,222.0,1,left,MISS J. Jackson Jr. 24' 3PT,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Above the Break 3,24+ Left Center,24.72,Missed,,,,,,,,,,,,,,,,,,
546,PT11M08.00S,2025-04-11T03:36:12.2Z,4,REGULAR,rebound,defensive,[],1629675,,,1610612750,99,122,2025-04-11T03:36:12Z,5380000,False,,,0,,N. Reid REBOUND (Off:3 Def:3),[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,Above the Break 3,24+ Left Center,,,,,,,545.0,6.0,3.0,3.0,,,,,,,,,,
547,PT10M49.00S,2025-04-11T03:36:30.7Z,4,REGULAR,2pt,Jump Shot,[],203944,85.49605781865965,69.36274509803921,1610612750,99,122,2025-04-11T03:36:34Z,5390000,False,97.0,84.0,1,right,MISS J. Randle 12' pullup Shot,[203944],1610612750.0,MIN,pullup,,,Randle,J. Randle,,,,,Mid-Range,8-16 Right,12.8,Missed,,,,,,,,,,,,,,,,,,
548,PT10M46.00S,2025-04-11T03:36:33.7Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,99,122,2025-04-11T03:36:34Z,5400000,False,,,0,,D. Bane REBOUND (Off:0 Def:3),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Mid-Range,8-16 Right,,,,,,,547.0,3.0,3.0,0.0,,,,,,,,,,
549,PT10M38.00S,2025-04-11T03:36:41.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629630,7.440867279894875,62.5,1610612763,99,122,2025-04-11T03:36:44Z,5410000,False,-62.0,17.0,1,left,MISS J. Morant 6' driving floating Shot,[1629630],1610612763.0,MEM,driving floating,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.49,Missed,,,,,,,,,,,,,,,,,,
550,PT10M36.00S,2025-04-11T03:36:43.5Z,4,REGULAR,rebound,defensive,[],203944,,,1610612750,99,122,2025-04-11T03:36:44Z,5420000,False,,,0,,J. Randle REBOUND (Off:0 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,549.0,5.0,5.0,0.0,,,,,,,,,,
551,PT10M17.00S,2025-04-11T03:37:02.9Z,4,REGULAR,3pt,Jump Shot,[],1628978,92.72339027595268,95.09803921568627,1610612750,99,122,2025-04-11T03:37:08Z,5430000,False,225.0,16.0,1,right,MISS D. DiVincenzo 3PT,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,Right Corner 3,24+ Right,22.61,Missed,,,,,,,,,,,,,,,,,,
552,PT10M16.00S,2025-04-11T03:37:03.9Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,99,122,2025-04-11T03:37:08Z,5440000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,551.0,,,,,,,,,,,,,
553,PT10M16.00S,2025-04-11T03:37:08.5Z,4,REGULAR,foul,personal,[],1629675,,,1610612763,99,122,2025-04-11T03:37:13Z,5450000,False,,,0,,N. Reid loose ball personal FOUL (5 PF),"[1629675, 1629630]",1610612750.0,MIN,loose ball,,,Reid,N. Reid,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1151.0,5.0,0.0,Morant,1629630.0,,,,,
555,PT10M16.00S,2025-04-11T03:37:14.7Z,4,REGULAR,substitution,out,[],1629675,,,1610612763,99,122,2025-04-11T03:37:18Z,5470000,False,,,0,,SUB out: N. Reid,[1629675],1610612750.0,MIN,,,,Reid,N. Reid,,,,,,,,,,,,,,,,,,,,,,,,,,
556,PT10M16.00S,2025-04-11T03:37:14.7Z,4,REGULAR,substitution,in,[],203497,,,1610612763,99,122,2025-04-11T03:37:18Z,5480000,False,,,0,,SUB in: R. Gobert,[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,,
557,PT10M06.00S,2025-04-11T03:37:36.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1641744,10.463206307490145,51.9607843137255,1610612763,101,122,2025-04-11T03:37:39Z,5490000,False,-10.0,46.0,1,left,Z. Edey Hook (6 PTS) (S. Pippen Jr. 3 AST),"[1641744, 1630590]",1610612763.0,MEM,,,,Edey,Z. Edey,,,,,In The Paint (Non-RA),0-8 Center,4.69,Made,6.0,,,,,,,,,,,,,S. Pippen Jr.,1630590.0,3.0,,
559,PT09M50.00S,2025-04-11T03:37:54.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201144,92.32917214191852,53.92156862745098,1610612750,101,122,2025-04-11T03:38:22Z,5510000,False,20.0,20.0,1,right,MISS M. Conley driving finger roll Layup - blocked,"[201144, 1641744]",1610612750.0,MIN,driving finger roll,,,Conley,M. Conley,,,,,Restricted Area,0-8 Center,2.77,Missed,,,,,,,,,,,,,,,,,Edey,1641744.0
560,PT09M50.00S,2025-04-11T03:37:54.9Z,4,REGULAR,block,,[],1641744,,,1610612750,101,122,2025-04-11T03:37:56Z,5520000,False,,,0,,Z. Edey BLOCK (1 BLK),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT09M48.00S,2025-04-11T03:37:56.9Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,101,122,2025-04-11T03:38:22Z,5530000,False,,,0,,D. Bane REBOUND (Off:0 Def:4),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,559.0,4.0,4.0,0.0,,,,,,,,,,
562,PT09M42.00S,2025-04-11T03:38:00.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630590,5.995400788436268,49.50980392156863,1610612763,103,122,2025-04-11T03:38:04Z,5540000,False,2.0,4.0,1,left,S. Pippen Jr. running Layup (13 PTS) (D. Bane 7 AST),"[1630590, 1630217]",1610612763.0,MEM,running,,,Pippen Jr.,S. Pippen Jr.,,,,,Restricted Area,0-8 Center,0.46,Made,13.0,,,,,,,,,,,,,D. Bane,1630217.0,7.0,,
564,PT09M21.00S,2025-04-11T03:38:20.9Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203944,94.1688567674113,47.794117647058826,1610612750,103,124,2025-04-11T03:38:33Z,5560000,False,-11.0,2.0,1,right,J. Randle driving reverse Layup (26 PTS) (D. DiVincenzo 4 AST),"[203944, 1628978]",1610612750.0,MIN,driving reverse,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,1.12,Made,26.0,,,,,,,,,,,,,D. DiVincenzo,1628978.0,4.0,,
566,PT09M12.00S,2025-04-11T03:38:31.6Z,4,REGULAR,foul,personal,['2freethrow'],1628978,,,1610612763,103,124,2025-04-11T03:38:40Z,5580000,False,,,0,,D. DiVincenzo shooting personal FOUL (3 PF) (Edey 2 FT),"[1628978, 1641744]",1610612750.0,MIN,shooting,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627964.0,3.0,0.0,Edey,1641744.0,,,,,
568,PT09M12.00S,2025-04-11T03:38:57.9Z,4,REGULAR,freethrow,1 of 2,[],1641744,,,1610612763,104,124,2025-04-11T03:39:40Z,5600000,False,,,0,,Z. Edey Free Throw 1 of 2 (7 PTS),[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
569,PT09M12.00S,2025-04-11T03:38:58.4Z,4,REGULAR,substitution,out,[],1628978,,,1610612763,104,124,2025-04-11T03:39:04Z,5610000,False,,,0,,SUB out: D. DiVincenzo,[1628978],1610612750.0,MIN,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT09M12.00S,2025-04-11T03:38:58.4Z,4,REGULAR,substitution,in,[],1630183,,,1610612763,104,124,2025-04-11T03:39:04Z,5620000,False,,,0,,SUB in: J. McDaniels,[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,,,,,,,,,,,,,,
571,PT09M12.00S,2025-04-11T03:38:57.9Z,4,REGULAR,freethrow,2 of 2,[],1641744,,,1610612763,104,124,2025-04-11T03:39:40Z,5630000,False,,,0,,MISS Z. Edey Free Throw 2 of 2,[1641744],1610612763.0,MEM,,,,Edey,Z. Edey,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
572,PT09M11.00S,2025-04-11T03:38:58.9Z,4,REGULAR,rebound,defensive,[],1630183,,,1610612750,104,124,2025-04-11T03:39:40Z,5640000,False,,,0,,J. McDaniels REBOUND (Off:1 Def:3),[1630183],1610612750.0,MIN,,,,McDaniels,J. McDaniels,,,,,,,,,,,,,571.0,4.0,3.0,1.0,,,,,,,,,,
573,PT08M52.00S,2025-04-11T03:39:49.2Z,4,REGULAR,foul,offensive,[],203497,,,1610612750,104,124,2025-04-11T03:39:54Z,5650000,False,,,0,,R. Gobert offensive FOUL (2 PF),"[203497, 1628991]",1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1151.0,2.0,0.0,Jackson Jr.,1628991.0,,,,,
575,PT08M52.00S,2025-04-11T03:39:49.2Z,4,REGULAR,turnover,offensive foul,[],203497,,,1610612750,104,124,2025-04-11T03:39:49Z,5670000,False,,,0,,R. Gobert offensive foul TURNOVER (1 TO),[203497],1610612750.0,MIN,,,,Gobert,R. Gobert,,,,,In The Paint (Non-RA),0-8 Center,,,,1.0,,,,,,,1151.0,,,,,,,,,
576,PT08M43.00S,2025-04-11T03:40:09.2Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629630,6.783837056504599,63.725490196078425,1610612763,104,124,2025-04-11T03:40:13Z,5680000,False,-69.0,11.0,1,left,MISS J. Morant 6' step back Shot,[1629630],1610612763.0,MEM,step back,,,Morant,J. Morant,,,,,In The Paint (Non-RA),0-8 Center,6.95,Missed,,,,,,,,,,,,,,,,,,
577,PT08M42.00S,2025-04-11T03:40:13.5Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612763,104,124,2025-04-11T03:40:13Z,5690000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,576.0,,,,,,,,,,,,,
578,PT08M42.00S,2025-04-11T03:40:19.1Z,4,REGULAR,substitution,out,[],201144,,,1610612763,104,124,2025-04-11T03:40:25Z,5700000,False,,,0,,SUB out: M. Conley,[201144],1610612750.0,MIN,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
579,PT08M42.00S,2025-04-11T03:40:19.1Z,4,REGULAR,substitution,in,[],1630162,,,1610612763,104,124,2025-04-11T03:40:25Z,5710000,False,,,0,,SUB in: A. Edwards,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT08M36.00S,2025-04-11T03:40:43.1Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629630,5.075558475689881,3.6764705882352944,1610612763,107,124,2025-04-11T03:40:46Z,5720000,False,232.0,-5.0,1,left,J. Morant 3PT  (30 PTS) (D. Bane 8 AST),"[1629630, 1630217]",1610612763.0,MEM,,,,Morant,J. Morant,,,,,Right Corner 3,24+ Right,23.16,Made,30.0,,,,,,,,,,,,,D. Bane,1630217.0,8.0,,
582,PT08M22.00S,2025-04-11T03:41:01.5Z,4,REGULAR,foul,personal,[],1630590,,,1610612750,107,124,2025-04-11T03:41:04Z,5740000,False,,,0,,S. Pippen Jr. personal FOUL (2 PF),"[1630590, 1630162]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Mid-Range,8-16 Center,,,,,,,,,,,101284.0,2.0,0.0,Edwards,1630162.0,,,,,
584,PT08M13.00S,2025-04-11T03:41:27.1Z,4,REGULAR,3pt,Jump Shot,[],1630162,70.38436268068331,73.77450980392157,1610612750,107,124,2025-04-11T03:41:32Z,5760000,False,119.0,226.0,1,right,MISS A. Edwards 25' pullup 3PT,[1630162],1610612750.0,MIN,pullup,,,Edwards,A. Edwards,,,,,Above the Break 3,24+ Right Center,25.53,Missed,,,,,,,,,,,,,,,,,,
585,PT08M11.00S,2025-04-11T03:41:29.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612763,107,124,2025-04-11T03:41:32Z,5770000,False,,,0,,TEAM defensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,584.0,,,,,,,,,,,,,
587,PT07M56.00S,2025-04-11T03:41:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630217,6.783837056504599,54.90196078431373,1610612763,109,124,2025-04-11T03:41:57Z,5790000,False,-25.0,11.0,1,left,D. Bane driving finger roll Layup (26 PTS) (J. Morant 6 AST),"[1630217, 1629630]",1610612763.0,MEM,driving finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,2.7,Made,26.0,,,,,,,,,,,,,J. Morant,1629630.0,6.0,,
589,PT07M40.00S,2025-04-11T03:42:10.4Z,4,REGULAR,3pt,Jump Shot,[],203944,75.50919842312747,88.23529411764706,1610612750,109,124,2025-04-11T03:42:17Z,5810000,False,191.0,178.0,1,right,MISS J. Randle 26' 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Right Center,26.1,Missed,,,,,,,,,,,,,,,,,,
590,PT07M37.00S,2025-04-11T03:42:13.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612750,109,124,2025-04-11T03:42:17Z,5820000,False,,,0,,TEAM offensive REBOUND,[],1610612750.0,MIN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,589.0,,,,,,,,,,,,,
592,PT07M26.00S,2025-04-11T03:42:39.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630183,92.46057818659659,52.20588235294118,1610612750,109,126,2025-04-11T03:42:43Z,5840000,False,11.0,18.0,1,right,J. McDaniels cutting finger roll Layup (7 PTS) (R. Gobert 3 AST),"[1630183, 203497]",1610612750.0,MIN,cutting finger roll,,,McDaniels,J. McDaniels,,,,,Restricted Area,0-8 Center,2.14,Made,7.0,,,,,,,,,,,,,R. Gobert,203497.0,3.0,,
595,PT07M14.00S,2025-04-11T03:43:02.5Z,4,REGULAR,3pt,Jump Shot,[],1629630,6.652431011826544,95.34313725490196,1610612763,109,126,2025-04-11T03:43:05Z,5870000,False,-227.0,10.0,1,left,MISS J. Morant 3PT,[1629630],1610612763.0,MEM,,,,Morant,J. Morant,,,,,Left Corner 3,24+ Left,22.69,Missed,,,,,,,,,,,,,,,,,,
596,PT07M11.00S,2025-04-11T03:43:05.5Z,4,REGULAR,rebound,defensive,[],1630162,,,1610612750,109,126,2025-04-11T03:43:05Z,5880000,False,,,0,,A. Edwards REBOUND (Off:1 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,Left Corner 3,24+ Left,,,,,,,595.0,4.0,3.0,1.0,,,,,,,,,,
597,PT07M09.00S,2025-04-11T03:43:11.4Z,4,REGULAR,foul,personal,[],1630590,,,1610612750,109,126,2025-04-11T03:43:15Z,5890000,False,,,0,,S. Pippen Jr. personal FOUL (3 PF),"[1630590, 1630162]",1610612763.0,MEM,,,,Pippen Jr.,S. Pippen Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627964.0,3.0,0.0,Edwards,1630162.0,,,,,
599,PT06M59.00S,2025-04-11T03:43:35.9Z,4,REGULAR,3pt,Jump Shot,[],1629638,83.13074901445466,4.6568627450980395,1610612750,109,126,2025-04-11T03:43:41Z,5910000,False,-227.0,106.0,1,right,MISS N. Alexander-Walker 25' 3PT,[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Above the Break 3,24+ Left Center,25.03,Missed,,,,,,,,,,,,,,,,,,
600,PT06M58.00S,2025-04-11T03:43:36.9Z,4,REGULAR,rebound,offensive,[],203944,,,1610612750,109,126,2025-04-11T03:43:55Z,5920000,False,,,0,,J. Randle REBOUND (Off:1 Def:5),[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Above the Break 3,24+ Left Center,,,,,,,599.0,6.0,5.0,1.0,,,,,,,,,,
601,PT06M56.00S,2025-04-11T03:43:40.1Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203944,92.19776609724047,46.32352941176471,1610612750,109,126,2025-04-11T03:44:03Z,5930000,False,-18.0,21.0,1,right,MISS J. Randle putback Layup,[203944],1610612750.0,MIN,putback,,,Randle,J. Randle,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,,,,,,,,,,
602,PT06M54.00S,2025-04-11T03:43:42.1Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,109,126,2025-04-11T03:44:03Z,5940000,False,,,0,,D. Bane REBOUND (Off:0 Def:5),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,,,,,,,601.0,5.0,5.0,0.0,,,,,,,,,,
603,PT06M48.00S,2025-04-11T03:43:47.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630217,6.915243101182654,47.549019607843135,1610612763,111,126,2025-04-11T03:43:50Z,5950000,False,12.0,13.0,1,left,D. Bane running finger roll Layup (28 PTS),[1630217],1610612763.0,MEM,running finger roll,,,Bane,D. Bane,,,,,Restricted Area,0-8 Center,1.75,Made,28.0,,,,,,,,,,,,,,,,,
604,PT06M27.00S,2025-04-11T03:44:07.0Z,4,REGULAR,3pt,Jump Shot,[],203944,92.59198423127464,5.147058823529411,1610612750,111,126,2025-04-11T03:44:10Z,5960000,False,-224.0,17.0,1,right,MISS J. Randle 3PT,[203944],1610612750.0,MIN,,,,Randle,J. Randle,,,,,Left Corner 3,24+ Left,22.5,Missed,,,,,,,,,,,,,,,,,,
605,PT06M25.00S,2025-04-11T03:44:09.0Z,4,REGULAR,rebound,defensive,[],1630217,,,1610612763,111,126,2025-04-11T03:44:10Z,5970000,False,,,0,,D. Bane REBOUND (Off:0 Def:6),[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,,,,,,,604.0,6.0,6.0,0.0,,,,,,,,,,
606,PT06M13.00S,2025-04-11T03:44:21.4Z,4,REGULAR,3pt,Jump Shot,[],1630217,5.863994743758213,95.83333333333334,1610612763,111,126,2025-04-11T03:44:26Z,5980000,False,-229.0,3.0,1,left,MISS D. Bane 3PT,[1630217],1610612763.0,MEM,,,,Bane,D. Bane,,,,,Left Corner 3,24+ Left,22.92,Missed,,,,,,,,,,,,,,,,,,
607,PT06M11.00S,2025-04-11T03:44:23.4Z,4,REGULAR,rebound,defensive,[],1629638,,,1610612750,111,126,2025-04-11T03:44:26Z,5990000,False,,,0,,N. Alexander-Walker REBOUND (Off:1 Def:4),[1629638],1610612750.0,MIN,,,,Alexander-Walker,N. Alexander-Walker,,,,,Left Corner 3,24+ Left,,,,,,,606.0,5.0,4.0,1.0,,,,,,,,,,
