shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
06:01,413,PT06M01.00S,2022-12-06T04:36:32.3Z,3,REGULAR,3pt,Jump Shot,[],1629052,77.34888304862024,8.57843137254902,1610612754,65,72,2022-12-06T04:36:36Z,4020000,False,-207.0,160.0,1,right,MISS O. Brissett 26' 3PT,[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Left Center,26.2,Missed,,,,,,,,,,,,,,,,,,
05:59,414,PT05M59.00S,2022-12-06T04:36:34.3Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,65,72,2022-12-06T04:36:36Z,4030000,False,,,0,,S. Curry REBOUND (Off:0 Def:3),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,,,413.0,3.0,3.0,0.0,,,,,,,,,,,,,,
05:56,415,PT05M56.00S,2022-12-06T04:36:40.8Z,3,REGULAR,foul,personal,[],1629614,,,1610612744,65,72,2022-12-06T04:36:47Z,4040000,False,,,0,,A. Nembhard personal FOUL (2 PF),"[1629614, 201939]",2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,202026.0,2.0,0.0,Curry,201939.0,,,,,
05:51,417,PT05M51.00S,2022-12-06T04:37:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201939,8.09789750328515,41.42156862745098,1610612744,65,72,2022-12-06T04:37:55Z,4060000,False,43.0,24.0,1,left,MISS S. Curry driving finger roll Layup,[201939],30,1610612744.0,GSW,driving finger roll,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,4.9,Missed,,,,,,,,,,,,,,,,,,
05:48,418,PT05M48.00S,2022-12-06T04:37:06.0Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,65,72,2022-12-06T04:37:07Z,4070000,False,,,0,,B. Hield REBOUND (Off:0 Def:5),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,417.0,5.0,5.0,0.0,,,,,,,,,,,,,,
05:44,419,PT05M44.00S,2022-12-06T04:37:09.2Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1627741,94.03745072273325,95.58823529411765,1610612754,65,72,2022-12-06T04:37:20Z,4080000,False,228.0,4.0,1,right,MISS B. Hield 3PT,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,Right Corner 3,24+ Right,22.79,Missed,,,,,,,,,,,,,,,,,,
05:41,420,PT05M41.00S,2022-12-06T04:37:12.6Z,3,REGULAR,rebound,offensive,[],1629052,,,1610612754,65,72,2022-12-06T04:37:12Z,4090000,False,,,0,,O. Brissett REBOUND (Off:1 Def:4),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Right Corner 3,24+ Right,,,419.0,5.0,4.0,1.0,,,,,,,,,,,,,,
05:39,421,PT05M39.00S,2022-12-06T04:37:14.3Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', '2ndchance']",1630543,89.17542706964521,49.50980392156863,1610612754,65,74,2022-12-06T04:38:26Z,4100000,False,-2.0,49.0,1,right,I. Jackson Layup (6 PTS) (O. Brissett 1 AST),"[1630543, 1629052]",22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.94,Made,,,,,6.0,O. Brissett,1629052.0,1.0,,,,,,,,,,
05:31,423,PT05M31.00S,2022-12-06T04:37:22.5Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],202691,29.517082785808146,74.50980392156863,1610612744,65,74,2022-12-06T04:38:29Z,4120000,False,-123.0,225.0,1,left,MISS K. Thompson 25' 3PT,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.62,Missed,,,,,,,,,,,,,,,,,,
05:28,424,PT05M28.00S,2022-12-06T04:37:25.5Z,3,REGULAR,rebound,defensive,[],1631112,,,1610612754,65,74,2022-12-06T04:37:27Z,4130000,False,,,0,,K. Brown REBOUND (Off:1 Def:3),[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Left Center,,,423.0,4.0,3.0,1.0,,,,,,,,,,,,,,
05:21,425,PT05M21.00S,2022-12-06T04:37:32.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1630543,91.80354796320631,58.333333333333336,1610612754,65,74,2022-12-06T04:37:40Z,4140000,False,42.0,25.0,1,right,MISS I. Jackson alley-oop DUNK,[1630543],22,1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,4.84,Missed,,,,,,,,,,,,,,,,,,
05:18,426,PT05M18.00S,2022-12-06T04:37:35.2Z,3,REGULAR,rebound,defensive,[],203110,,,1610612744,65,74,2022-12-06T04:39:45Z,4150000,False,,,0,,D. Green REBOUND (Off:2 Def:6),[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),0-8 Center,,,425.0,8.0,6.0,2.0,,,,,,,,,,,,,,
05:13,427,PT05M13.00S,2022-12-06T04:37:40.6Z,3,REGULAR,3pt,Jump Shot,[],201939,31.61957950065703,69.36274509803921,1610612744,68,74,2022-12-06T04:38:04Z,4160000,False,-97.0,245.0,1,left,S. Curry 26' 3PT  (7 PTS) (J. Poole 1 AST),"[201939, 1629673]",30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Left Center,26.32,Made,,,,,7.0,J. Poole,1629673.0,1.0,,,,,,,,,,
04:58,429,PT04M58.00S,2022-12-06T04:37:56.1Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630543,86.67871222076215,49.754901960784316,1610612754,68,74,2022-12-06T04:38:02Z,4180000,False,-1.0,73.0,1,right,MISS I. Jackson 7' turnaround Hook,[1630543],22,1610612754.0,IND,turnaround,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,7.27,Missed,,,,,,,,,,,,,,,,,,
04:54,430,PT04M54.00S,2022-12-06T04:38:00.1Z,3,REGULAR,rebound,defensive,[],201939,,,1610612744,68,74,2022-12-06T04:38:02Z,4190000,False,,,0,,S. Curry REBOUND (Off:0 Def:4),[201939],30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,,,429.0,4.0,4.0,0.0,,,,,,,,,,,,,,
04:43,431,PT04M43.00S,2022-12-06T04:38:09.8Z,3,REGULAR,3pt,Jump Shot,[],1629673,20.844283837056505,5.88235294117647,1610612744,71,74,2022-12-06T04:38:14Z,4200000,False,221.0,143.0,1,left,J. Poole 26' 3PT  (15 PTS) (K. Thompson 3 AST),"[1629673, 202691]",3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,Above the Break 3,24+ Right Center,26.31,Made,,,,,15.0,K. Thompson,202691.0,3.0,,,,,,,,,,
04:16,433,PT04M16.00S,2022-12-06T04:38:37.2Z,3,REGULAR,3pt,Jump Shot,[],1627741,71.17279894875165,20.098039215686274,1610612754,71,77,2022-12-06T04:38:52Z,4220000,False,-150.0,218.0,1,right,B. Hield 26' 3PT pullup (11 PTS) (O. Brissett 2 AST),"[1627741, 1629052]",24,1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,Above the Break 3,24+ Left Center,26.47,Made,,,,,11.0,O. Brissett,1629052.0,2.0,,,,,,,,,,
04:01,435,PT04M01.00S,2022-12-06T04:38:55.8Z,3,REGULAR,foul,personal,[],1631112,,,1610612744,71,77,2022-12-06T04:39:01Z,4240000,False,,,0,,K. Brown personal FOUL (1 PF),"[1631112, 1629673]",10,1610612754.0,IND,,,,Brown,K. Brown,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,1627529.0,1.0,0.0,Poole,1629673.0,,,,,
04:01,437,PT04M01.00S,2022-12-06T04:39:01.1Z,3,REGULAR,substitution,out,[],203110,,,1610612744,71,77,2022-12-06T04:39:05Z,4260000,False,,,0,,SUB out: D. Green,[203110],23,1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,438,PT04M01.00S,2022-12-06T04:39:01.1Z,3,REGULAR,substitution,in,[],203210,,,1610612744,71,77,2022-12-06T04:39:05Z,4270000,False,,,0,,SUB in: J. Green,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,439,PT04M01.00S,2022-12-06T04:39:32.1Z,3,REGULAR,substitution,out,[],1629673,,,1610612744,71,77,2022-12-06T04:39:35Z,4280000,False,,,0,,SUB out: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
04:01,440,PT04M01.00S,2022-12-06T04:39:32.1Z,3,REGULAR,substitution,in,[],1628978,,,1610612744,71,77,2022-12-06T04:39:35Z,4290000,False,,,0,,SUB in: D. DiVincenzo,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,,,,,,,,,,,,,,,,,,
03:57,441,PT03M57.00S,2022-12-06T04:39:48.0Z,3,REGULAR,3pt,Jump Shot,[],202691,22.946780551905388,87.74509803921569,1610612744,71,77,2022-12-06T04:39:53Z,4300000,False,-189.0,163.0,1,left,MISS K. Thompson 24' 3PT,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,24.95,Missed,,,,,,,,,,,,,,,,,,
03:53,442,PT03M53.00S,2022-12-06T04:39:52.0Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,71,77,2022-12-06T04:39:53Z,4310000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:4),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,441.0,4.0,4.0,0.0,,,,,,,,,,,,,,
03:33,443,PT03M33.00S,2022-12-06T04:40:14.4Z,3,REGULAR,turnover,traveling,[],1630543,,,1610612754,71,77,2022-12-06T04:40:19Z,4320000,False,,,0,,I. Jackson traveling TURNOVER (2 TO),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,,2.0,,,,
03:20,444,PT03M20.00S,2022-12-06T04:40:41.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",201939,11.12023653088042,59.068627450980394,1610612744,71,77,2022-12-06T04:40:45Z,4330000,False,-45.0,52.0,1,left,MISS S. Curry 6' driving Layup,[201939],30,1610612744.0,GSW,driving,,,Curry,S. Curry,,,,,In The Paint (Non-RA),0-8 Center,6.9,Missed,,,,,,,,,,,,,,,,,,
03:18,445,PT03M18.00S,2022-12-06T04:40:43.1Z,3,REGULAR,rebound,defensive,[],1627741,,,1610612754,71,77,2022-12-06T04:40:45Z,4340000,False,,,0,,B. Hield REBOUND (Off:0 Def:6),[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,In The Paint (Non-RA),0-8 Center,,,444.0,6.0,6.0,0.0,,,,,,,,,,,,,,
03:16,446,PT03M16.00S,2022-12-06T04:40:45.5Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630543,89.70105124835742,58.82352941176471,1610612754,71,79,2022-12-06T04:40:51Z,4350000,False,44.0,44.0,1,right,I. Jackson 6' running DUNK (8 PTS) (B. Hield 4 AST),"[1630543, 1627741]",22,1610612754.0,IND,running,,,Jackson,I. Jackson,,,,,In The Paint (Non-RA),0-8 Center,6.25,Made,,,,,8.0,B. Hield,1627741.0,4.0,,,,,,,,,,
03:14,448,PT03M14.00S,2022-12-06T04:40:49.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,71,79,2022-12-06T04:40:57Z,4370000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,450,PT03M14.00S,2022-12-06T04:43:36.3Z,3,REGULAR,substitution,out,[],1627741,,,1610612744,71,79,2022-12-06T04:43:50Z,4390000,False,,,0,,SUB out: B. Hield,[1627741],24,1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,,
03:14,451,PT03M14.00S,2022-12-06T04:43:36.3Z,3,REGULAR,substitution,in,[],1631097,,,1610612744,71,79,2022-12-06T04:43:50Z,4400000,False,,,0,,SUB in: B. Mathurin,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,,,,,,,,,,,,,,,,,,,,,,
03:03,452,PT03M03.00S,2022-12-06T04:43:59.9Z,3,REGULAR,3pt,Jump Shot,[],201939,28.86005256241787,10.049019607843137,1610612744,74,79,2022-12-06T04:44:08Z,4410000,False,200.0,219.0,1,left,S. Curry 29' 3PT  (10 PTS) (J. Green 1 AST),"[201939, 203210]",30,1610612744.0,GSW,,,,Curry,S. Curry,,,,,Above the Break 3,24+ Right Center,29.63,Made,,,,,10.0,J. Green,203210.0,1.0,,,,,,,,,,
02:44,454,PT02M44.00S,2022-12-06T04:44:19.4Z,3,REGULAR,3pt,Jump Shot,[],1629614,63.288436268068324,44.85294117647059,1610612754,74,79,2022-12-06T04:44:24Z,4430000,False,-26.0,293.0,1,right,MISS A. Nembhard 29' pullup 3PT,[1629614],2,1610612754.0,IND,pullup,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Center,29.37,Missed,,,,,,,,,,,,,,,,,,
02:41,455,PT02M41.00S,2022-12-06T04:44:22.4Z,3,REGULAR,rebound,offensive,[],1631112,,,1610612754,74,79,2022-12-06T04:44:24Z,4440000,False,,,0,,K. Brown REBOUND (Off:2 Def:3),[1631112],10,1610612754.0,IND,,,,Brown,K. Brown,,,,,Above the Break 3,24+ Center,,,454.0,5.0,3.0,2.0,,,,,,,,,,,,,,
02:36,456,PT02M36.00S,2022-12-06T04:44:28.0Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', '2ndchance']",1630543,90.09526938239159,49.26470588235294,1610612754,74,81,2022-12-06T04:44:49Z,4450000,False,-4.0,41.0,1,right,I. Jackson alley-oop DUNK (10 PTS) (A. Nembhard 9 AST),"[1630543, 1629614]",22,1610612754.0,IND,alley-oop,,,Jackson,I. Jackson,,,,,Restricted Area,0-8 Center,4.08,Made,,,,,10.0,A. Nembhard,1629614.0,9.0,,,,,,,,,,
02:36,458,PT02M36.00S,2022-12-06T04:44:31.2Z,3,REGULAR,foul,personal,['1freethrow'],1630228,,,1610612754,74,81,2022-12-06T04:44:43Z,4470000,False,,,0,,J. Kuminga shooting personal FOUL (3 PF) (Jackson 1 FT),"[1630228, 1630543]",00,1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,3.0,0.0,Jackson,1630543.0,,,,,
02:36,460,PT02M36.00S,2022-12-06T04:44:37.1Z,3,REGULAR,substitution,out,[],202691,,,1610612754,74,81,2022-12-06T04:44:42Z,4490000,False,,,0,,SUB out: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,461,PT02M36.00S,2022-12-06T04:44:37.1Z,3,REGULAR,substitution,in,[],1630237,,,1610612754,74,81,2022-12-06T04:44:42Z,4500000,False,,,0,,SUB in: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
02:36,462,PT02M36.00S,2022-12-06T04:45:00.4Z,3,REGULAR,freethrow,1 of 1,['2ndchance'],1630543,,,1610612754,74,82,2022-12-06T04:45:00Z,4510000,False,,,0,,I. Jackson Free Throw 1 of 1 (11 PTS),[1630543],22,1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
02:21,463,PT02M21.00S,2022-12-06T04:45:16.1Z,3,REGULAR,3pt,Jump Shot,[],1630237,27.020367936925098,84.80392156862744,1610612744,74,82,2022-12-06T04:45:21Z,4520000,False,-174.0,201.0,1,left,MISS A. Lamb 26' 3PT,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,Above the Break 3,24+ Left Center,26.62,Missed,,,,,,,,,,,,,,,,,,
02:18,464,PT02M18.00S,2022-12-06T04:45:19.1Z,3,REGULAR,rebound,defensive,[],1629614,,,1610612754,74,82,2022-12-06T04:45:21Z,4530000,False,,,0,,A. Nembhard REBOUND (Off:0 Def:5),[1629614],2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,,,463.0,5.0,5.0,0.0,,,,,,,,,,,,,,
02:01,465,PT02M01.00S,2022-12-06T04:45:35.9Z,3,REGULAR,3pt,Jump Shot,[],1629614,67.7562417871222,20.098039215686274,1610612754,74,85,2022-12-06T04:45:41Z,4540000,False,-150.0,251.0,1,right,A. Nembhard 29' 3PT  (21 PTS) (K. Brown 2 AST),"[1629614, 1631112]",2,1610612754.0,IND,,,,Nembhard,A. Nembhard,,,,,Above the Break 3,24+ Left Center,29.18,Made,,,,,21.0,K. Brown,1631112.0,2.0,,,,,,,,,,
01:44,467,PT01M44.00S,2022-12-06T04:45:52.5Z,3,REGULAR,2pt,Jump Shot,[],201939,29.18856767411301,59.091605392156865,1610612744,74,85,2022-12-06T04:46:41Z,4560000,False,-45.0,222.0,1,left,MISS S. Curry 22' step back Shot,[201939],30,1610612744.0,GSW,step back,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,22.65,Missed,,,,,,,,,,,,,,,,,,
01:42,468,PT01M42.00S,2022-12-06T04:45:54.5Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,74,85,2022-12-06T04:46:01Z,4570000,False,,,0,,O. Brissett REBOUND (Off:1 Def:5),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,,,467.0,6.0,5.0,1.0,,,,,,,,,,,,,,
01:34,469,PT01M34.00S,2022-12-06T04:46:03.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629052,91.27792378449409,40.931372549019606,1610612754,74,85,2022-12-06T04:46:09Z,4580000,False,-45.0,29.0,1,right,MISS O. Brissett driving Layup,[1629052],12,1610612754.0,IND,driving,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,5.41,Missed,,,,,,,,,,,,,,,,,,
01:33,470,PT01M33.00S,2022-12-06T04:46:04.1Z,3,REGULAR,rebound,defensive,[],1628978,,,1610612744,74,85,2022-12-06T04:46:09Z,4590000,False,,,0,,D. DiVincenzo REBOUND (Off:1 Def:2),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,In The Paint (Non-RA),0-8 Center,,,469.0,3.0,2.0,1.0,,,,,,,,,,,,,,
01:29,471,PT01M29.00S,2022-12-06T04:46:10.0Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631112,,,1610612744,74,85,2022-12-06T04:46:28Z,4600000,False,,,0,,K. Brown shooting personal FOUL (2 PF) (Green 2 FT),"[1631112, 203210]",10,1610612754.0,IND,shooting,,,Brown,K. Brown,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Green,203210.0,,,,,
01:29,473,PT01M29.00S,2022-12-06T04:46:42.2Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],203210,,,1610612744,75,85,2022-12-06T04:46:42Z,4620000,False,,,0,,J. Green Free Throw 1 of 2 (4 PTS),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
01:29,474,PT01M29.00S,2022-12-06T04:46:58.2Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],203210,,,1610612744,76,85,2022-12-06T04:46:58Z,4630000,False,,,0,,J. Green Free Throw 2 of 2 (5 PTS),[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
01:19,475,PT01M19.00S,2022-12-06T04:47:09.7Z,3,REGULAR,3pt,Jump Shot,[],1631097,76.5604467805519,87.00980392156863,1610612754,76,85,2022-12-06T04:47:15Z,4640000,False,185.0,168.0,1,right,MISS B. Mathurin 24' 3PT,[1631097],00,1610612754.0,IND,,,,Mathurin,B. Mathurin,,,,,Above the Break 3,24+ Right Center,24.98,Missed,,,,,,,,,,,,,,,,,,
01:16,476,PT01M16.00S,2022-12-06T04:47:12.7Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,76,85,2022-12-06T04:47:15Z,4650000,False,,,0,,J. Kuminga REBOUND (Off:2 Def:2),[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Right Center,,,475.0,4.0,2.0,2.0,,,,,,,,,,,,,,
01:00,477,PT01M00.00S,2022-12-06T04:47:32.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631112,,,1610612744,76,85,2022-12-06T04:47:38Z,4660000,False,,,0,,K. Brown personal FOUL (3 PF) (DiVincenzo 2 FT),"[1631112, 1628978]",10,1610612754.0,IND,,,,Brown,K. Brown,,,,,Mid-Range,16-24 Center,,,,,,,,,,,202026.0,3.0,0.0,DiVincenzo,1628978.0,,,,,
01:00,479,PT01M00.00S,2022-12-06T04:47:58.6Z,3,REGULAR,freethrow,1 of 2,[],1628978,,,1610612744,77,85,2022-12-06T04:48:14Z,4680000,False,,,0,,D. DiVincenzo Free Throw 1 of 2 (3 PTS),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
01:00,480,PT01M00.00S,2022-12-06T04:47:58.6Z,3,REGULAR,freethrow,2 of 2,[],1628978,,,1610612744,77,85,2022-12-06T04:48:14Z,4690000,False,,,0,,MISS D. DiVincenzo Free Throw 2 of 2,[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:57,481,PT00M57.90S,2022-12-06T04:48:00.7Z,3,REGULAR,rebound,defensive,[],1629052,,,1610612754,77,85,2022-12-06T04:48:14Z,4700000,False,,,0,,O. Brissett REBOUND (Off:1 Def:6),[1629052],12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,480.0,7.0,6.0,1.0,,,,,,,,,,,,,,
00:47,482,PT00M47.30S,2022-12-06T04:48:23.8Z,3,REGULAR,3pt,Jump Shot,[],1629052,65.39093298291722,42.8921568627451,1610612754,77,88,2022-12-06T04:48:29Z,4710000,False,-36.0,273.0,1,right,O. Brissett 27' 3PT  (14 PTS) (A. Nembhard 10 AST),"[1629052, 1629614]",12,1610612754.0,IND,,,,Brissett,O. Brissett,,,,,Above the Break 3,24+ Center,27.51,Made,,,,,14.0,A. Nembhard,1629614.0,10.0,,,,,,,,,,
00:31,484,PT00M31.90S,2022-12-06T04:48:46.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203210,8.886333771353483,44.6078431372549,1610612744,79,88,2022-12-06T04:48:51Z,4730000,False,27.0,31.0,1,left,J. Green Layup (7 PTS) (J. Kuminga 2 AST),"[203210, 1630228]",1,1610612744.0,GSW,,,,Green,J. Green,,,,,Restricted Area,0-8 Center,4.11,Made,,,,,7.0,J. Kuminga,1630228.0,2.0,,,,,,,,,,
00:31,486,PT00M31.90S,2022-12-06T04:48:47.7Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629052,,,1610612744,79,88,2022-12-06T04:48:56Z,4750000,False,,,0,,O. Brissett shooting personal FOUL (2 PF) (Green 1 FT),"[1629052, 203210]",12,1610612754.0,IND,shooting,,,Brissett,O. Brissett,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1662.0,2.0,0.0,Green,203210.0,,,,,
00:31,488,PT00M31.90S,2022-12-06T04:49:15.6Z,3,REGULAR,freethrow,1 of 1,[],203210,,,1610612744,79,88,2022-12-06T04:49:15Z,4770000,False,,,0,,MISS J. Green Free Throw 1 of 1,[203210],1,1610612744.0,GSW,,,,Green,J. Green,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
00:31,489,PT00M31.40S,2022-12-06T04:49:16.1Z,3,REGULAR,rebound,offensive,[],1628978,,,1610612744,79,88,2022-12-06T04:49:53Z,4780000,False,,,0,,D. DiVincenzo REBOUND (Off:2 Def:2),[1628978],0,1610612744.0,GSW,,,,DiVincenzo,D. DiVincenzo,,,,,,,,,488.0,4.0,2.0,2.0,,,,,,,,,,,,,,
00:31,490,PT00M31.40S,2022-12-06T04:49:18.2Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628978,5.590000152587891,50.0,1610612744,81,88,2022-12-06T04:49:41Z,4790000,False,0.0,0.0,1,left,D. DiVincenzo tip Layup (5 PTS),[1628978],0,1610612744.0,GSW,tip,,,DiVincenzo,D. DiVincenzo,,,,,Restricted Area,0-8 Center,0.0,Made,,,,,5.0,,,,,,,,,,,,,
00:15,492,PT00M15.10S,2022-12-06T04:50:02.5Z,3,REGULAR,foul,personal,['2freethrow'],1630228,,,1610612754,81,88,2022-12-06T04:50:18Z,4810000,False,,,0,,J. Kuminga shooting personal FOUL (4 PF) (Brown 2 FT),"[1630228, 1631112]",00,1610612744.0,GSW,shooting,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,4.0,0.0,Brown,1631112.0,,,,,
00:15,494,PT00M15.10S,2022-12-06T04:50:25.8Z,3,REGULAR,timeout,full,['team'],0,,,1610612754,81,88,2022-12-06T04:50:25Z,4830000,False,,,0,,GSW Timeout,[],,1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00:15,498,PT00M15.10S,2022-12-06T04:52:30.9Z,3,REGULAR,substitution,out,[],1630228,,,1610612754,81,88,2022-12-06T04:54:00Z,4850000,False,,,0,,SUB out: J. Kuminga,[1630228],00,1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
00:15,499,PT00M15.10S,2022-12-06T04:52:30.9Z,3,REGULAR,substitution,out,[],1630237,,,1610612754,81,88,2022-12-06T04:54:00Z,4860000,False,,,0,,SUB out: A. Lamb,[1630237],40,1610612744.0,GSW,,,,Lamb,A. Lamb,,,,,,,,,,,,,,,,,,,,,,,,,,
00:15,500,PT00M15.10S,2022-12-06T04:52:30.9Z,3,REGULAR,substitution,in,[],202691,,,1610612754,81,88,2022-12-06T04:54:00Z,4870000,False,,,0,,SUB in: K. Thompson,[202691],11,1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
00:15,501,PT00M15.10S,2022-12-06T04:52:30.9Z,3,REGULAR,substitution,in,[],1629673,,,1610612754,81,88,2022-12-06T04:54:00Z,4880000,False,,,0,,SUB in: J. Poole,[1629673],3,1610612744.0,GSW,,,,Poole,J. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,
