actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,shotActionNumber,pointsTotal,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId
411,PT04M13.00S,2025-12-24T02:08:29.6Z,3,REGULAR,rebound,defensive,[],1642857,,,1610612748,56,70,2025-12-24T02:08:30Z,4030000,False,,,0,,K. Jakučionis REBOUND (Off:0 Def:2),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Left Center,,,,,,,410.0,,,,,,2.0,2.0,0.0,,,,,
412,PT04M05.00S,2025-12-24T02:08:37.4Z,3,REGULAR,3pt,Jump Shot,[],1626181,14.273981603153747,94.36274509803921,1610612748,59,70,2025-12-24T02:11:13Z,4040000,False,-222.0,82.0,1,left,N. Powell 3PT  (10 PTS) (B. Adebayo 3 AST),"[1626181, 1628389]",1610612748.0,MIA,,,,Powell,N. Powell,,,,,Left Corner 3,24+ Left,,,,,,Made,,10.0,23.64,B. Adebayo,1628389.0,3.0,,,,,,,,
413,PT04M04.00S,2025-12-24T02:08:44.6Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,59,70,2025-12-24T02:08:44Z,4050000,False,,,0,,TOR Timeout,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT04M04.00S,2025-12-24T02:11:17.1Z,3,REGULAR,substitution,out,[],1630558,,,1610612761,59,70,2025-12-24T02:11:48Z,4060000,False,,,0,,SUB out: D. Mitchell,[1630558],1610612748.0,MIA,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT04M04.00S,2025-12-24T02:11:17.1Z,3,REGULAR,substitution,out,[],1630534,,,1610612761,59,70,2025-12-24T02:11:48Z,4070000,False,,,0,,SUB out: O. Agbaji,[1630534],1610612761.0,TOR,,,,Agbaji,O. Agbaji,,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT04M04.00S,2025-12-24T02:11:17.1Z,3,REGULAR,substitution,in,[],1630696,,,1610612761,59,70,2025-12-24T02:11:48Z,4080000,False,,,0,,SUB in: D. Smith,[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT04M04.00S,2025-12-24T02:11:17.1Z,3,REGULAR,substitution,in,[],1641711,,,1610612761,59,70,2025-12-24T02:11:48Z,4090000,False,,,0,,SUB in: G. Dick,[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT03M46.00S,2025-12-24T02:12:09.5Z,3,REGULAR,3pt,Jump Shot,[],1642347,71.56701708278581,75.98039215686273,1610612761,59,73,2025-12-24T02:12:15Z,4100000,False,130.0,215.0,1,right,J. Shead 25' 3PT  (3 PTS) (S. Mamukelashvili 7 AST),"[1642347, 1630572]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Above the Break 3,24+ Right Center,,,,,,Made,,3.0,25.1,S. Mamukelashvili,1630572.0,7.0,,,,,,,,
421,PT03M23.00S,2025-12-24T02:12:33.4Z,3,REGULAR,foul,personal,['2freethrow'],1630572,,,1610612748,59,73,2025-12-24T02:12:57Z,4120000,False,,,0,,S. Mamukelashvili shooting personal FOUL (2 PF) (Jaquez Jr. 2 FT),"[1630572, 1631170]",1610612761.0,TOR,shooting,,,Mamukelashvili,S. Mamukelashvili,,,,,Mid-Range,8-16 Right,203591.0,2.0,0.0,Jaquez Jr.,1631170.0,,,,,,,,,,,,,,,
423,PT03M23.00S,2025-12-24T02:13:00.0Z,3,REGULAR,freethrow,1 of 2,[],1631170,,,1610612748,60,73,2025-12-24T02:13:00Z,4140000,False,,,0,,J. Jaquez Jr. Free Throw 1 of 2 (9 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,
424,PT03M23.00S,2025-12-24T02:13:13.8Z,3,REGULAR,freethrow,2 of 2,[],1631170,,,1610612748,61,73,2025-12-24T02:13:13Z,4150000,False,,,0,,J. Jaquez Jr. Free Throw 2 of 2 (10 PTS),[1631170],1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,
425,PT03M04.00S,2025-12-24T02:13:33.3Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642347,85.89027595269383,50.73529411764706,1610612761,61,73,2025-12-24T02:13:39Z,4160000,False,4.0,80.0,1,right,MISS J. Shead 8' driving floating Shot,[1642347],1610612761.0,TOR,driving floating,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,8.02,,,,,,,,,,,
426,PT03M01.00S,2025-12-24T02:13:36.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,61,73,2025-12-24T02:13:39Z,4170000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:9),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,425.0,,,,,,10.0,9.0,1.0,,,,,
427,PT02M58.00S,2025-12-24T02:13:41.1Z,3,REGULAR,foul,personal,['2freethrow'],1642867,,,1610612748,61,73,2025-12-24T02:14:15Z,4180000,False,,,0,,C. Murray-Boyles shooting personal FOUL (1 PF) (Jakučionis 2 FT),"[1642867, 1642857]",1610612761.0,TOR,shooting,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,1627519.0,1.0,0.0,Jakučionis,1642857.0,,,,,,,,,,,,,,,
429,PT02M58.00S,2025-12-24T02:14:16.8Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1642857,,,1610612748,62,73,2025-12-24T02:14:16Z,4200000,False,,,0,,K. Jakučionis Free Throw 1 of 2 (4 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,Made,,4.0,,,,,,,,,,,,
430,PT02M58.00S,2025-12-24T02:14:18.2Z,3,REGULAR,substitution,out,[],1627742,,,1610612748,62,73,2025-12-24T02:14:27Z,4210000,False,,,0,,SUB out: B. Ingram,[1627742],1610612761.0,TOR,,,,Ingram,B. Ingram,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT02M58.00S,2025-12-24T02:14:18.2Z,3,REGULAR,substitution,out,[],1630572,,,1610612748,62,73,2025-12-24T02:14:27Z,4220000,False,,,0,,SUB out: S. Mamukelashvili,[1630572],1610612761.0,TOR,,,,Mamukelashvili,S. Mamukelashvili,,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT02M58.00S,2025-12-24T02:14:18.2Z,3,REGULAR,substitution,in,[],1630567,,,1610612748,62,73,2025-12-24T02:14:27Z,4230000,False,,,0,,SUB in: S. Barnes,[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT02M58.00S,2025-12-24T02:14:18.2Z,3,REGULAR,substitution,in,[],1642266,,,1610612748,62,73,2025-12-24T02:14:27Z,4240000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
434,PT02M58.00S,2025-12-24T02:14:42.0Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1642857,,,1610612748,63,73,2025-12-24T02:14:42Z,4250000,False,,,0,,K. Jakučionis Free Throw 2 of 2 (5 PTS),[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,,,,,,,,Made,,5.0,,,,,,,,,,,,
435,PT02M37.00S,2025-12-24T02:15:05.5Z,3,REGULAR,3pt,Jump Shot,[],1642266,90.48948751642575,95.09803921568627,1610612761,63,73,2025-12-24T02:15:13Z,4260000,False,225.0,37.0,1,right,MISS J. Walter 3PT,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,Right Corner 3,24+ Right,,,,,,Missed,,,22.85,,,,,,,,,,,
436,PT02M36.00S,2025-12-24T02:15:06.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,63,73,2025-12-24T02:15:13Z,4270000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Right Corner 3,24+ Right,,,,,,,435.0,,,,,,,,,,,,,
437,PT02M36.00S,2025-12-24T02:15:12.5Z,3,REGULAR,foul,personal,[],1631170,,,1610612761,63,73,2025-12-24T02:15:19Z,4280000,False,,,0,,J. Jaquez Jr. loose ball personal FOUL (3 PF),"[1631170, 1642867]",1610612748.0,MIA,loose ball,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Restricted Area,0-8 Center,203591.0,3.0,0.0,Murray-Boyles,1642867.0,,,,,,,,,,,,,,,
440,PT02M22.00S,2025-12-24T02:15:58.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642867,87.72996057818659,51.9607843137255,1610612761,63,73,2025-12-24T02:16:09Z,4310000,False,10.0,63.0,1,right,MISS C. Murray-Boyles 6' floating Shot,[1642867],1610612761.0,TOR,floating,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,6.36,,,,,,,,,,,
441,PT02M20.00S,2025-12-24T02:15:59.7Z,3,REGULAR,rebound,offensive,[],1642867,,,1610612761,63,73,2025-12-24T02:15:59Z,4320000,False,,,0,,C. Murray-Boyles REBOUND (Off:6 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,440.0,,,,,,8.0,2.0,6.0,,,,,
442,PT02M19.00S,2025-12-24T02:16:01.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1642867,90.75229960578186,50.98039215686274,1610612761,63,73,2025-12-24T02:16:06Z,4330000,False,5.0,34.0,1,right,MISS C. Murray-Boyles floating Shot,[1642867],1610612761.0,TOR,floating,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,3.47,,,,,,,,,,,
443,PT02M19.00S,2025-12-24T02:16:01.3Z,3,REGULAR,rebound,defensive,[],1628389,,,1610612748,63,73,2025-12-24T02:16:06Z,4340000,False,,,0,,B. Adebayo REBOUND (Off:1 Def:10),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,,,,,,,442.0,,,,,,11.0,10.0,1.0,,,,,
444,PT02M08.00S,2025-12-24T02:16:10.9Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628389,14.273981603153747,52.94117647058824,1610612748,63,73,2025-12-24T02:16:18Z,4350000,False,-15.0,82.0,1,left,MISS B. Adebayo 8' turnaround Hook,[1628389],1610612748.0,MIA,turnaround,,,Adebayo,B. Adebayo,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,8.3,,,,,,,,,,,
445,PT02M05.00S,2025-12-24T02:16:14.8Z,3,REGULAR,rebound,offensive,[],1630696,,,1610612748,63,73,2025-12-24T02:16:14Z,4360000,False,,,0,,D. Smith REBOUND (Off:1 Def:1),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,444.0,,,,,,2.0,1.0,1.0,,,,,
446,PT01M52.00S,2025-12-24T02:16:28.2Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642857,35.43035479632063,59.068627450980394,1610612748,63,73,2025-12-24T02:16:43Z,4370000,False,-45.0,281.0,1,left,MISS K. Jakučionis 28' 3PT,[1642857],1610612748.0,MIA,,,,Jakučionis,K. Jakučionis,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,28.41,,,,,,,,,,,
447,PT01M52.00S,2025-12-24T02:16:28.2Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612748,63,73,2025-12-24T02:16:43Z,4380000,False,,,0,,TEAM offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,446.0,,,,,,,,,,,,,
448,PT01M52.00S,2025-12-24T02:16:40.0Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612748,63,73,2025-12-24T02:17:13Z,4390000,False,,,0,,MIA shot clock Team TURNOVER,[],1610612748.0,MIA,,,,,,,,,,Above the Break 3,24+ Center,1627519.0,,,,,,,,,,,,,,,,,,,
449,PT01M34.00S,2025-12-24T02:17:01.6Z,3,REGULAR,foul,personal,['2freethrow'],1628389,,,1610612761,63,73,2025-12-24T02:17:10Z,4400000,False,,,0,,B. Adebayo shooting personal FOUL (1 PF) (Dick 2 FT),"[1628389, 1641711]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1628171.0,1.0,0.0,Dick,1641711.0,,,,,,,,,,,,,,,
451,PT01M34.00S,2025-12-24T02:17:33.0Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1641711,,,1610612761,63,74,2025-12-24T02:17:33Z,4420000,False,,,0,,G. Dick Free Throw 1 of 2 (1 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,Made,,1.0,,,,,,,,,,,,
452,PT01M34.00S,2025-12-24T02:17:44.0Z,3,REGULAR,substitution,out,[],1626181,,,1610612761,63,74,2025-12-24T02:17:47Z,4430000,False,,,0,,SUB out: N. Powell,[1626181],1610612748.0,MIA,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M34.00S,2025-12-24T02:17:44.0Z,3,REGULAR,substitution,in,[],203952,,,1610612761,63,74,2025-12-24T02:17:47Z,4440000,False,,,0,,SUB in: A. Wiggins,[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M34.00S,2025-12-24T02:17:58.6Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1641711,,,1610612761,63,75,2025-12-24T02:17:58Z,4450000,False,,,0,,G. Dick Free Throw 2 of 2 (2 PTS),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,,,,,,,,Made,,2.0,,,,,,,,,,,,
455,PT01M27.00S,2025-12-24T02:18:09.2Z,3,REGULAR,turnover,out-of-bounds,[],1630696,,,1610612748,63,75,2025-12-24T02:18:16Z,4460000,False,,,0,,D. Smith lost ball out-of-bounds TURNOVER (1 TO),[1630696],1610612748.0,MIA,lost ball,,,Smith,D. Smith,,,,,Above the Break 3,24+ Left Center,203591.0,,,,,,,,,,,,,,,1.0,,,,
456,PT01M09.00S,2025-12-24T02:18:34.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628389,,,1610612761,63,75,2025-12-24T02:18:52Z,4470000,False,,,0,,B. Adebayo shooting personal FOUL (2 PF) (Barnes 2 FT),"[1628389, 1630567]",1610612748.0,MIA,shooting,,,Adebayo,B. Adebayo,,,,,Restricted Area,0-8 Center,1627519.0,2.0,0.0,Barnes,1630567.0,,,,,,,,,,,,,,,
458,PT01M09.00S,2025-12-24T02:18:59.5Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1630567,,,1610612761,63,76,2025-12-24T02:18:59Z,4490000,False,,,0,,S. Barnes Free Throw 1 of 2 (15 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,,15.0,,,,,,,,,,,,
459,PT01M09.00S,2025-12-24T02:19:13.4Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1630567,,,1610612761,63,77,2025-12-24T02:19:13Z,4500000,False,,,0,,S. Barnes Free Throw 2 of 2 (16 PTS),[1630567],1610612761.0,TOR,,,,Barnes,S. Barnes,,,,,,,,,,,,Made,,16.0,,,,,,,,,,,,
460,PT00M59.10S,2025-12-24T02:19:26.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642857,6.389618922470433,55.392156862745104,1610612748,65,77,2025-12-24T02:19:30Z,4510000,False,-27.0,8.0,1,left,K. Jakučionis driving finger roll Layup (7 PTS),[1642857],1610612748.0,MIA,driving finger roll,,,Jakučionis,K. Jakučionis,,,,,Restricted Area,0-8 Center,,,,,,Made,,7.0,2.8,,,,,,,,,,,
461,PT00M50.80S,2025-12-24T02:19:36.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1642347,92.06636005256242,54.90196078431373,1610612761,65,77,2025-12-24T02:19:40Z,4520000,False,25.0,22.0,1,right,MISS J. Shead driving Layup,[1642347],1610612761.0,TOR,driving,,,Shead,J. Shead,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,3.3,,,,,,,,,,,
462,PT00M48.50S,2025-12-24T02:19:38.3Z,3,REGULAR,rebound,offensive,[],1642867,,,1610612761,65,77,2025-12-24T02:19:38Z,4530000,False,,,0,,C. Murray-Boyles REBOUND (Off:7 Def:2),[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,Restricted Area,0-8 Center,,,,,,,461.0,,,,,,9.0,2.0,7.0,,,,,
463,PT00M41.70S,2025-12-24T02:19:45.1Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1642347,93.24901445466492,96.07843137254902,1610612761,65,80,2025-12-24T02:19:51Z,4540000,False,230.0,11.0,1,right,J. Shead 3PT  (6 PTS) (S. Barnes 2 AST),"[1642347, 1630567]",1610612761.0,TOR,,,,Shead,J. Shead,,,,,Right Corner 3,24+ Right,,,,,,Made,,6.0,23.07,S. Barnes,1630567.0,2.0,,,,,,,,
465,PT00M31.00S,2025-12-24T02:19:59.0Z,3,REGULAR,turnover,lost ball,[],1631170,,,1610612748,65,80,2025-12-24T02:20:03Z,4560000,False,,,0,,J. Jaquez Jr. lost ball TURNOVER (4 TO),"[1631170, 1641711]",1610612748.0,MIA,,,,Jaquez Jr.,J. Jaquez Jr.,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,4.0,Dick,1641711.0,,
466,PT00M31.00S,2025-12-24T02:19:59.0Z,3,REGULAR,steal,,[],1641711,,,1610612761,65,80,2025-12-24T02:20:00Z,4570000,False,,,0,,G. Dick STEAL (2 STL),[1641711],1610612761.0,TOR,,,,Dick,G. Dick,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
467,PT00M28.30S,2025-12-24T02:20:02.8Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630567,94.30026281208936,52.94117647058824,1610612761,65,82,2025-12-24T02:20:07Z,4580000,False,15.0,1.0,1,right,S. Barnes running finger roll Layup (18 PTS) (G. Dick 1 AST),"[1630567, 1641711]",1610612761.0,TOR,running finger roll,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,18.0,1.47,G. Dick,1641711.0,1.0,,,,,,,,
468,PT00M04.80S,2025-12-24T02:20:28.4Z,3,REGULAR,foul,personal,['2freethrow'],1641711,,,1610612748,65,82,2025-12-24T02:21:12Z,4590000,False,,,0,,G. Dick shooting personal FOUL (1 PF) (Smith 2 FT),"[1641711, 1630696]",1610612761.0,TOR,shooting,,,Dick,G. Dick,,,,,In The Paint (Non-RA),0-8 Center,203591.0,1.0,0.0,Smith,1630696.0,,,,,,,,,,,,,,,
470,PT00M04.80S,2025-12-24T02:21:02.6Z,3,REGULAR,freethrow,1 of 2,[],1630696,,,1610612748,66,82,2025-12-24T02:21:02Z,4610000,False,,,0,,D. Smith Free Throw 1 of 2 (9 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,Made,,9.0,,,,,,,,,,,,
471,PT00M04.80S,2025-12-24T02:21:04.5Z,3,REGULAR,substitution,out,[],1628389,,,1610612748,66,82,2025-12-24T02:21:20Z,4620000,False,,,0,,SUB out: B. Adebayo,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT00M04.80S,2025-12-24T02:21:04.5Z,3,REGULAR,substitution,out,[],1642266,,,1610612748,66,82,2025-12-24T02:21:20Z,4630000,False,,,0,,SUB out: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT00M04.80S,2025-12-24T02:21:04.5Z,3,REGULAR,substitution,in,[],1642276,,,1610612748,66,82,2025-12-24T02:21:20Z,4640000,False,,,0,,SUB in: K. Ware,[1642276],1610612748.0,MIA,,,,Ware,K. Ware,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT00M04.80S,2025-12-24T02:21:04.5Z,3,REGULAR,substitution,in,[],1630193,,,1610612748,66,82,2025-12-24T02:21:20Z,4650000,False,,,0,,SUB in: I. Quickley,[1630193],1610612761.0,TOR,,,,Quickley,I. Quickley,,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT00M04.80S,2025-12-24T02:21:21.1Z,3,REGULAR,freethrow,2 of 2,[],1630696,,,1610612748,67,82,2025-12-24T02:21:21Z,4660000,False,,,0,,D. Smith Free Throw 2 of 2 (10 PTS),[1630696],1610612748.0,MIA,,,,Smith,D. Smith,,,,,,,,,,,,Made,,10.0,,,,,,,,,,,,
476,PT00M00.30S,2025-12-24T02:21:26.9Z,3,REGULAR,3pt,Jump Shot,[],1630193,70.12155059132719,69.85294117647058,1610612761,67,82,2025-12-24T02:24:25Z,4670000,False,99.0,228.0,1,right,MISS I. Quickley 24' driving floating 3PT,[1630193],1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,24.91,,,,,,,,,,,
477,PT00M00.10S,2025-12-24T02:21:27.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612761,67,82,2025-12-24T02:21:40Z,4680000,False,,,0,,TEAM offensive REBOUND,[],1610612761.0,TOR,,,,,,,,,,Mid-Range,16-24 Right Center,,,,,,,476.0,,,,,,,,,,,,,
478,PT00M00.00S,2025-12-24T02:21:41.1Z,3,REGULAR,period,end,[],0,,,1610612761,67,82,2025-12-24T02:21:41Z,4690000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT12M00.00S,2025-12-24T02:23:50.7Z,4,REGULAR,substitution,out,['startperiod'],1642867,,,1610612761,67,82,2025-12-24T02:24:11Z,4700000,False,,,0,,SUB out: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT12M00.00S,2025-12-24T02:23:50.7Z,4,REGULAR,substitution,in,['startperiod'],1642266,,,1610612761,67,82,2025-12-24T02:24:11Z,4710000,False,,,0,,SUB in: J. Walter,[1642266],1610612761.0,TOR,,,,Walter,J. Walter,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT12M00.00S,2025-12-24T02:24:18.2Z,4,REGULAR,period,start,[],0,,,1610612748,67,82,2025-12-24T02:24:18Z,4720000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,PT11M47.00S,2025-12-24T02:24:32.5Z,4,REGULAR,foul,personal,['2freethrow'],1642347,,,1610612748,67,82,2025-12-24T02:24:47Z,4730000,False,,,0,,J. Shead shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1642347, 203952]",1610612761.0,TOR,shooting,,,Shead,J. Shead,,,,,In The Paint (Non-RA),8-16 Center,1628171.0,3.0,0.0,Wiggins,203952.0,,,,,,,,,,,,,,,
485,PT11M47.00S,2025-12-24T02:25:01.1Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612748,68,82,2025-12-24T02:25:01Z,4750000,False,,,0,,A. Wiggins Free Throw 1 of 2 (11 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,,11.0,,,,,,,,,,,,
486,PT11M47.00S,2025-12-24T02:25:17.1Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612748,69,82,2025-12-24T02:25:17Z,4760000,False,,,0,,A. Wiggins Free Throw 2 of 2 (12 PTS),[203952],1610612748.0,MIA,,,,Wiggins,A. Wiggins,,,,,,,,,,,,Made,,12.0,,,,,,,,,,,,
487,PT11M35.00S,2025-12-24T02:25:32.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1630567,93.64323258869908,50.0,1610612761,69,84,2025-12-24T02:25:36Z,4770000,False,0.0,7.0,1,right,S. Barnes alley-oop DUNK (20 PTS) (I. Quickley 6 AST),"[1630567, 1630193]",1610612761.0,TOR,alley-oop,,,Barnes,S. Barnes,,,,,Restricted Area,0-8 Center,,,,,,Made,,20.0,0.73,I. Quickley,1630193.0,6.0,,,,,,,,
489,PT11M12.00S,2025-12-24T02:25:54.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631170,9.411957950065702,61.51960784313726,1610612748,69,84,2025-12-24T02:25:59Z,4790000,False,-58.0,36.0,1,left,MISS J. Jaquez Jr. 6' turnaround fadeaway Shot,[1631170],1610612748.0,MIA,turnaround fadeaway,,,Jaquez Jr.,J. Jaquez Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,6.79,,,,,,,,,,,
490,PT11M09.00S,2025-12-24T02:25:57.8Z,4,REGULAR,rebound,defensive,[],1642347,,,1610612761,69,84,2025-12-24T02:25:59Z,4800000,False,,,0,,J. Shead REBOUND (Off:0 Def:1),[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,489.0,,,,,,1.0,1.0,0.0,,,,,
491,PT11M03.00S,2025-12-24T02:26:04.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630193,84.83902759526939,53.92156862745098,1610612761,69,86,2025-12-24T02:29:21Z,4810000,False,20.0,90.0,1,right,I. Quickley 9' driving floating Jump Shot (11 PTS) (J. Shead 3 AST),"[1630193, 1642347]",1610612761.0,TOR,driving floating,,,Quickley,I. Quickley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,,11.0,9.21,J. Shead,1642347.0,3.0,,,,,,,,
493,PT10M52.00S,2025-12-24T02:26:18.6Z,4,REGULAR,substitution,out,[],1642347,,,1610612748,69,86,2025-12-24T02:26:25Z,4830000,False,,,0,,SUB out: J. Shead,[1642347],1610612761.0,TOR,,,,Shead,J. Shead,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT10M52.00S,2025-12-24T02:26:18.6Z,4,REGULAR,substitution,in,[],1642867,,,1610612748,69,86,2025-12-24T02:26:25Z,4840000,False,,,0,,SUB in: C. Murray-Boyles,[1642867],1610612761.0,TOR,,,,Murray-Boyles,C. Murray-Boyles,,,,,,,,,,,,,,,,,,,,,,,,,,
