actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
518,PT11M46.00S,2023-12-25T21:31:50.4Z,4,REGULAR,2pt,Jump Shot,[],1627750,82.60512483574244,33.088235294117645,1610612743,92,89,2023-12-25T21:32:17Z,5090000,False,-85.0,111.0,1,right,MISS J. Murray 13' turnaround Shot,[1627750],1610612743.0,DEN,turnaround,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,13.96,Missed,,,,,,,,,,,,,,,,,,
519,PT11M43.00S,2023-12-25T21:31:53.4Z,4,REGULAR,rebound,defensive,[],203952,,,1610612744,92,89,2023-12-25T21:31:58Z,5100000,False,,,0,,A. Wiggins REBOUND (Off:1 Def:2),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,Mid-Range,8-16 Left,,,518.0,3.0,2.0,1.0,,,,,,,,,,,,,,
520,PT11M43.00S,2023-12-25T21:31:55.9Z,4,REGULAR,turnover,out-of-bounds,[],203952,,,1610612744,92,89,2023-12-25T21:32:10Z,5110000,False,,,0,,A. Wiggins lost ball out-of-bounds TURNOVER (2 TO),[203952],1610612744.0,GSW,lost ball,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,,,,,,,,202027.0,2.0,,,,,,,,,,,
521,PT11M26.00S,2023-12-25T21:32:44.4Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631128,90.75229960578186,51.71568627450981,1610612743,92,89,2023-12-25T21:33:14Z,5120000,False,9.0,34.0,1,right,MISS C. Braun driving floating bank Shot,[1631128],1610612743.0,DEN,driving floating bank,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,3.55,Missed,,,,,,,,,,,,,,,,,,
522,PT11M24.00S,2023-12-25T21:32:46.4Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,92,89,2023-12-25T21:32:51Z,5130000,False,,,0,,B. Podziemski REBOUND (Off:3 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,521.0,6.0,3.0,3.0,,,,,,,,,,,,,,
523,PT11M20.00S,2023-12-25T21:32:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203952,5.732588699080158,49.754901960784316,1610612744,92,91,2023-12-25T21:32:59Z,5140000,False,1.0,1.0,1,left,A. Wiggins running Layup (12 PTS) (B. Podziemski 6 AST),"[203952, 1641764]",1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Restricted Area,0-8 Center,0.18,Made,,,,,12.0,,,,,,,B. Podziemski,1641764.0,6.0,,,,
526,PT11M11.00S,2023-12-25T21:33:08.4Z,4,REGULAR,foul,offensive,[],1631128,,,1610612743,92,91,2023-12-25T21:33:22Z,5170000,False,,,0,,C. Braun offensive FOUL (2 PF),"[1631128, 203952]",1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,1193.0,,2.0,0.0,Wiggins,203952.0,,,,,,,
528,PT11M11.00S,2023-12-25T21:33:08.4Z,4,REGULAR,turnover,offensive foul,[],1631128,,,1610612743,92,91,2023-12-25T21:33:08Z,5190000,False,,,0,,C. Braun offensive foul TURNOVER (1 TO),[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,Above the Break 3,24+ Left Center,,,,,,,,1193.0,1.0,,,,,,,,,,,
529,PT10M55.00S,2023-12-25T21:33:27.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",203967,5.469776609724048,49.754901960784316,1610612744,92,91,2023-12-25T21:33:33Z,5200000,False,1.0,-1.0,1,left,MISS D. Saric reverse Layup,[203967],1610612744.0,GSW,reverse,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,0.16,Missed,,,,,,,,,,,,,,,,,,
530,PT10M52.00S,2023-12-25T21:33:30.5Z,4,REGULAR,rebound,offensive,[],1641764,,,1610612744,92,91,2023-12-25T21:33:30Z,5210000,False,,,0,,B. Podziemski REBOUND (Off:4 Def:3),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,529.0,7.0,3.0,4.0,,,,,,,,,,,,,,
531,PT10M48.00S,2023-12-25T21:33:34.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203967,6.1268068331143235,48.529411764705884,1610612744,92,93,2023-12-25T21:33:39Z,5220000,False,7.0,5.0,1,left,D. Saric Layup (14 PTS),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,0.9,Made,,,,,14.0,,,,,,,,,,,,,
532,PT10M28.00S,2023-12-25T21:33:55.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1631128,87.59855453350855,55.88235294117647,1610612743,92,93,2023-12-25T21:34:23Z,5230000,False,29.0,64.0,1,right,MISS C. Braun 7' turnaround Hook - blocked,"[1631128, 203952]",1610612743.0,DEN,turnaround,,,Braun,C. Braun,,,,,In The Paint (Non-RA),0-8 Center,7.05,Missed,,,,,,,,,,,,,,,Wiggins,203952.0,,
533,PT10M28.00S,2023-12-25T21:33:55.0Z,4,REGULAR,block,,[],203952,,,1610612743,92,93,2023-12-25T21:33:56Z,5240000,False,,,0,,A. Wiggins BLOCK (1 BLK),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
534,PT10M26.00S,2023-12-25T21:33:57.0Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,92,93,2023-12-25T21:34:03Z,5250000,False,,,0,,K. Thompson REBOUND (Off:0 Def:5),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,In The Paint (Non-RA),0-8 Center,,,532.0,5.0,5.0,0.0,,,,,,,,,,,,,,
535,PT10M17.00S,2023-12-25T21:34:08.3Z,4,REGULAR,foul,personal,['2freethrow'],1631128,,,1610612744,92,93,2023-12-25T21:34:22Z,5260000,False,,,0,,C. Braun shooting personal FOUL (3 PF) (Wiggins 2 FT),"[1631128, 203952]",1610612743.0,DEN,shooting,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,,,,,,,,2004.0,,3.0,0.0,Wiggins,203952.0,,,,,,,
537,PT10M17.00S,2023-12-25T21:34:37.9Z,4,REGULAR,freethrow,1 of 2,[],203952,,,1610612744,92,94,2023-12-25T21:34:37Z,5280000,False,,,0,,A. Wiggins Free Throw 1 of 2 (13 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,13.0,,,,,,,,,,,,,
538,PT10M17.00S,2023-12-25T21:34:38.5Z,4,REGULAR,substitution,out,[],1631128,,,1610612744,92,94,2023-12-25T21:34:41Z,5290000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
539,PT10M17.00S,2023-12-25T21:34:38.5Z,4,REGULAR,substitution,in,[],1629008,,,1610612744,92,94,2023-12-25T21:34:41Z,5300000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
540,PT10M17.00S,2023-12-25T21:35:05.2Z,4,REGULAR,freethrow,2 of 2,[],203952,,,1610612744,92,95,2023-12-25T21:35:05Z,5310000,False,,,0,,A. Wiggins Free Throw 2 of 2 (14 PTS),[203952],1610612744.0,GSW,,,,Wiggins,A. Wiggins,,,,,,,,Made,,,,,14.0,,,,,,,,,,,,,
541,PT10M04.00S,2023-12-25T21:35:21.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203932,92.9862023653088,48.77450980392157,1610612743,94,95,2023-12-25T21:35:26Z,5320000,False,-6.0,13.0,1,right,A. Gordon driving Layup (13 PTS) (J. Murray 2 AST),"[203932, 1627750]",1610612743.0,DEN,driving,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,1.47,Made,,,,,13.0,,,,,,,J. Murray,1627750.0,2.0,,,,
543,PT09M56.00S,2023-12-25T21:35:29.4Z,4,REGULAR,3pt,Jump Shot,[],203967,29.6484888304862,67.40196078431373,1610612744,94,95,2023-12-25T21:35:35Z,5340000,False,-87.0,226.0,1,left,MISS D. Saric 24' 3PT,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Left Center,24.24,Missed,,,,,,,,,,,,,,,,,,
544,PT09M53.00S,2023-12-25T21:35:32.4Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612743,94,95,2023-12-25T21:35:35Z,5350000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:9),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,543.0,9.0,9.0,0.0,,,,,,,,,,,,,,
545,PT09M40.00S,2023-12-25T21:35:45.9Z,4,REGULAR,turnover,bad pass,[],1627750,,,1610612743,94,95,2023-12-25T21:35:53Z,5360000,False,,,0,,J. Murray bad pass TURNOVER (2 TO),"[1627750, 202691]",1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,16-24 Center,,,,,,,,,2.0,,,,,,,,,,Thompson,202691.0
546,PT09M40.00S,2023-12-25T21:35:45.9Z,4,REGULAR,steal,,[],202691,,,1610612744,94,95,2023-12-25T21:35:47Z,5370000,False,,,0,,K. Thompson STEAL (1 STL),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
547,PT09M34.00S,2023-12-25T21:35:52.2Z,4,REGULAR,3pt,Jump Shot,"['fromturnover', 'fastbreak']",203952,19.66162943495401,91.17647058823529,1610612744,94,95,2023-12-25T21:36:12Z,5380000,False,-206.0,132.0,1,left,MISS A. Wiggins 24' running 3PT,[203952],1610612744.0,GSW,running,,,Wiggins,A. Wiggins,,,,,Above the Break 3,24+ Left Center,24.47,Missed,,,,,,,,,,,,,,,,,,
548,PT09M31.00S,2023-12-25T21:35:55.2Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,94,95,2023-12-25T21:36:02Z,5390000,False,,,0,,J. Murray REBOUND (Off:1 Def:3),[1627750],1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Left Center,,,547.0,4.0,3.0,1.0,,,,,,,,,,,,,,
549,PT09M22.00S,2023-12-25T21:36:04.0Z,4,REGULAR,3pt,Jump Shot,[],1627750,67.62483574244416,60.78431372549019,1610612743,94,95,2023-12-25T21:36:09Z,5400000,False,54.0,252.0,1,right,MISS J. Murray 25' step back 3PT,[1627750],1610612743.0,DEN,step back,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,25.75,Missed,,,,,,,,,,,,,,,,,,
550,PT09M18.00S,2023-12-25T21:36:08.0Z,4,REGULAR,rebound,defensive,[],1641764,,,1610612744,94,95,2023-12-25T21:36:09Z,5410000,False,,,0,,B. Podziemski REBOUND (Off:4 Def:4),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,,549.0,8.0,4.0,4.0,,,,,,,,,,,,,,
551,PT09M11.00S,2023-12-25T21:36:15.8Z,4,REGULAR,3pt,Jump Shot,[],202691,23.340998685939553,88.97058823529412,1610612744,94,95,2023-12-25T21:36:20Z,5420000,False,-195.0,167.0,1,left,MISS K. Thompson 25' 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Left Center,25.66,Missed,,,,,,,,,,,,,,,,,,
552,PT09M08.00S,2023-12-25T21:36:18.6Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,94,95,2023-12-25T21:36:18Z,5430000,False,,,0,,TEAM defensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Left Center,,,551.0,,,,,,,,,,,,,,,,,
554,PT08M55.00S,2023-12-25T21:36:45.2Z,4,REGULAR,3pt,Jump Shot,[],1629008,69.59592641261499,74.26470588235294,1610612743,94,95,2023-12-25T21:37:23Z,5450000,False,121.0,233.0,1,right,MISS M. Porter Jr. 26' pullup 3PT,[1629008],1610612743.0,DEN,pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,26.29,Missed,,,,,,,,,,,,,,,,,,
555,PT08M55.00S,2023-12-25T21:36:45.2Z,4,REGULAR,rebound,defensive,[],202691,,,1610612744,94,95,2023-12-25T21:37:38Z,5460000,False,,,0,,K. Thompson REBOUND (Off:0 Def:6),[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Above the Break 3,24+ Right Center,,,554.0,6.0,6.0,0.0,,,,,,,,,,,,,,
556,PT08M44.00S,2023-12-25T21:36:55.2Z,4,REGULAR,3pt,Jump Shot,[],202691,5.863994743758213,3.431372549019608,1610612744,94,95,2023-12-25T21:37:42Z,5470000,False,233.0,3.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.28,Missed,,,,,,,,,,,,,,,,,,
557,PT08M44.00S,2023-12-25T21:36:55.2Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,94,95,2023-12-25T21:37:03Z,5480000,False,,,0,,A. Gordon REBOUND (Off:2 Def:5),[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Right Corner 3,24+ Right,,,556.0,7.0,5.0,2.0,,,,,,,,,,,,,,
559,PT08M37.00S,2023-12-25T21:37:02.8Z,4,REGULAR,turnover,lost ball,[],203932,,,1610612743,94,95,2023-12-25T21:37:07Z,5500000,False,,,0,,A. Gordon lost ball TURNOVER (2 TO),"[203932, 1641764]",1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,,,,,,,,,2.0,,,,,,,,,,Podziemski,1641764.0
560,PT08M37.00S,2023-12-25T21:37:02.8Z,4,REGULAR,steal,,[],1641764,,,1610612744,94,95,2023-12-25T21:37:04Z,5510000,False,,,0,,B. Podziemski STEAL (5 STL),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
561,PT08M35.00S,2023-12-25T21:37:05.0Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1641764,6.521024967148489,47.30392156862745,1610612744,94,97,2023-12-25T21:37:11Z,5520000,False,13.0,9.0,1,left,B. Podziemski Layup (13 PTS),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,1.61,Made,,,,,13.0,,,,,,,,,,,,,
562,PT08M22.00S,2023-12-25T21:37:18.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631124,84.44480946123521,59.068627450980394,1610612743,96,97,2023-12-25T21:39:18Z,5530000,False,45.0,94.0,1,right,J. Strawther 10' driving floating Jump Shot (2 PTS) (J. Murray 3 AST),"[1631124, 1627750]",1610612743.0,DEN,driving floating,,,Strawther,J. Strawther,,,,,In The Paint (Non-RA),8-16 Center,10.41,Made,,,,,2.0,,,,,,,J. Murray,1627750.0,3.0,,,,
564,PT08M22.00S,2023-12-25T21:37:21.6Z,4,REGULAR,foul,personal,['1freethrow'],203967,,,1610612743,96,97,2023-12-25T21:37:34Z,5550000,False,,,0,,D. Saric shooting personal FOUL (2 PF) (Strawther 1 FT),"[203967, 1631124]",1610612744.0,GSW,shooting,,,Saric,D. Saric,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,2004.0,,2.0,0.0,Strawther,1631124.0,,,,,,,
566,PT08M22.00S,2023-12-25T21:37:36.0Z,4,REGULAR,substitution,out,[],203932,,,1610612743,96,97,2023-12-25T21:37:56Z,5570000,False,,,0,,SUB out: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
567,PT08M22.00S,2023-12-25T21:37:36.0Z,4,REGULAR,substitution,out,[],101108,,,1610612743,96,97,2023-12-25T21:37:56Z,5580000,False,,,0,,SUB out: C. Paul,[101108],1610612744.0,GSW,,,,Paul,C. Paul,,,,,,,,,,,,,,,,,,,,,,,,,,
568,PT08M22.00S,2023-12-25T21:37:36.0Z,4,REGULAR,substitution,in,[],203999,,,1610612743,96,97,2023-12-25T21:37:56Z,5590000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M22.00S,2023-12-25T21:37:36.0Z,4,REGULAR,substitution,in,[],201939,,,1610612743,96,97,2023-12-25T21:37:56Z,5600000,False,,,0,,SUB in: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
570,PT08M22.00S,2023-12-25T21:37:57.7Z,4,REGULAR,freethrow,1 of 1,[],1631124,,,1610612743,96,97,2023-12-25T21:38:05Z,5610000,False,,,0,,MISS J. Strawther Free Throw 1 of 1,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
571,PT08M16.00S,2023-12-25T21:38:03.7Z,4,REGULAR,rebound,defensive,[],203967,,,1610612744,96,97,2023-12-25T21:38:05Z,5620000,False,,,0,,D. Saric REBOUND (Off:2 Def:3),[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,570.0,5.0,3.0,2.0,,,,,,,,,,,,,,
572,PT08M06.00S,2023-12-25T21:38:11.3Z,4,REGULAR,3pt,Jump Shot,[],1641764,4.155716162943495,94.6078431372549,1610612744,96,97,2023-12-25T21:38:16Z,5630000,False,-223.0,-13.0,1,left,MISS B. Podziemski 3PT,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Left Corner 3,24+ Left,22.34,Missed,,,,,,,,,,,,,,,,,,
573,PT08M03.00S,2023-12-25T21:38:14.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,96,97,2023-12-25T21:38:16Z,5640000,False,,,0,,N. Jokic REBOUND (Off:4 Def:8),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Left Corner 3,24+ Left,,,572.0,12.0,8.0,4.0,,,,,,,,,,,,,,
574,PT07M57.00S,2023-12-25T21:38:19.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1629008,93.64323258869908,50.49019607843137,1610612743,98,97,2023-12-25T21:38:48Z,5650000,False,2.0,7.0,1,right,M. Porter Jr. running Layup (19 PTS),[1629008],1610612743.0,DEN,running,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,0.77,Made,,,,,19.0,,,,,,,,,,,,,
575,PT07M41.00S,2023-12-25T21:38:35.3Z,4,REGULAR,3pt,Jump Shot,[],202691,6.521024967148489,2.450980392156863,1610612744,98,97,2023-12-25T21:38:42Z,5660000,False,238.0,9.0,1,left,MISS K. Thompson 3PT,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,Right Corner 3,24+ Right,23.79,Missed,,,,,,,,,,,,,,,,,,
576,PT07M37.00S,2023-12-25T21:38:39.3Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,98,97,2023-12-25T21:38:42Z,5670000,False,,,0,,N. Jokic REBOUND (Off:4 Def:9),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Right Corner 3,24+ Right,,,575.0,13.0,9.0,4.0,,,,,,,,,,,,,,
577,PT07M25.00S,2023-12-25T21:38:52.2Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627750,92.72339027595268,50.73529411764706,1610612743,100,97,2023-12-25T21:39:53Z,5680000,False,4.0,16.0,1,right,J. Murray reverse DUNK (21 PTS) (N. Jokic 8 AST),"[1627750, 203999]",1610612743.0,DEN,reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,1.63,Made,,,,,21.0,,,,,,,N. Jokic,203999.0,8.0,,,,
578,PT07M25.00S,2023-12-25T21:39:00.9Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612744,100,97,2023-12-25T21:39:00Z,5690000,False,,,0,,GSW Timeout,[],1610612744.0,GSW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT07M25.00S,2023-12-25T21:41:53.7Z,4,REGULAR,substitution,out,[],1631124,,,1610612744,100,97,2023-12-25T21:42:14Z,5700000,False,,,0,,SUB out: J. Strawther,[1631124],1610612743.0,DEN,,,,Strawther,J. Strawther,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT07M25.00S,2023-12-25T21:41:53.7Z,4,REGULAR,substitution,out,[],202691,,,1610612744,100,97,2023-12-25T21:42:14Z,5710000,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
582,PT07M25.00S,2023-12-25T21:41:53.7Z,4,REGULAR,substitution,out,[],203967,,,1610612744,100,97,2023-12-25T21:42:14Z,5720000,False,,,0,,SUB out: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
583,PT07M25.00S,2023-12-25T21:41:53.7Z,4,REGULAR,substitution,in,[],203484,,,1610612744,100,97,2023-12-25T21:42:14Z,5730000,False,,,0,,SUB in: K. Caldwell-Pope,[203484],1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M25.00S,2023-12-25T21:41:53.7Z,4,REGULAR,substitution,in,[],1626172,,,1610612744,100,97,2023-12-25T21:42:14Z,5740000,False,,,0,,SUB in: K. Looney,[1626172],1610612744.0,GSW,,,,Looney,K. Looney,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M25.00S,2023-12-25T21:41:53.7Z,4,REGULAR,substitution,in,[],1630228,,,1610612744,100,97,2023-12-25T21:42:14Z,5750000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M12.00S,2023-12-25T21:42:39.8Z,4,REGULAR,2pt,Jump Shot,[],201939,27.020367936925098,55.63725490196079,1610612744,100,99,2023-12-25T21:42:46Z,5760000,False,-28.0,201.0,1,left,S. Curry 20' pullup Jump Shot (13 PTS) (K. Looney 2 AST),"[201939, 1626172]",1610612744.0,GSW,pullup,,,Curry,S. Curry,,,,,Mid-Range,16-24 Center,20.35,Made,,,,,13.0,,,,,,,K. Looney,1626172.0,2.0,,,,
587,PT06M50.00S,2023-12-25T21:43:01.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,94.56307490144546,51.9607843137255,1610612743,102,99,2023-12-25T21:43:08Z,5770000,False,10.0,-1.0,1,right,N. Jokic Layup (18 PTS),[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,0.99,Made,,,,,18.0,,,,,,,,,,,,,
589,PT06M27.00S,2023-12-25T21:43:42.3Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203952,14.4053876478318,40.68627450980392,1610612744,102,101,2023-12-25T21:43:49Z,5790000,False,47.0,83.0,1,left,A. Wiggins 9' turnaround Jump Shot (16 PTS) (J. Kuminga 2 AST),"[203952, 1630228]",1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),8-16 Center,9.51,Made,,,,,16.0,,,,,,,J. Kuminga,1630228.0,2.0,,,,
592,PT06M08.00S,2023-12-25T21:44:02.9Z,4,REGULAR,foul,personal,[],1626172,,,1610612743,102,101,2023-12-25T21:44:46Z,5820000,False,,,0,,K. Looney personal FOUL (2 PF),"[1626172, 203999]",1610612744.0,GSW,,,,Looney,K. Looney,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,1193.0,,2.0,0.0,Jokic,203999.0,,,,,,,
594,PT05M59.00S,2023-12-25T21:44:41.7Z,4,REGULAR,3pt,Jump Shot,[],1631212,91.5407358738502,2.941176470588235,1610612743,102,101,2023-12-25T21:44:48Z,5840000,False,-235.0,27.0,1,right,MISS P. Watson 3PT,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,Left Corner 3,24+ Left,23.68,Missed,,,,,,,,,,,,,,,,,,
595,PT05M56.00S,2023-12-25T21:44:45.2Z,4,REGULAR,rebound,defensive,[],1630228,,,1610612744,102,101,2023-12-25T21:44:45Z,5850000,False,,,0,,J. Kuminga REBOUND (Off:0 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Left Corner 3,24+ Left,,,594.0,5.0,5.0,0.0,,,,,,,,,,,,,,
596,PT05M38.00S,2023-12-25T21:45:03.0Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203952,10.200394218134035,53.18627450980392,1610612744,102,103,2023-12-25T21:45:08Z,5860000,False,-16.0,43.0,1,left,A. Wiggins turnaround Hook (18 PTS),[203952],1610612744.0,GSW,turnaround,,,Wiggins,A. Wiggins,,,,,In The Paint (Non-RA),0-8 Center,4.62,Made,,,,,18.0,,,,,,,,,,,,,
597,PT05M16.00S,2023-12-25T21:45:26.1Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],203999,90.3580814717477,41.42156862745098,1610612743,104,103,2023-12-25T21:45:32Z,5870000,False,-43.0,38.0,1,right,N. Jokic driving Hook (20 PTS),[203999],1610612743.0,DEN,driving,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,5.74,Made,,,,,20.0,,,,,,,,,,,,,
598,PT05M04.00S,2023-12-25T21:45:38.9Z,4,REGULAR,foul,offensive,[],201939,,,1610612744,104,103,2023-12-25T21:45:57Z,5880000,False,,,0,,S. Curry charge offensive FOUL (2 PF),"[201939, 203999]",1610612744.0,GSW,charge,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,,,2004.0,,2.0,0.0,Jokic,203999.0,,,,,,,
600,PT05M04.00S,2023-12-25T21:45:38.9Z,4,REGULAR,turnover,offensive foul,[],201939,,,1610612744,104,103,2023-12-25T21:45:38Z,5900000,False,,,0,,S. Curry offensive foul TURNOVER (3 TO),[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,Mid-Range,16-24 Left Center,,,,,,,,2004.0,3.0,,,,,,,,,,,
601,PT05M04.00S,2023-12-25T21:45:46.2Z,4,REGULAR,substitution,out,[],1631212,,,1610612743,104,103,2023-12-25T21:45:53Z,5910000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT05M04.00S,2023-12-25T21:45:46.2Z,4,REGULAR,substitution,in,[],203932,,,1610612743,104,103,2023-12-25T21:45:53Z,5920000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
