actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
171,PT09M53.00S,2023-11-15T03:38:09.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202704,8.229303547963205,49.01960784313725,1610612743,32,31,2023-11-15T03:38:16Z,1700000,False,5.0,25.0,1,left,MISS R. Jackson driving Layup,[202704],1610612743.0,DEN,driving,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,2.54,Missed,,,,,,,,,,,,,,,,,,
172,PT09M51.00S,2023-11-15T03:38:11.8Z,2,REGULAR,rebound,offensive,[],1630192,,,1610612743,32,31,2023-11-15T03:38:11Z,1710000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:0),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,171.0,1.0,0.0,1.0,,,,,,,,,,,,,,
173,PT09M49.00S,2023-11-15T03:38:13.6Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,6.783837056504599,46.568627450980394,1610612743,34,31,2023-11-15T03:38:20Z,1720000,False,17.0,11.0,1,left,Z. Nnaji putback Layup (2 PTS),[1630192],1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.06,Made,,,,,2.0,,,,,,,,,,,,,
174,PT09M36.00S,2023-11-15T03:38:26.5Z,2,REGULAR,3pt,Jump Shot,[],202331,66.96780551905388,46.81372549019608,1610612746,34,34,2023-11-15T03:38:33Z,1730000,False,-16.0,258.0,1,right,P. George 25' 3PT step back (17 PTS),[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Center,25.85,Made,,,,,17.0,,,,,,,,,,,,,
175,PT09M18.00S,2023-11-15T03:38:44.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630192,6.701708278580814,44.841452205882355,1610612743,34,34,2023-11-15T03:39:06Z,1740000,False,26.0,10.0,1,left,MISS Z. Nnaji cutting Layup,[1630192],1610612743.0,DEN,cutting,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,2.79,Missed,,,,,,,,,,,,,,,,,,
176,PT09M15.00S,2023-11-15T03:38:47.3Z,2,REGULAR,rebound,defensive,[],1629611,,,1610612746,34,34,2023-11-15T03:38:49Z,1750000,False,,,0,,T. Mann REBOUND (Off:3 Def:2),[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,In The Paint (Non-RA),0-8 Center,,,175.0,5.0,2.0,3.0,,,,,,,,,,,,,,
177,PT09M08.00S,2023-11-15T03:38:54.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],202331,94.95729303547962,51.470588235294116,1610612746,34,34,2023-11-15T03:38:58Z,1760000,False,7.0,-5.0,1,right,MISS P. George driving Layup,[202331],1610612746.0,LAC,driving,,,George,P. George,,,,,Restricted Area,0-8 Center,0.9,Missed,,,,,,,,,,,,,,,,,,
178,PT09M06.00S,2023-11-15T03:38:56.4Z,2,REGULAR,rebound,defensive,[],202704,,,1610612743,34,34,2023-11-15T03:38:58Z,1770000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,177.0,2.0,2.0,0.0,,,,,,,,,,,,,,
179,PT09M03.00S,2023-11-15T03:38:59.5Z,2,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint']",1631128,4.5499342969776615,50.73529411764706,1610612743,36,34,2023-11-15T03:39:21Z,1780000,False,-4.0,-10.0,1,left,C. Braun running DUNK (4 PTS) (R. Jackson 2 AST),"[1631128, 202704]",1610612743.0,DEN,running,,,Braun,C. Braun,,,,,Restricted Area,0-8 Center,1.04,Made,,,,,4.0,,,,,,,,,R. Jackson,202704.0,2.0,,
181,PT08M42.00S,2023-11-15T03:39:19.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1627826,92.9862023653088,48.529411764705884,1610612746,36,34,2023-11-15T03:39:24Z,1800000,False,-7.0,13.0,1,right,MISS I. Zubac Layup - blocked,"[1627826, 202704]",1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Restricted Area,0-8 Center,1.53,Missed,,,,,,,,,,,,,,,,,Jackson,202704.0
182,PT08M42.00S,2023-11-15T03:39:19.8Z,2,REGULAR,block,,[],202704,,,1610612746,36,34,2023-11-15T03:39:21Z,1810000,False,,,0,,R. Jackson BLOCK (1 BLK),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
183,PT08M42.00S,2023-11-15T03:39:19.8Z,2,REGULAR,rebound,offensive,[],201566,,,1610612746,36,34,2023-11-15T03:39:24Z,1820000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:1),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,,,181.0,2.0,1.0,1.0,,,,,,,,,,,,,,
184,PT08M40.00S,2023-11-15T03:39:24.3Z,2,REGULAR,foul,personal,['2freethrow'],202704,,,1610612746,36,34,2023-11-15T03:40:02Z,1830000,False,,,0,,R. Jackson shooting personal FOUL (1 PF) (Zubac 2 FT),"[202704, 1627826]",1610612743.0,DEN,shooting,,,Jackson,R. Jackson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,2005.0,1.0,0.0,Zubac,1627826.0,,,,,
186,PT08M40.00S,2023-11-15T03:40:03.0Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1627826,,,1610612746,36,35,2023-11-15T03:40:03Z,1850000,False,,,0,,I. Zubac Free Throw 1 of 2 (2 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
187,PT08M40.00S,2023-11-15T03:40:20.8Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1627826,,,1610612746,36,36,2023-11-15T03:40:20Z,1860000,False,,,0,,I. Zubac Free Throw 2 of 2 (3 PTS),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,,,,Made,,,,,3.0,,,,,,,,,,,,,
188,PT08M23.00S,2023-11-15T03:40:41.3Z,2,REGULAR,foul,personal,['2freethrow'],1626181,,,1610612743,36,36,2023-11-15T03:41:17Z,1870000,False,,,0,,N. Powell shooting personal FOUL (3 PF) (Jackson 2 FT),"[1626181, 202704]",1610612746.0,LAC,shooting,,,Powell,N. Powell,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,201639.0,3.0,0.0,Jackson,202704.0,,,,,
190,PT08M23.00S,2023-11-15T03:41:17.6Z,2,REGULAR,freethrow,1 of 2,[],202704,,,1610612743,37,36,2023-11-15T03:41:17Z,1890000,False,,,0,,R. Jackson Free Throw 1 of 2 (7 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,7.0,,,,,,,,,,,,,
191,PT08M23.00S,2023-11-15T03:41:18.2Z,2,REGULAR,substitution,out,[],1626181,,,1610612743,37,36,2023-11-15T03:41:22Z,1900000,False,,,0,,SUB out: N. Powell,[1626181],1610612746.0,LAC,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT08M23.00S,2023-11-15T03:41:18.2Z,2,REGULAR,substitution,in,[],200782,,,1610612743,37,36,2023-11-15T03:41:22Z,1910000,False,,,0,,SUB in: P. Tucker,[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
193,PT08M23.00S,2023-11-15T03:41:45.1Z,2,REGULAR,freethrow,2 of 2,[],202704,,,1610612743,38,36,2023-11-15T03:41:45Z,1920000,False,,,0,,R. Jackson Free Throw 2 of 2 (8 PTS),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,Made,,,,,8.0,,,,,,,,,,,,,
194,PT08M09.00S,2023-11-15T03:42:02.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],201566,93.9060446780552,46.568627450980394,1610612746,38,36,2023-11-15T03:43:21Z,1930000,False,-17.0,5.0,1,right,MISS R. Westbrook driving Layup,[201566],1610612746.0,LAC,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,1.79,Missed,,,,,,,,,,,,,,,,,,
195,PT08M07.00S,2023-11-15T03:42:04.0Z,2,REGULAR,rebound,defensive,[],1630192,,,1610612743,38,36,2023-11-15T03:43:21Z,1940000,False,,,0,,Z. Nnaji REBOUND (Off:1 Def:1),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,,,194.0,2.0,1.0,1.0,,,,,,,,,,,,,,
196,PT07M57.00S,2023-11-15T03:42:11.5Z,2,REGULAR,3pt,Jump Shot,[],203484,19.136005256241788,91.66666666666666,1610612743,41,36,2023-11-15T03:42:15Z,1950000,False,-208.0,127.0,1,left,K. Caldwell-Pope 24' 3PT  (3 PTS) (R. Jackson 3 AST),"[203484, 202704]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,24.42,Made,,,,,3.0,,,,,,,,,R. Jackson,202704.0,3.0,,
198,PT07M40.00S,2023-11-15T03:42:31.5Z,2,REGULAR,turnover,traveling,[],201566,,,1610612746,41,36,2023-11-15T03:43:01Z,1970000,False,,,0,,R. Westbrook traveling TURNOVER (1 TO),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Right Center,,,,,,,,1.0,,,2005.0,,,,,,,,,
199,PT07M40.00S,2023-11-15T03:42:46.5Z,2,REGULAR,substitution,out,[],1631212,,,1610612743,41,36,2023-11-15T03:43:37Z,1980000,False,,,0,,SUB out: P. Watson,[1631212],1610612743.0,DEN,,,,Watson,P. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,
200,PT07M40.00S,2023-11-15T03:42:46.5Z,2,REGULAR,substitution,out,[],1630192,,,1610612743,41,36,2023-11-15T03:43:37Z,1990000,False,,,0,,SUB out: Z. Nnaji,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
201,PT07M40.00S,2023-11-15T03:42:46.5Z,2,REGULAR,substitution,in,[],203999,,,1610612743,41,36,2023-11-15T03:43:37Z,2000000,False,,,0,,SUB in: N. Jokic,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
202,PT07M40.00S,2023-11-15T03:42:46.5Z,2,REGULAR,substitution,in,[],1629008,,,1610612743,41,36,2023-11-15T03:43:37Z,2010000,False,,,0,,SUB in: M. Porter Jr.,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
203,PT07M33.00S,2023-11-15T03:43:41.0Z,2,REGULAR,foul,personal,[],1629611,,,1610612743,41,36,2023-11-15T03:44:14Z,2020000,False,,,0,,T. Mann personal FOUL (1 PF),"[1629611, 202704]",1610612746.0,LAC,,,,Mann,T. Mann,,,,,Mid-Range,16-24 Left Center,,,,,,,,,,,201639.0,1.0,0.0,Jackson,202704.0,,,,,
205,PT07M33.00S,2023-11-15T03:44:00.3Z,2,REGULAR,substitution,out,[],1631128,,,1610612743,41,36,2023-11-15T03:44:16Z,2040000,False,,,0,,SUB out: C. Braun,[1631128],1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT07M33.00S,2023-11-15T03:44:00.3Z,2,REGULAR,substitution,out,[],202704,,,1610612743,41,36,2023-11-15T03:44:16Z,2050000,False,,,0,,SUB out: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
207,PT07M33.00S,2023-11-15T03:44:00.3Z,2,REGULAR,substitution,out,[],1629611,,,1610612743,41,36,2023-11-15T03:44:16Z,2060000,False,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,,
208,PT07M33.00S,2023-11-15T03:44:00.3Z,2,REGULAR,substitution,in,[],1629618,,,1610612743,41,36,2023-11-15T03:44:16Z,2070000,False,,,0,,SUB in: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
209,PT07M33.00S,2023-11-15T03:44:00.3Z,2,REGULAR,substitution,in,[],203932,,,1610612743,41,36,2023-11-15T03:44:16Z,2080000,False,,,0,,SUB in: A. Gordon,[203932],1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
210,PT07M33.00S,2023-11-15T03:44:00.3Z,2,REGULAR,substitution,in,[],202695,,,1610612743,41,36,2023-11-15T03:44:16Z,2090000,False,,,0,,SUB in: K. Leonard,[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,,,,,,,,,,,,,,,,,,,,,,
211,PT07M23.00S,2023-11-15T03:44:19.3Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],203999,20.581471747700395,61.51960784313726,1610612743,41,36,2023-11-15T03:44:25Z,2100000,False,-58.0,141.0,1,left,MISS N. Jokic 15' Jump Shot,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,8-16 Center,15.23,Missed,,,,,,,,,,,,,,,,,,
212,PT07M19.00S,2023-11-15T03:44:23.3Z,2,REGULAR,rebound,defensive,[],201566,,,1610612746,41,36,2023-11-15T03:44:25Z,2110000,False,,,0,,R. Westbrook REBOUND (Off:1 Def:2),[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Center,,,211.0,3.0,2.0,1.0,,,,,,,,,,,,,,
213,PT07M12.00S,2023-11-15T03:44:31.1Z,2,REGULAR,turnover,bad pass,[],201566,,,1610612746,41,36,2023-11-15T03:44:35Z,2120000,False,,,0,,R. Westbrook bad pass TURNOVER (2 TO),"[201566, 1629618]",1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,2.0,Pickett,1629618.0,,,,,,,,,,
214,PT07M12.00S,2023-11-15T03:44:31.1Z,2,REGULAR,steal,,[],1629618,,,1610612743,41,36,2023-11-15T03:44:32Z,2130000,False,,,0,,J. Pickett STEAL (1 STL),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
215,PT07M04.00S,2023-11-15T03:44:38.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],203999,31.61957950065703,41.17647058823529,1610612743,41,36,2023-11-15T03:44:44Z,2140000,False,44.0,245.0,1,left,MISS N. Jokic 24' 3PT,[203999],1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Center,24.86,Missed,,,,,,,,,,,,,,,,,,
216,PT06M59.00S,2023-11-15T03:44:43.2Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,41,36,2023-11-15T03:44:44Z,2150000,False,,,0,,I. Zubac REBOUND (Off:1 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,215.0,4.0,3.0,1.0,,,,,,,,,,,,,,
217,PT06M58.00S,2023-11-15T03:44:44.5Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],202695,79.188567674113,91.42156862745098,1610612746,41,39,2023-11-15T03:44:49Z,2160000,False,207.0,143.0,1,right,K. Leonard 25' 3PT  (5 PTS) (P. George 1 AST),"[202695, 202331]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Above the Break 3,24+ Right Center,25.17,Made,,,,,5.0,,,,,,,,,P. George,202331.0,1.0,,
219,PT06M39.00S,2023-11-15T03:45:02.6Z,2,REGULAR,turnover,lost ball,[],203999,,,1610612743,41,39,2023-11-15T03:45:09Z,2180000,False,,,0,,N. Jokic lost ball TURNOVER (2 TO),"[203999, 202695]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,2.0,Leonard,202695.0,,,,,,,,,,
220,PT06M39.00S,2023-11-15T03:45:02.6Z,2,REGULAR,steal,,[],202695,,,1610612746,41,39,2023-11-15T03:46:18Z,2190000,False,,,0,,K. Leonard STEAL (2 STL),[202695],1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
221,PT06M32.00S,2023-11-15T03:45:09.7Z,2,REGULAR,2pt,Jump Shot,"['fromturnover', 'fastbreak']",201566,87.86136662286465,22.794117647058822,1610612746,41,39,2023-11-15T03:48:42Z,2200000,False,-136.0,62.0,1,right,MISS R. Westbrook 14' running Shot,[201566],1610612746.0,LAC,running,,,Westbrook,R. Westbrook,,,,,Mid-Range,8-16 Left,14.93,Missed,,,,,,,,,,,,,,,,,,
222,PT06M29.00S,2023-11-15T03:45:13.7Z,2,REGULAR,rebound,offensive,[],1627826,,,1610612746,41,39,2023-11-15T03:45:13Z,2210000,False,,,0,,I. Zubac REBOUND (Off:2 Def:3),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Mid-Range,8-16 Left,,,221.0,5.0,3.0,2.0,,,,,,,,,,,,,,
223,PT06M18.00S,2023-11-15T03:45:23.8Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",202331,69.33311432325887,29.166666666666668,1610612746,41,39,2023-11-15T03:45:28Z,2220000,False,-104.0,236.0,1,right,MISS P. George 25' step back 3PT,[202331],1610612746.0,LAC,step back,,,George,P. George,,,,,Above the Break 3,24+ Left Center,25.78,Missed,,,,,,,,,,,,,,,,,,
224,PT06M14.00S,2023-11-15T03:45:27.4Z,2,REGULAR,rebound,defensive,[],1629618,,,1610612743,41,39,2023-11-15T03:45:27Z,2230000,False,,,0,,J. Pickett REBOUND (Off:0 Def:1),[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,Above the Break 3,24+ Left Center,,,223.0,1.0,1.0,0.0,,,,,,,,,,,,,,
225,PT06M11.00S,2023-11-15T03:45:30.4Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],203484,19.66162943495401,90.93137254901961,1610612743,44,39,2023-11-15T03:45:34Z,2240000,False,-205.0,132.0,1,left,K. Caldwell-Pope 24' 3PT  (6 PTS) (J. Pickett 2 AST),"[203484, 1629618]",1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Left Center,24.37,Made,,,,,6.0,,,,,,,,,J. Pickett,1629618.0,2.0,,
227,PT06M10.00S,2023-11-15T03:45:36.7Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612746,44,39,2023-11-15T03:45:36Z,2260000,False,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,PT06M10.00S,2023-11-15T03:48:15.2Z,2,REGULAR,substitution,out,[],201566,,,1610612746,44,39,2023-11-15T03:48:39Z,2270000,False,,,0,,SUB out: R. Westbrook,[201566],1610612746.0,LAC,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT06M10.00S,2023-11-15T03:48:15.2Z,2,REGULAR,substitution,in,[],201935,,,1610612746,44,39,2023-11-15T03:48:39Z,2280000,False,,,0,,SUB in: J. Harden,[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT05M53.00S,2023-11-15T03:49:16.2Z,2,REGULAR,turnover,bad pass,[],202695,,,1610612746,44,39,2023-11-15T03:49:20Z,2290000,False,,,0,,K. Leonard bad pass TURNOVER (3 TO),"[202695, 1629008]",1610612746.0,LAC,,,,Leonard,K. Leonard,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,3.0,Porter Jr.,1629008.0,,,,,,,,,,
231,PT05M53.00S,2023-11-15T03:49:16.2Z,2,REGULAR,steal,,[],1629008,,,1610612743,44,39,2023-11-15T03:49:18Z,2300000,False,,,0,,M. Porter Jr. STEAL (1 STL),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,,,,,,
232,PT05M51.00S,2023-11-15T03:49:21.1Z,2,REGULAR,foul,personal,[],201935,,,1610612743,44,39,2023-11-15T03:51:30Z,2310000,False,,,0,,J. Harden personal FOUL (1 PF),"[201935, 203932]",1610612746.0,LAC,,,,Harden,J. Harden,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,201639.0,1.0,0.0,Gordon,203932.0,,,,,
234,PT05M36.00S,2023-11-15T03:49:56.2Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1629008,21.23850197109067,90.19607843137256,1610612743,44,39,2023-11-15T03:50:07Z,2330000,False,-201.0,147.0,1,left,MISS M. Porter Jr. 24' 3PT,[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,24.91,Missed,,,,,,,,,,,,,,,,,,
235,PT05M29.00S,2023-11-15T03:50:02.2Z,2,REGULAR,rebound,defensive,[],200782,,,1610612746,44,39,2023-11-15T03:50:02Z,2340000,False,,,0,,P. Tucker REBOUND (Off:1 Def:1),[200782],1610612746.0,LAC,,,,Tucker,P. Tucker,,,,,Above the Break 3,24+ Left Center,,,234.0,2.0,1.0,1.0,,,,,,,,,,,,,,
236,PT05M24.00S,2023-11-15T03:50:09.0Z,2,REGULAR,foul,personal,[],1629618,,,1610612746,44,39,2023-11-15T03:51:27Z,2350000,False,,,0,,J. Pickett personal FOUL (1 PF),"[1629618, 202695]",1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,201639.0,1.0,0.0,Leonard,202695.0,,,,,
238,PT05M14.00S,2023-11-15T03:50:55.0Z,2,REGULAR,foul,personal,['2freethrow'],203999,,,1610612746,44,39,2023-11-15T03:51:00Z,2370000,False,,,0,,N. Jokic shooting personal FOUL (1 PF) (Harden 2 FT),"[203999, 201935]",1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627541.0,1.0,0.0,Harden,201935.0,,,,,
240,PT05M14.00S,2023-11-15T03:51:20.8Z,2,REGULAR,freethrow,1 of 2,[],201935,,,1610612746,44,40,2023-11-15T03:51:20Z,2390000,False,,,0,,J. Harden Free Throw 1 of 2 (10 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,10.0,,,,,,,,,,,,,
241,PT05M14.00S,2023-11-15T03:51:37.2Z,2,REGULAR,freethrow,2 of 2,[],201935,,,1610612746,44,41,2023-11-15T03:51:37Z,2400000,False,,,0,,J. Harden Free Throw 2 of 2 (11 PTS),[201935],1610612746.0,LAC,,,,Harden,J. Harden,,,,,,,,Made,,,,,11.0,,,,,,,,,,,,,
242,PT04M58.00S,2023-11-15T03:51:55.4Z,2,REGULAR,3pt,Jump Shot,[],203999,30.699737187910642,32.35294117647059,1610612743,47,41,2023-11-15T03:51:59Z,2410000,False,88.0,236.0,1,left,N. Jokic 25' 3PT  (14 PTS) (A. Gordon 3 AST),"[203999, 203932]",1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Above the Break 3,24+ Right Center,25.2,Made,,,,,14.0,,,,,,,,,A. Gordon,203932.0,3.0,,
244,PT04M36.00S,2023-11-15T03:52:16.5Z,2,REGULAR,2pt,Jump Shot,[],202695,90.3580814717477,79.41176470588235,1610612746,47,41,2023-11-15T03:52:25Z,2430000,False,147.0,38.0,1,right,MISS K. Leonard 15' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,8-16 Right,15.2,Missed,,,,,,,,,,,,,,,,,,
245,PT04M34.00S,2023-11-15T03:52:18.5Z,2,REGULAR,rebound,defensive,[],1629008,,,1610612743,47,41,2023-11-15T03:52:25Z,2440000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:2),[1629008],1610612743.0,DEN,,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,8-16 Right,,,244.0,2.0,2.0,0.0,,,,,,,,,,,,,,
246,PT04M30.00S,2023-11-15T03:52:22.2Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1629008,32.14520367936925,49.50980392156863,1610612743,47,41,2023-11-15T03:52:33Z,2450000,False,2.0,250.0,1,left,MISS M. Porter Jr. 24' running pullup 3PT,[1629008],1610612743.0,DEN,running pullup,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,24.97,Missed,,,,,,,,,,,,,,,,,,
247,PT04M30.00S,2023-11-15T03:52:22.2Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612743,47,41,2023-11-15T03:52:33Z,2460000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,246.0,,,,,,,,,,,,,,,,,
249,PT04M27.00S,2023-11-15T03:52:33.8Z,2,REGULAR,substitution,out,[],1629618,,,1610612743,47,41,2023-11-15T03:52:42Z,2480000,False,,,0,,SUB out: J. Pickett,[1629618],1610612743.0,DEN,,,,Pickett,J. Pickett,,,,,,,,,,,,,,,,,,,,,,,,,,
250,PT04M27.00S,2023-11-15T03:52:33.8Z,2,REGULAR,substitution,in,[],202704,,,1610612743,47,41,2023-11-15T03:52:42Z,2490000,False,,,0,,SUB in: R. Jackson,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
251,PT04M18.00S,2023-11-15T03:52:57.7Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],202704,32.14520367936925,48.77450980392157,1610612743,47,41,2023-11-15T03:53:02Z,2500000,False,6.0,250.0,1,left,MISS R. Jackson 24' pullup 3PT,[202704],1610612743.0,DEN,pullup,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Center,24.98,Missed,,,,,,,,,,,,,,,,,,
252,PT04M15.00S,2023-11-15T03:53:00.7Z,2,REGULAR,rebound,defensive,[],1627826,,,1610612746,47,41,2023-11-15T03:53:02Z,2510000,False,,,0,,I. Zubac REBOUND (Off:2 Def:4),[1627826],1610612746.0,LAC,,,,Zubac,I. Zubac,,,,,Above the Break 3,24+ Center,,,251.0,6.0,4.0,2.0,,,,,,,,,,,,,,
253,PT03M59.00S,2023-11-15T03:53:17.0Z,2,REGULAR,2pt,Jump Shot,[],202695,80.23981603153744,30.88235294117647,1610612746,47,41,2023-11-15T03:53:22Z,2520000,False,-96.0,133.0,1,right,MISS K. Leonard 16' fadeaway Shot,[202695],1610612746.0,LAC,fadeaway,,,Leonard,K. Leonard,,,,,Mid-Range,16-24 Left Center,16.4,Missed,,,,,,,,,,,,,,,,,,
