shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,officialId,turnoverTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
06:04,589,PT06M04.00S,2022-12-15T04:11:17.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630692,29.517082785808146,75.24509803921569,1610612764,120,113,2022-12-15T04:11:22Z,5820000,False,-126.0,225.0,1,left,MISS J. Goodwin 25' step back 3PT,[1630692],7,1610612764.0,WAS,step back,,,Goodwin,J. Goodwin,,,,,Above the Break 3,24+ Left Center,25.8,Missed,,,,,,,,,,,,,,,,,,
06:00,590,PT06M00.00S,2022-12-15T04:11:21.4Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,120,113,2022-12-15T04:11:22Z,5830000,False,,,0,,A. Gordon REBOUND (Off:1 Def:5),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,589.0,6.0,5.0,1.0,,,,
05:53,591,PT05M53.00S,2022-12-15T04:11:30.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628398,,,1610612743,120,113,2022-12-15T04:11:37Z,5840000,False,,,0,,K. Kuzma personal FOUL (4 PF) (Jokic 2 FT),"[1628398, 203999]",33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,In The Paint (Non-RA),0-8 Center,,,,1628172.0,,,,,4.0,0.0,Jokic,203999.0,,,,,,,,
05:53,593,PT05M53.00S,2022-12-15T04:11:53.5Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,121,113,2022-12-15T04:11:53Z,5860000,False,,,0,,N. Jokic Free Throw 1 of 2 (36 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,36.0,,,,,,,,,,,,,,,,,
05:53,594,PT05M53.00S,2022-12-15T04:11:54.1Z,4,REGULAR,substitution,out,[],1630692,,,1610612743,121,113,2022-12-15T04:11:59Z,5870000,False,,,0,,SUB out: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
05:53,595,PT05M53.00S,2022-12-15T04:11:54.1Z,4,REGULAR,substitution,in,[],1628420,,,1610612743,121,113,2022-12-15T04:11:59Z,5880000,False,,,0,,SUB in: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
05:53,596,PT05M53.00S,2022-12-15T04:12:10.2Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,122,113,2022-12-15T04:12:10Z,5890000,False,,,0,,N. Jokic Free Throw 2 of 2 (37 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,37.0,,,,,,,,,,,,,,,,,
05:37,597,PT05M37.00S,2022-12-15T04:12:29.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628420,6.783837056504599,44.6078431372549,1610612764,122,115,2022-12-15T04:22:47Z,5900000,False,27.0,11.0,1,left,M. Morris driving finger roll Layup (19 PTS),[1628420],22,1610612764.0,WAS,driving finger roll,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,2.93,Made,19.0,,,,,,,,,,,,,,,,,
05:30,598,PT05M30.00S,2022-12-15T04:12:36.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1627750,93.38042049934296,57.35294117647059,1610612743,122,115,2022-12-15T04:23:25Z,5910000,False,37.0,10.0,1,right,MISS J. Murray driving reverse Layup,[1627750],27,1610612743.0,DEN,driving reverse,,,Murray,J. Murray,,,,,Restricted Area,0-8 Center,3.81,Missed,,,,,,,,,,,,,,,,,,
05:29,599,PT05M29.00S,2022-12-15T04:12:37.0Z,4,REGULAR,rebound,defensive,[],1630166,,,1610612764,122,115,2022-12-15T04:12:41Z,5920000,False,,,0,,D. Avdija REBOUND (Off:0 Def:6),[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,598.0,6.0,6.0,0.0,,,,
05:15,600,PT05M15.00S,2022-12-15T04:12:51.0Z,4,REGULAR,3pt,Jump Shot,[],1628420,32.276609724047304,29.901960784313726,1610612764,122,115,2022-12-15T04:12:59Z,5930000,False,100.0,251.0,1,left,MISS M. Morris 27' pullup 3PT,[1628420],22,1610612764.0,WAS,pullup,,,Morris,M. Morris,,,,,Above the Break 3,24+ Right Center,27.03,Missed,,,,,,,,,,,,,,,,,,
05:12,601,PT05M12.00S,2022-12-15T04:12:54.0Z,4,REGULAR,rebound,defensive,[],203484,,,1610612743,122,115,2022-12-15T04:12:59Z,5940000,False,,,0,,K. Caldwell-Pope REBOUND (Off:1 Def:4),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,600.0,5.0,4.0,1.0,,,,
05:04,602,PT05M04.00S,2022-12-15T04:13:05.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203932,90.88370565045992,60.78431372549019,1610612743,124,115,2022-12-15T04:13:23Z,5950000,False,54.0,33.0,1,right,A. Gordon 6' turnaround bank Jump Shot (19 PTS),[203932],50,1610612743.0,DEN,turnaround bank,,,Gordon,A. Gordon,,,,,In The Paint (Non-RA),0-8 Center,6.33,Made,19.0,,,,,,,,,,,,,,,,,
05:04,604,PT05M04.00S,2022-12-15T04:13:10.2Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1630166,,,1610612743,124,115,2022-12-15T04:13:31Z,5970000,False,,,0,,D. Avdija shooting personal FOUL (5 PF) (Gordon 1 FT),"[1630166, 203932]",9,1610612764.0,WAS,shooting,,,Avdija,D. Avdija,,,,,In The Paint (Non-RA),0-8 Center,,,,1628953.0,,,,,5.0,0.0,Gordon,203932.0,,,,,,,,
05:04,606,PT05M04.00S,2022-12-15T04:13:27.0Z,4,REGULAR,substitution,out,[],1630166,,,1610612743,124,115,2022-12-15T04:13:43Z,5990000,False,,,0,,SUB out: D. Avdija,[1630166],9,1610612764.0,WAS,,,,Avdija,D. Avdija,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,607,PT05M04.00S,2022-12-15T04:13:27.0Z,4,REGULAR,substitution,in,[],201959,,,1610612743,124,115,2022-12-15T04:13:43Z,6000000,False,,,0,,SUB in: T. Gibson,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:04,608,PT05M04.00S,2022-12-15T04:13:45.9Z,4,REGULAR,freethrow,1 of 1,[],203932,,,1610612743,125,115,2022-12-15T04:13:45Z,6010000,False,,,0,,A. Gordon Free Throw 1 of 1 (20 PTS),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
04:48,609,PT04M48.00S,2022-12-15T04:14:04.0Z,4,REGULAR,3pt,Jump Shot,[],1628398,32.53942181340342,51.71568627450981,1610612764,125,115,2022-12-15T04:14:09Z,6020000,False,-9.0,253.0,1,left,MISS K. Kuzma 25' pullup 3PT,[1628398],33,1610612764.0,WAS,pullup,,,Kuzma,K. Kuzma,,,,,Above the Break 3,24+ Center,25.35,Missed,,,,,,,,,,,,,,,,,,
04:46,610,PT04M46.00S,2022-12-15T04:14:06.0Z,4,REGULAR,rebound,defensive,[],1627750,,,1610612743,125,115,2022-12-15T04:14:09Z,6030000,False,,,0,,J. Murray REBOUND (Off:0 Def:4),[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,609.0,4.0,4.0,0.0,,,,
04:38,611,PT04M38.00S,2022-12-15T04:14:14.8Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203484,93.77463863337714,55.14705882352941,1610612743,127,115,2022-12-15T04:14:20Z,6040000,False,26.0,6.0,1,right,K. Caldwell-Pope cutting Layup (10 PTS) (J. Murray 6 AST),"[203484, 1627750]",5,1610612743.0,DEN,cutting,,,Caldwell-Pope,K. Caldwell-Pope,,,,,Restricted Area,0-8 Center,2.64,Made,10.0,,,J. Murray,1627750.0,6.0,,,,,,,,,,,,
04:38,613,PT04M38.00S,2022-12-15T04:14:22.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612764,127,115,2022-12-15T04:14:22Z,6060000,False,,,0,,WAS Timeout,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04:16,614,PT04M16.00S,2022-12-15T04:16:10.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203115,14.14257555847569,38.970588235294116,1610612764,127,115,2022-12-15T04:16:19Z,6070000,False,55.0,80.0,1,left,MISS W. Barton 9' floating Shot,[203115],5,1610612764.0,WAS,floating,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Right,9.75,Missed,,,,,,,,,,,,,,,,,,
04:15,615,PT04M15.00S,2022-12-15T04:16:11.2Z,4,REGULAR,rebound,offensive,[],203115,,,1610612764,127,115,2022-12-15T04:16:19Z,6080000,False,,,0,,W. Barton REBOUND (Off:1 Def:1),[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,614.0,2.0,1.0,1.0,,,,
04:15,616,PT04M15.00S,2022-12-15T04:16:15.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203115,5.590000152587891,50.0,1610612764,127,117,2022-12-15T04:16:15Z,6090000,False,0.0,0.0,1,left,W. Barton tip Layup (22 PTS),[203115],5,1610612764.0,WAS,tip,,,Barton,W. Barton,,,,,Mid-Range,8-16 Left,0.0,Made,22.0,,,,,,,,,,,,,,,,,
04:15,617,PT04M15.00S,2022-12-15T04:16:16.2Z,4,REGULAR,foul,personal,['1freethrow'],203999,,,1610612764,127,117,2022-12-15T04:16:22Z,6100000,False,,,0,,N. Jokic shooting personal FOUL (2 PF) (Barton 1 FT),"[203999, 203115]",15,1610612743.0,DEN,shooting,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,,,,1628953.0,,,,,2.0,0.0,Barton,203115.0,,,,,,,,
04:15,619,PT04M15.00S,2022-12-15T04:16:38.0Z,4,REGULAR,freethrow,1 of 1,['2ndchance'],203115,,,1610612764,127,117,2022-12-15T04:16:38Z,6120000,False,,,0,,MISS W. Barton Free Throw 1 of 1,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
04:12,620,PT04M12.00S,2022-12-15T04:16:38.6Z,4,REGULAR,rebound,defensive,[],203932,,,1610612743,127,117,2022-12-15T04:16:38Z,6130000,False,,,0,,A. Gordon REBOUND (Off:1 Def:6),[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,619.0,7.0,6.0,1.0,,,,
04:02,621,PT04M02.00S,2022-12-15T04:16:48.6Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203999,92.72339027595268,45.09803921568628,1610612743,129,117,2022-12-15T04:17:05Z,6140000,False,-25.0,16.0,1,right,N. Jokic cutting finger roll Layup (39 PTS) (B. Hyland 4 AST),"[203999, 1630538]",15,1610612743.0,DEN,cutting finger roll,,,Jokic,N. Jokic,,,,,Restricted Area,0-8 Center,2.92,Made,39.0,,,B. Hyland,1630538.0,4.0,,,,,,,,,,,,
03:47,623,PT03M47.00S,2022-12-15T04:17:03.9Z,4,REGULAR,3pt,Jump Shot,[],1628398,7.835085413929041,95.58823529411765,1610612764,129,120,2022-12-15T04:17:19Z,6160000,False,-228.0,21.0,1,left,K. Kuzma 3PT  (24 PTS) (T. Gibson 2 AST),"[1628398, 201959]",33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,Left Corner 3,24+ Left,22.89,Made,24.0,,,T. Gibson,201959.0,2.0,,,,,,,,,,,,
03:27,625,PT03M27.00S,2022-12-15T04:17:23.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203999,84.97043363994744,40.68627450980392,1610612743,131,120,2022-12-15T04:26:13Z,6180000,False,-47.0,89.0,1,right,N. Jokic 10' floating Jump Shot (41 PTS) (B. Hyland 5 AST),"[203999, 1630538]",15,1610612743.0,DEN,floating,,,Jokic,N. Jokic,,,,,In The Paint (Non-RA),8-16 Center,10.03,Made,41.0,,,B. Hyland,1630538.0,5.0,,,,,,,,,,,,
03:10,627,PT03M10.00S,2022-12-15T04:17:40.1Z,4,REGULAR,3pt,Jump Shot,[],201959,29.6484888304862,25.49019607843137,1610612764,131,120,2022-12-15T04:20:18Z,6200000,False,123.0,226.0,1,left,MISS T. Gibson 25' 3PT,[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,Above the Break 3,24+ Right Center,25.72,Missed,,,,,,,,,,,,,,,,,,
03:08,628,PT03M08.00S,2022-12-15T04:17:44.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612743,131,120,2022-12-15T04:17:44Z,6210000,False,,,0,,TEAM defensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,627.0,,,,,,,
03:08,630,PT03M08.00S,2022-12-15T04:17:49.5Z,4,REGULAR,timeout,full,['team'],0,,,1610612743,131,120,2022-12-15T04:17:49Z,6230000,False,,,0,,DEN Timeout,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:52,631,PT02M52.00S,2022-12-15T04:19:31.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",201959,,,1610612743,131,120,2022-12-15T04:19:50Z,6240000,False,,,0,,T. Gibson personal FOUL (5 PF) (Jokic 2 FT),"[201959, 203999]",67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,In The Paint (Non-RA),0-8 Center,,,,1162.0,,,,,5.0,0.0,Jokic,203999.0,,,,,,,,
02:52,633,PT02M52.00S,2022-12-15T04:19:57.5Z,4,REGULAR,freethrow,1 of 2,[],203999,,,1610612743,132,120,2022-12-15T04:28:32Z,6260000,False,,,0,,N. Jokic Free Throw 1 of 2 (42 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,42.0,,,,,,,,,,,,,,,,,
02:52,634,PT02M52.00S,2022-12-15T04:19:57.5Z,4,REGULAR,freethrow,2 of 2,[],203999,,,1610612743,133,120,2022-12-15T04:28:32Z,6270000,False,,,0,,N. Jokic Free Throw 2 of 2 (43 PTS),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,Made,43.0,,,,,,,,,,,,,,,,,
02:41,635,PT02M41.00S,2022-12-15T04:20:31.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630538,,,1610612764,133,120,2022-12-15T04:20:39Z,6280000,False,,,0,,B. Hyland personal FOUL (4 PF) (Gibson 2 FT),"[1630538, 201959]",3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,Mid-Range,16-24 Center,,,,1162.0,,,,,4.0,0.0,Gibson,201959.0,,,,,,,,
02:41,637,PT02M41.00S,2022-12-15T04:20:58.2Z,4,REGULAR,freethrow,1 of 2,[],201959,,,1610612764,133,121,2022-12-15T04:20:58Z,6300000,False,,,0,,T. Gibson Free Throw 1 of 2 (7 PTS),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Made,7.0,,,,,,,,,,,,,,,,,
02:41,638,PT02M41.00S,2022-12-15T04:21:15.0Z,4,REGULAR,freethrow,2 of 2,[],201959,,,1610612764,133,122,2022-12-15T04:21:15Z,6310000,False,,,0,,T. Gibson Free Throw 2 of 2 (8 PTS),[201959],67,1610612764.0,WAS,,,,Gibson,T. Gibson,,,,,,,,Made,8.0,,,,,,,,,,,,,,,,,
02:34,639,PT02M34.00S,2022-12-15T04:21:25.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],203932,94.30026281208936,50.98039215686274,1610612743,135,122,2022-12-15T04:21:34Z,6320000,False,5.0,1.0,1,right,A. Gordon alley-oop DUNK (22 PTS) (B. Hyland 6 AST),"[203932, 1630538]",50,1610612743.0,DEN,alley-oop,,,Gordon,A. Gordon,,,,,Restricted Area,0-8 Center,0.5,Made,22.0,,,B. Hyland,1630538.0,6.0,,,,,,,,,,,,
02:26,641,PT02M26.00S,2022-12-15T04:21:39.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627750,,,1610612764,135,122,2022-12-15T04:21:48Z,6340000,False,,,0,,J. Murray personal FOUL (2 PF) (Morris 2 FT),"[1627750, 1628420]",27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Mid-Range,8-16 Left,,,,1628172.0,,,,,2.0,0.0,Morris,1628420.0,,,,,,,,
02:26,643,PT02M26.00S,2022-12-15T04:21:57.0Z,4,REGULAR,freethrow,1 of 2,[],1628420,,,1610612764,135,123,2022-12-15T04:21:57Z,6360000,False,,,0,,M. Morris Free Throw 1 of 2 (20 PTS),[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
02:26,644,PT02M26.00S,2022-12-15T04:22:10.5Z,4,REGULAR,freethrow,2 of 2,[],1628420,,,1610612764,135,123,2022-12-15T04:22:10Z,6370000,False,,,0,,MISS M. Morris Free Throw 2 of 2,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
02:22,645,PT02M22.00S,2022-12-15T04:22:11.1Z,4,REGULAR,rebound,defensive,[],203999,,,1610612743,135,123,2022-12-15T04:22:11Z,6380000,False,,,0,,N. Jokic REBOUND (Off:2 Def:12),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,644.0,14.0,12.0,2.0,,,,
02:11,646,PT02M11.00S,2022-12-15T04:22:22.2Z,4,REGULAR,3pt,Jump Shot,[],1627750,92.46057818659659,2.941176470588235,1610612743,138,123,2022-12-15T04:22:28Z,6390000,False,-235.0,18.0,1,right,J. Murray 3PT  (5 PTS) (K. Caldwell-Pope 3 AST),"[1627750, 203484]",27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,Left Corner 3,24+ Left,23.6,Made,5.0,,,K. Caldwell-Pope,203484.0,3.0,,,,,,,,,,,,
01:47,648,PT01M47.00S,2022-12-15T04:22:46.1Z,4,REGULAR,turnover,bad pass,[],203115,,,1610612764,138,123,2022-12-15T04:22:51Z,6410000,False,,,0,,W. Barton bad pass TURNOVER (5 TO),"[203115, 203999]",5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,Mid-Range,16-24 Center,,,,,5.0,,,,,,,,,,,,,,Jokic,203999.0
01:47,649,PT01M47.00S,2022-12-15T04:22:46.1Z,4,REGULAR,steal,,[],203999,,,1610612743,138,123,2022-12-15T04:35:55Z,6420000,False,,,0,,N. Jokic STEAL (5 STL),[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
01:44,650,PT01M44.00S,2022-12-15T04:22:55.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628420,,,1610612743,138,123,2022-12-15T04:23:07Z,6430000,False,,,0,,M. Morris shooting personal FOUL (3 PF) (Caldwell-Pope 2 FT),"[1628420, 203484]",22,1610612764.0,WAS,shooting,,,Morris,M. Morris,,,,,Restricted Area,0-8 Center,,,,1162.0,,,,,3.0,0.0,Caldwell-Pope,203484.0,,,,,,,,
01:44,652,PT01M44.00S,2022-12-15T04:23:25.7Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],203484,,,1610612743,138,123,2022-12-15T04:23:25Z,6450000,False,,,0,,MISS K. Caldwell-Pope Free Throw 1 of 2,[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:44,653,PT01M44.00S,2022-12-15T04:23:25.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612743,138,123,2022-12-15T04:23:25Z,6460000,False,,,0,,TEAM offensive REBOUND,[],,1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,652.0,,,,,,,
01:44,654,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],1630538,,,1610612743,138,123,2022-12-15T04:23:48Z,6470000,False,,,0,,SUB out: B. Hyland,[1630538],3,1610612743.0,DEN,,,,Hyland,B. Hyland,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,655,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],203999,,,1610612743,138,123,2022-12-15T04:23:48Z,6480000,False,,,0,,SUB out: N. Jokic,[203999],15,1610612743.0,DEN,,,,Jokic,N. Jokic,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,656,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],1627750,,,1610612743,138,123,2022-12-15T04:23:48Z,6490000,False,,,0,,SUB out: J. Murray,[1627750],27,1610612743.0,DEN,,,,Murray,J. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,657,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],203932,,,1610612743,138,123,2022-12-15T04:23:48Z,6500000,False,,,0,,SUB out: A. Gordon,[203932],50,1610612743.0,DEN,,,,Gordon,A. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,658,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],203115,,,1610612743,138,123,2022-12-15T04:23:48Z,6510000,False,,,0,,SUB out: W. Barton,[203115],5,1610612764.0,WAS,,,,Barton,W. Barton,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,659,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],1628420,,,1610612743,138,123,2022-12-15T04:23:48Z,6520000,False,,,0,,SUB out: M. Morris,[1628420],22,1610612764.0,WAS,,,,Morris,M. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,660,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],1630557,,,1610612743,138,123,2022-12-15T04:23:48Z,6530000,False,,,0,,SUB out: C. Kispert,[1630557],24,1610612764.0,WAS,,,,Kispert,C. Kispert,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,661,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,out,[],1628398,,,1610612743,138,123,2022-12-15T04:23:48Z,6540000,False,,,0,,SUB out: K. Kuzma,[1628398],33,1610612764.0,WAS,,,,Kuzma,K. Kuzma,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,662,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1630192,,,1610612743,138,123,2022-12-15T04:23:48Z,6550000,False,,,0,,SUB in: Z. Nnaji,[1630192],22,1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,663,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1631128,,,1610612743,138,123,2022-12-15T04:23:48Z,6560000,False,,,0,,SUB in: C. Braun,[1631128],0,1610612743.0,DEN,,,,Braun,C. Braun,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,664,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1628432,,,1610612743,138,123,2022-12-15T04:23:48Z,6570000,False,,,0,,SUB in: D. Reed,[1628432],9,1610612743.0,DEN,,,,Reed,D. Reed,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,665,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1628427,,,1610612743,138,123,2022-12-15T04:23:48Z,6580000,False,,,0,,SUB in: V. Cancar,[1628427],31,1610612743.0,DEN,,,,Cancar,V. Cancar,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,666,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1630264,,,1610612743,138,123,2022-12-15T04:23:48Z,6590000,False,,,0,,SUB in: A. Gill,[1630264],16,1610612764.0,WAS,,,,Gill,A. Gill,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,667,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1630692,,,1610612743,138,123,2022-12-15T04:23:48Z,6600000,False,,,0,,SUB in: J. Goodwin,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,668,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1629653,,,1610612743,138,123,2022-12-15T04:23:48Z,6610000,False,,,0,,SUB in: D. Dotson,[1629653],15,1610612764.0,WAS,,,,Dotson,D. Dotson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,669,PT01M44.00S,2022-12-15T04:23:26.3Z,4,REGULAR,substitution,in,[],1629655,,,1610612743,138,123,2022-12-15T04:23:48Z,6620000,False,,,0,,SUB in: D. Gafford,[1629655],21,1610612764.0,WAS,,,,Gafford,D. Gafford,,,,,,,,,,,,,,,,,,,,,,,,,,
01:44,670,PT01M44.00S,2022-12-15T04:24:05.1Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],203484,,,1610612743,139,123,2022-12-15T04:24:05Z,6630000,False,,,0,,K. Caldwell-Pope Free Throw 2 of 2 (11 PTS),[203484],5,1610612743.0,DEN,,,,Caldwell-Pope,K. Caldwell-Pope,,,,,,,,Made,11.0,,,,,,,,,,,,,,,,,
01:42,671,PT01M42.00S,2022-12-15T04:24:12.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628427,,,1610612764,139,123,2022-12-15T04:24:33Z,6640000,False,,,0,,V. Cancar take personal FOUL (1 PF) (Goodwin 2 FT),"[1628427, 1630692]",31,1610612743.0,DEN,take,,,Cancar,V. Cancar,,,,,Above the Break 3,24+ Left Center,,,,1628172.0,,,,,1.0,0.0,Goodwin,1630692.0,,,,,,,,
01:42,675,PT01M42.00S,2022-12-15T04:24:53.4Z,4,REGULAR,freethrow,1 of 2,[],1630692,,,1610612764,139,123,2022-12-15T04:24:53Z,6680000,False,,,0,,MISS J. Goodwin Free Throw 1 of 2,[1630692],7,1610612764.0,WAS,,,,Goodwin,J. Goodwin,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
01:42,676,PT01M42.00S,2022-12-15T04:24:53.4Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612764,139,123,2022-12-15T04:24:53Z,6690000,False,,,0,,TEAM offensive REBOUND,[],,1610612764.0,WAS,,,,,,,,,,,,,,,,,,,,,,,,675.0,,,,,,,
