actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
516,PT10M17.00S,2023-04-09T21:24:24.5Z,4,REGULAR,rebound,defensive,[],1631298,,,1610612743,89,81,2023-04-09T21:24:27Z,5070000,False,,,0,,J. White REBOUND (Off:2 Def:2),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Mid-Range,16-24 Right Center,,,,,,,,515.0,4.0,2.0,2.0,,,,,,,,,
517,PT09M59.00S,2023-04-09T21:24:43.0Z,4,REGULAR,3pt,Jump Shot,[],1630192,26.10052562417871,77.94117647058823,1610612743,89,81,2023-04-09T21:24:47Z,5080000,False,-140.0,193.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left Center,23.81,Missed,,,,,,,,,,,,,,,,,,
518,PT09M56.00S,2023-04-09T21:24:46.0Z,4,REGULAR,rebound,offensive,[],1630192,,,1610612743,89,81,2023-04-09T21:24:47Z,5090000,False,,,0,,Z. Nnaji REBOUND (Off:3 Def:3),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Mid-Range,16-24 Left Center,,,,,,,,517.0,6.0,3.0,3.0,,,,,,,,,
519,PT09M53.00S,2023-04-09T21:24:48.8Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630192,6.521024967148489,47.05882352941176,1610612743,91,81,2023-04-09T21:24:52Z,5100000,False,15.0,9.0,1,left,Z. Nnaji putback Layup (14 PTS),[1630192],1610612743.0,DEN,putback,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.71,Made,14.0,,,,,,,,,,,,,,,,,
520,PT09M33.00S,2023-04-09T21:25:08.6Z,4,REGULAR,turnover,bad pass,[],1626168,,,1610612758,91,81,2023-04-09T21:25:13Z,5110000,False,,,0,,T. Lyles bad pass TURNOVER (2 TO),"[1626168, 1631298]",1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,2.0,White,1631298.0,,,,,,
521,PT09M33.00S,2023-04-09T21:25:08.6Z,4,REGULAR,steal,,[],1631298,,,1610612743,91,81,2023-04-09T21:25:10Z,5120000,False,,,0,,J. White STEAL (1 STL),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
522,PT09M15.00S,2023-04-09T21:25:26.3Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631298,4.944152431011826,96.07843137254902,1610612743,91,81,2023-04-09T21:25:32Z,5130000,False,-230.0,-6.0,1,left,MISS J. White 3PT,[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Left Corner 3,24+ Left,23.05,Missed,,,,,,,,,,,,,,,,,,
523,PT09M12.00S,2023-04-09T21:25:29.3Z,4,REGULAR,rebound,defensive,[],1626168,,,1610612758,91,81,2023-04-09T21:25:32Z,5140000,False,,,0,,T. Lyles REBOUND (Off:0 Def:2),[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Left Corner 3,24+ Left,,,,,,,,522.0,2.0,2.0,0.0,,,,,,,,,
524,PT09M06.00S,2023-04-09T21:25:35.6Z,4,REGULAR,3pt,Jump Shot,[],1628370,79.188567674113,8.57843137254902,1610612758,91,81,2023-04-09T21:25:42Z,5150000,False,-207.0,143.0,1,right,MISS M. Monk 25' step back 3PT,[1628370],1610612758.0,SAC,step back,,,Monk,M. Monk,,,,,Above the Break 3,24+ Left Center,25.17,Missed,,,,,,,,,,,,,,,,,,
525,PT09M02.00S,2023-04-09T21:25:39.6Z,4,REGULAR,rebound,defensive,[],202397,,,1610612743,91,81,2023-04-09T21:25:42Z,5160000,False,,,0,,I. Smith REBOUND (Off:0 Def:2),[202397],1610612743.0,DEN,,,,Smith,I. Smith,,,,,Above the Break 3,24+ Left Center,,,,,,,,524.0,2.0,2.0,0.0,,,,,,,,,
526,PT09M01.00S,2023-04-09T21:25:44.5Z,4,REGULAR,foul,offensive,[],1630192,,,1610612743,91,81,2023-04-09T21:26:10Z,5170000,False,,,0,,Z. Nnaji charge offensive FOUL (2 PF),"[1630192, 1626168]",1610612743.0,DEN,charge,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,,2.0,0.0,Lyles,1626168.0
528,PT09M01.00S,2023-04-09T21:25:44.5Z,4,REGULAR,turnover,offensive foul,[],1630192,,,1610612743,91,81,2023-04-09T21:25:44Z,5190000,False,,,0,,Z. Nnaji offensive foul TURNOVER (4 TO),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,4.0,,,,,,,,
529,PT09M01.00S,2023-04-09T21:25:53.0Z,4,REGULAR,substitution,out,[],1628370,,,1610612758,91,81,2023-04-09T21:25:59Z,5200000,False,,,0,,SUB out: M. Monk,[1628370],1610612758.0,SAC,,,,Monk,M. Monk,,,,,,,,,,,,,,,,,,,,,,,,,,
530,PT09M01.00S,2023-04-09T21:25:53.0Z,4,REGULAR,substitution,in,[],1631165,,,1610612758,91,81,2023-04-09T21:25:59Z,5210000,False,,,0,,SUB in: K. Ellis,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,,,,,,,,,,,,,,,,,,,
532,PT08M36.00S,2023-04-09T21:26:50.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1631165,85.75886990801577,40.931372549019606,1610612758,91,81,2023-04-09T21:26:56Z,5230000,False,-45.0,81.0,1,right,MISS K. Ellis 9' pullup Shot,[1631165],1610612758.0,SAC,pullup,,,Ellis,K. Ellis,,,,,In The Paint (Non-RA),8-16 Center,9.32,Missed,,,,,,,,,,,,,,,,,,
533,PT08M33.00S,2023-04-09T21:26:53.5Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,91,81,2023-04-09T21:26:56Z,5240000,False,,,0,,T. Bryant REBOUND (Off:1 Def:4),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,532.0,5.0,4.0,1.0,,,,,,,,,
534,PT08M13.00S,2023-04-09T21:27:12.7Z,4,REGULAR,3pt,Jump Shot,[],1630192,31.488173455978973,60.5392156862745,1610612743,91,81,2023-04-09T21:27:21Z,5250000,False,-53.0,243.0,1,left,MISS Z. Nnaji 24' 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Center,24.91,Missed,,,,,,,,,,,,,,,,,,
535,PT08M08.00S,2023-04-09T21:27:17.7Z,4,REGULAR,rebound,offensive,[],1631298,,,1610612743,91,81,2023-04-09T21:27:21Z,5260000,False,,,0,,J. White REBOUND (Off:3 Def:2),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Above the Break 3,24+ Center,,,,,,,,534.0,5.0,2.0,3.0,,,,,,,,,
536,PT08M07.00S,2023-04-09T21:27:18.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1631298,7.703679369250986,49.50980392156863,1610612743,91,81,2023-04-09T21:27:24Z,5270000,False,2.0,20.0,1,left,MISS J. White putback Layup,[1631298],1610612743.0,DEN,putback,,,White,J. White,,,,,Restricted Area,0-8 Center,2.01,Missed,,,,,,,,,,,,,,,,,,
537,PT08M05.00S,2023-04-09T21:27:20.4Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,91,81,2023-04-09T21:30:03Z,5280000,False,,,0,,R. Holmes REBOUND (Off:0 Def:1),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Restricted Area,0-8 Center,,,,,,,,536.0,1.0,1.0,0.0,,,,,,,,,
538,PT08M02.00S,2023-04-09T21:27:23.6Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1626168,80.76544021024968,94.6078431372549,1610612758,91,81,2023-04-09T21:27:32Z,5290000,False,223.0,128.0,1,right,MISS T. Lyles 25' 3PT,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,Above the Break 3,24+ Right Center,25.73,Missed,,,,,,,,,,,,,,,,,,
539,PT07M59.00S,2023-04-09T21:27:26.6Z,4,REGULAR,rebound,defensive,[],1630192,,,1610612743,91,81,2023-04-09T21:27:32Z,5300000,False,,,0,,Z. Nnaji REBOUND (Off:3 Def:4),[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Above the Break 3,24+ Right Center,,,,,,,,538.0,7.0,4.0,3.0,,,,,,,,,
540,PT07M46.00S,2023-04-09T21:27:39.2Z,4,REGULAR,3pt,Jump Shot,[],202704,8.360709592641262,2.450980392156863,1610612743,94,81,2023-04-09T21:27:46Z,5310000,False,238.0,26.0,1,left,R. Jackson 3PT  (13 PTS) (I. Smith 7 AST),"[202704, 202397]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,23.91,Made,13.0,I. Smith,202397.0,7.0,,,,,,,,,,,,,,
542,PT07M33.00S,2023-04-09T21:27:52.0Z,4,REGULAR,3pt,Jump Shot,[],1626158,72.7496714848883,16.911764705882355,1610612758,94,81,2023-04-09T21:27:57Z,5330000,False,-165.0,204.0,1,right,MISS R. Holmes 26' 3PT,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Above the Break 3,24+ Left Center,26.24,Missed,,,,,,,,,,,,,,,,,,
543,PT07M30.00S,2023-04-09T21:27:55.0Z,4,REGULAR,rebound,defensive,[],1631298,,,1610612743,94,81,2023-04-09T21:27:57Z,5340000,False,,,0,,J. White REBOUND (Off:3 Def:3),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,Above the Break 3,24+ Left Center,,,,,,,,542.0,6.0,3.0,3.0,,,,,,,,,
544,PT07M21.00S,2023-04-09T21:28:04.1Z,4,REGULAR,3pt,Jump Shot,[],1628418,30.56833114323259,27.696078431372552,1610612743,97,81,2023-04-09T21:28:09Z,5350000,False,112.0,235.0,1,left,T. Bryant 25' 3PT  (7 PTS) (I. Smith 8 AST),"[1628418, 202397]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Right Center,25.99,Made,7.0,I. Smith,202397.0,8.0,,,,,,,,,,,,,,
546,PT06M56.00S,2023-04-09T21:28:30.0Z,4,REGULAR,2pt,Jump Shot,[],1628408,78.79434954007884,70.58823529411765,1610612758,97,83,2023-04-09T21:28:36Z,5370000,False,103.0,147.0,1,right,P. Dozier 17' step back Jump Shot (4 PTS),[1628408],1610612758.0,SAC,step back,,,Dozier,P. Dozier,,,,,Mid-Range,16-24 Right Center,17.93,Made,4.0,,,,,,,,,,,,,,,,,
547,PT06M49.00S,2023-04-09T21:28:39.0Z,4,REGULAR,foul,personal,[],1628408,,,1610612743,97,83,2023-04-09T21:29:03Z,5380000,False,,,0,,P. Dozier personal FOUL (2 PF),"[1628408, 1630192]",1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Restricted Area,0-8 Center,,,,,,,203592.0,,,,,,,,,,2.0,0.0,Nnaji,1630192.0
549,PT06M49.00S,2023-04-09T21:29:04.6Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612743,97,83,2023-04-09T21:29:04Z,5400000,False,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT06M49.00S,2023-04-09T21:31:20.1Z,4,REGULAR,substitution,out,[],1626168,,,1610612743,97,83,2023-04-09T21:31:51Z,5410000,False,,,0,,SUB out: T. Lyles,[1626168],1610612758.0,SAC,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,,,
551,PT06M49.00S,2023-04-09T21:31:20.1Z,4,REGULAR,substitution,in,[],1629002,,,1610612743,97,83,2023-04-09T21:31:51Z,5420000,False,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT06M38.00S,2023-04-09T21:32:16.4Z,4,REGULAR,turnover,out-of-bounds,[],202397,,,1610612743,97,83,2023-04-09T21:32:21Z,5430000,False,,,0,,I. Smith bad pass out-of-bounds TURNOVER (1 TO),[202397],1610612743.0,DEN,bad pass,,,Smith,I. Smith,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1162.0,,,,,1.0,,,,,,,,
555,PT06M27.00S,2023-04-09T21:32:44.4Z,4,REGULAR,foul,personal,['2freethrow'],202397,,,1610612758,97,83,2023-04-09T21:32:50Z,5460000,False,,,0,,I. Smith shooting personal FOUL (1 PF) (Ellis 2 FT),"[202397, 1631165]",1610612743.0,DEN,shooting,,,Smith,I. Smith,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,,,1.0,0.0,Ellis,1631165.0
557,PT06M27.00S,2023-04-09T21:33:01.5Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1631165,,,1610612758,97,84,2023-04-09T21:33:01Z,5480000,False,,,0,,K. Ellis Free Throw 1 of 2 (1 PTS),[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Made,1.0,,,,,,,,,,,,,,,,,
558,PT06M27.00S,2023-04-09T21:33:19.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1631165,,,1610612758,97,84,2023-04-09T21:33:19Z,5490000,False,,,0,,MISS K. Ellis Free Throw 2 of 2,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
559,PT06M24.00S,2023-04-09T21:33:20.8Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,97,84,2023-04-09T21:33:20Z,5500000,False,,,0,,T. Bryant REBOUND (Off:1 Def:5),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,,,,,,,,,,558.0,6.0,5.0,1.0,,,,,,,,,
560,PT06M03.00S,2023-04-09T21:33:42.3Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1628418,10.726018396846255,53.18627450980392,1610612743,99,84,2023-04-09T21:33:50Z,5510000,False,-16.0,48.0,1,left,T. Bryant Hook (9 PTS) (Z. Nnaji 1 AST),"[1628418, 1630192]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,In The Paint (Non-RA),0-8 Center,5.08,Made,9.0,Z. Nnaji,1630192.0,1.0,,,,,,,,,,,,,,
562,PT05M51.00S,2023-04-09T21:33:54.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628408,91.67214191852825,42.8921568627451,1610612758,99,84,2023-04-09T21:33:59Z,5530000,False,-36.0,26.0,1,right,MISS P. Dozier driving finger roll Layup,[1628408],1610612758.0,SAC,driving finger roll,,,Dozier,P. Dozier,,,,,In The Paint (Non-RA),0-8 Center,4.39,Missed,,,,,,,,,,,,,,,,,,
563,PT05M48.00S,2023-04-09T21:33:57.4Z,4,REGULAR,rebound,defensive,[],1631298,,,1610612743,99,84,2023-04-09T21:33:59Z,5540000,False,,,0,,J. White REBOUND (Off:3 Def:4),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,562.0,7.0,4.0,3.0,,,,,,,,,
564,PT05M46.00S,2023-04-09T21:33:58.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630192,7.046649145860711,48.03921568627451,1610612743,101,84,2023-04-09T21:34:07Z,5550000,False,10.0,14.0,1,left,Z. Nnaji running alley-oop DUNK (16 PTS) (R. Jackson 3 AST),"[1630192, 202704]",1610612743.0,DEN,running alley-oop,,,Nnaji,Z. Nnaji,,,,,Restricted Area,0-8 Center,1.68,Made,16.0,R. Jackson,202704.0,3.0,,,,,,,,,,,,,,
566,PT05M25.00S,2023-04-09T21:34:19.1Z,4,REGULAR,3pt,Jump Shot,[],1631165,66.3107752956636,48.529411764705884,1610612758,101,84,2023-04-09T21:34:25Z,5570000,False,-7.0,264.0,1,right,MISS K. Ellis 26' step back 3PT,[1631165],1610612758.0,SAC,step back,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Center,26.43,Missed,,,,,,,,,,,,,,,,,,
567,PT05M22.00S,2023-04-09T21:34:22.1Z,4,REGULAR,rebound,defensive,[],1628418,,,1610612743,101,84,2023-04-09T21:34:25Z,5580000,False,,,0,,T. Bryant REBOUND (Off:1 Def:6),[1628418],1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,,,,,,,,566.0,7.0,6.0,1.0,,,,,,,,,
568,PT05M08.00S,2023-04-09T21:34:36.7Z,4,REGULAR,3pt,Jump Shot,[],202704,5.995400788436268,96.56862745098039,1610612743,101,84,2023-04-09T21:34:40Z,5590000,False,-233.0,4.0,1,left,MISS R. Jackson 3PT,[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Left Corner 3,24+ Left,23.28,Missed,,,,,,,,,,,,,,,,,,
569,PT05M06.00S,2023-04-09T21:34:38.7Z,4,REGULAR,rebound,defensive,[],1626158,,,1610612758,101,84,2023-04-09T21:37:47Z,5600000,False,,,0,,R. Holmes REBOUND (Off:0 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,Left Corner 3,24+ Left,,,,,,,,568.0,2.0,2.0,0.0,,,,,,,,,
570,PT04M51.00S,2023-04-09T21:34:53.2Z,4,REGULAR,2pt,Hook,['pointsinthepaint'],1629002,84.83902759526939,42.8921568627451,1610612758,101,84,2023-04-09T21:34:57Z,5610000,False,-36.0,90.0,1,right,MISS C. Metu 9' turnaround Hook,[1629002],1610612758.0,SAC,turnaround,,,Metu,C. Metu,,,,,In The Paint (Non-RA),8-16 Center,9.67,Missed,,,,,,,,,,,,,,,,,,
571,PT04M49.00S,2023-04-09T21:34:55.2Z,4,REGULAR,rebound,defensive,[],1631298,,,1610612743,101,84,2023-04-09T21:34:57Z,5620000,False,,,0,,J. White REBOUND (Off:3 Def:5),[1631298],1610612743.0,DEN,,,,White,J. White,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,570.0,8.0,5.0,3.0,,,,,,,,,
572,PT04M44.00S,2023-04-09T21:35:00.6Z,4,REGULAR,turnover,bad pass,[],202704,,,1610612743,101,84,2023-04-09T21:35:04Z,5630000,False,,,0,,R. Jackson bad pass TURNOVER (1 TO),"[202704, 1628408]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,1.0,Dozier,1628408.0,,,,,,
573,PT04M44.00S,2023-04-09T21:35:00.6Z,4,REGULAR,steal,,[],1628408,,,1610612758,101,84,2023-04-09T21:35:02Z,5640000,False,,,0,,P. Dozier STEAL (3 STL),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,,,,,,
574,PT04M37.00S,2023-04-09T21:35:07.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1629056,89.83245729303549,48.529411764705884,1610612758,101,86,2023-04-09T21:35:14Z,5650000,False,-7.0,43.0,1,right,T. Davis driving reverse Layup (2 PTS) (P. Dozier 5 AST),"[1629056, 1628408]",1610612758.0,SAC,driving reverse,,,Davis,T. Davis,,,,,Restricted Area,0-8 Center,4.37,Made,2.0,P. Dozier,1628408.0,5.0,,,,,,,,,,,,,,
576,PT04M12.00S,2023-04-09T21:35:36.6Z,4,REGULAR,3pt,Jump Shot,[],202397,31.225361366622867,64.95098039215686,1610612743,101,86,2023-04-09T21:35:57Z,5670000,False,-75.0,241.0,1,left,MISS I. Smith 25' pullup 3PT,[202397],1610612743.0,DEN,pullup,,,Smith,I. Smith,,,,,Above the Break 3,24+ Center,25.23,Missed,,,,,,,,,,,,,,,,,,
577,PT04M11.00S,2023-04-09T21:35:37.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612743,101,86,2023-04-09T21:35:57Z,5680000,False,,,0,,TEAM offensive REBOUND,[],1610612743.0,DEN,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,,576.0,,,,,,,,,,,,
578,PT04M11.00S,2023-04-09T21:35:41.1Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612743,101,86,2023-04-09T21:35:47Z,5690000,False,,,0,,DEN shot clock Team TURNOVER,[],1610612743.0,DEN,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,203592.0,,,,,,,,,,,,,
579,PT04M11.00S,2023-04-09T21:35:43.5Z,4,REGULAR,substitution,out,[],1626158,,,1610612758,101,86,2023-04-09T21:35:48Z,5700000,False,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,
580,PT04M11.00S,2023-04-09T21:35:43.5Z,4,REGULAR,substitution,in,[],1629674,,,1610612758,101,86,2023-04-09T21:35:48Z,5710000,False,,,0,,SUB in: N. Queta,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT04M02.00S,2023-04-09T21:36:03.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1631165,70.12155059132719,25.735294117647058,1610612758,101,86,2023-04-09T21:37:54Z,5720000,False,-121.0,228.0,1,right,MISS K. Ellis 25' 3PT,[1631165],1610612758.0,SAC,,,,Ellis,K. Ellis,,,,,Above the Break 3,24+ Left Center,25.86,Missed,,,,,,,,,,,,,,,,,,
582,PT03M59.00S,2023-04-09T21:36:06.6Z,4,REGULAR,rebound,defensive,[],202704,,,1610612743,101,86,2023-04-09T21:36:08Z,5730000,False,,,0,,R. Jackson REBOUND (Off:0 Def:2),[202704],1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Above the Break 3,24+ Left Center,,,,,,,,581.0,2.0,2.0,0.0,,,,,,,,,
583,PT03M53.00S,2023-04-09T21:36:12.7Z,4,REGULAR,3pt,Jump Shot,[],1628418,32.53942181340342,58.57843137254902,1610612743,104,86,2023-04-09T21:36:17Z,5740000,False,-43.0,253.0,1,left,T. Bryant 25' 3PT  (12 PTS) (J. White 1 AST),"[1628418, 1631298]",1610612743.0,DEN,,,,Bryant,T. Bryant,,,,,Above the Break 3,24+ Center,25.7,Made,12.0,J. White,1631298.0,1.0,,,,,,,,,,,,,,
585,PT03M42.00S,2023-04-09T21:36:32.9Z,4,REGULAR,foul,personal,[],202704,,,1610612758,104,86,2023-04-09T21:41:59Z,5760000,False,,,0,,R. Jackson personal FOUL (1 PF),"[202704, 1629056]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,203592.0,,,,,,,,,,1.0,0.0,Davis,1629056.0
588,PT03M42.00S,2023-04-09T21:36:50.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612758,104,86,2023-04-09T21:41:59Z,5790000,False,,,0,,DEN Timeout,[],1610612743.0,DEN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,PT03M36.00S,2023-04-09T21:38:18.2Z,4,REGULAR,3pt,Jump Shot,[],1629056,66.83639947437582,50.245098039215684,1610612758,104,86,2023-04-09T21:38:45Z,5800000,False,1.0,259.0,1,right,MISS T. Davis 25' 3PT,[1629056],1610612758.0,SAC,,,,Davis,T. Davis,,,,,Above the Break 3,24+ Center,25.92,Missed,,,,,,,,,,,,,,,,,,
590,PT03M34.00S,2023-04-09T21:38:20.7Z,4,REGULAR,rebound,offensive,[],1629674,,,1610612758,104,86,2023-04-09T21:38:20Z,5810000,False,,,0,,N. Queta REBOUND (Off:1 Def:0),[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,Above the Break 3,24+ Center,,,,,,,,589.0,1.0,0.0,1.0,,,,,,,,,
591,PT03M28.00S,2023-04-09T21:38:30.1Z,4,REGULAR,foul,personal,['2freethrow'],1630192,,,1610612758,104,86,2023-04-09T21:38:36Z,5820000,False,,,0,,Z. Nnaji shooting personal FOUL (3 PF) (Metu 2 FT),"[1630192, 1629002]",1610612743.0,DEN,shooting,,,Nnaji,Z. Nnaji,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1162.0,,,,,,,,,,3.0,0.0,Metu,1629002.0
593,PT03M28.00S,2023-04-09T21:38:51.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629002,,,1610612758,104,87,2023-04-09T21:38:51Z,5840000,False,,,0,,C. Metu Free Throw 1 of 2 (4 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,4.0,,,,,,,,,,,,,,,,,
594,PT03M28.00S,2023-04-09T21:39:06.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629002,,,1610612758,104,88,2023-04-09T21:39:06Z,5850000,False,,,0,,C. Metu Free Throw 2 of 2 (5 PTS),[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,Made,5.0,,,,,,,,,,,,,,,,,
595,PT03M16.00S,2023-04-09T21:39:24.5Z,4,REGULAR,violation,kicked ball,[],1629674,,,1610612743,104,88,2023-04-09T21:40:05Z,5860000,False,,,0,,N. Queta kicked ball VIOLATION,[1629674],1610612758.0,SAC,,,,Queta,N. Queta,,,,,,,,,,,,,203054.0,,,,,,,,,,,,,
596,PT03M07.00S,2023-04-09T21:39:46.5Z,4,REGULAR,3pt,Jump Shot,[],1630192,7.440867279894875,4.411764705882353,1610612743,104,88,2023-04-09T21:39:59Z,5870000,False,228.0,17.0,1,left,MISS Z. Nnaji 3PT,[1630192],1610612743.0,DEN,,,,Nnaji,Z. Nnaji,,,,,Right Corner 3,24+ Right,22.86,Missed,,,,,,,,,,,,,,,,,,
597,PT03M03.00S,2023-04-09T21:39:50.5Z,4,REGULAR,rebound,defensive,[],1628408,,,1610612758,104,88,2023-04-09T21:39:59Z,5880000,False,,,0,,P. Dozier REBOUND (Off:1 Def:3),[1628408],1610612758.0,SAC,,,,Dozier,P. Dozier,,,,,Right Corner 3,24+ Right,,,,,,,,596.0,4.0,3.0,1.0,,,,,,,,,
598,PT02M56.00S,2023-04-09T21:39:57.8Z,4,REGULAR,3pt,Jump Shot,[],1629056,86.28449408672799,4.6568627450980395,1610612758,104,91,2023-04-09T21:40:03Z,5890000,False,-227.0,76.0,1,right,T. Davis 3PT  (5 PTS) (P. Dozier 6 AST),"[1629056, 1628408]",1610612758.0,SAC,,,,Davis,T. Davis,,,,,Left Corner 3,24+ Left,23.92,Made,5.0,P. Dozier,1628408.0,6.0,,,,,,,,,,,,,,
600,PT02M34.00S,2023-04-09T21:40:18.9Z,4,REGULAR,3pt,Jump Shot,[],202704,6.258212877792378,3.431372549019608,1610612743,107,91,2023-04-09T21:40:34Z,5910000,False,233.0,6.0,1,left,R. Jackson 3PT  (16 PTS) (I. Smith 9 AST),"[202704, 202397]",1610612743.0,DEN,,,,Jackson,R. Jackson,,,,,Right Corner 3,24+ Right,23.29,Made,16.0,I. Smith,202397.0,9.0,,,,,,,,,,,,,,
