actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
626,PT00M57.10S,2022-02-26T05:28:06.6Z,4,REGULAR,freethrow,2 of 2,[],1630559,,,1610612747,102,101,2022-02-26T05:28:06Z,6190000,,,0,,A. Reaves Free Throw 2 of 2 (6 PTS),[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
627,PT00M44.50S,2022-02-26T05:28:31.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,102,101,2022-02-26T05:28:31Z,6200000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,PT00M39.40S,2022-02-26T05:30:20.5Z,4,REGULAR,2pt,Jump Shot,[],202694,19.23455978975032,70.34313725490196,1610612746,102,103,2022-02-26T05:30:27Z,6210000,-102.0,128.0,1,left,M. Morris Sr. 16' pullup Jump Shot (10 PTS),[202694],1610612746.0,LAC,pullup,,,Morris Sr.,M. Morris Sr.,,,,,16.37,Made,10.0,,,,,,,,,,,,,,,,,,
629,PT00M27.30S,2022-02-26T05:30:37.2Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201566,91.50788436268068,38.970588235294116,1610612747,102,103,2022-02-26T05:41:12Z,6212500,-55.0,27.0,1,right,MISS R. Westbrook 6' pullup Shot,[201566],1610612747.0,LAL,pullup,,,Westbrook,R. Westbrook,,,,,6.15,Missed,,,,,,,,,,,,,,,,,,,
631,PT00M26.30S,2022-02-26T05:30:38.2Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612746,102,103,2022-02-26T05:41:12Z,6213750,,,0,,TEAM defensive REBOUND,[],1610612746.0,LAC,,,,,,,,,,,,,629.0,,,,,,,,,,,,,,,,,
633,PT00M26.30S,2022-02-26T05:32:07.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,102,103,2022-02-26T05:41:12Z,6215000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,PT00M26.30S,2022-02-26T05:32:08.2Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612746,102,103,2022-02-26T05:46:21Z,6250000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,PT00M26.30S,2022-02-26T05:33:01.0Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612746,102,103,2022-02-26T05:45:47Z,6265000,,,0,,,[],1610612746.0,LAC,overturned,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,
635,PT00M26.30S,2022-02-26T05:39:50.9Z,4,REGULAR,timeout,full,['team'],0,,,1610612746,102,103,2022-02-26T05:41:33Z,6280000,,,0,,LAC Timeout,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,PT00M26.30S,2022-02-26T05:40:55.6Z,4,REGULAR,substitution,out,[],1629599,,,1610612746,102,103,2022-02-26T05:41:07Z,6300000,,,0,,SUB out: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M26.30S,2022-02-26T05:40:55.6Z,4,REGULAR,substitution,out,[],1629611,,,1610612746,102,103,2022-02-26T05:41:07Z,6310000,,,0,,SUB out: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT00M26.30S,2022-02-26T05:40:55.6Z,4,REGULAR,substitution,in,[],201587,,,1610612746,102,103,2022-02-26T05:41:07Z,6320000,,,0,,SUB in: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
639,PT00M26.30S,2022-02-26T05:40:55.6Z,4,REGULAR,substitution,in,[],202704,,,1610612746,102,103,2022-02-26T05:41:07Z,6330000,,,0,,SUB in: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
642,PT00M19.90S,2022-02-26T05:41:55.5Z,4,REGULAR,timeout,challenge,['team'],0,,,1610612746,102,103,2022-02-26T05:47:16Z,6360000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,PT00M19.90S,2022-02-26T05:41:59.4Z,4,REGULAR,instantreplay,challenge,[],0,,,1610612746,102,103,2022-02-26T05:47:04Z,6370000,,,0,,,[],1610612747.0,LAL,overturned,,,,,,,,,,,,,,,,,,,,,,,,2534.0,,,,,No Foul on T. Horton-Tucker
644,PT00M18.30S,2022-02-26T05:45:11.1Z,4,REGULAR,turnover,8-second-violation,['team'],0,,,1610612746,102,103,2022-02-26T05:46:23Z,6380000,,,0,,LAC 8-second-violation Team TURNOVER,[],1610612746.0,LAC,,,,,,,,,,,,,,,,,,,,,,,,,202007.0,,,,,
645,PT00M18.30S,2022-02-26T05:45:29.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612747,102,103,2022-02-26T05:46:30Z,6390000,,,0,,LAL Timeout,[],1610612747.0,LAL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,PT00M18.30S,2022-02-26T05:46:34.5Z,4,REGULAR,substitution,out,[],1628379,,,1610612747,102,103,2022-02-26T05:46:48Z,6400000,,,0,,SUB out: L. Kennard,[1628379],1610612746.0,LAC,,,,Kennard,L. Kennard,,,,,,,,,,,,,,,,,,,,,,,,,
647,PT00M18.30S,2022-02-26T05:46:34.5Z,4,REGULAR,substitution,out,[],201587,,,1610612747,102,103,2022-02-26T05:46:48Z,6410000,,,0,,SUB out: N. Batum,[201587],1610612746.0,LAC,,,,Batum,N. Batum,,,,,,,,,,,,,,,,,,,,,,,,,
648,PT00M18.30S,2022-02-26T05:46:34.5Z,4,REGULAR,substitution,in,[],1629611,,,1610612747,102,103,2022-02-26T05:46:48Z,6420000,,,0,,SUB in: T. Mann,[1629611],1610612746.0,LAC,,,,Mann,T. Mann,,,,,,,,,,,,,,,,,,,,,,,,,
649,PT00M18.30S,2022-02-26T05:46:34.5Z,4,REGULAR,substitution,in,[],1629599,,,1610612747,102,103,2022-02-26T05:46:48Z,6430000,,,0,,SUB in: A. Coffey,[1629599],1610612746.0,LAC,,,,Coffey,A. Coffey,,,,,,,,,,,,,,,,,,,,,,,,,
650,PT00M04.00S,2022-02-26T05:47:19.0Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],2546,67.59198423127464,73.77450980392157,1610612747,102,103,2022-02-26T05:49:22Z,6440000,119.0,252.0,1,right,MISS C. Anthony 27' 3PT,[2546],1610612747.0,LAL,,,,Anthony,C. Anthony,,,,,27.87,Missed,,,,,,,,,,,,,,,,,,,
651,PT00M02.20S,2022-02-26T05:47:20.8Z,4,REGULAR,rebound,defensive,[],203496,,,1610612746,102,103,2022-02-26T05:49:22Z,6450000,,,0,,R. Covington REBOUND (Off:1 Def:6),[203496],1610612746.0,LAC,,,,Covington,R. Covington,,,,,,,,650.0,7.0,6.0,1.0,,,,,,,,,,,,,,
652,PT00M02.20S,2022-02-26T05:47:29.0Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630559,,,1610612746,102,103,2022-02-26T05:47:38Z,6460000,,,0,,A. Reaves take personal FOUL (4 PF) (Jackson 2 FT),"[1630559, 202704]",1610612747.0,LAL,take,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,101283.0,4.0,0.0,Jackson,202704.0,
654,PT00M02.20S,2022-02-26T05:48:04.4Z,4,REGULAR,freethrow,1 of 2,[],202704,,,1610612746,102,104,2022-02-26T05:48:04Z,6480000,,,0,,R. Jackson Free Throw 1 of 2 (16 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
655,PT00M02.20S,2022-02-26T05:48:31.3Z,4,REGULAR,freethrow,2 of 2,[],202704,,,1610612746,102,105,2022-02-26T05:48:31Z,6490000,,,0,,R. Jackson Free Throw 2 of 2 (17 PTS),[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,Made,17.0,,,,,,,,,,,,,,,,,,
656,PT00M00.70S,2022-02-26T05:48:47.9Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612747,102,105,2022-02-26T05:48:47Z,6500000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,PT00M00.70S,2022-02-26T05:49:10.9Z,4,REGULAR,substitution,out,[],202704,,,1610612747,102,105,2022-02-26T05:49:13Z,6510000,,,0,,SUB out: R. Jackson,[202704],1610612746.0,LAC,,,,Jackson,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT00M00.70S,2022-02-26T05:49:10.9Z,4,REGULAR,substitution,in,[],1628392,,,1610612747,102,105,2022-02-26T05:49:13Z,6520000,,,0,,SUB in: I. Hartenstein,[1628392],1610612746.0,LAC,,,,Hartenstein,I. Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M00.20S,2022-02-26T05:49:19.9Z,4,REGULAR,3pt,Jump Shot,[],2544,95.31865965834429,5.14705882352942,1610612747,102,105,2022-02-26T05:49:28Z,6530000,-224.0,-8.0,1,right,MISS L. James turnaround 3PT,[2544],1610612747.0,LAL,turnaround,,,James,L. James,,,,,22.45,Missed,,,,,,,,,,,,,,,,,,,
660,PT00M00.10S,2022-02-26T05:49:20.0Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612747,102,105,2022-02-26T05:49:28Z,6540000,,,0,,TEAM offensive REBOUND,[],1610612747.0,LAL,,,,,,,,,,,,,659.0,,,,,,,,,,,,,,,,,
661,PT00M00.00S,2022-02-26T05:49:23.7Z,4,REGULAR,period,end,[],0,,,1610612747,102,105,2022-02-26T05:49:23Z,6550000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2022-02-26T05:50:30.7Z,4,REGULAR,game,end,[],0,,,0,102,105,2022-02-26T05:50:30Z,6560000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
