actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
187,PT10M45.00S,2022-04-03T21:40:13.7Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202362,87.99277266754271,48.529411764705884,1610612754,34,38,2022-04-03T21:40:18Z,1870000,-7.0,60.0,1,right,MISS L. Stephenson 6' pullup Shot - blocked,"[202362, 203585]",1610612754.0,IND,pullup,,,Stephenson,L. Stephenson,,,,,6.09,Missed,,,,,,,,,,,,McGruder,203585.0,,,,,,
188,PT10M45.00S,2022-04-03T21:40:13.7Z,2,REGULAR,block,,[],203585,,,1610612754,34,38,2022-04-03T21:40:15Z,1880000,,,0,,R. McGruder BLOCK (1 BLK),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
189,PT10M43.00S,2022-04-03T21:40:15.7Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,34,38,2022-04-03T21:40:18Z,1890000,,,0,,R. McGruder REBOUND (Off:0 Def:3),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,187.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
190,PT10M40.00S,2022-04-03T21:40:19.8Z,2,REGULAR,turnover,bad pass,[],203585,,,1610612765,34,38,2022-04-03T21:40:24Z,1900000,,,0,,R. McGruder bad pass TURNOVER (1 TO),"[203585, 1630188]",1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,1.0,Smith,1630188.0,,,,,,,,
191,PT10M40.00S,2022-04-03T21:40:19.8Z,2,REGULAR,steal,,[],1630188,,,1610612754,34,38,2022-04-03T21:40:22Z,1910000,,,0,,J. Smith STEAL (1 STL),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,
192,PT10M34.00S,2022-04-03T21:40:25.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630613,92.19776609724047,46.07843137254902,1610612754,34,38,2022-04-03T21:40:31Z,1920000,-20.0,21.0,1,right,MISS D. Washington Jr. running Layup - blocked,"[1630613, 203482]",1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,2.86,Missed,,,,,,,,,,,,Olynyk,203482.0,,,,,,
193,PT10M34.00S,2022-04-03T21:40:25.2Z,2,REGULAR,block,,[],203482,,,1610612754,34,38,2022-04-03T21:40:27Z,1930000,,,0,,K. Olynyk BLOCK (1 BLK),[203482],1610612765.0,DET,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,
194,PT10M30.00S,2022-04-03T21:40:29.2Z,2,REGULAR,rebound,defensive,[],1629035,,,1610612765,34,38,2022-04-03T21:40:31Z,1940000,,,0,,C. Edwards REBOUND (Off:0 Def:1),[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,192.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
195,PT10M24.00S,2022-04-03T21:40:34.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],203585,6.521024967148489,46.568627450980394,1610612765,34,38,2022-04-03T21:40:40Z,1950000,17.0,9.0,1,left,MISS R. McGruder Layup,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,1.93,Missed,,,,,,,,,,,,,,,,,,,
196,PT10M20.00S,2022-04-03T21:40:38.8Z,2,REGULAR,rebound,defensive,[],1630188,,,1610612754,34,38,2022-04-03T21:42:49Z,1960000,,,0,,J. Smith REBOUND (Off:0 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,195.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
199,PT10M14.00S,2022-04-03T21:40:44.2Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630613,89.70105124835742,40.19607843137255,1610612754,36,38,2022-04-03T21:43:54Z,1990000,-49.0,44.0,1,right,D. Washington Jr. 6' running Layup (5 PTS),[1630613],1610612754.0,IND,running,,,Washington Jr.,D. Washington Jr.,,,,,6.61,Made,,,,,5.0,,,,,,,,,,,,,,
200,PT10M01.00S,2022-04-03T21:40:58.0Z,2,REGULAR,3pt,Jump Shot,[],1629035,29.911300919842315,78.43137254901961,1610612765,36,38,2022-04-03T21:41:02Z,2000000,-142.0,229.0,1,left,MISS C. Edwards 26' pullup 3PT,[1629035],1610612765.0,DET,pullup,,,Edwards,C. Edwards,,,,,26.93,Missed,,,,,,,,,,,,,,,,,,,
201,PT09M59.00S,2022-04-03T21:41:00.0Z,2,REGULAR,rebound,defensive,[],1626147,,,1610612754,36,38,2022-04-03T21:41:02Z,2010000,,,0,,J. Anderson REBOUND (Off:0 Def:1),[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,200.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
202,PT09M54.00S,2022-04-03T21:41:07.8Z,2,REGULAR,foul,personal,[],1629035,,,1610612754,36,38,2022-04-03T21:41:13Z,2020000,,,0,,C. Edwards personal FOUL (1 PF),"[1629035, 1630543]",1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,1204.0,1.0,0.0,Jackson,1630543.0,
204,PT09M54.00S,2022-04-03T21:41:20.9Z,2,REGULAR,substitution,out,[],1630543,,,1610612754,36,38,2022-04-03T21:41:25Z,2040000,,,0,,SUB out: I. Jackson,[1630543],1610612754.0,IND,,,,Jackson,I. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,
205,PT09M54.00S,2022-04-03T21:41:20.9Z,2,REGULAR,substitution,in,[],1630678,,,1610612754,36,38,2022-04-03T21:41:25Z,2050000,,,0,,SUB in: T. Taylor,[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,
206,PT09M41.00S,2022-04-03T21:41:54.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630188,92.85479632063075,53.67647058823529,1610612754,36,38,2022-04-03T21:42:00Z,2060000,18.0,15.0,1,right,MISS J. Smith Layup,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,2.36,Missed,,,,,,,,,,,,,,,,,,,
207,PT09M39.00S,2022-04-03T21:41:56.3Z,2,REGULAR,rebound,defensive,[],1629035,,,1610612765,36,38,2022-04-03T21:41:57Z,2070000,,,0,,C. Edwards REBOUND (Off:0 Def:2),[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,206.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
208,PT09M34.00S,2022-04-03T21:42:01.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203482,6.521024967148489,49.50980392156863,1610612765,36,40,2022-04-03T21:42:09Z,2080000,2.0,9.0,1,left,K. Olynyk running DUNK (2 PTS) (C. Edwards 2 AST),"[203482, 1629035]",1610612765.0,DET,running,,,Olynyk,K. Olynyk,,,,,0.91,Made,,,,,2.0,C. Edwards,1629035.0,2.0,,,,,,,,,,,
210,PT09M19.00S,2022-04-03T21:42:17.3Z,2,REGULAR,3pt,Jump Shot,[],1626147,66.83639947437582,33.088235294117645,1610612754,36,40,2022-04-03T21:42:22Z,2100000,-85.0,259.0,1,right,MISS J. Anderson 27' 3PT,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,27.27,Missed,,,,,,,,,,,,,,,,,,,
211,PT09M16.00S,2022-04-03T21:42:20.3Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,36,40,2022-04-03T21:42:22Z,2110000,,,0,,J. Smith REBOUND (Off:1 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,210.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
212,PT09M15.00S,2022-04-03T21:42:21.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630188,93.24901445466492,47.30392156862745,1610612754,36,40,2022-04-03T21:42:25Z,2120000,-13.0,11.0,1,right,MISS J. Smith putback Layup,[1630188],1610612754.0,IND,putback,,,Smith,J. Smith,,,,,1.74,Missed,,,,,,,,,,,,,,,,,,,
213,PT09M15.00S,2022-04-03T21:42:21.0Z,2,REGULAR,rebound,defensive,[],1628402,,,1610612765,36,40,2022-04-03T21:42:25Z,2130000,,,0,,F. Jackson REBOUND (Off:0 Def:1),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,212.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
214,PT09M06.00S,2022-04-03T21:42:30.1Z,2,REGULAR,3pt,Jump Shot,[],1628402,29.77989487516426,24.264705882352942,1610612765,36,40,2022-04-03T21:42:34Z,2140000,129.0,227.0,1,left,MISS F. Jackson 26' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,26.13,Missed,,,,,,,,,,,,,,,,,,,
215,PT09M03.00S,2022-04-03T21:42:33.1Z,2,REGULAR,rebound,defensive,[],202362,,,1610612754,36,40,2022-04-03T21:42:34Z,2150000,,,0,,L. Stephenson REBOUND (Off:0 Def:2),[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,214.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
216,PT09M03.00S,2022-04-03T21:42:35.5Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612754,36,40,2022-04-03T21:42:35Z,2160000,,,0,,IND Timeout,[],1610612754.0,IND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,PT08M49.00S,2022-04-03T21:45:42.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630613,89.83245729303549,45.83333333333333,1610612754,38,40,2022-04-03T21:45:46Z,2170000,-21.0,43.0,1,right,D. Washington Jr. driving finger roll Layup (7 PTS) (L. Stephenson 1 AST),"[1630613, 202362]",1610612754.0,IND,driving finger roll,,,Washington Jr.,D. Washington Jr.,,,,,4.79,Made,,,,,7.0,L. Stephenson,202362.0,1.0,,,,,,,,,,,
219,PT08M32.00S,2022-04-03T21:45:59.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630296,10.068988173455978,54.41176470588235,1610612765,38,42,2022-04-03T21:48:27Z,2190000,-22.0,42.0,1,left,B. Key Layup (2 PTS) (K. Olynyk 1 AST),"[1630296, 203482]",1610612765.0,DET,,,,Key,B. Key,,,,,4.75,Made,,,,,2.0,K. Olynyk,203482.0,1.0,,,,,,,,,,,
221,PT08M09.00S,2022-04-03T21:46:22.5Z,2,REGULAR,3pt,Jump Shot,[],1630613,68.41327201051249,24.019607843137255,1610612754,38,42,2022-04-03T21:46:26Z,2210000,-130.0,244.0,1,right,MISS D. Washington Jr. 27' pullup 3PT,[1630613],1610612754.0,IND,pullup,,,Washington Jr.,D. Washington Jr.,,,,,27.68,Missed,,,,,,,,,,,,,,,,,,,
222,PT08M06.00S,2022-04-03T21:46:25.5Z,2,REGULAR,rebound,defensive,[],1628402,,,1610612765,38,42,2022-04-03T21:46:26Z,2220000,,,0,,F. Jackson REBOUND (Off:0 Def:2),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,221.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
223,PT08M02.00S,2022-04-03T21:46:29.3Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1630296,12.302890932982917,4.166666666666666,1610612765,38,45,2022-04-03T21:46:36Z,2230000,229.0,63.0,1,left,B. Key 3PT running (5 PTS) (C. Edwards 3 AST),"[1630296, 1629035]",1610612765.0,DET,running,,,Key,B. Key,,,,,23.77,Made,,,,,5.0,C. Edwards,1629035.0,3.0,,,,,,,,,,,
225,PT07M49.00S,2022-04-03T21:46:44.2Z,2,REGULAR,foul,personal,['2freethrow'],1629035,,,1610612754,38,45,2022-04-03T21:46:54Z,2250000,,,0,,C. Edwards shooting personal FOUL (2 PF) (Smith 2 FT),"[1629035, 1630188]",1610612765.0,DET,shooting,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,201638.0,2.0,0.0,Smith,1630188.0,
227,PT07M49.00S,2022-04-03T21:47:18.4Z,2,REGULAR,freethrow,1 of 2,[],1630188,,,1610612754,39,45,2022-04-03T21:47:51Z,2270000,,,0,,J. Smith Free Throw 1 of 2 (3 PTS),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
228,PT07M49.00S,2022-04-03T21:47:19.1Z,2,REGULAR,substitution,out,[],1630613,,,1610612754,39,45,2022-04-03T21:47:30Z,2280000,,,0,,SUB out: D. Washington Jr.,[1630613],1610612754.0,IND,,,,Washington Jr.,D. Washington Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M49.00S,2022-04-03T21:47:19.1Z,2,REGULAR,substitution,out,[],202362,,,1610612754,39,45,2022-04-03T21:47:30Z,2290000,,,0,,SUB out: L. Stephenson,[202362],1610612754.0,IND,,,,Stephenson,L. Stephenson,,,,,,,,,,,,,,,,,,,,,,,,,
230,PT07M49.00S,2022-04-03T21:47:19.1Z,2,REGULAR,substitution,out,[],1626147,,,1610612754,39,45,2022-04-03T21:47:30Z,2300000,,,0,,SUB out: J. Anderson,[1626147],1610612754.0,IND,,,,Anderson,J. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,
231,PT07M49.00S,2022-04-03T21:47:19.1Z,2,REGULAR,substitution,in,[],1630169,,,1610612754,39,45,2022-04-03T21:47:30Z,2310000,,,0,,SUB in: T. Haliburton,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,,
232,PT07M49.00S,2022-04-03T21:47:19.1Z,2,REGULAR,substitution,in,[],1629052,,,1610612754,39,45,2022-04-03T21:47:30Z,2320000,,,0,,SUB in: O. Brissett,[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,,,,,,,,,,,
233,PT07M49.00S,2022-04-03T21:47:19.1Z,2,REGULAR,substitution,in,[],1627741,,,1610612754,39,45,2022-04-03T21:47:30Z,2330000,,,0,,SUB in: B. Hield,[1627741],1610612754.0,IND,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,,
234,PT07M49.00S,2022-04-03T21:47:18.4Z,2,REGULAR,freethrow,2 of 2,[],1630188,,,1610612754,39,45,2022-04-03T21:47:51Z,2340000,,,0,,MISS J. Smith Free Throw 2 of 2,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,Missed,,,,,,,,,,,,,,,,,,,
235,PT07M47.00S,2022-04-03T21:47:20.4Z,2,REGULAR,rebound,defensive,[],203585,,,1610612765,39,45,2022-04-03T21:47:51Z,2350000,,,0,,R. McGruder REBOUND (Off:0 Def:4),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,234.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
236,PT07M40.00S,2022-04-03T21:47:57.0Z,2,REGULAR,3pt,Jump Shot,[],1628402,32.013797634691194,26.715686274509803,1610612765,39,45,2022-04-03T21:48:03Z,2360000,116.0,248.0,1,left,MISS F. Jackson 27' 3PT,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,27.43,Missed,,,,,,,,,,,,,,,,,,,
237,PT07M35.00S,2022-04-03T21:48:02.0Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,39,45,2022-04-03T21:48:03Z,2370000,,,0,,O. Brissett REBOUND (Off:0 Def:3),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,236.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
238,PT07M26.00S,2022-04-03T21:48:09.7Z,2,REGULAR,turnover,bad pass,[],1629052,,,1610612754,39,45,2022-04-03T21:48:13Z,2380000,,,0,,O. Brissett bad pass TURNOVER (2 TO),"[1629052, 1630296]",1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,,,,,,,,,2.0,Key,1630296.0,,,,,,,,
239,PT07M26.00S,2022-04-03T21:48:09.7Z,2,REGULAR,steal,,[],1630296,,,1610612765,39,45,2022-04-03T21:48:11Z,2390000,,,0,,B. Key STEAL (1 STL),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT07M14.00S,2022-04-03T21:48:21.4Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1628402,7.5722733245729295,56.61764705882353,1610612765,39,45,2022-04-03T21:48:26Z,2400000,-33.0,19.0,1,left,MISS F. Jackson driving finger roll Layup,[1628402],1610612765.0,DET,driving finger roll,,,Jackson,F. Jackson,,,,,3.8,Missed,,,,,,,,,,,,,,,,,,,
241,PT07M13.00S,2022-04-03T21:48:22.4Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612765,39,45,2022-04-03T21:48:26Z,2410000,,,0,,TEAM offensive REBOUND,[],1610612765.0,DET,,,,,,,,,,,,240.0,,,,,,,,,,,,,,,,,,
242,PT07M13.00S,2022-04-03T21:48:26.9Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612765,39,45,2022-04-03T21:48:26Z,2420000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,PT07M11.00S,2022-04-03T21:48:47.2Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1629035,6.783837056504599,55.392156862745104,1610612765,39,45,2022-04-03T21:48:53Z,2430000,-27.0,11.0,1,left,MISS C. Edwards driving finger roll Layup,[1629035],1610612765.0,DET,driving finger roll,,,Edwards,C. Edwards,,,,,2.93,Missed,,,,,,,,,,,,,,,,,,,
244,PT07M06.00S,2022-04-03T21:48:52.2Z,2,REGULAR,rebound,offensive,[],1628402,,,1610612765,39,45,2022-04-03T21:48:58Z,2440000,,,0,,F. Jackson REBOUND (Off:1 Def:2),[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,243.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
245,PT07M06.00S,2022-04-03T21:48:51.9Z,2,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1628402,5.590000152587891,50.0,1610612765,39,47,2022-04-03T21:48:55Z,2450000,0.0,0.0,1,left,F. Jackson putback Layup (6 PTS),[1628402],1610612765.0,DET,putback,,,Jackson,F. Jackson,,,,,0.0,Made,,,,,6.0,,,,,,,,,,,,,,
246,PT06M59.00S,2022-04-03T21:48:59.7Z,2,REGULAR,3pt,Jump Shot,[],1629052,92.32917214191852,94.85294117647058,1610612754,42,47,2022-04-03T21:49:06Z,2460000,224.0,20.0,1,right,O. Brissett 3PT bank (5 PTS) (T. Haliburton 3 AST),"[1629052, 1630169]",1610612754.0,IND,bank,,,Brissett,O. Brissett,,,,,22.52,Made,,,,,5.0,T. Haliburton,1630169.0,3.0,,,,,,,,,,,
248,PT06M45.00S,2022-04-03T21:49:12.9Z,2,REGULAR,3pt,Jump Shot,[],203585,25.312089356110377,84.06862745098039,1610612765,42,47,2022-04-03T21:49:17Z,2480000,-170.0,185.0,1,left,MISS R. McGruder 25' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,25.17,Missed,,,,,,,,,,,,,,,,,,,
249,PT06M42.00S,2022-04-03T21:49:15.9Z,2,REGULAR,rebound,defensive,[],1629052,,,1610612754,42,47,2022-04-03T21:49:17Z,2490000,,,0,,O. Brissett REBOUND (Off:0 Def:4),[1629052],1610612754.0,IND,,,,Brissett,O. Brissett,,,,,,,248.0,4.0,4.0,0.0,,,,,,,,,,,,,,,
251,PT06M24.00S,2022-04-03T21:49:34.0Z,2,REGULAR,3pt,Jump Shot,[],1627741,93.11760840998686,96.07843137254902,1610612754,42,47,2022-04-03T21:49:37Z,2510000,230.0,12.0,1,right,MISS B. Hield pullup 3PT,[1627741],1610612754.0,IND,pullup,,,Hield,B. Hield,,,,,23.07,Missed,,,,,,,,,,,,,,,,,,,
252,PT06M22.00S,2022-04-03T21:49:36.2Z,2,REGULAR,rebound,offensive,[],1630188,,,1610612754,42,47,2022-04-03T21:49:36Z,2520000,,,0,,J. Smith REBOUND (Off:2 Def:3),[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,,,251.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
253,PT06M20.00S,2022-04-03T21:49:38.2Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630188,87.99277266754271,46.81372549019608,1610612754,42,47,2022-04-03T21:49:41Z,2530000,-16.0,60.0,1,right,MISS J. Smith 6' Hook,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,6.25,Missed,,,,,,,,,,,,,,,,,,,
254,PT06M16.00S,2022-04-03T21:49:41.1Z,2,REGULAR,rebound,defensive,[],1630296,,,1610612765,42,47,2022-04-03T21:49:41Z,2540000,,,0,,B. Key REBOUND (Off:0 Def:1),[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,253.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
255,PT06M08.00S,2022-04-03T21:49:49.0Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1629035,6.521024967148489,52.94117647058824,1610612765,42,49,2022-04-03T21:49:54Z,2550000,-15.0,9.0,1,left,C. Edwards driving reverse Layup (5 PTS),[1629035],1610612765.0,DET,driving reverse,,,Edwards,C. Edwards,,,,,1.71,Made,,,,,5.0,,,,,,,,,,,,,,
256,PT05M48.00S,2022-04-03T21:50:09.4Z,2,REGULAR,3pt,Jump Shot,[],1630169,79.45137976346912,91.42156862745098,1610612754,42,49,2022-04-03T21:50:14Z,2560000,207.0,141.0,1,right,MISS T. Haliburton 25' 3PT,[1630169],1610612754.0,IND,,,,Haliburton,T. Haliburton,,,,,25.04,Missed,,,,,,,,,,,,,,,,,,,
257,PT05M46.00S,2022-04-03T21:50:11.4Z,2,REGULAR,rebound,offensive,[],1630678,,,1610612754,42,49,2022-04-03T21:50:14Z,2570000,,,0,,T. Taylor REBOUND (Off:2 Def:0),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,256.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
258,PT05M46.00S,2022-04-03T21:50:12.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1630678,93.11760840998686,47.549019607843135,1610612754,44,49,2022-04-03T21:50:22Z,2580000,-12.0,12.0,1,right,T. Taylor putback Layup (7 PTS),[1630678],1610612754.0,IND,putback,,,Taylor,T. Taylor,,,,,1.73,Made,,,,,7.0,,,,,,,,,,,,,,
259,PT05M32.00S,2022-04-03T21:50:26.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628402,10.5946123521682,37.254901960784316,1610612765,44,49,2022-04-03T21:50:31Z,2590000,64.0,47.0,1,left,MISS F. Jackson 7' driving bank Shot,[1628402],1610612765.0,DET,driving bank,,,Jackson,F. Jackson,,,,,7.92,Missed,,,,,,,,,,,,,,,,,,,
260,PT05M29.00S,2022-04-03T21:50:29.0Z,2,REGULAR,rebound,defensive,[],1630678,,,1610612754,44,49,2022-04-03T21:53:21Z,2600000,,,0,,T. Taylor REBOUND (Off:2 Def:1),[1630678],1610612754.0,IND,,,,Taylor,T. Taylor,,,,,,,259.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
261,PT05M27.00S,2022-04-03T21:50:31.8Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630188,93.77463863337714,50.73529411764706,1610612754,46,49,2022-04-03T21:50:39Z,2610000,4.0,6.0,1,right,J. Smith running alley-oop DUNK (5 PTS) (T. Haliburton 4 AST),"[1630188, 1630169]",1610612754.0,IND,running alley-oop,,,Smith,J. Smith,,,,,0.7,Made,,,,,5.0,T. Haliburton,1630169.0,4.0,,,,,,,,,,,
263,PT05M14.00S,2022-04-03T21:50:46.1Z,2,REGULAR,foul,personal,[],1630188,,,1610612765,46,49,2022-04-03T21:50:57Z,2630000,,,0,,J. Smith personal FOUL (1 PF),"[1630188, 203482]",1610612754.0,IND,,,,Smith,J. Smith,,,,,,,,,,,,,,,,,,,,201638.0,1.0,0.0,Olynyk,203482.0,
265,PT05M14.00S,2022-04-03T21:50:56.4Z,2,REGULAR,substitution,out,[],1630296,,,1610612765,46,49,2022-04-03T21:51:17Z,2650000,,,0,,SUB out: B. Key,[1630296],1610612765.0,DET,,,,Key,B. Key,,,,,,,,,,,,,,,,,,,,,,,,,
266,PT05M14.00S,2022-04-03T21:50:56.4Z,2,REGULAR,substitution,out,[],203585,,,1610612765,46,49,2022-04-03T21:51:17Z,2660000,,,0,,SUB out: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,,
267,PT05M14.00S,2022-04-03T21:50:56.4Z,2,REGULAR,substitution,out,[],1629035,,,1610612765,46,49,2022-04-03T21:51:17Z,2670000,,,0,,SUB out: C. Edwards,[1629035],1610612765.0,DET,,,,Edwards,C. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
268,PT05M14.00S,2022-04-03T21:50:56.4Z,2,REGULAR,substitution,in,[],1630165,,,1610612765,46,49,2022-04-03T21:51:17Z,2680000,,,0,,SUB in: K. Hayes,[1630165],1610612765.0,DET,,,,Hayes,K. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,
269,PT05M14.00S,2022-04-03T21:50:56.4Z,2,REGULAR,substitution,in,[],1630587,,,1610612765,46,49,2022-04-03T21:51:17Z,2690000,,,0,,SUB in: I. Livers,[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT05M14.00S,2022-04-03T21:50:56.4Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,46,49,2022-04-03T21:51:17Z,2700000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,,
271,PT05M09.00S,2022-04-03T21:51:22.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630180,5.863994743758213,53.431372549019606,1610612765,46,51,2022-04-03T21:51:29Z,2710000,-17.0,3.0,1,left,S. Bey driving finger roll Layup (22 PTS),[1630180],1610612765.0,DET,driving finger roll,,,Bey,S. Bey,,,,,1.74,Made,,,,,22.0,,,,,,,,,,,,,,
272,PT04M52.00S,2022-04-03T21:51:37.7Z,2,REGULAR,3pt,Jump Shot,[],1630188,67.23061760840999,48.77450980392157,1610612754,46,51,2022-04-03T21:51:43Z,2720000,-6.0,256.0,1,right,MISS J. Smith 25' 3PT,[1630188],1610612754.0,IND,,,,Smith,J. Smith,,,,,25.56,Missed,,,,,,,,,,,,,,,,,,,
273,PT04M48.00S,2022-04-03T21:51:41.7Z,2,REGULAR,rebound,defensive,[],1630587,,,1610612765,46,51,2022-04-03T21:51:43Z,2730000,,,0,,I. Livers REBOUND (Off:1 Def:1),[1630587],1610612765.0,DET,,,,Livers,I. Livers,,,,,,,272.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
