actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId
249,PT05M13.00S,2026-03-31T00:53:23.9Z,2,REGULAR,3pt,Jump Shot,[],1642264,33.722076215505915,48.529411764705884,1610612759,44,40,2026-03-31T00:53:29Z,2470000,False,7.0,264.0,1,left,S. Castle 26' 3PT  (6 PTS) (J. Champagnie 3 AST),"[1642264, 1630577]",1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,26.46,Made,6.0,,,,,,,,,,J. Champagnie,1630577.0,3.0,,
251,PT04M59.00S,2026-03-31T00:53:41.3Z,2,REGULAR,foul,personal,['2freethrow'],1630170,,,1610612741,44,40,2026-03-31T00:54:09Z,2490000,False,,,0,,D. Vassell shooting personal FOUL (1 PF) (Giddey 2 FT),"[1630170, 1630581]",1610612759.0,SAS,shooting,,,Vassell,D. Vassell,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,1628487.0,1.0,0.0,Giddey,1630581.0,,,,,,,,,
253,PT04M59.00S,2026-03-31T00:54:17.1Z,2,REGULAR,freethrow,1 of 2,[],1630581,,,1610612741,44,41,2026-03-31T00:54:48Z,2510000,False,,,0,,J. Giddey Free Throw 1 of 2 (9 PTS),[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,Made,9.0,,,,,,,,,,,,,,
254,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,out,[],1642868,,,1610612741,44,41,2026-03-31T00:54:30Z,2520000,False,,,0,,SUB out: C. Bryant,[1642868],1610612759.0,SAS,,,,Bryant,C. Bryant,,,,,,,,,,,,,,,,,,,,,,,,,,
255,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,out,[],1630577,,,1610612741,44,41,2026-03-31T00:54:30Z,2530000,False,,,0,,SUB out: J. Champagnie,[1630577],1610612759.0,SAS,,,,Champagnie,J. Champagnie,,,,,,,,,,,,,,,,,,,,,,,,,,
256,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,out,[],1629012,,,1610612741,44,41,2026-03-31T00:54:30Z,2540000,False,,,0,,SUB out: C. Sexton,[1629012],1610612741.0,CHI,,,,Sexton,C. Sexton,,,,,,,,,,,,,,,,,,,,,,,,,,
257,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,out,[],1631159,,,1610612741,44,41,2026-03-31T00:54:30Z,2550000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
258,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,in,[],1629640,,,1610612741,44,41,2026-03-31T00:54:30Z,2560000,False,,,0,,SUB in: K. Johnson,[1629640],1610612759.0,SAS,,,,Johnson,K. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,in,[],1642844,,,1610612741,44,41,2026-03-31T00:54:30Z,2570000,False,,,0,,SUB in: D. Harper,[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,in,[],1630172,,,1610612741,44,41,2026-03-31T00:54:30Z,2580000,False,,,0,,SUB in: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M59.00S,2026-03-31T00:54:18.0Z,2,REGULAR,substitution,in,[],1641824,,,1610612741,44,41,2026-03-31T00:54:30Z,2590000,False,,,0,,SUB in: M. Buzelis,[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,,,,,,,,,,,,,,,,,,,,,,
262,PT04M59.00S,2026-03-31T00:54:17.1Z,2,REGULAR,freethrow,2 of 2,[],1630581,,,1610612741,44,41,2026-03-31T00:54:48Z,2600000,False,,,0,,MISS J. Giddey Free Throw 2 of 2,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
263,PT04M56.00S,2026-03-31T00:54:20.1Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,44,41,2026-03-31T00:54:48Z,2610000,False,,,0,,D. Vassell REBOUND (Off:0 Def:2),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,,,,,,,,,,,,,,262.0,2.0,2.0,0.0,,,,,
264,PT04M49.00S,2026-03-31T00:54:52.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1628436,5.601182654402102,50.245098039215684,1610612759,46,41,2026-03-31T00:54:57Z,2620000,False,-1.0,0.0,1,left,L. Kornet DUNK (4 PTS) (S. Castle 4 AST),"[1628436, 1642264]",1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,Restricted Area,0-8 Center,,,,0.12,Made,4.0,,,,,,,,,,S. Castle,1642264.0,4.0,,
266,PT04M30.00S,2026-03-31T00:55:11.2Z,2,REGULAR,3pt,Jump Shot,[],1627824,94.69448094612353,95.34313725490196,1610612741,46,41,2026-03-31T00:55:21Z,2640000,False,227.0,-3.0,1,right,MISS G. Yabusele step back 3PT,[1627824],1610612741.0,CHI,step back,,,Yabusele,G. Yabusele,,,,,Right Corner 3,24+ Right,,,,22.67,Missed,,,,,,,,,,,,,,,
267,PT04M27.00S,2026-03-31T00:55:14.2Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,46,41,2026-03-31T00:55:21Z,2650000,False,,,0,,D. Vassell REBOUND (Off:0 Def:3),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Right Corner 3,24+ Right,,,,,,,,,,,,266.0,3.0,3.0,0.0,,,,,
268,PT04M21.00S,2026-03-31T00:55:21.0Z,2,REGULAR,3pt,Jump Shot,['fastbreak'],1642264,32.14520367936925,67.8921568627451,1610612759,49,41,2026-03-31T00:55:26Z,2660000,False,-89.0,250.0,1,left,S. Castle 26' 3PT running (9 PTS) (D. Vassell 1 AST),"[1642264, 1630170]",1610612759.0,SAS,running,,,Castle,S. Castle,,,,,Above the Break 3,24+ Left Center,,,,26.53,Made,9.0,,,,,,,,,,D. Vassell,1630170.0,1.0,,
270,PT04M06.00S,2026-03-31T00:55:35.4Z,2,REGULAR,foul,personal,['3freethrow'],1642844,,,1610612741,49,41,2026-03-31T00:55:44Z,2680000,False,,,0,,D. Harper shooting personal FOUL (1 PF) (Yabusele 3 FT),"[1642844, 1627824]",1610612759.0,SAS,shooting,,,Harper,D. Harper,,,,,Above the Break 3,24+ Center,,,,,,,202007.0,1.0,0.0,Yabusele,1627824.0,,,,,,,,,
272,PT04M06.00S,2026-03-31T00:56:08.2Z,2,REGULAR,freethrow,1 of 3,[],1627824,,,1610612741,49,41,2026-03-31T00:56:08Z,2700000,False,,,0,,MISS G. Yabusele Free Throw 1 of 3,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
273,PT04M06.00S,2026-03-31T00:56:08.2Z,2,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612741,49,41,2026-03-31T00:56:08Z,2710000,False,,,0,,TEAM offensive REBOUND,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,272.0,,,,,,,,
274,PT04M06.00S,2026-03-31T00:56:28.5Z,2,REGULAR,freethrow,2 of 3,[],1627824,,,1610612741,49,42,2026-03-31T00:56:28Z,2720000,False,,,0,,G. Yabusele Free Throw 2 of 3 (3 PTS),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,3.0,,,,,,,,,,,,,,
275,PT04M06.00S,2026-03-31T00:56:29.6Z,2,REGULAR,substitution,out,[],1630581,,,1610612741,49,42,2026-03-31T00:56:40Z,2730000,False,,,0,,SUB out: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
276,PT04M06.00S,2026-03-31T00:56:29.6Z,2,REGULAR,substitution,out,[],1642265,,,1610612741,49,42,2026-03-31T00:56:40Z,2740000,False,,,0,,SUB out: R. Dillingham,[1642265],1610612741.0,CHI,,,,Dillingham,R. Dillingham,,,,,,,,,,,,,,,,,,,,,,,,,,
277,PT04M06.00S,2026-03-31T00:56:29.6Z,2,REGULAR,substitution,in,[],1630171,,,1610612741,49,42,2026-03-31T00:56:40Z,2750000,False,,,0,,SUB in: I. Okoro,[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,,,,,,,,,,,,,,,,,,,,,,
278,PT04M06.00S,2026-03-31T00:56:29.6Z,2,REGULAR,substitution,in,[],1630200,,,1610612741,49,42,2026-03-31T00:56:40Z,2760000,False,,,0,,SUB in: T. Jones,[1630200],1610612741.0,CHI,,,,Jones,T. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,
279,PT04M06.00S,2026-03-31T00:56:47.1Z,2,REGULAR,freethrow,3 of 3,[],1627824,,,1610612741,49,43,2026-03-31T00:56:47Z,2770000,False,,,0,,G. Yabusele Free Throw 3 of 3 (4 PTS),[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,Made,4.0,,,,,,,,,,,,,,
280,PT03M52.00S,2026-03-31T00:57:04.0Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1642264,10.068988173455978,34.31372549019608,1610612759,51,43,2026-03-31T00:57:09Z,2780000,False,78.0,42.0,1,left,S. Castle 8' pullup Jump Shot (11 PTS),[1642264],1610612759.0,SAS,pullup,,,Castle,S. Castle,,,,,In The Paint (Non-RA),8-16 Right,,,,8.9,Made,11.0,,,,,,,,,,,,,,
281,PT03M28.00S,2026-03-31T00:57:27.6Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.9060446780552,51.9607843137255,1610612741,51,43,2026-03-31T00:57:40Z,2790000,False,10.0,5.0,1,right,MISS T. Jones driving Layup - blocked,"[1630200, 1642844]",1610612741.0,CHI,driving,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,1.09,Missed,,,,,,,,,,,,,,Harper,1642844.0
282,PT03M28.00S,2026-03-31T00:57:27.6Z,2,REGULAR,block,,[],1642844,,,1610612741,51,43,2026-03-31T00:57:30Z,2800000,False,,,0,,D. Harper BLOCK (1 BLK),[1642844],1610612759.0,SAS,,,,Harper,D. Harper,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
283,PT03M25.00S,2026-03-31T00:57:30.6Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,51,43,2026-03-31T00:57:40Z,2810000,False,,,0,,S. Castle REBOUND (Off:1 Def:3),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,281.0,4.0,3.0,1.0,,,,,
284,PT03M17.00S,2026-03-31T00:57:38.6Z,2,REGULAR,3pt,Jump Shot,[],1642264,35.8245729303548,32.1078431372549,1610612759,51,43,2026-03-31T00:57:44Z,2820000,False,89.0,284.0,1,left,MISS S. Castle 29' 3PT,[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,29.81,Missed,,,,,,,,,,,,,,,
285,PT03M17.00S,2026-03-31T00:57:38.6Z,2,REGULAR,rebound,defensive,[],1630171,,,1610612741,51,43,2026-03-31T00:57:44Z,2830000,False,,,0,,I. Okoro REBOUND (Off:0 Def:3),[1630171],1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,284.0,3.0,3.0,0.0,,,,,
286,PT03M01.00S,2026-03-31T00:57:57.3Z,2,REGULAR,turnover,traveling,[],1630172,,,1610612741,51,43,2026-03-31T00:58:03Z,2840000,False,,,0,,P. Williams traveling TURNOVER (1 TO),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Mid-Range,16-24 Right,1.0,,,,,,202007.0,,,,,,,,,,,,,
287,PT03M01.00S,2026-03-31T00:58:00.2Z,2,REGULAR,substitution,out,[],1628436,,,1610612759,51,43,2026-03-31T00:58:08Z,2850000,False,,,0,,SUB out: L. Kornet,[1628436],1610612759.0,SAS,,,,Kornet,L. Kornet,,,,,,,,,,,,,,,,,,,,,,,,,,
288,PT03M01.00S,2026-03-31T00:58:00.2Z,2,REGULAR,substitution,out,[],1627824,,,1610612759,51,43,2026-03-31T00:58:08Z,2860000,False,,,0,,SUB out: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
289,PT03M01.00S,2026-03-31T00:58:00.2Z,2,REGULAR,substitution,in,[],1641705,,,1610612759,51,43,2026-03-31T00:58:08Z,2870000,False,,,0,,SUB in: V. Wembanyama,[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,,,,,,,,,,,,,,,,
290,PT03M01.00S,2026-03-31T00:58:00.2Z,2,REGULAR,substitution,in,[],1631159,,,1610612759,51,43,2026-03-31T00:58:08Z,2880000,False,,,0,,SUB in: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
291,PT02M48.00S,2026-03-31T00:58:26.4Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1630170,19.136005256241788,24.019607843137255,1610612759,51,43,2026-03-31T00:58:33Z,2890000,False,130.0,127.0,1,left,MISS D. Vassell 18' Jump Shot,[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Mid-Range,16-24 Right Center,,,,18.19,Missed,,,,,,,,,,,,,,,
292,PT02M48.00S,2026-03-31T00:58:26.4Z,2,REGULAR,rebound,offensive,[],1641705,,,1610612759,51,43,2026-03-31T00:58:33Z,2900000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:7),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,291.0,11.0,7.0,4.0,,,,,
293,PT02M48.00S,2026-03-31T00:58:34.2Z,2,REGULAR,foul,personal,['2freethrow'],1641824,,,1610612759,51,43,2026-03-31T01:01:46Z,2910000,False,,,0,,M. Buzelis shooting personal FOUL (1 PF) (Wembanyama 2 FT),"[1641824, 1641705]",1610612741.0,CHI,shooting,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,1.0,0.0,Wembanyama,1641705.0,,,,,,,,,
295,PT02M48.00S,2026-03-31T00:58:44.8Z,2,REGULAR,timeout,full,['team'],0,,,1610612759,51,43,2026-03-31T00:58:44Z,2930000,False,,,0,,CHI Timeout,[],1610612741.0,CHI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,PT02M48.00S,2026-03-31T01:02:14.5Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1641705,,,1610612759,52,43,2026-03-31T01:02:14Z,2940000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (13 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
297,PT02M48.00S,2026-03-31T01:02:35.0Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1641705,,,1610612759,53,43,2026-03-31T01:02:35Z,2950000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (14 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,14.0,,,,,,,,,,,,,,
298,PT02M33.00S,2026-03-31T01:02:50.7Z,2,REGULAR,2pt,Jump Shot,[],1631159,76.03482260183968,49.50980392156863,1610612741,53,45,2026-03-31T01:02:57Z,2960000,False,-2.0,173.0,1,right,L. Miller 17' pullup Jump Shot (14 PTS) (T. Jones 3 AST),"[1631159, 1630200]",1610612741.0,CHI,pullup,,,Miller,L. Miller,,,,,Mid-Range,16-24 Center,,,,17.28,Made,14.0,,,,,,,,,,T. Jones,1630200.0,3.0,,
300,PT02M13.00S,2026-03-31T01:03:10.4Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1641705,6.258212877792378,49.754901960784316,1610612759,55,45,2026-03-31T01:03:17Z,2980000,False,1.0,6.0,1,left,V. Wembanyama DUNK (16 PTS) (D. Vassell 2 AST),"[1641705, 1630170]",1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Restricted Area,0-8 Center,,,,0.64,Made,16.0,,,,,,,,,,D. Vassell,1630170.0,2.0,,
302,PT02M02.00S,2026-03-31T01:03:21.5Z,2,REGULAR,3pt,Jump Shot,[],1630172,91.67214191852825,4.411764705882353,1610612741,55,45,2026-03-31T01:03:28Z,3000000,False,-228.0,26.0,1,right,MISS P. Williams 3PT,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,Left Corner 3,24+ Left,,,,22.94,Missed,,,,,,,,,,,,,,,
303,PT01M58.00S,2026-03-31T01:03:25.5Z,2,REGULAR,rebound,defensive,[],1630170,,,1610612759,55,45,2026-03-31T01:03:28Z,3010000,False,,,0,,D. Vassell REBOUND (Off:0 Def:4),[1630170],1610612759.0,SAS,,,,Vassell,D. Vassell,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,302.0,4.0,4.0,0.0,,,,,
304,PT01M55.00S,2026-03-31T01:03:29.1Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,6.389618922470433,49.26470588235294,1610612759,55,45,2026-03-31T01:03:45Z,3020000,False,4.0,8.0,1,left,MISS K. Johnson running Layup - blocked,"[1629640, 1641824]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.85,Missed,,,,,,,,,,,,,,Buzelis,1641824.0
319,PT01M55.00S,2026-03-31T01:03:29.1Z,2,REGULAR,block,,[],1641824,,,1610612759,55,45,2026-03-31T01:06:15Z,3025000,False,,,0,,M. Buzelis BLOCK (3 BLK),[1641824],1610612741.0,CHI,,,,Buzelis,M. Buzelis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
305,PT01M55.00S,2026-03-31T01:03:29.1Z,2,REGULAR,rebound,offensive,['team'],0,,,1610612759,55,45,2026-03-31T01:03:45Z,3030000,False,,,0,,TEAM offensive REBOUND,[],1610612759.0,SAS,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,304.0,,,,,,,,
306,PT01M55.00S,2026-03-31T01:03:34.4Z,2,REGULAR,foul,personal,[],1630171,,,1610612759,55,45,2026-03-31T01:03:39Z,3040000,False,,,0,,I. Okoro personal FOUL (2 PF),"[1630171, 1642264]",1610612741.0,CHI,,,,Okoro,I. Okoro,,,,,Restricted Area,0-8 Center,,,,,,,202007.0,2.0,0.0,Castle,1642264.0,,,,,,,,,
308,PT01M55.00S,2026-03-31T01:03:44.1Z,2,REGULAR,substitution,out,[],1630172,,,1610612759,55,45,2026-03-31T01:03:49Z,3060000,False,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
309,PT01M55.00S,2026-03-31T01:03:44.1Z,2,REGULAR,substitution,in,[],1630581,,,1610612759,55,45,2026-03-31T01:03:49Z,3070000,False,,,0,,SUB in: J. Giddey,[1630581],1610612741.0,CHI,,,,Giddey,J. Giddey,,,,,,,,,,,,,,,,,,,,,,,,,,
310,PT01M48.00S,2026-03-31T01:04:04.5Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631159,,,1610612759,55,45,2026-03-31T01:04:09Z,3080000,False,,,0,,L. Miller personal FOUL (2 PF) (Wembanyama 2 FT),"[1631159, 1641705]",1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,1628487.0,2.0,0.0,Wembanyama,1641705.0,,,,,,,,,
312,PT01M48.00S,2026-03-31T01:04:46.1Z,2,REGULAR,freethrow,1 of 2,['2ndchance'],1641705,,,1610612759,56,45,2026-03-31T01:04:46Z,3100000,False,,,0,,V. Wembanyama Free Throw 1 of 2 (17 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,17.0,,,,,,,,,,,,,,
313,PT01M48.00S,2026-03-31T01:05:04.6Z,2,REGULAR,freethrow,2 of 2,['2ndchance'],1641705,,,1610612759,57,45,2026-03-31T01:05:04Z,3110000,False,,,0,,V. Wembanyama Free Throw 2 of 2 (18 PTS),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,,,,,,,Made,18.0,,,,,,,,,,,,,,
314,PT01M23.00S,2026-03-31T01:05:31.3Z,2,REGULAR,3pt,Jump Shot,[],1631159,67.23061760840999,44.6078431372549,1610612741,57,45,2026-03-31T01:05:36Z,3120000,False,-27.0,256.0,1,right,MISS L. Miller 25' 3PT,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,25.69,Missed,,,,,,,,,,,,,,,
315,PT01M20.00S,2026-03-31T01:05:34.2Z,2,REGULAR,rebound,defensive,[],1642264,,,1610612759,57,45,2026-03-31T01:05:34Z,3130000,False,,,0,,S. Castle REBOUND (Off:1 Def:4),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,314.0,5.0,4.0,1.0,,,,,
316,PT01M18.00S,2026-03-31T01:05:40.1Z,2,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630171,,,1610612759,57,45,2026-03-31T01:05:51Z,3140000,False,,,0,,I. Okoro shooting personal FOUL (3 PF) (Castle 2 FT),"[1630171, 1642264]",1610612741.0,CHI,shooting,,,Okoro,I. Okoro,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,1179.0,3.0,0.0,Castle,1642264.0,,,,,,,,,
318,PT01M18.00S,2026-03-31T01:06:07.0Z,2,REGULAR,freethrow,1 of 2,['fastbreak'],1642264,,,1610612759,58,45,2026-03-31T01:06:07Z,3160000,False,,,0,,S. Castle Free Throw 1 of 2 (12 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Made,12.0,,,,,,,,,,,,,,
320,PT01M18.00S,2026-03-31T01:06:25.8Z,2,REGULAR,freethrow,2 of 2,['fastbreak'],1642264,,,1610612759,59,45,2026-03-31T01:06:25Z,3170000,False,,,0,,S. Castle Free Throw 2 of 2 (13 PTS),[1642264],1610612759.0,SAS,,,,Castle,S. Castle,,,,,,,,,,,Made,13.0,,,,,,,,,,,,,,
321,PT01M03.00S,2026-03-31T01:06:40.4Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641824,92.32917214191852,60.049019607843135,1610612741,59,45,2026-03-31T01:07:12Z,3180000,False,50.0,20.0,1,right,MISS M. Buzelis driving floating Shot,[1641824],1610612741.0,CHI,driving floating,,,Buzelis,M. Buzelis,,,,,In The Paint (Non-RA),0-8 Center,,,,5.39,Missed,,,,,,,,,,,,,,,
322,PT00M59.80S,2026-03-31T01:06:43.6Z,2,REGULAR,rebound,offensive,[],1631159,,,1610612741,59,45,2026-03-31T01:07:12Z,3190000,False,,,0,,L. Miller REBOUND (Off:3 Def:1),[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,321.0,4.0,1.0,3.0,,,,,
325,PT00M50.20S,2026-03-31T01:06:53.5Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1631159,67.88764783180025,57.84313725490197,1610612741,59,45,2026-03-31T01:06:59Z,3220000,False,39.0,249.0,1,right,MISS L. Miller 25' 3PT,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,Above the Break 3,24+ Center,,,,25.25,Missed,,,,,,,,,,,,,,,
326,PT00M47.10S,2026-03-31T01:06:56.6Z,2,REGULAR,rebound,defensive,[],1641705,,,1610612759,59,45,2026-03-31T01:06:59Z,3230000,False,,,0,,V. Wembanyama REBOUND (Off:4 Def:8),[1641705],1610612759.0,SAS,,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,325.0,12.0,8.0,4.0,,,,,
327,PT00M41.90S,2026-03-31T01:07:03.0Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1629640,5.995400788436268,49.01960784313725,1610612759,61,45,2026-03-31T01:07:09Z,3240000,False,5.0,4.0,1,left,K. Johnson running Layup (7 PTS) (V. Wembanyama 2 AST),"[1629640, 1641705]",1610612759.0,SAS,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,0.63,Made,7.0,,,,,,,,,,V. Wembanyama,1641705.0,2.0,,
329,PT00M26.60S,2026-03-31T01:07:21.8Z,2,REGULAR,foul,personal,[],1642844,,,1610612741,61,45,2026-03-31T01:07:29Z,3260000,False,,,0,,D. Harper personal FOUL (2 PF),"[1642844, 1630200]",1610612759.0,SAS,,,,Harper,D. Harper,,,,,Mid-Range,16-24 Center,,,,,,,202007.0,2.0,0.0,Jones,1630200.0,,,,,,,,,
331,PT00M26.60S,2026-03-31T01:07:31.8Z,2,REGULAR,substitution,out,[],1631159,,,1610612741,61,45,2026-03-31T01:07:36Z,3280000,False,,,0,,SUB out: L. Miller,[1631159],1610612741.0,CHI,,,,Miller,L. Miller,,,,,,,,,,,,,,,,,,,,,,,,,,
332,PT00M26.60S,2026-03-31T01:07:31.8Z,2,REGULAR,substitution,in,[],1627824,,,1610612741,61,45,2026-03-31T01:07:36Z,3290000,False,,,0,,SUB in: G. Yabusele,[1627824],1610612741.0,CHI,,,,Yabusele,G. Yabusele,,,,,,,,,,,,,,,,,,,,,,,,,,
334,PT00M14.70S,2026-03-31T01:08:09.3Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630200,93.51182654402102,50.0,1610612741,61,47,2026-03-31T01:08:15Z,3310000,False,0.0,8.0,1,right,T. Jones cutting finger roll Layup (9 PTS) (J. Giddey 5 AST),"[1630200, 1630581]",1610612741.0,CHI,cutting finger roll,,,Jones,T. Jones,,,,,Restricted Area,0-8 Center,,,,0.85,Made,9.0,,,,,,,,,,J. Giddey,1630581.0,5.0,,
336,PT00M03.80S,2026-03-31T01:08:24.0Z,2,REGULAR,3pt,Jump Shot,[],1641705,31.488173455978973,60.29411764705882,1610612759,64,47,2026-03-31T01:08:31Z,3330000,False,-51.0,243.0,1,left,V. Wembanyama 24' 3PT step back (21 PTS) (S. Castle 5 AST),"[1641705, 1642264]",1610612759.0,SAS,step back,,,Wembanyama,V. Wembanyama,,,,,Above the Break 3,24+ Center,,,,24.89,Made,21.0,,,,,,,,,,S. Castle,1642264.0,5.0,,
