actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,stealPlayerName,stealPersonId
426,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,out,[],201939,,,1610612744,73,74,2024-01-16T00:42:22Z,4200000,False,,,0,,SUB out: S. Curry,[201939],1610612744.0,GSW,,,,Curry,S. Curry,,,,,,,,,,,,,,,,,,,,,,,,,,
427,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,in,[],1631223,,,1610612744,73,74,2024-01-16T00:42:22Z,4210000,False,,,0,,SUB in: D. Roddy,[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,,,,,,,,,,,,,,,,,,,,,,
428,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,in,[],1631218,,,1610612744,73,74,2024-01-16T00:42:22Z,4220000,False,,,0,,SUB in: T. Jackson-Davis,[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,,,,,,,,,,,,
429,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,in,[],1630228,,,1610612744,73,74,2024-01-16T00:42:22Z,4230000,False,,,0,,SUB in: J. Kuminga,[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,,,,,,,,,,,,,,,,,,,,,,
430,PT05M51.00S,2024-01-16T00:39:18.8Z,3,REGULAR,substitution,in,[],1641764,,,1610612744,73,74,2024-01-16T00:42:22Z,4240000,False,,,0,,SUB in: B. Podziemski,[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,,,,,,,,,,,,,,,,,,,,,,
431,PT05M44.00S,2024-01-16T00:42:40.8Z,3,REGULAR,turnover,bad pass,[],1641764,,,1610612744,73,74,2024-01-16T00:42:44Z,4250000,False,,,0,,B. Podziemski bad pass TURNOVER (2 TO),"[1641764, 1630533]",1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Above the Break 3,24+ Center,,2.0,,,,,,,,,,,,,,,,,Williams,1630533.0
432,PT05M44.00S,2024-01-16T00:42:40.8Z,3,REGULAR,steal,,[],1630533,,,1610612763,73,74,2024-01-16T00:42:42Z,4260000,False,,,0,,Z. Williams STEAL (1 STL),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,,,,,
433,PT05M42.00S,2024-01-16T00:42:45.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612763,73,74,2024-01-16T00:43:13Z,4270000,False,,,0,,D. Green shooting personal FOUL (2 PF) (Williams 2 FT),"[203110, 1630533]",1610612744.0,GSW,shooting,,,Green,D. Green,,,,,Restricted Area,0-8 Center,200834.0,,2.0,0.0,Williams,1630533.0,,,,,,,,,,,,,,
435,PT05M42.00S,2024-01-16T00:43:25.1Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', 'fastbreak']",1630533,,,1610612763,73,74,2024-01-16T00:43:25Z,4290000,False,,,0,,MISS Z. Williams Free Throw 1 of 2,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
436,PT05M42.00S,2024-01-16T00:43:25.1Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612763,73,74,2024-01-16T00:43:25Z,4300000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,435.0,,,,,,,,,,,
437,PT05M42.00S,2024-01-16T00:43:43.9Z,3,REGULAR,freethrow,2 of 2,"['fastbreak', 'fromturnover']",1630533,,,1610612763,74,74,2024-01-16T00:43:43Z,4310000,False,,,0,,Z. Williams Free Throw 2 of 2 (4 PTS),[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,Made,,,,,4.0,,,,,,,
438,PT05M33.00S,2024-01-16T00:43:58.7Z,3,REGULAR,foul,personal,[],1630533,,,1610612744,74,74,2024-01-16T00:44:16Z,4320000,False,,,0,,Z. Williams personal FOUL (2 PF),"[1630533, 1631218]",1610612763.0,MEM,,,,Williams,Z. Williams,,,,,In The Paint (Non-RA),0-8 Center,1628954.0,,2.0,1.0,Jackson-Davis,1631218.0,,,,,,,,,,,,,,
440,PT05M26.00S,2024-01-16T00:44:26.5Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1641764,85.49605781865965,52.450980392156865,1610612744,74,76,2024-01-16T00:44:37Z,4340000,False,12.0,84.0,1,right,B. Podziemski 8' driving floating bank Jump Shot (6 PTS) (T. Jackson-Davis 1 AST),"[1641764, 1631218]",1610612744.0,GSW,driving floating bank,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.47,Made,,,,,6.0,T. Jackson-Davis,1631218.0,1.0,,,,
441,PT05M13.00S,2024-01-16T00:44:39.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1631223,8.229303547963205,59.068627450980394,1610612763,74,76,2024-01-16T00:44:50Z,4350000,False,-45.0,25.0,1,left,MISS D. Roddy driving floating bank Shot,[1631223],1610612763.0,MEM,driving floating bank,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.17,Missed,,,,,,,,,,,,
442,PT05M12.00S,2024-01-16T00:44:40.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612763,74,76,2024-01-16T00:45:53Z,4360000,False,,,0,,TEAM offensive REBOUND,[],1610612763.0,MEM,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,441.0,,,,,,,,,,,
443,PT05M12.00S,2024-01-16T00:44:49.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631218,,,1610612763,74,76,2024-01-16T00:44:57Z,4370000,False,,,0,,T. Jackson-Davis loose ball personal FOUL (1 PF) (Williams Jr. 2 FT),"[1631218, 1631246]",1610612744.0,GSW,loose ball,,,Jackson-Davis,T. Jackson-Davis,,,,,In The Paint (Non-RA),0-8 Center,2003.0,,1.0,0.0,Williams Jr.,1631246.0,,,,,,,,,,,,,,
445,PT05M12.00S,2024-01-16T00:45:03.3Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1631246,,,1610612763,75,76,2024-01-16T00:45:03Z,4390000,False,,,0,,V. Williams Jr. Free Throw 1 of 2 (15 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,
591,PT05M12.00S,2024-01-16T00:45:10.3Z,3,REGULAR,substitution,out,[],202691,,,1610612763,75,76,2024-01-16T01:13:02Z,4402500,False,,,0,,SUB out: K. Thompson,[202691],1610612744.0,GSW,,,,Thompson,K. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,
592,PT05M12.00S,2024-01-16T00:45:10.3Z,3,REGULAR,substitution,in,[],1631311,,,1610612763,75,76,2024-01-16T01:13:02Z,4408750,False,,,0,,SUB in: L. Quinones,[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT05M12.00S,2024-01-16T00:45:17.4Z,3,REGULAR,substitution,out,[],1628991,,,1610612763,75,76,2024-01-16T01:10:26Z,4415000,False,,,0,,SUB out: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT05M12.00S,2024-01-16T00:45:17.4Z,3,REGULAR,substitution,in,[],1630583,,,1610612763,75,76,2024-01-16T01:10:26Z,4427500,False,,,0,,SUB in: S. Aldama,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,,,,,,,,,,,,,
450,PT05M12.00S,2024-01-16T00:45:03.3Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1631246,,,1610612763,76,76,2024-01-16T01:02:22Z,4440000,False,,,0,,V. Williams Jr. Free Throw 2 of 2 (16 PTS),[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,Made,,,,,16.0,,,,,,,
498,PT05M12.00S,2024-01-16T00:45:31.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612744,76,76,2024-01-16T01:00:32Z,4445000,False,,,0,,TEAM delay-of-game VIOLATION,[],1610612744.0,GSW,,,,,,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
451,PT05M00.00S,2024-01-16T00:45:56.4Z,3,REGULAR,3pt,Jump Shot,[],1630228,70.38436268068331,23.284313725490197,1610612744,76,79,2024-01-16T00:46:00Z,4450000,False,-134.0,226.0,1,right,J. Kuminga 26' 3PT  (9 PTS) (D. Green 3 AST),"[1630228, 203110]",1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Left Center,,,,,,,26.24,Made,,,,,9.0,D. Green,203110.0,3.0,,,,
454,PT04M41.00S,2024-01-16T00:46:18.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203110,,,1610612763,76,79,2024-01-16T00:46:25Z,4470000,False,,,0,,D. Green personal FOUL (3 PF) (Aldama 2 FT),"[203110, 1630583]",1610612744.0,GSW,,,,Green,D. Green,,,,,In The Paint (Non-RA),8-16 Center,2003.0,,3.0,0.0,Aldama,1630583.0,,,,,,,,,,,,,,
456,PT04M41.00S,2024-01-16T00:46:53.9Z,3,REGULAR,freethrow,1 of 2,[],1630583,,,1610612763,77,79,2024-01-16T00:46:53Z,4490000,False,,,0,,S. Aldama Free Throw 1 of 2 (10 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,Made,,,,,10.0,,,,,,,
457,PT04M41.00S,2024-01-16T00:46:54.6Z,3,REGULAR,substitution,out,[],1630214,,,1610612763,77,79,2024-01-16T00:47:05Z,4500000,False,,,0,,SUB out: X. Tillman,[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT04M41.00S,2024-01-16T00:46:54.6Z,3,REGULAR,substitution,out,[],1631246,,,1610612763,77,79,2024-01-16T00:47:05Z,4510000,False,,,0,,SUB out: V. Williams Jr.,[1631246],1610612763.0,MEM,,,,Williams Jr.,V. Williams Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT04M41.00S,2024-01-16T00:46:54.6Z,3,REGULAR,substitution,out,[],203110,,,1610612763,77,79,2024-01-16T00:47:05Z,4520000,False,,,0,,SUB out: D. Green,[203110],1610612744.0,GSW,,,,Green,D. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
460,PT04M41.00S,2024-01-16T00:46:54.6Z,3,REGULAR,substitution,in,[],1641713,,,1610612763,77,79,2024-01-16T00:47:05Z,4530000,False,,,0,,SUB in: G. Jackson,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,
461,PT04M41.00S,2024-01-16T00:46:54.6Z,3,REGULAR,substitution,in,[],1628991,,,1610612763,77,79,2024-01-16T00:47:05Z,4540000,False,,,0,,SUB in: J. Jackson Jr.,[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
462,PT04M41.00S,2024-01-16T00:46:54.6Z,3,REGULAR,substitution,in,[],203967,,,1610612763,77,79,2024-01-16T00:47:05Z,4550000,False,,,0,,SUB in: D. Saric,[203967],1610612744.0,GSW,,,,Saric,D. Saric,,,,,,,,,,,,,,,,,,,,,,,,,,
463,PT04M41.00S,2024-01-16T00:47:20.3Z,3,REGULAR,freethrow,2 of 2,[],1630583,,,1610612763,78,79,2024-01-16T00:47:20Z,4560000,False,,,0,,S. Aldama Free Throw 2 of 2 (11 PTS),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,,,,,,,,,,Made,,,,,11.0,,,,,,,
464,PT04M23.00S,2024-01-16T00:47:39.5Z,3,REGULAR,2pt,Jump Shot,[],1630228,93.77463863337714,23.03921568627451,1610612744,78,79,2024-01-16T00:47:43Z,4570000,False,-135.0,6.0,1,right,MISS J. Kuminga 13' fadeaway Shot,[1630228],1610612744.0,GSW,fadeaway,,,Kuminga,J. Kuminga,,,,,Mid-Range,8-16 Left,,,,,,,13.49,Missed,,,,,,,,,,,,
465,PT04M19.00S,2024-01-16T00:47:43.5Z,3,REGULAR,rebound,defensive,[],1628991,,,1610612763,78,79,2024-01-16T00:47:43Z,4580000,False,,,0,,J. Jackson Jr. REBOUND (Off:0 Def:2),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,Mid-Range,8-16 Left,,,,,,,,,464.0,2.0,2.0,0.0,,,,,,,,
466,PT04M02.00S,2024-01-16T00:48:02.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1631218,,,1610612763,78,79,2024-01-16T00:48:10Z,4590000,False,,,0,,T. Jackson-Davis shooting personal FOUL (2 PF) (Jackson 2 FT),"[1631218, 1641713]",1610612744.0,GSW,shooting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,200834.0,,2.0,0.0,Jackson,1641713.0,,,,,,,,,,,,,,
468,PT04M02.00S,2024-01-16T00:48:30.7Z,3,REGULAR,freethrow,1 of 2,[],1641713,,,1610612763,79,79,2024-01-16T00:49:04Z,4610000,False,,,0,,G. Jackson Free Throw 1 of 2 (15 PTS),[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,Made,,,,,15.0,,,,,,,
469,PT04M02.00S,2024-01-16T00:48:30.7Z,3,REGULAR,freethrow,2 of 2,[],1641713,,,1610612763,79,79,2024-01-16T00:49:04Z,4620000,False,,,0,,MISS G. Jackson Free Throw 2 of 2,[1641713],1610612763.0,MEM,,,,Jackson,G. Jackson,,,,,,,,,,,,,,Missed,,,,,,,,,,,,
470,PT03M59.00S,2024-01-16T00:48:33.7Z,3,REGULAR,rebound,defensive,[],1631218,,,1610612744,79,79,2024-01-16T00:49:04Z,4630000,False,,,0,,T. Jackson-Davis REBOUND (Off:0 Def:2),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,,,,,,,,,,,469.0,2.0,2.0,0.0,,,,,,,,
471,PT03M43.00S,2024-01-16T00:49:09.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630228,92.19776609724047,40.931372549019606,1610612744,79,79,2024-01-16T00:49:14Z,4640000,False,-45.0,21.0,1,right,MISS J. Kuminga driving Layup - blocked,"[1630228, 1630583]",1610612744.0,GSW,driving,,,Kuminga,J. Kuminga,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,4.98,Missed,,,,,,,,,Aldama,1630583.0,,
472,PT03M43.00S,2024-01-16T00:49:09.5Z,3,REGULAR,block,,[],1630583,,,1610612744,79,79,2024-01-16T00:52:34Z,4650000,False,,,0,,S. Aldama BLOCK (3 BLK),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
473,PT03M43.00S,2024-01-16T00:49:09.5Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,79,79,2024-01-16T00:49:14Z,4660000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,471.0,,,,,,,,,,,
475,PT03M43.00S,2024-01-16T00:49:16.3Z,3,REGULAR,substitution,out,[],1630533,,,1610612744,79,79,2024-01-16T00:49:20Z,4680000,False,,,0,,SUB out: Z. Williams,[1630533],1610612763.0,MEM,,,,Williams,Z. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M43.00S,2024-01-16T00:49:16.3Z,3,REGULAR,substitution,in,[],1631367,,,1610612744,79,79,2024-01-16T00:49:20Z,4690000,False,,,0,,SUB in: J. Gilyard,[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M38.00S,2024-01-16T00:49:38.3Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1641764,86.41590013140605,43.872549019607845,1610612744,79,79,2024-01-16T00:49:43Z,4700000,False,-31.0,75.0,1,right,MISS B. Podziemski 8' floating Shot,[1641764],1610612744.0,GSW,floating,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,8.12,Missed,,,,,,,,,,,,
478,PT03M35.00S,2024-01-16T00:49:41.3Z,3,REGULAR,rebound,defensive,[],1630583,,,1610612763,79,79,2024-01-16T00:49:43Z,4710000,False,,,0,,S. Aldama REBOUND (Off:0 Def:6),[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,477.0,6.0,6.0,0.0,,,,,,,,
479,PT03M25.00S,2024-01-16T00:49:51.5Z,3,REGULAR,turnover,out-of-bounds,[],1630583,,,1610612763,79,79,2024-01-16T00:49:56Z,4720000,False,,,0,,S. Aldama bad pass out-of-bounds TURNOVER (1 TO),[1630583],1610612763.0,MEM,bad pass,,,Aldama,S. Aldama,,,,,In The Paint (Non-RA),8-16 Center,1628954.0,1.0,,,,,,,,,,,,,,,,,,
480,PT03M22.00S,2024-01-16T00:50:00.5Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],203967,74.58935611038108,89.95098039215686,1610612744,79,82,2024-01-16T00:50:09Z,4730000,False,200.0,186.0,1,right,D. Saric 27' 3PT  (11 PTS) (B. Podziemski 3 AST),"[203967, 1641764]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,Above the Break 3,24+ Right Center,,,,,,,27.32,Made,,,,,11.0,B. Podziemski,1641764.0,3.0,,,,
482,PT03M08.00S,2024-01-16T00:50:13.4Z,3,REGULAR,3pt,Jump Shot,[],1630583,31.750985545335087,57.59803921568627,1610612763,79,82,2024-01-16T00:50:17Z,4750000,False,-38.0,246.0,1,left,MISS S. Aldama 24' 3PT,[1630583],1610612763.0,MEM,,,,Aldama,S. Aldama,,,,,Above the Break 3,24+ Center,,,,,,,24.89,Missed,,,,,,,,,,,,
483,PT03M05.00S,2024-01-16T00:50:16.4Z,3,REGULAR,rebound,defensive,[],1630228,,,1610612744,79,82,2024-01-16T00:50:17Z,4760000,False,,,0,,J. Kuminga REBOUND (Off:1 Def:5),[1630228],1610612744.0,GSW,,,,Kuminga,J. Kuminga,,,,,Above the Break 3,24+ Center,,,,,,,,,482.0,6.0,5.0,1.0,,,,,,,,
484,PT02M56.00S,2024-01-16T00:50:26.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1631218,90.88370565045992,54.166666666666664,1610612744,79,82,2024-01-16T00:50:29Z,4770000,False,21.0,33.0,1,right,MISS T. Jackson-Davis cutting DUNK,[1631218],1610612744.0,GSW,cutting,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,3.92,Missed,,,,,,,,,,,,
485,PT02M54.00S,2024-01-16T00:50:28.0Z,3,REGULAR,rebound,defensive,[],1631223,,,1610612763,79,82,2024-01-16T00:50:29Z,4780000,False,,,0,,D. Roddy REBOUND (Off:3 Def:4),[1631223],1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Restricted Area,0-8 Center,,,,,,,,,484.0,7.0,4.0,3.0,,,,,,,,
486,PT02M35.00S,2024-01-16T00:50:48.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631223,9.149145860709593,41.42156862745098,1610612763,79,82,2024-01-16T00:50:53Z,4790000,False,43.0,34.0,1,left,MISS D. Roddy driving Layup - blocked,"[1631223, 1631311]",1610612763.0,MEM,driving,,,Roddy,D. Roddy,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,5.44,Missed,,,,,,,,,Quinones,1631311.0,,
487,PT02M35.00S,2024-01-16T00:50:48.9Z,3,REGULAR,block,,[],1631311,,,1610612763,79,82,2024-01-16T02:18:36Z,4800000,False,,,0,,L. Quinones BLOCK (1 BLK),[1631311],1610612744.0,GSW,,,,Quinones,L. Quinones,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
488,PT02M35.00S,2024-01-16T00:50:48.9Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612744,79,82,2024-01-16T00:50:53Z,4810000,False,,,0,,TEAM defensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,486.0,,,,,,,,,,,
490,PT02M11.00S,2024-01-16T00:51:16.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1641764,92.32917214191852,45.09803921568628,1610612744,79,84,2024-01-16T00:51:19Z,4830000,False,-25.0,20.0,1,right,B. Podziemski cutting finger roll Layup (8 PTS) (D. Saric 3 AST),"[1641764, 203967]",1610612744.0,GSW,cutting finger roll,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,3.14,Made,,,,,8.0,D. Saric,203967.0,3.0,,,,
492,PT01M59.00S,2024-01-16T00:51:29.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628991,8.229303547963205,54.166666666666664,1610612763,79,84,2024-01-16T00:51:32Z,4850000,False,-21.0,25.0,1,left,MISS J. Jackson Jr. driving Layup - blocked,"[1628991, 1631218]",1610612763.0,MEM,driving,,,Jackson Jr.,J. Jackson Jr.,,,,,Restricted Area,0-8 Center,,,,,,,3.24,Missed,,,,,,,,,Jackson-Davis,1631218.0,,
493,PT01M59.00S,2024-01-16T00:51:29.0Z,3,REGULAR,block,,[],1631218,,,1610612763,79,84,2024-01-16T00:51:31Z,4860000,False,,,0,,T. Jackson-Davis BLOCK (1 BLK),[1631218],1610612744.0,GSW,,,,Jackson-Davis,T. Jackson-Davis,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
494,PT01M56.00S,2024-01-16T00:51:32.0Z,3,REGULAR,rebound,defensive,[],1641764,,,1610612744,79,84,2024-01-16T00:51:32Z,4870000,False,,,0,,B. Podziemski REBOUND (Off:1 Def:1),[1641764],1610612744.0,GSW,,,,Podziemski,B. Podziemski,,,,,Restricted Area,0-8 Center,,,,,,,,,492.0,2.0,1.0,1.0,,,,,,,,
495,PT01M53.00S,2024-01-16T00:51:34.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630228,94.03745072273325,47.794117647058826,1610612744,79,86,2024-01-16T00:51:40Z,4880000,False,-11.0,4.0,1,right,J. Kuminga running DUNK (11 PTS) (L. Quinones 1 AST),"[1630228, 1631311]",1610612744.0,GSW,running,,,Kuminga,J. Kuminga,,,,,Restricted Area,0-8 Center,,,,,,,1.15,Made,,,,,11.0,L. Quinones,1631311.0,1.0,,,,
497,PT01M52.00S,2024-01-16T00:51:40.3Z,3,REGULAR,timeout,full,['team'],0,,,1610612763,79,86,2024-01-16T00:51:40Z,4900000,False,,,0,,MEM Timeout,[],1610612763.0,MEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT01M31.00S,2024-01-16T00:53:42.9Z,3,REGULAR,3pt,Jump Shot,[],1631367,9.411957950065702,96.07843137254902,1610612763,82,86,2024-01-16T00:53:46Z,4910000,False,-230.0,36.0,1,left,J. Gilyard 3PT  (6 PTS) (D. Roddy 2 AST),"[1631367, 1631223]",1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Left Corner 3,24+ Left,,,,,,,23.32,Made,,,,,6.0,D. Roddy,1631223.0,2.0,,,,
501,PT01M03.00S,2024-01-16T00:54:11.3Z,3,REGULAR,turnover,bad pass,[],203967,,,1610612744,82,86,2024-01-16T00:54:15Z,4930000,False,,,0,,D. Saric bad pass TURNOVER (3 TO),"[203967, 1628991]",1610612744.0,GSW,,,,Saric,D. Saric,,,,,In The Paint (Non-RA),0-8 Center,,3.0,,,,,,,,,,,,,,,,,Jackson Jr.,1628991.0
502,PT01M03.00S,2024-01-16T00:54:11.3Z,3,REGULAR,steal,,[],1628991,,,1610612763,82,86,2024-01-16T00:54:13Z,4940000,False,,,0,,J. Jackson Jr. STEAL (4 STL),[1628991],1610612763.0,MEM,,,,Jackson Jr.,J. Jackson Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
503,PT00M56.50S,2024-01-16T00:54:18.3Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1631223,31.35676741130092,45.09803921568628,1610612763,85,86,2024-01-16T00:54:22Z,4950000,False,25.0,242.0,1,left,D. Roddy 24' 3PT  (12 PTS) (J. Jackson Jr. 5 AST),"[1631223, 1628991]",1610612763.0,MEM,,,,Roddy,D. Roddy,,,,,Above the Break 3,24+ Center,,,,,,,24.35,Made,,,,,12.0,J. Jackson Jr.,1628991.0,5.0,,,,
505,PT00M40.30S,2024-01-16T00:54:39.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203967,91.5407358738502,44.6078431372549,1610612744,85,86,2024-01-16T00:54:42Z,4970000,False,-27.0,27.0,1,right,MISS D. Saric driving Layup - blocked,"[203967, 1631367]",1610612744.0,GSW,driving,,,Saric,D. Saric,,,,,Restricted Area,0-8 Center,,,,,,,3.82,Missed,,,,,,,,,Gilyard,1631367.0,,
506,PT00M40.30S,2024-01-16T00:54:39.0Z,3,REGULAR,block,,[],1631367,,,1610612744,85,86,2024-01-16T00:54:41Z,4980000,False,,,0,,J. Gilyard BLOCK (1 BLK),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
507,PT00M40.30S,2024-01-16T00:54:39.0Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612744,85,86,2024-01-16T00:54:42Z,4990000,False,,,0,,TEAM offensive REBOUND,[],1610612744.0,GSW,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,505.0,,,,,,,,,,,
509,PT00M35.70S,2024-01-16T00:55:00.4Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1641764,87.99277266754271,50.49019607843137,1610612744,85,86,2024-01-16T00:55:04Z,5010000,False,2.0,60.0,1,right,MISS B. Podziemski 6' driving Hook,[1641764],1610612744.0,GSW,driving,,,Podziemski,B. Podziemski,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,6.05,Missed,,,,,,,,,,,,
510,PT00M32.90S,2024-01-16T00:55:03.2Z,3,REGULAR,rebound,defensive,[],1631367,,,1610612763,85,86,2024-01-16T00:55:04Z,5020000,False,,,0,,J. Gilyard REBOUND (Off:0 Def:2),[1631367],1610612763.0,MEM,,,,Gilyard,J. Gilyard,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,509.0,2.0,2.0,0.0,,,,,,,,
