actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,turnoverTotal,stealPlayerName,stealPersonId
180,PT10M40.00S,2021-11-16T00:39:27.0Z,2,REGULAR,foul,personal,[],1628367,,,1610612758,12,31,2021-11-16T00:39:38Z,1700000,,,0,,J. Jackson personal FOUL (1 PF),"[1628367, 1627741]",1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,2534.0,1.0,0.0,Hield,1627741.0,,,,,
182,PT10M40.00S,2021-11-16T00:39:41.1Z,2,REGULAR,substitution,out,[],202709,,,1610612758,12,31,2021-11-16T00:39:43Z,1720000,,,0,,SUB out: C. Joseph,[202709],1610612765.0,DET,,,,Joseph,C. Joseph,,,,,,,,,,,,,,,,,,,,,,,,
183,PT10M40.00S,2021-11-16T00:39:41.1Z,2,REGULAR,substitution,in,[],1628402,,,1610612758,12,31,2021-11-16T00:39:43Z,1730000,,,0,,SUB in: F. Jackson,[1628402],1610612765.0,DET,,,,Jackson,F. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
184,PT10M32.00S,2021-11-16T00:39:58.6Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1626158,91.24507227332458,54.411764705882355,1610612758,12,33,2021-11-16T00:50:39Z,1740000,22.0,30.0,1,right,R. Holmes cutting DUNK (4 PTS) (B. Hield 2 AST),"[1626158, 1627741]",1610612758.0,SAC,cutting,,,Holmes,R. Holmes,,,,,3.71,Made,,,,,4.0,B. Hield,1627741.0,2.0,,,,,,,,,,
186,PT10M17.00S,2021-11-16T00:40:13.1Z,2,REGULAR,2pt,Jump Shot,[],1630595,20.41721419185282,66.66666666666667,1610612765,14,33,2021-11-16T00:51:17Z,1760000,-83.0,139.0,1,left,C. Cunningham 16' pullup Jump Shot (5 PTS),[1630595],1610612765.0,DET,pullup,,,Cunningham,C. Cunningham,,,,,16.24,Made,,,,,5.0,,,,,,,,,,,,,
187,PT10M05.00S,2021-11-16T00:40:24.3Z,2,REGULAR,3pt,Jump Shot,[],1630558,68.51182654402103,72.05882352941177,1610612758,14,36,2021-11-16T00:40:29Z,1770000,110.0,243.0,1,right,D. Mitchell 26' 3PT pullup (5 PTS),[1630558],1610612758.0,SAC,pullup,,,Mitchell,D. Mitchell,,,,,26.73,Made,,,,,5.0,,,,,,,,,,,,,
188,PT09M52.00S,2021-11-16T00:40:37.8Z,2,REGULAR,3pt,Jump Shot,[],1630191,27.644546649145866,24.019607843137265,1610612765,14,36,2021-11-16T00:40:41Z,1780000,130.0,207.0,1,left,MISS I. Stewart 24' 3PT,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,24.47,Missed,,,,,,,,,,,,,,,,,,
189,PT09M49.00S,2021-11-16T00:40:40.8Z,2,REGULAR,rebound,offensive,[],1630595,,,1610612765,14,36,2021-11-16T00:40:40Z,1790000,,,0,,C. Cunningham REBOUND (Off:1 Def:2),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,188.0,3.0,2.0,1.0,,,,,,,,,,,,,,
190,PT09M48.00S,2021-11-16T00:40:41.8Z,2,REGULAR,2pt,Hook,"['pointsinthepaint', '2ndchance']",1630595,7.670827858081481,50.49019607843137,1610612765,16,36,2021-11-16T00:40:46Z,1800000,-2.0,20.0,1,left,C. Cunningham turnaround Hook (7 PTS),[1630595],1610612765.0,DET,turnaround,,,Cunningham,C. Cunningham,,,,,1.98,Made,,,,,7.0,,,,,,,,,,,,,
191,PT09M40.00S,2021-11-16T00:40:49.7Z,2,REGULAR,3pt,Jump Shot,[],1630169,75.87056504599212,86.27450980392157,1610612758,16,39,2021-11-16T00:40:54Z,1810000,181.0,174.0,1,right,T. Haliburton 25' 3PT pullup (6 PTS),[1630169],1610612758.0,SAC,pullup,,,Haliburton,T. Haliburton,,,,,25.16,Made,,,,,6.0,,,,,,,,,,,,,
192,PT09M27.00S,2021-11-16T00:41:03.3Z,2,REGULAR,turnover,lost ball,[],1630595,,,1610612765,16,39,2021-11-16T01:19:34Z,1820000,,,0,,C. Cunningham lost ball TURNOVER (1 TO),"[1630595, 1630558]",1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,1.0,Mitchell,1630558.0
193,PT09M27.00S,2021-11-16T00:41:03.3Z,2,REGULAR,steal,,[],1630558,,,1610612758,16,39,2021-11-16T00:58:02Z,1830000,,,0,,D. Mitchell STEAL (2 STL),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
194,PT09M19.00S,2021-11-16T00:41:10.9Z,2,REGULAR,3pt,Jump Shot,['fromturnover'],1627741,96.10709592641261,5.637254901960787,1610612758,16,42,2021-11-16T00:53:32Z,1840000,-222.0,-16.0,1,right,B. Hield 3PT step back (8 PTS) (T. Haliburton 5 AST),"[1627741, 1630169]",1610612758.0,SAC,step back,,,Hield,B. Hield,,,,,22.24,Made,,,,,8.0,T. Haliburton,1630169.0,5.0,,,,,,,,,,
196,PT09M19.00S,2021-11-16T00:41:20.9Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612765,16,42,2021-11-16T00:41:20Z,1860000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,PT09M19.00S,2021-11-16T00:43:46.1Z,2,REGULAR,substitution,out,[],1626168,,,1610612765,16,42,2021-11-16T00:44:06Z,1870000,,,0,,SUB out: T. Lyles,[1626168],1610612765.0,DET,,,,Lyles,T. Lyles,,,,,,,,,,,,,,,,,,,,,,,,
198,PT09M19.00S,2021-11-16T00:43:46.1Z,2,REGULAR,substitution,out,[],1628367,,,1610612765,16,42,2021-11-16T00:44:06Z,1880000,,,0,,SUB out: J. Jackson,[1628367],1610612765.0,DET,,,,Jackson,J. Jackson,,,,,,,,,,,,,,,,,,,,,,,,
199,PT09M19.00S,2021-11-16T00:43:46.1Z,2,REGULAR,substitution,in,[],203585,,,1610612765,16,42,2021-11-16T00:44:06Z,1890000,,,0,,SUB in: R. McGruder,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,,,,,,,,,,,,,,,,,,
200,PT09M19.00S,2021-11-16T00:43:46.1Z,2,REGULAR,substitution,in,[],1630180,,,1610612765,16,42,2021-11-16T00:44:06Z,1900000,,,0,,SUB in: S. Bey,[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
201,PT09M05.00S,2021-11-16T00:44:20.3Z,2,REGULAR,foul,personal,['2freethrow'],1626158,,,1610612765,16,42,2021-11-16T00:44:32Z,1910000,,,0,,R. Holmes shooting personal FOUL (1 PF) (Bey 2 FT),"[1626158, 1630180]",1610612758.0,SAC,shooting,,,Holmes,R. Holmes,,,,,,,,,,,,,,,2534.0,1.0,0.0,Bey,1630180.0,,,,,
203,PT09M05.00S,2021-11-16T00:44:42.2Z,2,REGULAR,freethrow,1 of 2,[],1630180,,,1610612765,17,42,2021-11-16T00:44:42Z,1930000,,,0,,S. Bey Free Throw 1 of 2 (4 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,4.0,,,,,,,,,,,,,
204,PT09M05.00S,2021-11-16T00:44:58.8Z,2,REGULAR,freethrow,2 of 2,[],1630180,,,1610612765,18,42,2021-11-16T00:44:58Z,1940000,,,0,,S. Bey Free Throw 2 of 2 (5 PTS),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,Made,,,,,5.0,,,,,,,,,,,,,
205,PT08M41.00S,2021-11-16T00:45:24.4Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628963,93.08475689881735,42.64705882352941,1610612758,18,42,2021-11-16T00:45:28Z,1950000,-37.0,13.0,1,right,MISS M. Bagley III Layup,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,3.89,Missed,,,,,,,,,,,,,,,,,,
206,PT08M38.00S,2021-11-16T00:45:27.4Z,2,REGULAR,rebound,defensive,[],1630180,,,1610612765,18,42,2021-11-16T00:45:28Z,1960000,,,0,,S. Bey REBOUND (Off:0 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,205.0,2.0,2.0,0.0,,,,,,,,,,,,,,
207,PT08M30.00S,2021-11-16T00:45:37.7Z,2,REGULAR,foul,personal,[],1630558,,,1610612765,18,42,2021-11-16T00:45:50Z,1970000,,,0,,D. Mitchell personal FOUL (1 PF),"[1630558, 1630595]",1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,2534.0,1.0,0.0,Cunningham,1630595.0,,,,,
210,PT08M30.00S,2021-11-16T00:45:53.2Z,2,REGULAR,substitution,out,[],1630169,,,1610612765,18,42,2021-11-16T00:46:00Z,1990000,,,0,,SUB out: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
211,PT08M30.00S,2021-11-16T00:45:53.2Z,2,REGULAR,substitution,in,[],1628368,,,1610612765,18,42,2021-11-16T00:46:00Z,2000000,,,0,,SUB in: D. Fox,[1628368],1610612758.0,SAC,,,,Fox,D. Fox,,,,,,,,,,,,,,,,,,,,,,,,
212,PT08M22.00S,2021-11-16T00:46:14.9Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630180,13.18988173455979,58.088235294117645,1610612765,20,42,2021-11-16T00:46:20Z,2010000,-40.0,71.0,1,left,S. Bey 8' pullup Jump Shot (7 PTS),[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,8.21,Made,,,,,7.0,,,,,,,,,,,,,
213,PT08M09.00S,2021-11-16T00:46:27.9Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630558,92.29632063074901,40.44117647058824,1610612758,20,44,2021-11-16T00:46:35Z,2020000,-48.0,20.0,1,right,D. Mitchell driving finger roll Layup (7 PTS),[1630558],1610612758.0,SAC,driving finger roll,,,Mitchell,D. Mitchell,,,,,5.18,Made,,,,,7.0,,,,,,,,,,,,,
214,PT07M50.00S,2021-11-16T00:46:47.5Z,2,REGULAR,3pt,Jump Shot,[],1630180,24.753613666228645,11.764705882352942,1610612765,23,44,2021-11-16T00:46:52Z,2030000,191.0,180.0,1,left,S. Bey 26' 3PT pullup (10 PTS),[1630180],1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,26.27,Made,,,,,10.0,,,,,,,,,,,,,
215,PT07M31.00S,2021-11-16T00:47:05.6Z,2,REGULAR,turnover,bad pass,[],1626158,,,1610612758,23,44,2021-11-16T00:47:10Z,2040000,,,0,,R. Holmes bad pass TURNOVER (1 TO),"[1626158, 1630595]",1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,1.0,Cunningham,1630595.0
216,PT07M31.00S,2021-11-16T00:47:05.6Z,2,REGULAR,steal,,[],1630595,,,1610612765,23,44,2021-11-16T00:47:08Z,2050000,,,0,,C. Cunningham STEAL (1 STL),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
217,PT07M26.00S,2021-11-16T00:47:10.8Z,2,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630180,7.145203679369246,55.14705882352941,1610612765,23,44,2021-11-16T00:47:17Z,2060000,-26.0,15.0,1,left,MISS S. Bey Layup - blocked,"[1630180, 1630558]",1610612765.0,DET,,,,Bey,S. Bey,,,,,2.96,Missed,,,,,,,,,,,,,,Mitchell,1630558.0,,,
218,PT07M26.00S,2021-11-16T00:47:10.8Z,2,REGULAR,block,,[],1630558,,,1610612765,23,44,2021-11-16T00:47:15Z,2070000,,,0,,D. Mitchell BLOCK (1 BLK),[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
219,PT07M20.00S,2021-11-16T00:47:16.8Z,2,REGULAR,rebound,offensive,[],1630180,,,1610612765,23,44,2021-11-16T00:47:17Z,2080000,,,0,,S. Bey REBOUND (Off:1 Def:2),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,217.0,3.0,2.0,1.0,,,,,,,,,,,,,,
220,PT07M19.00S,2021-11-16T00:47:18.3Z,2,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1630595,31.061103810775293,85.7843137254902,1610612765,23,44,2021-11-16T00:47:22Z,2090000,-179.0,239.0,1,left,MISS C. Cunningham 29' 3PT,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,29.89,Missed,,,,,,,,,,,,,,,,,,
221,PT07M18.00S,2021-11-16T00:47:19.3Z,2,REGULAR,rebound,offensive,[],203585,,,1610612765,23,44,2021-11-16T01:00:32Z,2100000,,,0,,R. McGruder REBOUND (Off:1 Def:0),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,220.0,1.0,0.0,1.0,,,,,,,,,,,,,,
222,PT07M18.00S,2021-11-16T00:47:27.8Z,2,REGULAR,foul,personal,['2freethrow'],1630558,,,1610612765,23,44,2021-11-16T00:47:35Z,2110000,,,0,,D. Mitchell shooting personal FOUL (2 PF) (McGruder 2 FT),"[1630558, 203585]",1610612758.0,SAC,shooting,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,1628954.0,2.0,0.0,McGruder,203585.0,,,,,
224,PT07M18.00S,2021-11-16T00:47:54.0Z,2,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",203585,,,1610612765,24,44,2021-11-16T00:47:54Z,2130000,,,0,,R. McGruder Free Throw 1 of 2 (1 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,1.0,,,,,,,,,,,,,
225,PT07M18.00S,2021-11-16T00:47:56.7Z,2,REGULAR,substitution,out,[],1630558,,,1610612765,24,44,2021-11-16T00:48:04Z,2140000,,,0,,SUB out: D. Mitchell,[1630558],1610612758.0,SAC,,,,Mitchell,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,
226,PT07M18.00S,2021-11-16T00:47:56.7Z,2,REGULAR,substitution,out,[],1628963,,,1610612765,24,44,2021-11-16T00:48:04Z,2150000,,,0,,SUB out: M. Bagley III,[1628963],1610612758.0,SAC,,,,Bagley III,M. Bagley III,,,,,,,,,,,,,,,,,,,,,,,,
227,PT07M18.00S,2021-11-16T00:47:56.7Z,2,REGULAR,substitution,in,[],1629002,,,1610612765,24,44,2021-11-16T00:48:04Z,2160000,,,0,,SUB in: C. Metu,[1629002],1610612758.0,SAC,,,,Metu,C. Metu,,,,,,,,,,,,,,,,,,,,,,,,
228,PT07M18.00S,2021-11-16T00:47:56.7Z,2,REGULAR,substitution,in,[],203084,,,1610612765,24,44,2021-11-16T00:48:04Z,2170000,,,0,,SUB in: H. Barnes,[203084],1610612758.0,SAC,,,,Barnes,H. Barnes,,,,,,,,,,,,,,,,,,,,,,,,
229,PT07M18.00S,2021-11-16T00:48:18.8Z,2,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",203585,,,1610612765,25,44,2021-11-16T00:48:18Z,2180000,,,0,,R. McGruder Free Throw 2 of 2 (2 PTS),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,Made,,,,,2.0,,,,,,,,,,,,,
230,PT07M05.00S,2021-11-16T00:48:33.8Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628368,84.80617608409987,60.049019607843135,1610612758,25,44,2021-11-16T01:01:36Z,2190000,50.0,90.0,1,right,MISS D. Fox 10' pullup Shot,[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,10.33,Missed,,,,,,,,,,,,,,,,,,
231,PT07M01.00S,2021-11-16T00:48:37.8Z,2,REGULAR,rebound,defensive,[],1630191,,,1610612765,25,44,2021-11-16T00:49:13Z,2200000,,,0,,I. Stewart REBOUND (Off:5 Def:5),[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,230.0,10.0,5.0,5.0,,,,,,,,,,,,,,
232,PT06M46.00S,2021-11-16T00:48:52.8Z,2,REGULAR,2pt,Jump Shot,[],1630180,20.41721419185282,31.617647058823522,1610612765,25,44,2021-11-16T01:02:13Z,2210000,92.0,139.0,1,left,MISS S. Bey 16' turnaround fadeaway Shot,[1630180],1610612765.0,DET,turnaround fadeaway,,,Bey,S. Bey,,,,,16.7,Missed,,,,,,,,,,,,,,,,,,
233,PT06M41.00S,2021-11-16T00:48:56.9Z,2,REGULAR,rebound,defensive,[],1626158,,,1610612758,25,44,2021-11-16T00:48:56Z,2220000,,,0,,R. Holmes REBOUND (Off:1 Def:2),[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,232.0,3.0,2.0,1.0,,,,,,,,,,,,,,
234,PT06M33.00S,2021-11-16T00:49:06.1Z,2,REGULAR,turnover,bad pass,[],1627741,,,1610612758,25,44,2021-11-16T00:49:18Z,2230000,,,0,,B. Hield bad pass TURNOVER (1 TO),"[1627741, 1630180]",1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,1.0,Bey,1630180.0
235,PT06M33.00S,2021-11-16T00:49:06.1Z,2,REGULAR,steal,,[],1630180,,,1610612765,25,44,2021-11-16T00:49:09Z,2240000,,,0,,S. Bey STEAL (1 STL),[1630180],1610612765.0,DET,,,,Bey,S. Bey,,,,,,,,,,,,,,,,,,,,,,,,
236,PT06M26.00S,2021-11-16T00:49:12.3Z,2,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",203585,8.459264126149804,56.372549019607845,1610612765,27,44,2021-11-16T00:50:09Z,2250000,-32.0,27.0,1,left,R. McGruder running Layup (4 PTS) (S. Bey 2 AST),"[203585, 1630180]",1610612765.0,DET,running,,,McGruder,R. McGruder,,,,,4.18,Made,,,,,4.0,S. Bey,1630180.0,2.0,,,,,,,,,,
237,PT06M26.00S,2021-11-16T00:49:20.0Z,2,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612758,27,44,2021-11-16T00:49:20Z,2260000,,,0,,SAC Timeout,[],1610612758.0,SAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,PT06M26.00S,2021-11-16T00:51:39.0Z,2,REGULAR,substitution,out,[],1630191,,,1610612758,27,44,2021-11-16T00:52:13Z,2280000,,,0,,SUB out: I. Stewart,[1630191],1610612765.0,DET,,,,Stewart,I. Stewart,,,,,,,,,,,,,,,,,,,,,,,,
242,PT06M26.00S,2021-11-16T00:51:39.0Z,2,REGULAR,substitution,in,[],1630568,,,1610612758,27,44,2021-11-16T00:52:13Z,2300000,,,0,,SUB in: L. Garza,[1630568],1610612765.0,DET,,,,Garza,L. Garza,,,,,,,,,,,,,,,,,,,,,,,,
243,PT06M16.00S,2021-11-16T00:52:26.0Z,2,REGULAR,stoppage,out-of-bounds,[],0,,,1610612758,27,44,2021-11-16T00:52:26Z,2310000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,PT06M09.00S,2021-11-16T00:52:43.6Z,2,REGULAR,2pt,Jump Shot,[],1627741,77.05321944809461,43.38235294117647,1610612758,27,44,2021-11-16T00:52:48Z,2320000,-33.0,163.0,1,right,MISS B. Hield 16' pullup Shot,[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,16.65,Missed,,,,,,,,,,,,,,,,,,
245,PT06M05.00S,2021-11-16T00:52:47.6Z,2,REGULAR,rebound,defensive,[],1630595,,,1610612765,27,44,2021-11-16T00:52:48Z,2330000,,,0,,C. Cunningham REBOUND (Off:1 Def:3),[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,244.0,4.0,3.0,1.0,,,,,,,,,,,,,,
246,PT05M59.00S,2021-11-16T00:52:54.1Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1630595,6.4881734559789805,42.15686274509803,1610612765,29,44,2021-11-16T00:53:00Z,2340000,39.0,8.0,1,left,C. Cunningham driving Layup (9 PTS),[1630595],1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,4.01,Made,,,,,9.0,,,,,,,,,,,,,
247,PT05M37.00S,2021-11-16T00:53:14.6Z,2,REGULAR,2pt,Jump Shot,[],1628368,80.6011826544021,71.07843137254902,1610612758,29,46,2021-11-16T00:53:21Z,2350000,105.0,130.0,1,right,D. Fox 16' pullup Jump Shot (6 PTS),[1628368],1610612758.0,SAC,pullup,,,Fox,D. Fox,,,,,16.72,Made,,,,,6.0,,,,,,,,,,,,,
248,PT05M14.00S,2021-11-16T00:53:38.8Z,2,REGULAR,3pt,Jump Shot,[],203585,31.192509855453352,34.06862745098039,1610612765,29,46,2021-11-16T00:53:45Z,2360000,80.0,241.0,1,left,MISS R. McGruder 25' 3PT,[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,25.36,Missed,,,,,,,,,,,,,,,,,,
249,PT05M09.00S,2021-11-16T00:53:43.8Z,2,REGULAR,rebound,offensive,[],203585,,,1610612765,29,46,2021-11-16T00:53:45Z,2370000,,,0,,R. McGruder REBOUND (Off:2 Def:0),[203585],1610612765.0,DET,,,,McGruder,R. McGruder,,,,,,,248.0,2.0,0.0,2.0,,,,,,,,,,,,,,
250,PT05M05.00S,2021-11-16T00:53:47.0Z,2,REGULAR,3pt,Jump Shot,['2ndchance'],1630180,30.14126149802891,29.166666666666657,1610612765,32,46,2021-11-16T01:04:56Z,2380000,104.0,231.0,1,left,S. Bey 25' 3PT pullup (13 PTS) (R. McGruder 1 AST),"[1630180, 203585]",1610612765.0,DET,pullup,,,Bey,S. Bey,,,,,25.32,Made,,,,,13.0,R. McGruder,203585.0,1.0,,,,,,,,,,
252,PT04M49.00S,2021-11-16T00:54:03.9Z,2,REGULAR,3pt,Jump Shot,[],1627741,69.03745072273324,25.490196078431367,1610612758,32,49,2021-11-16T01:05:32Z,2400000,-123.0,239.0,1,right,B. Hield 26' 3PT pullup (11 PTS),[1627741],1610612758.0,SAC,pullup,,,Hield,B. Hield,,,,,26.81,Made,,,,,11.0,,,,,,,,,,,,,
253,PT04M40.00S,2021-11-16T00:54:13.0Z,2,REGULAR,2pt,DUNK,['pointsinthepaint'],1630595,10.167542706964511,50.245098039215684,1610612765,34,49,2021-11-16T00:54:19Z,2410000,-1.0,43.0,1,left,C. Cunningham driving DUNK (11 PTS) (S. Bey 3 AST),"[1630595, 1630180]",1610612765.0,DET,driving,,,Cunningham,C. Cunningham,,,,,4.31,Made,,,,,11.0,S. Bey,1630180.0,3.0,,,,,,,,,,
254,PT04M30.00S,2021-11-16T00:54:22.2Z,2,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626158,79.68134034165571,44.36274509803921,1610612758,34,51,2021-11-16T00:54:32Z,2420000,-28.0,138.0,1,right,R. Holmes 14' floating Jump Shot (6 PTS) (D. Fox 4 AST),"[1626158, 1628368]",1610612758.0,SAC,floating,,,Holmes,R. Holmes,,,,,14.13,Made,,,,,6.0,D. Fox,1628368.0,4.0,,,,,,,,,,
257,PT04M18.00S,2021-11-16T00:54:36.7Z,2,REGULAR,turnover,out-of-bounds,[],1630595,,,1610612765,34,51,2021-11-16T01:06:11Z,2440000,,,0,,C. Cunningham bad pass out-of-bounds TURNOVER (2 TO),[1630595],1610612765.0,DET,bad pass,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,2534.0,,,,,,,2.0,,
258,PT04M18.00S,2021-11-16T00:54:44.5Z,2,REGULAR,substitution,out,[],1626158,,,1610612758,34,51,2021-11-16T00:54:57Z,2450000,,,0,,SUB out: R. Holmes,[1626158],1610612758.0,SAC,,,,Holmes,R. Holmes,,,,,,,,,,,,,,,,,,,,,,,,
259,PT04M18.00S,2021-11-16T00:54:44.5Z,2,REGULAR,substitution,out,[],1627741,,,1610612758,34,51,2021-11-16T00:54:57Z,2460000,,,0,,SUB out: B. Hield,[1627741],1610612758.0,SAC,,,,Hield,B. Hield,,,,,,,,,,,,,,,,,,,,,,,,
260,PT04M18.00S,2021-11-16T00:54:44.5Z,2,REGULAR,substitution,in,[],1630169,,,1610612758,34,51,2021-11-16T00:54:57Z,2470000,,,0,,SUB in: T. Haliburton,[1630169],1610612758.0,SAC,,,,Haliburton,T. Haliburton,,,,,,,,,,,,,,,,,,,,,,,,
261,PT04M18.00S,2021-11-16T00:54:44.5Z,2,REGULAR,substitution,in,[],202684,,,1610612758,34,51,2021-11-16T00:54:57Z,2480000,,,0,,SUB in: T. Thompson,[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
262,PT03M57.00S,2021-11-16T00:55:18.8Z,2,REGULAR,2pt,Jump Shot,['fromturnover'],1628368,73.89947437582128,49.754901960784316,1610612758,34,53,2021-11-16T00:55:27Z,2490000,-1.0,193.0,1,right,D. Fox 19' step back Jump Shot (8 PTS),[1628368],1610612758.0,SAC,step back,,,Fox,D. Fox,,,,,19.28,Made,,,,,8.0,,,,,,,,,,,,,
263,PT03M36.00S,2021-11-16T00:55:38.8Z,2,REGULAR,2pt,Layup,['pointsinthepaint'],1628402,9.904730617608408,55.63725490196079,1610612765,34,53,2021-11-16T00:55:44Z,2500000,-28.0,41.0,1,left,MISS F. Jackson driving Layup - blocked,"[1628402, 202684]",1610612765.0,DET,driving,,,Jackson,F. Jackson,,,,,4.94,Missed,,,,,,,,,,,,,,Thompson,202684.0,,,
264,PT03M36.00S,2021-11-16T00:55:38.8Z,2,REGULAR,block,,[],202684,,,1610612765,34,53,2021-11-16T01:07:17Z,2510000,,,0,,T. Thompson BLOCK (1 BLK),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,
265,PT03M32.00S,2021-11-16T00:55:42.8Z,2,REGULAR,rebound,defensive,[],202684,,,1610612758,34,53,2021-11-16T00:55:44Z,2520000,,,0,,T. Thompson REBOUND (Off:1 Def:4),[202684],1610612758.0,SAC,,,,Thompson,T. Thompson,,,,,,,263.0,5.0,4.0,1.0,,,,,,,,,,,,,,
266,PT03M29.00S,2021-11-16T00:55:46.0Z,2,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",203084,88.74835742444152,50.245098039215684,1610612758,34,55,2021-11-16T00:55:52Z,2530000,1.0,53.0,1,right,H. Barnes running DUNK (6 PTS) (T. Haliburton 6 AST),"[203084, 1630169]",1610612758.0,SAC,running,,,Barnes,H. Barnes,,,,,5.33,Made,,,,,6.0,T. Haliburton,1630169.0,6.0,,,,,,,,,,
268,PT03M29.00S,2021-11-16T00:55:53.0Z,2,REGULAR,timeout,full,['team'],0,,,1610612765,34,55,2021-11-16T00:55:53Z,2550000,,,0,,DET Timeout,[],1610612765.0,DET,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,PT03M29.00S,2021-11-16T00:57:01.0Z,2,REGULAR,substitution,out,[],1630595,,,1610612765,34,55,2021-11-16T00:57:28Z,2560000,,,0,,SUB out: C. Cunningham,[1630595],1610612765.0,DET,,,,Cunningham,C. Cunningham,,,,,,,,,,,,,,,,,,,,,,,,
