shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
06:17,83,PT06M17.00S,2022-12-14T02:22:19.2Z,1,REGULAR,rebound,defensive,[],203482,,,1610612762,17,21,2022-12-14T02:22:20Z,820000,False,,,0,,K. Olynyk REBOUND (Off:0 Def:3),[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,82.0,3.0,3.0,0.0,,
06:07,84,PT06M07.00S,2022-12-14T02:22:28.4Z,1,REGULAR,3pt,Jump Shot,[],203903,27.808804204993432,21.813725490196077,1610612762,17,21,2022-12-14T02:22:32Z,830000,False,141.0,209.0,1,left,MISS J. Clarkson 25' 3PT,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Above the Break 3,24+ Right Center,,,,,,Missed,,,,,25.2,,,,,,,,,
06:05,85,PT06M05.00S,2022-12-14T02:22:30.4Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,17,21,2022-12-14T02:22:32Z,840000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:1),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,84.0,1.0,1.0,0.0,,
05:55,86,PT05M55.00S,2022-12-14T02:22:42.0Z,1,REGULAR,turnover,out-of-bounds,[],203468,,,1610612740,17,21,2022-12-14T02:22:49Z,850000,False,,,0,,C. McCollum bad pass out-of-bounds TURNOVER (1 TO),[203468],3,1610612740.0,NOP,bad pass,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,2003.0,,,,,,,1.0,,,,,,,,,,,,
05:55,87,PT05M55.00S,2022-12-14T02:22:47.4Z,1,REGULAR,substitution,out,[],1629627,,,1610612762,17,21,2022-12-14T02:22:51Z,860000,False,,,0,,SUB out: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
05:55,88,PT05M55.00S,2022-12-14T02:22:47.4Z,1,REGULAR,substitution,in,[],1630230,,,1610612762,17,21,2022-12-14T02:22:51Z,870000,False,,,0,,SUB in: N. Marshall,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,
05:46,89,PT05M46.00S,2022-12-14T02:23:03.6Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],1627736,24.655059132720105,84.06862745098039,1610612762,17,21,2022-12-14T02:23:08Z,880000,False,-170.0,179.0,1,left,MISS M. Beasley 24' 3PT,[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.73,,,,,,,,,
05:42,90,PT05M42.00S,2022-12-14T02:23:07.6Z,1,REGULAR,rebound,defensive,[],1630700,,,1610612740,17,21,2022-12-14T02:23:08Z,890000,False,,,0,,D. Daniels REBOUND (Off:0 Def:1),[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,89.0,1.0,1.0,0.0,,
05:35,91,PT05M35.00S,2022-12-14T02:23:13.6Z,1,REGULAR,2pt,Jump Shot,[],203468,76.69185282522996,39.21568627450981,1610612740,17,21,2022-12-14T02:23:18Z,900000,False,-54.0,167.0,1,right,MISS C. McCollum 17' pullup Shot,[203468],3,1610612740.0,NOP,pullup,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Center,,,,,,Missed,,,,,17.51,,,,,,,,,
05:33,92,PT05M33.00S,2022-12-14T02:23:16.3Z,1,REGULAR,rebound,offensive,[],202685,,,1610612740,17,21,2022-12-14T02:23:16Z,910000,False,,,0,,J. Valanciunas REBOUND (Off:2 Def:1),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,91.0,3.0,1.0,2.0,,
05:29,93,PT05M29.00S,2022-12-14T02:23:22.3Z,1,REGULAR,turnover,out-of-bounds,[],1630530,,,1610612740,17,21,2022-12-14T02:23:31Z,920000,False,,,0,,T. Murphy III lost ball out-of-bounds TURNOVER (1 TO),[1630530],25,1610612740.0,NOP,lost ball,,,Murphy III,T. Murphy III,,,,,Mid-Range,8-16 Right,2003.0,,,,,,,1.0,,,,,,,,,,,,
05:08,94,PT05M08.00S,2022-12-14T02:23:47.0Z,1,REGULAR,turnover,bad pass,[],203903,,,1610612762,17,21,2022-12-14T02:23:51Z,930000,False,,,0,,J. Clarkson bad pass TURNOVER (2 TO),"[203903, 202685]",00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Left,,,,,,,,2.0,Valanciunas,202685.0,,,,,,,,,,
05:08,95,PT05M08.00S,2022-12-14T02:23:47.0Z,1,REGULAR,steal,,[],202685,,,1610612740,17,21,2022-12-14T02:23:48Z,940000,False,,,0,,J. Valanciunas STEAL (2 STL),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,,,,,,
05:02,96,PT05M02.00S,2022-12-14T02:23:55.5Z,1,REGULAR,foul,offensive,[],202685,,,1610612740,17,21,2022-12-14T02:24:00Z,950000,False,,,0,,J. Valanciunas offensive FOUL (1 PF),"[202685, 201144]",17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,200833.0,1.0,0.0,Conley,201144.0,,,,,,,,,,,,,,,
05:02,98,PT05M02.00S,2022-12-14T02:23:55.5Z,1,REGULAR,turnover,offensive foul,[],202685,,,1610612740,17,21,2022-12-14T02:23:55Z,970000,False,,,0,,J. Valanciunas offensive foul TURNOVER (1 TO),[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,Above the Break 3,24+ Center,200833.0,,,,,,,1.0,,,,,,,,,,,,
04:52,99,PT04M52.00S,2022-12-14T02:24:19.9Z,1,REGULAR,3pt,Jump Shot,['fromturnover'],201144,26.49474375821288,79.41176470588235,1610612762,17,21,2022-12-14T02:24:26Z,980000,False,-147.0,197.0,1,left,MISS M. Conley 24' 3PT,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Above the Break 3,24+ Left Center,,,,,,Missed,,,,,24.55,,,,,,,,,
04:50,100,PT04M50.00S,2022-12-14T02:24:21.9Z,1,REGULAR,rebound,offensive,[],1631117,,,1610612762,17,21,2022-12-14T02:25:48Z,990000,False,,,0,,W. Kessler REBOUND (Off:1 Def:0),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,99.0,1.0,0.0,1.0,,
04:50,109,PT04M50.00S,2022-12-14T02:24:22.5Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1631117,7.440867279894875,49.01960784313725,1610612762,17,21,2022-12-14T02:25:54Z,995000,False,5.0,17.0,1,left,MISS W. Kessler tip Layup,[1631117],24,1610612762.0,UTA,tip,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,1.81,,,,,,,,,
04:50,110,PT04M50.00S,2022-12-14T02:24:22.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,17,21,2022-12-14T02:25:54Z,997500,False,,,0,,TEAM offensive REBOUND,[],,1610612762.0,UTA,,,,,,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,109.0,,,,,
04:50,101,PT04M50.00S,2022-12-14T02:24:25.2Z,1,REGULAR,foul,personal,[],202685,,,1610612762,17,21,2022-12-14T02:24:33Z,1000000,False,,,0,,J. Valanciunas loose ball personal FOUL (2 PF),"[202685, 1631117]",17,1610612740.0,NOP,loose ball,,,Valanciunas,J. Valanciunas,,,,,Restricted Area,0-8 Center,1628172.0,2.0,0.0,Kessler,1631117.0,,,,,,,,,,,,,,,
04:50,103,PT04M50.00S,2022-12-14T02:24:34.4Z,1,REGULAR,substitution,out,[],202685,,,1610612762,17,21,2022-12-14T02:24:41Z,1020000,False,,,0,,SUB out: J. Valanciunas,[202685],17,1610612740.0,NOP,,,,Valanciunas,J. Valanciunas,,,,,,,,,,,,,,,,,,,,,,,,,,
04:50,104,PT04M50.00S,2022-12-14T02:24:34.4Z,1,REGULAR,substitution,in,[],1626204,,,1610612762,17,21,2022-12-14T02:24:41Z,1030000,False,,,0,,SUB in: L. Nance Jr.,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
04:42,105,PT04M42.00S,2022-12-14T02:24:56.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1627736,14.011169513797633,43.13725490196079,1610612762,19,21,2022-12-14T02:25:34Z,1040000,False,34.0,79.0,1,left,M. Beasley 8' driving floating Jump Shot (2 PTS) (M. Conley 3 AST),"[1627736, 201144]",5,1610612762.0,UTA,driving floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Made,2.0,,,,8.63,M. Conley,201144.0,3.0,,,,,,
04:28,107,PT04M28.00S,2022-12-14T02:25:12.5Z,1,REGULAR,foul,personal,['2freethrow'],1631117,,,1610612740,19,21,2022-12-14T02:25:18Z,1060000,False,,,0,,W. Kessler shooting personal FOUL (1 PF) (McCollum 2 FT),"[1631117, 203468]",24,1610612762.0,UTA,shooting,,,Kessler,W. Kessler,,,,,In The Paint (Non-RA),0-8 Center,200833.0,1.0,0.0,McCollum,203468.0,,,,,,,,,,,,,,,
04:28,111,PT04M28.00S,2022-12-14T02:25:42.9Z,1,REGULAR,freethrow,1 of 2,[],203468,,,1610612740,19,21,2022-12-14T02:25:42Z,1080000,False,,,0,,MISS C. McCollum Free Throw 1 of 2,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Missed,,,,,,,,,,,,,,
04:28,112,PT04M28.00S,2022-12-14T02:25:42.9Z,1,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612740,19,21,2022-12-14T02:25:42Z,1090000,False,,,0,,TEAM offensive REBOUND,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,,,,,
04:28,113,PT04M28.00S,2022-12-14T02:26:02.9Z,1,REGULAR,freethrow,2 of 2,[],203468,,,1610612740,19,22,2022-12-14T02:26:02Z,1100000,False,,,0,,C. McCollum Free Throw 2 of 2 (6 PTS),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,Made,6.0,,,,,,,,,,,,,
04:14,114,PT04M14.00S,2022-12-14T02:26:20.5Z,1,REGULAR,2pt,Jump Shot,[],203903,8.229303547963205,32.1078431372549,1610612762,19,22,2022-12-14T02:26:25Z,1110000,False,89.0,25.0,1,left,MISS J. Clarkson 9' driving floating Shot,[203903],00,1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,Mid-Range,8-16 Right,,,,,,Missed,,,,,9.29,,,,,,,,,
04:14,115,PT04M14.00S,2022-12-14T02:26:20.5Z,1,REGULAR,rebound,offensive,['team'],0,,,1610612762,19,22,2022-12-14T02:26:25Z,1120000,False,,,0,,TEAM offensive REBOUND,[],,1610612762.0,UTA,,,,,,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,114.0,,,,,
04:08,117,PT04M08.00S,2022-12-14T02:26:45.9Z,1,REGULAR,foul,personal,[],1630530,,,1610612762,19,22,2022-12-14T02:26:57Z,1140000,False,,,0,,T. Murphy III personal FOUL (1 PF),"[1630530, 201144]",25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,Right Corner 3,24+ Right,200833.0,1.0,0.0,Conley,201144.0,,,,,,,,,,,,,,,
03:57,119,PT03M57.00S,2022-12-14T02:27:16.8Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",203903,11.251642575558476,38.23529411764706,1610612762,19,22,2022-12-14T02:27:21Z,1160000,False,59.0,53.0,1,left,MISS J. Clarkson 7' driving floating Shot,[203903],00,1610612762.0,UTA,driving floating,,,Clarkson,J. Clarkson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Missed,,,,,7.94,,,,,,,,,
03:55,120,PT03M55.00S,2022-12-14T02:27:18.8Z,1,REGULAR,rebound,defensive,[],203468,,,1610612740,19,22,2022-12-14T02:27:21Z,1170000,False,,,0,,C. McCollum REBOUND (Off:0 Def:2),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,119.0,2.0,2.0,0.0,,
03:47,121,PT03M47.00S,2022-12-14T02:27:26.0Z,1,REGULAR,3pt,Jump Shot,[],1626204,67.36202365308804,53.431372549019606,1610612740,19,22,2022-12-14T02:27:30Z,1180000,False,17.0,254.0,1,right,MISS L. Nance Jr. 25' 3PT,[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Above the Break 3,24+ Center,,,,,,Missed,,,,,25.49,,,,,,,,,
03:44,122,PT03M44.00S,2022-12-14T02:27:29.0Z,1,REGULAR,rebound,defensive,[],1631117,,,1610612762,19,22,2022-12-14T02:27:30Z,1190000,False,,,0,,W. Kessler REBOUND (Off:1 Def:1),[1631117],24,1610612762.0,UTA,,,,Kessler,W. Kessler,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,121.0,2.0,1.0,1.0,,
03:39,123,PT03M39.00S,2022-12-14T02:27:33.5Z,1,REGULAR,3pt,Jump Shot,['fastbreak'],1627736,29.77989487516426,81.12745098039215,1610612762,22,22,2022-12-14T02:27:40Z,1200000,False,-156.0,227.0,1,left,M. Beasley 27' 3PT  (5 PTS),[1627736],5,1610612762.0,UTA,,,,Beasley,M. Beasley,,,,,Above the Break 3,24+ Left Center,,,,,,Made,5.0,,,,27.55,,,,,,,,,
03:37,124,PT03M37.00S,2022-12-14T02:27:49.3Z,1,REGULAR,violation,delay-of-game,['team'],0,,,1610612740,22,22,2022-12-14T02:27:55Z,1210000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612762.0,UTA,,,,,,,,,,,,2003.0,,,,,,,,,,,,,,,,,,,
03:25,125,PT03M25.00S,2022-12-14T02:28:04.5Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630230,86.02168199737189,48.529411764705884,1610612740,22,24,2022-12-14T02:28:08Z,1220000,False,-7.0,79.0,1,right,N. Marshall 7' driving floating Jump Shot (2 PTS) (L. Nance Jr. 1 AST),"[1630230, 1626204]",8,1610612740.0,NOP,driving floating,,,Marshall,N. Marshall,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,,,,7.92,L. Nance Jr.,1626204.0,1.0,,,,,,
03:07,127,PT03M07.00S,2022-12-14T02:28:23.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],203903,6.258212877792378,53.18627450980392,1610612762,24,24,2022-12-14T02:28:30Z,1240000,False,-16.0,6.0,1,left,J. Clarkson driving reverse Layup (4 PTS) (K. Olynyk 1 AST),"[203903, 203482]",00,1610612762.0,UTA,driving reverse,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,Made,4.0,,,,1.71,K. Olynyk,203482.0,1.0,,,,,,
02:57,129,PT02M57.00S,2022-12-14T02:28:32.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],203468,82.07950065703022,58.57843137254902,1610612740,24,24,2022-12-14T02:28:38Z,1260000,False,43.0,116.0,1,right,MISS C. McCollum 12' floating Shot,[203468],3,1610612740.0,NOP,floating,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,Missed,,,,,12.37,,,,,,,,,
02:52,130,PT02M52.00S,2022-12-14T02:28:37.9Z,1,REGULAR,rebound,offensive,[],203468,,,1610612740,24,24,2022-12-14T02:28:38Z,1270000,False,,,0,,C. McCollum REBOUND (Off:1 Def:2),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,129.0,3.0,2.0,1.0,,
02:52,131,PT02M52.00S,2022-12-14T02:28:37.9Z,1,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203468,94.40999984741211,50.0,1610612740,24,26,2022-12-14T02:30:56Z,1280000,False,0.0,0.0,1,right,C. McCollum putback Layup (8 PTS),[203468],3,1610612740.0,NOP,putback,,,McCollum,C. McCollum,,,,,Restricted Area,0-8 Center,,,,,,Made,8.0,,,,0.0,,,,,,,,,
02:45,132,PT02M45.00S,2022-12-14T02:28:45.3Z,1,REGULAR,turnover,bad pass,[],201144,,,1610612762,24,26,2022-12-14T02:28:51Z,1290000,False,,,0,,M. Conley bad pass TURNOVER (3 TO),"[201144, 203468]",11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,Mid-Range,16-24 Right Center,,,,,,,,3.0,McCollum,203468.0,,,,,,,,,,
02:45,133,PT02M45.00S,2022-12-14T02:28:45.3Z,1,REGULAR,steal,,[],203468,,,1610612740,24,26,2022-12-14T02:28:46Z,1300000,False,,,0,,C. McCollum STEAL (2 STL),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
02:40,134,PT02M40.00S,2022-12-14T02:28:49.6Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630230,92.9862023653088,54.90196078431373,1610612740,24,26,2022-12-14T02:29:06Z,1310000,False,25.0,13.0,1,right,MISS N. Marshall running Layup - blocked,"[1630230, 203903]",8,1610612740.0,NOP,running,,,Marshall,N. Marshall,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,2.79,,,,,,,,Clarkson,203903.0
02:40,135,PT02M40.00S,2022-12-14T02:28:49.6Z,1,REGULAR,block,,[],203903,,,1610612740,24,26,2022-12-14T02:28:51Z,1320000,False,,,0,,J. Clarkson BLOCK (1 BLK),[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
02:36,136,PT02M36.00S,2022-12-14T02:28:53.6Z,1,REGULAR,rebound,offensive,[],1630700,,,1610612740,24,26,2022-12-14T02:28:59Z,1330000,False,,,0,,D. Daniels REBOUND (Off:1 Def:1),[1630700],11,1610612740.0,NOP,,,,Daniels,D. Daniels,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,134.0,2.0,1.0,1.0,,
02:36,137,PT02M36.00S,2022-12-14T02:28:53.8Z,1,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630700,94.40999984741211,50.0,1610612740,24,28,2022-12-14T02:28:53Z,1340000,False,0.0,0.0,1,right,D. Daniels putback Layup (2 PTS),[1630700],11,1610612740.0,NOP,putback,,,Daniels,D. Daniels,,,,,Mid-Range,8-16 Left,,,,,,Made,2.0,,,,0.0,,,,,,,,,
02:18,138,PT02M18.00S,2022-12-14T02:29:12.5Z,1,REGULAR,2pt,Layup,['pointsinthepaint'],1631117,8.229303547963205,44.85294117647059,1610612762,24,28,2022-12-14T02:29:18Z,1350000,False,26.0,25.0,1,left,MISS W. Kessler alley-oop Layup,[1631117],24,1610612762.0,UTA,alley-oop,,,Kessler,W. Kessler,,,,,Restricted Area,0-8 Center,,,,,,Missed,,,,,3.58,,,,,,,,,
02:16,139,PT02M16.00S,2022-12-14T02:29:14.5Z,1,REGULAR,rebound,defensive,[],1626204,,,1610612740,24,28,2022-12-14T02:29:18Z,1360000,False,,,0,,L. Nance Jr. REBOUND (Off:0 Def:1),[1626204],22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,138.0,1.0,1.0,0.0,,
02:09,140,PT02M09.00S,2022-12-14T02:29:23.0Z,1,REGULAR,foul,offensive,[],203468,,,1610612740,24,28,2022-12-14T02:29:28Z,1370000,False,,,0,,C. McCollum offensive FOUL (1 PF),"[203468, 203903]",3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,1628172.0,1.0,0.0,Clarkson,203903.0,,,,,,,,,,,,,,,
02:09,142,PT02M09.00S,2022-12-14T02:29:23.0Z,1,REGULAR,turnover,offensive foul,[],203468,,,1610612740,24,28,2022-12-14T02:29:23Z,1390000,False,,,0,,C. McCollum offensive foul TURNOVER (2 TO),[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,Mid-Range,16-24 Right Center,1628172.0,,,,,,,2.0,,,,,,,,,,,,
02:09,143,PT02M09.00S,2022-12-14T02:29:31.0Z,1,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612762,24,28,2022-12-14T02:29:31Z,1400000,False,,,0,,NOP Timeout,[],,1610612740.0,NOP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,144,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,out,[],203903,,,1610612762,24,28,2022-12-14T02:32:16Z,1410000,False,,,0,,SUB out: J. Clarkson,[203903],00,1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,145,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,out,[],201144,,,1610612762,24,28,2022-12-14T02:32:16Z,1420000,False,,,0,,SUB out: M. Conley,[201144],11,1610612762.0,UTA,,,,Conley,M. Conley,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,146,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,out,[],203482,,,1610612762,24,28,2022-12-14T02:32:16Z,1430000,False,,,0,,SUB out: K. Olynyk,[203482],41,1610612762.0,UTA,,,,Olynyk,K. Olynyk,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,147,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,in,[],200752,,,1610612762,24,28,2022-12-14T02:32:16Z,1440000,False,,,0,,SUB in: R. Gay,[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,148,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,in,[],1629638,,,1610612762,24,28,2022-12-14T02:32:16Z,1450000,False,,,0,,SUB in: N. Alexander-Walker,[1629638],6,1610612762.0,UTA,,,,Alexander-Walker,N. Alexander-Walker,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,149,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,in,[],1628374,,,1610612762,24,28,2022-12-14T02:32:16Z,1460000,False,,,0,,SUB in: L. Markkanen,[1628374],23,1610612762.0,UTA,,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,150,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,out,[],203468,,,1610612762,24,28,2022-12-14T02:32:24Z,1470000,False,,,0,,SUB out: C. McCollum,[203468],3,1610612740.0,NOP,,,,McCollum,C. McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,151,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,out,[],1630530,,,1610612762,24,28,2022-12-14T02:32:24Z,1480000,False,,,0,,SUB out: T. Murphy III,[1630530],25,1610612740.0,NOP,,,,Murphy III,T. Murphy III,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,152,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,in,[],1628984,,,1610612762,24,28,2022-12-14T02:32:24Z,1490000,False,,,0,,SUB in: D. Graham,[1628984],4,1610612740.0,NOP,,,,Graham,D. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,
02:09,153,PT02M09.00S,2022-12-14T02:31:59.1Z,1,REGULAR,substitution,in,[],1629627,,,1610612762,24,28,2022-12-14T02:32:24Z,1500000,False,,,0,,SUB in: Z. Williamson,[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,,,,,,,,,,,,,,,,,,,,,,
01:51,154,PT01M51.00S,2022-12-14T02:32:44.6Z,1,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1629638,13.748357424441524,45.34313725490196,1610612762,26,28,2022-12-14T02:32:49Z,1510000,False,23.0,77.0,1,left,N. Alexander-Walker 8' driving floating Jump Shot (2 PTS) (M. Beasley 1 AST),"[1629638, 1627736]",6,1610612762.0,UTA,driving floating,,,Alexander-Walker,N. Alexander-Walker,,,,,In The Paint (Non-RA),0-8 Center,,,,,,Made,2.0,,,,8.02,M. Beasley,1627736.0,1.0,,,,,,
01:31,156,PT01M31.00S,2022-12-14T02:33:04.5Z,1,REGULAR,2pt,DUNK,['pointsinthepaint'],1626204,91.93495400788436,48.529411764705884,1610612740,26,30,2022-12-14T02:33:08Z,1530000,False,-7.0,23.0,1,right,L. Nance Jr. DUNK (2 PTS) (N. Marshall 1 AST),"[1626204, 1630230]",22,1610612740.0,NOP,,,,Nance Jr.,L. Nance Jr.,,,,,Restricted Area,0-8 Center,,,,,,Made,2.0,,,,2.44,N. Marshall,1630230.0,1.0,,,,,,
01:10,158,PT01M10.00S,2022-12-14T02:33:25.9Z,1,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1627736,13.748357424441524,38.48039215686275,1610612762,26,30,2022-12-14T02:33:30Z,1550000,False,58.0,77.0,1,left,MISS M. Beasley 9' floating Shot,[1627736],5,1610612762.0,UTA,floating,,,Beasley,M. Beasley,,,,,In The Paint (Non-RA),8-16 Right,,,,,,Missed,,,,,9.59,,,,,,,,,
01:08,159,PT01M08.00S,2022-12-14T02:33:27.9Z,1,REGULAR,rebound,defensive,[],1629627,,,1610612740,26,30,2022-12-14T02:33:30Z,1560000,False,,,0,,Z. Williamson REBOUND (Off:0 Def:2),[1629627],1,1610612740.0,NOP,,,,Williamson,Z. Williamson,,,,,In The Paint (Non-RA),8-16 Right,,,,,,,,,,,,,,,158.0,2.0,2.0,0.0,,
00:55,160,PT00M55.80S,2022-12-14T02:33:40.6Z,1,REGULAR,3pt,Jump Shot,[],1630230,94.43166885676742,2.696078431372549,1610612740,26,30,2022-12-14T02:33:45Z,1570000,False,-237.0,0.0,1,right,MISS N. Marshall 3PT,[1630230],8,1610612740.0,NOP,,,,Marshall,N. Marshall,,,,,Left Corner 3,24+ Left,,,,,,Missed,,,,,23.65,,,,,,,,,
00:53,161,PT00M53.10S,2022-12-14T02:33:43.3Z,1,REGULAR,rebound,defensive,[],200752,,,1610612762,26,30,2022-12-14T02:33:45Z,1580000,False,,,0,,R. Gay REBOUND (Off:0 Def:1),[200752],22,1610612762.0,UTA,,,,Gay,R. Gay,,,,,Left Corner 3,24+ Left,,,,,,,,,,,,,,,160.0,1.0,1.0,0.0,,
