actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,turnoverTotal,stealPlayerName,stealPersonId,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
613,PT04M03.00S,2025-11-22T02:44:52.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,93.11760840998686,54.65686274509803,1610612751,95,101,2025-11-22T02:44:56Z,6030000,False,23.0,12.0,1,right,M. Porter Jr. driving Layup (21 PTS) (N. Claxton 8 AST),"[1629008, 1629651]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,2.63,Made,21.0,,,,,,,N. Claxton,1629651.0,8.0,,,,,
615,PT04M01.00S,2025-11-22T02:45:00.4Z,4,REGULAR,timeout,full,['team'],0,,,1610612738,95,101,2025-11-22T02:45:00Z,6050000,False,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,PT04M01.00S,2025-11-22T02:46:05.2Z,4,REGULAR,substitution,out,[],1628401,,,1610612738,95,101,2025-11-22T02:46:28Z,6060000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT04M01.00S,2025-11-22T02:46:05.2Z,4,REGULAR,substitution,in,[],1630202,,,1610612738,95,101,2025-11-22T02:46:28Z,6070000,False,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M54.00S,2025-11-22T02:46:40.9Z,4,REGULAR,3pt,Jump Shot,[],1629014,30.699737187910642,31.372549019607842,1610612738,95,101,2025-11-22T02:46:50Z,6080000,False,93.0,236.0,1,left,MISS A. Simons 25' pullup 3PT,[1629014],1610612738.0,BOS,pullup,,,Simons,A. Simons,,,,,Above the Break 3,24+ Right Center,,,,25.38,Missed,,,,,,,,,,,,,,,
619,PT03M50.00S,2025-11-22T02:46:44.9Z,4,REGULAR,rebound,defensive,[],1629008,,,1610612751,95,101,2025-11-22T02:46:50Z,6090000,False,,,0,,M. Porter Jr. REBOUND (Off:0 Def:8),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,618.0,8.0,8.0,0.0,,,,,,,,,,
620,PT03M37.00S,2025-11-22T02:46:57.7Z,4,REGULAR,3pt,Jump Shot,[],1629008,65.78515111695138,57.84313725490197,1610612751,95,104,2025-11-22T02:47:01Z,6100000,False,39.0,269.0,1,right,M. Porter Jr. 27' 3PT  (24 PTS) (N. Claxton 9 AST),"[1629008, 1629651]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,27.19,Made,24.0,,,,,,,N. Claxton,1629651.0,9.0,,,,,
622,PT03M16.00S,2025-11-22T02:47:18.6Z,4,REGULAR,3pt,Jump Shot,[],1630202,27.54599211563732,79.41176470588235,1610612738,95,104,2025-11-22T02:47:24Z,6120000,False,-147.0,206.0,1,left,MISS P. Pritchard 25' 3PT,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,Above the Break 3,24+ Left Center,,,,25.35,Missed,,,,,,,,,,,,,,,
623,PT03M14.00S,2025-11-22T02:47:20.6Z,4,REGULAR,rebound,offensive,[],1627759,,,1610612738,95,104,2025-11-22T02:47:24Z,6130000,False,,,0,,J. Brown REBOUND (Off:1 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,Above the Break 3,24+ Left Center,,,,,,,622.0,7.0,6.0,1.0,,,,,,,,,,
624,PT03M11.00S,2025-11-22T02:47:23.2Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1627759,11.514454664914586,19.852941176470587,1610612738,97,104,2025-11-22T02:47:26Z,6140000,False,151.0,56.0,1,left,J. Brown 16' fadeaway Jump Shot (25 PTS),[1627759],1610612738.0,BOS,fadeaway,,,Brown,J. Brown,,,,,Mid-Range,8-16 Right,,,,16.07,Made,25.0,,,,,,,,,,,,,,
625,PT02M50.00S,2025-11-22T02:47:47.0Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629008,91.14651773981603,54.65686274509803,1610612751,97,106,2025-11-22T02:48:22Z,6150000,False,23.0,31.0,1,right,M. Porter Jr. driving Layup (26 PTS) (N. Claxton 10 AST),"[1629008, 1629651]",1610612751.0,BKN,driving,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,3.85,Made,26.0,,,,,,,N. Claxton,1629651.0,10.0,,,,,
626,PT02M50.00S,2025-11-22T02:47:48.9Z,4,REGULAR,foul,personal,['1freethrow'],1629674,,,1610612751,97,106,2025-11-22T02:47:56Z,6160000,False,,,0,,N. Queta shooting personal FOUL (5 PF) (Porter Jr. 1 FT),"[1629674, 1629008]",1610612738.0,BOS,shooting,,,Queta,N. Queta,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,1628171.0,5.0,0.0,Porter Jr.,1629008.0
628,PT02M50.00S,2025-11-22T02:48:01.7Z,4,REGULAR,substitution,out,[],1641775,,,1610612751,97,106,2025-11-22T02:48:20Z,6180000,False,,,0,,SUB out: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
629,PT02M50.00S,2025-11-22T02:48:01.7Z,4,REGULAR,substitution,in,[],1628401,,,1610612751,97,106,2025-11-22T02:48:20Z,6190000,False,,,0,,SUB in: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
630,PT02M50.00S,2025-11-22T02:48:18.4Z,4,REGULAR,freethrow,1 of 1,[],1629008,,,1610612751,97,106,2025-11-22T02:48:26Z,6200000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 1,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
631,PT02M50.00S,2025-11-22T02:48:18.4Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,97,106,2025-11-22T02:48:26Z,6210000,False,,,0,,J. Brown REBOUND (Off:1 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,630.0,8.0,7.0,1.0,,,,,,,,,,
633,PT02M37.00S,2025-11-22T02:48:40.3Z,4,REGULAR,foul,personal,['2freethrow'],1642856,,,1610612738,97,106,2025-11-22T02:48:50Z,6230000,False,,,0,,E. Dëmin shooting personal FOUL (4 PF) (Brown 2 FT),"[1642856, 1627759]",1610612751.0,BKN,shooting,,,Dëmin,E. Dëmin,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,,,,1628159.0,4.0,0.0,Brown,1627759.0
635,PT02M37.00S,2025-11-22T02:49:32.5Z,4,REGULAR,freethrow,1 of 2,[],1627759,,,1610612738,97,106,2025-11-22T02:49:32Z,6250000,False,,,0,,MISS J. Brown Free Throw 1 of 2,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
636,PT02M37.00S,2025-11-22T02:49:32.5Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,97,106,2025-11-22T02:49:32Z,6260000,False,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,635.0,,,,,,,,,,,,,
638,PT02M37.00S,2025-11-22T02:49:53.3Z,4,REGULAR,freethrow,2 of 2,[],1627759,,,1610612738,98,106,2025-11-22T02:49:53Z,6270000,False,,,0,,J. Brown Free Throw 2 of 2 (26 PTS),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,Made,26.0,,,,,,,,,,,,,,
639,PT02M22.00S,2025-11-22T02:50:09.5Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,93.9060446780552,49.754901960784316,1610612751,98,108,2025-11-22T02:50:12Z,6280000,False,-1.0,5.0,1,right,M. Porter Jr. cutting DUNK (28 PTS) (N. Claxton 11 AST),"[1629008, 1629651]",1610612751.0,BKN,cutting,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,0.49,Made,28.0,,,,,,,N. Claxton,1629651.0,11.0,,,,,
641,PT02M09.00S,2025-11-22T02:50:21.7Z,4,REGULAR,3pt,Jump Shot,[],1628401,19.66162943495401,5.147058823529411,1610612738,98,108,2025-11-22T02:50:44Z,6300000,False,224.0,132.0,1,left,MISS D. White 26' step back 3PT,[1628401],1610612738.0,BOS,step back,,,White,D. White,,,,,Above the Break 3,24+ Right Center,,,,26.04,Missed,,,,,,,,,,,,,,,
642,PT02M08.00S,2025-11-22T02:50:22.7Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612751,98,108,2025-11-22T02:50:28Z,6310000,False,,,0,,T. Mann REBOUND (Off:2 Def:3),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Above the Break 3,24+ Right Center,,,,,,,641.0,5.0,3.0,2.0,,,,,,,,,,
643,PT01M47.00S,2025-11-22T02:50:45.4Z,4,REGULAR,2pt,Jump Shot,[],1629008,77.7431011826544,77.69607843137256,1610612751,98,110,2025-11-22T02:50:48Z,6320000,False,138.0,157.0,1,right,M. Porter Jr. 20' fadeaway Jump Shot (30 PTS) (N. Claxton 12 AST),"[1629008, 1629651]",1610612751.0,BKN,fadeaway,,,Porter Jr.,M. Porter Jr.,,,,,Mid-Range,16-24 Right Center,,,,20.91,Made,30.0,,,,,,,N. Claxton,1629651.0,12.0,,,,,
645,PT01M37.00S,2025-11-22T02:51:17.2Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628401,7.046649145860711,56.372549019607845,1610612738,98,110,2025-11-22T02:51:25Z,6340000,False,-32.0,14.0,1,left,MISS D. White driving Layup - blocked,"[1628401, 1642856]",1610612738.0,BOS,driving,,,White,D. White,,,,,Restricted Area,0-8 Center,,,,3.47,Missed,,,,,,Dëmin,1642856.0,,,,,,,,
646,PT01M37.00S,2025-11-22T02:51:17.2Z,4,REGULAR,block,,[],1642856,,,1610612738,98,110,2025-11-22T02:52:05Z,6350000,False,,,0,,E. Dëmin BLOCK (1 BLK),[1642856],1610612751.0,BKN,,,,Dëmin,E. Dëmin,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
647,PT01M35.00S,2025-11-22T02:51:19.2Z,4,REGULAR,rebound,defensive,[],1629611,,,1610612751,98,110,2025-11-22T02:51:25Z,6360000,False,,,0,,T. Mann REBOUND (Off:2 Def:4),[1629611],1610612751.0,BKN,,,,Mann,T. Mann,,,,,Restricted Area,0-8 Center,,,,,,,645.0,6.0,4.0,2.0,,,,,,,,,,
648,PT01M25.00S,2025-11-22T02:51:30.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629008,94.03745072273325,49.754901960784316,1610612751,98,112,2025-11-22T02:52:45Z,6370000,False,-1.0,4.0,1,right,M. Porter Jr. DUNK (32 PTS) (T. Mann 6 AST),"[1629008, 1629611]",1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,0.37,Made,32.0,,,,,,,T. Mann,1629611.0,6.0,,,,,
650,PT01M19.00S,2025-11-22T02:51:41.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629674,5.338370565045992,51.9607843137255,1610612738,100,112,2025-11-22T02:53:01Z,6390000,False,-10.0,-2.0,1,left,N. Queta cutting DUNK (16 PTS) (A. Simons 4 AST),"[1629674, 1629014]",1610612738.0,BOS,cutting,,,Queta,N. Queta,,,,,Restricted Area,0-8 Center,,,,1.01,Made,16.0,,,,,,,A. Simons,1629014.0,4.0,,,,,
653,PT01M00.00S,2025-11-22T02:52:06.6Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612751,100,112,2025-11-22T02:52:11Z,6410000,False,,,0,,A. Simons personal FOUL (4 PF) (Porter Jr. 2 FT),"[1629014, 1629008]",1610612738.0,BOS,,,,Simons,A. Simons,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,,,,2003.0,4.0,0.0,Porter Jr.,1629008.0
655,PT01M00.00S,2025-11-22T02:52:34.0Z,4,REGULAR,freethrow,1 of 2,[],1629008,,,1610612751,100,112,2025-11-22T02:52:34Z,6430000,False,,,0,,MISS M. Porter Jr. Free Throw 1 of 2,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Missed,,,,,,,,,,,,,,,
656,PT01M00.00S,2025-11-22T02:52:34.0Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612751,100,112,2025-11-22T02:52:34Z,6440000,False,,,0,,TEAM offensive REBOUND,[],1610612751.0,BKN,,,,,,,,,,,,,,,,,,655.0,,,,,,,,,,,,,
657,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,out,[],1629014,,,1610612751,100,112,2025-11-22T02:52:52Z,6450000,False,,,0,,SUB out: A. Simons,[1629014],1610612738.0,BOS,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,,
658,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,out,[],1627759,,,1610612751,100,112,2025-11-22T02:52:52Z,6460000,False,,,0,,SUB out: J. Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,out,[],1629674,,,1610612751,100,112,2025-11-22T02:52:52Z,6470000,False,,,0,,SUB out: N. Queta,[1629674],1610612738.0,BOS,,,,Queta,N. Queta,,,,,,,,,,,,,,,,,,,,,,,,,,
660,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,out,[],1628401,,,1610612751,100,112,2025-11-22T02:52:52Z,6480000,False,,,0,,SUB out: D. White,[1628401],1610612738.0,BOS,,,,White,D. White,,,,,,,,,,,,,,,,,,,,,,,,,,
661,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,in,[],1641775,,,1610612751,100,112,2025-11-22T02:52:52Z,6490000,False,,,0,,SUB in: J. Walsh,[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,
662,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,in,[],1642864,,,1610612751,100,112,2025-11-22T02:52:52Z,6500000,False,,,0,,SUB in: H. González,[1642864],1610612738.0,BOS,,,,González,H. González,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,in,[],1631248,,,1610612751,100,112,2025-11-22T02:52:52Z,6510000,False,,,0,,SUB in: B. Scheierman,[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT01M00.00S,2025-11-22T02:52:34.7Z,4,REGULAR,substitution,in,[],1631169,,,1610612751,100,112,2025-11-22T02:52:52Z,6520000,False,,,0,,SUB in: J. Minott,[1631169],1610612738.0,BOS,,,,Minott,J. Minott,,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT01M00.00S,2025-11-22T02:53:05.2Z,4,REGULAR,freethrow,2 of 2,[],1629008,,,1610612751,100,113,2025-11-22T02:53:05Z,6530000,False,,,0,,M. Porter Jr. Free Throw 2 of 2 (33 PTS),[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,,,,,,,Made,33.0,,,,,,,,,,,,,,
666,PT00M52.70S,2025-11-22T02:53:13.6Z,4,REGULAR,3pt,Jump Shot,[],1631248,8.754927726675426,95.58823529411765,1610612738,103,113,2025-11-22T02:53:18Z,6540000,False,-228.0,30.0,1,left,B. Scheierman 3PT  (5 PTS) (P. Pritchard 4 AST),"[1631248, 1630202]",1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Left Corner 3,24+ Left,,,,22.98,Made,5.0,,,,,,,P. Pritchard,1630202.0,4.0,,,,,
668,PT00M36.00S,2025-11-22T02:53:36.5Z,4,REGULAR,3pt,Jump Shot,[],1629008,73.80091984231275,14.950980392156863,1610612751,103,113,2025-11-22T02:53:47Z,6560000,False,-175.0,194.0,1,right,MISS M. Porter Jr. 26' 3PT,[1629008],1610612751.0,BKN,,,,Porter Jr.,M. Porter Jr.,,,,,Above the Break 3,24+ Left Center,,,,26.13,Missed,,,,,,,,,,,,,,,
669,PT00M34.00S,2025-11-22T02:53:38.5Z,4,REGULAR,rebound,defensive,[],1641775,,,1610612738,103,113,2025-11-22T02:53:47Z,6570000,False,,,0,,J. Walsh REBOUND (Off:2 Def:4),[1641775],1610612738.0,BOS,,,,Walsh,J. Walsh,,,,,Above the Break 3,24+ Left Center,,,,,,,668.0,6.0,4.0,2.0,,,,,,,,,,
670,PT00M26.80S,2025-11-22T02:53:46.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630202,6.652431011826544,61.029411764705884,1610612738,105,113,2025-11-22T02:54:07Z,6580000,False,-55.0,10.0,1,left,P. Pritchard running finger roll Layup (13 PTS),[1630202],1610612738.0,BOS,running finger roll,,,Pritchard,P. Pritchard,,,,,In The Paint (Non-RA),0-8 Center,,,,5.6,Made,13.0,,,,,,,,,,,,,,
672,PT00M01.50S,2025-11-22T02:54:45.8Z,4,REGULAR,3pt,Jump Shot,[],1641730,65.39093298291722,24.019607843137255,1610612751,105,113,2025-11-22T02:54:53Z,6600000,False,-130.0,273.0,1,right,MISS N. Clowney 30' 3PT,[1641730],1610612751.0,BKN,,,,Clowney,N. Clowney,,,,,Above the Break 3,24+ Left Center,,,,30.21,Missed,,,,,,,,,,,,,,,
673,PT00M00.30S,2025-11-22T02:54:47.0Z,4,REGULAR,rebound,defensive,[],1631248,,,1610612738,105,113,2025-11-22T02:54:53Z,6610000,False,,,0,,B. Scheierman REBOUND (Off:0 Def:2),[1631248],1610612738.0,BOS,,,,Scheierman,B. Scheierman,,,,,Above the Break 3,24+ Left Center,,,,,,,672.0,2.0,2.0,0.0,,,,,,,,,,
674,PT00M00.00S,2025-11-22T02:54:51.1Z,4,REGULAR,period,end,[],0,,,1610612738,105,113,2025-11-22T02:54:51Z,6620000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT00M00.00S,2025-11-22T02:55:00.9Z,4,REGULAR,game,end,[],0,,,0,105,113,2025-11-22T02:55:00Z,6630000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
