actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value,blockPlayerName,blockPersonId
368,PT09M09.00S,2022-04-04T00:30:07.3Z,3,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,78,93,2022-04-04T00:30:12Z,3630000,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (6 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,6.0,,,101283.0,,,,,,,
369,PT08M54.00S,2022-04-04T00:30:27.2Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,93.29829172141918,96.59160539215686,1610612750,78,93,2022-04-04T00:31:01Z,3640000,233.0,10.0,1,right,MISS A. Edwards 3PT,[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,23.32,Missed,,,,,,,,,,,,,,,,,,,
373,PT08M49.00S,2022-04-04T00:30:32.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612745,78,93,2022-04-04T00:31:01Z,3650000,,,0,,TEAM defensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,369.0,,,,,,,,,,,,,,
370,PT08M49.00S,2022-04-04T00:31:00.7Z,3,REGULAR,jumpball,recovered,[],1629645,,,1610612745,78,93,2022-04-04T00:31:00Z,3660000,,,0,,Jump Ball J. Green vs. K. Towns: Tip to K. Porter Jr.,"[1629645, 1630224, 1626157]",1610612745.0,HOU,heldball,K. Porter Jr.,1629645.0,Porter Jr.,K. Porter Jr.,Green,1630224.0,Towns,1626157.0,,,,,,,,,,,,,,,,,,,,,
374,PT08M43.00S,2022-04-04T00:31:06.2Z,3,REGULAR,3pt,Jump Shot,[],1630224,28.33442838370565,81.12745098039215,1610612745,78,93,2022-04-04T00:31:17Z,3690000,-156.0,214.0,1,left,MISS J. Green 26' 3PT,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,26.44,Missed,,,,,,,,,,,,,,,,,,,
375,PT08M41.00S,2022-04-04T00:31:08.2Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,78,93,2022-04-04T00:31:17Z,3700000,,,0,,A. Edwards REBOUND (Off:0 Def:2),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,374.0,2.0,2.0,0.0,,,,,,,,,,,
376,PT08M26.00S,2022-04-04T00:31:23.9Z,3,REGULAR,3pt,Jump Shot,[],1626156,77.4802890932983,9.558823529411764,1610612750,78,93,2022-04-04T00:31:28Z,3710000,-202.0,159.0,1,right,MISS D. Russell 25' 3PT,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,25.74,Missed,,,,,,,,,,,,,,,,,,,
377,PT08M23.00S,2022-04-04T00:31:26.9Z,3,REGULAR,rebound,defensive,[],1630224,,,1610612745,78,93,2022-04-04T00:31:28Z,3720000,,,0,,J. Green REBOUND (Off:0 Def:2),[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,376.0,2.0,2.0,0.0,,,,,,,,,,,
378,PT08M13.00S,2022-04-04T00:31:36.6Z,3,REGULAR,3pt,Jump Shot,[],1630256,8.360709592641262,4.6568627450980395,1610612745,78,93,2022-04-04T00:31:43Z,3730000,227.0,26.0,1,left,MISS J. Tate 3PT,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,22.82,Missed,,,,,,,,,,,,,,,,,,,
379,PT08M08.00S,2022-04-04T00:31:41.6Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,78,93,2022-04-04T00:31:43Z,3740000,,,0,,K. Towns REBOUND (Off:1 Def:7),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,378.0,8.0,7.0,1.0,,,,,,,,,,,
380,PT07M51.00S,2022-04-04T00:31:59.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630162,92.85479632063075,48.529411764705884,1610612750,78,95,2022-04-04T00:32:03Z,3750000,-7.0,15.0,1,right,A. Edwards driving reverse Layup (25 PTS),[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,1.65,Made,25.0,,,,,,,,,,,,,,,,,,
381,PT07M33.00S,2022-04-04T00:32:17.0Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629645,7.440867279894875,51.470588235294116,1610612745,78,95,2022-04-04T00:32:20Z,3760000,-7.0,17.0,1,left,MISS K. Porter Jr. driving DUNK,[1629645],1610612745.0,HOU,driving,,,Porter Jr.,K. Porter Jr.,,,,,1.89,Missed,,,,,,,,,,,,,,,,,,,
382,PT07M31.00S,2022-04-04T00:32:19.0Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,78,95,2022-04-04T00:32:20Z,3770000,,,0,,K. Towns REBOUND (Off:1 Def:8),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,381.0,9.0,8.0,1.0,,,,,,,,,,,
383,PT07M28.00S,2022-04-04T00:32:22.1Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1626156,65.91655716162943,44.36274509803921,1610612750,78,98,2022-04-04T00:32:28Z,3780000,-28.0,268.0,1,right,D. Russell 26' 3PT pullup (15 PTS),[1626156],1610612750.0,MIN,pullup,,,Russell,D. Russell,,,,,26.94,Made,15.0,,,,,,,,,,,,,,,,,,
384,PT07M00.00S,2022-04-04T00:32:50.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630256,6.652431011826544,52.450980392156865,1610612745,80,98,2022-04-04T00:32:54Z,3790000,-12.0,10.0,1,left,J. Tate cutting Layup (9 PTS) (A. Sengun 3 AST),"[1630256, 1630578]",1610612745.0,HOU,cutting,,,Tate,J. Tate,,,,,1.59,Made,9.0,A. Sengun,1630578.0,3.0,,,,,,,,,,,,,,,
386,PT06M46.00S,2022-04-04T00:33:06.9Z,3,REGULAR,foul,offensive,[],1626157,,,1610612750,80,98,2022-04-04T00:33:14Z,3810000,,,0,,K. Towns offensive FOUL (2 PF),"[1626157, 1630256]",1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Tate,1630256.0,,,
388,PT06M46.00S,2022-04-04T00:33:06.9Z,3,REGULAR,turnover,offensive foul,[],1626157,,,1610612750,80,98,2022-04-04T00:33:06Z,3830000,,,0,,K. Towns offensive foul TURNOVER (2 TO),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,,,,,2.0,,,1628171.0,,,,,,,
389,PT06M46.00S,2022-04-04T00:33:15.0Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612745,80,98,2022-04-04T00:33:15Z,3840000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,PT06M46.00S,2022-04-04T00:35:38.4Z,3,REGULAR,substitution,out,[],1627736,,,1610612745,80,98,2022-04-04T00:36:02Z,3850000,,,0,,SUB out: M. Beasley,[1627736],1610612750.0,MIN,,,,Beasley,M. Beasley,,,,,,,,,,,,,,,,,,,,,,,,,
391,PT06M46.00S,2022-04-04T00:35:38.4Z,3,REGULAR,substitution,in,[],1627752,,,1610612745,80,98,2022-04-04T00:36:02Z,3860000,,,0,,SUB in: T. Prince,[1627752],1610612750.0,MIN,,,,Prince,T. Prince,,,,,,,,,,,,,,,,,,,,,,,,,
392,PT06M27.00S,2022-04-04T00:36:32.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630256,7.440867279894875,57.35294117647059,1610612745,80,98,2022-04-04T00:36:37Z,3870000,-37.0,17.0,1,left,MISS J. Tate Layup - blocked,"[1630256, 1629020]",1610612745.0,HOU,,,,Tate,J. Tate,,,,,4.07,Missed,,,,,,,,,,,,,,,,,,Vanderbilt,1629020.0
393,PT06M27.00S,2022-04-04T00:36:32.2Z,3,REGULAR,block,,[],1629020,,,1610612745,80,98,2022-04-04T00:36:34Z,3880000,,,0,,J. Vanderbilt BLOCK (2 BLK),[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
394,PT06M25.00S,2022-04-04T00:36:34.2Z,3,REGULAR,rebound,offensive,[],1630256,,,1610612745,80,98,2022-04-04T00:36:37Z,3890000,,,0,,J. Tate REBOUND (Off:2 Def:0),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,392.0,2.0,0.0,2.0,,,,,,,,,,,
395,PT06M23.00S,2022-04-04T00:36:36.8Z,3,REGULAR,3pt,Jump Shot,"['fromturnover', '2ndchance']",1629645,6.652431011826544,4.411764705882353,1610612745,80,98,2022-04-04T00:36:40Z,3900000,228.0,10.0,1,left,MISS K. Porter Jr. 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,22.81,Missed,,,,,,,,,,,,,,,,,,,
396,PT06M20.00S,2022-04-04T00:36:39.8Z,3,REGULAR,rebound,defensive,[],1626157,,,1610612750,80,98,2022-04-04T00:36:40Z,3910000,,,0,,K. Towns REBOUND (Off:1 Def:9),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,395.0,10.0,9.0,1.0,,,,,,,,,,,
397,PT06M07.00S,2022-04-04T00:36:53.1Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629020,93.11760840998686,49.26470588235294,1610612750,80,100,2022-04-04T00:36:57Z,3920000,-4.0,12.0,1,right,J. Vanderbilt cutting DUNK (2 PTS) (A. Edwards 4 AST),"[1629020, 1630162]",1610612750.0,MIN,cutting,,,Vanderbilt,J. Vanderbilt,,,,,1.27,Made,2.0,A. Edwards,1630162.0,4.0,,,,,,,,,,,,,,,
399,PT05M55.00S,2022-04-04T00:37:04.5Z,3,REGULAR,3pt,Jump Shot,[],1629726,27.94021024967148,16.176470588235293,1610612745,80,100,2022-04-04T00:37:08Z,3940000,169.0,210.0,1,left,MISS G. Mathews 26' 3PT,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,26.97,Missed,,,,,,,,,,,,,,,,,,,
400,PT05M53.00S,2022-04-04T00:37:06.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,80,100,2022-04-04T00:37:08Z,3950000,,,0,,A. Edwards REBOUND (Off:0 Def:3),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,399.0,3.0,3.0,0.0,,,,,,,,,,,
401,PT05M45.00S,2022-04-04T00:37:15.2Z,3,REGULAR,3pt,Jump Shot,[],1630162,68.67608409986859,75.0,1610612750,80,103,2022-04-04T00:37:21Z,3960000,125.0,242.0,1,right,A. Edwards 27' 3PT  (28 PTS) (K. Towns 5 AST),"[1630162, 1626157]",1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,27.23,Made,28.0,K. Towns,1626157.0,5.0,,,,,,,,,,,,,,,
403,PT05M15.00S,2022-04-04T00:37:44.8Z,3,REGULAR,3pt,Jump Shot,[],1630578,31.750985545335087,72.54901960784314,1610612745,80,103,2022-04-04T00:37:49Z,3980000,-113.0,246.0,1,left,MISS A. Sengun 27' 3PT,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,27.06,Missed,,,,,,,,,,,,,,,,,,,
404,PT05M12.00S,2022-04-04T00:37:47.1Z,3,REGULAR,rebound,defensive,[],1626156,,,1610612750,80,103,2022-04-04T00:37:47Z,3990000,,,0,,D. Russell REBOUND (Off:0 Def:1),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,403.0,1.0,1.0,0.0,,,,,,,,,,,
405,PT05M08.00S,2022-04-04T00:37:51.8Z,3,REGULAR,turnover,bad pass,[],1626156,,,1610612750,80,103,2022-04-04T00:37:55Z,4000000,,,0,,D. Russell bad pass TURNOVER (2 TO),"[1626156, 1629726]",1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,2.0,Mathews,1629726.0,,,,,,,,
406,PT05M08.00S,2022-04-04T00:37:51.8Z,3,REGULAR,steal,,[],1629726,,,1610612745,80,103,2022-04-04T00:37:53Z,4010000,,,0,,G. Mathews STEAL (1 STL),[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
407,PT05M06.00S,2022-04-04T00:37:54.6Z,3,REGULAR,turnover,lost ball,[],1629726,,,1610612745,80,103,2022-04-04T00:37:59Z,4020000,,,0,,G. Mathews lost ball TURNOVER (1 TO),"[1629726, 1626156]",1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,1.0,Russell,1626156.0,,,,,,,,
408,PT05M06.00S,2022-04-04T00:37:54.6Z,3,REGULAR,steal,,[],1626156,,,1610612750,80,103,2022-04-04T00:37:56Z,4030000,,,0,,D. Russell STEAL (3 STL),[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
409,PT05M05.00S,2022-04-04T00:37:59.3Z,3,REGULAR,foul,personal,[],1630256,,,1610612750,80,103,2022-04-04T00:38:13Z,4040000,,,0,,J. Tate take personal FOUL (3 PF),"[1630256, 1626156]",1610612745.0,HOU,take,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1628171.0,3.0,0.0,Russell,1626156.0,,,
411,PT05M05.00S,2022-04-04T00:38:09.2Z,3,REGULAR,foul,technical,['1freethrow'],1630256,,,1610612750,80,103,2022-04-04T00:38:25Z,4060000,,,0,,J. Tate technical FOUL (1 Tech),[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,1628171.0,3.0,1.0,,,,,
412,PT05M05.00S,2022-04-04T00:38:32.3Z,3,REGULAR,freethrow,1 of 1,[],1630162,,,1610612750,80,104,2022-04-04T00:38:32Z,4070000,,,0,,A. Edwards technical Free Throw 1 of 1 (29 PTS),[1630162],1610612750.0,MIN,technical,,,Edwards,A. Edwards,,,,,,Made,29.0,,,,,,,,,,,,,,,,,,
413,PT05M05.00S,2022-04-04T00:38:33.3Z,3,REGULAR,substitution,out,[],1630256,,,1610612750,80,104,2022-04-04T00:38:50Z,4080000,,,0,,SUB out: J. Tate,[1630256],1610612745.0,HOU,,,,Tate,J. Tate,,,,,,,,,,,,,,,,,,,,,,,,,
414,PT05M05.00S,2022-04-04T00:38:33.3Z,3,REGULAR,substitution,out,[],1629726,,,1610612750,80,104,2022-04-04T00:38:50Z,4090000,,,0,,SUB out: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,
415,PT05M05.00S,2022-04-04T00:38:33.3Z,3,REGULAR,substitution,out,[],1626156,,,1610612750,80,104,2022-04-04T00:38:50Z,4100000,,,0,,SUB out: D. Russell,[1626156],1610612750.0,MIN,,,,Russell,D. Russell,,,,,,,,,,,,,,,,,,,,,,,,,
416,PT05M05.00S,2022-04-04T00:38:33.3Z,3,REGULAR,substitution,in,[],1630528,,,1610612750,80,104,2022-04-04T00:38:50Z,4110000,,,0,,SUB in: J. Christopher,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,,,,,,,,
417,PT05M05.00S,2022-04-04T00:38:33.3Z,3,REGULAR,substitution,in,[],1630231,,,1610612750,80,104,2022-04-04T00:38:50Z,4120000,,,0,,SUB in: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
418,PT05M05.00S,2022-04-04T00:38:33.3Z,3,REGULAR,substitution,in,[],1629162,,,1610612750,80,104,2022-04-04T00:38:50Z,4130000,,,0,,SUB in: J. McLaughlin,[1629162],1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,,,,,,,,,,,,,,,,,,,,,
419,PT04M53.00S,2022-04-04T00:39:00.8Z,3,REGULAR,3pt,Jump Shot,['fromturnover'],1630162,72.35545335085413,81.61764705882352,1610612750,80,104,2022-04-04T00:40:12Z,4140000,158.0,207.0,1,right,MISS A. Edwards 26' step back 3PT,[1630162],1610612750.0,MIN,step back,,,Edwards,A. Edwards,,,,,26.08,Missed,,,,,,,,,,,,,,,,,,,
420,PT04M52.00S,2022-04-04T00:39:01.8Z,3,REGULAR,rebound,offensive,[],1626157,,,1610612750,80,104,2022-04-04T00:39:20Z,4150000,,,0,,K. Towns REBOUND (Off:2 Def:9),[1626157],1610612750.0,MIN,,,,Towns,K. Towns,,,,,,,,,,,419.0,11.0,9.0,2.0,,,,,,,,,,,
421,PT04M52.00S,2022-04-04T00:39:05.0Z,3,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626157,94.40999984741211,50.0,1610612750,80,106,2022-04-04T00:39:33Z,4160000,0.0,0.0,1,right,K. Towns tip DUNK (22 PTS),[1626157],1610612750.0,MIN,tip,,,Towns,K. Towns,,,,,0.0,Made,22.0,,,,,,,,,,,,,,,,,,
422,PT04M35.00S,2022-04-04T00:39:18.5Z,3,REGULAR,3pt,Jump Shot,[],1629645,26.10052562417871,13.970588235294118,1610612745,80,106,2022-04-04T00:39:26Z,4170000,180.0,193.0,1,left,MISS K. Porter Jr. 26' 3PT,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,26.38,Missed,,,,,,,,,,,,,,,,,,,
423,PT04M35.00S,2022-04-04T00:39:18.5Z,3,REGULAR,rebound,offensive,[],1630578,,,1610612745,80,106,2022-04-04T00:39:26Z,4180000,,,0,,A. Sengun REBOUND (Off:6 Def:5),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,422.0,11.0,5.0,6.0,,,,,,,,,,,
424,PT04M29.00S,2022-04-04T00:39:24.9Z,3,REGULAR,3pt,Jump Shot,['2ndchance'],1629645,5.469776609724048,3.9215686274509802,1610612745,83,106,2022-04-04T00:39:28Z,4190000,230.0,-1.0,1,left,K. Porter Jr. 3PT  (14 PTS) (A. Sengun 4 AST),"[1629645, 1630578]",1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,23.04,Made,14.0,A. Sengun,1630578.0,4.0,,,,,,,,,,,,,,,
426,PT04M10.00S,2022-04-04T00:39:43.0Z,3,REGULAR,3pt,Jump Shot,[],1629162,88.91261498028909,4.166666666666666,1610612750,83,109,2022-04-04T00:39:48Z,4210000,-229.0,52.0,1,right,J. McLaughlin 3PT  (9 PTS) (A. Edwards 5 AST),"[1629162, 1630162]",1610612750.0,MIN,,,,McLaughlin,J. McLaughlin,,,,,23.5,Made,9.0,A. Edwards,1630162.0,5.0,,,,,,,,,,,,,,,
428,PT03M52.00S,2022-04-04T00:40:03.0Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630224,6.652431011826544,47.794117647058826,1610612745,85,109,2022-04-04T00:40:07Z,4230000,11.0,10.0,1,left,J. Green driving finger roll Layup (22 PTS),[1630224],1610612745.0,HOU,driving finger roll,,,Green,J. Green,,,,,1.49,Made,22.0,,,,,,,,,,,,,,,,,,
429,PT03M52.00S,2022-04-04T00:40:05.4Z,3,REGULAR,foul,personal,['1freethrow'],1626157,,,1610612745,85,109,2022-04-04T00:40:13Z,4240000,,,0,,K. Towns shooting personal FOUL (3 PF) (Green 1 FT),"[1626157, 1630224]",1610612750.0,MIN,shooting,,,Towns,K. Towns,,,,,,,,,,,,,,,,,,201639.0,3.0,0.0,Green,1630224.0,,,
431,PT03M52.00S,2022-04-04T00:40:14.2Z,3,REGULAR,substitution,out,[],1629020,,,1610612745,85,109,2022-04-04T00:40:30Z,4260000,,,0,,SUB out: J. Vanderbilt,[1629020],1610612750.0,MIN,,,,Vanderbilt,J. Vanderbilt,,,,,,,,,,,,,,,,,,,,,,,,,
432,PT03M52.00S,2022-04-04T00:40:14.2Z,3,REGULAR,substitution,in,[],1629006,,,1610612745,85,109,2022-04-04T00:40:30Z,4270000,,,0,,SUB in: J. Okogie,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,,,,,,,,
433,PT03M52.00S,2022-04-04T00:40:28.5Z,3,REGULAR,freethrow,1 of 1,[],1630224,,,1610612745,85,109,2022-04-04T00:40:37Z,4280000,,,0,,MISS J. Green Free Throw 1 of 1,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,Missed,,,,,,,,,,,,,,,,,,,
434,PT03M52.00S,2022-04-04T00:40:28.5Z,3,REGULAR,rebound,defensive,[],1630162,,,1610612750,85,109,2022-04-04T00:40:37Z,4290000,,,0,,A. Edwards REBOUND (Off:0 Def:4),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,433.0,4.0,4.0,0.0,,,,,,,,,,,
436,PT03M45.00S,2022-04-04T00:40:43.8Z,3,REGULAR,foul,offensive,[],1629006,,,1610612750,85,109,2022-04-04T00:40:50Z,4310000,,,0,,J. Okogie offensive FOUL (1 PF),"[1629006, 1630528]",1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Christopher,1630528.0,,,
438,PT03M45.00S,2022-04-04T00:40:43.8Z,3,REGULAR,turnover,offensive foul,[],1629006,,,1610612750,85,109,2022-04-04T00:40:43Z,4330000,,,0,,J. Okogie offensive foul TURNOVER (1 TO),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,,,,,,,,,,1.0,,,1628171.0,,,,,,,
439,PT03M41.00S,2022-04-04T00:41:00.5Z,3,REGULAR,foul,personal,['2freethrow'],1629006,,,1610612745,85,109,2022-04-04T00:41:10Z,4340000,,,0,,J. Okogie shooting personal FOUL (2 PF) (Porter Jr. 2 FT),"[1629006, 1629645]",1610612750.0,MIN,shooting,,,Okogie,J. Okogie,,,,,,,,,,,,,,,,,,1628171.0,2.0,0.0,Porter Jr.,1629645.0,,,
441,PT03M41.00S,2022-04-04T00:41:21.6Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],1629645,,,1610612745,86,109,2022-04-04T00:41:21Z,4360000,,,0,,K. Porter Jr. Free Throw 1 of 2 (15 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
442,PT03M41.00S,2022-04-04T00:41:34.3Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],1629645,,,1610612745,87,109,2022-04-04T00:41:34Z,4370000,,,0,,K. Porter Jr. Free Throw 2 of 2 (16 PTS),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,Made,16.0,,,,,,,,,,,,,,,,,,
443,PT03M22.00S,2022-04-04T00:42:00.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630528,,,1610612750,87,109,2022-04-04T00:42:08Z,4380000,,,0,,J. Christopher shooting personal FOUL (1 PF) (Okogie 2 FT),"[1630528, 1629006]",1610612745.0,HOU,shooting,,,Christopher,J. Christopher,,,,,,,,,,,,,,,,,,1628171.0,1.0,0.0,Okogie,1629006.0,,,
445,PT03M22.00S,2022-04-04T00:42:24.2Z,3,REGULAR,freethrow,1 of 2,[],1629006,,,1610612750,87,110,2022-04-04T00:42:44Z,4400000,,,0,,J. Okogie Free Throw 1 of 2 (5 PTS),[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
446,PT03M22.00S,2022-04-04T00:42:24.2Z,3,REGULAR,freethrow,2 of 2,[],1629006,,,1610612750,87,110,2022-04-04T00:42:44Z,4410000,,,0,,MISS J. Okogie Free Throw 2 of 2,[1629006],1610612750.0,MIN,,,,Okogie,J. Okogie,,,,,,Missed,,,,,,,,,,,,,,,,,,,
447,PT03M22.00S,2022-04-04T00:42:24.2Z,3,REGULAR,rebound,defensive,[],1630578,,,1610612745,87,110,2022-04-04T00:42:44Z,4420000,,,0,,A. Sengun REBOUND (Off:6 Def:6),[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,446.0,12.0,6.0,6.0,,,,,,,,,,,
448,PT02M58.00S,2022-04-04T00:43:03.6Z,3,REGULAR,3pt,Jump Shot,[],1630528,15.588042049934298,96.81372549019608,1610612745,87,110,2022-04-04T00:43:58Z,4430000,-234.0,94.0,1,left,MISS J. Christopher 25' 3PT,[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,25.23,Missed,,,,,,,,,,,,,,,,,,,
449,PT02M58.00S,2022-04-04T00:43:03.6Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612745,87,110,2022-04-04T00:43:58Z,4440000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,448.0,,,,,,,,,,,,,,
450,PT02M58.00S,2022-04-04T00:43:07.1Z,3,REGULAR,turnover,shot clock,['team'],0,,,1610612745,87,110,2022-04-04T00:44:04Z,4450000,,,0,,HOU shot clock Team TURNOVER,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,101283.0,,,,,,,
451,PT02M58.00S,2022-04-04T00:43:16.8Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612750,87,110,2022-04-04T00:44:10Z,4460000,,,0,,MIN Timeout,[],1610612750.0,MIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT02M47.00S,2022-04-04T00:46:38.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630162,91.40932982917214,38.48039215686275,1610612750,87,112,2022-04-04T00:46:43Z,4470000,-58.0,28.0,1,right,A. Edwards 6' driving floating bank Jump Shot (31 PTS),[1630162],1610612750.0,MIN,driving floating bank,,,Edwards,A. Edwards,,,,,6.42,Made,31.0,,,,,,,,,,,,,,,,,,
453,PT02M27.00S,2022-04-04T00:46:57.7Z,3,REGULAR,turnover,bad pass,[],1630578,,,1610612745,87,112,2022-04-04T00:47:01Z,4480000,,,0,,A. Sengun bad pass TURNOVER (2 TO),"[1630578, 1630162]",1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,2.0,Edwards,1630162.0,,,,,,,,
454,PT02M27.00S,2022-04-04T00:46:57.7Z,3,REGULAR,steal,,[],1630162,,,1610612750,87,112,2022-04-04T00:46:59Z,4490000,,,0,,A. Edwards STEAL (2 STL),[1630162],1610612750.0,MIN,,,,Edwards,A. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT02M11.00S,2022-04-04T00:47:13.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630162,94.03745072273325,52.69607843137255,1610612750,87,112,2022-04-04T00:47:19Z,4500000,13.0,4.0,1,right,MISS A. Edwards driving reverse Layup,[1630162],1610612750.0,MIN,driving reverse,,,Edwards,A. Edwards,,,,,1.39,Missed,,,,,,,,,,,,,,,,,,,
456,PT02M08.00S,2022-04-04T00:47:16.3Z,3,REGULAR,rebound,defensive,[],1630528,,,1610612745,87,112,2022-04-04T00:47:19Z,4510000,,,0,,J. Christopher REBOUND (Off:0 Def:1),[1630528],1610612745.0,HOU,,,,Christopher,J. Christopher,,,,,,,,,,,455.0,1.0,1.0,0.0,,,,,,,,,,,
