actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId
439,PT04M48.00S,2022-11-08T01:48:52.6Z,3,REGULAR,timeout,challenge,['team'],0,,,1610612753,81,88,2022-11-08T01:48:59Z,4330000,,,0,,HOU Timeout,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT04M48.00S,2022-11-08T01:48:58.7Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630284,91.50788436268068,51.96078431372549,1610612753,81,88,2022-11-08T01:54:59Z,4335000,10.0,27.0,1,right,MISS K. Harris cutting Layup,[1630284],1610612753.0,ORL,cutting,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,,
457,PT04M48.00S,2022-11-08T01:48:58.7Z,3,REGULAR,rebound,defensive,[],1630231,,,1610612745,81,88,2022-11-08T01:54:02Z,4337500,,,0,,K. Martin Jr. REBOUND (Off:0 Def:2),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,456.0,2.0,2.0,0.0,,,,,,,,,,
441,PT04M36.00S,2022-11-08T01:52:23.7Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,18.347568988173457,44.6078431372549,1610612745,81,90,2022-11-08T01:56:53Z,4350000,27.0,120.0,1,left,K. Porter Jr. 12' driving floating Jump Shot (12 PTS),[1629645],1610612745.0,HOU,driving floating,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),8-16 Center,12.3,Made,12.0,,,,,,,,,,,,,,,,,
442,PT04M11.00S,2022-11-08T01:52:48.7Z,3,REGULAR,3pt,Jump Shot,[],203082,80.76544021024968,6.372549019607843,1610612753,81,90,2022-11-08T01:52:55Z,4360000,-218.0,128.0,1,right,MISS T. Ross 25' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Left Center,25.3,Missed,,,,,,,,,,,,,,,,,,
443,PT04M09.00S,2022-11-08T01:52:51.0Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,81,90,2022-11-08T01:52:51Z,4370000,,,0,,W. Carter Jr. REBOUND (Off:2 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,442.0,4.0,2.0,2.0,,,,,,,,,,
444,PT04M04.00S,2022-11-08T01:52:58.7Z,3,REGULAR,turnover,traveling,[],1630591,,,1610612753,81,90,2022-11-08T01:53:05Z,4380000,,,0,,J. Suggs traveling TURNOVER (1 TO),[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,1627519.0,,,,,1.0,,
445,PT03M44.00S,2022-11-08T01:53:28.7Z,3,REGULAR,turnover,bad pass,[],1631106,,,1610612745,81,90,2022-11-08T01:53:34Z,4390000,,,0,,T. Eason bad pass TURNOVER (1 TO),"[1631106, 1631094]",1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,1.0,Banchero,1631094.0
446,PT03M44.00S,2022-11-08T01:53:28.7Z,3,REGULAR,steal,,[],1631094,,,1610612753,81,90,2022-11-08T01:53:30Z,4400000,,,0,,P. Banchero STEAL (1 STL),[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
447,PT03M40.00S,2022-11-08T01:53:33.0Z,3,REGULAR,2pt,DUNK,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1630284,92.59198423127464,54.90196078431373,1610612753,81,90,2022-11-08T01:58:00Z,4410000,25.0,17.0,1,right,MISS K. Harris running DUNK - blocked,"[1630284, 1630231]",1610612753.0,ORL,running,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,2.99,Missed,,,,,,,,,Martin Jr.,1630231.0,,,,,,,,
448,PT03M40.00S,2022-11-08T01:53:33.0Z,3,REGULAR,block,,[],1630231,,,1610612753,81,90,2022-11-08T01:54:50Z,4420000,,,0,,K. Martin Jr. BLOCK (1 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
449,PT03M35.00S,2022-11-08T01:53:38.0Z,3,REGULAR,rebound,offensive,[],1628976,,,1610612753,81,90,2022-11-08T01:53:44Z,4430000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:2),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,447.0,5.0,2.0,3.0,,,,,,,,,,
450,PT03M31.00S,2022-11-08T01:53:40.8Z,3,REGULAR,2pt,Hook,"['pointsinthepaint', 'fromturnover', '2ndchance']",1628976,91.67214191852825,51.71568627450981,1610612753,81,90,2022-11-08T01:58:22Z,4440000,9.0,26.0,1,right,MISS W. Carter Jr. turnaround Hook,[1628976],1610612753.0,ORL,turnaround,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,2.72,Missed,,,,,,,,,,,,,,,,,,
451,PT03M30.00S,2022-11-08T01:53:41.8Z,3,REGULAR,rebound,offensive,[],1630284,,,1610612753,81,90,2022-11-08T01:53:48Z,4450000,,,0,,K. Harris REBOUND (Off:2 Def:0),[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,,,,,,,450.0,2.0,0.0,2.0,,,,,,,,,,
452,PT03M29.00S,2022-11-08T01:53:43.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630284,92.9862023653088,52.69607843137255,1610612753,81,90,2022-11-08T01:53:50Z,4460000,13.0,13.0,1,right,MISS K. Harris Layup,[1630284],1610612753.0,ORL,,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,1.9,Missed,,,,,,,,,,,,,,,,,,
453,PT03M26.00S,2022-11-08T01:53:46.2Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,81,90,2022-11-08T01:53:46Z,4470000,,,0,,T. Eason REBOUND (Off:1 Def:1),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,,,,,,,452.0,2.0,1.0,1.0,,,,,,,,,,
454,PT03M22.00S,2022-11-08T01:53:50.7Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fastbreak']",1630231,4.812746386333772,51.9607843137255,1610612745,81,92,2022-11-08T01:54:02Z,4480000,-10.0,-7.0,1,left,K. Martin Jr. running DUNK (15 PTS) (K. Porter Jr. 5 AST),"[1630231, 1629645]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,1.22,Made,15.0,K. Porter Jr.,1629645.0,5.0,,,,,,,,,,,,,,
458,PT03M07.00S,2022-11-08T01:54:15.8Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630224,,,1610612753,81,92,2022-11-08T01:54:25Z,4500000,,,0,,J. Green personal FOUL (2 PF) (Suggs 2 FT),"[1630224, 1630591]",1610612745.0,HOU,,,,Green,J. Green,,,,,Mid-Range,8-16 Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Suggs,1630591.0,,,
460,PT03M07.00S,2022-11-08T01:54:28.5Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612753,81,92,2022-11-08T01:55:18Z,4520000,,,0,,TEAM delay-of-game VIOLATION,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,,,,,,,1627519.0,,,,,,,
461,PT03M07.00S,2022-11-08T01:54:48.9Z,3,REGULAR,freethrow,1 of 2,[],1630591,,,1610612753,81,92,2022-11-08T01:55:09Z,4530000,,,0,,MISS J. Suggs Free Throw 1 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
462,PT03M07.00S,2022-11-08T01:54:48.9Z,3,REGULAR,rebound,offensive,"['team', 'deadball']",0,,,1610612753,81,92,2022-11-08T01:55:09Z,4540000,,,0,,TEAM offensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,461.0,,,,,,,,,,,,,
463,PT03M07.00S,2022-11-08T01:54:48.9Z,3,REGULAR,freethrow,2 of 2,[],1630591,,,1610612753,81,92,2022-11-08T01:55:09Z,4550000,,,0,,MISS J. Suggs Free Throw 2 of 2,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
464,PT03M04.00S,2022-11-08T01:54:51.9Z,3,REGULAR,rebound,defensive,[],1631106,,,1610612745,81,92,2022-11-08T01:55:09Z,4560000,,,0,,T. Eason REBOUND (Off:1 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,,,,,,,,,463.0,3.0,2.0,1.0,,,,,,,,,,
465,PT02M48.00S,2022-11-08T01:55:24.9Z,3,REGULAR,3pt,Jump Shot,[],1630224,28.203022339027594,84.06862745098039,1610612745,81,95,2022-11-08T01:55:29Z,4570000,-170.0,213.0,1,left,J. Green 27' 3PT  (27 PTS) (K. Porter Jr. 6 AST),"[1630224, 1629645]",1610612745.0,HOU,,,,Green,J. Green,,,,,Above the Break 3,24+ Left Center,27.24,Made,27.0,K. Porter Jr.,1629645.0,6.0,,,,,,,,,,,,,,
467,PT02M30.00S,2022-11-08T01:55:43.1Z,3,REGULAR,2pt,Jump Shot,[],1631094,77.87450722733246,58.82352941176471,1610612753,83,95,2022-11-08T01:55:47Z,4590000,44.0,155.0,1,right,P. Banchero 16' pullup Jump Shot (24 PTS),[1631094],1610612753.0,ORL,pullup,,,Banchero,P. Banchero,,,,,Mid-Range,16-24 Center,16.16,Made,24.0,,,,,,,,,,,,,,,,,
468,PT02M13.00S,2022-11-08T01:56:03.3Z,3,REGULAR,turnover,traveling,[],1630231,,,1610612745,83,95,2022-11-08T01:56:09Z,4600000,,,0,,K. Martin Jr. traveling TURNOVER (1 TO),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,101284.0,,,,,1.0,,
469,PT02M07.00S,2022-11-08T01:56:23.7Z,3,REGULAR,foul,offensive,[],203082,,,1610612753,83,95,2022-11-08T01:56:39Z,4610000,,,0,,T. Ross off-the-ball offensive FOUL (2 PF),"[203082, 1630586]",1610612753.0,ORL,off-the-ball,,,Ross,T. Ross,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627519.0,2.0,0.0,Garuba,1630586.0,,,
471,PT02M07.00S,2022-11-08T01:56:23.7Z,3,REGULAR,turnover,offensive foul,[],203082,,,1610612753,83,95,2022-11-08T01:56:23Z,4630000,,,0,,T. Ross offensive foul TURNOVER (4 TO),[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,1627519.0,,,,,4.0,,
472,PT02M07.00S,2022-11-08T01:56:31.0Z,3,REGULAR,substitution,out,[],1630591,,,1610612745,83,95,2022-11-08T01:56:39Z,4640000,,,0,,SUB out: J. Suggs,[1630591],1610612753.0,ORL,,,,Suggs,J. Suggs,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT02M07.00S,2022-11-08T01:56:31.0Z,3,REGULAR,substitution,in,[],1630532,,,1610612745,83,95,2022-11-08T01:56:39Z,4650000,,,0,,SUB in: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT01M58.00S,2022-11-08T01:56:51.3Z,3,REGULAR,turnover,out-of-bounds,[],1629645,,,1610612745,83,95,2022-11-08T01:56:58Z,4660000,,,0,,K. Porter Jr. bad pass out-of-bounds TURNOVER (3 TO),[1629645],1610612745.0,HOU,bad pass,,,Porter Jr.,K. Porter Jr.,,,,,Above the Break 3,24+ Center,,,,,,,,,,,,,1627519.0,,,,,3.0,,
475,PT01M44.00S,2022-11-08T01:57:10.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1631094,93.64323258869908,55.14705882352941,1610612753,83,95,2022-11-08T01:57:15Z,4670000,26.0,7.0,1,right,MISS P. Banchero driving reverse Layup,[1631094],1610612753.0,ORL,driving reverse,,,Banchero,P. Banchero,,,,,Restricted Area,0-8 Center,2.67,Missed,,,,,,,,,,,,,,,,,,
476,PT01M41.00S,2022-11-08T01:57:13.1Z,3,REGULAR,rebound,defensive,[],1629645,,,1610612745,83,95,2022-11-08T01:57:15Z,4680000,,,0,,K. Porter Jr. REBOUND (Off:1 Def:5),[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,475.0,6.0,5.0,1.0,,,,,,,,,,
477,PT01M37.00S,2022-11-08T01:57:19.2Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629645,12.171484888304862,42.40196078431372,1610612745,83,97,2022-11-08T01:57:34Z,4690000,38.0,62.0,1,left,K. Porter Jr. 7' fadeaway Jump Shot (14 PTS),[1629645],1610612745.0,HOU,fadeaway,,,Porter Jr.,K. Porter Jr.,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,14.0,,,,,,,,,,,,,,,,,
478,PT01M37.00S,2022-11-08T01:57:24.2Z,3,REGULAR,foul,personal,['1freethrow'],1630284,,,1610612745,83,97,2022-11-08T01:57:56Z,4700000,,,0,,K. Harris shooting personal FOUL (4 PF) (Porter Jr. 1 FT),"[1630284, 1629645]",1610612753.0,ORL,shooting,,,Harris,K. Harris,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,101284.0,4.0,0.0,Porter Jr.,1629645.0,,,
480,PT01M37.00S,2022-11-08T01:57:37.3Z,3,REGULAR,substitution,out,[],1630224,,,1610612745,83,97,2022-11-08T01:57:59Z,4720000,,,0,,SUB out: J. Green,[1630224],1610612745.0,HOU,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,,
481,PT01M37.00S,2022-11-08T01:57:37.3Z,3,REGULAR,substitution,in,[],201569,,,1610612745,83,97,2022-11-08T01:57:59Z,4730000,,,0,,SUB in: E. Gordon,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,
482,PT01M37.00S,2022-11-08T01:57:57.1Z,3,REGULAR,freethrow,1 of 1,[],1629645,,,1610612745,83,97,2022-11-08T01:58:01Z,4740000,,,0,,MISS K. Porter Jr. Free Throw 1 of 1,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
483,PT01M35.00S,2022-11-08T01:57:59.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,83,97,2022-11-08T01:58:01Z,4750000,,,0,,TEAM defensive REBOUND,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,482.0,,,,,,,,,,,,,
485,PT01M35.00S,2022-11-08T01:58:03.0Z,3,REGULAR,substitution,out,[],1629645,,,1610612753,83,97,2022-11-08T01:58:07Z,4770000,,,0,,SUB out: K. Porter Jr.,[1629645],1610612745.0,HOU,,,,Porter Jr.,K. Porter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT01M35.00S,2022-11-08T01:58:03.0Z,3,REGULAR,substitution,in,[],1630227,,,1610612753,83,97,2022-11-08T01:58:07Z,4780000,,,0,,SUB in: D. Nix,[1630227],1610612745.0,HOU,,,,Nix,D. Nix,,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT01M35.00S,2022-11-08T01:58:10.8Z,3,REGULAR,substitution,out,[],1631094,,,1610612753,83,97,2022-11-08T01:58:19Z,4790000,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT01M35.00S,2022-11-08T01:58:10.8Z,3,REGULAR,substitution,in,[],1629643,,,1610612753,83,97,2022-11-08T01:58:19Z,4800000,,,0,,SUB in: C. Okeke,[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT01M21.00S,2022-11-08T01:58:41.5Z,3,REGULAR,3pt,Jump Shot,[],203082,69.20170827858082,76.7156862745098,1610612753,83,97,2022-11-08T01:58:46Z,4810000,134.0,237.0,1,right,MISS T. Ross 27' 3PT,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,Above the Break 3,24+ Right Center,27.21,Missed,,,,,,,,,,,,,,,,,,
490,PT01M16.00S,2022-11-08T01:58:46.5Z,3,REGULAR,rebound,defensive,[],1630586,,,1610612745,83,97,2022-11-08T01:58:46Z,4820000,,,0,,U. Garuba REBOUND (Off:2 Def:2),[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,Above the Break 3,24+ Right Center,,,,,,,489.0,4.0,2.0,2.0,,,,,,,,,,
491,PT01M07.00S,2022-11-08T01:58:54.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1631106,6.783837056504599,54.166666666666664,1610612745,83,97,2022-11-08T01:59:01Z,4830000,-21.0,11.0,1,left,MISS T. Eason driving reverse Layup,[1631106],1610612745.0,HOU,driving reverse,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,2.37,Missed,,,,,,,,,,,,,,,,,,
492,PT01M03.00S,2022-11-08T01:58:58.9Z,3,REGULAR,rebound,defensive,[],1630532,,,1610612753,83,97,2022-11-08T01:59:01Z,4840000,,,0,,F. Wagner REBOUND (Off:2 Def:2),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,Restricted Area,0-8 Center,,,,,,,491.0,4.0,2.0,2.0,,,,,,,,,,
493,PT01M02.00S,2022-11-08T01:59:01.2Z,3,REGULAR,turnover,lost ball,[],1630532,,,1610612753,83,97,2022-11-08T01:59:05Z,4850000,,,0,,F. Wagner lost ball TURNOVER (2 TO),"[1630532, 201569]",1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,2.0,Gordon,201569.0
494,PT01M02.00S,2022-11-08T01:59:01.2Z,3,REGULAR,steal,,[],201569,,,1610612745,83,97,2022-11-08T01:59:03Z,4860000,,,0,,E. Gordon STEAL (1 STL),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
495,PT00M58.30S,2022-11-08T01:59:05.8Z,3,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1630231,5.732588699080158,50.49019607843137,1610612745,83,99,2022-11-08T01:59:12Z,4870000,-2.0,1.0,1,left,K. Martin Jr. running DUNK (17 PTS) (E. Gordon 4 AST),"[1630231, 201569]",1610612745.0,HOU,running,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,0.29,Made,17.0,E. Gordon,201569.0,4.0,,,,,,,,,,,,,,
497,PT00M42.20S,2022-11-08T01:59:29.7Z,3,REGULAR,turnover,lost ball,[],1630284,,,1610612753,83,99,2022-11-08T01:59:35Z,4890000,,,0,,K. Harris lost ball TURNOVER (1 TO),"[1630284, 1631106]",1610612753.0,ORL,,,,Harris,K. Harris,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,1.0,Eason,1631106.0
498,PT00M42.20S,2022-11-08T01:59:29.7Z,3,REGULAR,steal,,[],1631106,,,1610612745,83,99,2022-11-08T02:07:54Z,4900000,,,0,,T. Eason STEAL (1 STL),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,Mid-Range,16-24 Right Center,,,,,,,,,,,,,,,,,,,,
499,PT00M39.80S,2022-11-08T01:59:35.7Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629643,,,1610612745,83,99,2022-11-08T01:59:46Z,4910000,,,0,,C. Okeke personal FOUL (1 PF) (Gordon 2 FT),"[1629643, 201569]",1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,1627519.0,1.0,0.0,Gordon,201569.0,,,
501,PT00M39.80S,2022-11-08T02:00:10.7Z,3,REGULAR,freethrow,1 of 2,['fromturnover'],201569,,,1610612745,83,99,2022-11-08T02:00:10Z,4930000,,,0,,MISS E. Gordon Free Throw 1 of 2,[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Missed,,,,,,,,,,,,,,,,,,
502,PT00M39.80S,2022-11-08T02:00:10.7Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612745,83,99,2022-11-08T02:00:10Z,4940000,,,0,,TEAM offensive REBOUND,[],1610612745.0,HOU,,,,,,,,,,,,,,,,,,501.0,,,,,,,,,,,,,
503,PT00M39.80S,2022-11-08T02:00:27.2Z,3,REGULAR,freethrow,2 of 2,['fromturnover'],201569,,,1610612745,83,100,2022-11-08T02:00:27Z,4950000,,,0,,E. Gordon Free Throw 2 of 2 (19 PTS),[201569],1610612745.0,HOU,,,,Gordon,E. Gordon,,,,,,,,Made,19.0,,,,,,,,,,,,,,,,,
504,PT00M30.20S,2022-11-08T02:00:43.7Z,3,REGULAR,3pt,Jump Shot,[],1628976,66.5735873850197,46.07843137254902,1610612753,86,100,2022-11-08T02:00:47Z,4960000,-20.0,262.0,1,right,W. Carter Jr. 26' 3PT  (9 PTS) (F. Wagner 7 AST),"[1628976, 1630532]",1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Above the Break 3,24+ Center,26.24,Made,9.0,F. Wagner,1630532.0,7.0,,,,,,,,,,,,,,
506,PT00M06.90S,2022-11-08T02:01:09.6Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1630227,10.988830486202366,57.59803921568627,1610612745,86,100,2022-11-08T02:01:14Z,4980000,-38.0,51.0,1,left,MISS D. Nix 6' turnaround Hook,[1630227],1610612745.0,HOU,turnaround,,,Nix,D. Nix,,,,,In The Paint (Non-RA),0-8 Center,6.34,Missed,,,,,,,,,,,,,,,,,,
507,PT00M02.50S,2022-11-08T02:01:14.0Z,3,REGULAR,rebound,offensive,[],1631106,,,1610612745,86,100,2022-11-08T02:01:14Z,4990000,,,0,,T. Eason REBOUND (Off:2 Def:2),[1631106],1610612745.0,HOU,,,,Eason,T. Eason,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,506.0,4.0,2.0,2.0,,,,,,,,,,
508,PT00M02.50S,2022-11-08T02:01:14.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1631106,5.590000152587891,50.0,1610612745,86,100,2022-11-08T02:01:17Z,5000000,0.0,0.0,1,left,MISS T. Eason tip Layup,[1631106],1610612745.0,HOU,tip,,,Eason,T. Eason,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
509,PT00M02.50S,2022-11-08T02:01:14.0Z,3,REGULAR,rebound,defensive,[],1628976,,,1610612753,86,100,2022-11-08T02:01:17Z,5010000,,,0,,W. Carter Jr. REBOUND (Off:3 Def:3),[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,Restricted Area,0-8 Center,,,,,,,508.0,6.0,3.0,3.0,,,,,,,,,,
510,PT00M01.00S,2022-11-08T02:01:17.2Z,3,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1630284,92.46057818659659,54.166666666666664,1610612753,86,100,2022-11-08T02:11:47Z,5020000,21.0,18.0,1,right,MISS K. Harris running reverse Layup - blocked,"[1630284, 1630231]",1610612753.0,ORL,running reverse,,,Harris,K. Harris,,,,,Restricted Area,0-8 Center,2.78,Missed,,,,,,,,,Martin Jr.,1630231.0,,,,,,,,
511,PT00M01.00S,2022-11-08T02:01:17.2Z,3,REGULAR,block,,[],1630231,,,1610612753,86,100,2022-11-08T02:01:20Z,5030000,,,0,,K. Martin Jr. BLOCK (2 BLK),[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
512,PT00M01.00S,2022-11-08T02:01:17.2Z,3,REGULAR,rebound,offensive,[],1629643,,,1610612753,86,100,2022-11-08T02:01:37Z,5040000,,,0,,C. Okeke REBOUND (Off:1 Def:0),[1629643],1610612753.0,ORL,,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,,,,,,,510.0,1.0,0.0,1.0,,,,,,,,,,
513,PT00M00.00S,2022-11-08T02:01:23.9Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1629643,94.40999984741211,50.0,1610612753,88,100,2022-11-08T02:12:38Z,5050000,0.0,0.0,1,right,C. Okeke putback Layup (2 PTS),[1629643],1610612753.0,ORL,putback,,,Okeke,C. Okeke,,,,,Restricted Area,0-8 Center,0.0,Made,2.0,,,,,,,,,,,,,,,,,
515,PT00M00.00S,2022-11-08T02:02:34.3Z,3,REGULAR,period,end,[],0,,,1610612745,88,100,2022-11-08T02:02:34Z,5070000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,PT12M00.00S,2022-11-08T02:03:31.2Z,4,REGULAR,substitution,out,['startperiod'],1628976,,,1610612745,88,100,2022-11-08T02:03:54Z,5080000,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2022-11-08T02:03:31.2Z,4,REGULAR,substitution,out,['startperiod'],1630231,,,1610612745,88,100,2022-11-08T02:03:54Z,5090000,,,0,,SUB out: K. Martin Jr.,[1630231],1610612745.0,HOU,,,,Martin Jr.,K. Martin Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT12M00.00S,2022-11-08T02:03:31.2Z,4,REGULAR,substitution,out,['startperiod'],1630586,,,1610612745,88,100,2022-11-08T02:03:54Z,5100000,,,0,,SUB out: U. Garuba,[1630586],1610612745.0,HOU,,,,Garuba,U. Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT12M00.00S,2022-11-08T02:03:31.2Z,4,REGULAR,substitution,in,['startperiod'],1628964,,,1610612745,88,100,2022-11-08T02:03:54Z,5110000,,,0,,SUB in: M. Bamba,[1628964],1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT12M00.00S,2022-11-08T02:03:31.2Z,4,REGULAR,substitution,in,['startperiod'],1629726,,,1610612745,88,100,2022-11-08T02:03:54Z,5120000,,,0,,SUB in: G. Mathews,[1629726],1610612745.0,HOU,,,,Mathews,G. Mathews,,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT12M00.00S,2022-11-08T02:03:31.2Z,4,REGULAR,substitution,in,['startperiod'],1630578,,,1610612745,88,100,2022-11-08T02:03:54Z,5130000,,,0,,SUB in: A. Sengun,[1630578],1610612745.0,HOU,,,,Sengun,A. Sengun,,,,,,,,,,,,,,,,,,,,,,,,,,
