actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,assistPlayerNameInitial,assistPersonId,assistTotal
597,PT02M48.00S,2022-12-28T02:09:07.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],201566,91.5407358738502,54.65686274509803,1610612747,105,120,2022-12-28T02:09:20Z,5900000,False,23.0,27.0,1,right,R. Westbrook driving Layup (15 PTS),[201566],1610612747.0,LAL,driving,,,Westbrook,R. Westbrook,,,,,Restricted Area,0-8 Center,3.57,Made,,,,,,,,,,15.0,,,,,,,,
598,PT02M48.00S,2022-12-28T02:09:13.6Z,4,REGULAR,foul,technical,['1freethrow'],1630532,,,1610612753,105,120,2022-12-28T02:09:38Z,5910000,False,,,0,,F. Wagner technical FOUL (1 Tech),[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,201638.0,1.0,1.0,,,,,,,,,,,
599,PT02M48.00S,2022-12-28T02:09:40.0Z,4,REGULAR,freethrow,1 of 1,[],203471,,,1610612753,105,121,2022-12-28T02:09:40Z,5920000,False,,,0,,D. Schroder technical Free Throw 1 of 1 (7 PTS),[203471],1610612747.0,LAL,technical,,,Schroder,D. Schroder,,,,,,,,Made,,,,,,,,,,7.0,,,,,,,,
638,PT02M36.00S,2022-12-28T02:09:57.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1631094,11.218791064388967,45.09803921568627,1610612753,105,121,2022-12-28T02:15:48Z,5935000,False,25.0,53.0,1,left,MISS P. Banchero driving Layup - blocked,"[1631094, 2544]",1610612753.0,ORL,driving,,,Banchero,P. Banchero,,,,,In The Paint (Non-RA),0-8 Center,5.84,Missed,,,,,,,,,,,,,,James,2544.0,,,
639,PT02M36.00S,2022-12-28T02:09:57.7Z,4,REGULAR,block,,[],2544,,,1610612753,105,121,2022-12-28T02:15:48Z,5942500,False,,,0,,L. James BLOCK (1 BLK),[2544],1610612747.0,LAL,,,,James,L. James,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
640,PT02M35.00S,2022-12-28T02:09:58.7Z,4,REGULAR,rebound,defensive,[],201566,,,1610612747,105,121,2022-12-28T02:16:18Z,5946250,False,,,0,,R. Westbrook REBOUND (Off:0 Def:13),[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,In The Paint (Non-RA),0-8 Center,,,638.0,13.0,13.0,0.0,,,,,,,,,,,,,,
602,PT02M28.00S,2022-12-28T02:10:15.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1628972,92.46057818659659,52.69607843137255,1610612747,105,123,2022-12-28T02:15:12Z,5950000,False,13.0,18.0,1,right,T. Brown Jr. running Layup (15 PTS) (R. Westbrook 13 AST),"[1628972, 201566]",1610612747.0,LAL,running,,,Brown Jr.,T. Brown Jr.,,,,,Restricted Area,0-8 Center,2.28,Made,,,,,,,,,,15.0,,,,,,R. Westbrook,201566.0,13.0
604,PT02M26.00S,2022-12-28T02:10:30.2Z,4,REGULAR,timeout,full,['team'],0,,,1610612753,105,123,2022-12-28T02:10:30Z,5970000,False,,,0,,ORL Timeout,[],1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,out,[],1631094,,,1610612753,105,123,2022-12-28T02:11:52Z,5980000,False,,,0,,SUB out: P. Banchero,[1631094],1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
606,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,out,[],1628365,,,1610612753,105,123,2022-12-28T02:11:52Z,5990000,False,,,0,,SUB out: M. Fultz,[1628365],1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
607,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,out,[],1630532,,,1610612753,105,123,2022-12-28T02:11:52Z,6000000,False,,,0,,SUB out: F. Wagner,[1630532],1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
608,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,out,[],203082,,,1610612753,105,123,2022-12-28T02:11:52Z,6010000,False,,,0,,SUB out: T. Ross,[203082],1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
609,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,out,[],1628976,,,1610612753,105,123,2022-12-28T02:11:52Z,6020000,False,,,0,,SUB out: W. Carter Jr.,[1628976],1610612753.0,ORL,,,,Carter Jr.,W. Carter Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,
610,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,in,[],1629021,,,1610612753,105,123,2022-12-28T02:11:52Z,6030000,False,,,0,,SUB in: M. Wagner,[1629021],1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
611,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,in,[],1630175,,,1610612753,105,123,2022-12-28T02:11:52Z,6040000,False,,,0,,SUB in: C. Anthony,[1630175],1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
612,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,in,[],1631216,,,1610612753,105,123,2022-12-28T02:11:52Z,6050000,False,,,0,,SUB in: C. Houstan,[1631216],1610612753.0,ORL,,,,Houstan,C. Houstan,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,in,[],1629626,,,1610612753,105,123,2022-12-28T02:11:52Z,6060000,False,,,0,,SUB in: B. Bol,[1629626],1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT02M26.00S,2022-12-28T02:11:17.3Z,4,REGULAR,substitution,in,[],1630181,,,1610612753,105,123,2022-12-28T02:11:52Z,6070000,False,,,0,,SUB in: R. Hampton,[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT02M09.00S,2022-12-28T02:12:06.6Z,4,REGULAR,3pt,Jump Shot,[],1629021,32.14520367936925,50.98039215686274,1610612753,108,123,2022-12-28T02:12:12Z,6080000,False,-5.0,250.0,1,left,M. Wagner 24' 3PT  (12 PTS) (R. Hampton 1 AST),"[1629021, 1630181]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Above the Break 3,24+ Center,24.97,Made,,,,,,,,,,12.0,,,,,,R. Hampton,1630181.0,1.0
617,PT01M40.00S,2022-12-28T02:12:35.5Z,4,REGULAR,3pt,Jump Shot,[],1630559,91.01511169513797,4.901960784313726,1610612747,108,123,2022-12-28T02:12:39Z,6100000,False,-225.0,32.0,1,right,MISS A. Reaves 3PT,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,Left Corner 3,24+ Left,22.78,Missed,,,,,,,,,,,,,,,,,,
618,PT01M38.00S,2022-12-28T02:12:37.5Z,4,REGULAR,rebound,defensive,[],1630181,,,1610612753,108,123,2022-12-28T02:13:23Z,6110000,False,,,0,,R. Hampton REBOUND (Off:0 Def:1),[1630181],1610612753.0,ORL,,,,Hampton,R. Hampton,,,,,Left Corner 3,24+ Left,,,617.0,1.0,1.0,0.0,,,,,,,,,,,,,,
619,PT01M38.00S,2022-12-28T02:12:43.9Z,4,REGULAR,foul,personal,[],201566,,,1610612753,108,123,2022-12-28T02:13:11Z,6120000,False,,,0,,R. Westbrook personal FOUL (3 PF),"[201566, 1630181]",1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,Above the Break 3,24+ Center,,,,,,,2530.0,3.0,0.0,Hampton,1630181.0,,,,,,,,,
621,PT01M38.00S,2022-12-28T02:12:53.0Z,4,REGULAR,substitution,out,[],201566,,,1610612753,108,123,2022-12-28T02:13:01Z,6140000,False,,,0,,SUB out: R. Westbrook,[201566],1610612747.0,LAL,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,,
622,PT01M38.00S,2022-12-28T02:12:53.0Z,4,REGULAR,substitution,out,[],2544,,,1610612753,108,123,2022-12-28T02:13:01Z,6150000,False,,,0,,SUB out: L. James,[2544],1610612747.0,LAL,,,,James,L. James,,,,,,,,,,,,,,,,,,,,,,,,,,
623,PT01M38.00S,2022-12-28T02:12:53.0Z,4,REGULAR,substitution,out,[],1630559,,,1610612753,108,123,2022-12-28T02:13:01Z,6160000,False,,,0,,SUB out: A. Reaves,[1630559],1610612747.0,LAL,,,,Reaves,A. Reaves,,,,,,,,,,,,,,,,,,,,,,,,,,
624,PT01M38.00S,2022-12-28T02:12:53.0Z,4,REGULAR,substitution,in,[],1629134,,,1610612753,108,123,2022-12-28T02:13:01Z,6170000,False,,,0,,SUB in: K. Nunn,[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT01M38.00S,2022-12-28T02:12:53.0Z,4,REGULAR,substitution,in,[],1631108,,,1610612753,108,123,2022-12-28T02:13:01Z,6180000,False,,,0,,SUB in: M. Christie,[1631108],1610612747.0,LAL,,,,Christie,M. Christie,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT01M38.00S,2022-12-28T02:12:53.0Z,4,REGULAR,substitution,in,[],1629117,,,1610612753,108,123,2022-12-28T02:13:01Z,6190000,False,,,0,,SUB in: W. Gabriel,[1629117],1610612747.0,LAL,,,,Gabriel,W. Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,
627,PT01M23.00S,2022-12-28T02:13:13.4Z,4,REGULAR,turnover,bad pass,[],1629021,,,1610612753,108,123,2022-12-28T02:13:18Z,6200000,False,,,0,,M. Wagner bad pass TURNOVER (2 TO),"[1629021, 203471]",1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,2.0,Schroder,203471.0,,,,,
628,PT01M23.00S,2022-12-28T02:13:13.4Z,4,REGULAR,steal,,[],203471,,,1610612747,108,123,2022-12-28T02:13:16Z,6210000,False,,,0,,D. Schroder STEAL (1 STL),[203471],1610612747.0,LAL,,,,Schroder,D. Schroder,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
629,PT01M10.00S,2022-12-28T02:13:28.5Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629134,69.20170827858082,73.77450980392157,1610612747,108,126,2022-12-28T02:13:33Z,6220000,False,119.0,237.0,1,right,K. Nunn 26' 3PT  (3 PTS) (W. Gabriel 1 AST),"[1629134, 1629117]",1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Right Center,26.52,Made,,,,,,,,,,3.0,,,,,,W. Gabriel,1629117.0,1.0
631,PT00M58.70S,2022-12-28T02:13:42.2Z,4,REGULAR,2pt,Jump Shot,[],1630181,15.456636005256241,30.392156862745097,1610612753,108,126,2022-12-28T02:13:51Z,6240000,False,98.0,93.0,1,left,MISS R. Hampton 13' turnaround Shot,[1630181],1610612753.0,ORL,turnaround,,,Hampton,R. Hampton,,,,,Mid-Range,8-16 Right,13.5,Missed,,,,,,,,,,,,,,,,,,
632,PT00M56.20S,2022-12-28T02:13:44.7Z,4,REGULAR,rebound,defensive,[],1629134,,,1610612747,108,126,2022-12-28T02:13:51Z,6250000,False,,,0,,K. Nunn REBOUND (Off:0 Def:1),[1629134],1610612747.0,LAL,,,,Nunn,K. Nunn,,,,,Mid-Range,8-16 Right,,,631.0,1.0,1.0,0.0,,,,,,,,,,,,,,
633,PT00M40.00S,2022-12-28T02:14:01.8Z,4,REGULAR,3pt,Jump Shot,[],1629134,66.3107752956636,58.82352941176471,1610612747,108,129,2022-12-28T02:14:07Z,6260000,False,44.0,264.0,1,right,K. Nunn 26' 3PT pullup (6 PTS),[1629134],1610612747.0,LAL,pullup,,,Nunn,K. Nunn,,,,,Above the Break 3,24+ Center,26.79,Made,,,,,,,,,,6.0,,,,,,,,
634,PT00M25.70S,2022-12-28T02:14:19.6Z,4,REGULAR,2pt,Jump Shot,[],1629626,13.485545335085414,68.38235294117648,1610612753,110,129,2022-12-28T02:56:52Z,6270000,False,-92.0,74.0,1,left,B. Bol 11' driving floating Jump Shot (10 PTS),[1629626],1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,11.82,Made,,,,,,,,,,10.0,,,,,,,,
635,PT00M01.20S,2022-12-28T02:14:50.0Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612747,110,129,2022-12-28T02:16:15Z,6280000,False,,,0,,LAL shot clock Team TURNOVER,[],1610612747.0,LAL,,,,,,,,,,Above the Break 3,24+ Center,,,,,,,1626301.0,,,,,,,,,,,,,
636,PT00M00.00S,2022-12-28T02:15:05.3Z,4,REGULAR,period,end,[],0,,,1610612753,110,129,2022-12-28T02:15:05Z,6290000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,PT00M00.00S,2022-12-28T02:15:11.6Z,4,REGULAR,game,end,[],0,,,0,110,129,2022-12-28T02:15:11Z,6300000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
