shortFormattedClock,actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,jerseyNumber,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,shotActionNumber,blockPlayerName,blockPersonId,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId
06:51,419,PT06M51.00S,2022-12-15T01:33:33.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1628365,94.40999984741211,50.0,1610612753,87,76,2022-12-15T01:38:28Z,4140000,False,0.0,0.0,1,right,MISS M. Fultz tip Layup,[1628365],20,1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,0.0,Missed,,,,,,,,,,,,,,,,,,
06:51,420,PT06M51.00S,2022-12-15T01:33:33.0Z,3,REGULAR,rebound,offensive,[],1629626,,,1610612753,87,76,2022-12-15T01:33:39Z,4150000,False,,,0,,B. Bol REBOUND (Off:3 Def:3),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,419.0,,,6.0,3.0,3.0,,,,,,,,,,,,
06:49,421,PT06M49.00S,2022-12-15T01:33:35.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629626,94.40999984741211,50.0,1610612753,89,76,2022-12-15T01:33:35Z,4160000,False,0.0,0.0,1,right,B. Bol tip Layup (15 PTS),[1629626],10,1610612753.0,ORL,tip,,,Bol,B. Bol,,,,,Mid-Range,8-16 Left,0.0,Made,,,,,,,,,,,15.0,,,,,,,
06:41,422,PT06M41.00S,2022-12-15T01:33:43.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630552,7.966491458607096,49.01960784313725,1610612737,89,78,2022-12-15T01:33:53Z,4170000,False,5.0,22.0,1,left,J. Johnson cutting Layup (7 PTS) (T. Young 10 AST),"[1630552, 1629027]",1,1610612737.0,ATL,cutting,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.29,Made,,,,,,,,,,,7.0,T. Young,1629027.0,10.0,,,,
06:22,424,PT06M22.00S,2022-12-15T01:34:03.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630532,91.14651773981603,56.61764705882353,1610612753,89,78,2022-12-15T01:34:13Z,4190000,False,33.0,31.0,1,right,MISS F. Wagner turnaround Shot,[1630532],22,1610612753.0,ORL,turnaround,,,Wagner,F. Wagner,,,,,In The Paint (Non-RA),0-8 Center,4.51,Missed,,,,,,,,,,,,,,,,,,
06:19,425,PT06M19.00S,2022-12-15T01:34:06.1Z,3,REGULAR,rebound,defensive,[],203991,,,1610612737,89,78,2022-12-15T01:34:13Z,4200000,False,,,0,,C. Capela REBOUND (Off:2 Def:4),[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,In The Paint (Non-RA),0-8 Center,,,424.0,,,6.0,4.0,2.0,,,,,,,,,,,,
06:16,426,PT06M16.00S,2022-12-15T01:34:09.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630552,7.966491458607096,48.28431372549019,1610612737,89,80,2022-12-15T01:34:19Z,4210000,False,9.0,22.0,1,left,J. Johnson running Layup (9 PTS) (T. Young 11 AST),"[1630552, 1629027]",1,1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,2.4,Made,,,,,,,,,,,9.0,T. Young,1629027.0,11.0,,,,
06:16,428,PT06M16.00S,2022-12-15T01:34:16.0Z,3,REGULAR,timeout,full,['team'],0,,,1610612753,89,80,2022-12-15T01:34:16Z,4230000,False,,,0,,ORL Timeout,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06:16,429,PT06M16.00S,2022-12-15T01:36:43.2Z,3,REGULAR,substitution,out,[],1630532,,,1610612753,89,80,2022-12-15T01:37:06Z,4240000,False,,,0,,SUB out: F. Wagner,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
06:16,430,PT06M16.00S,2022-12-15T01:36:43.2Z,3,REGULAR,substitution,in,[],203082,,,1610612753,89,80,2022-12-15T01:37:06Z,4250000,False,,,0,,SUB in: T. Ross,[203082],31,1610612753.0,ORL,,,,Ross,T. Ross,,,,,,,,,,,,,,,,,,,,,,,,,,
06:04,431,PT06M04.00S,2022-12-15T01:37:18.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1629021,92.85479632063075,55.14705882352941,1610612753,91,80,2022-12-15T01:38:15Z,4260000,False,26.0,15.0,1,right,M. Wagner cutting Layup (14 PTS) (M. Fultz 7 AST),"[1629021, 1628365]",21,1610612753.0,ORL,cutting,,,Wagner,M. Wagner,,,,,Restricted Area,0-8 Center,2.96,Made,,,,,,,,,,,14.0,M. Fultz,1628365.0,7.0,,,,
05:48,433,PT05M48.00S,2022-12-15T01:37:33.8Z,3,REGULAR,turnover,bad pass,[],1629027,,,1610612737,91,80,2022-12-15T01:37:39Z,4280000,False,,,0,,T. Young bad pass TURNOVER (4 TO),"[1629027, 1628365]",11,1610612737.0,ATL,,,,Young,T. Young,,,,,Mid-Range,16-24 Center,,,,,,,,,,4.0,Fultz,1628365.0,,,,,,,,
05:48,434,PT05M48.00S,2022-12-15T01:37:33.8Z,3,REGULAR,steal,,[],1628365,,,1610612753,91,80,2022-12-15T01:37:37Z,4290000,False,,,0,,M. Fultz STEAL (4 STL),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Mid-Range,16-24 Center,,,,,,,,,,,,,,,,,,,,
05:43,435,PT05M43.00S,2022-12-15T01:37:38.7Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628365,92.46057818659659,53.92156862745098,1610612753,93,80,2022-12-15T01:37:48Z,4300000,False,20.0,18.0,1,right,M. Fultz running Layup (10 PTS) (P. Banchero 4 AST),"[1628365, 1631094]",20,1610612753.0,ORL,running,,,Fultz,M. Fultz,,,,,Restricted Area,0-8 Center,2.69,Made,,,,,,,,,,,10.0,P. Banchero,1631094.0,4.0,,,,
05:30,437,PT05M30.00S,2022-12-15T01:37:52.1Z,3,REGULAR,3pt,Jump Shot,[],1629631,30.436925098554536,68.38235294117648,1610612737,93,80,2022-12-15T01:38:00Z,4320000,False,-92.0,234.0,1,left,MISS D. Hunter 25' 3PT,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,Above the Break 3,24+ Left Center,25.1,Missed,,,,,,,,,,,,,,,,,,
05:27,438,PT05M27.00S,2022-12-15T01:37:55.1Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612753,93,80,2022-12-15T01:38:00Z,4330000,False,,,0,,TEAM defensive REBOUND,[],,1610612753.0,ORL,,,,,,,,,,Above the Break 3,24+ Left Center,,,437.0,,,,,,,,,,,,,,,,,
05:27,440,PT05M27.00S,2022-12-15T01:38:02.1Z,3,REGULAR,substitution,out,[],1629631,,,1610612753,93,80,2022-12-15T01:38:09Z,4350000,False,,,0,,SUB out: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
05:27,441,PT05M27.00S,2022-12-15T01:38:02.1Z,3,REGULAR,substitution,in,[],203992,,,1610612753,93,80,2022-12-15T01:38:09Z,4360000,False,,,0,,SUB in: B. Bogdanovic,[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,,,,,,,,,,,,,,,,,,,,,,
05:11,442,PT05M11.00S,2022-12-15T01:38:29.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629626,91.14651773981603,46.07843137254902,1610612753,93,80,2022-12-15T01:38:36Z,4370000,False,-20.0,31.0,1,right,MISS B. Bol driving floating Shot - blocked,"[1629626, 1630552]",10,1610612753.0,ORL,driving floating,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,3.64,Missed,,Johnson,1630552.0,,,,,,,,,,,,,,,
05:11,443,PT05M11.00S,2022-12-15T01:38:29.8Z,3,REGULAR,block,,[],1630552,,,1610612753,93,80,2022-12-15T01:38:32Z,4380000,False,,,0,,J. Johnson BLOCK (4 BLK),[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
05:08,444,PT05M08.00S,2022-12-15T01:38:32.8Z,3,REGULAR,rebound,offensive,[],1629626,,,1610612753,93,80,2022-12-15T01:38:36Z,4390000,False,,,0,,B. Bol REBOUND (Off:4 Def:3),[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,,,442.0,,,7.0,3.0,4.0,,,,,,,,,,,,
05:07,445,PT05M07.00S,2022-12-15T01:38:34.5Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629626,91.5407358738502,50.98039215686274,1610612753,93,80,2022-12-15T01:38:41Z,4400000,False,5.0,27.0,1,right,MISS B. Bol putback Layup,[1629626],10,1610612753.0,ORL,putback,,,Bol,B. Bol,,,,,Restricted Area,0-8 Center,2.74,Missed,,,,,,,,,,,,,,,,,,
05:07,446,PT05M07.00S,2022-12-15T01:38:34.5Z,3,REGULAR,rebound,defensive,[],1629027,,,1610612737,93,80,2022-12-15T01:38:41Z,4410000,False,,,0,,T. Young REBOUND (Off:0 Def:2),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,445.0,,,2.0,2.0,0.0,,,,,,,,,,,,
05:01,447,PT05M01.00S,2022-12-15T01:38:41.0Z,3,REGULAR,3pt,Jump Shot,['fastbreak'],1630552,31.488173455978973,35.294117647058826,1610612737,93,80,2022-12-15T01:38:50Z,4420000,False,74.0,243.0,1,left,MISS J. Johnson 25' running 3PT,[1630552],1,1610612737.0,ATL,running,,,Johnson,J. Johnson,,,,,Above the Break 3,24+ Center,25.44,Missed,,,,,,,,,,,,,,,,,,
04:57,448,PT04M57.00S,2022-12-15T01:38:45.0Z,3,REGULAR,rebound,defensive,[],1628365,,,1610612753,93,80,2022-12-15T01:38:50Z,4430000,False,,,0,,M. Fultz REBOUND (Off:1 Def:3),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,Above the Break 3,24+ Center,,,447.0,,,4.0,3.0,1.0,,,,,,,,,,,,
04:55,449,PT04M55.00S,2022-12-15T01:38:50.1Z,3,REGULAR,foul,personal,['2freethrow'],1629027,,,1610612753,93,80,2022-12-15T01:39:04Z,4440000,False,,,0,,T. Young shooting personal FOUL (1 PF) (Banchero 2 FT),"[1629027, 1631094]",11,1610612737.0,ATL,shooting,,,Young,T. Young,,,,,Restricted Area,0-8 Center,,,,,,,,,1662.0,,,,,,,,1.0,1.0,Banchero,1631094.0
04:55,451,PT04M55.00S,2022-12-15T01:39:22.9Z,3,REGULAR,freethrow,1 of 2,['fastbreak'],1631094,,,1610612753,94,80,2022-12-15T01:39:55Z,4460000,False,,,0,,P. Banchero Free Throw 1 of 2 (13 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,,13.0,,,,,,,
04:55,452,PT04M55.00S,2022-12-15T01:39:24.3Z,3,REGULAR,substitution,out,[],1629626,,,1610612753,94,80,2022-12-15T01:39:31Z,4470000,False,,,0,,SUB out: B. Bol,[1629626],10,1610612753.0,ORL,,,,Bol,B. Bol,,,,,,,,,,,,,,,,,,,,,,,,,,
04:55,453,PT04M55.00S,2022-12-15T01:39:24.3Z,3,REGULAR,substitution,out,[],1631100,,,1610612753,94,80,2022-12-15T01:39:31Z,4480000,False,,,0,,SUB out: A. Griffin,[1631100],14,1610612737.0,ATL,,,,Griffin,A. Griffin,,,,,,,,,,,,,,,,,,,,,,,,,,
04:55,454,PT04M55.00S,2022-12-15T01:39:24.3Z,3,REGULAR,substitution,in,[],1630175,,,1610612753,94,80,2022-12-15T01:39:31Z,4490000,False,,,0,,SUB in: C. Anthony,[1630175],50,1610612753.0,ORL,,,,Anthony,C. Anthony,,,,,,,,,,,,,,,,,,,,,,,,,,
04:55,455,PT04M55.00S,2022-12-15T01:39:24.3Z,3,REGULAR,substitution,in,[],203200,,,1610612753,94,80,2022-12-15T01:39:31Z,4500000,False,,,0,,SUB in: J. Holiday,[203200],8,1610612737.0,ATL,,,,Holiday,J. Holiday,,,,,,,,,,,,,,,,,,,,,,,,,,
04:55,456,PT04M55.00S,2022-12-15T01:39:22.9Z,3,REGULAR,freethrow,2 of 2,['fastbreak'],1631094,,,1610612753,95,80,2022-12-15T01:39:55Z,4510000,False,,,0,,P. Banchero Free Throw 2 of 2 (14 PTS),[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,Made,,,,,,,,,,,14.0,,,,,,,
04:43,457,PT04M43.00S,2022-12-15T01:40:00.6Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],203991,6.258212877792378,50.0,1610612737,95,82,2022-12-15T01:40:06Z,4520000,False,0.0,6.0,1,left,C. Capela alley-oop DUNK (14 PTS) (T. Young 12 AST),"[203991, 1629027]",15,1610612737.0,ATL,alley-oop,,,Capela,C. Capela,,,,,Restricted Area,0-8 Center,0.63,Made,,,,,,,,,,,14.0,T. Young,1629027.0,12.0,,,,
04:23,459,PT04M23.00S,2022-12-15T01:40:21.5Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628365,89.96386333771353,55.14705882352941,1610612753,97,82,2022-12-15T01:40:29Z,4540000,False,26.0,42.0,1,right,M. Fultz driving Hook (12 PTS) (P. Banchero 5 AST),"[1628365, 1631094]",20,1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,4.91,Made,,,,,,,,,,,12.0,P. Banchero,1631094.0,5.0,,,,
04:01,461,PT04M01.00S,2022-12-15T01:40:43.5Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,7.046649145860711,45.09803921568628,1610612737,97,84,2022-12-15T01:40:59Z,4560000,False,25.0,14.0,1,left,B. Bogdanovic driving Layup (6 PTS),[203992],13,1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,2.81,Made,,,,,,,,,,,6.0,,,,,,,
03:46,462,PT03M46.00S,2022-12-15T01:40:57.6Z,3,REGULAR,3pt,Jump Shot,[],1631094,73.9323258869908,84.55882352941177,1610612753,100,84,2022-12-15T01:41:03Z,4570000,False,173.0,193.0,1,right,P. Banchero 25' 3PT  (17 PTS) (M. Fultz 8 AST),"[1631094, 1628365]",5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,Above the Break 3,24+ Right Center,25.87,Made,,,,,,,,,,,17.0,M. Fultz,1628365.0,8.0,,,,
03:35,464,PT03M35.00S,2022-12-15T01:41:08.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629027,9.674770039421814,63.970588235294116,1610612737,100,84,2022-12-15T01:43:44Z,4590000,False,-70.0,38.0,1,left,MISS T. Young 7' driving floating Shot,[1629027],11,1610612737.0,ATL,driving floating,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,7.98,Missed,,,,,,,,,,,,,,,,,,
03:33,465,PT03M33.00S,2022-12-15T01:41:10.8Z,3,REGULAR,rebound,offensive,[],1629027,,,1610612737,100,84,2022-12-15T01:41:14Z,4600000,False,,,0,,T. Young REBOUND (Off:1 Def:2),[1629027],11,1610612737.0,ATL,,,,Young,T. Young,,,,,In The Paint (Non-RA),0-8 Center,,,464.0,,,3.0,2.0,1.0,,,,,,,,,,,,
03:32,466,PT03M32.00S,2022-12-15T01:41:19.1Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1629027,8.886333771353483,48.28431372549019,1610612737,100,86,2022-12-15T01:44:10Z,4610000,False,9.0,31.0,1,left,T. Young floating Jump Shot (10 PTS),[1629027],11,1610612737.0,ATL,floating,,,Young,T. Young,,,,,Restricted Area,0-8 Center,3.22,Made,,,,,,,,,,,10.0,,,,,,,
03:05,467,PT03M05.00S,2022-12-15T01:41:38.8Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1628365,91.27792378449409,56.86274509803921,1610612753,100,86,2022-12-15T01:41:44Z,4620000,False,34.0,29.0,1,right,MISS M. Fultz driving Layup,[1628365],20,1610612753.0,ORL,driving,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,4.52,Missed,,,,,,,,,,,,,,,,,,
03:02,468,PT03M02.00S,2022-12-15T01:41:42.6Z,3,REGULAR,rebound,offensive,[],1628365,,,1610612753,100,86,2022-12-15T01:41:42Z,4630000,False,,,0,,M. Fultz REBOUND (Off:2 Def:3),[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,In The Paint (Non-RA),0-8 Center,,,467.0,,,5.0,3.0,2.0,,,,,,,,,,,,
03:02,469,PT03M02.00S,2022-12-15T01:41:42.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628365,94.40999984741211,50.0,1610612753,100,86,2022-12-15T01:41:42Z,4640000,False,0.0,0.0,1,right,MISS M. Fultz tip Layup,[1628365],20,1610612753.0,ORL,tip,,,Fultz,M. Fultz,,,,,Mid-Range,8-16 Left,0.0,Missed,,,,,,,,,,,,,,,,,,
03:01,470,PT03M01.00S,2022-12-15T01:41:43.5Z,3,REGULAR,rebound,defensive,[],203992,,,1610612737,100,86,2022-12-15T01:41:43Z,4650000,False,,,0,,B. Bogdanovic REBOUND (Off:1 Def:2),[203992],13,1610612737.0,ATL,,,,Bogdanovic,B. Bogdanovic,,,,,Mid-Range,8-16 Left,,,469.0,,,3.0,2.0,1.0,,,,,,,,,,,,
02:52,471,PT02M52.00S,2022-12-15T01:41:52.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203992,7.835085413929041,54.90196078431373,1610612737,100,88,2022-12-15T01:41:58Z,4660000,False,-25.0,21.0,1,left,B. Bogdanovic driving Layup (8 PTS) (C. Capela 2 AST),"[203992, 203991]",13,1610612737.0,ATL,driving,,,Bogdanovic,B. Bogdanovic,,,,,Restricted Area,0-8 Center,3.23,Made,,,,,,,,,,,8.0,C. Capela,203991.0,2.0,,,,
02:38,473,PT02M38.00S,2022-12-15T01:42:10.9Z,3,REGULAR,foul,offensive,[],1629021,,,1610612753,100,88,2022-12-15T01:42:28Z,4680000,False,,,0,,M. Wagner off-the-ball offensive FOUL (2 PF),"[1629021, 1629027]",21,1610612753.0,ORL,off-the-ball,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,203177.0,,,,,,,,2.0,0.0,Young,1629027.0
02:38,475,PT02M38.00S,2022-12-15T01:42:10.9Z,3,REGULAR,turnover,offensive foul,[],1629021,,,1610612753,100,88,2022-12-15T01:42:10Z,4700000,False,,,0,,M. Wagner offensive foul TURNOVER (2 TO),[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,Mid-Range,16-24 Center,,,,,,,,,203177.0,2.0,,,,,,,,,,
02:38,476,PT02M38.00S,2022-12-15T01:42:30.7Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612737,100,88,2022-12-15T01:42:30Z,4710000,False,,,0,,ATL Timeout,[],,1610612737.0,ATL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,477,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,out,[],1628365,,,1610612737,100,88,2022-12-15T01:44:55Z,4720000,False,,,0,,SUB out: M. Fultz,[1628365],20,1610612753.0,ORL,,,,Fultz,M. Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,478,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,out,[],1629021,,,1610612737,100,88,2022-12-15T01:44:55Z,4730000,False,,,0,,SUB out: M. Wagner,[1629021],21,1610612753.0,ORL,,,,Wagner,M. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,479,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,out,[],1630552,,,1610612737,100,88,2022-12-15T01:44:55Z,4740000,False,,,0,,SUB out: J. Johnson,[1630552],1,1610612737.0,ATL,,,,Johnson,J. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,480,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,out,[],203991,,,1610612737,100,88,2022-12-15T01:44:55Z,4750000,False,,,0,,SUB out: C. Capela,[203991],15,1610612737.0,ATL,,,,Capela,C. Capela,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,481,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,in,[],1630532,,,1610612737,100,88,2022-12-15T01:44:55Z,4760000,False,,,0,,SUB in: F. Wagner,[1630532],22,1610612753.0,ORL,,,,Wagner,F. Wagner,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,482,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,in,[],1628964,,,1610612737,100,88,2022-12-15T01:44:55Z,4770000,False,,,0,,SUB in: M. Bamba,[1628964],11,1610612753.0,ORL,,,,Bamba,M. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,483,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,in,[],1630168,,,1610612737,100,88,2022-12-15T01:44:55Z,4780000,False,,,0,,SUB in: O. Okongwu,[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,,,,,,,,,,,,,,,,,,,
02:38,484,PT02M38.00S,2022-12-15T01:44:25.4Z,3,REGULAR,substitution,in,[],1629631,,,1610612737,100,88,2022-12-15T01:44:55Z,4790000,False,,,0,,SUB in: D. Hunter,[1629631],12,1610612737.0,ATL,,,,Hunter,D. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,
02:15,485,PT02M15.00S,2022-12-15T01:45:31.2Z,3,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",203992,18.347568988173457,48.529411764705884,1610612737,100,88,2022-12-15T01:45:41Z,4800000,False,7.0,120.0,1,left,MISS B. Bogdanovic 12' driving floating Shot,[203992],13,1610612737.0,ATL,driving floating,,,Bogdanovic,B. Bogdanovic,,,,,In The Paint (Non-RA),8-16 Center,12.02,Missed,,,,,,,,,,,,,,,,,,
02:12,486,PT02M12.00S,2022-12-15T01:45:34.2Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,100,88,2022-12-15T01:45:41Z,4810000,False,,,0,,O. Okongwu REBOUND (Off:3 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,In The Paint (Non-RA),8-16 Center,,,485.0,,,5.0,2.0,3.0,,,,,,,,,,,,
02:12,487,PT02M12.00S,2022-12-15T01:45:39.2Z,3,REGULAR,foul,personal,['2freethrow'],1630175,,,1610612737,100,88,2022-12-15T01:45:49Z,4820000,False,,,0,,C. Anthony shooting personal FOUL (3 PF) (Okongwu 2 FT),"[1630175, 1630168]",50,1610612753.0,ORL,shooting,,,Anthony,C. Anthony,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,203177.0,,,,,,,,3.0,0.0,Okongwu,1630168.0
02:12,489,PT02M12.00S,2022-12-15T01:45:58.2Z,3,REGULAR,freethrow,1 of 2,"['fromturnover', '2ndchance']",1630168,,,1610612737,100,89,2022-12-15T01:45:58Z,4840000,False,,,0,,O. Okongwu Free Throw 1 of 2 (7 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,7.0,,,,,,,
02:12,490,PT02M12.00S,2022-12-15T01:46:10.3Z,3,REGULAR,freethrow,2 of 2,"['fromturnover', '2ndchance']",1630168,,,1610612737,100,90,2022-12-15T01:46:10Z,4850000,False,,,0,,O. Okongwu Free Throw 2 of 2 (8 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,8.0,,,,,,,
01:57,491,PT01M57.00S,2022-12-15T01:46:26.6Z,3,REGULAR,2pt,Jump Shot,[],1630175,81.15965834428384,28.921568627450984,1610612753,102,90,2022-12-15T01:46:33Z,4860000,False,-105.0,125.0,1,right,C. Anthony 16' step back Jump Shot (10 PTS),[1630175],50,1610612753.0,ORL,step back,,,Anthony,C. Anthony,,,,,Mid-Range,16-24 Left Center,16.32,Made,,,,,,,,,,,10.0,,,,,,,
01:56,492,PT01M56.00S,2022-12-15T01:46:34.6Z,3,REGULAR,violation,delay-of-game,['team'],0,,,1610612737,102,90,2022-12-15T01:46:44Z,4870000,False,,,0,,TEAM delay-of-game VIOLATION,[],,1610612753.0,ORL,,,,,,,,,,,,,,,,,,,,203177.0,,,,,,,,,,,
01:40,493,PT01M40.00S,2022-12-15T01:46:57.6Z,3,REGULAR,2pt,Jump Shot,[],1629027,28.203022339027594,50.245098039215684,1610612737,102,90,2022-12-15T01:47:04Z,4880000,False,-1.0,213.0,1,left,MISS T. Young 21' step back Shot,[1629027],11,1610612737.0,ATL,step back,,,Young,T. Young,,,,,Mid-Range,16-24 Center,21.26,Missed,,,,,,,,,,,,,,,,,,
01:35,494,PT01M35.00S,2022-12-15T01:47:02.6Z,3,REGULAR,rebound,offensive,[],1630168,,,1610612737,102,90,2022-12-15T01:47:04Z,4890000,False,,,0,,O. Okongwu REBOUND (Off:4 Def:2),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,Mid-Range,16-24 Center,,,493.0,,,6.0,2.0,4.0,,,,,,,,,,,,
01:34,495,PT01M34.00S,2022-12-15T01:47:09.6Z,3,REGULAR,foul,personal,['2freethrow'],1628964,,,1610612737,102,90,2022-12-15T01:47:29Z,4900000,False,,,0,,M. Bamba shooting personal FOUL (1 PF) (Okongwu 2 FT),"[1628964, 1630168]",11,1610612753.0,ORL,shooting,,,Bamba,M. Bamba,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,1627519.0,,,,,,,,1.0,0.0,Okongwu,1630168.0
01:34,497,PT01M34.00S,2022-12-15T01:47:39.5Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630168,,,1610612737,102,91,2022-12-15T01:47:39Z,4920000,False,,,0,,O. Okongwu Free Throw 1 of 2 (9 PTS),[1630168],17,1610612737.0,ATL,,,,Okongwu,O. Okongwu,,,,,,,,Made,,,,,,,,,,,9.0,,,,,,,
01:34,498,PT01M34.00S,2022-12-15T01:47:43.8Z,3,REGULAR,substitution,out,[],1631094,,,1610612737,102,91,2022-12-15T01:47:50Z,4930000,False,,,0,,SUB out: P. Banchero,[1631094],5,1610612753.0,ORL,,,,Banchero,P. Banchero,,,,,,,,,,,,,,,,,,,,,,,,,,
01:34,499,PT01M34.00S,2022-12-15T01:47:43.8Z,3,REGULAR,substitution,in,[],1629678,,,1610612737,102,91,2022-12-15T01:47:50Z,4940000,False,,,0,,SUB in: A. Schofield,[1629678],25,1610612753.0,ORL,,,,Schofield,A. Schofield,,,,,,,,,,,,,,,,,,,,,,,,,,
