actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,officialId,turnoverTotal,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,stealPlayerName,stealPersonId,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId,value
616,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,in,[],1628373,,,1610612742,79,106,2022-01-15T05:14:34Z,6050000,,,0,,SUB in: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
617,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,in,[],1628425,,,1610612742,79,106,2022-01-15T05:14:34Z,6060000,,,0,,SUB in: S. Brown,[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
618,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,in,[],1630182,,,1610612742,79,106,2022-01-15T05:14:34Z,6070000,,,0,,SUB in: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
619,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,in,[],203504,,,1610612742,79,106,2022-01-15T05:14:34Z,6080000,,,0,,SUB in: T. Burke,[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
620,PT03M14.00S,2022-01-15T05:13:57.4Z,4,REGULAR,substitution,in,[],1627737,,,1610612742,79,106,2022-01-15T05:14:34Z,6090000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
621,PT02M56.00S,2022-01-15T05:15:07.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628373,5.863994743758213,53.67647058823529,1610612742,79,106,2022-01-15T05:15:12Z,6100000,-18.0,3.0,1,left,MISS F. Ntilikina driving Layup,[1628373],1610612742.0,DAL,driving,,,Ntilikina,F. Ntilikina,,,,,,,1.86,Missed,,,,,,,,,,,,,,,,,
622,PT02M53.00S,2022-01-15T05:15:10.1Z,4,REGULAR,rebound,offensive,[],1627737,,,1610612742,79,106,2022-01-15T05:15:12Z,6110000,,,0,,M. Chriss REBOUND (Off:1 Def:4),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,621.0,5.0,4.0,1.0,,,,,,,,,,,,,
623,PT02M53.00S,2022-01-15T05:15:10.8Z,4,REGULAR,2pt,DUNK,"['2ndchance', 'pointsinthepaint']",1627737,5.590000152587891,50.0,1610612742,79,108,2022-01-15T05:15:19Z,6120000,0.0,0.0,1,left,M. Chriss tip DUNK (11 PTS),[1627737],1610612742.0,DAL,tip,,,Chriss,M. Chriss,,,,,,,0.0,Made,,,,,,,11.0,,,,,,,,,,
624,PT02M48.00S,2022-01-15T05:15:18.5Z,4,REGULAR,foul,personal,[],1630182,,,1610612763,79,108,2022-01-15T05:15:23Z,6130000,,,0,,J. Green personal FOUL (2 PF),"[1630182, 1630583]",1610612742.0,DAL,,,,Green,J. Green,,,,,204058.0,,,,,,,,,,,,,,2.0,0.0,Aldama,1630583.0,,,
626,PT02M47.00S,2022-01-15T05:15:38.9Z,4,REGULAR,foul,personal,[],203504,,,1610612763,79,108,2022-01-15T05:15:42Z,6150000,,,0,,T. Burke personal FOUL (1 PF),"[203504, 1630583]",1610612742.0,DAL,,,,Burke,T. Burke,,,,,2004.0,,,,,,,,,,,,,,1.0,0.0,Aldama,1630583.0,,,
628,PT02M45.00S,2022-01-15T05:15:58.4Z,4,REGULAR,3pt,Jump Shot,[],1629633,69.20170827858082,27.205882352941174,1610612763,79,108,2022-01-15T05:16:02Z,6170000,-114.0,237.0,1,right,MISS J. Culver 26' 3PT,[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,26.3,Missed,,,,,,,,,,,,,,,,,
629,PT02M42.00S,2022-01-15T05:16:01.4Z,4,REGULAR,rebound,defensive,[],1627737,,,1610612742,79,108,2022-01-15T05:16:02Z,6180000,,,0,,M. Chriss REBOUND (Off:1 Def:5),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,628.0,6.0,5.0,1.0,,,,,,,,,,,,,
630,PT02M29.00S,2022-01-15T05:16:15.6Z,4,REGULAR,foul,personal,['2freethrow'],1630214,,,1610612742,79,108,2022-01-15T05:16:27Z,6190000,,,0,,X. Tillman shooting personal FOUL (1 PF) (Chriss 2 FT),"[1630214, 1627737]",1610612763.0,MEM,shooting,,,Tillman,X. Tillman,,,,,2004.0,,,,,,,,,,,,,,1.0,0.0,Chriss,1627737.0,,,
632,PT02M29.00S,2022-01-15T05:16:36.7Z,4,REGULAR,freethrow,1 of 2,[],1627737,,,1610612742,79,108,2022-01-15T05:16:36Z,6210000,,,0,,MISS M. Chriss Free Throw 1 of 2,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,Missed,,,,,,,,,,,,,,,,,
633,PT02M29.00S,2022-01-15T05:16:36.7Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612742,79,108,2022-01-15T05:16:36Z,6220000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,632.0,,,,,,,,,,,,,,,,
634,PT02M29.00S,2022-01-15T05:16:50.2Z,4,REGULAR,freethrow,2 of 2,[],1627737,,,1610612742,79,108,2022-01-15T05:16:50Z,6230000,,,0,,MISS M. Chriss Free Throw 2 of 2,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,Missed,,,,,,,,,,,,,,,,,
635,PT02M27.00S,2022-01-15T05:16:50.9Z,4,REGULAR,rebound,defensive,[],1630214,,,1610612763,79,108,2022-01-15T05:16:50Z,6240000,,,0,,X. Tillman REBOUND (Off:0 Def:1),[1630214],1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,,,634.0,1.0,1.0,0.0,,,,,,,,,,,,,
636,PT02M18.00S,2022-01-15T05:16:59.9Z,4,REGULAR,turnover,bad pass,[],1629633,,,1610612763,79,108,2022-01-15T05:17:03Z,6250000,,,0,,J. Culver bad pass TURNOVER (2 TO),"[1629633, 203504]",1610612763.0,MEM,,,,Culver,J. Culver,,,,,,2.0,,,,,,,Burke,203504.0,,,,,,,,,,,
637,PT02M18.00S,2022-01-15T05:16:59.9Z,4,REGULAR,steal,,[],203504,,,1610612742,79,108,2022-01-15T05:17:01Z,6260000,,,0,,T. Burke STEAL (1 STL),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,,,,,,,,,,,,,,,,,
638,PT02M15.00S,2022-01-15T05:17:02.7Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1627737,6.652431011826544,49.754901960784316,1610612742,79,110,2022-01-15T05:17:07Z,6270000,1.0,10.0,1,left,M. Chriss running alley-oop DUNK (13 PTS) (T. Burke 1 AST),"[1627737, 203504]",1610612742.0,DAL,running alley-oop,,,Chriss,M. Chriss,,,,,,,1.01,Made,,,,,,,13.0,T. Burke,203504.0,1.0,,,,,,,
640,PT01M59.00S,2022-01-15T05:17:18.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629633,94.1688567674113,47.05882352941176,1610612763,79,110,2022-01-15T05:17:22Z,6290000,-15.0,2.0,1,right,MISS J. Culver reverse Layup,[1629633],1610612763.0,MEM,reverse,,,Culver,J. Culver,,,,,,,1.49,Missed,,,,,,,,,,,,,,,,,
641,PT01M57.00S,2022-01-15T05:17:20.1Z,4,REGULAR,rebound,defensive,[],1628425,,,1610612742,79,110,2022-01-15T05:17:22Z,6300000,,,0,,S. Brown REBOUND (Off:0 Def:1),[1628425],1610612742.0,DAL,,,,Brown,S. Brown,,,,,,,,,640.0,1.0,1.0,0.0,,,,,,,,,,,,,
642,PT01M49.00S,2022-01-15T05:17:29.4Z,4,REGULAR,turnover,lost ball,[],1627737,,,1610612742,79,110,2022-01-15T05:17:35Z,6310000,,,0,,M. Chriss lost ball TURNOVER (1 TO),"[1627737, 1629633]",1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,1.0,,,,,,,Culver,1629633.0,,,,,,,,,,,
643,PT01M49.00S,2022-01-15T05:17:29.4Z,4,REGULAR,steal,,[],1629633,,,1610612763,79,110,2022-01-15T05:17:31Z,6320000,,,0,,J. Culver STEAL (1 STL),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,,,,,,,,,,,,,,,,,
644,PT01M43.00S,2022-01-15T05:17:34.3Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629633,94.56307490144546,48.03921568627451,1610612763,79,110,2022-01-15T05:17:43Z,6330000,-10.0,-1.0,1,right,MISS J. Culver running Layup,[1629633],1610612763.0,MEM,running,,,Culver,J. Culver,,,,,,,0.99,Missed,,,,,,,,,,,,,,,,,
645,PT01M41.00S,2022-01-15T05:17:36.3Z,4,REGULAR,rebound,offensive,[],1629633,,,1610612763,79,110,2022-01-15T05:17:39Z,6340000,,,0,,J. Culver REBOUND (Off:1 Def:0),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,,644.0,1.0,0.0,1.0,,,,,,,,,,,,,
646,PT01M41.00S,2022-01-15T05:17:39.3Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1629633,94.40999984741211,50.0,1610612763,81,110,2022-01-15T05:17:47Z,6350000,0.0,0.0,1,right,J. Culver putback Layup (2 PTS),[1629633],1610612763.0,MEM,putback,,,Culver,J. Culver,,,,,,,0.0,Made,,,,,,,2.0,,,,,,,,,,
647,PT01M27.00S,2022-01-15T05:17:55.4Z,4,REGULAR,turnover,out-of-bounds,[],1628373,,,1610612742,81,110,2022-01-15T05:18:02Z,6360000,,,0,,F. Ntilikina bad pass out-of-bounds TURNOVER (1 TO),[1628373],1610612742.0,DAL,bad pass,,,Ntilikina,F. Ntilikina,,,,,1155.0,1.0,,,,,,,,,,,,,,,,,,,
648,PT01M17.00S,2022-01-15T05:18:08.9Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630214,75.24638633377135,39.950980392156865,1610612763,83,110,2022-01-15T05:18:13Z,6370000,-50.0,180.0,1,right,X. Tillman 18' Jump Shot (2 PTS) (D. Mathias 1 AST),"[1630214, 1629751]",1610612763.0,MEM,,,,Tillman,X. Tillman,,,,,,,18.71,Made,,,,,,,2.0,D. Mathias,1629751.0,1.0,,,,,,,
650,PT00M58.50S,2022-01-15T05:18:32.4Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1627737,5.601182654402102,50.49019607843137,1610612742,83,112,2022-01-15T05:18:37Z,6390000,-2.0,0.0,1,left,M. Chriss cutting DUNK (15 PTS) (T. Burke 2 AST),"[1627737, 203504]",1610612742.0,DAL,cutting,,,Chriss,M. Chriss,,,,,,,0.25,Made,,,,,,,15.0,T. Burke,203504.0,2.0,,,,,,,
652,PT00M44.50S,2022-01-15T05:18:52.8Z,4,REGULAR,2pt,Jump Shot,[],1630583,76.5604467805519,49.754901960784316,1610612763,83,112,2022-01-15T05:18:56Z,6410000,-1.0,168.0,1,right,MISS S. Aldama 16' driving floating Shot,[1630583],1610612763.0,MEM,driving floating,,,Aldama,S. Aldama,,,,,,,16.78,Missed,,,,,,,,,,,,,,,,,
653,PT00M42.00S,2022-01-15T05:18:55.3Z,4,REGULAR,rebound,defensive,[],203504,,,1610612742,83,112,2022-01-15T05:18:56Z,6420000,,,0,,T. Burke REBOUND (Off:0 Def:1),[203504],1610612742.0,DAL,,,,Burke,T. Burke,,,,,,,,,652.0,1.0,1.0,0.0,,,,,,,,,,,,,
654,PT00M37.10S,2022-01-15T05:19:06.3Z,4,REGULAR,turnover,out-of-bounds,[],1628373,,,1610612742,83,112,2022-01-15T05:19:12Z,6430000,,,0,,F. Ntilikina bad pass out-of-bounds TURNOVER (2 TO),[1628373],1610612742.0,DAL,bad pass,,,Ntilikina,F. Ntilikina,,,,,1155.0,2.0,,,,,,,,,,,,,,,,,,,
655,PT00M33.70S,2022-01-15T05:19:14.2Z,4,REGULAR,foul,personal,['2freethrow'],203504,,,1610612763,83,112,2022-01-15T05:19:26Z,6440000,,,0,,T. Burke shooting personal FOUL (2 PF) (Culver 2 FT),"[203504, 1629633]",1610612742.0,DAL,shooting,,,Burke,T. Burke,,,,,204058.0,,,,,,,,,,,,,,2.0,0.0,Culver,1629633.0,,,
657,PT00M33.70S,2022-01-15T05:19:38.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629633,,,1610612763,84,112,2022-01-15T05:19:38Z,6460000,,,0,,J. Culver Free Throw 1 of 2 (3 PTS),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,Made,,,,,,,3.0,,,,,,,,,,
658,PT00M33.70S,2022-01-15T05:19:53.4Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629633,,,1610612763,85,112,2022-01-15T05:19:53Z,6470000,,,0,,J. Culver Free Throw 2 of 2 (4 PTS),[1629633],1610612763.0,MEM,,,,Culver,J. Culver,,,,,,,,Made,,,,,,,4.0,,,,,,,,,,
659,PT00M17.80S,2022-01-15T05:20:14.4Z,4,REGULAR,3pt,Jump Shot,[],203504,29.517082785808146,72.79411764705883,1610612742,85,112,2022-01-15T05:22:26Z,6480000,-114.0,225.0,1,left,MISS T. Burke 25' step back 3PT,[203504],1610612742.0,DAL,step back,,,Burke,T. Burke,,,,,,,25.22,Missed,,,,,,,,,,,,,,,,,
660,PT00M14.40S,2022-01-15T05:20:17.8Z,4,REGULAR,rebound,offensive,[],1628373,,,1610612742,85,112,2022-01-15T05:20:18Z,6490000,,,0,,F. Ntilikina REBOUND (Off:1 Def:0),[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,659.0,1.0,0.0,1.0,,,,,,,,,,,,,
661,PT00M00.80S,2022-01-15T05:20:34.9Z,4,REGULAR,turnover,shot clock,['team'],0,,,1610612742,85,112,2022-01-15T05:20:43Z,6500000,,,0,,DAL shot clock Team TURNOVER,[],1610612742.0,DAL,,,,,,,,,,2004.0,,,,,,,,,,,,,,,,,,,,
662,PT00M00.00S,2022-01-15T05:20:44.1Z,4,REGULAR,period,end,[],0,,,1610612763,85,112,2022-01-15T05:20:44Z,6510000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,PT00M00.00S,2022-01-15T05:20:46.1Z,4,REGULAR,game,end,[],0,,,0,85,112,2022-01-15T05:20:46Z,6520000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
