actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
652,PT05M35.00S,2021-12-28T05:22:22.1Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1630787,15.850854139290407,5.392156862745098,1610612757,100,125,2021-12-28T05:22:26Z,6490000,223.0,96.0,1,left,C. McGriff 24' 3PT pullup (3 PTS),[1630787],1610612757.0,POR,pullup,,,McGriff,C. McGriff,,,,,24.3,Made,3.0,,,,,,,,,,,,,,,,,,
653,PT05M20.00S,2021-12-28T05:22:41.0Z,4,REGULAR,turnover,3-second-violation,[],1629650,,,1610612742,100,125,2021-12-28T05:22:50Z,6500000,,,0,,M. Brown 3-second-violation TURNOVER (2 TO),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,2.0,,,,,202053.0,,,,,
654,PT05M09.00S,2021-12-28T05:23:00.8Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1629014,12.697109067017081,68.13725490196079,1610612757,100,125,2021-12-28T05:23:05Z,6510000,-91.0,67.0,1,left,MISS A. Simons 11' driving floating Shot,[1629014],1610612757.0,POR,driving floating,,,Simons,A. Simons,,,,,11.27,Missed,,,,,,,,,,,,,,,,,,,
655,PT05M06.00S,2021-12-28T05:23:03.8Z,4,REGULAR,rebound,defensive,[],1630182,,,1610612742,100,125,2021-12-28T05:23:05Z,6520000,,,0,,J. Green REBOUND (Off:0 Def:4),[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,654.0,4.0,4.0,0.0,,,,,,,,,,,
656,PT05M03.00S,2021-12-28T05:23:06.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630182,88.91261498028909,46.568627450980394,1610612742,100,125,2021-12-28T05:23:21Z,6530000,-17.0,52.0,1,right,MISS J. Green running Shot,[1630182],1610612742.0,DAL,running,,,Green,J. Green,,,,,5.45,Missed,,,,,,,,,,,,,,,,,,,
657,PT05M00.00S,2021-12-28T05:23:09.5Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612742,100,125,2021-12-28T05:23:21Z,6540000,,,0,,M. Brown REBOUND (Off:2 Def:2),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,656.0,4.0,2.0,2.0,,,,,,,,,,,
658,PT05M00.00S,2021-12-28T05:23:10.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,91.5407358738502,49.754901960784316,1610612742,100,125,2021-12-28T05:23:23Z,6550000,-1.0,27.0,1,right,MISS M. Brown putback Layup,[1629650],1610612742.0,DAL,putback,,,Brown,M. Brown,,,,,2.7,Missed,,,,,,,,,,,,,,,,,,,
659,PT04M58.00S,2021-12-28T05:23:12.3Z,4,REGULAR,rebound,defensive,[],1629600,,,1610612757,100,125,2021-12-28T05:23:23Z,6560000,,,0,,J. Cumberland REBOUND (Off:0 Def:1),[1629600],1610612757.0,POR,,,,Cumberland,J. Cumberland,,,,,,,,,,,658.0,1.0,1.0,0.0,,,,,,,,,,,
660,PT04M55.00S,2021-12-28T05:23:15.5Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fastbreak']",1630314,4.812746386333772,48.77450980392157,1610612757,102,125,2021-12-28T05:23:27Z,6570000,6.0,-7.0,1,left,B. Williams running Jump Shot (3 PTS) (J. Cumberland 1 AST),"[1630314, 1629600]",1610612757.0,POR,running,,,Williams,B. Williams,,,,,0.95,Made,3.0,J. Cumberland,1629600.0,1.0,,,,,,,,,,,,,,,
662,PT04M38.00S,2021-12-28T05:23:37.1Z,4,REGULAR,turnover,3-second-violation,[],1629650,,,1610612742,102,125,2021-12-28T05:23:44Z,6590000,,,0,,M. Brown 3-second-violation TURNOVER (3 TO),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,3.0,,,,,202053.0,,,,,
663,PT04M38.00S,2021-12-28T05:23:40.3Z,4,REGULAR,substitution,out,[],1630182,,,1610612757,102,125,2021-12-28T05:23:45Z,6600000,,,0,,SUB out: J. Green,[1630182],1610612742.0,DAL,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT04M38.00S,2021-12-28T05:23:40.3Z,4,REGULAR,substitution,in,[],1630637,,,1610612757,102,125,2021-12-28T05:23:45Z,6610000,,,0,,SUB in: C. Jones,[1630637],1610612742.0,DAL,,,,Jones,C. Jones,,,,,,,,,,,,,,,,,,,,,,,,,
665,PT04M14.00S,2021-12-28T05:24:25.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1629604,23.603810775295663,88.72549019607843,1610612757,105,125,2021-12-28T05:24:31Z,6620000,-194.0,169.0,1,left,C. Elleby 25' 3PT  (5 PTS) (A. Simons 2 AST),"[1629604, 1629014]",1610612757.0,POR,,,,Elleby,C. Elleby,,,,,25.72,Made,5.0,A. Simons,1629014.0,2.0,,,,,,,,,,,,,,,
667,PT03M55.00S,2021-12-28T05:24:44.6Z,4,REGULAR,3pt,Jump Shot,[],1630637,92.06636005256242,3.9215686274509802,1610612742,105,125,2021-12-28T05:24:50Z,6640000,-230.0,22.0,1,right,MISS C. Jones 3PT,[1630637],1610612742.0,DAL,,,,Jones,C. Jones,,,,,23.15,Missed,,,,,,,,,,,,,,,,,,,
668,PT03M51.00S,2021-12-28T05:24:48.6Z,4,REGULAR,rebound,offensive,[],1629650,,,1610612742,105,125,2021-12-28T05:24:50Z,6650000,,,0,,M. Brown REBOUND (Off:3 Def:2),[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,667.0,5.0,2.0,3.0,,,,,,,,,,,
669,PT03M50.00S,2021-12-28T05:24:48.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629650,92.72339027595268,53.92156862745098,1610612742,105,125,2021-12-28T05:24:54Z,6660000,20.0,16.0,1,right,MISS M. Brown putback Layup,[1629650],1610612742.0,DAL,putback,,,Brown,M. Brown,,,,,2.52,Missed,,,,,,,,,,,,,,,,,,,
670,PT03M49.00S,2021-12-28T05:24:50.0Z,4,REGULAR,rebound,defensive,[],1630787,,,1610612757,105,125,2021-12-28T05:24:50Z,6670000,,,0,,C. McGriff REBOUND (Off:1 Def:1),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,,,,,669.0,2.0,1.0,1.0,,,,,,,,,,,
671,PT03M42.00S,2021-12-28T05:24:59.4Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629718,,,1610612757,105,125,2021-12-28T05:25:08Z,6680000,,,0,,C. Brown Jr. personal FOUL (1 PF) (Elleby 2 FT),"[1629718, 1629604]",1610612742.0,DAL,,,,Brown Jr.,C. Brown Jr.,,,,,,,,,,,,,,,,,,,,1626300.0,1.0,0.0,Elleby,1629604.0,
673,PT03M42.00S,2021-12-28T05:25:26.2Z,4,REGULAR,freethrow,1 of 2,[],1629604,,,1610612757,106,125,2021-12-28T05:25:26Z,6700000,,,0,,C. Elleby Free Throw 1 of 2 (6 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
674,PT03M42.00S,2021-12-28T05:25:26.7Z,4,REGULAR,substitution,out,[],1628373,,,1610612757,106,125,2021-12-28T05:25:28Z,6710000,,,0,,SUB out: F. Ntilikina,[1628373],1610612742.0,DAL,,,,Ntilikina,F. Ntilikina,,,,,,,,,,,,,,,,,,,,,,,,,
675,PT03M42.00S,2021-12-28T05:25:26.7Z,4,REGULAR,substitution,in,[],1628994,,,1610612757,106,125,2021-12-28T05:25:28Z,6720000,,,0,,SUB in: G. King,[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,,,,,,,,,,,,,,,
676,PT03M42.00S,2021-12-28T05:25:40.4Z,4,REGULAR,freethrow,2 of 2,[],1629604,,,1610612757,107,125,2021-12-28T05:25:40Z,6730000,,,0,,C. Elleby Free Throw 2 of 2 (7 PTS),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
677,PT03M26.00S,2021-12-28T05:26:02.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629600,,,1610612742,107,125,2021-12-28T05:26:10Z,6740000,,,0,,J. Cumberland personal FOUL (1 PF) (Knight 2 FT),"[1629600, 202688]",1610612757.0,POR,,,,Cumberland,J. Cumberland,,,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Knight,202688.0,
679,PT03M26.00S,2021-12-28T05:26:30.1Z,4,REGULAR,freethrow,1 of 2,[],202688,,,1610612742,107,126,2021-12-28T05:26:30Z,6760000,,,0,,B. Knight Free Throw 1 of 2 (14 PTS),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,Made,14.0,,,,,,,,,,,,,,,,,,
680,PT03M26.00S,2021-12-28T05:26:30.8Z,4,REGULAR,substitution,out,[],1629650,,,1610612742,107,126,2021-12-28T05:26:37Z,6770000,,,0,,SUB out: M. Brown,[1629650],1610612742.0,DAL,,,,Brown,M. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
681,PT03M26.00S,2021-12-28T05:26:30.8Z,4,REGULAR,substitution,in,[],1627737,,,1610612742,107,126,2021-12-28T05:26:37Z,6780000,,,0,,SUB in: M. Chriss,[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,,,,,,
682,PT03M26.00S,2021-12-28T05:26:48.8Z,4,REGULAR,freethrow,2 of 2,[],202688,,,1610612742,107,127,2021-12-28T05:26:48Z,6790000,,,0,,B. Knight Free Throw 2 of 2 (15 PTS),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,Made,15.0,,,,,,,,,,,,,,,,,,
683,PT03M20.00S,2021-12-28T05:26:59.1Z,4,REGULAR,turnover,out-of-bounds,[],1629014,,,1610612757,107,127,2021-12-28T05:27:03Z,6800000,,,0,,A. Simons lost ball out-of-bounds TURNOVER (2 TO),[1629014],1610612757.0,POR,lost ball,,,Simons,A. Simons,,,,,,,,,,,,,,,2.0,,,,,1626300.0,,,,,
684,PT03M03.00S,2021-12-28T05:27:22.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],202688,74.32654402102497,83.08823529411765,1610612742,107,130,2021-12-28T05:27:26Z,6810000,165.0,189.0,1,right,B. Knight 25' 3PT  (18 PTS) (C. Jones 1 AST),"[202688, 1630637]",1610612742.0,DAL,,,,Knight,B. Knight,,,,,25.1,Made,18.0,C. Jones,1630637.0,1.0,,,,,,,,,,,,,,,
686,PT03M01.00S,2021-12-28T05:27:30.7Z,4,REGULAR,timeout,full,['team'],0,,,1610612757,107,130,2021-12-28T05:27:30Z,6830000,,,0,,POR Timeout,[],1610612757.0,POR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,PT03M01.00S,2021-12-28T05:28:52.0Z,4,REGULAR,violation,delay-of-game,['team'],0,,,1610612757,107,130,2021-12-28T05:28:55Z,6840000,,,0,,TEAM delay-of-game VIOLATION,[],1610612742.0,DAL,,,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,
688,PT03M01.00S,2021-12-28T05:28:55.2Z,4,REGULAR,substitution,out,[],1629014,,,1610612757,107,130,2021-12-28T05:29:06Z,6850000,,,0,,SUB out: A. Simons,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,,,,,,,,
689,PT03M01.00S,2021-12-28T05:28:55.2Z,4,REGULAR,substitution,in,[],1630535,,,1610612757,107,130,2021-12-28T05:29:06Z,6860000,,,0,,SUB in: G. Brown III,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,,,,,,,,,,,,,,,
690,PT02M50.00S,2021-12-28T05:29:13.7Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1628994,,,1610612757,107,130,2021-12-28T05:29:26Z,6870000,,,0,,G. King shooting personal FOUL (1 PF) (Brown III 2 FT),"[1628994, 1630535]",1610612742.0,DAL,shooting,,,King,G. King,,,,,,,,,,,,,,,,,,,,202053.0,1.0,0.0,Brown III,1630535.0,
692,PT02M50.00S,2021-12-28T05:29:36.4Z,4,REGULAR,freethrow,1 of 2,[],1630535,,,1610612757,108,130,2021-12-28T05:29:36Z,6890000,,,0,,G. Brown III Free Throw 1 of 2 (5 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,5.0,,,,,,,,,,,,,,,,,,
693,PT02M50.00S,2021-12-28T05:29:48.9Z,4,REGULAR,freethrow,2 of 2,[],1630535,,,1610612757,109,130,2021-12-28T05:29:48Z,6900000,,,0,,G. Brown III Free Throw 2 of 2 (6 PTS),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,Made,6.0,,,,,,,,,,,,,,,,,,
694,PT02M35.00S,2021-12-28T05:30:05.4Z,4,REGULAR,3pt,Jump Shot,[],202688,68.41327201051249,26.47058823529412,1610612742,109,130,2021-12-28T05:30:41Z,6910000,-118.0,244.0,1,right,MISS B. Knight 27' pullup 3PT,[202688],1610612742.0,DAL,pullup,,,Knight,B. Knight,,,,,27.12,Missed,,,,,,,,,,,,,,,,,,,
695,PT02M32.00S,2021-12-28T05:30:08.4Z,4,REGULAR,rebound,defensive,[],1629600,,,1610612757,109,130,2021-12-28T05:30:12Z,6920000,,,0,,J. Cumberland REBOUND (Off:0 Def:2),[1629600],1610612757.0,POR,,,,Cumberland,J. Cumberland,,,,,,,,,,,694.0,2.0,2.0,0.0,,,,,,,,,,,
696,PT02M19.00S,2021-12-28T05:30:23.8Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1627737,,,1610612757,109,130,2021-12-28T05:30:35Z,6930000,,,0,,M. Chriss shooting personal FOUL (2 PF) (Williams 2 FT),"[1627737, 1630314]",1610612742.0,DAL,shooting,,,Chriss,M. Chriss,,,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Williams,1630314.0,
698,PT02M19.00S,2021-12-28T05:30:45.1Z,4,REGULAR,freethrow,1 of 2,[],1630314,,,1610612757,109,130,2021-12-28T05:30:45Z,6950000,,,0,,MISS B. Williams Free Throw 1 of 2,[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Missed,,,,,,,,,,,,,,,,,,,
699,PT02M19.00S,2021-12-28T05:30:45.1Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,109,130,2021-12-28T05:30:45Z,6960000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,,,,,698.0,,,,,,,,,,,,,,
700,PT02M19.00S,2021-12-28T05:31:01.4Z,4,REGULAR,freethrow,2 of 2,[],1630314,,,1610612757,110,130,2021-12-28T05:31:01Z,6970000,,,0,,B. Williams Free Throw 2 of 2 (4 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,4.0,,,,,,,,,,,,,,,,,,
701,PT02M10.00S,2021-12-28T05:31:14.3Z,4,REGULAR,turnover,out-of-bounds,[],1627737,,,1610612742,110,130,2021-12-28T05:31:19Z,6980000,,,0,,M. Chriss bad pass out-of-bounds TURNOVER (1 TO),[1627737],1610612742.0,DAL,bad pass,,,Chriss,M. Chriss,,,,,,,,,,,,,,,1.0,,,,,1626300.0,,,,,
702,PT01M55.00S,2021-12-28T05:31:32.4Z,4,REGULAR,2pt,Jump Shot,['fromturnover'],1630787,22.026938239159,79.90196078431373,1610612757,110,130,2021-12-28T05:31:37Z,6990000,-150.0,155.0,1,left,MISS C. McGriff 21' pullup Shot,[1630787],1610612757.0,POR,pullup,,,McGriff,C. McGriff,,,,,21.51,Missed,,,,,,,,,,,,,,,,,,,
703,PT01M51.00S,2021-12-28T05:31:36.4Z,4,REGULAR,rebound,defensive,[],1627737,,,1610612742,110,130,2021-12-28T05:31:37Z,7000000,,,0,,M. Chriss REBOUND (Off:0 Def:1),[1627737],1610612742.0,DAL,,,,Chriss,M. Chriss,,,,,,,,,,,702.0,1.0,1.0,0.0,,,,,,,,,,,
704,PT01M46.00S,2021-12-28T05:31:41.2Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],1628994,91.5407358738502,94.85294117647058,1610612742,110,130,2021-12-28T05:31:52Z,7010000,224.0,27.0,1,right,MISS G. King running 3PT,[1628994],1610612742.0,DAL,running,,,King,G. King,,,,,22.59,Missed,,,,,,,,,,,,,,,,,,,
705,PT01M45.00S,2021-12-28T05:31:42.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612742,110,130,2021-12-28T05:31:52Z,7020000,,,0,,TEAM offensive REBOUND,[],1610612742.0,DAL,,,,,,,,,,,,,,,,704.0,,,,,,,,,,,,,,
706,PT01M45.00S,2021-12-28T05:31:50.9Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629600,,,1610612742,110,130,2021-12-28T05:32:02Z,7030000,,,0,,J. Cumberland loose ball personal FOUL (2 PF) (Jones 2 FT),"[1629600, 1630637]",1610612757.0,POR,loose ball,,,Cumberland,J. Cumberland,,,,,,,,,,,,,,,,,,,,203054.0,2.0,0.0,Jones,1630637.0,
708,PT01M45.00S,2021-12-28T05:32:15.0Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1630637,,,1610612742,110,131,2021-12-28T05:32:15Z,7050000,,,0,,C. Jones Free Throw 1 of 2 (1 PTS),[1630637],1610612742.0,DAL,,,,Jones,C. Jones,,,,,,Made,1.0,,,,,,,,,,,,,,,,,,
709,PT01M45.00S,2021-12-28T05:32:31.0Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1630637,,,1610612742,110,132,2021-12-28T05:32:31Z,7060000,,,0,,C. Jones Free Throw 2 of 2 (2 PTS),[1630637],1610612742.0,DAL,,,,Jones,C. Jones,,,,,,Made,2.0,,,,,,,,,,,,,,,,,,
710,PT01M32.00S,2021-12-28T05:32:49.2Z,4,REGULAR,2pt,Jump Shot,[],1629604,28.33442838370565,51.225490196078425,1610612757,110,132,2021-12-28T05:33:26Z,7070000,-6.0,214.0,1,left,MISS C. Elleby 21' pullup Shot,[1629604],1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,21.39,Missed,,,,,,,,,,,,,,,,,,,
711,PT01M27.00S,2021-12-28T05:32:54.2Z,4,REGULAR,rebound,defensive,[],1628994,,,1610612742,110,132,2021-12-28T05:32:54Z,7080000,,,0,,G. King REBOUND (Off:0 Def:1),[1628994],1610612742.0,DAL,,,,King,G. King,,,,,,,,,,,710.0,1.0,1.0,0.0,,,,,,,,,,,
712,PT01M13.00S,2021-12-28T05:33:13.6Z,4,REGULAR,foul,offensive,['inpenalty'],202688,,,1610612742,110,132,2021-12-28T05:33:20Z,7090000,,,0,,B. Knight charge offensive FOUL (2 PF),"[202688, 1629604]",1610612742.0,DAL,charge,,,Knight,B. Knight,,,,,,,,,,,,,,,,,,,,1626300.0,2.0,0.0,Elleby,1629604.0,
714,PT01M13.00S,2021-12-28T05:33:13.6Z,4,REGULAR,turnover,offensive foul,[],202688,,,1610612742,110,132,2021-12-28T05:33:13Z,7110000,,,0,,B. Knight offensive foul TURNOVER (1 TO),[202688],1610612742.0,DAL,,,,Knight,B. Knight,,,,,,,,,,,,,,,1.0,,,,,1626300.0,,,,,
715,PT01M03.00S,2021-12-28T05:33:38.9Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover']",1630314,13.485545335085414,38.23529411764706,1610612757,112,132,2021-12-28T05:33:46Z,7120000,59.0,74.0,1,left,B. Williams 9' driving floating Jump Shot (6 PTS),[1630314],1610612757.0,POR,driving floating,,,Williams,B. Williams,,,,,9.48,Made,6.0,,,,,,,,,,,,,,,,,,
716,PT01M03.00S,2021-12-28T05:33:40.8Z,4,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1628994,,,1610612757,112,132,2021-12-28T05:33:55Z,7130000,,,0,,G. King shooting personal FOUL (2 PF) (Williams 1 FT),"[1628994, 1630314]",1610612742.0,DAL,shooting,,,King,G. King,,,,,,,,,,,,,,,,,,,,202053.0,2.0,0.0,Williams,1630314.0,
718,PT01M03.00S,2021-12-28T05:34:01.2Z,4,REGULAR,freethrow,1 of 1,['fromturnover'],1630314,,,1610612757,113,132,2021-12-28T05:34:01Z,7150000,,,0,,B. Williams Free Throw 1 of 1 (7 PTS),[1630314],1610612757.0,POR,,,,Williams,B. Williams,,,,,,Made,7.0,,,,,,,,,,,,,,,,,,
719,PT00M44.80S,2021-12-28T05:34:23.5Z,4,REGULAR,turnover,out-of-bounds,[],202688,,,1610612742,113,132,2021-12-28T05:34:28Z,7160000,,,0,,B. Knight bad pass out-of-bounds TURNOVER (2 TO),[202688],1610612742.0,DAL,bad pass,,,Knight,B. Knight,,,,,,,,,,,,,,,2.0,,,,,203054.0,,,,,
720,PT00M33.70S,2021-12-28T05:34:41.6Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1630535,30.699737187910642,21.07843137254902,1610612757,113,132,2021-12-28T05:34:46Z,7170000,145.0,236.0,1,left,MISS G. Brown III 27' 3PT,[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,27.69,Missed,,,,,,,,,,,,,,,,,,,
721,PT00M30.40S,2021-12-28T05:34:44.9Z,4,REGULAR,rebound,offensive,[],1629600,,,1610612757,113,132,2021-12-28T05:34:46Z,7180000,,,0,,J. Cumberland REBOUND (Off:1 Def:2),[1629600],1610612757.0,POR,,,,Cumberland,J. Cumberland,,,,,,,,,,,720.0,3.0,2.0,1.0,,,,,,,,,,,
722,PT00M26.00S,2021-12-28T05:34:49.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630787,5.995400788436268,53.92156862745098,1610612757,113,132,2021-12-28T05:34:56Z,7190000,-20.0,4.0,1,left,MISS C. McGriff driving floating bank Shot,[1630787],1610612757.0,POR,driving floating bank,,,McGriff,C. McGriff,,,,,2.0,Missed,,,,,,,,,,,,,,,,,,,
723,PT00M25.30S,2021-12-28T05:34:50.0Z,4,REGULAR,rebound,offensive,[],1630535,,,1610612757,113,132,2021-12-28T05:34:56Z,7200000,,,0,,G. Brown III REBOUND (Off:1 Def:2),[1630535],1610612757.0,POR,,,,Brown III,G. Brown III,,,,,,,,,,,722.0,3.0,2.0,1.0,,,,,,,,,,,
724,PT00M25.30S,2021-12-28T05:34:51.8Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', '2ndchance']",1630535,5.590000152587891,50.0,1610612757,115,132,2021-12-28T05:34:51Z,7210000,0.0,0.0,1,left,G. Brown III tip DUNK (8 PTS),[1630535],1610612757.0,POR,tip,,,Brown III,G. Brown III,,,,,0.0,Made,8.0,,,,,,,,,,,,,,,,,,
725,PT00M04.30S,2021-12-28T05:35:12.8Z,4,REGULAR,turnover,bad pass,[],1630637,,,1610612742,115,132,2021-12-28T05:35:16Z,7220000,,,0,,C. Jones bad pass TURNOVER (1 TO),"[1630637, 1629604]",1610612742.0,DAL,,,,Jones,C. Jones,,,,,,,,,,,,,,,1.0,Elleby,1629604.0,,,,,,,,
726,PT00M04.30S,2021-12-28T05:35:12.8Z,4,REGULAR,steal,,[],1629604,,,1610612757,115,132,2021-12-28T05:35:14Z,7230000,,,0,,C. Elleby STEAL (2 STL),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
727,PT00M00.00S,2021-12-28T05:35:18.9Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint', 'fromturnover']",1629600,6.783837056504599,50.245098039215684,1610612757,117,132,2021-12-28T05:35:32Z,7240000,-1.0,11.0,1,left,J. Cumberland running Layup (2 PTS) (C. Elleby 2 AST),"[1629600, 1629604]",1610612757.0,POR,running,,,Cumberland,J. Cumberland,,,,,1.14,Made,2.0,C. Elleby,1629604.0,2.0,,,,,,,,,,,,,,,
729,PT00M00.00S,2021-12-28T05:35:55.7Z,4,REGULAR,instantreplay,request,[],0,,,1610612742,117,132,2021-12-28T05:36:25Z,7260000,,,0,,,[],,,stands,,,,,,,,,,,,,,,,,,,,,,,,1626300.0,,,,,End Period - Good Basket
730,PT00M00.00S,2021-12-28T05:36:26.9Z,4,REGULAR,period,end,[],0,,,1610612742,117,132,2021-12-28T05:36:27Z,7270000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,PT00M00.00S,2021-12-28T05:36:28.7Z,4,REGULAR,game,end,[],0,,,0,117,132,2021-12-28T05:36:28Z,7280000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
