actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,blockPlayerName,blockPersonId,officialId,turnoverTotal,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,stealPlayerName,stealPersonId,value
452,PT01M29.00S,2021-12-30T04:48:51.3Z,3,REGULAR,rebound,defensive,[],202355,,,1610612762,81,94,2021-12-30T04:48:54Z,4490000,,,0,,H. Whiteside REBOUND (Off:4 Def:5),[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,451.0,9.0,5.0,4.0,,,,,,,,,,,,,,,
453,PT01M18.00S,2021-12-30T04:49:03.1Z,3,REGULAR,3pt,Jump Shot,[],200752,19.793035479632064,92.8921568627451,1610612762,81,94,2021-12-30T04:49:06Z,4500000,-214.0,134.0,1,left,MISS R. Gay 25' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,25.27,Missed,,,,,,,,,,,,,,,,,,,
454,PT01M15.00S,2021-12-30T04:49:06.1Z,3,REGULAR,rebound,defensive,[],1630787,,,1610612757,81,94,2021-12-30T04:49:06Z,4510000,,,0,,C. McGriff REBOUND (Off:0 Def:2),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,453.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
455,PT01M13.00S,2021-12-30T04:49:13.0Z,3,REGULAR,foul,personal,[],203903,,,1610612757,81,94,2021-12-30T04:49:19Z,4520000,,,0,,J. Clarkson take personal FOUL (3 PF),"[203903, 203081]",1610612762.0,UTA,take,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,2714.0,,3.0,0.0,Lillard,203081.0,,,
457,PT01M13.00S,2021-12-30T04:49:19.7Z,3,REGULAR,substitution,out,[],202355,,,1610612757,81,94,2021-12-30T04:49:22Z,4540000,,,0,,SUB out: H. Whiteside,[202355],1610612762.0,UTA,,,,Whiteside,H. Whiteside,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M13.00S,2021-12-30T04:49:19.7Z,3,REGULAR,substitution,in,[],203497,,,1610612757,81,94,2021-12-30T04:49:22Z,4550000,,,0,,SUB in: R. Gobert,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M05.00S,2021-12-30T04:49:39.9Z,3,REGULAR,3pt,Jump Shot,[],203081,64.47109067017082,52.450980392156865,1610612757,81,94,2021-12-30T04:49:43Z,4560000,12.0,281.0,1,right,MISS D. Lillard 28' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,28.18,Missed,,,,,,,,,,,,,,,,,,,
460,PT01M04.00S,2021-12-30T04:49:40.9Z,3,REGULAR,rebound,defensive,[],203903,,,1610612762,81,94,2021-12-30T04:49:43Z,4570000,,,0,,J. Clarkson REBOUND (Off:0 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,459.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
461,PT00M58.40S,2021-12-30T04:49:47.2Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",203903,5.732588699080158,52.94117647058824,1610612762,81,94,2021-12-30T04:49:51Z,4580000,-15.0,1.0,1,left,MISS J. Clarkson running Layup,[203903],1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,1.48,Missed,,,,,,,,,,,,,,,,,,,
462,PT00M55.30S,2021-12-30T04:49:50.3Z,3,REGULAR,rebound,defensive,[],1629604,,,1610612757,81,94,2021-12-30T04:49:51Z,4590000,,,0,,C. Elleby REBOUND (Off:0 Def:1),[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,461.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
463,PT00M48.30S,2021-12-30T04:49:59.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",204060,,,1610612757,81,94,2021-12-30T04:50:07Z,4600000,,,0,,J. Ingles personal FOUL (4 PF) (Lillard 2 FT),"[204060, 203081]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,202007.0,,4.0,0.0,Lillard,203081.0,,,
465,PT00M48.30S,2021-12-30T04:50:25.3Z,3,REGULAR,freethrow,1 of 2,[],203081,,,1610612757,81,94,2021-12-30T04:50:25Z,4620000,,,0,,MISS D. Lillard Free Throw 1 of 2,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Missed,,,,,,,,,,,,,,,,,,,
466,PT00M48.30S,2021-12-30T04:50:25.3Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612757,81,94,2021-12-30T04:50:25Z,4630000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,465.0,,,,,,,,,,,,,,,,,,
467,PT00M48.30S,2021-12-30T04:50:26.2Z,3,REGULAR,substitution,out,[],204060,,,1610612757,81,94,2021-12-30T04:50:39Z,4640000,,,0,,SUB out: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
468,PT00M48.30S,2021-12-30T04:50:26.2Z,3,REGULAR,substitution,in,[],1626220,,,1610612757,81,94,2021-12-30T04:50:39Z,4650000,,,0,,SUB in: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
469,PT00M48.30S,2021-12-30T04:50:51.2Z,3,REGULAR,freethrow,2 of 2,[],203081,,,1610612757,82,94,2021-12-30T04:50:51Z,4660000,,,0,,D. Lillard Free Throw 2 of 2 (27 PTS),[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,Made,,,,,27.0,,,,,,,,,,,,,,
470,PT00M35.80S,2021-12-30T04:51:09.5Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1626220,5.863994743758213,49.26470588235294,1610612762,82,96,2021-12-30T04:51:15Z,4670000,4.0,3.0,1,left,R. O'Neale cutting DUNK (4 PTS) (M. Conley 6 AST),"[1626220, 201144]",1610612762.0,UTA,cutting,,,O'Neale,R. O'Neale,,,,,0.45,Made,,,,,4.0,M. Conley,201144.0,6.0,,,,,,,,,,,
472,PT00M24.40S,2021-12-30T04:51:24.9Z,3,REGULAR,3pt,Jump Shot,[],1629014,76.5604467805519,87.25490196078431,1610612757,82,96,2021-12-30T04:51:29Z,4690000,186.0,168.0,1,right,MISS A. Simons 25' 3PT,[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,25.07,Missed,,,,,,,,,,,,,,,,,,,
473,PT00M20.80S,2021-12-30T04:51:28.5Z,3,REGULAR,rebound,offensive,[],1630787,,,1610612757,82,96,2021-12-30T04:52:19Z,4700000,,,0,,C. McGriff REBOUND (Off:1 Def:2),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,472.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
474,PT00M09.30S,2021-12-30T04:51:40.1Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1629014,93.24901445466492,44.85294117647059,1610612757,82,96,2021-12-30T04:53:45Z,4710000,-26.0,11.0,1,right,MISS A. Simons driving Layup,[1629014],1610612757.0,POR,driving,,,Simons,A. Simons,,,,,2.8,Missed,,,,,,,,,,,,,,,,,,,
475,PT00M09.10S,2021-12-30T04:51:40.3Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612762,82,96,2021-12-30T04:51:47Z,4720000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,474.0,,,,,,,,,,,,,,,,,,
476,PT00M09.10S,2021-12-30T04:51:47.7Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,82,96,2021-12-30T04:51:47Z,4730000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT00M06.40S,2021-12-30T04:51:59.2Z,3,REGULAR,3pt,Jump Shot,[],200752,6.389618922470433,96.07843137254902,1610612762,82,96,2021-12-30T04:52:03Z,4740000,-230.0,8.0,1,left,MISS R. Gay 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,23.05,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M03.50S,2021-12-30T04:52:02.1Z,3,REGULAR,rebound,offensive,[],203903,,,1610612762,82,96,2021-12-30T04:52:02Z,4750000,,,0,,J. Clarkson REBOUND (Off:1 Def:3),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,477.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
479,PT00M02.20S,2021-12-30T04:52:05.1Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629014,,,1610612762,82,96,2021-12-30T04:52:16Z,4760000,,,0,,A. Simons shooting personal FOUL (4 PF) (Gobert 2 FT),"[1629014, 203497]",1610612757.0,POR,shooting,,,Simons,A. Simons,,,,,,,,,,,,,,,,,202007.0,,4.0,0.0,Gobert,203497.0,,,
481,PT00M02.20S,2021-12-30T04:52:34.2Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],203497,,,1610612762,82,96,2021-12-30T04:52:34Z,4780000,,,0,,MISS R. Gobert Free Throw 1 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
482,PT00M02.20S,2021-12-30T04:52:34.2Z,3,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612762,82,96,2021-12-30T04:52:34Z,4790000,,,0,,TEAM offensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,,
483,PT00M02.20S,2021-12-30T04:52:34.2Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],203497,,,1610612762,82,96,2021-12-30T04:53:02Z,4800000,,,0,,MISS R. Gobert Free Throw 2 of 2,[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Missed,,,,,,,,,,,,,,,,,,,
484,PT00M02.20S,2021-12-30T04:52:34.2Z,3,REGULAR,rebound,defensive,[],1629617,,,1610612757,82,96,2021-12-30T04:53:02Z,4810000,,,0,,R. Perry REBOUND (Off:0 Def:3),[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,483.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
485,PT00M00.00S,2021-12-30T04:53:02.1Z,3,REGULAR,period,end,[],0,,,1610612757,82,96,2021-12-30T04:53:02Z,4820000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT12M00.00S,2021-12-30T04:54:38.3Z,4,REGULAR,substitution,out,['startperiod'],203081,,,1610612757,82,96,2021-12-30T04:55:30Z,4830000,,,0,,SUB out: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT12M00.00S,2021-12-30T04:54:38.3Z,4,REGULAR,substitution,out,['startperiod'],1626220,,,1610612757,82,96,2021-12-30T04:55:30Z,4840000,,,0,,SUB out: R. O'Neale,[1626220],1610612762.0,UTA,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT12M00.00S,2021-12-30T04:54:38.3Z,4,REGULAR,substitution,in,['startperiod'],1626181,,,1610612757,82,96,2021-12-30T04:55:30Z,4850000,,,0,,SUB in: N. Powell,[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
489,PT12M00.00S,2021-12-30T04:54:38.3Z,4,REGULAR,substitution,in,['startperiod'],204060,,,1610612757,82,96,2021-12-30T04:55:30Z,4860000,,,0,,SUB in: J. Ingles,[204060],1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT12M00.00S,2021-12-30T04:55:43.3Z,4,REGULAR,period,start,[],0,,,1610612762,82,96,2021-12-30T04:55:43Z,4870000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,PT11M45.00S,2021-12-30T04:55:57.1Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203497,7.966491458607096,52.94117647058824,1610612762,82,96,2021-12-30T04:56:01Z,4880000,-15.0,22.0,1,left,MISS R. Gobert alley-oop Layup,[203497],1610612762.0,UTA,alley-oop,,,Gobert,R. Gobert,,,,,2.68,Missed,,,,,,,,,,,,,,,,,,,
492,PT11M43.00S,2021-12-30T04:55:59.1Z,4,REGULAR,rebound,defensive,[],1630787,,,1610612757,82,96,2021-12-30T04:55:59Z,4890000,,,0,,C. McGriff REBOUND (Off:1 Def:3),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,491.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
493,PT11M23.00S,2021-12-30T04:56:18.8Z,4,REGULAR,3pt,Jump Shot,[],1629604,75.24638633377135,85.04901960784314,1610612757,82,96,2021-12-30T04:56:22Z,4900000,175.0,180.0,1,right,MISS C. Elleby 25' pullup 3PT,[1629604],1610612757.0,POR,pullup,,,Elleby,C. Elleby,,,,,25.13,Missed,,,,,,,,,,,,,,,,,,,
494,PT11M21.00S,2021-12-30T04:56:20.8Z,4,REGULAR,rebound,defensive,[],203497,,,1610612762,82,96,2021-12-30T04:56:22Z,4910000,,,0,,R. Gobert REBOUND (Off:3 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,493.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
495,PT11M10.00S,2021-12-30T04:56:33.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],200752,6.915243101182654,64.2156862745098,1610612762,82,98,2021-12-30T04:56:36Z,4920000,-71.0,13.0,1,left,R. Gay 7' turnaround Jump Shot (19 PTS),[200752],1610612762.0,UTA,turnaround,,,Gay,R. Gay,,,,,7.22,Made,,,,,19.0,,,,,,,,,,,,,,
496,PT10M52.00S,2021-12-30T04:56:50.3Z,4,REGULAR,3pt,Jump Shot,[],1629604,75.64060446780552,84.55882352941177,1610612757,82,98,2021-12-30T04:56:54Z,4930000,173.0,176.0,1,right,MISS C. Elleby 24' 3PT,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,24.7,Missed,,,,,,,,,,,,,,,,,,,
497,PT10M50.00S,2021-12-30T04:56:52.3Z,4,REGULAR,rebound,offensive,[],1629014,,,1610612757,82,98,2021-12-30T04:56:54Z,4940000,,,0,,A. Simons REBOUND (Off:2 Def:0),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,496.0,2.0,0.0,2.0,,,,,,,,,,,,,,,
498,PT10M42.00S,2021-12-30T04:57:00.1Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1629014,76.2976346911958,72.54901960784314,1610612757,82,98,2021-12-30T04:57:04Z,4950000,113.0,170.0,1,right,MISS A. Simons 20' pullup Shot,[1629014],1610612757.0,POR,pullup,,,Simons,A. Simons,,,,,20.42,Missed,,,,,,,,,,,,,,,,,,,
499,PT10M40.00S,2021-12-30T04:57:02.1Z,4,REGULAR,rebound,defensive,[],200752,,,1610612762,82,98,2021-12-30T04:57:04Z,4960000,,,0,,R. Gay REBOUND (Off:1 Def:4),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,,498.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
500,PT10M35.00S,2021-12-30T04:57:07.9Z,4,REGULAR,3pt,Jump Shot,['fastbreak'],203903,25.969119579500656,12.5,1610612762,82,98,2021-12-30T04:57:12Z,4970000,188.0,192.0,1,left,MISS J. Clarkson 26' running 3PT,[203903],1610612762.0,UTA,running,,,Clarkson,J. Clarkson,,,,,26.81,Missed,,,,,,,,,,,,,,,,,,,
501,PT10M32.00S,2021-12-30T04:57:10.9Z,4,REGULAR,rebound,defensive,[],1629014,,,1610612757,82,98,2021-12-30T04:57:12Z,4980000,,,0,,A. Simons REBOUND (Off:2 Def:1),[1629014],1610612757.0,POR,,,,Simons,A. Simons,,,,,,,500.0,3.0,1.0,2.0,,,,,,,,,,,,,,,
502,PT10M23.00S,2021-12-30T04:57:18.8Z,4,REGULAR,3pt,Jump Shot,[],1626181,66.44218134034165,64.70588235294117,1610612757,82,98,2021-12-30T04:57:29Z,4990000,74.0,263.0,1,right,MISS N. Powell 27' pullup 3PT,[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,27.3,Missed,,,,,,,,,,,,,,,,,,,
503,PT10M20.00S,2021-12-30T04:57:21.8Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612762,82,98,2021-12-30T04:57:29Z,5000000,,,0,,TEAM defensive REBOUND,[],1610612762.0,UTA,,,,,,,,,,,,502.0,,,,,,,,,,,,,,,,,,
504,PT10M20.00S,2021-12-30T04:57:31.6Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612762,82,98,2021-12-30T04:57:31Z,5010000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,PT10M12.00S,2021-12-30T04:57:43.8Z,4,REGULAR,turnover,lost ball,[],204060,,,1610612762,82,98,2021-12-30T04:57:47Z,5020000,,,0,,J. Ingles lost ball TURNOVER (4 TO),"[204060, 1626181]",1610612762.0,UTA,,,,Ingles,J. Ingles,,,,,,,,,,,,,,,,,,4.0,,,,,Powell,1626181.0,
506,PT10M12.00S,2021-12-30T04:57:43.8Z,4,REGULAR,steal,,[],1626181,,,1610612757,82,98,2021-12-30T04:57:45Z,5030000,,,0,,N. Powell STEAL (1 STL),[1626181],1610612757.0,POR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT10M09.00S,2021-12-30T04:57:47.1Z,4,REGULAR,2pt,DUNK,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1626181,92.72339027595268,50.0,1610612757,84,98,2021-12-30T04:57:52Z,5040000,0.0,16.0,1,right,N. Powell running DUNK (27 PTS),[1626181],1610612757.0,POR,running,,,Powell,N. Powell,,,,,1.59,Made,,,,,27.0,,,,,,,,,,,,,,
508,PT09M51.00S,2021-12-30T04:58:12.0Z,4,REGULAR,foul,personal,[],1629617,,,1610612762,84,98,2021-12-30T04:58:32Z,5050000,,,0,,R. Perry personal FOUL (3 PF),"[1629617, 204060]",1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,2714.0,,3.0,0.0,Ingles,204060.0,,,
510,PT09M38.00S,2021-12-30T04:58:46.2Z,4,REGULAR,foul,personal,['2freethrow'],1630787,,,1610612762,84,98,2021-12-30T04:58:56Z,5070000,,,0,,C. McGriff shooting personal FOUL (2 PF) (Gay 2 FT),"[1630787, 200752]",1610612757.0,POR,shooting,,,McGriff,C. McGriff,,,,,,,,,,,,,,,,,203054.0,,2.0,0.0,Gay,200752.0,,,
512,PT09M38.00S,2021-12-30T04:59:16.8Z,4,REGULAR,freethrow,1 of 2,[],200752,,,1610612762,84,99,2021-12-30T04:59:16Z,5090000,,,0,,R. Gay Free Throw 1 of 2 (20 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
513,PT09M38.00S,2021-12-30T04:59:17.4Z,4,REGULAR,substitution,out,[],1629604,,,1610612762,84,99,2021-12-30T04:59:21Z,5100000,,,0,,SUB out: C. Elleby,[1629604],1610612757.0,POR,,,,Elleby,C. Elleby,,,,,,,,,,,,,,,,,,,,,,,,,
514,PT09M38.00S,2021-12-30T04:59:17.4Z,4,REGULAR,substitution,in,[],203081,,,1610612762,84,99,2021-12-30T04:59:21Z,5110000,,,0,,SUB in: D. Lillard,[203081],1610612757.0,POR,,,,Lillard,D. Lillard,,,,,,,,,,,,,,,,,,,,,,,,,
515,PT09M38.00S,2021-12-30T04:59:37.8Z,4,REGULAR,freethrow,2 of 2,[],200752,,,1610612762,84,100,2021-12-30T04:59:37Z,5120000,,,0,,R. Gay Free Throw 2 of 2 (21 PTS),[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,,Made,,,,,21.0,,,,,,,,,,,,,,
516,PT09M19.00S,2021-12-30T04:59:59.2Z,4,REGULAR,2pt,Jump Shot,[],1626181,79.71419185282524,76.7156862745098,1610612757,84,100,2021-12-30T05:00:25Z,5130000,134.0,138.0,1,right,MISS N. Powell 19' pullup Shot,[1626181],1610612757.0,POR,pullup,,,Powell,N. Powell,,,,,19.22,Missed,,,,,,,,,,,,,,,,,,,
517,PT09M19.00S,2021-12-30T04:59:59.2Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612757,84,100,2021-12-30T05:00:25Z,5140000,,,0,,TEAM offensive REBOUND,[],1610612757.0,POR,,,,,,,,,,,,516.0,,,,,,,,,,,,,,,,,,
518,PT09M19.00S,2021-12-30T05:00:11.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612757,84,100,2021-12-30T05:00:11Z,5150000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT09M14.00S,2021-12-30T05:00:28.1Z,4,REGULAR,turnover,bad pass,[],1629014,,,1610612757,84,100,2021-12-30T05:00:31Z,5160000,,,0,,A. Simons bad pass TURNOVER (1 TO),"[1629014, 203903]",1610612757.0,POR,,,,Simons,A. Simons,,,,,,,,,,,,,,,,,,1.0,,,,,Clarkson,203903.0,
520,PT09M14.00S,2021-12-30T05:00:28.1Z,4,REGULAR,steal,,[],203903,,,1610612762,84,100,2021-12-30T05:00:29Z,5170000,,,0,,J. Clarkson STEAL (2 STL),[203903],1610612762.0,UTA,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT09M05.00S,2021-12-30T05:00:36.4Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],200752,30.436925098554536,78.18627450980392,1610612762,84,100,2021-12-30T05:00:47Z,5180000,-141.0,234.0,1,left,MISS R. Gay 27' 3PT,[200752],1610612762.0,UTA,,,,Gay,R. Gay,,,,,27.28,Missed,,,,,,,,,,,,,,,,,,,
522,PT09M03.00S,2021-12-30T05:00:41.6Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,84,100,2021-12-30T05:00:41Z,5190000,,,0,,R. Gobert REBOUND (Off:4 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,521.0,10.0,6.0,4.0,,,,,,,,,,,,,,,
523,PT09M03.00S,2021-12-30T05:00:41.6Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', '2ndchance']",203497,5.590000152587891,50.0,1610612762,84,102,2021-12-30T05:00:41Z,5200000,0.0,0.0,1,left,R. Gobert putback Layup (14 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,0.0,Made,,,,,14.0,,,,,,,,,,,,,,
524,PT09M03.00S,2021-12-30T05:00:42.5Z,4,REGULAR,foul,personal,['1freethrow'],1629617,,,1610612762,84,102,2021-12-30T05:01:01Z,5210000,,,0,,R. Perry shooting personal FOUL (4 PF) (Gobert 1 FT),"[1629617, 203497]",1610612757.0,POR,shooting,,,Perry,R. Perry,,,,,,,,,,,,,,,,,2714.0,,4.0,0.0,Gobert,203497.0,,,
526,PT09M03.00S,2021-12-30T05:01:00.2Z,4,REGULAR,substitution,out,[],1629617,,,1610612762,84,102,2021-12-30T05:01:02Z,5230000,,,0,,SUB out: R. Perry,[1629617],1610612757.0,POR,,,,Perry,R. Perry,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT09M03.00S,2021-12-30T05:01:00.2Z,4,REGULAR,substitution,in,[],1626204,,,1610612762,84,102,2021-12-30T05:01:02Z,5240000,,,0,,SUB in: L. Nance Jr.,[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT09M03.00S,2021-12-30T05:01:17.4Z,4,REGULAR,freethrow,1 of 1,"['fromturnover', '2ndchance']",203497,,,1610612762,84,103,2021-12-30T05:01:17Z,5250000,,,0,,R. Gobert Free Throw 1 of 1 (15 PTS),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
529,PT08M51.00S,2021-12-30T05:01:30.9Z,4,REGULAR,3pt,Jump Shot,[],1630787,92.19776609724047,6.127450980392156,1610612757,84,103,2021-12-30T05:01:36Z,5260000,-219.0,21.0,1,right,MISS C. McGriff 3PT,[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,22.04,Missed,,,,,,,,,,,,,,,,,,,
530,PT08M49.00S,2021-12-30T05:01:32.9Z,4,REGULAR,rebound,offensive,[],1626204,,,1610612757,84,103,2021-12-30T05:01:36Z,5270000,,,0,,L. Nance Jr. REBOUND (Off:2 Def:4),[1626204],1610612757.0,POR,,,,Nance Jr.,L. Nance Jr.,,,,,,,529.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
531,PT08M46.00S,2021-12-30T05:01:36.3Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],203081,91.80354796320631,95.83333333333334,1610612757,87,103,2021-12-30T05:01:40Z,5280000,229.0,25.0,1,right,D. Lillard 3PT  (30 PTS) (L. Nance Jr. 7 AST),"[203081, 1626204]",1610612757.0,POR,,,,Lillard,D. Lillard,,,,,23.05,Made,,,,,30.0,L. Nance Jr.,1626204.0,7.0,,,,,,,,,,,
533,PT08M31.00S,2021-12-30T05:01:51.4Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],201144,8.623521681997373,47.30392156862745,1610612762,87,103,2021-12-30T05:01:55Z,5300000,13.0,29.0,1,left,MISS M. Conley driving floating Shot,[201144],1610612762.0,UTA,driving floating,,,Conley,M. Conley,,,,,3.16,Missed,,,,,,,,,,,,,,,,,,,
534,PT08M29.00S,2021-12-30T05:01:52.5Z,4,REGULAR,rebound,offensive,[],203497,,,1610612762,87,103,2021-12-30T05:01:52Z,5310000,,,0,,R. Gobert REBOUND (Off:5 Def:6),[203497],1610612762.0,UTA,,,,Gobert,R. Gobert,,,,,,,533.0,11.0,6.0,5.0,,,,,,,,,,,,,,,
535,PT08M27.00S,2021-12-30T05:01:54.3Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203497,5.863994743758213,51.470588235294116,1610612762,87,105,2021-12-30T05:03:30Z,5320000,-7.0,3.0,1,left,R. Gobert putback Layup (17 PTS),[203497],1610612762.0,UTA,putback,,,Gobert,R. Gobert,,,,,0.78,Made,,,,,17.0,,,,,,,,,,,,,,
536,PT08M13.00S,2021-12-30T05:02:08.6Z,4,REGULAR,3pt,Jump Shot,[],203081,68.41327201051249,62.99019607843137,1610612757,87,105,2021-12-30T05:02:12Z,5330000,65.0,244.0,1,right,MISS D. Lillard 25' pullup 3PT,[203081],1610612757.0,POR,pullup,,,Lillard,D. Lillard,,,,,25.29,Missed,,,,,,,,,,,,,,,,,,,
537,PT08M10.00S,2021-12-30T05:02:11.5Z,4,REGULAR,rebound,offensive,[],1630787,,,1610612757,87,105,2021-12-30T05:02:11Z,5340000,,,0,,C. McGriff REBOUND (Off:2 Def:3),[1630787],1610612757.0,POR,,,,McGriff,C. McGriff,,,,,,,536.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
