actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,shotDistance,shotResult,pointsTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,turnoverTotal,stealPlayerName,stealPersonId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,blockPlayerName,blockPersonId
549,PT12M00.00S,2026-01-18T02:34:20.4Z,4,REGULAR,substitution,out,['startperiod'],1629011,,,1610612752,77,80,2026-01-18T02:40:20Z,5045000,False,,,0,,SUB out: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
550,PT12M00.00S,2026-01-18T02:34:20.4Z,4,REGULAR,substitution,in,['startperiod'],1628969,,,1610612752,77,80,2026-01-18T02:40:20Z,5047500,False,,,0,,SUB in: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
517,PT12M00.00S,2026-01-18T02:34:56.6Z,4,REGULAR,period,start,[],0,,,1610612756,77,80,2026-01-18T02:35:01Z,5050000,False,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT11M39.00S,2026-01-18T02:35:17.0Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1642346,6.4881734559789805,51.22549019607843,1610612756,77,82,2026-01-18T02:45:35Z,5060000,False,-6.0,8.0,1,left,R. Dunn cutting DUNK (8 PTS) (C. Gillespie 5 AST),"[1642346, 1631221]",1610612756.0,PHX,cutting,,,Dunn,R. Dunn,,,,,Restricted Area,0-8 Center,1.05,Made,8.0,,,,,C. Gillespie,1631221.0,5.0,,,,,,,,,,
520,PT11M25.00S,2026-01-18T02:35:33.5Z,4,REGULAR,foul,personal,[],1628960,,,1610612752,77,82,2026-01-18T02:35:53Z,5080000,False,,,0,,G. Allen personal FOUL (2 PF),"[1628960, 1626157]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Mid-Range,8-16 Right,,,,,,,,,,,204058.0,,,,2.0,0.0,Towns,1626157.0,,
522,PT11M18.00S,2026-01-18T02:35:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628969,93.47897503285151,48.529411764705884,1610612752,79,82,2026-01-18T02:36:02Z,5100000,False,-7.0,9.0,1,right,M. Bridges cutting finger roll Layup (10 PTS) (K. Towns 1 AST),"[1628969, 1626157]",1610612752.0,NYK,cutting finger roll,,,Bridges,M. Bridges,,,,,Restricted Area,0-8 Center,1.15,Made,10.0,,,,,K. Towns,1626157.0,1.0,,,,,,,,,,
525,PT10M54.00S,2026-01-18T02:36:42.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1642345,7.013797634691201,44.85294117647059,1610612756,79,82,2026-01-18T02:36:49Z,5130000,False,26.0,13.0,1,left,MISS O. Ighodaro driving Layup - blocked,"[1642345, 1626157]",1610612756.0,PHX,driving,,,Ighodaro,O. Ighodaro,,,,,Restricted Area,0-8 Center,2.9,Missed,,,,,,,,,,,,,,,,,Towns,1626157.0
526,PT10M54.00S,2026-01-18T02:36:42.4Z,4,REGULAR,block,,[],1626157,,,1610612756,79,82,2026-01-18T02:36:44Z,5140000,False,,,0,,K. Towns BLOCK (1 BLK),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
527,PT10M53.00S,2026-01-18T02:36:43.4Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,79,82,2026-01-18T02:36:49Z,5150000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Restricted Area,0-8 Center,,,,525.0,,,,,,,,,,,,,,,,
529,PT10M50.00S,2026-01-18T02:37:01.6Z,4,REGULAR,2pt,Jump Shot,['2ndchance'],1631221,13.978318002628114,9.313725490196077,1610612756,79,82,2026-01-18T02:37:06Z,5170000,False,203.0,79.0,1,left,MISS C. Gillespie 21' Jump Shot,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Mid-Range,16-24 Right,21.82,Missed,,,,,,,,,,,,,,,,,,
530,PT10M49.00S,2026-01-18T02:37:02.6Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612756,79,82,2026-01-18T02:37:06Z,5180000,False,,,0,,TEAM offensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Mid-Range,16-24 Right,,,,529.0,,,,,,,,,,,,,,,,
533,PT10M43.00S,2026-01-18T02:37:27.7Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1631221,6.356767411300922,95.83333333333333,1610612756,79,82,2026-01-18T02:37:33Z,5210000,False,-229.0,7.0,1,left,MISS C. Gillespie 3PT,[1631221],1610612756.0,PHX,,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,22.93,Missed,,,,,,,,,,,,,,,,,,
534,PT10M39.00S,2026-01-18T02:37:31.7Z,4,REGULAR,rebound,offensive,[],1642346,,,1610612756,79,82,2026-01-18T02:37:33Z,5220000,False,,,0,,R. Dunn REBOUND (Off:2 Def:1),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Left Corner 3,24+ Left,,,,533.0,3.0,1.0,2.0,,,,,,,,,,,,,
535,PT10M38.00S,2026-01-18T02:37:32.9Z,4,REGULAR,turnover,lost ball,[],1642346,,,1610612756,79,82,2026-01-18T02:37:36Z,5230000,False,,,0,,R. Dunn lost ball TURNOVER (1 TO),"[1642346, 1628384]",1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,1.0,Anunoby,1628384.0,,,,,,
536,PT10M38.00S,2026-01-18T02:37:32.9Z,4,REGULAR,steal,,[],1628384,,,1610612752,79,82,2026-01-18T03:04:27Z,5240000,False,,,0,,O. Anunoby STEAL (3 STL),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,,,,,,
537,PT10M38.00S,2026-01-18T02:37:37.1Z,4,REGULAR,turnover,out-of-bounds,[],1628969,,,1610612752,79,82,2026-01-18T02:37:44Z,5250000,False,,,0,,M. Bridges lost ball out-of-bounds TURNOVER (3 TO),[1628969],1610612752.0,NYK,lost ball,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,204058.0,3.0,,,,,,,,
538,PT10M28.00S,2026-01-18T02:38:07.0Z,4,REGULAR,turnover,bad pass,[],1628960,,,1610612756,79,82,2026-01-18T03:18:39Z,5260000,False,,,0,,G. Allen bad pass TURNOVER (1 TO),"[1628960, 1626157]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,1.0,Towns,1626157.0,,,,,,
539,PT10M28.00S,2026-01-18T02:38:07.0Z,4,REGULAR,steal,,[],1626157,,,1610612752,79,82,2026-01-18T03:18:39Z,5270000,False,,,0,,K. Towns STEAL (1 STL),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,,,,,,
540,PT10M25.00S,2026-01-18T02:38:09.5Z,4,REGULAR,turnover,lost ball,[],1628384,,,1610612752,79,82,2026-01-18T02:38:12Z,5280000,False,,,0,,O. Anunoby lost ball TURNOVER (3 TO),"[1628384, 1642346]",1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,3.0,Dunn,1642346.0,,,,,,
541,PT10M25.00S,2026-01-18T02:38:09.5Z,4,REGULAR,steal,,[],1642346,,,1610612756,79,82,2026-01-18T02:38:10Z,5290000,False,,,0,,R. Dunn STEAL (2 STL),[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
542,PT10M22.00S,2026-01-18T02:38:12.2Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1628960,27.90735873850197,79.90196078431373,1610612756,79,82,2026-01-18T02:50:11Z,5300000,False,-150.0,210.0,1,left,MISS G. Allen 25' pullup 3PT,[1628960],1610612756.0,PHX,pullup,,,Allen,G. Allen,,,,,Above the Break 3,24+ Left Center,25.76,Missed,,,,,,,,,,,,,,,,,,
543,PT10M20.00S,2026-01-18T02:38:13.9Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612752,79,82,2026-01-18T02:38:13Z,5310000,False,,,0,,O. Anunoby REBOUND (Off:3 Def:1),[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,Above the Break 3,24+ Left Center,,,,542.0,4.0,1.0,3.0,,,,,,,,,,,,,
544,PT10M12.00S,2026-01-18T02:38:25.7Z,4,REGULAR,foul,personal,[],1628960,,,1610612752,79,82,2026-01-18T02:38:44Z,5320000,False,,,0,,G. Allen personal FOUL (3 PF),"[1628960, 1628384]",1610612756.0,PHX,,,,Allen,G. Allen,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,3.0,0.0,Anunoby,1628384.0,,
551,PT10M12.00S,2026-01-18T02:38:58.7Z,4,REGULAR,substitution,out,[],1628960,,,1610612752,79,82,2026-01-18T02:40:43Z,5350000,False,,,0,,SUB out: G. Allen,[1628960],1610612756.0,PHX,,,,Allen,G. Allen,,,,,,,,,,,,,,,,,,,,,,,,,,
552,PT10M12.00S,2026-01-18T02:38:58.7Z,4,REGULAR,substitution,in,[],1626220,,,1610612752,79,82,2026-01-18T02:40:43Z,5360000,False,,,0,,SUB in: R. O'Neale,[1626220],1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,,,,,,,,,,,,,,,,,,,,,,
553,PT09M59.00S,2026-01-18T02:40:53.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1628384,93.74178712220763,51.22549019607843,1610612752,79,82,2026-01-18T02:40:56Z,5370000,False,6.0,6.0,1,right,MISS O. Anunoby driving Layup,[1628384],1610612752.0,NYK,driving,,,Anunoby,O. Anunoby,,,,,Restricted Area,0-8 Center,0.88,Missed,,,,,,,,,,,,,,,,,,
554,PT09M57.00S,2026-01-18T02:40:55.3Z,4,REGULAR,rebound,offensive,[],203903,,,1610612752,79,82,2026-01-18T02:40:56Z,5380000,False,,,0,,J. Clarkson REBOUND (Off:2 Def:1),[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,,,,553.0,3.0,1.0,2.0,,,,,,,,,,,,,
555,PT09M55.00S,2026-01-18T02:40:56.5Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",203903,92.95335085413929,52.69607843137255,1610612752,79,82,2026-01-18T02:41:00Z,5390000,False,13.0,14.0,1,right,MISS J. Clarkson putback Layup,[203903],1610612752.0,NYK,putback,,,Clarkson,J. Clarkson,,,,,Restricted Area,0-8 Center,1.92,Missed,,,,,,,,,,,,,,,,,,
556,PT09M52.00S,2026-01-18T02:40:59.6Z,4,REGULAR,rebound,offensive,[],1626157,,,1610612752,79,82,2026-01-18T02:40:59Z,5400000,False,,,0,,K. Towns REBOUND (Off:2 Def:7),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,,,,555.0,9.0,7.0,2.0,,,,,,,,,,,,,
557,PT09M52.00S,2026-01-18T02:40:59.6Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",1626157,94.40999984741211,50.0,1610612752,81,82,2026-01-18T02:41:06Z,5410000,False,0.0,0.0,1,right,K. Towns tip Layup (19 PTS),[1626157],1610612752.0,NYK,tip,,,Towns,K. Towns,,,,,Restricted Area,0-8 Center,0.0,Made,19.0,,,,,,,,,,,,,,,,,
558,PT09M33.00S,2026-01-18T02:41:19.4Z,4,REGULAR,2pt,Jump Shot,[],1631221,7.145203679369246,30.392156862745097,1610612756,81,84,2026-01-18T02:41:23Z,5420000,False,98.0,15.0,1,left,C. Gillespie 9' step back Jump Shot (5 PTS),[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,9.91,Made,5.0,,,,,,,,,,,,,,,,,
559,PT09M14.00S,2026-01-18T02:41:38.1Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1628969,83.36070959264126,51.71568627450981,1610612752,83,84,2026-01-18T02:41:41Z,5430000,False,9.0,104.0,1,right,M. Bridges 10' fadeaway Jump Shot (12 PTS),[1628969],1610612752.0,NYK,fadeaway,,,Bridges,M. Bridges,,,,,In The Paint (Non-RA),8-16 Center,10.43,Made,12.0,,,,,,,,,,,,,,,,,
560,PT09M04.00S,2026-01-18T02:41:50.0Z,4,REGULAR,turnover,out-of-bounds,[],1631221,,,1610612756,83,84,2026-01-18T04:25:48Z,5440000,False,,,0,,C. Gillespie bad pass out-of-bounds TURNOVER (2 TO),[1631221],1610612756.0,PHX,bad pass,,,Gillespie,C. Gillespie,,,,,Above the Break 3,24+ Center,,,,,,,,,,,1627529.0,2.0,,,,,,,,
561,PT09M04.00S,2026-01-18T02:41:50.1Z,4,REGULAR,substitution,out,[],1628384,,,1610612752,83,84,2026-01-18T02:42:05Z,5450000,False,,,0,,SUB out: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
563,PT09M04.00S,2026-01-18T02:41:50.1Z,4,REGULAR,substitution,in,[],1629011,,,1610612752,83,84,2026-01-18T02:42:05Z,5470000,False,,,0,,SUB in: M. Robinson,[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,
564,PT09M04.00S,2026-01-18T02:41:50.1Z,4,REGULAR,substitution,in,[],1629013,,,1610612752,83,84,2026-01-18T02:42:05Z,5480000,False,,,0,,SUB in: L. Shamet,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,
565,PT09M04.00S,2026-01-18T02:41:50.1Z,4,REGULAR,substitution,out,[],203903,,,1610612752,83,84,2026-01-18T02:42:22Z,5490000,False,,,0,,SUB out: J. Clarkson,[203903],1610612752.0,NYK,,,,Clarkson,J. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,
566,PT08M50.00S,2026-01-18T02:42:44.4Z,4,REGULAR,foul,personal,['2freethrow'],1642346,,,1610612752,83,84,2026-01-18T02:42:57Z,5500000,False,,,0,,R. Dunn shooting personal FOUL (1 PF) (Towns 2 FT),"[1642346, 1626157]",1610612756.0,PHX,shooting,,,Dunn,R. Dunn,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627529.0,,,,1.0,0.0,Towns,1626157.0,,
571,PT08M50.00S,2026-01-18T02:42:44.4Z,4,REGULAR,substitution,out,[],1628969,,,1610612752,83,84,2026-01-18T02:46:10Z,5515000,False,,,0,,SUB out: M. Bridges,[1628969],1610612752.0,NYK,,,,Bridges,M. Bridges,,,,,,,,,,,,,,,,,,,,,,,,,,
572,PT08M50.00S,2026-01-18T02:42:44.4Z,4,REGULAR,substitution,out,[],1642345,,,1610612752,83,84,2026-01-18T02:46:10Z,5517500,False,,,0,,SUB out: O. Ighodaro,[1642345],1610612756.0,PHX,,,,Ighodaro,O. Ighodaro,,,,,,,,,,,,,,,,,,,,,,,,,,
573,PT08M50.00S,2026-01-18T02:42:44.4Z,4,REGULAR,substitution,in,[],1630540,,,1610612752,83,84,2026-01-18T02:46:10Z,5518750,False,,,0,,SUB in: M. McBride,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,,,,,,,,,,,,,,,,,,,,,,
574,PT08M50.00S,2026-01-18T02:42:44.4Z,4,REGULAR,substitution,in,[],1631109,,,1610612752,83,84,2026-01-18T02:46:10Z,5519375,False,,,0,,SUB in: M. Williams,[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,
569,PT08M50.00S,2026-01-18T02:45:33.1Z,4,REGULAR,foul,technical,['1freethrow'],1626157,,,1610612752,83,84,2026-01-18T02:45:53Z,5530000,False,,,0,,K. Towns technical FOUL (1 Tech),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,,,,,,,,,,204058.0,,,,3.0,1.0,,,,
570,PT08M50.00S,2026-01-18T02:45:57.6Z,4,REGULAR,freethrow,1 of 1,[],1631221,,,1610612752,83,85,2026-01-18T02:45:57Z,5540000,False,,,0,,C. Gillespie technical Free Throw 1 of 1 (6 PTS),[1631221],1610612756.0,PHX,technical,,,Gillespie,C. Gillespie,,,,,,,,Made,6.0,,,,,,,,,,,,,,,,,
575,PT08M50.00S,2026-01-18T02:46:35.3Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1626157,,,1610612752,84,85,2026-01-18T02:46:35Z,5550000,False,,,0,,K. Towns Free Throw 1 of 2 (20 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,20.0,,,,,,,,,,,,,,,,,
576,PT08M50.00S,2026-01-18T02:47:06.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1626157,,,1610612752,85,85,2026-01-18T02:47:06Z,5560000,False,,,0,,K. Towns Free Throw 2 of 2 (21 PTS),[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,,,,Made,21.0,,,,,,,,,,,,,,,,,
577,PT08M37.00S,2026-01-18T02:47:22.6Z,4,REGULAR,2pt,Jump Shot,[],1631221,6.093955321944804,29.166666666666657,1610612756,85,87,2026-01-18T03:03:30Z,5570000,False,104.0,5.0,1,left,C. Gillespie 10' fadeaway Jump Shot (8 PTS) (R. O'Neale 2 AST),"[1631221, 1626220]",1610612756.0,PHX,fadeaway,,,Gillespie,C. Gillespie,,,,,Mid-Range,8-16 Right,10.43,Made,8.0,,,,,R. O'Neale,1626220.0,2.0,,,,,,,,,,
579,PT08M25.00S,2026-01-18T02:47:40.8Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630540,87.82851511169514,42.40196078431373,1610612752,87,87,2026-01-18T03:03:46Z,5590000,False,-38.0,62.0,1,right,M. McBride 7' driving floating Jump Shot (21 PTS),[1630540],1610612752.0,NYK,driving floating,,,McBride,M. McBride,,,,,In The Paint (Non-RA),0-8 Center,7.26,Made,21.0,,,,,,,,,,,,,,,,,
580,PT08M11.00S,2026-01-18T02:47:47.8Z,4,REGULAR,3pt,Jump Shot,[],1631221,10.561760840998687,97.30392156862744,1610612756,87,90,2026-01-18T02:56:59Z,5600000,False,-237.0,47.0,1,left,C. Gillespie 24' 3PT step back (11 PTS),[1631221],1610612756.0,PHX,step back,,,Gillespie,C. Gillespie,,,,,Left Corner 3,24+ Left,24.11,Made,11.0,,,,,,,,,,,,,,,,,
581,PT07M58.00S,2026-01-18T02:48:03.2Z,4,REGULAR,foul,personal,[],1626220,,,1610612752,87,90,2026-01-18T02:48:22Z,5610000,False,,,0,,R. O'Neale personal FOUL (1 PF),"[1626220, 1626157]",1610612756.0,PHX,,,,O'Neale,R. O'Neale,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,1627534.0,,,,1.0,0.0,Towns,1626157.0,,
583,PT07M58.00S,2026-01-18T02:48:03.3Z,4,REGULAR,substitution,out,[],1642346,,,1610612752,87,90,2026-01-18T02:48:31Z,5630000,False,,,0,,SUB out: R. Dunn,[1642346],1610612756.0,PHX,,,,Dunn,R. Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,
584,PT07M58.00S,2026-01-18T02:48:03.3Z,4,REGULAR,substitution,out,[],1630692,,,1610612752,87,90,2026-01-18T02:48:31Z,5640000,False,,,0,,SUB out: J. Goodwin,[1630692],1610612756.0,PHX,,,,Goodwin,J. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,
585,PT07M58.00S,2026-01-18T02:48:03.3Z,4,REGULAR,substitution,in,[],1626164,,,1610612752,87,90,2026-01-18T02:48:31Z,5650000,False,,,0,,SUB in: D. Booker,[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,,,,,,,,,,,,,,,,,,,
586,PT07M58.00S,2026-01-18T02:48:03.3Z,4,REGULAR,substitution,in,[],1628415,,,1610612752,87,90,2026-01-18T02:48:31Z,5660000,False,,,0,,SUB in: D. Brooks,[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,
587,PT07M52.00S,2026-01-18T02:48:42.1Z,4,REGULAR,3pt,Jump Shot,[],1626157,69.82588699080158,26.225490196078425,1610612752,87,90,2026-01-18T03:04:18Z,5670000,False,-119.0,231.0,1,right,MISS K. Towns 25' 3PT,[1626157],1610612752.0,NYK,,,,Towns,K. Towns,,,,,Above the Break 3,24+ Left Center,25.99,Missed,,,,,,,,,,,,,,,,,,
588,PT07M50.00S,2026-01-18T02:48:44.1Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,87,90,2026-01-18T03:04:18Z,5680000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Above the Break 3,24+ Left Center,,,,587.0,,,,,,,,,,,,,,,,
590,PT07M28.00S,2026-01-18T02:49:20.7Z,4,REGULAR,2pt,Jump Shot,[],1628415,16.343626806833115,32.84313725490196,1610612756,87,90,2026-01-18T02:49:25Z,5700000,False,86.0,101.0,1,left,MISS D. Brooks 13' pullup Shot - blocked,"[1628415, 1629013]",1610612756.0,PHX,pullup,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,13.26,Missed,,,,,,,,,,,,,,,,,Shamet,1629013.0
591,PT07M28.00S,2026-01-18T02:49:20.7Z,4,REGULAR,block,,[],1629013,,,1610612756,87,90,2026-01-18T02:49:24Z,5710000,False,,,0,,L. Shamet BLOCK (1 BLK),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Mid-Range,8-16 Right,,,,,,,,,,,,,,,,,,,,
592,PT07M26.00S,2026-01-18T02:49:22.7Z,4,REGULAR,rebound,offensive,[],1628415,,,1610612756,87,90,2026-01-18T02:49:37Z,5720000,False,,,0,,D. Brooks REBOUND (Off:2 Def:3),[1628415],1610612756.0,PHX,,,,Brooks,D. Brooks,,,,,Mid-Range,8-16 Right,,,,590.0,5.0,3.0,2.0,,,,,,,,,,,,,
593,PT07M22.00S,2026-01-18T02:49:26.3Z,4,REGULAR,2pt,Jump Shot,"['pointsinthepaint', '2ndchance']",1628415,15.423784494086718,37.745098039215684,1610612756,87,90,2026-01-18T02:49:31Z,5730000,False,61.0,92.0,1,left,MISS D. Brooks 11' turnaround fadeaway Shot,[1628415],1610612756.0,PHX,turnaround fadeaway,,,Brooks,D. Brooks,,,,,In The Paint (Non-RA),8-16 Right,11.1,Missed,,,,,,,,,,,,,,,,,,
594,PT07M20.00S,2026-01-18T02:49:28.2Z,4,REGULAR,rebound,defensive,[],1629011,,,1610612752,87,90,2026-01-18T02:49:28Z,5740000,False,,,0,,M. Robinson REBOUND (Off:3 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,In The Paint (Non-RA),8-16 Right,,,,593.0,7.0,4.0,3.0,,,,,,,,,,,,,
595,PT07M10.00S,2026-01-18T02:49:38.5Z,4,REGULAR,3pt,Jump Shot,[],1630540,92.82194480946123,2.4509803921568647,1610612752,87,90,2026-01-18T02:49:44Z,5750000,False,-238.0,15.0,1,right,MISS M. McBride 3PT,[1630540],1610612752.0,NYK,,,,McBride,M. McBride,,,,,Left Corner 3,24+ Left,23.82,Missed,,,,,,,,,,,,,,,,,,
596,PT07M07.00S,2026-01-18T02:49:41.5Z,4,REGULAR,rebound,defensive,[],1631109,,,1610612756,87,90,2026-01-18T02:49:44Z,5760000,False,,,0,,M. Williams REBOUND (Off:4 Def:2),[1631109],1610612756.0,PHX,,,,Williams,M. Williams,,,,,Left Corner 3,24+ Left,,,,595.0,6.0,2.0,4.0,,,,,,,,,,,,,
597,PT07M02.00S,2026-01-18T02:49:48.1Z,4,REGULAR,2pt,Layup,"['fastbreak', 'pointsinthepaint']",1626164,5.831143232588701,46.81372549019608,1610612756,87,92,2026-01-18T03:06:00Z,5770000,False,16.0,2.0,1,left,D. Booker running Layup (22 PTS) (C. Gillespie 6 AST),"[1626164, 1631221]",1610612756.0,PHX,running,,,Booker,D. Booker,,,,,Restricted Area,0-8 Center,1.61,Made,22.0,,,,,C. Gillespie,1631221.0,6.0,,,,,,,,,,
599,PT07M02.00S,2026-01-18T02:49:51.0Z,4,REGULAR,foul,personal,['1freethrow'],1629011,,,1610612756,87,92,2026-01-18T02:50:00Z,5790000,False,,,0,,M. Robinson shooting personal FOUL (3 PF) (Booker 1 FT),"[1629011, 1626164]",1610612752.0,NYK,shooting,,,Robinson,M. Robinson,,,,,Restricted Area,0-8 Center,,,,,,,,,,,1627529.0,,,,3.0,0.0,Booker,1626164.0,,
601,PT07M02.00S,2026-01-18T02:49:51.0Z,4,REGULAR,substitution,out,[],1642278,,,1610612756,87,92,2026-01-18T02:50:06Z,5810000,False,,,0,,SUB out: T. Kolek,[1642278],1610612752.0,NYK,,,,Kolek,T. Kolek,,,,,,,,,,,,,,,,,,,,,,,,,,
602,PT07M02.00S,2026-01-18T02:49:51.0Z,4,REGULAR,substitution,in,[],1628384,,,1610612756,87,92,2026-01-18T02:50:06Z,5820000,False,,,0,,SUB in: O. Anunoby,[1628384],1610612752.0,NYK,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,,
603,PT07M02.00S,2026-01-18T02:50:22.9Z,4,REGULAR,freethrow,1 of 1,[],1626164,,,1610612756,87,93,2026-01-18T02:50:22Z,5830000,False,,,0,,D. Booker Free Throw 1 of 1 (23 PTS),[1626164],1610612756.0,PHX,,,,Booker,D. Booker,,,,,,,,Made,23.0,,,,,,,,,,,,,,,,,
604,PT06M41.00S,2026-01-18T02:50:45.6Z,4,REGULAR,3pt,Jump Shot,[],1630540,67.46673784494087,36.251531862745104,1610612752,87,93,2026-01-18T03:20:03Z,5840000,False,-69.0,253.0,1,right,MISS M. McBride 26' pullup 3PT,[1630540],1610612752.0,NYK,pullup,,,McBride,M. McBride,,,,,Above the Break 3,24+ Center,26.25,Missed,,,,,,,,,,,,,,,,,,
605,PT06M39.00S,2026-01-18T02:50:47.6Z,4,REGULAR,rebound,offensive,[],1629011,,,1610612752,87,93,2026-01-18T03:20:03Z,5850000,False,,,0,,M. Robinson REBOUND (Off:4 Def:4),[1629011],1610612752.0,NYK,,,,Robinson,M. Robinson,,,,,Above the Break 3,24+ Center,,,,604.0,8.0,4.0,4.0,,,,,,,,,,,,,
606,PT06M38.00S,2026-01-18T02:50:49.5Z,4,REGULAR,3pt,Jump Shot,['2ndchance'],1629013,91.77069645203679,3.9215686274509807,1610612752,87,93,2026-01-18T02:50:58Z,5860000,False,-230.0,25.0,1,right,MISS L. Shamet 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Left Corner 3,24+ Left,23.17,Missed,,,,,,,,,,,,,,,,,,
607,PT06M38.00S,2026-01-18T02:50:49.5Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612756,87,93,2026-01-18T02:50:58Z,5870000,False,,,0,,TEAM defensive REBOUND,[],1610612756.0,PHX,,,,,,,,,,Left Corner 3,24+ Left,,,,606.0,,,,,,,,,,,,,,,,
