actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,isTargetScoreLastPeriod,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,area,areaDetail,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,shotDistance,shotResult,pointsTotal,turnoverTotal,stealPlayerName,stealPersonId,assistPlayerNameInitial,assistPersonId,assistTotal,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,blockPlayerName,blockPersonId
609,PT04M18.00S,2025-04-13T19:23:04.8Z,4,REGULAR,rebound,defensive,[],1630592,,,1610612751,100,105,2025-04-13T19:23:07Z,6030000,False,,,0,,J. Wilson REBOUND (Off:0 Def:4),[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Mid-Range,8-16 Left,,,,,,,,,,,,,,,608.0,4.0,4.0,0.0,,
610,PT04M05.00S,2025-04-13T19:23:18.3Z,4,REGULAR,3pt,Jump Shot,[],1630570,31.61957950065703,35.294117647058826,1610612751,103,105,2025-04-13T19:23:22Z,6040000,False,74.0,245.0,1,left,T. Watford 25' 3PT  (20 PTS) (J. Wilson 4 AST),"[1630570, 1630592]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,Above the Break 3,24+ Center,,,,,,25.55,Made,20.0,,,,J. Wilson,1630592.0,4.0,,,,,,
612,PT04M04.00S,2025-04-13T19:23:24.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,103,105,2025-04-13T19:23:24Z,6060000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,PT04M04.00S,2025-04-13T19:23:28.9Z,4,REGULAR,substitution,out,[],200782,,,1610612752,103,105,2025-04-13T19:25:08Z,6070000,False,,,0,,SUB out: P. Tucker,[200782],1610612752.0,NYK,,,,Tucker,P. Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,
614,PT04M04.00S,2025-04-13T19:23:28.9Z,4,REGULAR,substitution,in,[],1630173,,,1610612752,103,105,2025-04-13T19:25:08Z,6080000,False,,,0,,SUB in: P. Achiuwa,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,,,,,,,,,,,,,,,,,,,,,,
615,PT03M42.00S,2025-04-13T19:25:43.5Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1626166,87.59855453350855,37.00980392156863,1610612752,103,105,2025-04-13T19:25:47Z,6090000,False,-65.0,64.0,1,right,MISS C. Payne 9' driving floating Shot,[1626166],1610612752.0,NYK,driving floating,,,Payne,C. Payne,,,,,In The Paint (Non-RA),8-16 Left,,,,,,9.13,Missed,,,,,,,,,,,,,
616,PT03M40.00S,2025-04-13T19:25:45.5Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612751,103,105,2025-04-13T19:25:47Z,6100000,False,,,0,,T. Watford REBOUND (Off:0 Def:6),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Left,,,,,,,,,,,,,,,615.0,6.0,6.0,0.0,,
618,PT03M23.00S,2025-04-13T19:26:24.5Z,4,REGULAR,3pt,Jump Shot,[],1630592,30.042706964520367,74.26470588235294,1610612751,103,105,2025-04-13T19:26:30Z,6120000,False,-121.0,230.0,1,left,MISS J. Wilson 25' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,25.99,Missed,,,,,,,,,,,,,
619,PT03M20.00S,2025-04-13T19:26:27.5Z,4,REGULAR,rebound,defensive,[],1641755,,,1610612752,103,105,2025-04-13T19:26:30Z,6130000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:6),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,618.0,6.0,6.0,0.0,,
620,PT03M02.00S,2025-04-13T19:26:46.3Z,4,REGULAR,3pt,Jump Shot,[],1629013,70.38436268068331,74.50980392156863,1610612752,103,105,2025-04-13T19:26:53Z,6140000,False,123.0,226.0,1,right,MISS L. Shamet 25' pullup 3PT,[1629013],1610612752.0,NYK,pullup,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Right Center,,,,,,25.7,Missed,,,,,,,,,,,,,
621,PT03M00.00S,2025-04-13T19:26:48.3Z,4,REGULAR,rebound,offensive,['team'],0,,,1610612752,103,105,2025-04-13T19:26:53Z,6150000,False,,,0,,TEAM offensive REBOUND,[],1610612752.0,NYK,,,,,,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,620.0,,,,,
622,PT03M00.00S,2025-04-13T19:26:54.6Z,4,REGULAR,foul,personal,[],1630570,,,1610612752,103,105,2025-04-13T19:27:13Z,6160000,False,,,0,,T. Watford loose ball personal FOUL (5 PF),"[1630570, 1641755]",1610612751.0,BKN,loose ball,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,202049.0,5.0,0.0,McCullar Jr.,1641755.0,,,,,,,,,,,,,,,
624,PT03M00.00S,2025-04-13T19:27:10.5Z,4,REGULAR,substitution,out,[],1630623,,,1610612752,103,105,2025-04-13T19:27:13Z,6180000,False,,,0,,SUB out: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
625,PT03M00.00S,2025-04-13T19:27:10.5Z,4,REGULAR,substitution,in,[],1631213,,,1610612752,103,105,2025-04-13T19:27:13Z,6190000,False,,,0,,SUB in: T. Martin,[1631213],1610612751.0,BKN,,,,Martin,T. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,
626,PT02M56.00S,2025-04-13T19:27:27.1Z,4,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630553,,,1610612752,103,105,2025-04-13T19:27:34Z,6200000,False,,,0,,K. Johnson personal FOUL (4 PF) (Shamet 2 FT),"[1630553, 1629013]",1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,Mid-Range,8-16 Left,202056.0,4.0,0.0,Shamet,1629013.0,,,,,,,,,,,,,,,
628,PT02M56.00S,2025-04-13T19:27:47.5Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],1629013,,,1610612752,103,106,2025-04-13T19:27:47Z,6220000,False,,,0,,L. Shamet Free Throw 1 of 2 (26 PTS),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,Made,26.0,,,,,,,,,,,,
629,PT02M56.00S,2025-04-13T19:28:04.1Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],1629013,,,1610612752,103,107,2025-04-13T19:28:04Z,6230000,False,,,0,,L. Shamet Free Throw 2 of 2 (27 PTS),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,,,,,,,,,Made,27.0,,,,,,,,,,,,
630,PT02M32.00S,2025-04-13T19:28:34.0Z,4,REGULAR,turnover,lost ball,[],1630570,,,1610612751,103,107,2025-04-13T19:28:37Z,6240000,False,,,0,,T. Watford lost ball TURNOVER (4 TO),"[1630570, 1629013]",1610612751.0,BKN,,,,Watford,T. Watford,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,4.0,Shamet,1629013.0,,,,,,,,,
631,PT02M32.00S,2025-04-13T19:28:34.0Z,4,REGULAR,steal,,[],1629013,,,1610612752,103,107,2025-04-13T19:29:53Z,6250000,False,,,0,,L. Shamet STEAL (1 STL),[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,In The Paint (Non-RA),8-16 Center,,,,,,,,,,,,,,,,,,,,
632,PT02M15.00S,2025-04-13T19:28:50.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover']",1630173,94.43166885676742,56.127450980392155,1610612752,103,109,2025-04-13T19:29:41Z,6260000,False,31.0,0.0,1,right,P. Achiuwa driving reverse Layup (18 PTS) (C. Payne 7 AST),"[1630173, 1626166]",1610612752.0,NYK,driving reverse,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,3.06,Made,18.0,,,,C. Payne,1626166.0,7.0,,,,,,
634,PT01M55.00S,2025-04-13T19:29:10.0Z,4,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1630592,10.463206307490145,55.88235294117647,1610612751,103,109,2025-04-13T19:29:16Z,6280000,False,-29.0,46.0,1,left,MISS J. Wilson driving floating Shot,[1630592],1610612751.0,BKN,driving floating,,,Wilson,J. Wilson,,,,,In The Paint (Non-RA),0-8 Center,,,,,,5.45,Missed,,,,,,,,,,,,,
635,PT01M51.00S,2025-04-13T19:29:13.7Z,4,REGULAR,rebound,defensive,[],1641755,,,1610612752,103,109,2025-04-13T19:29:13Z,6290000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:7),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,In The Paint (Non-RA),0-8 Center,,,,,,,,,,,,,,,634.0,7.0,7.0,0.0,,
636,PT01M42.00S,2025-04-13T19:29:22.6Z,4,REGULAR,3pt,Jump Shot,[],1629013,72.61826544021025,18.137254901960784,1610612752,103,109,2025-04-13T19:29:39Z,6300000,False,-159.0,205.0,1,right,MISS L. Shamet 25' 3PT,[1629013],1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Above the Break 3,24+ Left Center,,,,,,25.95,Missed,,,,,,,,,,,,,
637,PT01M42.00S,2025-04-13T19:29:22.6Z,4,REGULAR,rebound,defensive,[],1631166,,,1610612751,103,109,2025-04-13T19:29:39Z,6310000,False,,,0,,D. Timme REBOUND (Off:0 Def:8),[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,636.0,8.0,8.0,0.0,,
638,PT01M35.00S,2025-04-13T19:29:31.7Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",1630553,6.521024967148489,54.166666666666664,1610612751,105,109,2025-04-13T19:29:44Z,6320000,False,-21.0,9.0,1,left,K. Johnson running Layup (14 PTS) (T. Watford 4 AST),"[1630553, 1630570]",1610612751.0,BKN,running,,,Johnson,K. Johnson,,,,,Restricted Area,0-8 Center,,,,,,2.26,Made,14.0,,,,T. Watford,1630570.0,4.0,,,,,,
640,PT01M14.00S,2025-04-13T19:30:00.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1630173,94.03745072273325,48.28431372549019,1610612752,105,109,2025-04-13T19:30:05Z,6340000,False,-9.0,4.0,1,right,MISS P. Achiuwa Layup,[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Restricted Area,0-8 Center,,,,,,0.93,Missed,,,,,,,,,,,,,
641,PT01M11.00S,2025-04-13T19:30:03.4Z,4,REGULAR,rebound,defensive,[],1630570,,,1610612751,105,109,2025-04-13T19:30:05Z,6350000,False,,,0,,T. Watford REBOUND (Off:0 Def:7),[1630570],1610612751.0,BKN,,,,Watford,T. Watford,,,,,Restricted Area,0-8 Center,,,,,,,,,,,,,,,640.0,7.0,7.0,0.0,,
642,PT01M10.00S,2025-04-13T19:30:09.7Z,4,REGULAR,foul,offensive,['inpenalty'],1630553,,,1610612751,105,109,2025-04-13T19:30:19Z,6360000,False,,,0,,K. Johnson charge offensive FOUL (5 PF),"[1630553, 1626166]",1610612751.0,BKN,charge,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,202027.0,5.0,0.0,Payne,1626166.0,,,,,,,,,,,,,,,
644,PT01M10.00S,2025-04-13T19:30:09.7Z,4,REGULAR,turnover,offensive foul,[],1630553,,,1610612751,105,109,2025-04-13T19:30:09Z,6380000,False,,,0,,K. Johnson offensive foul TURNOVER (4 TO),[1630553],1610612751.0,BKN,,,,Johnson,K. Johnson,,,,,In The Paint (Non-RA),0-8 Center,202027.0,,,,,,,,4.0,,,,,,,,,,,
645,PT00M52.30S,2025-04-13T19:30:47.9Z,4,REGULAR,3pt,Jump Shot,['fromturnover'],1641755,82.47371879106439,93.13725490196079,1610612752,105,109,2025-04-13T19:30:53Z,6390000,False,216.0,112.0,1,right,MISS K. McCullar Jr. 24' 3PT,[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Right Center,,,,,,24.31,Missed,,,,,,,,,,,,,
646,PT00M50.20S,2025-04-13T19:30:52.8Z,4,REGULAR,rebound,offensive,[],1626153,,,1610612752,105,109,2025-04-13T19:30:52Z,6400000,False,,,0,,D. Wright REBOUND (Off:2 Def:0),[1626153],1610612752.0,NYK,,,,Wright,D. Wright,,,,,Above the Break 3,24+ Right Center,,,,,,,,,,,,,,,645.0,2.0,0.0,2.0,,
647,PT00M50.20S,2025-04-13T19:30:52.8Z,4,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint', 'fromturnover']",1626153,94.40999984741211,50.0,1610612752,105,111,2025-04-13T19:30:57Z,6410000,False,0.0,0.0,1,right,D. Wright putback Layup (5 PTS),[1626153],1610612752.0,NYK,putback,,,Wright,D. Wright,,,,,Restricted Area,0-8 Center,,,,,,0.0,Made,5.0,,,,,,,,,,,,
648,PT00M38.00S,2025-04-13T19:31:05.1Z,4,REGULAR,3pt,Jump Shot,[],1630592,19.398817345597898,92.40196078431373,1610612751,105,111,2025-04-13T19:33:11Z,6420000,False,-212.0,130.0,1,left,MISS J. Wilson 24' 3PT,[1630592],1610612751.0,BKN,,,,Wilson,J. Wilson,,,,,Above the Break 3,24+ Left Center,,,,,,24.86,Missed,,,,,,,,,,,,,
649,PT00M35.50S,2025-04-13T19:31:07.6Z,4,REGULAR,rebound,defensive,[],1630173,,,1610612752,105,111,2025-04-13T19:31:08Z,6430000,False,,,0,,P. Achiuwa REBOUND (Off:1 Def:8),[1630173],1610612752.0,NYK,,,,Achiuwa,P. Achiuwa,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,648.0,9.0,8.0,1.0,,
650,PT00M28.80S,2025-04-13T19:31:21.3Z,4,REGULAR,timeout,full,['team'],0,,,1610612752,105,111,2025-04-13T19:31:21Z,6440000,False,,,0,,NYK Timeout,[],1610612752.0,NYK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,PT00M28.80S,2025-04-13T19:31:25.1Z,4,REGULAR,substitution,out,[],1631166,,,1610612752,105,111,2025-04-13T19:32:56Z,6450000,False,,,0,,SUB out: D. Timme,[1631166],1610612751.0,BKN,,,,Timme,D. Timme,,,,,,,,,,,,,,,,,,,,,,,,,,
652,PT00M28.80S,2025-04-13T19:31:25.1Z,4,REGULAR,substitution,in,[],1630623,,,1610612752,105,111,2025-04-13T19:32:56Z,6460000,False,,,0,,SUB in: T. Etienne,[1630623],1610612751.0,BKN,,,,Etienne,T. Etienne,,,,,,,,,,,,,,,,,,,,,,,,,,
653,PT00M24.10S,2025-04-13T19:33:19.4Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],1629013,93.9060446780552,55.63725490196079,1610612752,105,113,2025-04-13T19:33:37Z,6470000,False,28.0,5.0,1,right,L. Shamet Layup (29 PTS) (P. Achiuwa 2 AST),"[1629013, 1630173]",1610612752.0,NYK,,,,Shamet,L. Shamet,,,,,Restricted Area,0-8 Center,,,,,,2.86,Made,29.0,,,,P. Achiuwa,1630173.0,2.0,,,,,,
655,PT00M20.70S,2025-04-13T19:33:28.1Z,4,REGULAR,3pt,Jump Shot,[],1630553,29.911300919842315,69.36274509803921,1610612751,105,113,2025-04-13T19:33:34Z,6490000,False,-97.0,229.0,1,left,MISS K. Johnson 24' pullup 3PT - blocked,"[1630553, 1626166]",1610612751.0,BKN,pullup,,,Johnson,K. Johnson,,,,,Above the Break 3,24+ Left Center,,,,,,24.83,Missed,,,,,,,,,,,,Payne,1626166.0
656,PT00M20.70S,2025-04-13T19:33:28.1Z,4,REGULAR,block,,[],1626166,,,1610612751,105,113,2025-04-13T19:33:31Z,6500000,False,,,0,,C. Payne BLOCK (1 BLK),[1626166],1610612752.0,NYK,,,,Payne,C. Payne,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,,,,,,
657,PT00M16.30S,2025-04-13T19:33:32.5Z,4,REGULAR,rebound,defensive,[],1641755,,,1610612752,105,113,2025-04-13T19:33:34Z,6510000,False,,,0,,K. McCullar Jr. REBOUND (Off:0 Def:8),[1641755],1610612752.0,NYK,,,,McCullar Jr.,K. McCullar Jr.,,,,,Above the Break 3,24+ Left Center,,,,,,,,,,,,,,,655.0,8.0,8.0,0.0,,
658,PT00M00.00S,2025-04-13T19:33:51.9Z,4,REGULAR,period,end,[],0,,,1610612752,105,113,2025-04-13T19:33:51Z,6520000,False,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,PT00M00.00S,2025-04-13T19:33:56.2Z,4,REGULAR,game,end,[],0,,,0,105,113,2025-04-13T19:33:56Z,6530000,False,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
